id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,pass_outswinging,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_goal_assist,clearance_left_foot,injury_stoppage_in_chain,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,miscontrol_aerial_won,pass_no_touch,shot_deflected,block_deflection,timestamp_seconds
d3118fba-c387-453c-a707-5845cb38012a,2086,2,00:11:24.475,56,24,103,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['cd9ed2eb-9bbc-4954-af50-477028377577'],"[3.6, 43.5]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,26.0,Goal Conceded,,,,,,,,,,,46.0,Standing,,,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,684.475
5296138c-64e2-46f9-8f46-b32a1a523e52,2087,2,00:12:59.300,57,59,103,0.0,19,Substitution,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,25997.0,Jonás Manuel Gutiérrez,,,,,,779.3
4523cfb1-71a0-495d-b44c-ce8daaa9515e,2088,2,00:13:06.419,58,6,104,1.24649,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['3b23d6b6-edff-4105-95ac-11d826a16f89'],"[60.0, 40.0]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,6771.0,Manuel Trigueros Muñoz,18.113531,-3.102938,1.0,Ground Pass,"[41.9, 39.3]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.419
3b23d6b6-edff-4105-95ac-11d826a16f89,2089,2,00:13:07.666,58,7,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['4523cfb1-71a0-495d-b44c-ce8daaa9515e'],"[41.9, 39.3]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.666
83a548ab-741f-40ff-92d8-f52ddff297a1,2090,2,00:13:08.597,58,8,104,1.843619,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['0cd6dfe0-5a16-4217-b4c9-b2f1e321a1dc'],"[43.3, 39.7]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,6829.0,Samuel Castillejo Azuaga,37.831863,-0.79474366,1.0,Ground Pass,"[69.8, 12.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.597
0cd6dfe0-5a16-4217-b4c9-b2f1e321a1dc,2091,2,00:13:10.441,58,10,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['83a548ab-741f-40ff-92d8-f52ddff297a1'],"[69.8, 12.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.441
9302c24c-d24a-488a-8e44-f8c17de7da02,2092,2,00:13:13.251,58,13,104,1.095897,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['c7acd1c9-aea2-4c84-9506-fc5c2065abb6'],"[65.3, 10.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,22819.0,Bruno Soriano Llido,11.141364,2.6458275,1.0,Ground Pass,"[55.5, 15.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.251
c7acd1c9-aea2-4c84-9506-fc5c2065abb6,2093,2,00:13:14.347,58,14,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['9302c24c-d24a-488a-8e44-f8c17de7da02'],"[55.5, 15.9]",22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.347
e799c402-8190-4323-a50c-66348a36caa1,2094,2,00:13:14.347,58,14,104,1.065439,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['b60f8533-e044-48f2-adfc-738cb8e1d83f', 'c7acd1c9-aea2-4c84-9506-fc5c2065abb6']","[55.5, 15.9]",22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.9, 16.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.347
b60f8533-e044-48f2-adfc-738cb8e1d83f,2095,2,00:13:15.413,58,15,104,1.404809,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['189df5ef-1735-43da-9782-734534a184e7'],"[54.9, 16.5]",22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,6827.0,Daniele Bonera,34.83045,1.6858923,1.0,Ground Pass,"[50.9, 51.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.413
189df5ef-1735-43da-9782-734534a184e7,2096,2,00:13:16.817,58,16,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['b60f8533-e044-48f2-adfc-738cb8e1d83f'],"[50.9, 51.1]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.817
4eb060c3-07bf-41f7-bad6-5f643a60e472,2097,2,00:13:16.817,58,16,104,1.010785,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['189df5ef-1735-43da-9782-734534a184e7', 'de51c9f3-b755-4d62-b58e-2b958b6a19e8']","[50.9, 51.1]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,"[50.9, 51.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.817
de51c9f3-b755-4d62-b58e-2b958b6a19e8,2098,2,00:13:17.828,58,17,104,1.24444,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['c15d0b32-e97a-4117-88ae-04f6468d37d7'],"[50.9, 51.1]",6827.0,Daniele Bonera,3.0,Right Center Back,6772.0,Mario Gaspar Pérez Martínez,20.778114,1.2627436,1.0,Ground Pass,"[57.2, 70.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.828
c15d0b32-e97a-4117-88ae-04f6468d37d7,2099,2,00:13:19.073,58,19,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['de51c9f3-b755-4d62-b58e-2b958b6a19e8'],"[57.2, 70.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.073
a94389a0-2bf2-4d3f-90f3-97ae1af55f60,2100,2,00:13:19.073,58,19,104,1.517388,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['75c59054-a9b2-417f-8c0c-6102314297e7', 'c15d0b32-e97a-4117-88ae-04f6468d37d7']","[57.2, 70.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[54.4, 63.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.073
75c59054-a9b2-417f-8c0c-6102314297e7,2101,2,00:13:20.590,58,20,104,1.247785,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['372d6058-b582-4e91-b677-3ffda1c9687b'],"[54.4, 63.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6827.0,Daniele Bonera,15.520632,-2.507112,1.0,Ground Pass,"[41.9, 54.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.59
372d6058-b582-4e91-b677-3ffda1c9687b,2102,2,00:13:21.838,58,21,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['75c59054-a9b2-417f-8c0c-6102314297e7'],"[41.9, 54.2]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.838
4ce65a81-2d2a-46d9-887c-b32210bdded0,2103,2,00:13:21.838,58,21,104,1.201473,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['372d6058-b582-4e91-b677-3ffda1c9687b', '5dde4e1b-0a7a-4fda-9acc-960a210cb6dc']","[41.9, 54.2]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,"[41.9, 51.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.838
5dde4e1b-0a7a-4fda-9acc-960a210cb6dc,2104,2,00:13:23.039,58,23,104,1.875667,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['d54bf671-bf28-4e4b-99cf-5cc07df15819'],"[41.9, 51.8]",6827.0,Daniele Bonera,3.0,Right Center Back,5588.0,Antonio Rukavina,33.150867,-1.2738498,1.0,Ground Pass,"[51.6, 20.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.039
d54bf671-bf28-4e4b-99cf-5cc07df15819,2105,2,00:13:24.915,58,24,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['5dde4e1b-0a7a-4fda-9acc-960a210cb6dc'],"[51.6, 20.1]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.915
0d2fe22a-0faa-4daa-97f1-07930b241a67,2106,2,00:13:24.915,58,24,104,4.597648,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['93c90f07-b9a5-4857-aed4-b81f2a2d948b', 'd54bf671-bf28-4e4b-99cf-5cc07df15819']","[51.6, 20.1]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,"[63.6, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.915
93c90f07-b9a5-4857-aed4-b81f2a2d948b,2107,2,00:13:29.513,58,29,104,0.878664,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['b58be004-078b-49a9-975b-7c5e2ef6cfcb'],"[63.6, 19.8]",5588.0,Antonio Rukavina,6.0,Left Back,6771.0,Manuel Trigueros Muñoz,19.021303,1.5234632,1.0,Ground Pass,"[64.5, 38.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.513
b58be004-078b-49a9-975b-7c5e2ef6cfcb,2108,2,00:13:30.391,58,30,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['93c90f07-b9a5-4857-aed4-b81f2a2d948b'],"[64.5, 38.8]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.391
e48cd8b4-0a2d-4cf1-8592-f151973d4e85,2109,2,00:13:30.391,58,30,104,0.729656,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['796612bc-e2d7-4c8e-a7be-e74c122fa363', '9bfc37d2-3104-4c97-8073-7e495009837c', 'b58be004-078b-49a9-975b-7c5e2ef6cfcb']","[64.5, 38.8]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.5, 39.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.391
9bfc37d2-3104-4c97-8073-7e495009837c,2110,2,00:13:30.625,58,30,104,1.151285,17,Pressure,222,Villarreal,9,From Kick Off,219,RC Deportivo La Coruña,,,"['1cd3043a-2ba8-409a-8367-02bb76e67f0f', '796612bc-e2d7-4c8e-a7be-e74c122fa363', 'e48cd8b4-0a2d-4cf1-8592-f151973d4e85']","[52.7, 41.5]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.625
0f5ceab5-608a-494b-ab0c-633742f71b60,2111,2,00:13:31.121,58,31,104,0.0,39,Dribbled Past,222,Villarreal,9,From Kick Off,219,RC Deportivo La Coruña,,,"['1cd3043a-2ba8-409a-8367-02bb76e67f0f', '796612bc-e2d7-4c8e-a7be-e74c122fa363']","[55.6, 41.1]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.121
796612bc-e2d7-4c8e-a7be-e74c122fa363,2112,2,00:13:31.121,58,31,104,0.0,14,Dribble,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['0f5ceab5-608a-494b-ab0c-633742f71b60', '9bfc37d2-3104-4c97-8073-7e495009837c']","[64.5, 39.0]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,811.121
1cd3043a-2ba8-409a-8367-02bb76e67f0f,2113,2,00:13:31.121,58,31,104,0.701292,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['0f5ceab5-608a-494b-ab0c-633742f71b60', '796612bc-e2d7-4c8e-a7be-e74c122fa363', '7a82fbd1-5c06-4de9-bdf6-0d578a3c0d9a', '9bfc37d2-3104-4c97-8073-7e495009837c', 'ae2c83af-c605-40ae-b943-d58c7cd96c5a']","[64.5, 39.0]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.4, 37.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.121
ae2c83af-c605-40ae-b943-d58c7cd96c5a,2114,2,00:13:31.802,58,31,104,0.45099,17,Pressure,222,Villarreal,9,From Kick Off,219,RC Deportivo La Coruña,,,"['1cd3043a-2ba8-409a-8367-02bb76e67f0f', '7a82fbd1-5c06-4de9-bdf6-0d578a3c0d9a']","[57.4, 44.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.802
7a82fbd1-5c06-4de9-bdf6-0d578a3c0d9a,2115,2,00:13:31.822,58,31,104,1.477156,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['ae2c83af-c605-40ae-b943-d58c7cd96c5a', 'b9a35ef0-a4fa-42c5-8a77-15c9be25f561']","[62.4, 37.4]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,6752.0,Víctor Ruíz Torre,17.253405,-2.5375142,1.0,Ground Pass,"[48.2, 27.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.822
b9a35ef0-a4fa-42c5-8a77-15c9be25f561,2116,2,00:13:33.299,58,33,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['7a82fbd1-5c06-4de9-bdf6-0d578a3c0d9a'],"[48.2, 27.6]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.299
694b9ca2-2bce-4315-bc21-a4a0017ebf68,2117,2,00:13:33.299,58,33,104,1.022771,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['587c17fc-55e1-4a71-b3eb-0ddd93de3501', 'b9a35ef0-a4fa-42c5-8a77-15c9be25f561']","[48.2, 27.6]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[49.9, 29.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.299
587c17fc-55e1-4a71-b3eb-0ddd93de3501,2118,2,00:13:34.322,58,34,104,1.057509,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['6e40e584-4f77-4d7a-8e2c-f7bc7238a608'],"[49.9, 29.6]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6827.0,Daniele Bonera,23.333452,1.3372517,1.0,Ground Pass,"[55.3, 52.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.322
6e40e584-4f77-4d7a-8e2c-f7bc7238a608,2119,2,00:13:35.380,58,35,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['587c17fc-55e1-4a71-b3eb-0ddd93de3501'],"[55.3, 52.3]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.38
8f7f57ac-5602-49dd-ac54-51642c5108db,2120,2,00:13:35.380,58,35,104,1.693878,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['20793b26-c30c-4c82-8709-803faef2a2b9', '6e40e584-4f77-4d7a-8e2c-f7bc7238a608']","[55.3, 52.3]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,"[62.2, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.38
20793b26-c30c-4c82-8709-803faef2a2b9,2121,2,00:13:37.073,58,37,104,1.384862,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['9562b3b5-613d-40fd-a98d-60120996084d'],"[62.2, 54.4]",6827.0,Daniele Bonera,3.0,Right Center Back,6783.0,Samuel García Sánchez,28.476305,0.72576743,1.0,Ground Pass,"[83.5, 73.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.073
49e1ee49-98dc-47ba-bec4-9ca46508f3ec,2122,2,00:13:38.066,58,38,104,0.567433,17,Pressure,222,Villarreal,9,From Kick Off,219,RC Deportivo La Coruña,,,"['0b5d48f2-60ae-44b8-a9ef-212150e4ddee', '1a10d801-56e4-4324-9c4c-d9637b9040d2', '9562b3b5-613d-40fd-a98d-60120996084d']","[37.3, 8.9]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.066
9562b3b5-613d-40fd-a98d-60120996084d,2123,2,00:13:38.458,58,38,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['20793b26-c30c-4c82-8709-803faef2a2b9', '49e1ee49-98dc-47ba-bec4-9ca46508f3ec']","[83.5, 73.3]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.458
1a10d801-56e4-4324-9c4c-d9637b9040d2,2124,2,00:13:38.458,58,38,104,0.084447004,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['0b5d48f2-60ae-44b8-a9ef-212150e4ddee', '49e1ee49-98dc-47ba-bec4-9ca46508f3ec', '9562b3b5-613d-40fd-a98d-60120996084d']","[83.5, 73.3]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,"[83.0, 73.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.458
0b5d48f2-60ae-44b8-a9ef-212150e4ddee,2125,2,00:13:38.543,58,38,104,1.651587,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['49e1ee49-98dc-47ba-bec4-9ca46508f3ec', 'ceea9961-35e3-4175-a294-ce2ea487570c']","[83.0, 73.6]",6783.0,Samuel García Sánchez,12.0,Right Midfield,6761.0,Leonardo Carrilho Baptistão,21.786234,-0.75943,1.0,Ground Pass,"[98.8, 58.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.543
ceea9961-35e3-4175-a294-ce2ea487570c,2126,2,00:13:40.194,58,40,104,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['0b5d48f2-60ae-44b8-a9ef-212150e4ddee'],"[98.8, 58.6]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.194
3d7c3382-2571-4d51-8191-77036f60287b,2127,2,00:13:40.194,58,40,104,0.904686,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['c1e0c7cd-f13d-4dfd-82ff-f221ddda287e', 'ceea9961-35e3-4175-a294-ce2ea487570c']","[98.8, 58.6]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,"[103.1, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.194
c1e0c7cd-f13d-4dfd-82ff-f221ddda287e,2128,2,00:13:41.099,58,41,104,0.106687,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['a06597be-e360-498f-a208-3f6aa64ce781'],"[103.1, 63.9]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,7.891768,-1.418147,1.0,Ground Pass,"[104.3, 56.1]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.099
a06597be-e360-498f-a208-3f6aa64ce781,2129,2,00:13:41.206,58,41,104,0.0,6,Block,222,Villarreal,9,From Kick Off,219,RC Deportivo La Coruña,,,['c1e0c7cd-f13d-4dfd-82ff-f221ddda287e'],"[15.8, 24.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.206
e5e3f5b3-dfe5-42f3-81d7-d162c9fe4605,2130,2,00:14:03.258,59,3,105,0.983251,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['1c918c10-a22d-459a-a790-48dac3b5e331'],"[120.0, 80.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6783.0,Samuel García Sánchez,13.656135,-2.392448,1.0,Ground Pass,"[110.0, 70.7]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.258
1c918c10-a22d-459a-a790-48dac3b5e331,2131,2,00:14:04.242,59,4,105,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['e5e3f5b3-dfe5-42f3-81d7-d162c9fe4605'],"[110.0, 70.7]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.242
