id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,out,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_cut_back,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_deflected,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,clearance_other,pass_outswinging,pass_technique_id,pass_technique_name,pass_deflected,ball_recovery_recovery_failure,dribble_overrun,ball_recovery_offensive,clearance_left_foot,goalkeeper_punched_out,pass_inswinging,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds
78c7df56-cfab-4676-935e-27e692645731,523,1,00:11:56.981,11,56,31,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6fe49180-54a0-4ffd-a559-13e02a1482ff'],,"[63.0, 27.9]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.981
8815b4f5-d989-4545-b01d-591ccb4ad692,524,1,00:11:56.981,11,56,31,0.557508,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4a933f68-d097-4e62-8755-b1b335a39824', '78c7df56-cfab-4676-935e-27e692645731']",,"[63.0, 27.9]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,,"[61.6, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.981
4a933f68-d097-4e62-8755-b1b335a39824,525,1,00:11:57.539,11,57,31,1.538375,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3ff789ea-67a7-45d6-834f-cd2ec7704e5f'],,"[61.6, 27.1]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,7907.0,Pedro Bigas Rigo,12.111565,-2.822453,1.0,Ground Pass,"[50.1, 23.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.539
3ff789ea-67a7-45d6-834f-cd2ec7704e5f,526,1,00:11:59.077,11,59,31,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4a933f68-d097-4e62-8755-b1b335a39824'],,"[50.1, 23.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.077
da3ef13a-08a0-4e47-b7f1-2258f0949567,527,1,00:11:59.077,11,59,31,0.040000003,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3ff789ea-67a7-45d6-834f-cd2ec7704e5f', 'e6539e45-d6b0-4032-a859-9466ac19c303']",,"[50.1, 23.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,"[50.1, 23.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.077
e6539e45-d6b0-4032-a859-9466ac19c303,528,1,00:11:59.117,11,59,31,1.366383,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['22190d57-dca0-4586-8da7-52bf020bfa6c'],,"[50.1, 23.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6932.0,Dani Castellano Betancor,7.6967525,-1.1420183,1.0,Ground Pass,"[53.3, 16.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.117
2ceb3144-550f-4ad1-9516-01ad077ea063,529,1,00:11:59.668,11,59,31,0.60992,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,,,"[63.5, 63.7]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.668
22190d57-dca0-4586-8da7-52bf020bfa6c,530,1,00:12:00.484,12,0,31,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e6539e45-d6b0-4032-a859-9466ac19c303'],,"[53.3, 16.3]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.484
8458f6d9-10fd-4b1a-b09b-fd606932720a,531,1,00:12:00.484,12,0,31,3.254774,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['22190d57-dca0-4586-8da7-52bf020bfa6c', '9af55808-61cd-436c-b69d-6ce226121eca', 'ea2eac86-5099-4029-8e21-f928fd3c6fc4']",,"[53.3, 16.3]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,True,"[64.3, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.484
9af55808-61cd-436c-b69d-6ce226121eca,532,1,00:12:02.488,12,2,31,0.879818,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['8458f6d9-10fd-4b1a-b09b-fd606932720a'],,"[56.4, 67.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.488
c47a735d-fb9d-4dc7-834c-4ddfdb4d8ad3,533,1,00:12:03.738,12,3,31,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['ea2eac86-5099-4029-8e21-f928fd3c6fc4'],,"[55.8, 74.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.738
ea2eac86-5099-4029-8e21-f928fd3c6fc4,534,1,00:12:03.738,12,3,31,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c47a735d-fb9d-4dc7-834c-4ddfdb4d8ad3'],,"[64.3, 5.3]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.738
0b94b826-6cd5-4b71-a938-e9d9b3d9e7b9,535,1,00:12:14.522,12,14,32,0.799999,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['5ea46c33-6afc-4b2c-9823-3380d50797d1'],True,"[64.3, 5.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,36.42156,2.3387206,1.0,Ground Pass,"[39.0, 31.5]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.522
5ea46c33-6afc-4b2c-9823-3380d50797d1,536,1,00:12:15.322,12,15,32,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['0b94b826-6cd5-4b71-a938-e9d9b3d9e7b9'],,"[39.0, 31.5]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.322
d6f27969-3c8b-4167-8f63-47b85e3dd4aa,537,1,00:12:16.760,12,16,32,1.484791,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['17c8093b-fa64-4727-80b5-4c5bb1313e45'],True,"[39.0, 31.5]",8440.0,Aythami Artiles Oliva,4.0,Center Back,7904.0,Javi Castellano Betancor,11.906721,-0.033600796,1.0,Ground Pass,"[50.9, 31.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.76
17c8093b-fa64-4727-80b5-4c5bb1313e45,538,1,00:12:18.244,12,18,32,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d6f27969-3c8b-4167-8f63-47b85e3dd4aa'],,"[50.9, 31.1]",7904.0,Javi Castellano Betancor,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.244
4dd6baf3-a916-4a45-b76a-03269af50a8e,539,1,00:12:19.358,12,19,32,1.95991,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['803e76da-d548-474e-bb66-665b2af46442'],,"[46.3, 33.4]",7904.0,Javi Castellano Betancor,15.0,Left Center Midfield,27522.0,Antolín Alcáraz Viveros,33.1151,1.6009986,1.0,Ground Pass,"[45.3, 66.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.358
803e76da-d548-474e-bb66-665b2af46442,540,1,00:12:21.318,12,21,32,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['4dd6baf3-a916-4a45-b76a-03269af50a8e'],,"[45.3, 66.5]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.318
47dd6fc4-e5e9-4f7b-a9fc-eaa8714a4200,541,1,00:12:21.318,12,21,32,1.777692,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['803e76da-d548-474e-bb66-665b2af46442', 'a5bf0f18-5ccb-4246-b94d-c05c680491c4']",,"[45.3, 66.5]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,"[50.9, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.318
a5bf0f18-5ccb-4246-b94d-c05c680491c4,542,1,00:12:23.095,12,23,32,4.030308,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['3f3a0468-a9a7-45b2-8e5d-cf43692bd811', 'c2a08fed-5400-4bdb-bbbd-0a628bca41f0']",,"[50.9, 70.4]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,3610.0,Roque Mesa Quevedo,64.00125,-0.0062499186,3.0,High Pass,"[114.9, 70.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.095
3f3a0468-a9a7-45b2-8e5d-cf43692bd811,543,1,00:12:27.126,12,27,32,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['a5bf0f18-5ccb-4246-b94d-c05c680491c4'],,"[113.9, 70.0]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.126
9eb63a14-1ddf-48da-a37b-b785cb27419b,544,1,00:12:27.126,12,27,32,0.0,4,Duel,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['c2a08fed-5400-4bdb-bbbd-0a628bca41f0'],,"[114.9, 70.0]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.126
c2a08fed-5400-4bdb-bbbd-0a628bca41f0,545,1,00:12:27.126,12,27,32,1.859115,30,Pass,208,Las Palmas,3,From Free Kick,212,Atlético Madrid,,,"['9eb63a14-1ddf-48da-a37b-b785cb27419b', 'a5bf0f18-5ccb-4246-b94d-c05c680491c4', 'e22956fb-2fda-4ff5-af1a-75d91c73e59a']",,"[5.2, 10.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6320.0,Filipe Luís Kasmirski,10.127192,-1.4121411,3.0,High Pass,"[6.8, 0.1]",66.0,Recovery,,,True,,75.0,Out,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.126
e22956fb-2fda-4ff5-af1a-75d91c73e59a,546,1,00:12:28.985,12,28,32,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,212,Atlético Madrid,,,['c2a08fed-5400-4bdb-bbbd-0a628bca41f0'],,"[7.4, 4.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.985
d73304ae-f17c-4eff-9535-8d6a65be19d1,547,1,00:12:46.338,12,46,33,1.444845,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5f41af86-4cf1-4f94-aa8f-f099c58ccde6', '6e45d4b4-cfe8-4565-a193-be99554ec39d']",,"[113.1, 80.0]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,3610.0,Roque Mesa Quevedo,24.167747,-1.3961241,3.0,High Pass,"[117.3, 56.2]",67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.338
6e45d4b4-cfe8-4565-a193-be99554ec39d,548,1,00:12:47.783,12,47,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d73304ae-f17c-4eff-9535-8d6a65be19d1'],,"[116.6, 58.9]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.783
5f41af86-4cf1-4f94-aa8f-f099c58ccde6,549,1,00:12:47.783,12,47,33,3.647071,30,Pass,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,"['278e7438-bb46-4030-b4fa-e2d4a0986396', '44af8c82-e7af-4df6-b072-d7b3d875c190', 'd73304ae-f17c-4eff-9535-8d6a65be19d1']",,"[2.8, 23.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5487.0,Antoine Griezmann,37.340595,-0.6102872,2.0,Low Pass,"[33.4, 2.5]",66.0,Recovery,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.783
278e7438-bb46-4030-b4fa-e2d4a0986396,550,1,00:12:51.430,12,51,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,['5f41af86-4cf1-4f94-aa8f-f099c58ccde6'],,"[29.5, 3.4]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.43
44af8c82-e7af-4df6-b072-d7b3d875c190,551,1,00:12:51.430,12,51,33,1.378854,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5f41af86-4cf1-4f94-aa8f-f099c58ccde6', 'ce059795-4008-4f29-927b-0e8626e020f1']",,"[86.7, 77.6]",7904.0,Javi Castellano Betancor,15.0,Left Center Midfield,27522.0,Antolín Alcáraz Viveros,17.828068,-3.0854719,1.0,Ground Pass,"[68.9, 76.6]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.43
ce059795-4008-4f29-927b-0e8626e020f1,552,1,00:12:52.809,12,52,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['44af8c82-e7af-4df6-b072-d7b3d875c190'],,"[68.9, 76.6]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.809
4c8464d3-75bb-4201-a30c-11b1f944a5ff,553,1,00:12:52.809,12,52,33,0.99642,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['478a18d7-112e-4644-ac1c-a82ef71069c1', 'ce059795-4008-4f29-927b-0e8626e020f1']",,"[68.9, 76.6]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,"[63.7, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.809
478a18d7-112e-4644-ac1c-a82ef71069c1,554,1,00:12:53.806,12,53,33,1.88908,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['490d6f53-a48d-4110-8de1-2fa45d876573'],,"[63.7, 75.2]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,8440.0,Aythami Artiles Oliva,23.566925,-2.0952055,1.0,Ground Pass,"[51.9, 54.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.806
490d6f53-a48d-4110-8de1-2fa45d876573,555,1,00:12:55.695,12,55,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['478a18d7-112e-4644-ac1c-a82ef71069c1'],,"[51.9, 54.8]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.695
832a6f2c-43a3-4c36-a827-2f48b6498634,556,1,00:12:55.695,12,55,33,1.763999,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2400ebea-64ec-47bd-9a12-cf5bfd45848a', '490d6f53-a48d-4110-8de1-2fa45d876573']",,"[51.9, 54.8]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,"[51.5, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.695
2400ebea-64ec-47bd-9a12-cf5bfd45848a,557,1,00:12:57.459,12,57,33,1.643885,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['0d12a5bb-69a7-4042-b3b9-4242fbd93b55'],,"[51.5, 55.8]",8440.0,Aythami Artiles Oliva,4.0,Center Back,3610.0,Roque Mesa Quevedo,35.733738,0.18861422,3.0,High Pass,"[86.6, 62.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.4590000000001
0d12a5bb-69a7-4042-b3b9-4242fbd93b55,558,1,00:12:59.102,12,59,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['2400ebea-64ec-47bd-9a12-cf5bfd45848a'],,"[86.6, 62.5]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.102
1aa5439b-b69d-4cad-b007-47d9b0745107,559,1,00:12:59.102,12,59,33,5.141925,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0d12a5bb-69a7-4042-b3b9-4242fbd93b55', '6e2b790b-f047-4deb-8906-25d5efc62c86', 'fc07fc21-8f95-4f3f-9e6f-401086bcc53d']",,"[86.6, 62.5]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,True,"[90.6, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.102
6e2b790b-f047-4deb-8906-25d5efc62c86,560,1,00:13:00.689,13,0,33,2.545392,17,Pressure,208,Las Palmas,4,From Throw In,212,Atlético Madrid,,,['1aa5439b-b69d-4cad-b007-47d9b0745107'],,"[33.4, 13.9]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.689
fc07fc21-8f95-4f3f-9e6f-401086bcc53d,561,1,00:13:04.244,13,4,33,1.879753,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a4c62bc7-3eae-438a-a5b9-26993052217d'],,"[90.6, 73.2]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,27522.0,Antolín Alcáraz Viveros,24.69757,-2.816001,1.0,Ground Pass,"[67.2, 65.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.244
a4c62bc7-3eae-438a-a5b9-26993052217d,562,1,00:13:06.124,13,6,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['fc07fc21-8f95-4f3f-9e6f-401086bcc53d'],,"[67.2, 65.3]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.124
67c69f73-0185-4cdb-b233-f99fce6b2061,563,1,00:13:06.124,13,6,33,0.738677,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['a4c62bc7-3eae-438a-a5b9-26993052217d', 'dd870a99-d3a7-4a88-80eb-c604e371941a']",,"[67.2, 65.3]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,"[68.6, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.124
dd870a99-d3a7-4a88-80eb-c604e371941a,564,1,00:13:06.863,13,6,33,1.977443,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['778b32b5-fa1c-4026-a72e-3e623d1eb047'],,"[68.6, 65.8]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,8440.0,Aythami Artiles Oliva,20.3578,-2.1533494,1.0,Ground Pass,"[57.4, 48.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.863
778b32b5-fa1c-4026-a72e-3e623d1eb047,565,1,00:13:08.840,13,8,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['dd870a99-d3a7-4a88-80eb-c604e371941a'],,"[57.4, 48.8]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.84
9aa0d16d-c311-4853-ad79-867cbb110d06,566,1,00:13:08.840,13,8,33,1.097707,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['6c144ecd-e66b-4fc9-84dc-92a89be2f211', '778b32b5-fa1c-4026-a72e-3e623d1eb047']",,"[57.4, 48.8]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,"[57.4, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.84
6c144ecd-e66b-4fc9-84dc-92a89be2f211,567,1,00:13:09.938,13,9,33,1.007899,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['93fdf72c-af57-4328-9ea2-78b33e838501'],,"[57.4, 46.0]",8440.0,Aythami Artiles Oliva,4.0,Center Back,7907.0,Pedro Bigas Rigo,20.100248,-1.5658213,1.0,Ground Pass,"[57.5, 25.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.938
93fdf72c-af57-4328-9ea2-78b33e838501,568,1,00:13:10.946,13,10,33,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6c144ecd-e66b-4fc9-84dc-92a89be2f211'],,"[57.5, 25.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.946
