id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
23b74d3d-2aec-4881-81f4-f0fe95d2865b,266,1,00:07:33.937,7,33,18,1.315862,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,"['a2372346-b40a-4f41-8856-fda40eec2acf', 'c5d6c28f-8ccf-4a1a-9741-289ef90a7ebe']","[22.9, 59.4]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.937
c5d6c28f-8ccf-4a1a-9741-289ef90a7ebe,267,1,00:07:34.402,7,34,19,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,['23b74d3d-2aec-4881-81f4-f0fe95d2865b'],"[94.8, 22.0]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.402
a2372346-b40a-4f41-8856-fda40eec2acf,268,1,00:07:34.402,7,34,19,1.15031,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['23b74d3d-2aec-4881-81f4-f0fe95d2865b', 'b94cac91-9ce1-4014-a11e-484f7eae1953', 'c5d6c28f-8ccf-4a1a-9741-289ef90a7ebe']","[94.8, 22.0]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,"[99.5, 23.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.402
b94cac91-9ce1-4014-a11e-484f7eae1953,269,1,00:07:35.552,7,35,19,0.0,3,Dispossessed,214,Espanyol,1,Regular Play,214,Espanyol,,,['65f31fe8-f4e9-42e1-a6a2-73978996b446'],"[99.5, 23.5]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.552
65f31fe8-f4e9-42e1-a6a2-73978996b446,270,1,00:07:35.552,7,35,19,0.0,4,Duel,214,Espanyol,1,Regular Play,218,Real Betis,,,['b94cac91-9ce1-4014-a11e-484f7eae1953'],"[20.6, 56.6]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,True,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.552
5e3cadd9-0ef3-4f4e-8279-47dde8d92018,271,1,00:07:37.014,7,37,19,1.599999,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['4aa6d002-9590-43bd-a61e-cfe93f7e0838'],"[81.3, 15.5]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,6838.0,Hernán Arsenio Pérez González,14.187318,-1.1955255,1.0,Ground Pass,"[86.5, 2.3]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.014
4aa6d002-9590-43bd-a61e-cfe93f7e0838,272,1,00:07:38.614,7,38,19,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['5e3cadd9-0ef3-4f4e-8279-47dde8d92018'],"[86.5, 2.3]",6838.0,Hernán Arsenio Pérez González,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.614
d4af4b13-0782-4f36-9275-13b5b3159050,273,1,00:07:38.614,7,38,19,5.256293,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['4aa6d002-9590-43bd-a61e-cfe93f7e0838', 'ccb2e165-d36d-4048-9a2d-c282d9cd6f61']","[86.5, 2.3]",6838.0,Hernán Arsenio Pérez González,16.0,Left Midfield,,,,,,,,,,,,"[105.5, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.614
ccb2e165-d36d-4048-9a2d-c282d9cd6f61,274,1,00:07:43.870,7,43,19,1.593221,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['103d4605-b871-4cf2-a8bc-e1e6eacee4ef'],"[105.5, 3.8]",6838.0,Hernán Arsenio Pérez González,16.0,Left Midfield,27241.0,Víctor Guillermo Álvarez Delgado,16.524527,-3.0871012,1.0,Ground Pass,"[89.0, 2.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.87
103d4605-b871-4cf2-a8bc-e1e6eacee4ef,275,1,00:07:45.464,7,45,19,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['ccb2e165-d36d-4048-9a2d-c282d9cd6f61'],"[89.0, 2.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.464
3b7d8f62-396c-40b7-9537-d1ca65f231ac,276,1,00:07:45.464,7,45,19,0.884486,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['103d4605-b871-4cf2-a8bc-e1e6eacee4ef', 'd84f623d-838c-4440-8baf-01bb62344134']","[89.0, 2.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,"[89.0, 2.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.464
d84f623d-838c-4440-8baf-01bb62344134,277,1,00:07:46.348,7,46,19,3.309962,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[89.0, 2.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,58.15187,1.0085514,3.0,High Pass,"[120.0, 52.1]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.348
a076df72-e08d-4aeb-af6c-0a366ab3efee,278,1,00:08:14.551,8,14,20,2.692715,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['417e18f3-e427-416b-9a8e-e1de77562a38'],"[7.0, 36.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,7161.0,Germán Alejandro Pezzella,33.94363,1.1097838,1.0,Ground Pass,"[22.1, 66.5]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.551
417e18f3-e427-416b-9a8e-e1de77562a38,279,1,00:08:17.244,8,17,20,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['a076df72-e08d-4aeb-af6c-0a366ab3efee'],"[22.1, 66.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.244
144934b1-f52a-4446-afd4-d8001dc0a2cc,280,1,00:08:17.244,8,17,20,0.953568,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['417e18f3-e427-416b-9a8e-e1de77562a38', '5e8fa9fb-0fa4-4e9a-9f23-201b19313a80']","[22.1, 66.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[22.1, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.244
5e8fa9fb-0fa4-4e9a-9f23-201b19313a80,281,1,00:08:18.197,8,18,20,1.386502,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['f931c2fd-7511-42be-b744-8189d78e81ca'],"[22.1, 66.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6654.0,Antonio Adán Garrido,23.32595,-2.1671221,1.0,Ground Pass,"[9.0, 47.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.197
f931c2fd-7511-42be-b744-8189d78e81ca,282,1,00:08:19.584,8,19,20,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['5e8fa9fb-0fa4-4e9a-9f23-201b19313a80'],"[9.0, 47.2]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.584
fee17f5b-e218-4327-9228-b87a5bd635c5,283,1,00:08:19.584,8,19,20,1.784348,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['2b07e4b8-fa7b-4bc5-bb05-55645754f7e6', 'f931c2fd-7511-42be-b744-8189d78e81ca']","[9.0, 47.2]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[11.6, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.584
2b07e4b8-fa7b-4bc5-bb05-55645754f7e6,284,1,00:08:21.368,8,21,20,3.235322,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['700f0b08-5361-4274-990b-7dc9ddde86fa', 'd1d69b8f-c687-40e5-a53d-5b83d23017cf']","[11.6, 45.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6832.0,Rubén Castro Martín,65.77614,-0.3169429,3.0,High Pass,"[74.1, 25.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.368
700f0b08-5361-4274-990b-7dc9ddde86fa,285,1,00:08:24.603,8,24,20,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['2b07e4b8-fa7b-4bc5-bb05-55645754f7e6'],"[77.9, 21.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.603
d1d69b8f-c687-40e5-a53d-5b83d23017cf,286,1,00:08:24.603,8,24,20,2.910402,30,Pass,218,Real Betis,7,From Goal Kick,214,Espanyol,,,['2b07e4b8-fa7b-4bc5-bb05-55645754f7e6'],"[46.0, 55.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,38.94432,0.6286075,3.0,High Pass,"[77.5, 78.0]",37.0,Head,66.0,Recovery,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.603
6e83c10e-cd16-4c5e-97cf-edd8ead1895c,287,1,00:08:38.966,8,38,21,1.400003,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['92668348-b18a-4764-b920-1842cf119077', 'b167141f-361b-4b46-8f12-41b6c5407bd0']","[39.4, 0.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6832.0,Rubén Castro Martín,49.286915,0.16715,2.0,Low Pass,"[88.0, 8.3]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.966
b167141f-361b-4b46-8f12-41b6c5407bd0,288,1,00:08:40.366,8,40,21,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['6e83c10e-cd16-4c5e-97cf-edd8ead1895c'],"[88.0, 8.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.366
03231c8d-f2d8-4d83-a6d6-3c341501c470,289,1,00:08:40.366,8,40,21,0.0,4,Duel,218,Real Betis,4,From Throw In,218,Real Betis,,,['92668348-b18a-4764-b920-1842cf119077'],"[88.0, 8.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.366
92668348-b18a-4764-b920-1842cf119077,290,1,00:08:40.366,8,40,22,3.106069,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['03231c8d-f2d8-4d83-a6d6-3c341501c470', '412fa878-43fa-42f1-ab4e-6b966535d6c6', '6e83c10e-cd16-4c5e-97cf-edd8ead1895c']","[32.1, 71.8]",6791.0,Javier López Rodríguez,2.0,Right Back,6867.0,Papa Kouly Diop,10.2,-1.080839,2.0,Low Pass,"[36.9, 62.8]",,,66.0,Recovery,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.366
412fa878-43fa-42f1-ab4e-6b966535d6c6,291,1,00:08:43.472,8,43,22,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['92668348-b18a-4764-b920-1842cf119077'],"[36.9, 62.8]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.472
268d16bd-cec8-4caf-87ca-f96d0cde98b0,292,1,00:08:43.472,8,43,22,0.019907,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['412fa878-43fa-42f1-ab4e-6b966535d6c6', 'a9bdec0e-0c2d-44d3-869f-9ffbff20d3d8']","[36.9, 62.8]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,"[36.4, 62.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.472
a9bdec0e-0c2d-44d3-869f-9ffbff20d3d8,293,1,00:08:43.492,8,43,22,5.562056,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['6de58c44-0396-4461-948d-861f7018104d'],"[36.4, 62.6]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6791.0,Javier López Rodríguez,5.3,2.5849934,3.0,High Pass,"[31.9, 65.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.492
dcb24fb7-d62a-467a-a935-7ebcb219bb5c,294,1,00:08:48.248,8,48,22,0.837538,17,Pressure,214,Espanyol,1,Regular Play,218,Real Betis,,,['6de58c44-0396-4461-948d-861f7018104d'],"[86.2, 19.2]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.248
6de58c44-0396-4461-948d-861f7018104d,295,1,00:08:49.054,8,49,22,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['a9bdec0e-0c2d-44d3-869f-9ffbff20d3d8', 'dcb24fb7-d62a-467a-a935-7ebcb219bb5c']","[31.9, 65.4]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.054
ecdef54a-ab08-4786-be31-db3b78f7877f,296,1,00:08:49.134,8,49,22,1.966672,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['5938f701-4f03-4aef-a4b7-f7bbe6a9ac0e'],"[31.5, 64.7]",6791.0,Javier López Rodríguez,2.0,Right Back,,,17.528547,-0.057080783,3.0,High Pass,"[49.0, 63.7]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.134
5938f701-4f03-4aef-a4b7-f7bbe6a9ac0e,297,1,00:08:51.101,8,51,23,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['ecdef54a-ab08-4786-be31-db3b78f7877f'],"[71.1, 16.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.101
49120904-b6db-4b57-bd01-873953d59075,298,1,00:08:51.101,8,51,23,1.105018,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['224bd5ac-a2ea-417e-9f4b-3079027eab16', '5938f701-4f03-4aef-a4b7-f7bbe6a9ac0e', 'b7d540dd-defb-47a4-8af9-5c609bf949b1']","[71.1, 16.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[71.1, 15.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.101
b7d540dd-defb-47a4-8af9-5c609bf949b1,299,1,00:08:52.101,8,52,23,0.120585,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,"['224bd5ac-a2ea-417e-9f4b-3079027eab16', '49120904-b6db-4b57-bd01-873953d59075', '4a8fcdf7-406c-4f75-8dc2-d9f5f7c8e02d']","[45.0, 65.2]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.101
076e7f5c-f59c-4298-abe7-49dbe9f0e439,300,1,00:08:52.206,8,52,23,0.0,39,Dribbled Past,218,Real Betis,1,Regular Play,214,Espanyol,,,"['224bd5ac-a2ea-417e-9f4b-3079027eab16', '4a8fcdf7-406c-4f75-8dc2-d9f5f7c8e02d']","[49.0, 64.3]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.206
224bd5ac-a2ea-417e-9f4b-3079027eab16,301,1,00:08:52.206,8,52,23,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,"['076e7f5c-f59c-4298-abe7-49dbe9f0e439', 'b7d540dd-defb-47a4-8af9-5c609bf949b1']","[71.1, 15.8]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.206
4a8fcdf7-406c-4f75-8dc2-d9f5f7c8e02d,302,1,00:08:52.206,8,52,23,0.875856,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['015c2ebb-ca6e-4e28-a370-0c766efe3273', '076e7f5c-f59c-4298-abe7-49dbe9f0e439', '11f13ab8-bd24-45c8-b6fe-30eba5446f38', '224bd5ac-a2ea-417e-9f4b-3079027eab16', 'b7d540dd-defb-47a4-8af9-5c609bf949b1']","[71.1, 15.8]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[72.3, 18.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.206
015c2ebb-ca6e-4e28-a370-0c766efe3273,303,1,00:08:52.951,8,52,23,0.19628,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,"['11f13ab8-bd24-45c8-b6fe-30eba5446f38', '4a8fcdf7-406c-4f75-8dc2-d9f5f7c8e02d']","[42.6, 60.3]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.951
11f13ab8-bd24-45c8-b6fe-30eba5446f38,304,1,00:08:53.082,8,53,23,0.653082,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['015c2ebb-ca6e-4e28-a370-0c766efe3273', '24f458c7-fbfb-455a-923b-ffae4661eac0']","[72.3, 18.3]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,26723.0,Álvaro Cejudo Carmona,7.7233415,-0.07776494,1.0,Ground Pass,"[80.0, 17.7]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.082
24f458c7-fbfb-455a-923b-ffae4661eac0,305,1,00:08:53.735,8,53,23,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['11f13ab8-bd24-45c8-b6fe-30eba5446f38'],"[80.0, 17.7]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.735
ef7b1f60-215f-4256-978f-1a5b3ce53c13,306,1,00:08:53.735,8,53,23,0.824004,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['24f458c7-fbfb-455a-923b-ffae4661eac0', 'a4063a6c-4491-4cca-be4c-eaa024a6ec70', 'b171fbe2-29f4-4e8b-adf5-7cd3af9eec94']","[80.0, 17.7]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,"[78.3, 18.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.735
a4063a6c-4491-4cca-be4c-eaa024a6ec70,307,1,00:08:54.363,8,54,23,0.159997,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,['ef7b1f60-215f-4256-978f-1a5b3ce53c13'],"[39.6, 58.8]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.363
d7897b06-9c16-4217-bef2-0ba3f59f7115,308,1,00:08:54.559,8,54,23,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,214,Espanyol,,,['b171fbe2-29f4-4e8b-adf5-7cd3af9eec94'],"[41.8, 62.0]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.559
b171fbe2-29f4-4e8b-adf5-7cd3af9eec94,309,1,00:08:54.559,8,54,23,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['d7897b06-9c16-4217-bef2-0ba3f59f7115'],"[78.3, 18.1]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.559
1197566c-35d3-46fa-8b15-8c7146ff4796,310,1,00:09:29.288,9,29,24,2.047066,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['92fda213-4076-4070-99b9-3dc1c6060b79'],"[80.0, 19.8]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,7161.0,Germán Alejandro Pezzella,49.729267,0.9079895,3.0,High Pass,"[110.6, 59.0]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.288
