id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,off_camera,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,out,clearance_head,pass_no_touch,dribble_nutmeg,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_offensive,block_deflection,shot_first_time,pass_inswinging,shot_one_on_one,dribble_overrun,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds
a3433664-2d62-444f-b3f7-e81a77992d45,1356,1,00:34:59.115,34,59,72,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['7e9155e2-13bf-4603-b22c-fdfb4a7718b5'],"[111.5, 14.7]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.115
f5981133-9c53-4749-a3d7-f0bd87be2e2a,1357,1,00:34:59.115,34,59,72,2.532497,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['8473799f-3957-4b8f-be71-9d7cd51bf4f4', 'a3433664-2d62-444f-b3f7-e81a77992d45']","[111.5, 14.7]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,"[113.2, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.115
8473799f-3957-4b8f-be71-9d7cd51bf4f4,1358,1,00:35:01.648,35,1,72,1.406243,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['59e81290-c346-4397-ae15-ba38517eba51', 'ebc246c6-fce7-4773-bf51-09a8751fc35b']","[113.2, 17.0]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,6707.0,Charles Días Barbosa de Oliveira,22.165289,1.4940244,3.0,High Pass,"[114.9, 39.1]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.648
ebc246c6-fce7-4773-bf51-09a8751fc35b,1359,1,00:35:03.054,35,3,72,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['8473799f-3957-4b8f-be71-9d7cd51bf4f4'],"[112.7, 42.2]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.054
2d2392ed-7d01-4c53-9da1-ea8d4bcdf5a9,1360,1,00:35:03.054,35,3,72,0.0,4,Duel,223,Málaga,8,From Keeper,223,Málaga,,,['59e81290-c346-4397-ae15-ba38517eba51'],"[114.9, 39.1]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.054
59e81290-c346-4397-ae15-ba38517eba51,1361,1,00:35:03.054,35,3,72,0.0,9,Clearance,223,Málaga,8,From Keeper,218,Real Betis,,,"['2d2392ed-7d01-4c53-9da1-ea8d4bcdf5a9', '8473799f-3957-4b8f-be71-9d7cd51bf4f4']","[5.2, 41.0]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2103.054
d3024ee2-57a1-41aa-9048-4b6ff8dcc82e,1362,1,00:35:46.784,35,46,73,1.657249,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['31c9bcb0-78cd-48e8-8ce0-5b6d51d42363'],"[120.0, 80.0]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,42.941822,-1.7298195,3.0,High Pass,"[113.2, 37.6]",61.0,Corner,38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2146.784
31c9bcb0-78cd-48e8-8ce0-5b6d51d42363,1363,1,00:35:48.441,35,48,73,0.0,9,Clearance,223,Málaga,2,From Corner,218,Real Betis,,,['d3024ee2-57a1-41aa-9048-4b6ff8dcc82e'],"[6.9, 42.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.441
c93f2069-e269-4156-8906-b795d78c7496,1364,1,00:36:18.477,36,18,74,0.782024,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['3b095911-d6f8-4a2d-b477-8ed4809620cc'],"[88.6, 0.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,6559.0,Juan Carlos Pérez López,8.980535,1.7048196,2.0,Low Pass,"[87.4, 9.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.477
3b095911-d6f8-4a2d-b477-8ed4809620cc,1365,1,00:36:19.259,36,19,74,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['c93f2069-e269-4156-8906-b795d78c7496'],"[87.4, 9.0]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.259
ecc4cad3-f198-481b-9df0-58d0869010df,1366,1,00:36:19.259,36,19,74,0.144161,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['3b095911-d6f8-4a2d-b477-8ed4809620cc', 'bcaadae9-6a0d-4e08-99ec-b08f47f70d9d']","[87.4, 9.0]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,"[87.4, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.259
bcaadae9-6a0d-4e08-99ec-b08f47f70d9d,1367,1,00:36:19.403,36,19,74,0.605476,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['70455c8f-959d-4600-92a0-89270346780a'],"[87.4, 9.0]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,27335.0,Arthur Etienne Boka,7.0035706,-1.3986055,1.0,Ground Pass,"[88.6, 2.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.403
70455c8f-959d-4600-92a0-89270346780a,1368,1,00:36:20.008,36,20,74,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['bcaadae9-6a0d-4e08-99ec-b08f47f70d9d'],"[88.6, 2.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.008
338570cf-958f-4664-91e7-466e496df3f5,1369,1,00:36:20.008,36,20,74,1.300828,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['0f5bedbb-b1a6-4cc6-8baa-73415f9fcb14', '70455c8f-959d-4600-92a0-89270346780a']","[88.6, 2.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[90.9, 3.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.008
0f5bedbb-b1a6-4cc6-8baa-73415f9fcb14,1370,1,00:36:21.309,36,21,74,0.0,3,Dispossessed,223,Málaga,4,From Throw In,223,Málaga,,,['797745e5-acc0-407a-bcd0-550b7cfad1b5'],"[90.9, 3.2]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.309
797745e5-acc0-407a-bcd0-550b7cfad1b5,1371,1,00:36:21.309,36,21,74,0.0,4,Duel,223,Málaga,4,From Throw In,218,Real Betis,,,['0f5bedbb-b1a6-4cc6-8baa-73415f9fcb14'],"[29.2, 76.9]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.309
203b1687-4f97-4c62-b858-cb229c0ed86d,1372,1,00:36:21.670,36,21,74,1.113837,17,Pressure,223,Málaga,4,From Throw In,223,Málaga,,,"['0a9b79c0-9de7-47a8-909e-d87d4410d891', '2c9dd2c7-6263-465a-9e4f-6dcc9ce401a1', 'd8787c7d-e45b-4e05-8230-b2307f67a8ee']","[88.6, 4.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.67
2c9dd2c7-6263-465a-9e4f-6dcc9ce401a1,1373,1,00:36:21.772,36,21,74,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,218,Real Betis,,,['203b1687-4f97-4c62-b858-cb229c0ed86d'],"[33.2, 74.6]",19724.0,Rafael van der Vaart,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.772
d8787c7d-e45b-4e05-8230-b2307f67a8ee,1374,1,00:36:21.772,36,21,74,0.928059,43,Carry,223,Málaga,4,From Throw In,218,Real Betis,,,"['0a9b79c0-9de7-47a8-909e-d87d4410d891', '203b1687-4f97-4c62-b858-cb229c0ed86d', '2c9dd2c7-6263-465a-9e4f-6dcc9ce401a1', 'f0533aa1-898a-45e0-9d50-a5e76d923942']","[33.2, 74.6]",19724.0,Rafael van der Vaart,19.0,Center Attacking Midfield,,,,,,,,,,,,"[31.5, 76.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.772
f0533aa1-898a-45e0-9d50-a5e76d923942,1375,1,00:36:22.700,36,22,74,0.0,22,Foul Committed,223,Málaga,4,From Throw In,223,Málaga,,,"['0a9b79c0-9de7-47a8-909e-d87d4410d891', 'd8787c7d-e45b-4e05-8230-b2307f67a8ee']","[88.6, 3.8]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.7
0a9b79c0-9de7-47a8-909e-d87d4410d891,1376,1,00:36:22.700,36,22,74,0.0,21,Foul Won,223,Málaga,4,From Throw In,218,Real Betis,,,"['203b1687-4f97-4c62-b858-cb229c0ed86d', 'f0533aa1-898a-45e0-9d50-a5e76d923942']","[31.5, 76.3]",19724.0,Rafael van der Vaart,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.7
5e46e3de-3e53-4698-8d73-163d9960a6b2,1377,1,00:36:48.828,36,48,75,3.489508,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['8c342fd7-d946-448c-a73c-62215d76a31a', 'ddacc82d-896b-4667-9398-c934e0eff85a']","[32.7, 72.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6832.0,Rubén Castro Martín,56.9123,-0.22324295,3.0,High Pass,"[88.2, 59.7]",62.0,Free Kick,40.0,Right Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.828
8c342fd7-d946-448c-a73c-62215d76a31a,1378,1,00:36:52.317,36,52,75,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['5e46e3de-3e53-4698-8d73-163d9960a6b2'],"[92.0, 56.2]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.317
ddacc82d-896b-4667-9398-c934e0eff85a,1379,1,00:36:52.317,36,52,76,2.292536,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['088c522f-5a80-457e-ad7f-553707dbfbce', '5e46e3de-3e53-4698-8d73-163d9960a6b2']","[31.9, 20.4]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6707.0,Charles Días Barbosa de Oliveira,24.957964,-0.06816731,3.0,High Pass,"[56.8, 18.7]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.317
088c522f-5a80-457e-ad7f-553707dbfbce,1380,1,00:36:54.610,36,54,76,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['ddacc82d-896b-4667-9398-c934e0eff85a'],"[56.8, 18.7]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.61
19dc9349-36e7-4e8a-83e2-9a71152bd331,1381,1,00:36:54.610,36,54,76,1.105221,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['088c522f-5a80-457e-ad7f-553707dbfbce', 'c38b65b5-a11a-472e-95e9-ff7258c8c615']","[56.8, 18.7]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,"[51.9, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.61
c38b65b5-a11a-472e-95e9-ff7258c8c615,1382,1,00:36:55.715,36,55,76,0.782322,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['aeb05eca-89a7-44bf-a196-024bc7c82048'],"[51.9, 19.3]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,19431.0,Fernando Damián Tissone,9.340771,2.4852443,1.0,Ground Pass,"[44.5, 25.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.715
612cb7af-a737-4f13-acc7-5864a417bc23,1383,1,00:36:56.306,36,56,76,0.456376,17,Pressure,223,Málaga,1,Regular Play,218,Real Betis,,,"['aeb05eca-89a7-44bf-a196-024bc7c82048', 'fdfd1f21-a105-48c7-b585-0e87be6c7db7']","[77.4, 58.5]",19724.0,Rafael van der Vaart,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.306
aeb05eca-89a7-44bf-a196-024bc7c82048,1384,1,00:36:56.497,36,56,76,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['612cb7af-a737-4f13-acc7-5864a417bc23', 'c38b65b5-a11a-472e-95e9-ff7258c8c615']","[44.5, 25.0]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.497
fdfd1f21-a105-48c7-b585-0e87be6c7db7,1385,1,00:36:56.497,36,56,76,0.326235,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['53822f45-be43-4078-a29b-7cc1d0fa7ebc', '612cb7af-a737-4f13-acc7-5864a417bc23']","[44.2, 24.4]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,6707.0,Charles Días Barbosa de Oliveira,7.427651,-0.7568345,1.0,Ground Pass,"[49.6, 19.3]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.497
53822f45-be43-4078-a29b-7cc1d0fa7ebc,1386,1,00:36:56.824,36,56,76,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['fdfd1f21-a105-48c7-b585-0e87be6c7db7'],"[49.6, 19.3]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.824
a37269ca-d709-4d9c-b846-dbfe84870fe0,1387,1,00:36:56.824,36,56,76,0.286374,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['53822f45-be43-4078-a29b-7cc1d0fa7ebc', '6aa24ca0-4b69-4e5e-98b4-2b4e986dbd0d']","[49.6, 19.3]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,"[48.8, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.824
6aa24ca0-4b69-4e5e-98b4-2b4e986dbd0d,1388,1,00:36:57.110,36,57,76,0.723235,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['8e43f996-804d-4a40-928f-d04a7d4cc2df'],"[48.8, 22.7]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,19431.0,Fernando Damián Tissone,8.3,3.1415927,1.0,Ground Pass,"[40.5, 22.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.11
8e43f996-804d-4a40-928f-d04a7d4cc2df,1389,1,00:36:57.833,36,57,76,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['6aa24ca0-4b69-4e5e-98b4-2b4e986dbd0d'],"[40.5, 22.7]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.833
43e5b90e-39a1-4204-8636-7175b7f18922,1390,1,00:36:57.833,36,57,76,2.583296,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['80910b84-9d60-4334-9ff6-1e19efc1b6b1', '8e43f996-804d-4a40-928f-d04a7d4cc2df']","[40.5, 22.7]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,"[45.0, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.833
80910b84-9d60-4334-9ff6-1e19efc1b6b1,1391,1,00:37:00.417,37,0,76,2.805933,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['45c4c97b-8ed8-4cd5-a076-c14c82f4ae6b'],"[45.0, 25.3]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,6569.0,Roberto José Rosales Altuve,49.9925,1.0677779,3.0,High Pass,"[69.1, 69.1]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.417
45c4c97b-8ed8-4cd5-a076-c14c82f4ae6b,1392,1,00:37:03.223,37,3,76,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['80910b84-9d60-4334-9ff6-1e19efc1b6b1'],"[69.1, 69.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.223
44adad49-8160-422b-999d-a2125afa4fbd,1393,1,00:37:03.223,37,3,76,3.558847,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['45c4c97b-8ed8-4cd5-a076-c14c82f4ae6b', '4bc0da1f-04c6-4c19-b075-bd93e2852121']","[69.1, 69.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[91.5, 69.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.223
4bc0da1f-04c6-4c19-b075-bd93e2852121,1394,1,00:37:06.781,37,6,76,0.863714,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['b22bd441-5b2f-4743-855c-325371a28194', 'c9e9517b-a7cb-4106-860f-f8cc688aa32d']","[91.5, 69.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,25859.0,Sérgio Paulo Barbosa Valente,21.883556,-0.99039817,1.0,Ground Pass,"[103.5, 51.4]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.781
b22bd441-5b2f-4743-855c-325371a28194,1395,1,00:37:07.645,37,7,76,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['4bc0da1f-04c6-4c19-b075-bd93e2852121'],"[99.5, 50.2]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.645
c9e9517b-a7cb-4106-860f-f8cc688aa32d,1396,1,00:37:07.645,37,7,76,0.0,10,Interception,223,Málaga,1,Regular Play,218,Real Betis,,,['4bc0da1f-04c6-4c19-b075-bd93e2852121'],"[16.6, 28.7]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.645
8500cc45-09c3-4422-b432-9e63cf25d0b6,1397,1,00:37:08.579,37,8,76,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[101.2, 61.7]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.579
c973304d-9fad-47cb-8108-b7c46019e49f,1398,1,00:37:08.579,37,8,76,0.994355,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['19c16932-dc4a-4013-bc45-469aa3aed4fe', '8500cc45-09c3-4422-b432-9e63cf25d0b6']","[101.2, 61.7]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,"[103.8, 64.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.579
19c16932-dc4a-4013-bc45-469aa3aed4fe,1399,1,00:37:09.573,37,9,76,2.415253,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['ce8eb577-2345-4e4a-b35a-99f180848770', 'e3ae694f-25cf-4392-a97b-d429ed00af2c']","[103.8, 64.3]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,6569.0,Roberto José Rosales Altuve,16.507574,-0.67379487,1.0,Ground Pass,"[116.7, 54.0]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.573
fd8c5e17-36df-4a2b-bda9-5356dc089a3b,1400,1,00:37:10.678,37,10,76,1.232774,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,,"[112.7, 56.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.678
ce8eb577-2345-4e4a-b35a-99f180848770,1401,1,00:37:11.989,37,11,76,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['19c16932-dc4a-4013-bc45-469aa3aed4fe'],"[111.5, 52.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.989
