id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,foul_won_defensive,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_end_location,interception_outcome_id,interception_outcome_name,out,dribble_overrun,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_left_foot,foul_committed_advantage,foul_won_advantage,block_deflection,foul_committed_card_id,foul_committed_card_name,pass_inswinging,dribble_nutmeg,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,ball_recovery_recovery_failure,timestamp_seconds
43fb8fb4-00c6-4e6c-9758-5139076842e1,536,1,00:12:44.837,12,44,35,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a983d00f-61e4-4b1d-aa42-4bb0fec55444'],,"[49.8, 67.4]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.837
59847029-17ad-48c5-b9fd-7057b27c0f67,537,1,00:12:44.837,12,44,35,5.319475,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['26e4e37d-7a0e-4cb5-a605-81acac67c530', '43fb8fb4-00c6-4e6c-9758-5139076842e1']",,"[49.8, 67.4]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,"[72.2, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.837
26e4e37d-7a0e-4cb5-a605-81acac67c530,538,1,00:12:50.157,12,50,35,0.743653,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['88e27e98-a3c4-4b1d-85b8-fad077908f1a'],,"[72.2, 52.6]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6396.0,Beñat Etxebarria Urkiaga,5.770615,-2.0576956,1.0,Ground Pass,"[69.5, 47.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.157
88e27e98-a3c4-4b1d-85b8-fad077908f1a,539,1,00:12:50.900,12,50,35,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['26e4e37d-7a0e-4cb5-a605-81acac67c530'],,"[69.5, 47.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.9
4db6a967-72a2-4cb7-b7cb-fa1a6c542911,540,1,00:12:50.900,12,50,35,2.857243,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['051d0686-2f2a-4458-9d59-e3a534b3dee7', '88e27e98-a3c4-4b1d-85b8-fad077908f1a']",,"[69.5, 47.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[79.2, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.9
051d0686-2f2a-4458-9d59-e3a534b3dee7,541,1,00:12:53.758,12,53,35,1.378284,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5037b4e5-255f-4906-825d-f2565beaac24'],,"[79.2, 56.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6392.0,Íñigo Lekue Martínez,23.547823,0.8635519,1.0,Ground Pass,"[94.5, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.758
5037b4e5-255f-4906-825d-f2565beaac24,542,1,00:12:55.136,12,55,35,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['051d0686-2f2a-4458-9d59-e3a534b3dee7'],,"[94.5, 74.2]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.136
a076f86f-56a8-4c15-9ce3-cacf9190266c,543,1,00:12:55.136,12,55,35,3.566752,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5037b4e5-255f-4906-825d-f2565beaac24', 'efbeec00-36f9-4725-8d9c-febaf543c1e5']",,"[94.5, 74.2]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,"[100.1, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.136
efbeec00-36f9-4725-8d9c-febaf543c1e5,544,1,00:12:58.703,12,58,35,0.872163,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['af6c4a01-7c22-4145-b175-2ee83547a95c'],,"[100.1, 74.4]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6396.0,Beñat Etxebarria Urkiaga,12.390722,-2.3048112,1.0,Ground Pass,"[91.8, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.703
af6c4a01-7c22-4145-b175-2ee83547a95c,545,1,00:12:59.575,12,59,35,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['efbeec00-36f9-4725-8d9c-febaf543c1e5'],,"[91.8, 65.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.575
f1c724e3-d81d-4cd6-b3c2-d316f525de21,546,1,00:12:59.575,12,59,35,0.279998,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['af6c4a01-7c22-4145-b175-2ee83547a95c', 'fb42d5b5-57c2-4e33-b7c0-44fc3b671fd4']",,"[91.8, 65.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[91.8, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.575
fb42d5b5-57c2-4e33-b7c0-44fc3b671fd4,547,1,00:12:59.855,12,59,35,1.766113,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['570160b9-e500-4fc7-8d20-19d0a14c4b1f', 'a3d910db-78f7-471d-824a-10013685f0d4']",,"[91.8, 65.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6390.0,Markel Susaeta Laskurain,36.90664,-1.033165,3.0,High Pass,"[110.7, 33.5]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.855
570160b9-e500-4fc7-8d20-19d0a14c4b1f,548,1,00:13:01.621,13,1,35,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['fb42d5b5-57c2-4e33-b7c0-44fc3b671fd4'],,"[108.3, 33.8]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.621
a3d910db-78f7-471d-824a-10013685f0d4,549,1,00:13:01.621,13,1,35,0.0,9,Clearance,215,Athletic Club,1,Regular Play,222,Villarreal,,,['fb42d5b5-57c2-4e33-b7c0-44fc3b671fd4'],,"[9.4, 46.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,781.621
1da42bf2-9460-450f-88ec-5f9d1e7809ca,550,1,00:13:03.358,13,3,35,0.0,4,Duel,215,Athletic Club,1,Regular Play,222,Villarreal,,,['e85753de-5739-4cde-8d3a-f32428d7fcc7'],,"[34.2, 33.3]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.358
e85753de-5739-4cde-8d3a-f32428d7fcc7,551,1,00:13:03.358,13,3,35,1.359095,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1da42bf2-9460-450f-88ec-5f9d1e7809ca', '630d5e97-5a8d-4689-9065-27e7f8411c4a']",,"[85.9, 46.8]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,17.768793,-0.42336714,3.0,High Pass,"[102.1, 39.5]",,,66.0,Recovery,True,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.358
630d5e97-5a8d-4689-9065-27e7f8411c4a,552,1,00:13:04.717,13,4,35,0.0,9,Clearance,215,Athletic Club,1,Regular Play,222,Villarreal,,,['e85753de-5739-4cde-8d3a-f32428d7fcc7'],,"[18.0, 40.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,784.717
7e589301-8904-4927-b068-61cf7f493a35,553,1,00:13:05.796,13,5,36,1.079114,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['8efabdcd-2fec-4fb6-bad3-24a33ec4bdda'],,"[40.3, 24.3]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,6609.0,Denis Suárez Fernández,5.3823786,-2.1845665,2.0,Low Pass,"[37.2, 19.9]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.796
8efabdcd-2fec-4fb6-bad3-24a33ec4bdda,554,1,00:13:06.875,13,6,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['7e589301-8904-4927-b068-61cf7f493a35'],,"[37.2, 19.9]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.875
b5311224-3560-44e5-8cdd-eb479adce847,555,1,00:13:06.875,13,6,36,0.803413,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['363c7106-3af0-4790-afcd-ef43446b8a4a', '8efabdcd-2fec-4fb6-bad3-24a33ec4bdda', 'e4a9fb88-ee29-4baa-bcef-a6123c8333fe']",,"[37.2, 19.9]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,True,"[41.6, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.875
e4a9fb88-ee29-4baa-bcef-a6123c8333fe,556,1,00:13:07.024,13,7,36,0.647983,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,['b5311224-3560-44e5-8cdd-eb479adce847'],,"[78.3, 56.4]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.024
f75b260b-8afa-4ed7-b5ac-2d66bc4d62b6,557,1,00:13:07.678,13,7,36,0.0,39,Dribbled Past,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['363c7106-3af0-4790-afcd-ef43446b8a4a', '3d060004-16e7-4dfd-b617-7e423772fd10']",,"[78.5, 60.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.678
363c7106-3af0-4790-afcd-ef43446b8a4a,558,1,00:13:07.678,13,7,36,0.0,14,Dribble,222,Villarreal,1,Regular Play,222,Villarreal,,,['f75b260b-8afa-4ed7-b5ac-2d66bc4d62b6'],,"[41.6, 19.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.678
3d060004-16e7-4dfd-b617-7e423772fd10,559,1,00:13:07.678,13,7,36,0.720876,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['09036941-6718-4c7b-ad0e-def69038fc26', '363c7106-3af0-4790-afcd-ef43446b8a4a', 'eafa7020-80be-4924-96b8-143970d86ccf', 'f75b260b-8afa-4ed7-b5ac-2d66bc4d62b6']",,"[41.6, 19.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,True,"[47.0, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.678
09036941-6718-4c7b-ad0e-def69038fc26,560,1,00:13:08.116,13,8,36,0.495413,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['1cbf5b0d-54e7-4a83-adcd-84f0f8fb2efc', '3d060004-16e7-4dfd-b617-7e423772fd10', 'eafa7020-80be-4924-96b8-143970d86ccf']",,"[68.6, 61.4]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.116
eafa7020-80be-4924-96b8-143970d86ccf,561,1,00:13:08.399,13,8,36,0.212656,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['09036941-6718-4c7b-ad0e-def69038fc26', '1cbf5b0d-54e7-4a83-adcd-84f0f8fb2efc', 'b8fd307c-f752-4852-9b32-b3c060037d7b']",,"[47.0, 17.0]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,6862.0,Cédric Bakambu,3.5510561,0.16977827,1.0,Ground Pass,"[50.5, 17.6]",38.0,Left Foot,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.399
1cbf5b0d-54e7-4a83-adcd-84f0f8fb2efc,562,1,00:13:08.612,13,8,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['09036941-6718-4c7b-ad0e-def69038fc26', 'eafa7020-80be-4924-96b8-143970d86ccf']",,"[52.5, 30.0]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.612
b8fd307c-f752-4852-9b32-b3c060037d7b,563,1,00:13:08.612,13,8,36,0.0,6,Block,222,Villarreal,1,Regular Play,215,Athletic Club,,,['eafa7020-80be-4924-96b8-143970d86ccf'],,"[69.6, 62.5]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.612
a497746f-c9cf-47e4-a0e4-2338cb477134,564,1,00:13:10.440,13,10,36,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[30.4, 11.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.44
115d8aef-9e7f-472c-b690-c8b29b10d9ba,565,1,00:13:10.440,13,10,36,1.14453,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a497746f-c9cf-47e4-a0e4-2338cb477134', 'aba9bbee-d5c3-46a8-a6bc-b9de7c909929', 'ea764aff-e884-4af0-917c-4e4873a19a9c']",,"[30.4, 11.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,True,"[35.5, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.44
aba9bbee-d5c3-46a8-a6bc-b9de7c909929,566,1,00:13:11.095,13,11,36,0.727018,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['115d8aef-9e7f-472c-b690-c8b29b10d9ba', 'ea764aff-e884-4af0-917c-4e4873a19a9c']",,"[83.6, 69.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.095
ea764aff-e884-4af0-917c-4e4873a19a9c,567,1,00:13:11.585,13,11,36,4.910898,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['01351dad-9b89-4c8c-b3e8-9309c4d675a5', '35dc5d76-435a-40a2-8add-b49902ecae30', 'aba9bbee-d5c3-46a8-a6bc-b9de7c909929']",,"[35.5, 6.0]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,6862.0,Cédric Bakambu,72.3495,0.27146477,3.0,High Pass,"[105.2, 25.4]",38.0,Left Foot,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.585
35dc5d76-435a-40a2-8add-b49902ecae30,568,1,00:13:16.495,13,16,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ea764aff-e884-4af0-917c-4e4873a19a9c'],,"[80.6, 27.2]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.495
01351dad-9b89-4c8c-b3e8-9309c4d675a5,569,1,00:13:16.495,13,16,37,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ea764aff-e884-4af0-917c-4e4873a19a9c'],,"[14.9, 54.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.495
094b6a32-c193-40cc-bb5b-e15729113f20,570,1,00:13:16.495,13,16,37,4.016125,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['01351dad-9b89-4c8c-b3e8-9309c4d675a5', 'cea68580-ea12-452e-9db8-74602c7aa594']",,"[14.9, 54.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,"[14.5, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.495
cea68580-ea12-452e-9db8-74602c7aa594,571,1,00:13:20.512,13,20,37,2.133494,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['fd8686c7-3cdc-49f2-80bd-58d4b1c5b7bd'],,"[14.5, 54.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6389.0,Mikel San José Domínguez,22.490221,-0.29784513,1.0,Ground Pass,"[36.0, 47.5]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.512
fd8686c7-3cdc-49f2-80bd-58d4b1c5b7bd,572,1,00:13:22.645,13,22,37,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cea68580-ea12-452e-9db8-74602c7aa594'],,"[36.0, 47.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.645
7310bda4-f6ca-4c89-ad75-26821004421a,573,1,00:13:22.645,13,22,37,1.623923,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3f933586-1956-476a-a66e-7a9c6206fb25', 'fd8686c7-3cdc-49f2-80bd-58d4b1c5b7bd']",,"[36.0, 47.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[43.0, 48.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.645
3f933586-1956-476a-a66e-7a9c6206fb25,574,1,00:13:24.269,13,24,37,0.885162,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0f75f15d-36c6-4c43-a96e-630669f80b6b'],,"[43.0, 48.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6396.0,Beñat Etxebarria Urkiaga,13.7411785,0.9403949,1.0,Ground Pass,"[51.1, 59.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.269
0f75f15d-36c6-4c43-a96e-630669f80b6b,575,1,00:13:25.154,13,25,37,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3f933586-1956-476a-a66e-7a9c6206fb25'],,"[51.1, 59.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.154
1d831e38-49a2-4f88-b773-8352006f11aa,576,1,00:13:25.154,13,25,37,0.070582,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0f75f15d-36c6-4c43-a96e-630669f80b6b', '4dc7d681-c009-4598-a410-46f19d03a394']",,"[51.1, 59.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[51.1, 59.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.154
4dc7d681-c009-4598-a410-46f19d03a394,577,1,00:13:25.225,13,25,37,1.345541,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['785cacf1-5255-4dc5-af7e-39f302a6ca4a'],,"[51.1, 59.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6389.0,Mikel San José Domínguez,11.715375,-2.2655346,1.0,Ground Pass,"[43.6, 50.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.225
785cacf1-5255-4dc5-af7e-39f302a6ca4a,578,1,00:13:26.570,13,26,37,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4dc7d681-c009-4598-a410-46f19d03a394'],,"[43.6, 50.6]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.57
fe651efd-0e5f-421f-946b-9a6d788a3565,579,1,00:13:26.570,13,26,37,2.437636,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1327f180-dca0-48c5-a352-1cea032f037c', '785cacf1-5255-4dc5-af7e-39f302a6ca4a']",,"[43.6, 50.6]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[48.2, 46.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.57
1327f180-dca0-48c5-a352-1cea032f037c,580,1,00:13:29.008,13,29,37,1.797427,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2ff3f950-88c3-4536-b0a8-bda083d54a50'],,"[48.2, 46.6]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6396.0,Beñat Etxebarria Urkiaga,33.516712,-1.378667,1.0,Ground Pass,"[54.6, 13.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.008
2ff3f950-88c3-4536-b0a8-bda083d54a50,581,1,00:13:30.805,13,30,37,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1327f180-dca0-48c5-a352-1cea032f037c'],,"[54.6, 13.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.805
