id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_cross,interception_outcome_id,interception_outcome_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_head,pass_miscommunication,pass_cut_back,ball_recovery_recovery_failure,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,clearance_aerial_won,dribble_no_touch,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,pass_deflected,clearance_left_foot,pass_outswinging,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_other,timestamp_seconds
b5b6db13-9814-427c-bde7-94f5fd06fcec,1552,1,00:42:00.409,42,0,87,2.408913,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['9660a50f-1143-44ce-a1b1-2ef40e78cc78', 'f2b27e97-8b6a-4ae2-9f6c-9bcfa421fc6b']","[72.3, 34.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[80.6, 33.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.409
f2b27e97-8b6a-4ae2-9f6c-9bcfa421fc6b,1553,1,00:42:02.818,42,2,87,1.45498,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['60270b6d-e04f-464d-883f-81d515e75958'],"[80.6, 33.2]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,11298.0,José Ignacio Martínez García,43.459408,1.3715957,1.0,Ground Pass,"[89.2, 75.8]",,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.818
60270b6d-e04f-464d-883f-81d515e75958,1554,1,00:42:04.273,42,4,87,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['f2b27e97-8b6a-4ae2-9f6c-9bcfa421fc6b'],"[89.2, 75.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.273
c793ffd5-b7b4-4ef2-8f75-f75188492f17,1555,1,00:42:04.273,42,4,87,1.650591,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['3438097d-1168-4a43-add7-a5e4f7805e0d', '60270b6d-e04f-464d-883f-81d515e75958']","[89.2, 75.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,"[85.1, 69.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.273
3438097d-1168-4a43-add7-a5e4f7805e0d,1556,1,00:42:05.924,42,5,87,1.783801,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['7cffdaf8-5215-4b74-9fbe-cf3c28caab70', 'eaa5b2a2-72af-4496-b1a0-4d22537a8bce']","[85.1, 69.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,7900.0,Tiago Manuel Dias Correia,36.44242,-0.91576993,3.0,High Pass,"[107.3, 40.9]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.924
eaa5b2a2-72af-4496-b1a0-4d22537a8bce,1557,1,00:42:07.708,42,7,87,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['3438097d-1168-4a43-add7-a5e4f7805e0d'],"[108.8, 33.2]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.708
7cffdaf8-5215-4b74-9fbe-cf3c28caab70,1558,1,00:42:07.708,42,7,87,2.181236,30,Pass,360,Rayo Vallecano,8,From Keeper,213,Sevilla,,,"['3438097d-1168-4a43-add7-a5e4f7805e0d', '45e0cef7-0769-44a8-8ced-f10fa5f31471']","[12.8, 39.2]",7948.0,Marco Andreolli,3.0,Right Center Back,6356.0,Michael Krohn-Dehli,28.066528,-0.8838134,3.0,High Pass,"[30.6, 17.5]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.708
45e0cef7-0769-44a8-8ced-f10fa5f31471,1559,1,00:42:09.889,42,9,87,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,213,Sevilla,,,['7cffdaf8-5215-4b74-9fbe-cf3c28caab70'],"[30.6, 17.5]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.889
373cd3c2-e78a-4f02-ba53-bb2eca280371,1560,1,00:42:09.889,42,9,87,1.990136,30,Pass,360,Rayo Vallecano,8,From Keeper,213,Sevilla,,,,"[30.9, 17.5]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,16.514841,-1.6131952,2.0,Low Pass,"[30.2, 1.0]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.889
352799f6-c294-494b-8e23-c11411035995,1561,1,00:42:14.858,42,14,88,0.901566,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3a8ab64e-0fc5-41a8-9ae8-672050358de1'],"[88.8, 80.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,26848.0,Roberto Trashorras Gayoso,15.67801,-2.0915246,2.0,Low Pass,"[81.0, 66.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.858
3a8ab64e-0fc5-41a8-9ae8-672050358de1,1562,1,00:42:15.759,42,15,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['352799f6-c294-494b-8e23-c11411035995'],"[81.0, 66.4]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.759
25c0631f-f62f-4259-944e-5086a1a918e3,1563,1,00:42:15.759,42,15,88,2.361282,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3a8ab64e-0fc5-41a8-9ae8-672050358de1', '3e9a3883-79db-44ae-adab-023d9ac4e29a']","[81.0, 66.4]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[80.7, 63.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.759
3e9a3883-79db-44ae-adab-023d9ac4e29a,1564,1,00:42:18.121,42,18,88,1.074027,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0a25faf3-f8ea-40c7-a60f-2171d6ed1c3d'],"[80.7, 63.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,26607.0,José Raúl Baena Urdiales,9.750897,-2.6962917,1.0,Ground Pass,"[71.9, 59.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.121
0a25faf3-f8ea-40c7-a60f-2171d6ed1c3d,1565,1,00:42:19.195,42,19,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3e9a3883-79db-44ae-adab-023d9ac4e29a'],"[71.9, 59.6]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.195
2a848153-392e-4868-bbe7-a6f1ffdc66bd,1566,1,00:42:19.195,42,19,88,2.324831,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0a25faf3-f8ea-40c7-a60f-2171d6ed1c3d', '4c5f29d7-ad32-4996-88d3-c94e42df23ba']","[71.9, 59.6]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,"[73.0, 59.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.195
4c5f29d7-ad32-4996-88d3-c94e42df23ba,1567,1,00:42:21.519,42,21,88,0.893287,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['93569bbb-a21e-48c4-b56b-57295be44449'],"[73.0, 59.6]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,6852.0,Jozabed Sánchez Ruiz,11.941943,-0.47862777,1.0,Ground Pass,"[83.6, 54.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.519
93569bbb-a21e-48c4-b56b-57295be44449,1568,1,00:42:22.413,42,22,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4c5f29d7-ad32-4996-88d3-c94e42df23ba'],"[83.6, 54.1]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.413
00c03684-e00c-4b07-b081-1b0cdfc4ae67,1569,1,00:42:22.413,42,22,88,1.137483,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['690de0e1-1d61-46ab-97d2-54d7010fd0e1'],"[83.6, 54.1]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,26607.0,José Raúl Baena Urdiales,11.992081,2.7115145,1.0,Ground Pass,"[72.7, 59.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.413
690de0e1-1d61-46ab-97d2-54d7010fd0e1,1570,1,00:42:23.550,42,23,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['00c03684-e00c-4b07-b081-1b0cdfc4ae67'],"[72.7, 59.1]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.55
25f52e25-ca67-4ca7-9438-e6bdc3a69c39,1571,1,00:42:23.550,42,23,88,0.438505,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['380baac8-f1bb-4c53-89fc-606aab85dccf', '690de0e1-1d61-46ab-97d2-54d7010fd0e1']","[72.7, 59.1]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,"[72.7, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.55
380baac8-f1bb-4c53-89fc-606aab85dccf,1572,1,00:42:23.989,42,23,88,0.886108,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d0888b6a-4229-408c-9c96-7c5a5c16fa1f'],"[72.7, 59.1]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11539.0,Adrián Embarba Blázquez,11.031773,0.15471686,1.0,Ground Pass,"[83.6, 60.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.989
d0888b6a-4229-408c-9c96-7c5a5c16fa1f,1573,1,00:42:24.875,42,24,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['380baac8-f1bb-4c53-89fc-606aab85dccf'],"[83.6, 60.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.875
bb5f2731-b946-478b-aa8f-37b02883a60a,1574,1,00:42:24.875,42,24,88,2.039811,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['028038e8-85f7-48a3-893e-64ecc2b71855', '4022f1d0-cec5-491d-9b62-dc529fce3377', 'd0888b6a-4229-408c-9c96-7c5a5c16fa1f']","[83.6, 60.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[91.9, 70.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.875
028038e8-85f7-48a3-893e-64ecc2b71855,1575,1,00:42:26.343,42,26,88,0.569058,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['bb5f2731-b946-478b-aa8f-37b02883a60a'],"[30.1, 11.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.343
4022f1d0-cec5-491d-9b62-dc529fce3377,1576,1,00:42:26.915,42,26,88,0.887774,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['6511cd2c-a716-4122-af43-2ce4a21058b8'],"[91.9, 70.5]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,11298.0,José Ignacio Martínez García,4.5221677,1.2560387,1.0,Ground Pass,"[93.3, 74.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.915
6511cd2c-a716-4122-af43-2ce4a21058b8,1577,1,00:42:27.802,42,27,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4022f1d0-cec5-491d-9b62-dc529fce3377'],"[93.3, 74.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.802
7b455f91-814e-4026-bbf2-a5507c369cf8,1578,1,00:42:27.802,42,27,88,0.038429,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['6511cd2c-a716-4122-af43-2ce4a21058b8', 'b5d3e5f2-43e7-4a17-afec-c91799075593']","[93.3, 74.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,"[93.2, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.802
b5d3e5f2-43e7-4a17-afec-c91799075593,1579,1,00:42:27.841,42,27,88,0.162009,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['2e973147-7aa1-45b2-b8f6-a60cdc4b27e2'],"[93.2, 75.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,5.470832,-1.8867666,2.0,Low Pass,"[91.5, 69.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.841
2e973147-7aa1-45b2-b8f6-a60cdc4b27e2,1580,1,00:42:28.003,42,28,88,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['b5d3e5f2-43e7-4a17-afec-c91799075593'],"[28.6, 10.3]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.003
a537ff47-8c6f-49d1-8b08-c4b7e1b77787,1581,1,00:42:37.203,42,37,89,1.719038,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['65672619-0c9d-4985-834d-e971a4802cda'],"[88.2, 80.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,11542.0,Javier Guerra Rodríguez,23.46508,-0.41216642,2.0,Low Pass,"[109.7, 70.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.203
67205e3a-a07e-4549-8aef-0d4bb336aa6b,1582,1,00:42:38.793,42,38,89,0.359826,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,"['65672619-0c9d-4985-834d-e971a4802cda', '7e3ba678-a964-4ef3-aac2-6ea001313543']","[9.6, 10.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.793
65672619-0c9d-4985-834d-e971a4802cda,1583,1,00:42:38.922,42,38,89,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['67205e3a-a07e-4549-8aef-0d4bb336aa6b', 'a537ff47-8c6f-49d1-8b08-c4b7e1b77787']","[109.7, 70.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.922
7e3ba678-a964-4ef3-aac2-6ea001313543,1584,1,00:42:38.922,42,38,89,0.319232,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['499d7ef5-df2b-49d3-b050-22f44d5c48d1', '65672619-0c9d-4985-834d-e971a4802cda', '67205e3a-a07e-4549-8aef-0d4bb336aa6b']","[109.7, 70.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[111.7, 71.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.922
499d7ef5-df2b-49d3-b050-22f44d5c48d1,1585,1,00:42:39.241,42,39,89,0.0,38,Miscontrol,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[111.7, 71.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.241
c45e87d2-d7e3-4b94-8fc1-786f6ae5e7a8,1586,1,00:42:58.836,42,58,90,1.89981,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['221d76e0-77da-46a6-afe2-69a862bd3aa9', '929de8f7-341e-41dc-9461-9b42b5a9eaa9']","[8.5, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,6356.0,Michael Krohn-Dehli,34.41177,0.36863428,3.0,High Pass,"[40.6, 12.5]",67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.836
929de8f7-341e-41dc-9461-9b42b5a9eaa9,1587,1,00:43:00.736,43,0,90,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c45e87d2-d7e3-4b94-8fc1-786f6ae5e7a8'],"[43.0, 8.0]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.736
221d76e0-77da-46a6-afe2-69a862bd3aa9,1588,1,00:43:00.736,43,0,91,1.506381,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['c45e87d2-d7e3-4b94-8fc1-786f6ae5e7a8', 'f1c263b2-fdd8-4acc-86a9-84850ef8c904']","[79.5, 67.6]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11539.0,Adrián Embarba Blázquez,8.7097645,-0.21991427,1.0,Ground Pass,"[88.0, 65.7]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.736
f1c263b2-fdd8-4acc-86a9-84850ef8c904,1589,1,00:43:02.242,43,2,91,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['221d76e0-77da-46a6-afe2-69a862bd3aa9'],"[88.0, 65.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.242
4c79a4ee-ec91-413a-b46f-c5a83fef0828,1590,1,00:43:02.242,43,2,91,0.958795,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['be7c9761-ef52-47b3-97cb-f2c43ba2e1c0', 'f1c263b2-fdd8-4acc-86a9-84850ef8c904', 'fe941bb6-75fc-4107-be32-7d846ec89678']","[88.0, 65.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[89.2, 65.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.242
be7c9761-ef52-47b3-97cb-f2c43ba2e1c0,1591,1,00:43:02.730,43,2,91,0.61899,17,Pressure,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,"['4c79a4ee-ec91-413a-b46f-c5a83fef0828', 'fe941bb6-75fc-4107-be32-7d846ec89678']","[30.9, 15.6]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.73
fe941bb6-75fc-4107-be32-7d846ec89678,1592,1,00:43:03.201,43,3,91,0.885492,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1718ca1c-5a89-4c46-8179-71acc497b173', 'be7c9761-ef52-47b3-97cb-f2c43ba2e1c0']","[89.2, 65.3]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,6852.0,Jozabed Sánchez Ruiz,3.7121422,1.4898922,1.0,Ground Pass,"[89.5, 69.0]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.201
1718ca1c-5a89-4c46-8179-71acc497b173,1593,1,00:43:04.087,43,4,91,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fe941bb6-75fc-4107-be32-7d846ec89678'],"[89.5, 69.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.087
7ecc8f18-d077-432d-acbf-8e7547e8bb85,1594,1,00:43:04.087,43,4,91,1.611286,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1718ca1c-5a89-4c46-8179-71acc497b173', '9595262f-1e77-4061-95fe-3d465c7c7698']","[89.5, 69.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.4, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.087
9595262f-1e77-4061-95fe-3d465c7c7698,1595,1,00:43:05.698,43,5,91,1.319335,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a6ee5e74-e3ff-4dce-9d88-443ae8ca3585'],"[88.4, 66.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,11539.0,Adrián Embarba Blázquez,14.785128,0.52417964,1.0,Ground Pass,"[101.2, 74.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.698
