id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_committed_advantage,foul_won_advantage,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,out,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,goalkeeper_end_location,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,pass_switch,shot_first_time,pass_goal_assist,pass_through_ball,miscontrol_aerial_won,pass_outswinging,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds
30bb87da-44d0-422d-997c-ba54c46211cc,482,1,00:12:00.435,12,0,30,0.0,23,Goal Keeper,215,Athletic Club,3,From Free Kick,221,Levante UD,,,['f3b5edae-41cf-4bac-a96b-2cb2355ef3cd'],"[1.5, 40.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,"[1.5, 40.9]",,,,,,,,,,,,,,,,,,,,,720.435
de491ba0-39a0-4189-88e8-83e84e90df4c,483,1,00:12:24.301,12,24,31,3.84261,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['3b2946f4-031e-4e65-9c1c-8788eb19c154'],"[6.0, 36.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,7141.0,Giuseppe Rossi,61.749897,-0.06969214,3.0,High Pass,"[67.6, 31.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.301
3b2946f4-031e-4e65-9c1c-8788eb19c154,484,1,00:12:28.144,12,28,31,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['de491ba0-39a0-4189-88e8-83e84e90df4c'],"[67.6, 31.7]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.144
d47b8e36-19f1-4352-9fce-319ae380c07c,485,1,00:12:28.144,12,28,31,1.502176,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['8ccbf733-28d6-40db-b03c-921c6ba76031', 'f4c3bae1-640c-4a25-b0fe-04604ef44cd0']","[67.6, 31.7]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,23791.0,Víctor Casadesús Castaño,17.42699,-0.52270484,3.0,High Pass,"[82.7, 23.0]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.144
f4c3bae1-640c-4a25-b0fe-04604ef44cd0,486,1,00:12:29.646,12,29,31,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['d47b8e36-19f1-4352-9fce-319ae380c07c'],"[80.2, 23.0]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.646
8ccbf733-28d6-40db-b03c-921c6ba76031,487,1,00:12:29.646,12,29,32,2.057003,30,Pass,215,Athletic Club,6,From Counter,215,Athletic Club,,,"['9dcfc3a3-2fd5-42c9-bed7-94b7b4deec2a', 'd47b8e36-19f1-4352-9fce-319ae380c07c']","[37.4, 57.1]",6388.0,Ander Iturraspe Derteano,11.0,Left Defensive Midfield,23833.0,Borja Viguera Manzanares,17.60284,-0.108147815,3.0,High Pass,"[54.9, 55.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.646
9dcfc3a3-2fd5-42c9-bed7-94b7b4deec2a,488,1,00:12:31.703,12,31,32,,42,Ball Receipt*,215,Athletic Club,6,From Counter,215,Athletic Club,,,['8ccbf733-28d6-40db-b03c-921c6ba76031'],"[54.9, 55.2]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.703
6328bd72-ee9e-4c13-b900-322bbd04c0be,489,1,00:12:31.703,12,31,32,0.0,4,Duel,215,Athletic Club,6,From Counter,221,Levante UD,,,['aaca6436-2591-4073-9442-0e353a4fbcff'],"[65.2, 24.9]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.703
aaca6436-2591-4073-9442-0e353a4fbcff,490,1,00:12:31.703,12,31,32,0.847428,30,Pass,215,Athletic Club,6,From Counter,215,Athletic Club,,,"['6328bd72-ee9e-4c13-b900-322bbd04c0be', 'f8d244fb-15ac-4f69-9943-442d0a95b6dd']","[54.9, 55.2]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,6393.0,Iñaki Williams Arthuer,9.489468,-0.13742615,2.0,Low Pass,"[64.3, 53.9]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,751.703
f8d244fb-15ac-4f69-9943-442d0a95b6dd,491,1,00:12:32.550,12,32,32,,42,Ball Receipt*,215,Athletic Club,6,From Counter,215,Athletic Club,,,['aaca6436-2591-4073-9442-0e353a4fbcff'],"[64.3, 53.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.55
678ef66b-2ea2-486a-a8a8-3162e50d2909,492,1,00:12:32.550,12,32,32,0.0,38,Miscontrol,215,Athletic Club,6,From Counter,215,Athletic Club,,,,"[64.3, 53.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.55
b95d0cff-9652-419a-9b8f-93b3afbde244,493,1,00:12:33.303,12,33,32,1.237709,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e4551ada-46ff-4fe1-a606-6ea555a3ecb1'],"[64.8, 54.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.303
e4551ada-46ff-4fe1-a606-6ea555a3ecb1,494,1,00:12:34.330,12,34,33,2.289628,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0a9426a3-a5f6-403f-bcc8-b3760f438ddb', 'b95d0cff-9652-419a-9b8f-93b3afbde244']","[48.5, 27.9]",26023.0,Juan Francisco García García,6.0,Left Back,23843.0,Diego Mariño Villar,35.023563,2.8876114,1.0,Ground Pass,"[14.6, 36.7]",38.0,Left Foot,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.33
0a9426a3-a5f6-403f-bcc8-b3760f438ddb,495,1,00:12:36.619,12,36,33,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['e4551ada-46ff-4fe1-a606-6ea555a3ecb1'],"[14.6, 36.7]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.619
cd92bf3f-1de7-4a8c-a0bd-523742268417,496,1,00:12:36.619,12,36,33,2.586478,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['00611521-6d97-4638-a51f-b77adc674952', '0a9426a3-a5f6-403f-bcc8-b3760f438ddb', '1de658f1-1b89-4de5-85aa-2953ea6be3e0']","[14.6, 36.7]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[18.7, 45.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.619
00611521-6d97-4638-a51f-b77adc674952,497,1,00:12:38.984,12,38,33,0.53161,17,Pressure,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['1de658f1-1b89-4de5-85aa-2953ea6be3e0', 'cd92bf3f-1de7-4a8c-a0bd-523742268417']","[101.9, 42.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.984
1de658f1-1b89-4de5-85aa-2953ea6be3e0,498,1,00:12:39.206,12,39,33,3.004508,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['00611521-6d97-4638-a51f-b77adc674952', '3b44732a-baf6-444d-85dc-6a52a294f5ae']","[18.7, 45.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,27463.0,Mauricio Andrés Cuero Castillo,51.99317,0.5618613,3.0,High Pass,"[62.7, 72.7]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.206
3b44732a-baf6-444d-85dc-6a52a294f5ae,499,1,00:12:42.210,12,42,33,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['1de658f1-1b89-4de5-85aa-2953ea6be3e0'],"[62.7, 72.7]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.21
e2e13241-7cb0-46fd-878c-ada70bfef6e5,500,1,00:12:42.210,12,42,33,3.032025,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['f0d0b7c7-e3c9-4086-a380-56349b18abdc'],"[62.7, 72.7]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,24.637573,-0.30506405,2.0,Low Pass,"[86.2, 65.3]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.21
6b8e4a2e-4a9c-4d4b-9edb-16061e4a00a0,501,1,00:12:44.589,12,44,33,0.597468,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[80.2, 67.4]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.5889999999999
f0d0b7c7-e3c9-4086-a380-56349b18abdc,502,1,00:12:45.242,12,45,33,2.026572,30,Pass,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['8a8729d6-00f2-40dd-9e60-e81042a53382', 'e2e13241-7cb0-46fd-878c-ada70bfef6e5']","[33.9, 14.8]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6789.0,Mikel Balenziaga Oruesagasti,19.221342,-0.57790196,2.0,Low Pass,"[50.0, 4.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.242
8a8729d6-00f2-40dd-9e60-e81042a53382,503,1,00:12:45.267,12,45,33,,42,Ball Receipt*,221,Levante UD,1,Regular Play,215,Athletic Club,,,['f0d0b7c7-e3c9-4086-a380-56349b18abdc'],"[50.0, 4.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.267
01ff79f8-8438-4eed-b258-49fcdcbbf0a9,504,1,00:12:45.267,12,45,33,2.00231,43,Carry,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['286160a6-d28d-4710-a50f-f6048508cabf', '8a8729d6-00f2-40dd-9e60-e81042a53382', 'daab2d54-eb56-41a4-912e-87c2661c6f5c']","[50.0, 4.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[49.5, 3.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.267
286160a6-d28d-4710-a50f-f6048508cabf,505,1,00:12:45.267,12,45,33,0.0,6,Block,221,Levante UD,1,Regular Play,221,Levante UD,,,['01ff79f8-8438-4eed-b258-49fcdcbbf0a9'],"[83.0, 66.1]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.267
8c51cfd6-684e-41f3-93c5-f8729ef68398,506,1,00:12:46.847,12,46,33,0.556457,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,['daab2d54-eb56-41a4-912e-87c2661c6f5c'],"[67.1, 73.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.847
daab2d54-eb56-41a4-912e-87c2661c6f5c,507,1,00:12:47.269,12,47,33,1.416507,30,Pass,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['03511735-c7bc-4eea-8766-dad64937da9e', '8c51cfd6-684e-41f3-93c5-f8729ef68398', 'cf481b01-aaef-4236-8cfb-4bffa71af7b7']","[49.5, 3.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,13.410443,1.2679114,1.0,Ground Pass,"[53.5, 16.7]",38.0,Left Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.269
cf481b01-aaef-4236-8cfb-4bffa71af7b7,508,1,00:12:48.685,12,48,33,,42,Ball Receipt*,221,Levante UD,1,Regular Play,215,Athletic Club,,,['daab2d54-eb56-41a4-912e-87c2661c6f5c'],"[51.7, 20.5]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.685
03511735-c7bc-4eea-8766-dad64937da9e,509,1,00:12:48.685,12,48,33,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['daab2d54-eb56-41a4-912e-87c2661c6f5c'],"[66.6, 63.4]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.685
e6361f25-091e-4a3f-b02f-cf3e5950d07b,510,1,00:12:48.685,12,48,33,1.241768,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['03511735-c7bc-4eea-8766-dad64937da9e', '53836944-89d0-42d4-8609-4516f1a438ab']","[66.6, 63.4]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.7, 62.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.685
53836944-89d0-42d4-8609-4516f1a438ab,511,1,00:12:49.927,12,49,33,2.143265,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['25e8bfd7-a18d-4456-b08d-d884b74e64a1'],"[71.7, 62.3]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,23791.0,Víctor Casadesús Castaño,36.548325,-0.6221579,3.0,High Pass,"[101.4, 41.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,2f9d4f4b-211e-400a-8f90-b8700b4e69bf,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,769.927
25e8bfd7-a18d-4456-b08d-d884b74e64a1,512,1,00:12:52.070,12,52,33,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['53836944-89d0-42d4-8609-4516f1a438ab'],"[101.4, 41.0]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.07
0c8c2316-5e8d-48d3-aa9c-445659162bd3,513,1,00:12:52.070,12,52,33,1.494469,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['25e8bfd7-a18d-4456-b08d-d884b74e64a1', '2f9d4f4b-211e-400a-8f90-b8700b4e69bf']","[101.4, 41.0]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,"[110.0, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.07
2f9d4f4b-211e-400a-8f90-b8700b4e69bf,514,1,00:12:53.565,12,53,33,0.654109,16,Shot,221,Levante UD,1,Regular Play,221,Levante UD,,,['d64fee64-1d45-4320-aa1a-2e4ac7d004b5'],"[110.0, 47.0]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40733704,"[120.0, 40.5, 0.5]",53836944-89d0-42d4-8609-4516f1a438ab,87.0,Open Play,97.0,Goal,91.0,Half Volley,40.0,Right Foot,"[{'location': [95.2, 45.0], 'player': {'id': 6388, 'name': 'Ander Iturraspe Derteano'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.2, 50.8], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.7, 45.9], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 42.1], 'player': {'id': 6386, 'name': 'Eneko Bóveda Altube'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 57.0], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.2, 63.8], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.5, 45.2], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.565
d64fee64-1d45-4320-aa1a-2e4ac7d004b5,515,1,00:12:54.219,12,54,33,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,215,Athletic Club,,,['2f9d4f4b-211e-400a-8f90-b8700b4e69bf'],"[9.4, 34.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Goal Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,774.219
e83fa50c-afa0-4ad6-96df-7b1824ab42ee,516,1,00:13:24.737,13,24,33,0.0,40,Injury Stoppage,221,Levante UD,1,Regular Play,221,Levante UD,,,,,27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.737
14a4dbc6-f86d-4f1f-80f1-b168f157d446,517,1,00:13:58.560,13,58,33,0.0,27,Player Off,221,Levante UD,1,Regular Play,221,Levante UD,,,['0d8a5231-b550-4415-b384-48e95421212c'],,27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.56
f1b63cab-1097-49cd-9a82-30018c2ba079,518,1,00:14:02.155,14,2,34,0.486304,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['6c881f5b-dff7-49e2-8f5f-d62f6267f5e9'],"[61.0, 40.1]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,6393.0,Iñaki Williams Arthuer,5.1009803,1.5904016,1.0,Ground Pass,"[60.9, 45.2]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.155
6c881f5b-dff7-49e2-8f5f-d62f6267f5e9,519,1,00:14:02.641,14,2,34,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['f1b63cab-1097-49cd-9a82-30018c2ba079'],"[60.9, 45.2]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.641
45008987-1c84-46a9-9531-921359bfae93,520,1,00:14:02.641,14,2,34,0.896912,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['6dbafa27-6c00-4489-a24a-3f8e519cec7d'],"[60.9, 45.2]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6388.0,Ander Iturraspe Derteano,12.571794,-2.706407,1.0,Ground Pass,"[49.5, 39.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.641
6dbafa27-6c00-4489-a24a-3f8e519cec7d,521,1,00:14:03.538,14,3,34,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['45008987-1c84-46a9-9531-921359bfae93'],"[49.5, 39.9]",6388.0,Ander Iturraspe Derteano,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.538
2d496d30-c17d-4461-99fd-0402eb85f041,522,1,00:14:03.538,14,3,34,1.322714,43,Carry,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,"['40f06ecb-5c15-4237-bda3-b62d77aa3297', '6dbafa27-6c00-4489-a24a-3f8e519cec7d']","[49.5, 39.9]",6388.0,Ander Iturraspe Derteano,11.0,Left Defensive Midfield,,,,,,,,,,,,"[50.1, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.538
40f06ecb-5c15-4237-bda3-b62d77aa3297,523,1,00:14:04.860,14,4,34,1.511512,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['6e0bda25-954d-4250-85c4-35ee73c890a2'],"[50.1, 38.2]",6388.0,Ander Iturraspe Derteano,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,23.693459,-1.3883003,1.0,Ground Pass,"[54.4, 14.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.86
6e0bda25-954d-4250-85c4-35ee73c890a2,524,1,00:14:06.372,14,6,34,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['40f06ecb-5c15-4237-bda3-b62d77aa3297'],"[54.4, 14.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.372
4bd76689-f6a7-4ec7-9e9c-2cdff0ebb1cd,525,1,00:14:06.372,14,6,34,3.514019,43,Carry,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,"['6e0bda25-954d-4250-85c4-35ee73c890a2', '9f58ee5f-1905-426c-b0a6-51d4c1697b5e']","[54.4, 14.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[61.4, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.372
