id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,counterpress,pass_cross,out,pass_switch,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,pass_cut_back,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,foul_won_defensive,pass_outswinging,shot_aerial_won,shot_one_on_one,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,shot_open_goal,dribble_overrun,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,block_deflection,pass_inswinging,shot_deflected,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,timestamp_seconds
7a521b33-e574-42d7-9262-47f0f082c5b0,1424,1,00:39:45.052,39,45,101,0.0,9,Clearance,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,,,['e72eb9a3-960b-48ed-989d-505daf3999f9'],"[11.0, 40.4]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.052
65d9e26e-3b16-40a3-aa49-266282f3b94d,1425,1,00:39:47.039,39,47,101,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[104.4, 24.6]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.039
a7068499-e623-47ed-9c2e-4b9c017cc008,1426,1,00:39:47.097,39,47,101,1.022342,16,Shot,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['eb870c65-a82b-4e7b-ad61-396512d2ba51'],"[104.5, 28.0]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053763293,"[120.0, 34.6, 6.3]",,38.0,Left Foot,87.0,Open Play,98.0,Off T,91.0,Half Volley,"[{'location': [99.2, 41.8], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 32.0], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.3, 31.8], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 45.9], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 38.5], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.9, 59.6], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.0, 43.0], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 52.2], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 49.2], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.4, 45.5], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.2, 37.5], 'player': {'id': 26685, 'name': 'Nicolás Ladislao Fedor Flores'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.9, 63.8], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [89.3, 50.2], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [116.6, 37.6], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.2, 36.6], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.097
eb870c65-a82b-4e7b-ad61-396512d2ba51,1427,1,00:39:48.120,39,48,101,0.0,23,Goal Keeper,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,,,['a7068499-e623-47ed-9c2e-4b9c017cc008'],"[3.5, 42.5]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,"[3.5, 42.5]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.12
88878b04-b7df-4559-9b47-f2a90677156e,1428,1,00:40:02.913,40,2,102,3.248625,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['35391c34-a011-4a92-9d64-7805d3f6e48c', '7aef842e-47de-436c-b1f5-bdcc1667da03']","[7.0, 44.1]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,7782.0,Luis Alberto Romero Alconchel,67.6805,-0.28763568,3.0,High Pass,"[71.9, 24.9]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.913
7aef842e-47de-436c-b1f5-bdcc1667da03,1429,1,00:40:06.162,40,6,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['88878b04-b7df-4559-9b47-f2a90677156e'],"[67.5, 27.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.162
35391c34-a011-4a92-9d64-7805d3f6e48c,1430,1,00:40:06.162,40,6,102,0.0,9,Clearance,219,RC Deportivo La Coruña,7,From Goal Kick,360,Rayo Vallecano,,,['88878b04-b7df-4559-9b47-f2a90677156e'],"[48.2, 55.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.162
9589b78e-b129-42b9-950c-ffc615535074,1431,1,00:40:07.655,40,7,102,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,,"[57.6, 29.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.655
4f741e49-a729-457b-983e-93a3cd8e1fe3,1432,1,00:40:07.655,40,7,102,1.668705,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['7d61e89b-f349-4688-ba6c-94ae6c02d2f4', '9589b78e-b129-42b9-950c-ffc615535074', 'a1716df1-8853-4a4b-99b5-d1ccbb79bccf']","[57.6, 29.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[61.3, 24.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.655
a1716df1-8853-4a4b-99b5-d1ccbb79bccf,1433,1,00:40:08.512,40,8,102,0.062406,17,Pressure,219,RC Deportivo La Coruña,7,From Goal Kick,360,Rayo Vallecano,,,['4f741e49-a729-457b-983e-93a3cd8e1fe3'],"[62.5, 52.7]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.512
7d61e89b-f349-4688-ba6c-94ae6c02d2f4,1434,1,00:40:09.324,40,9,102,0.0,14,Dribble,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['e1602972-9883-40f9-8253-3ea643ec24f4'],"[61.3, 24.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.324
e1602972-9883-40f9-8253-3ea643ec24f4,1435,1,00:40:09.324,40,9,102,0.0,4,Duel,219,RC Deportivo La Coruña,7,From Goal Kick,360,Rayo Vallecano,,,['7d61e89b-f349-4688-ba6c-94ae6c02d2f4'],"[58.8, 55.6]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.324
5bfa5217-1c19-4f30-ae4e-293619e05b0e,1436,1,00:40:11.117,40,11,102,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,,"[50.2, 28.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.117
b0d6f3dc-d877-4169-abcd-69287ac55f7a,1437,1,00:40:11.117,40,11,102,1.727771,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['5bfa5217-1c19-4f30-ae4e-293619e05b0e', 'a38144e4-b50d-4048-9c47-924af5febb89']","[50.2, 28.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[47.6, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.117
a38144e4-b50d-4048-9c47-924af5febb89,1438,1,00:40:12.844,40,12,102,1.365216,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['c6504a42-dbbf-4f69-87b6-71ae811f2b36'],"[47.6, 34.4]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,23806.0,Alejandro Bergantiños García,21.779348,0.7918916,1.0,Ground Pass,"[62.9, 49.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.844
c6504a42-dbbf-4f69-87b6-71ae811f2b36,1439,1,00:40:14.210,40,14,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['a38144e4-b50d-4048-9c47-924af5febb89'],"[62.9, 49.9]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.21
981cfc6a-cb55-42b3-8e29-4094444c1137,1440,1,00:40:14.210,40,14,102,1.97272,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['415cd703-32d2-4453-aec0-ee841ec4cace', 'c6504a42-dbbf-4f69-87b6-71ae811f2b36']","[62.9, 49.9]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.3, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.21
415cd703-32d2-4453-aec0-ee841ec4cace,1441,1,00:40:16.182,40,16,102,1.535593,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['5144f258-308e-42df-9f66-3a7a6f823525', '5c96bb36-8f3c-44a1-8e25-a6e785bf1685']","[68.3, 52.5]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6732.0,Lucas Pérez Martínez,32.534595,-0.12016135,3.0,High Pass,"[100.6, 48.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.182
5144f258-308e-42df-9f66-3a7a6f823525,1442,1,00:40:17.718,40,17,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['415cd703-32d2-4453-aec0-ee841ec4cace'],"[102.8, 41.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.718
5c96bb36-8f3c-44a1-8e25-a6e785bf1685,1443,1,00:40:17.718,40,17,102,0.0,9,Clearance,219,RC Deportivo La Coruña,7,From Goal Kick,360,Rayo Vallecano,,,['415cd703-32d2-4453-aec0-ee841ec4cace'],"[19.5, 31.5]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.718
7ee11d8b-01a9-4034-b743-fcae81ffac3d,1444,1,00:40:19.197,40,19,102,0.612378,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['9235188c-55c1-454e-b08f-a5917b8c61da'],"[88.0, 56.3]",5724.0,Fayçal Fajr,17.0,Right Wing,7782.0,Luis Alberto Romero Alconchel,14.771933,-1.2254956,2.0,Low Pass,"[93.0, 42.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.197
9235188c-55c1-454e-b08f-a5917b8c61da,1445,1,00:40:19.809,40,19,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['7ee11d8b-01a9-4034-b743-fcae81ffac3d'],"[93.0, 42.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.809
39f16aff-6922-43da-8ff5-4afee4cf253f,1446,1,00:40:19.809,40,19,102,1.246957,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['209ccb87-695c-4b74-bc66-039f2f16c8c2', '9235188c-55c1-454e-b08f-a5917b8c61da', 'ea693569-733e-4359-bb65-85694bae811f']","[93.0, 42.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[93.2, 42.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.809
209ccb87-695c-4b74-bc66-039f2f16c8c2,1447,1,00:40:20.552,40,20,102,0.31172,17,Pressure,219,RC Deportivo La Coruña,7,From Goal Kick,360,Rayo Vallecano,,,['39f16aff-6922-43da-8ff5-4afee4cf253f'],"[27.1, 37.7]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.552
332f93db-1908-4c28-9f83-ab1e1e558b57,1448,1,00:40:21.056,40,21,102,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,7,From Goal Kick,360,Rayo Vallecano,,,"['337dd991-9334-4a54-8689-11f75c064386', 'ea693569-733e-4359-bb65-85694bae811f']","[26.9, 37.7]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.056
ea693569-733e-4359-bb65-85694bae811f,1449,1,00:40:21.056,40,21,102,0.0,14,Dribble,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['332f93db-1908-4c28-9f83-ab1e1e558b57'],"[93.2, 42.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.056
337dd991-9334-4a54-8689-11f75c064386,1450,1,00:40:21.056,40,21,102,0.404289,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['332f93db-1908-4c28-9f83-ab1e1e558b57', '82f8c754-3e60-4640-a3de-7bb6c7346323', 'ea693569-733e-4359-bb65-85694bae811f']","[93.2, 42.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[94.6, 40.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.056
82f8c754-3e60-4640-a3de-7bb6c7346323,1451,1,00:40:21.460,40,21,102,0.0,3,Dispossessed,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['7ef52a93-4ede-49bf-add4-e1bf5c63f572'],"[94.6, 40.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.46
7ef52a93-4ede-49bf-add4-e1bf5c63f572,1452,1,00:40:21.460,40,21,103,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['82f8c754-3e60-4640-a3de-7bb6c7346323'],"[25.5, 39.7]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,True,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.46
57c67bd7-ec8d-4c96-8e9a-487f8483f040,1453,1,00:40:22.670,40,22,103,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[26.7, 37.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.67
65eac269-5fe4-4b4e-a53c-2a3ed9d1c6de,1454,1,00:40:22.670,40,22,103,3.40272,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2a4df54b-4f82-4248-b7fd-677172412934', '57c67bd7-ec8d-4c96-8e9a-487f8483f040']","[26.7, 37.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[43.2, 47.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.67
2a4df54b-4f82-4248-b7fd-677172412934,1455,1,00:40:26.073,40,26,103,2.677073,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a068b2f4-306b-4ebf-9dfb-3dacbc9083a7'],"[43.2, 47.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,6852.0,Jozabed Sánchez Ruiz,31.55725,-0.7495391,1.0,Ground Pass,"[66.3, 25.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.073
a068b2f4-306b-4ebf-9dfb-3dacbc9083a7,1456,1,00:40:28.750,40,28,103,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2a4df54b-4f82-4248-b7fd-677172412934'],"[66.3, 25.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.75
8e78ca41-8130-496d-becd-8595ffb6b1ed,1457,1,00:40:28.750,40,28,103,1.756157,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['88604236-72fe-442e-a964-17d8ec005b05', 'a068b2f4-306b-4ebf-9dfb-3dacbc9083a7', 'd102c562-adda-4701-8c2a-439083a6cc60']","[66.3, 25.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[69.7, 19.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.75
88604236-72fe-442e-a964-17d8ec005b05,1458,1,00:40:30.342,40,30,103,0.3876,17,Pressure,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,"['1ea74cef-1466-4194-95a8-00faeae520ec', '8e78ca41-8130-496d-becd-8595ffb6b1ed', 'd102c562-adda-4701-8c2a-439083a6cc60']","[52.0, 58.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.342
e6650958-dbfe-48f2-9d94-a841b9e22237,1459,1,00:40:30.506,40,30,103,0.0,39,Dribbled Past,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,"['1ea74cef-1466-4194-95a8-00faeae520ec', 'd102c562-adda-4701-8c2a-439083a6cc60']","[50.4, 60.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.506
d102c562-adda-4701-8c2a-439083a6cc60,1460,1,00:40:30.506,40,30,103,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['88604236-72fe-442e-a964-17d8ec005b05', 'e6650958-dbfe-48f2-9d94-a841b9e22237']","[69.7, 19.2]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.506
1ea74cef-1466-4194-95a8-00faeae520ec,1461,1,00:40:30.506,40,30,103,1.115245,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['88604236-72fe-442e-a964-17d8ec005b05', '9fd663df-28b2-4257-80fe-759fd3d862eb', 'd102c562-adda-4701-8c2a-439083a6cc60', 'e6650958-dbfe-48f2-9d94-a841b9e22237']","[69.7, 19.2]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.7, 20.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.506
9fd663df-28b2-4257-80fe-759fd3d862eb,1462,1,00:40:31.621,40,31,103,0.932248,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['836a2ba6-d1fb-4d01-a48d-6505061260b7'],"[68.7, 20.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,26848.0,Roberto Trashorras Gayoso,4.804165,3.09995,2.0,Low Pass,"[63.9, 20.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.621
836a2ba6-d1fb-4d01-a48d-6505061260b7,1463,1,00:40:31.654,40,31,103,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9fd663df-28b2-4257-80fe-759fd3d862eb'],"[63.9, 20.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.654
