id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,clearance_left_foot,counterpress,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_end_location,out,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_won_defensive,ball_recovery_recovery_failure,pass_switch,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,pass_deflected,block_offensive,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_through_ball,pass_no_touch,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_saved_off_target,shot_deflected,block_deflection,goalkeeper_shot_saved_off_target,pass_goal_assist,timestamp_seconds
4d0f2e74-259f-4763-8214-95a08217148f,227,1,00:05:05.077,5,5,12,1.633388,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9688f92b-1b68-45f5-bf1c-267b406f4f7c'],True,"[16.8, 53.3]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,3610.0,Roque Mesa Quevedo,19.795202,-1.1931041,1.0,Ground Pass,"[24.1, 34.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.077
9688f92b-1b68-45f5-bf1c-267b406f4f7c,228,1,00:05:06.710,5,6,12,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4d0f2e74-259f-4763-8214-95a08217148f'],,"[24.1, 34.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.71
71ee46c6-9477-4f5b-aa64-dab1826835f5,229,1,00:05:07.867,5,7,13,1.465995,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b681517d-2ca0-40b4-8780-0f72628f41d3'],True,"[26.1, 40.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,15805.0,Hernán Daniel Santana Trujillo,19.926365,1.7780341,1.0,Ground Pass,"[22.0, 59.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.867
b681517d-2ca0-40b4-8780-0f72628f41d3,230,1,00:05:09.333,5,9,13,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['71ee46c6-9477-4f5b-aa64-dab1826835f5'],,"[22.0, 59.8]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.333
f69c2541-1a7a-40c1-b4c4-60bc90af024d,231,1,00:05:09.576,5,9,14,1.159066,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a1eca7dc-2c0c-4902-a3c3-0793e30925f9'],,"[23.3, 68.9]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,6934.0,Jerónimo Figueroa Cabrera,21.037348,-0.114331745,1.0,Ground Pass,"[44.2, 66.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.576
a1eca7dc-2c0c-4902-a3c3-0793e30925f9,232,1,00:05:10.735,5,10,14,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f69c2541-1a7a-40c1-b4c4-60bc90af024d'],,"[44.2, 66.5]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.735
9f8d8c97-b0e2-4125-bd68-7875c78c3cd7,233,1,00:05:10.735,5,10,15,1.083385,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fbeec3ae-5100-4dd2-986c-96cd8d665cc8'],,"[44.2, 66.5]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,7906.0,David Simón Rodríguez Santana,10.381233,1.8040932,1.0,Ground Pass,"[41.8, 76.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.735
fbeec3ae-5100-4dd2-986c-96cd8d665cc8,234,1,00:05:11.818,5,11,15,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9f8d8c97-b0e2-4125-bd68-7875c78c3cd7'],,"[41.8, 76.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.818
fa068d80-615a-4453-94d1-8ab14caf3798,235,1,00:05:11.818,5,11,15,0.005685,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['cd1e2e3b-5c32-4878-a6c5-df3077111591', 'fbeec3ae-5100-4dd2-986c-96cd8d665cc8']",,"[41.8, 76.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[41.8, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.818
cd1e2e3b-5c32-4878-a6c5-df3077111591,236,1,00:05:11.824,5,11,16,1.215104,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fd5d5bfc-f9a5-424a-b987-548b3dc4e2b8'],,"[41.8, 76.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6934.0,Jerónimo Figueroa Cabrera,12.349089,-1.943784,1.0,Ground Pass,"[37.3, 65.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.824
fd5d5bfc-f9a5-424a-b987-548b3dc4e2b8,237,1,00:05:13.039,5,13,16,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cd1e2e3b-5c32-4878-a6c5-df3077111591'],,"[37.3, 65.1]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.039
9d017212-4a7f-4478-adcb-ef718e3c29d6,238,1,00:05:13.039,5,13,16,4.274702,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['ced2039f-c265-4c0d-abcb-0872df7d464c', 'dd8593c7-cf0e-43a5-8db5-36351ed1f3e9', 'fd5d5bfc-f9a5-424a-b987-548b3dc4e2b8']",,"[37.3, 65.1]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,"[65.9, 59.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.039
dd8593c7-cf0e-43a5-8db5-36351ed1f3e9,239,1,00:05:13.848,5,13,16,2.485055,17,Pressure,208,Las Palmas,1,Regular Play,218,Real Betis,,,['9d017212-4a7f-4478-adcb-ef718e3c29d6'],,"[78.7, 12.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.848
ced2039f-c265-4c0d-abcb-0872df7d464c,240,1,00:05:17.314,5,17,17,1.72522,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1fc9ce22-5c32-4926-841a-0e5861de9b45'],,"[65.9, 59.5]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,6928.0,Pedro Taunausú Domínguez Placeres,15.666844,-1.991613,1.0,Ground Pass,"[59.5, 45.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.314
1fc9ce22-5c32-4926-841a-0e5861de9b45,241,1,00:05:19.039,5,19,17,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ced2039f-c265-4c0d-abcb-0872df7d464c'],,"[59.5, 45.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.039
2f296591-4e23-464f-8995-3757be1170f4,242,1,00:05:19.039,5,19,17,1.295983,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1fc9ce22-5c32-4926-841a-0e5861de9b45', '3fe4c797-4131-49ee-a978-b686d21b4bc8']",,"[59.5, 45.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[67.3, 35.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.039
3fe4c797-4131-49ee-a978-b686d21b4bc8,243,1,00:05:20.335,5,20,18,1.9839,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3a0973e4-631e-48e3-9d42-63653b6e3dca'],,"[67.3, 35.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,10755.0,Jonathan Viera Ramos,33.616215,-1.0645646,1.0,Ground Pass,"[83.6, 5.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.335
3a0973e4-631e-48e3-9d42-63653b6e3dca,244,1,00:05:22.319,5,22,18,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3fe4c797-4131-49ee-a978-b686d21b4bc8'],,"[83.6, 5.8]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.319
0487d40a-a4f4-432d-ab8b-827c55e0581e,245,1,00:05:22.319,5,22,18,4.727646,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3a0973e4-631e-48e3-9d42-63653b6e3dca', 'c166935c-a087-44c4-8f3b-3d1834cc3846']",,"[83.6, 5.8]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[106.6, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.319
c166935c-a087-44c4-8f3b-3d1834cc3846,246,1,00:05:27.046,5,27,19,0.545716,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['04f00d71-20b2-4493-b4bb-55687a927adf'],,"[106.6, 21.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,6928.0,Pedro Taunausú Domínguez Placeres,5.656854,1.7126933,1.0,Ground Pass,"[105.8, 26.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.046
41686be9-6967-4e78-b41c-d1283d54f11a,247,1,00:05:27.468,5,27,19,0.529491,17,Pressure,208,Las Palmas,1,Regular Play,218,Real Betis,,,"['04f00d71-20b2-4493-b4bb-55687a927adf', '16bedd17-bc11-43df-90de-bf7f895b51d3', 'ad27bf8c-f89f-4229-9239-cd6b965443ed']",,"[13.3, 50.6]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.468
04f00d71-20b2-4493-b4bb-55687a927adf,248,1,00:05:27.592,5,27,19,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['41686be9-6967-4e78-b41c-d1283d54f11a', 'c166935c-a087-44c4-8f3b-3d1834cc3846']",,"[105.8, 26.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.592
ad27bf8c-f89f-4229-9239-cd6b965443ed,249,1,00:05:27.592,5,27,19,0.367962,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['04f00d71-20b2-4493-b4bb-55687a927adf', '16bedd17-bc11-43df-90de-bf7f895b51d3', '41686be9-6967-4e78-b41c-d1283d54f11a']",,"[105.8, 26.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[107.7, 30.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.592
16bedd17-bc11-43df-90de-bf7f895b51d3,250,1,00:05:27.960,5,27,20,1.108824,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['41686be9-6967-4e78-b41c-d1283d54f11a', 'c3d6189b-0d29-448b-b0c4-16826766489e']",,"[107.7, 30.6]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,4.4553337,0.8012698,1.0,Ground Pass,"[110.8, 33.8]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.96
c3d6189b-0d29-448b-b0c4-16826766489e,251,1,00:05:29.069,5,29,20,0.0,9,Clearance,208,Las Palmas,1,Regular Play,218,Real Betis,,,['16bedd17-bc11-43df-90de-bf7f895b51d3'],,"[9.3, 46.3]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.069
71226284-ad59-4eca-a277-58bb973f99b6,252,1,00:05:32.280,5,32,21,1.658567,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d784e0d1-2169-4736-9710-d9a1b267b357'],,"[63.0, 28.2]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,26448.0,Javier Garrido Behovide,12.050311,-1.4793851,1.0,Ground Pass,"[64.1, 16.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.28
d784e0d1-2169-4736-9710-d9a1b267b357,253,1,00:05:33.939,5,33,21,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['71226284-ad59-4eca-a277-58bb973f99b6'],,"[64.1, 16.2]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.939
629dfe95-4b11-4cbc-b44f-d5cf9ff13e62,254,1,00:05:33.939,5,33,21,0.54009,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['bffd8a3b-d3c2-43f2-8927-99297202f3f6', 'd784e0d1-2169-4736-9710-d9a1b267b357']",,"[64.1, 16.2]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[64.4, 15.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.939
bffd8a3b-d3c2-43f2-8927-99297202f3f6,255,1,00:05:34.479,5,34,21,0.77293,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0edceaf7-d4fe-43c7-b6bf-27bcdbd3457f'],,"[64.4, 15.2]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,9.80816,-0.6842948,1.0,Ground Pass,"[72.0, 9.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.479
0edceaf7-d4fe-43c7-b6bf-27bcdbd3457f,256,1,00:05:35.252,5,35,21,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['bffd8a3b-d3c2-43f2-8927-99297202f3f6'],,"[72.0, 9.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.252
5b1bf4be-8f47-4b4b-9273-933010c91ab2,257,1,00:05:35.252,5,35,21,1.621919,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0edceaf7-d4fe-43c7-b6bf-27bcdbd3457f', 'ae08f570-0671-41eb-8c80-fc20883804ce']",,"[72.0, 9.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[72.1, 12.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.252
ae08f570-0671-41eb-8c80-fc20883804ce,258,1,00:05:36.874,5,36,21,1.121815,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f54f3c9f-17a3-4244-995d-5ff893ea76ed'],,"[72.1, 12.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,3610.0,Roque Mesa Quevedo,15.498387,1.9129522,1.0,Ground Pass,"[66.9, 26.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.874
