id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_cross,pass_switch,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,pass_cut_back,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_straight,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_offensive,pass_outswinging,timestamp_seconds
03ad4f66-6f98-45dd-8c99-9701dbcc2871,37,1,00:00:39.465,0,39,3,0.962225,16,Shot,322,Eibar,4,From Throw In,322,Eibar,,,['f00c2b31-863d-42e3-9c15-cc5523f3bdd7'],,"[98.6, 43.2]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051441975,"[120.0, 36.7, 2.8]",8b3b4ef4-4fdb-41f5-8ef0-6425a00f9f22,91.0,Half Volley,True,38.0,Left Foot,87.0,Open Play,99.0,Post,"[{'location': [87.7, 69.7], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.9, 56.0], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.7, 40.6], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 58.8], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.3, 30.0], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.3, 56.5], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.4, 67.7], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.3, 45.6], 'player': {'id': 6626, 'name': 'Mubarak Wakaso'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 42.9], 'player': {'id': 6927, 'name': 'David García Santana'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 36.0], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.4, 57.0], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.1, 52.0], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.3, 63.4], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.465
f00c2b31-863d-42e3-9c15-cc5523f3bdd7,38,1,00:00:40.427,0,40,3,0.0,23,Goal Keeper,322,Eibar,4,From Throw In,208,Las Palmas,,,['03ad4f66-6f98-45dd-8c99-9701dbcc2871'],,"[1.4, 39.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.4, 39.5]",32.0,Shot Faced,42.0,Moving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.427
59391abf-0226-440a-8f67-d3e0fda841dd,39,1,00:00:42.658,0,42,3,0.0,9,Clearance,322,Eibar,4,From Throw In,208,Las Palmas,,,,,"[11.4, 52.1]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,True,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.658
f5b2bd2d-1e55-496e-b8f0-844945e50ee7,40,1,00:00:43.940,0,43,3,1.299478,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['a030f24b-9d55-488e-8269-815c64bfb9b6'],,"[91.8, 13.0]",6776.0,David Juncà Reñé,6.0,Left Back,5687.0,Takashi Inui,14.709181,0.20539539,3.0,High Pass,"[106.2, 16.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.94
eaa0d545-4b2c-4643-9848-6f5114dc7e46,41,1,00:00:44.906,0,44,3,0.88611,17,Pressure,322,Eibar,4,From Throw In,208,Las Palmas,,,"['28ed2cc6-e143-4a81-95f7-5b88994afea6', 'a030f24b-9d55-488e-8269-815c64bfb9b6']",,"[11.4, 62.8]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.906
a030f24b-9d55-488e-8269-815c64bfb9b6,42,1,00:00:45.239,0,45,3,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['eaa0d545-4b2c-4643-9848-6f5114dc7e46', 'f5b2bd2d-1e55-496e-b8f0-844945e50ee7']",,"[106.2, 16.0]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.239
28ed2cc6-e143-4a81-95f7-5b88994afea6,43,1,00:00:45.239,0,45,3,0.678518,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['a030f24b-9d55-488e-8269-815c64bfb9b6', 'c292f0bf-c0d6-4f24-a9fa-4b0b057b351b', 'da1a00b2-db50-472d-98e7-fa6b7cb2da13', 'eaa0d545-4b2c-4643-9848-6f5114dc7e46']",,"[106.2, 16.0]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,"[105.4, 14.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.239
c292f0bf-c0d6-4f24-a9fa-4b0b057b351b,44,1,00:00:45.709,0,45,3,0.320966,17,Pressure,322,Eibar,4,From Throw In,208,Las Palmas,,,"['28ed2cc6-e143-4a81-95f7-5b88994afea6', 'da1a00b2-db50-472d-98e7-fa6b7cb2da13']",,"[17.4, 63.9]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.709
da1a00b2-db50-472d-98e7-fa6b7cb2da13,45,1,00:00:45.918,0,45,3,1.296016,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['b11d9156-1b95-41f1-a60d-ee1db1fd1b32', 'c292f0bf-c0d6-4f24-a9fa-4b0b057b351b']",,"[105.4, 14.9]",5687.0,Takashi Inui,21.0,Left Wing,6776.0,David Juncà Reñé,11.6760435,-1.857331,2.0,Low Pass,"[102.1, 3.7]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.918
b11d9156-1b95-41f1-a60d-ee1db1fd1b32,46,1,00:00:47.214,0,47,3,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['da1a00b2-db50-472d-98e7-fa6b7cb2da13'],,"[102.1, 3.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.214
a29c63cd-7c97-4d1a-a61f-2d44e46146be,47,1,00:00:47.214,0,47,3,0.029692002,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['2dfd1b1b-4dbc-4cb9-a4db-61254edc0f44', 'b11d9156-1b95-41f1-a60d-ee1db1fd1b32']",,"[102.1, 3.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[103.2, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.214
2dfd1b1b-4dbc-4cb9-a4db-61254edc0f44,48,1,00:00:47.243,0,47,3,2.502467,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['4687fa98-fbc3-4137-b276-b5629cbb82c7'],,"[103.2, 5.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,45.436768,1.3466369,3.0,High Pass,"[113.3, 49.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.243
4687fa98-fbc3-4137-b276-b5629cbb82c7,49,1,00:00:49.746,0,49,3,0.0,9,Clearance,322,Eibar,4,From Throw In,208,Las Palmas,,,['2dfd1b1b-4dbc-4cb9-a4db-61254edc0f44'],,"[6.8, 30.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,True,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.746
80c2ecf2-7d84-416e-b893-d4c59b3fb5bc,50,1,00:01:00.689,1,0,4,2.373065,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['e8c41fda-27fa-4bbb-9637-0b79948bac55', 'f18787d1-76c3-4949-9b0b-b8159875fe0a']",True,"[109.2, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,24070.0,Saúl Berjón Pérez,22.172054,-1.3061266,2.0,Low Pass,"[115.0, 58.6]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.689
666ff5b1-7e9c-4ba3-92d4-b7e8eca9ab73,51,1,00:01:02.297,1,2,4,0.881555,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,['f18787d1-76c3-4949-9b0b-b8159875fe0a'],,"[114.4, 60.9]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.297
e8c41fda-27fa-4bbb-9637-0b79948bac55,52,1,00:01:03.062,1,3,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['80c2ecf2-7d84-416e-b893-d4c59b3fb5bc'],,"[115.1, 59.4]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.062
f18787d1-76c3-4949-9b0b-b8159875fe0a,53,1,00:01:03.062,1,3,4,0.0,9,Clearance,322,Eibar,4,From Throw In,208,Las Palmas,,,"['666ff5b1-7e9c-4ba3-92d4-b7e8eca9ab73', '80c2ecf2-7d84-416e-b893-d4c59b3fb5bc']",,"[5.1, 21.5]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,True,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.062
cedbf735-bab8-402c-a1a7-fc6a05ac1dc9,54,1,00:01:05.417,1,5,4,2.189111,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['32b3ecc5-817c-4837-8e2c-6b69247e93aa', 'ecd961ed-efe6-4053-b6d8-2bc6444a1e03']",,"[88.6, 56.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,5687.0,Takashi Inui,26.631748,-1.3358356,2.0,Low Pass,"[94.8, 30.1]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.417
32b3ecc5-817c-4837-8e2c-6b69247e93aa,55,1,00:01:07.606,1,7,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['cedbf735-bab8-402c-a1a7-fc6a05ac1dc9'],,"[94.8, 27.5]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.606
ecd961ed-efe6-4053-b6d8-2bc6444a1e03,56,1,00:01:07.606,1,7,4,0.0,10,Interception,322,Eibar,4,From Throw In,208,Las Palmas,,,['cedbf735-bab8-402c-a1a7-fc6a05ac1dc9'],,"[25.3, 50.0]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.606
85cf28fa-0d6a-4800-bd24-ab80fa53579c,57,1,00:01:09.354,1,9,4,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,208,Las Palmas,,,,,"[24.1, 59.8]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.354
47d20cfa-bd46-49e0-a7c0-68c8f021bf66,58,1,00:01:09.354,1,9,4,1.25939,43,Carry,322,Eibar,4,From Throw In,208,Las Palmas,,,"['5d654cf4-bb2f-4516-8292-683d05084413', '7db1518a-bf55-4ea1-841e-7f0bb9904271', '85cf28fa-0d6a-4800-bd24-ab80fa53579c']",,"[24.1, 59.8]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,"[24.8, 58.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.354
5d654cf4-bb2f-4516-8292-683d05084413,59,1,00:01:10.290,1,10,4,0.602322,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,"['272e782c-bc13-4691-8081-1bafb29e4114', '47d20cfa-bd46-49e0-a7c0-68c8f021bf66', '7db1518a-bf55-4ea1-841e-7f0bb9904271']",,"[92.3, 22.0]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.28999999999999
10bd2a49-abef-4a7c-b8af-c43659f8d5ed,60,1,00:01:10.614,1,10,4,0.0,39,Dribbled Past,322,Eibar,4,From Throw In,322,Eibar,,,"['272e782c-bc13-4691-8081-1bafb29e4114', '7db1518a-bf55-4ea1-841e-7f0bb9904271']",,"[95.3, 21.4]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.614
7db1518a-bf55-4ea1-841e-7f0bb9904271,61,1,00:01:10.614,1,10,4,0.0,14,Dribble,322,Eibar,4,From Throw In,208,Las Palmas,,,"['10bd2a49-abef-4a7c-b8af-c43659f8d5ed', '5d654cf4-bb2f-4516-8292-683d05084413']",,"[24.8, 58.7]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.614
272e782c-bc13-4691-8081-1bafb29e4114,62,1,00:01:10.614,1,10,4,0.983509,43,Carry,322,Eibar,4,From Throw In,208,Las Palmas,,,"['10bd2a49-abef-4a7c-b8af-c43659f8d5ed', '56a73c5c-e639-46d0-8f97-748fd1a41c6b', '5d654cf4-bb2f-4516-8292-683d05084413', '7db1518a-bf55-4ea1-841e-7f0bb9904271', 'c63857a3-6b1f-4b4a-8a3d-8320f63499ab']",,"[24.8, 58.7]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,"[25.3, 55.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.614
c63857a3-6b1f-4b4a-8a3d-8320f63499ab,63,1,00:01:11.028,1,11,4,0.646529,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,"['272e782c-bc13-4691-8081-1bafb29e4114', '56a73c5c-e639-46d0-8f97-748fd1a41c6b', 'f8c2bb8f-d36e-4abe-bc97-ac40d66c6b2e']",,"[95.0, 26.3]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.028
9b225781-4f14-4a84-a8e0-054ee3c5494f,64,1,00:01:11.597,1,11,4,0.0,39,Dribbled Past,322,Eibar,4,From Throw In,322,Eibar,,,"['56a73c5c-e639-46d0-8f97-748fd1a41c6b', 'f8c2bb8f-d36e-4abe-bc97-ac40d66c6b2e']",,"[94.8, 24.7]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.597
56a73c5c-e639-46d0-8f97-748fd1a41c6b,65,1,00:01:11.597,1,11,4,0.0,14,Dribble,322,Eibar,4,From Throw In,208,Las Palmas,,,"['9b225781-4f14-4a84-a8e0-054ee3c5494f', 'c63857a3-6b1f-4b4a-8a3d-8320f63499ab']",,"[25.3, 55.4]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.597
f8c2bb8f-d36e-4abe-bc97-ac40d66c6b2e,66,1,00:01:11.597,1,11,4,1.995509,43,Carry,322,Eibar,4,From Throw In,208,Las Palmas,,,"['3a4f80b6-2cec-4449-af72-b8ffa2d6fb66', '56a73c5c-e639-46d0-8f97-748fd1a41c6b', '9b225781-4f14-4a84-a8e0-054ee3c5494f', 'c63857a3-6b1f-4b4a-8a3d-8320f63499ab']",,"[25.3, 55.4]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,"[17.1, 58.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.597
3a4f80b6-2cec-4449-af72-b8ffa2d6fb66,67,1,00:01:13.593,1,13,4,1.74897,30,Pass,322,Eibar,4,From Throw In,208,Las Palmas,,,['3ffc9023-7573-4452-9c27-15a3b7c5513c'],,"[17.1, 58.1]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,26753.0,Javier Varas Herrera,16.985289,-2.3978372,1.0,Ground Pass,"[4.6, 46.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.593
3ffc9023-7573-4452-9c27-15a3b7c5513c,68,1,00:01:15.342,1,15,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,208,Las Palmas,,,['3a4f80b6-2cec-4449-af72-b8ffa2d6fb66'],,"[4.6, 46.6]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.342
62e4fb33-6d55-400f-8479-56b2759b4383,69,1,00:01:15.342,1,15,4,4.685119,43,Carry,322,Eibar,4,From Throw In,208,Las Palmas,,,"['3c9cfaf5-6ca0-4600-92e3-245db0b7f35f', '3ffc9023-7573-4452-9c27-15a3b7c5513c']",,"[4.6, 46.6]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[7.0, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.342
3c9cfaf5-6ca0-4600-92e3-245db0b7f35f,70,1,00:01:20.027,1,20,4,3.050376,30,Pass,322,Eibar,4,From Throw In,208,Las Palmas,,,"['9ee53c5e-5b3a-4a5a-af73-bf85cb69552b', 'f2254dcf-142e-4e7f-ba33-32c9325cd7f3']",,"[7.0, 52.6]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,3610.0,Roque Mesa Quevedo,60.305305,0.01326622,3.0,High Pass,"[67.3, 53.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.027
9ee53c5e-5b3a-4a5a-af73-bf85cb69552b,71,1,00:01:23.077,1,23,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,208,Las Palmas,,,['3c9cfaf5-6ca0-4600-92e3-245db0b7f35f'],,"[66.4, 53.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.077
9556ea9c-7e22-4061-b6d1-27df1608a8e2,72,1,00:01:23.077,1,23,4,0.0,4,Duel,322,Eibar,4,From Throw In,208,Las Palmas,,,['f2254dcf-142e-4e7f-ba33-32c9325cd7f3'],,"[67.3, 53.4]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.077
f2254dcf-142e-4e7f-ba33-32c9325cd7f3,73,1,00:01:23.077,1,23,4,0.9854,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['3c9cfaf5-6ca0-4600-92e3-245db0b7f35f', '9556ea9c-7e22-4061-b6d1-27df1608a8e2', 'a69c6d8d-7505-4526-9ae9-052459fe4fc2']",,"[52.8, 26.7]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6557.0,Adrián González Morales,10.7,0.0,2.0,Low Pass,"[63.5, 26.7]",,,66.0,Recovery,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.077
a69c6d8d-7505-4526-9ae9-052459fe4fc2,74,1,00:01:24.063,1,24,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f2254dcf-142e-4e7f-ba33-32c9325cd7f3'],,"[63.5, 26.7]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.063
8583c919-9898-4e3b-90fc-c02d6a1bff32,75,1,00:01:24.063,1,24,4,0.007161001,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['4ab663a3-f4bc-4224-bc99-14ae3f0852e2', 'a69c6d8d-7505-4526-9ae9-052459fe4fc2']",,"[63.5, 26.7]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[63.5, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.063
4ab663a3-f4bc-4224-bc99-14ae3f0852e2,76,1,00:01:24.070,1,24,4,0.70562,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['e29d99ff-a671-46c6-ada4-363e96e5961a'],,"[63.5, 26.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,6775.0,Daniel García Carrillo,6.3906183,2.7901478,1.0,Ground Pass,"[57.5, 29.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07
e29d99ff-a671-46c6-ada4-363e96e5961a,77,1,00:01:24.775,1,24,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['4ab663a3-f4bc-4224-bc99-14ae3f0852e2'],,"[57.5, 29.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.775
