id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_aerial_won,pass_cross,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_right_foot,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,interception_outcome_id,interception_outcome_name,shot_deflected,block_deflection,block_offensive,off_camera,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_deflected,pass_goal_assist,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,dribble_no_touch,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,dribble_overrun,dribble_nutmeg,pass_inswinging,pass_no_touch,pass_straight,timestamp_seconds
ac45321c-d3b2-4a74-9902-67465ecba608,1356,1,00:41:22.028,41,22,89,0.607093,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,"['66a00cac-b6e9-445e-a5e9-16a5f78e78fa', '720bf6aa-c100-4864-8333-ca4573a63e06', 'b593f9ac-4f3d-4205-b0e5-611199b8d0d4']","[82.4, 22.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.028
66a00cac-b6e9-445e-a5e9-16a5f78e78fa,1357,1,00:41:22.360,41,22,89,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['7be61103-c135-422d-a059-36ece92e5cb8', 'ac45321c-d3b2-4a74-9902-67465ecba608']","[33.9, 57.7]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.36
b593f9ac-4f3d-4205-b0e5-611199b8d0d4,1358,1,00:41:22.360,41,22,89,0.068015,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['66a00cac-b6e9-445e-a5e9-16a5f78e78fa', '720bf6aa-c100-4864-8333-ca4573a63e06', 'ac45321c-d3b2-4a74-9902-67465ecba608']","[33.9, 57.7]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[33.0, 57.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.36
720bf6aa-c100-4864-8333-ca4573a63e06,1359,1,00:41:22.428,41,22,89,0.759777,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['ac45321c-d3b2-4a74-9902-67465ecba608', 'd6b780f3-ce9e-47dd-991e-a85d86a49aae']","[33.0, 57.7]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,6357.0,Jonathan dos Santos Ramírez,7.7233415,-0.8495303,2.0,Low Pass,"[38.1, 51.9]",,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.428
d6b780f3-ce9e-47dd-991e-a85d86a49aae,1360,1,00:41:23.187,41,23,89,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['720bf6aa-c100-4864-8333-ca4573a63e06'],"[38.1, 51.9]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.187
f299102d-e636-49fd-8247-2ba923d319c5,1361,1,00:41:23.187,41,23,89,0.621414,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['505cd487-d2a8-478e-9b33-f7f0f80e2a9e', 'd6b780f3-ce9e-47dd-991e-a85d86a49aae', 'ee271541-f773-4147-b15c-3a63be67276a']","[38.1, 51.9]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,"[37.1, 50.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.187
505cd487-d2a8-478e-9b33-f7f0f80e2a9e,1362,1,00:41:23.571,41,23,89,0.607093,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,"['ee271541-f773-4147-b15c-3a63be67276a', 'f299102d-e636-49fd-8247-2ba923d319c5']","[81.1, 30.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.571
ee271541-f773-4147-b15c-3a63be67276a,1363,1,00:41:23.809,41,23,89,1.657201,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1e7c6fd7-1983-46dc-894e-97fe174edecf', '505cd487-d2a8-478e-9b33-f7f0f80e2a9e', 'b93bed81-744d-43ef-bffc-6a75e71d5684']","[37.1, 50.0]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,6829.0,Samuel Castillejo Azuaga,21.194574,-0.7152792,1.0,Ground Pass,"[53.1, 36.1]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.809
217d3024-d9dd-4d61-af7b-ad2d7c0247b6,1364,1,00:41:25.190,41,25,89,0.329326,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,['b93bed81-744d-43ef-bffc-6a75e71d5684'],"[49.9, 37.8]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.19
1e7c6fd7-1983-46dc-894e-97fe174edecf,1365,1,00:41:25.466,41,25,89,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ee271541-f773-4147-b15c-3a63be67276a'],"[51.6, 37.4]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.466
b93bed81-744d-43ef-bffc-6a75e71d5684,1366,1,00:41:25.466,41,25,89,0.13371,30,Pass,222,Villarreal,1,Regular Play,216,Getafe,,,"['217d3024-d9dd-4d61-af7b-ad2d7c0247b6', '45d8a978-898e-4417-a453-df174fddfb59', '5a516301-b1bd-481a-b2ff-253733f06a31', 'ee271541-f773-4147-b15c-3a63be67276a']","[67.0, 44.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6745.0,Mehdi Lacen,4.438468,-0.39305803,1.0,Ground Pass,"[71.1, 42.3]",66.0,Recovery,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.466
45d8a978-898e-4417-a453-df174fddfb59,1367,1,00:41:25.600,41,25,89,,42,Ball Receipt*,222,Villarreal,1,Regular Play,216,Getafe,,,['b93bed81-744d-43ef-bffc-6a75e71d5684'],"[80.0, 42.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.6
5a516301-b1bd-481a-b2ff-253733f06a31,1368,1,00:41:25.600,41,25,89,0.0,6,Block,222,Villarreal,1,Regular Play,222,Villarreal,,,['b93bed81-744d-43ef-bffc-6a75e71d5684'],"[49.0, 37.8]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.6
ca2ebc1d-9a16-41ae-a0ed-5aa3b1ef3fb6,1369,1,00:41:26.581,41,26,89,1.092265,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['92c69dc2-04f9-4cbf-be0d-2a8a72ca42dc'],"[65.5, 40.1]",6783.0,Samuel García Sánchez,23.0,Center Forward,6829.0,Samuel Castillejo Azuaga,6.0835843,-2.0123887,1.0,Ground Pass,"[62.9, 34.6]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.581
92c69dc2-04f9-4cbf-be0d-2a8a72ca42dc,1370,1,00:41:27.674,41,27,89,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ca2ebc1d-9a16-41ae-a0ed-5aa3b1ef3fb6'],"[62.9, 34.6]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.674
b821f635-d833-44f0-8d13-7f622ca59a00,1371,1,00:41:27.674,41,27,89,2.338776,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['3d4e8a86-0773-4fd1-a3b0-f5c052590292', '92c69dc2-04f9-4cbf-be0d-2a8a72ca42dc']","[62.9, 34.6]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,"[88.0, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.674
3d4e8a86-0773-4fd1-a3b0-f5c052590292,1372,1,00:41:30.012,41,30,89,5.586067,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['e6fa992a-03ce-4f16-b1e5-cfe7f92a3176'],"[88.0, 25.8]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,6771.0,Manuel Trigueros Muñoz,61.288254,1.0816069,3.0,High Pass,"[116.8, 79.9]",,,38.0,Left Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.012
e6fa992a-03ce-4f16-b1e5-cfe7f92a3176,1373,1,00:41:35.598,41,35,89,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['3d4e8a86-0773-4fd1-a3b0-f5c052590292'],"[111.1, 71.4]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.598
a69c84d9-3a48-4bb0-aa13-3f69f9d3604a,1374,1,00:41:53.571,41,53,90,1.820935,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['f4f44787-7aa7-469a-bf2e-dffbbf32b7fa'],"[6.9, 0.1]",27054.0,Roberto Lago Soto,6.0,Left Back,23416.0,Stefan Šćepović,28.407393,0.34847024,3.0,High Pass,"[33.6, 9.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.571
537d482e-0547-4db3-bf88-76d56f6bddd7,1375,1,00:41:55.272,41,55,90,0.183034,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,"['baa0d04b-207e-4add-b31b-9be9b5c0ec0d', 'e3ceb2a3-a2f9-48cc-a0a5-c74cc82ba51f', 'f4f44787-7aa7-469a-bf2e-dffbbf32b7fa']","[85.2, 70.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.272
f4f44787-7aa7-469a-bf2e-dffbbf32b7fa,1376,1,00:41:55.392,41,55,90,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['537d482e-0547-4db3-bf88-76d56f6bddd7', 'a69c84d9-3a48-4bb0-aa13-3f69f9d3604a']","[33.6, 9.8]",23416.0,Stefan Šćepović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.392
e3ceb2a3-a2f9-48cc-a0a5-c74cc82ba51f,1377,1,00:41:55.392,41,55,90,0.040000003,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['537d482e-0547-4db3-bf88-76d56f6bddd7', 'baa0d04b-207e-4add-b31b-9be9b5c0ec0d', 'f4f44787-7aa7-469a-bf2e-dffbbf32b7fa']","[33.6, 9.8]",23416.0,Stefan Šćepović,22.0,Right Center Forward,,,,,,,,,,,,"[32.3, 9.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.392
baa0d04b-207e-4add-b31b-9be9b5c0ec0d,1378,1,00:41:55.432,41,55,90,0.711823,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['0a70b384-2d12-417e-9a80-d52f21f7d865', '537d482e-0547-4db3-bf88-76d56f6bddd7']","[32.3, 9.4]",23416.0,Stefan Šćepović,22.0,Right Center Forward,26020.0,Ángel Lafita Castillo,4.2720017,-1.8555268,2.0,Low Pass,"[31.1, 5.3]",,,70.0,Other,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.432
60b0743f-a307-467c-b985-a20e8a2dcbc8,1379,1,00:41:56.116,41,56,90,0.589175,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,"['0a70b384-2d12-417e-9a80-d52f21f7d865', '1353ec61-197d-4810-a2ad-b638f1a3ad88']","[88.8, 72.4]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.116
0a70b384-2d12-417e-9a80-d52f21f7d865,1380,1,00:41:56.144,41,56,90,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['60b0743f-a307-467c-b985-a20e8a2dcbc8', 'baa0d04b-207e-4add-b31b-9be9b5c0ec0d']","[31.1, 5.3]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.144
1353ec61-197d-4810-a2ad-b638f1a3ad88,1381,1,00:41:56.144,41,56,90,1.150715,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0a70b384-2d12-417e-9a80-d52f21f7d865', '60b0743f-a307-467c-b985-a20e8a2dcbc8', '95f34f40-fd7d-44be-b480-45738d8d9773', 'd407aeaa-f92a-432c-9bd6-15459c27940d']","[31.1, 5.3]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,"[34.9, 6.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.144
d407aeaa-f92a-432c-9bd6-15459c27940d,1382,1,00:41:56.585,41,56,90,0.339027,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,['1353ec61-197d-4810-a2ad-b638f1a3ad88'],"[85.0, 72.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.585
95f34f40-fd7d-44be-b480-45738d8d9773,1383,1,00:41:57.295,41,57,90,0.0,3,Dispossessed,216,Getafe,4,From Throw In,216,Getafe,,,['c26bfdc7-837d-48c0-9b5f-9ac0f431b00c'],"[34.9, 6.4]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.295
c26bfdc7-837d-48c0-9b5f-9ac0f431b00c,1384,1,00:41:57.295,41,57,90,0.0,4,Duel,216,Getafe,4,From Throw In,222,Villarreal,,,['95f34f40-fd7d-44be-b480-45738d8d9773'],"[85.2, 73.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,True,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.295
eb012900-a188-40c1-9dae-21ecdcfc5ddc,1385,1,00:41:58.000,41,58,90,0.958612,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['b786d14a-f638-4a7f-93c2-6806bcc4508d'],"[37.5, 16.9]",23416.0,Stefan Šćepović,22.0,Right Center Forward,24035.0,Álvaro Vázquez García,11.449018,-0.47145995,1.0,Ground Pass,"[47.7, 11.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.0
b786d14a-f638-4a7f-93c2-6806bcc4508d,1386,1,00:41:58.958,41,58,90,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['eb012900-a188-40c1-9dae-21ecdcfc5ddc'],"[47.7, 11.7]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.958
77f262df-f077-494e-985a-4ca68568db13,1387,1,00:41:58.958,41,58,90,1.951701,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['b1db5617-cd2c-43af-817a-551104a0622a', 'b786d14a-f638-4a7f-93c2-6806bcc4508d', 'd0b86d7f-ceaf-4c28-b735-aa8868c38fc1']","[47.7, 11.7]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,"[46.2, 12.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.958
b1db5617-cd2c-43af-817a-551104a0622a,1388,1,00:41:59.407,41,59,90,1.093329,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,['77f262df-f077-494e-985a-4ca68568db13'],"[71.1, 67.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.407
28efe2b9-a1d6-4abc-86c1-a76763c2f5d6,1389,1,00:42:00.464,42,0,90,0.344671,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,,"[73.9, 65.2]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.464
d0b86d7f-ceaf-4c28-b735-aa8868c38fc1,1390,1,00:42:00.910,42,0,90,1.160463,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['77e2470e-0498-43de-a964-89e3850b801c'],"[46.2, 12.6]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,27054.0,Roberto Lago Soto,13.689412,-2.9356012,1.0,Ground Pass,"[32.8, 9.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.91
77e2470e-0498-43de-a964-89e3850b801c,1391,1,00:42:02.070,42,2,90,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['d0b86d7f-ceaf-4c28-b735-aa8868c38fc1'],"[32.8, 9.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.07
10290ebe-3280-4c60-875a-dc82b0757573,1392,1,00:42:02.070,42,2,90,0.04,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['66542199-306b-4731-bdfe-636c024045af', '77e2470e-0498-43de-a964-89e3850b801c']","[32.8, 9.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[32.8, 9.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.07
66542199-306b-4731-bdfe-636c024045af,1393,1,00:42:02.110,42,2,90,2.278567,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['fc92d810-0308-4ce6-beae-80428791016f'],"[32.8, 9.8]",27054.0,Roberto Lago Soto,6.0,Left Back,6720.0,Pablo Sarabia García,36.424305,0.8067541,3.0,High Pass,"[58.0, 36.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.11
fc92d810-0308-4ce6-beae-80428791016f,1394,1,00:42:04.389,42,4,90,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['66542199-306b-4731-bdfe-636c024045af'],"[58.0, 36.1]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.389
09e9c3d1-e929-41cd-ba4d-da5d418b8799,1395,1,00:42:04.389,42,4,90,1.508225,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0acc67b9-ecba-4bdd-a7e9-ce23215541b4', 'b31aa252-7c36-4b57-9f61-2475e675880d', 'fc92d810-0308-4ce6-beae-80428791016f']","[58.0, 36.1]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[61.9, 37.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.389
b31aa252-7c36-4b57-9f61-2475e675880d,1396,1,00:42:04.391,42,4,90,1.789483,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,"['09e9c3d1-e929-41cd-ba4d-da5d418b8799', '0acc67b9-ecba-4bdd-a7e9-ce23215541b4', '836b651b-704c-4160-bea2-2510254705eb']","[57.4, 40.8]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.391
0f3564c9-f840-4e2c-8ea8-d9d4cff01379,1397,1,00:42:05.897,42,5,90,0.0,39,Dribbled Past,216,Getafe,4,From Throw In,222,Villarreal,,,"['0acc67b9-ecba-4bdd-a7e9-ce23215541b4', '836b651b-704c-4160-bea2-2510254705eb']","[58.2, 42.5]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.897
0acc67b9-ecba-4bdd-a7e9-ce23215541b4,1398,1,00:42:05.897,42,5,90,0.0,14,Dribble,216,Getafe,4,From Throw In,216,Getafe,,,"['0f3564c9-f840-4e2c-8ea8-d9d4cff01379', 'b31aa252-7c36-4b57-9f61-2475e675880d']","[61.9, 37.6]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,2525.897
836b651b-704c-4160-bea2-2510254705eb,1399,1,00:42:05.897,42,5,90,0.873143,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0acc67b9-ecba-4bdd-a7e9-ce23215541b4', '0f3564c9-f840-4e2c-8ea8-d9d4cff01379', '2a399bd6-5c17-462d-9c31-6b4da783062d', '6426ceab-b2ff-4985-afad-a869dc945b64', 'b31aa252-7c36-4b57-9f61-2475e675880d']","[61.9, 37.6]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[62.7, 42.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.897
