id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,off_camera,pass_switch,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,out,pass_aerial_won,clearance_other,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_end_location,block_deflection,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_no_touch,ball_recovery_recovery_failure,pass_goal_assist,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,block_offensive,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_cut_back,injury_stoppage_in_chain,miscontrol_aerial_won,shot_one_on_one,pass_deflected,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,timestamp_seconds
65927f2d-d83d-4ed6-8d13-0e5d2ea6c534,40,1,00:01:04.567,1,4,5,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['4aefc070-bf3c-4b2a-beaa-6046d29feb69'],"[89.5, 2.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56700000000001
9ad17f16-00b5-46fe-ad41-784887999c83,41,1,00:01:14.767,1,14,6,1.014605,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['8741fc0e-58c3-40e2-947e-6cef719af4c0'],"[30.6, 80.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,5582.0,Celso Borges Mora,8.450444,-1.9337221,3.0,High Pass,"[27.6, 72.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.767
b8733fae-e423-4d01-8226-76a1ae5d0b33,42,1,00:01:15.605,1,15,6,0.333802,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,"['70cc991a-5a41-4997-9720-3f30e11394eb', '8654feaf-1bf3-412d-ace3-0bb96f0ac13f', '8741fc0e-58c3-40e2-947e-6cef719af4c0']","[89.1, 8.9]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.605
8741fc0e-58c3-40e2-947e-6cef719af4c0,43,1,00:01:15.781,1,15,6,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['9ad17f16-00b5-46fe-ad41-784887999c83', 'b8733fae-e423-4d01-8226-76a1ae5d0b33']","[27.6, 72.1]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.781
70cc991a-5a41-4997-9720-3f30e11394eb,44,1,00:01:15.781,1,15,6,0.064925,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['8654feaf-1bf3-412d-ace3-0bb96f0ac13f', '8741fc0e-58c3-40e2-947e-6cef719af4c0', 'b8733fae-e423-4d01-8226-76a1ae5d0b33']","[27.6, 72.1]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[27.9, 71.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.781
8654feaf-1bf3-412d-ace3-0bb96f0ac13f,45,1,00:01:15.846,1,15,6,1.736269,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['80c93007-285c-421a-be82-dd1ec44de3b8', 'b8733fae-e423-4d01-8226-76a1ae5d0b33']","[27.9, 71.7]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,26288.0,Jonathan Javier Rodríguez Portillo,28.709057,-0.08719096,3.0,High Pass,"[56.5, 69.2]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.846
709e67cd-3fe3-40d4-8613-8c14a27afd8e,46,1,00:01:17.534,1,17,6,0.123615,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,"['66cab6f5-6df7-472e-8723-7ee47b81af29', '80c93007-285c-421a-be82-dd1ec44de3b8', 'a6870d1f-4a26-4ef4-8078-aa118dfea995']","[63.4, 10.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.53399999999999
80c93007-285c-421a-be82-dd1ec44de3b8,47,1,00:01:17.583,1,17,6,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['709e67cd-3fe3-40d4-8613-8c14a27afd8e', '8654feaf-1bf3-412d-ace3-0bb96f0ac13f']","[56.5, 69.2]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.583
66cab6f5-6df7-472e-8723-7ee47b81af29,48,1,00:01:17.583,1,17,6,0.058034,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['709e67cd-3fe3-40d4-8613-8c14a27afd8e', '80c93007-285c-421a-be82-dd1ec44de3b8', 'a6870d1f-4a26-4ef4-8078-aa118dfea995']","[56.5, 69.2]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,"[56.5, 69.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.583
a6870d1f-4a26-4ef4-8078-aa118dfea995,49,1,00:01:17.641,1,17,6,0.0,38,Miscontrol,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['709e67cd-3fe3-40d4-8613-8c14a27afd8e'],"[56.5, 69.0]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.64099999999999
b93a0b65-a768-46f6-80b0-05dfe643c482,50,1,00:01:19.564,1,19,6,1.902283,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,"['9bf3c5e5-7634-407b-958f-869df6acf7ba', 'e8d9aa85-41bc-4678-b57b-694dac4efe70']","[64.9, 15.6]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,27109.0,Youssef El-Arabi,18.258423,0.19846967,3.0,High Pass,"[82.8, 19.2]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.564
9bf3c5e5-7634-407b-958f-869df6acf7ba,51,1,00:01:21.467,1,21,6,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['b93a0b65-a768-46f6-80b0-05dfe643c482'],"[82.8, 19.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.467
e78ddb15-241c-4861-83b1-4d5d972ddf9c,52,1,00:01:21.467,1,21,6,0.0,4,Duel,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['e8d9aa85-41bc-4678-b57b-694dac4efe70'],"[82.8, 19.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.467
e8d9aa85-41bc-4678-b57b-694dac4efe70,53,1,00:01:21.467,1,21,6,0.0,9,Clearance,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['b93a0b65-a768-46f6-80b0-05dfe643c482', 'e78ddb15-241c-4861-83b1-4d5d972ddf9c']","[37.3, 60.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.467
8845ab0d-d090-492a-a420-c7ab64a432e6,54,1,00:01:23.069,1,23,6,2.410358,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,,"[42.5, 47.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,14.060227,-0.09259163,3.0,High Pass,"[56.5, 46.2]",38.0,Left Foot,66.0,Recovery,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.069
07f976bd-ea1c-4282-aa94-4a615d752686,55,1,00:01:25.861,1,25,6,0.0,22,Foul Committed,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['0ade2152-ebab-47a0-ba4c-58735921a0ff'],"[56.5, 46.2]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.861
0ade2152-ebab-47a0-ba4c-58735921a0ff,56,1,00:01:25.861,1,25,6,0.0,21,Foul Won,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['07f976bd-ea1c-4282-aa94-4a615d752686'],"[63.6, 33.9]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.861
e3269b8c-35b7-4e52-aece-4c05f9415dfd,57,1,00:01:43.539,1,43,7,7.602585,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,,"[63.6, 33.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,47.25082,1.8014022,3.0,High Pass,"[52.8, 79.9]",40.0,Right Foot,62.0,Free Kick,,75.0,Out,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.539
443411f9-d806-4b11-94a0-85afacdc2ac2,58,1,00:02:13.504,2,13,8,1.546366,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['05396a10-47bc-4e1a-a0f5-ecb4a69d6907'],"[68.5, 0.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,18.393476,0.8161577,3.0,High Pass,"[81.1, 13.5]",,,67.0,Throw-in,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.504
05396a10-47bc-4e1a-a0f5-ecb4a69d6907,59,1,00:02:15.051,2,15,8,0.0,10,Interception,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['443411f9-d806-4b11-94a0-85afacdc2ac2'],"[39.0, 66.6]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.051
c5ec797a-dd95-4223-bc1d-94b724b4edd3,60,1,00:02:29.555,2,29,9,1.202438,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['3e0b66b5-f10c-473f-88d8-19a6733535c1'],"[68.2, 0.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,26288.0,Jonathan Javier Rodríguez Portillo,18.094475,1.0180552,2.0,Low Pass,"[77.7, 15.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.555
3e0b66b5-f10c-473f-88d8-19a6733535c1,61,1,00:02:30.758,2,30,9,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c5ec797a-dd95-4223-bc1d-94b724b4edd3'],"[77.7, 15.5]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.758
8b7bb5ff-8b21-4419-9859-7c464867e551,62,1,00:02:30.758,2,30,9,0.190102,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['3e0b66b5-f10c-473f-88d8-19a6733535c1', 'ae2b80bd-ab5e-4d33-8e2a-af2f8ea180eb']","[77.7, 15.5]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,"[77.5, 16.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.758
ae2b80bd-ab5e-4d33-8e2a-af2f8ea180eb,63,1,00:02:30.948,2,30,9,0.772618,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['d1ed1e8b-6baa-4b40-bd44-e0b8424e7e38'],"[77.5, 16.4]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,7782.0,Luis Alberto Romero Alconchel,7.7897367,-0.50959224,1.0,Ground Pass,"[84.3, 12.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.948
d1ed1e8b-6baa-4b40-bd44-e0b8424e7e38,64,1,00:02:31.720,2,31,9,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['ae2b80bd-ab5e-4d33-8e2a-af2f8ea180eb'],"[84.3, 12.6]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.72
b93c6cfb-9925-42c0-a009-d93c11939a5f,65,1,00:02:31.720,2,31,9,0.881002,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1e8ab804-00cf-4ebd-a7cc-5087212aa3a4', '6199aa6f-826c-445f-878e-50fcbaae0ef5', 'd1ed1e8b-6baa-4b40-bd44-e0b8424e7e38']","[84.3, 12.6]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,"[84.9, 10.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.72
1e8ab804-00cf-4ebd-a7cc-5087212aa3a4,66,1,00:02:32.440,2,32,9,0.281379,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,"['0ab11a09-bff5-4a15-8451-422235669f25', '6199aa6f-826c-445f-878e-50fcbaae0ef5', 'b93c6cfb-9925-42c0-a009-d93c11939a5f']","[37.6, 64.8]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.44
6199aa6f-826c-445f-878e-50fcbaae0ef5,67,1,00:02:32.601,2,32,9,0.120427,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0ab11a09-bff5-4a15-8451-422235669f25', '1e8ab804-00cf-4ebd-a7cc-5087212aa3a4', '79622f7c-fa16-4978-ba3e-72e882447aeb']","[84.9, 10.8]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,26288.0,Jonathan Javier Rodríguez Portillo,3.9560082,1.8525681,2.0,Low Pass,"[83.8, 14.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.601
0ab11a09-bff5-4a15-8451-422235669f25,68,1,00:02:32.722,2,32,9,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1e8ab804-00cf-4ebd-a7cc-5087212aa3a4', '6199aa6f-826c-445f-878e-50fcbaae0ef5']","[78.4, 24.1]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.722
79622f7c-fa16-4978-ba3e-72e882447aeb,69,1,00:02:32.722,2,32,9,0.0,6,Block,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['6199aa6f-826c-445f-878e-50fcbaae0ef5'],"[36.3, 65.5]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.722
a8d58354-2498-434b-afc1-1d4911ccd73e,70,1,00:02:33.237,2,33,9,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,,"[36.1, 65.5]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.237
d2b9d25d-0948-4fe0-97c9-7a95a3a75af1,71,1,00:02:33.237,2,33,9,1.247813,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,"['11682cb8-280b-4735-a656-066fe1026e6c', 'a8d58354-2498-434b-afc1-1d4911ccd73e', 'e69fe658-021e-49a3-962e-a33a13bc2f0c']","[36.1, 65.5]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[35.2, 64.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.237
11682cb8-280b-4735-a656-066fe1026e6c,72,1,00:02:33.252,2,33,9,1.158546,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['d2b9d25d-0948-4fe0-97c9-7a95a3a75af1'],"[82.2, 11.9]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.252
e69fe658-021e-49a3-962e-a33a13bc2f0c,73,1,00:02:34.485,2,34,9,0.0,3,Dispossessed,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['d477ba86-563a-4cb3-9e58-0f1c1b761c91'],"[35.2, 64.4]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.485
d477ba86-563a-4cb3-9e58-0f1c1b761c91,74,1,00:02:34.485,2,34,9,0.0,4,Duel,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e69fe658-021e-49a3-962e-a33a13bc2f0c'],"[84.9, 15.7]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,True,,,11.0,Tackle,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.485
722b7aa5-73eb-4b0b-9f70-ad186981b2c1,75,1,00:02:35.868,2,35,9,0.156387,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,"['003d222a-344a-4c8f-9372-9483275eea35', '5e5c38cd-e2dc-45ec-9993-790275183ff1']","[28.6, 63.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,3.1780498,1.9922155,1.0,Ground Pass,"[27.3, 66.6]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.868
5e5c38cd-e2dc-45ec-9993-790275183ff1,76,1,00:02:36.025,2,36,9,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['722b7aa5-73eb-4b0b-9f70-ad186981b2c1'],"[26.4, 75.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.025
003d222a-344a-4c8f-9372-9483275eea35,77,1,00:02:36.025,2,36,9,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['722b7aa5-73eb-4b0b-9f70-ad186981b2c1'],"[92.8, 13.5]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.025
835dd2e3-16c5-42d2-a4ad-3e25b0b7122f,78,1,00:02:36.025,2,36,9,1.999784,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['003d222a-344a-4c8f-9372-9483275eea35', '5bba5659-7d71-408f-bdc0-f6aebdb93dc5']","[92.8, 13.5]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,"[110.7, 13.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.025
5bba5659-7d71-408f-bdc0-f6aebdb93dc5,79,1,00:02:38.024,2,38,9,0.113403,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['92042632-4603-4325-ba7f-85a4d86cdf25'],"[110.7, 13.5]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,3.6345563,1.7088023,2.0,Low Pass,"[110.2, 17.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.024
92042632-4603-4325-ba7f-85a4d86cdf25,80,1,00:02:38.138,2,38,9,0.0,6,Block,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['5bba5659-7d71-408f-bdc0-f6aebdb93dc5'],"[9.9, 63.0]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.138
e9851e73-3105-4074-9f4b-8121ed0265a4,81,1,00:02:54.318,2,54,10,2.937552,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c6aac14d-0bab-4871-939c-08ac8a3a476c'],"[98.2, 0.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,7782.0,Luis Alberto Romero Alconchel,33.094563,0.85168207,3.0,High Pass,"[120.0, 25.0]",,,67.0,Throw-in,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.31799999999998
c6aac14d-0bab-4871-939c-08ac8a3a476c,82,1,00:02:57.255,2,57,10,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e9851e73-3105-4074-9f4b-8121ed0265a4'],"[119.0, 22.7]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.255
