id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,off_camera,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,out,counterpress,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_cut_back,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,pass_shot_assist,goalkeeper_end_location,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_open_goal,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_deflected,block_deflection,pass_miscommunication,timestamp_seconds
2821cff3-9a51-4b17-b31b-eaa792b07ca5,1257,1,00:41:43.681,41,43,102,0.674589,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['b5b6cd6b-b6b9-469f-a32f-29964fbe17fe', 'e8b229db-f40d-49ff-810a-8616f7e1faa3']","[98.9, 75.4]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,"[95.6, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.681
b5b6cd6b-b6b9-469f-a32f-29964fbe17fe,1258,1,00:41:44.355,41,44,102,0.84407,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['a7a8e312-0676-43fe-9c2e-b75a267e8527'],"[95.6, 73.8]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,24783.0,Javier Márquez Moreno,10.25768,-2.0911517,1.0,Ground Pass,"[90.5, 64.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.355
a7a8e312-0676-43fe-9c2e-b75a267e8527,1259,1,00:41:45.199,41,45,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['b5b6cd6b-b6b9-469f-a32f-29964fbe17fe'],"[90.5, 64.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.199
14d180b9-ee4b-437e-b197-39e466db443d,1260,1,00:41:45.199,41,45,102,1.099989,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['33a41cae-c7f1-4d28-ad16-e61a400f0b9d', 'a7a8e312-0676-43fe-9c2e-b75a267e8527']","[90.5, 64.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[90.5, 64.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.199
33a41cae-c7f1-4d28-ad16-e61a400f0b9d,1261,1,00:41:46.299,41,46,102,1.670784,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['b0d67076-8083-49e0-a365-4032acf6d59b', 'db9ae482-1728-4960-8daa-5a8d4d2256fc']","[90.5, 64.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,27109.0,Youssef El-Arabi,26.451843,-0.764011,3.0,High Pass,"[109.6, 46.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.299
db9ae482-1728-4960-8daa-5a8d4d2256fc,1262,1,00:41:47.970,41,47,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['33a41cae-c7f1-4d28-ad16-e61a400f0b9d'],"[108.2, 46.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.97
e71111da-59da-4fc7-b7ed-ddad51e82cee,1263,1,00:41:47.970,41,47,102,0.0,4,Duel,1049,Granada,3,From Free Kick,1049,Granada,,,['b0d67076-8083-49e0-a365-4032acf6d59b'],"[109.6, 46.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.97
b0d67076-8083-49e0-a365-4032acf6d59b,1264,1,00:41:47.970,41,47,102,0.0,9,Clearance,1049,Granada,3,From Free Kick,210,Real Sociedad,,,"['33a41cae-c7f1-4d28-ad16-e61a400f0b9d', 'e71111da-59da-4fc7-b7ed-ddad51e82cee']","[10.5, 33.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.97
9dbae08a-add5-44ee-b5a9-834868e449c0,1265,1,00:41:49.080,41,49,102,2.79841,30,Pass,1049,Granada,3,From Free Kick,210,Real Sociedad,,,['1eb0bac3-505a-4bec-a35b-e1f014d907e5'],"[20.6, 37.1]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,,,17.819092,-0.7853982,2.0,Low Pass,"[33.2, 24.5]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.08
1eb0bac3-505a-4bec-a35b-e1f014d907e5,1266,1,00:41:51.878,41,51,102,1.638987,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['9dbae08a-add5-44ee-b5a9-834868e449c0', 'a0c80670-b213-4495-bbe4-a118ca4b8ebc']","[86.9, 55.6]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,18.67244,1.9841267,1.0,Ground Pass,"[79.4, 72.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.878
a0c80670-b213-4495-bbe4-a118ca4b8ebc,1267,1,00:41:53.517,41,53,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['1eb0bac3-505a-4bec-a35b-e1f014d907e5'],"[79.4, 72.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.517
1e00b188-3980-4536-9e22-f30cf0fd9010,1268,1,00:41:53.517,41,53,102,0.91517,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['382613d1-6a44-46b3-9bfc-a26ccb960e4a', 'a0c80670-b213-4495-bbe4-a118ca4b8ebc']","[79.4, 72.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[79.4, 72.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.517
382613d1-6a44-46b3-9bfc-a26ccb960e4a,1269,1,00:41:54.432,41,54,102,1.598001,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['40b1c7b0-b0cb-4a6c-afff-407319328b2a'],"[79.4, 72.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,24783.0,Javier Márquez Moreno,15.493224,0.19486392,1.0,Ground Pass,"[94.6, 75.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.432
40b1c7b0-b0cb-4a6c-afff-407319328b2a,1270,1,00:41:56.031,41,56,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['382613d1-6a44-46b3-9bfc-a26ccb960e4a'],"[94.6, 75.7]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.031
a8992794-8d22-4a09-833e-dbc8840dfd7d,1271,1,00:41:56.031,41,56,102,3.639718,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['40b1c7b0-b0cb-4a6c-afff-407319328b2a', '4bee9255-2965-4bc7-865d-0d32308f9a73', 'e89aa249-951c-42c0-9d9b-c5930774e706']","[94.6, 75.7]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[106.3, 76.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.031
e89aa249-951c-42c0-9d9b-c5930774e706,1272,1,00:41:59.511,41,59,102,0.112878,17,Pressure,1049,Granada,3,From Free Kick,210,Real Sociedad,,,['a8992794-8d22-4a09-833e-dbc8840dfd7d'],"[16.5, 3.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.511
4bee9255-2965-4bc7-865d-0d32308f9a73,1273,1,00:41:59.670,41,59,102,0.279608,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['89a1a047-d0b2-4a48-b3ff-ef116e3a1179'],"[106.3, 76.3]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,1.2,-1.5707964,2.0,Low Pass,"[106.3, 75.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.67
89a1a047-d0b2-4a48-b3ff-ef116e3a1179,1274,1,00:41:59.950,41,59,102,0.0,6,Block,1049,Granada,3,From Free Kick,210,Real Sociedad,,,['4bee9255-2965-4bc7-865d-0d32308f9a73'],"[13.8, 5.0]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.95
2a9fe911-d5b3-4413-8a8e-45bb7f15d8a1,1275,1,00:42:02.451,42,2,102,2.129524,30,Pass,1049,Granada,3,From Free Kick,210,Real Sociedad,,,['68ec47f1-3654-44e8-af98-056e117dbe00'],"[1.8, 7.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,27.305677,0.088007376,3.0,High Pass,"[29.0, 9.5]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.451
68ec47f1-3654-44e8-af98-056e117dbe00,1276,1,00:42:04.581,42,4,102,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,['2a9fe911-d5b3-4413-8a8e-45bb7f15d8a1'],"[91.1, 70.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.581
58596044-9870-444d-8932-3def6362b8fe,1277,1,00:42:04.581,42,4,102,2.759507,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['68ec47f1-3654-44e8-af98-056e117dbe00', 'a0962edd-a9f5-47db-ae99-6df4ba96b53c']","[91.1, 70.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[89.9, 69.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.581
a0962edd-a9f5-47db-ae99-6df4ba96b53c,1278,1,00:42:07.340,42,7,102,1.08619,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['2c0c8359-5e0d-4689-9b60-13e505effb1d'],"[89.9, 69.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,4498.0,Jean-Sylvain Claude Babin,12.728315,-2.9519012,1.0,Ground Pass,"[77.4, 67.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.34
2c0c8359-5e0d-4689-9b60-13e505effb1d,1279,1,00:42:08.426,42,8,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['a0962edd-a9f5-47db-ae99-6df4ba96b53c'],"[77.4, 67.0]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.426
adac492b-26d8-4390-9e12-6b8ce9a6e18c,1280,1,00:42:08.426,42,8,102,1.042959,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['19fb82af-9c7a-4336-90b5-632ea51c8f58', '2c0c8359-5e0d-4689-9b60-13e505effb1d', 'c120f9ea-4170-4bcc-82e4-b6f94903bc9b']","[77.4, 67.0]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[77.4, 66.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.426
c120f9ea-4170-4bcc-82e4-b6f94903bc9b,1281,1,00:42:09.308,42,9,102,0.0,6,Block,1049,Granada,3,From Free Kick,210,Real Sociedad,,,['adac492b-26d8-4390-9e12-6b8ce9a6e18c'],"[42.3, 13.1]",6669.0,David Zurutuza Veillet,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.308
19fb82af-9c7a-4336-90b5-632ea51c8f58,1282,1,00:42:09.469,42,9,102,0.889397,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['128a8989-d96a-43bc-b643-35452cd8f68b'],"[77.4, 66.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,3160.0,Rene Krhin,16.804762,-1.5946014,1.0,Ground Pass,"[77.0, 49.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.469
128a8989-d96a-43bc-b643-35452cd8f68b,1283,1,00:42:10.359,42,10,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['19fb82af-9c7a-4336-90b5-632ea51c8f58'],"[77.0, 49.6]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.359
86f47e2b-ecdb-4981-bcc0-3bbada82b07e,1284,1,00:42:10.359,42,10,102,1.143352,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['128a8989-d96a-43bc-b643-35452cd8f68b', '384e5ee8-e043-4592-8f9e-f52eccf1743c']","[77.0, 49.6]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.7, 49.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.359
384e5ee8-e043-4592-8f9e-f52eccf1743c,1285,1,00:42:11.502,42,11,102,0.72249,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['246ae3f4-6a39-43da-a589-ec71289fdaab'],"[76.7, 49.9]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,4418.0,Matheus Dória Macedo,15.132746,-1.7033478,1.0,Ground Pass,"[74.7, 34.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.502
246ae3f4-6a39-43da-a589-ec71289fdaab,1286,1,00:42:12.225,42,12,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['384e5ee8-e043-4592-8f9e-f52eccf1743c'],"[74.7, 34.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.225
2ab06e0c-a191-4775-afe7-5a9af2ef3b01,1287,1,00:42:12.225,42,12,102,1.236296,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['246ae3f4-6a39-43da-a589-ec71289fdaab', '57ea1824-5eb5-436d-81d1-771c9f965677', '836b7a6c-f887-49a8-afcb-1e2382d458ed']","[74.7, 34.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,"[74.8, 35.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.225
836b7a6c-f887-49a8-afcb-1e2382d458ed,1288,1,00:42:13.103,42,13,102,0.319724,17,Pressure,1049,Granada,3,From Free Kick,210,Real Sociedad,,,['2ab06e0c-a191-4775-afe7-5a9af2ef3b01'],"[44.0, 43.9]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.103
57ea1824-5eb5-436d-81d1-771c9f965677,1289,1,00:42:13.461,42,13,102,1.231599,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['d9c2ab00-3f99-4990-a6bd-561e78e5e0e6'],"[74.8, 35.5]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,3160.0,Rene Krhin,10.327633,2.328804,2.0,Low Pass,"[67.7, 43.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.461
1326b4ac-9ccc-4d1f-82c9-6e6c6fcd5b90,1290,1,00:42:14.604,42,14,102,0.448849,17,Pressure,1049,Granada,3,From Free Kick,210,Real Sociedad,,,"['d9c2ab00-3f99-4990-a6bd-561e78e5e0e6', 'e0e21499-d3f0-478c-98c9-a5890b835e1a']","[52.4, 35.9]",6669.0,David Zurutuza Veillet,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.604
d9c2ab00-3f99-4990-a6bd-561e78e5e0e6,1291,1,00:42:14.692,42,14,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,"['1326b4ac-9ccc-4d1f-82c9-6e6c6fcd5b90', '57ea1824-5eb5-436d-81d1-771c9f965677']","[67.7, 43.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.692
e0e21499-d3f0-478c-98c9-a5890b835e1a,1292,1,00:42:14.692,42,14,102,0.366659,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['1326b4ac-9ccc-4d1f-82c9-6e6c6fcd5b90', '94e7fd19-0d3f-46ac-b5aa-8b1e2a1252cd', '9fd83aec-a4d7-4538-8cf3-b5507c04a5e9', 'd9c2ab00-3f99-4990-a6bd-561e78e5e0e6']","[67.7, 43.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[66.8, 44.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.692
9fd83aec-a4d7-4538-8cf3-b5507c04a5e9,1293,1,00:42:15.059,42,15,102,0.0,39,Dribbled Past,1049,Granada,3,From Free Kick,210,Real Sociedad,,,"['44b68392-7aa3-4ba6-9793-06ba4ed9dc8b', '94e7fd19-0d3f-46ac-b5aa-8b1e2a1252cd', 'e0e21499-d3f0-478c-98c9-a5890b835e1a']","[53.3, 35.9]",6669.0,David Zurutuza Veillet,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.059
94e7fd19-0d3f-46ac-b5aa-8b1e2a1252cd,1294,1,00:42:15.059,42,15,102,0.0,14,Dribble,1049,Granada,3,From Free Kick,1049,Granada,,,['9fd83aec-a4d7-4538-8cf3-b5507c04a5e9'],"[66.8, 44.2]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2535.059
44b68392-7aa3-4ba6-9793-06ba4ed9dc8b,1295,1,00:42:15.059,42,15,102,2.619925,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['768d27d9-68be-4461-a9da-ddaaa035a7e4', '94e7fd19-0d3f-46ac-b5aa-8b1e2a1252cd', '9fd83aec-a4d7-4538-8cf3-b5507c04a5e9']","[66.8, 44.2]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[65.0, 52.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.059
768d27d9-68be-4461-a9da-ddaaa035a7e4,1296,1,00:42:17.679,42,17,102,1.09828,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['8673ec18-2c3b-404b-9e60-676936e7bfb5'],"[65.0, 52.3]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,6680.0,Rubén Rochina Naixes,23.747421,1.1127983,1.0,Ground Pass,"[75.5, 73.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.679
8673ec18-2c3b-404b-9e60-676936e7bfb5,1297,1,00:42:18.777,42,18,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['768d27d9-68be-4461-a9da-ddaaa035a7e4'],"[75.5, 73.6]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.777
40e818c7-01c2-405a-8806-e615b876cad5,1298,1,00:42:18.777,42,18,102,0.11336,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['8673ec18-2c3b-404b-9e60-676936e7bfb5', 'cb6a87b1-d5dc-451b-baa4-52cab1045337']","[75.5, 73.6]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.8, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.777
cb6a87b1-d5dc-451b-baa4-52cab1045337,1299,1,00:42:18.891,42,18,102,0.907643,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['b8d85ffc-7a3e-4999-b55e-614c7616103b'],"[75.8, 73.8]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,8.402381,0.6673061,1.0,Ground Pass,"[82.4, 79.0]",106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2538.891
b8d85ffc-7a3e-4999-b55e-614c7616103b,1300,1,00:42:19.798,42,19,102,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['cb6a87b1-d5dc-451b-baa4-52cab1045337'],"[82.4, 79.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.798
d477012b-7c2b-434f-bbe6-f4e706c2aa7a,1301,1,00:42:19.798,42,19,102,0.273077,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['70bda51e-1381-432b-99da-2d68a999fd1b', 'b8d85ffc-7a3e-4999-b55e-614c7616103b']","[82.4, 79.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[81.5, 78.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.798
