id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,out,off_camera,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_deflected,block_deflection,goalkeeper_punched_out,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_goal_assist,pass_miscommunication,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,pass_inswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_cut_back,pass_straight,pass_deflected,foul_committed_offensive,block_offensive,pass_no_touch,timestamp_seconds
ff21d8a4-201b-4669-8469-949cc6e12d36,284,1,00:06:33.959,6,33,25,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['dd29ec48-e12a-42f6-97e1-e63c225fc2a3'],"[30.4, 56.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.959
3a23b578-0ae3-4740-a646-abdc5b318dd7,285,1,00:06:33.959,6,33,25,1.567886,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0aa3b62e-5fbe-41eb-98aa-f53096f12d0d', 'dd29ec48-e12a-42f6-97e1-e63c225fc2a3', 'ff21d8a4-201b-4669-8469-949cc6e12d36']","[30.4, 56.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[32.6, 61.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.959
0aa3b62e-5fbe-41eb-98aa-f53096f12d0d,286,1,00:06:35.527,6,35,25,1.196975,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['943ba7fa-51bc-4745-9618-acfb0cb48032'],"[32.6, 61.8]",5574.0,Toni Kroos,15.0,Left Center Midfield,4926.0,Francisco Román Alarcón Suárez,18.225805,0.9020536,1.0,Ground Pass,"[43.9, 76.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.527
943ba7fa-51bc-4745-9618-acfb0cb48032,287,1,00:06:36.724,6,36,25,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0aa3b62e-5fbe-41eb-98aa-f53096f12d0d'],"[43.9, 76.1]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.724
c18ff095-f60e-41cf-90a3-363c745fc30a,288,1,00:06:36.724,6,36,25,3.410742,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['492a0ba1-b360-4627-92b3-402fc0b3fd71', '943ba7fa-51bc-4745-9618-acfb0cb48032']","[43.9, 76.1]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[54.4, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.724
492a0ba1-b360-4627-92b3-402fc0b3fd71,289,1,00:06:40.134,6,40,25,1.579223,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['77e68b7d-7f1f-4e61-b690-c9b94781597a'],"[54.4, 75.0]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,5574.0,Toni Kroos,10.143471,-1.4024062,1.0,Ground Pass,"[56.1, 65.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.134
77e68b7d-7f1f-4e61-b690-c9b94781597a,290,1,00:06:41.714,6,41,25,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['492a0ba1-b360-4627-92b3-402fc0b3fd71'],"[56.1, 65.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.714
32ec67c5-2c8c-4eb9-aab1-1372b06fc46c,291,1,00:06:41.714,6,41,25,0.2,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['77e68b7d-7f1f-4e61-b690-c9b94781597a', '827fd435-1701-4cb4-aca2-ea3d6c889837']","[56.1, 65.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[58.9, 64.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.714
827fd435-1701-4cb4-aca2-ea3d6c889837,292,1,00:06:41.914,6,41,25,1.858602,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1c15f17a-cdcd-4dc8-80dd-59414e6164c9'],"[58.9, 64.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,6399.0,Gareth Frank Bale,32.422832,-1.0547106,1.0,Ground Pass,"[74.9, 36.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.914
1c15f17a-cdcd-4dc8-80dd-59414e6164c9,293,1,00:06:43.772,6,43,25,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['827fd435-1701-4cb4-aca2-ea3d6c889837'],"[74.9, 36.1]",6399.0,Gareth Frank Bale,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.772
9521a183-ad46-417b-b38c-cd85d0c140d9,294,1,00:06:43.772,6,43,25,0.914021,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1c15f17a-cdcd-4dc8-80dd-59414e6164c9', 'b33d57be-f639-4bc4-a1e2-4ca32353c9b4']","[74.9, 36.1]",6399.0,Gareth Frank Bale,23.0,Center Forward,,,,,,,,,,,,"[81.1, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.772
b33d57be-f639-4bc4-a1e2-4ca32353c9b4,295,1,00:06:44.686,6,44,25,1.614286,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fe654ef2-64c4-4c00-90b7-6d1cff03fac9'],"[81.1, 31.2]",6399.0,Gareth Frank Bale,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,18.03247,-0.79716235,1.0,Ground Pass,"[93.7, 18.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.686
fe654ef2-64c4-4c00-90b7-6d1cff03fac9,296,1,00:06:46.300,6,46,25,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b33d57be-f639-4bc4-a1e2-4ca32353c9b4'],"[93.7, 18.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.3
cdc322fe-35d6-4893-bdd7-112df63cae10,297,1,00:06:46.300,6,46,25,2.797565,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a5ea8902-10e4-4c84-b11a-bfcfef9c34b9', 'fe654ef2-64c4-4c00-90b7-6d1cff03fac9']","[93.7, 18.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[108.5, 27.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.3
a5ea8902-10e4-4c84-b11a-bfcfef9c34b9,298,1,00:06:49.098,6,49,25,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5ebf925e-aeb8-41ab-8c42-3d9aab3a6a1a'],"[108.5, 27.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.098
5ebf925e-aeb8-41ab-8c42-3d9aab3a6a1a,299,1,00:06:49.098,6,49,25,0.0,4,Duel,220,Real Madrid,1,Regular Play,213,Sevilla,,,['a5ea8902-10e4-4c84-b11a-bfcfef9c34b9'],"[11.6, 52.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.098
eca1bd62-0bd2-4025-aefc-fa3bae8f96fb,300,1,00:06:50.071,6,50,25,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,213,Sevilla,,,,"[13.3, 57.9]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.071
8fd44d1e-22a2-4a2b-8caf-e93bac27c451,301,1,00:06:50.071,6,50,25,5.090288,43,Carry,220,Real Madrid,1,Regular Play,213,Sevilla,,,"['5a3ab06a-0582-40dc-aff5-d53b7bc007b9', 'eca1bd62-0bd2-4025-aefc-fa3bae8f96fb']","[13.3, 57.9]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[27.2, 56.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.071
5a3ab06a-0582-40dc-aff5-d53b7bc007b9,302,1,00:06:55.161,6,55,25,1.479139,30,Pass,220,Real Madrid,1,Regular Play,213,Sevilla,,,['fd036847-a1b5-48b6-863e-13464d29f591'],"[27.2, 56.8]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,21210.0,Mariano Ferreira Filho,13.90863,1.3973736,1.0,Ground Pass,"[29.6, 70.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.161
fd036847-a1b5-48b6-863e-13464d29f591,303,1,00:06:56.640,6,56,25,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,213,Sevilla,,,['5a3ab06a-0582-40dc-aff5-d53b7bc007b9'],"[29.6, 70.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.64
827106a6-b121-4980-b198-da9de7f24d51,304,1,00:06:56.640,6,56,25,1.336161,43,Carry,220,Real Madrid,1,Regular Play,213,Sevilla,,,"['1e479c33-6078-4069-a9ec-d47e473b6c79', '97ac40bf-026b-4965-b617-f5f9def7fb12', 'fd036847-a1b5-48b6-863e-13464d29f591']","[29.6, 70.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[31.7, 74.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.64
1e479c33-6078-4069-a9ec-d47e473b6c79,305,1,00:06:57.448,6,57,25,0.584121,17,Pressure,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['827106a6-b121-4980-b198-da9de7f24d51', '97ac40bf-026b-4965-b617-f5f9def7fb12']","[88.4, 11.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.448
97ac40bf-026b-4965-b617-f5f9def7fb12,306,1,00:06:57.977,6,57,25,4.778679,30,Pass,220,Real Madrid,1,Regular Play,213,Sevilla,,,"['1e479c33-6078-4069-a9ec-d47e473b6c79', '2f1da5cc-91d8-46c6-940b-6181108b039b', '89652e33-19f3-4830-9e94-cfd7f07938a2']","[31.7, 74.4]",21210.0,Mariano Ferreira Filho,2.0,Right Back,7788.0,Ciro Immobile,80.94764,-0.11638703,3.0,High Pass,"[112.1, 65.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.977
b56d4467-53a5-458a-a1d9-ab0e215ea364,307,1,00:07:02.022,7,2,25,0.723173,17,Pressure,220,Real Madrid,1,Regular Play,213,Sevilla,,,,"[113.9, 65.4]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.022
89652e33-19f3-4830-9e94-cfd7f07938a2,308,1,00:07:02.755,7,2,25,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,213,Sevilla,,,['97ac40bf-026b-4965-b617-f5f9def7fb12'],"[110.0, 65.4]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.755
fd1d9c51-11cf-4e32-aca4-4ebc62904743,309,1,00:07:02.755,7,2,25,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,213,Sevilla,,,['2f1da5cc-91d8-46c6-940b-6181108b039b'],"[114.5, 65.8]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.755
2f1da5cc-91d8-46c6-940b-6181108b039b,310,1,00:07:02.755,7,2,25,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['97ac40bf-026b-4965-b617-f5f9def7fb12', 'fd1d9c51-11cf-4e32-aca4-4ebc62904743']","[5.6, 14.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.755
222f0a1d-4373-42f3-8088-e75fd3f0e889,311,1,00:07:20.546,7,20,26,1.050215,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['89decda9-6aa0-4d93-8280-22ec545f6112'],"[11.0, 14.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,5463.0,Luka Modrić,15.383432,0.5393047,1.0,Ground Pass,"[24.2, 22.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.546
89decda9-6aa0-4d93-8280-22ec545f6112,312,1,00:07:21.596,7,21,26,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['222f0a1d-4373-42f3-8088-e75fd3f0e889'],"[24.2, 22.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.596
