id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_cross,clearance_other,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,counterpress,off_camera,pass_goal_assist,pass_switch,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,shot_deflected,block_deflection,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_deflected,shot_aerial_won,pass_through_ball,timestamp_seconds
4a25b7c0-dbcf-4cd1-b98d-fd0af549b683,1772,2,00:08:34.812,53,34,117,2.285057,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['391f8176-bebd-4cd6-bd16-8ed7bcfea1fd'],"[7.0, 36.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,60.44973,-0.16786829,3.0,High Pass,"[66.6, 26.0]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,514.812
391f8176-bebd-4cd6-bd16-8ed7bcfea1fd,1773,2,00:08:37.097,53,37,117,2.728661,30,Pass,214,Espanyol,7,From Goal Kick,223,Málaga,,,"['21b89f5a-97a5-457a-9f43-472c88450266', '4449a077-13dd-4f42-97ec-d147f20d228f', '4a25b7c0-dbcf-4cd1-b98d-fd0af549b683']","[53.5, 54.1]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,3302.0,Nordin Amrabat,39.27964,0.063689254,3.0,High Pass,"[92.7, 56.6]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.097
21b89f5a-97a5-457a-9f43-472c88450266,1774,2,00:08:39.826,53,39,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,223,Málaga,,,['391f8176-bebd-4cd6-bd16-8ed7bcfea1fd'],"[90.3, 54.3]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.826
4449a077-13dd-4f42-97ec-d147f20d228f,1775,2,00:08:39.826,53,39,117,1.599997,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['2dc2d064-0683-4445-9976-4076b2fa0124', '391f8176-bebd-4cd6-bd16-8ed7bcfea1fd']","[27.4, 23.5]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6792.0,Pau López Sabata,22.2441,2.5610712,1.0,Ground Pass,"[8.8, 35.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.826
2dc2d064-0683-4445-9976-4076b2fa0124,1776,2,00:08:41.426,53,41,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['4449a077-13dd-4f42-97ec-d147f20d228f'],"[8.8, 35.7]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.426
1a33c840-e1db-4a25-942f-90a34be2df89,1777,2,00:08:41.426,53,41,117,1.907068,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['1c545249-ef81-4eb0-95cc-b752ff21ec7c', '2dc2d064-0683-4445-9976-4076b2fa0124', 'bf3a3cd4-5b48-4c14-9239-0ad7a228d984']","[8.8, 35.7]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[8.2, 35.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.426
bf3a3cd4-5b48-4c14-9239-0ad7a228d984,1778,2,00:08:42.143,53,42,117,1.433919,17,Pressure,214,Espanyol,7,From Goal Kick,223,Málaga,,,"['1a33c840-e1db-4a25-942f-90a34be2df89', '1c545249-ef81-4eb0-95cc-b752ff21ec7c']","[107.4, 39.9]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.143
1c545249-ef81-4eb0-95cc-b752ff21ec7c,1779,2,00:08:43.333,53,43,117,2.092456,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['bf3a3cd4-5b48-4c14-9239-0ad7a228d984', 'f94cbc10-a687-4792-a529-665853206442']","[8.2, 35.9]",6792.0,Pau López Sabata,1.0,Goalkeeper,27241.0,Víctor Guillermo Álvarez Delgado,40.857067,-0.3263945,3.0,High Pass,"[46.9, 22.8]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.333
f94cbc10-a687-4792-a529-665853206442,1780,2,00:08:45.425,53,45,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['1c545249-ef81-4eb0-95cc-b752ff21ec7c'],"[46.9, 22.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.425
b0c0c7d1-d413-4c2b-b4f8-873ef5e32780,1781,2,00:08:45.505,53,45,117,2.024588,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['70e3135d-e392-4fce-a7db-46d178ed681f'],"[48.0, 21.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,7781.0,Felipe Salvador Caicedo Corozo,10.29563,0.4201967,3.0,High Pass,"[57.4, 26.0]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.505
70e3135d-e392-4fce-a7db-46d178ed681f,1782,2,00:08:47.530,53,47,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['b0c0c7d1-d413-4c2b-b4f8-873ef5e32780'],"[57.4, 26.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.53
36e70981-c4e8-4526-8dcd-83fd8d34cfde,1783,2,00:08:47.690,53,47,117,0.0,4,Duel,214,Espanyol,7,From Goal Kick,223,Málaga,,,['ef853fd5-c05c-4221-a5c6-3f86d8f5cb13'],"[65.3, 48.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.69
ef853fd5-c05c-4221-a5c6-3f86d8f5cb13,1784,2,00:08:47.690,53,47,117,0.737361,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['0a18b19d-e9d6-4dca-a861-d7efafe38351', '36e70981-c4e8-4526-8dcd-83fd8d34cfde']","[54.8, 31.8]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,27241.0,Víctor Guillermo Álvarez Delgado,6.412488,-1.6332152,2.0,Low Pass,"[54.4, 25.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.69
0a18b19d-e9d6-4dca-a861-d7efafe38351,1785,2,00:08:48.427,53,48,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['ef853fd5-c05c-4221-a5c6-3f86d8f5cb13'],"[54.4, 25.4]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.427
280228a5-5e46-482b-8338-4f000996a37b,1786,2,00:08:48.427,53,48,117,0.727744,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['0a18b19d-e9d6-4dca-a861-d7efafe38351', '8cd2bce4-0129-433e-8f46-316d76667b3c', 'a7d00467-59b2-4d10-9493-2100619971e5']","[54.4, 25.4]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,"[55.9, 22.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.427
a7d00467-59b2-4d10-9493-2100619971e5,1787,2,00:08:49.155,53,49,117,0.0,39,Dribbled Past,214,Espanyol,7,From Goal Kick,223,Málaga,,,"['280228a5-5e46-482b-8338-4f000996a37b', '348f500c-1ca6-48f2-a818-1cd317f045f1', '8cd2bce4-0129-433e-8f46-316d76667b3c']","[64.2, 57.3]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.155
8cd2bce4-0129-433e-8f46-316d76667b3c,1788,2,00:08:49.155,53,49,117,0.0,14,Dribble,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a7d00467-59b2-4d10-9493-2100619971e5'],"[55.9, 22.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.155
348f500c-1ca6-48f2-a818-1cd317f045f1,1789,2,00:08:49.155,53,49,117,5.020823,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['117fb865-cc13-4583-b310-333004d51f31', '8cd2bce4-0129-433e-8f46-316d76667b3c', 'a7d00467-59b2-4d10-9493-2100619971e5']","[55.9, 22.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,"[80.3, 11.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.155
117fb865-cc13-4583-b310-333004d51f31,1790,2,00:08:54.176,53,54,117,2.799994,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['cac8df9b-9d40-42c0-89cf-3cf732832d64'],"[80.3, 11.7]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,6838.0,Hernán Arsenio Pérez González,56.520527,1.0707436,3.0,High Pass,"[107.4, 61.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,534.176
cac8df9b-9d40-42c0-89cf-3cf732832d64,1791,2,00:08:56.976,53,56,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['117fb865-cc13-4583-b310-333004d51f31'],"[107.4, 61.3]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.976
b414f37d-062b-46b7-bec3-8b9431307a13,1792,2,00:08:56.976,53,56,117,0.962221,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['6c3b1828-3962-4eae-a5ff-f180ab393c7c', 'cac8df9b-9d40-42c0-89cf-3cf732832d64']","[107.4, 61.3]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[108.3, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.976
6c3b1828-3962-4eae-a5ff-f180ab393c7c,1793,2,00:08:57.938,53,57,117,1.538728,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['657b91ce-bde1-48ec-9144-1fcf7d0326cf'],"[108.3, 64.1]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,23.242203,-1.3007708,3.0,High Pass,"[114.5, 41.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.938
657b91ce-bde1-48ec-9144-1fcf7d0326cf,1794,2,00:08:59.476,53,59,117,0.0,9,Clearance,214,Espanyol,7,From Goal Kick,223,Málaga,,,['6c3b1828-3962-4eae-a5ff-f180ab393c7c'],"[5.6, 38.4]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.476
b49f8080-bb35-42e9-bd64-c978397b5cfc,1795,2,00:09:03.815,54,3,117,0.0,2,Ball Recovery,214,Espanyol,7,From Goal Kick,214,Espanyol,,,,"[83.0, 68.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.815
30ef807c-99e5-4505-be61-a3c525f3f81b,1796,2,00:09:03.815,54,3,117,2.017994,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['adc05534-e797-4610-b8f5-fc0cb87ae7e3', 'b49f8080-bb35-42e9-bd64-c978397b5cfc']","[83.0, 68.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[90.1, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.815
adc05534-e797-4610-b8f5-fc0cb87ae7e3,1797,2,00:09:05.833,54,5,117,1.2,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['d49f59a3-a106-4b26-8b35-e0f6aaee0fc9'],"[90.1, 66.9]",6791.0,Javier López Rodríguez,2.0,Right Back,6758.0,Víctor Sánchez Mata,10.323275,2.472903,1.0,Ground Pass,"[82.0, 73.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.833
d49f59a3-a106-4b26-8b35-e0f6aaee0fc9,1798,2,00:09:07.033,54,7,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['adc05534-e797-4610-b8f5-fc0cb87ae7e3'],"[82.0, 73.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.033
7250d919-1f6a-441e-8fa0-f66821de7a68,1799,2,00:09:07.033,54,7,117,1.058726,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['d49f59a3-a106-4b26-8b35-e0f6aaee0fc9', 'fc183b79-fb2a-4121-9b91-74009ac43a1b']","[82.0, 73.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.0, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.033
fc183b79-fb2a-4121-9b91-74009ac43a1b,1800,2,00:09:08.092,54,8,117,1.199999,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['c2602c7a-a3e8-4d49-9f92-41c438803597'],"[82.0, 74.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6867.0,Papa Kouly Diop,10.720075,-2.501823,1.0,Ground Pass,"[73.4, 68.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.092
c2602c7a-a3e8-4d49-9f92-41c438803597,1801,2,00:09:09.292,54,9,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['fc183b79-fb2a-4121-9b91-74009ac43a1b'],"[73.4, 68.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.292
f77d363e-c049-4687-aa5a-ce309e0dc30f,1802,2,00:09:09.292,54,9,117,0.799999,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['8b4fcf4d-c4ae-44c7-9f64-543418e52fc0', 'c2602c7a-a3e8-4d49-9f92-41c438803597']","[73.4, 68.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[73.4, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.292
8b4fcf4d-c4ae-44c7-9f64-543418e52fc0,1803,2,00:09:10.092,54,10,117,1.999999,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f8f9f8a0-b368-4c9f-9d3d-57ec38db64b6'],"[73.4, 67.1]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6762.0,Álvaro González Soberón,17.383326,-2.2338576,1.0,Ground Pass,"[62.7, 53.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.092
f8f9f8a0-b368-4c9f-9d3d-57ec38db64b6,1804,2,00:09:12.092,54,12,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['8b4fcf4d-c4ae-44c7-9f64-543418e52fc0'],"[62.7, 53.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.092
6d7e4e44-0829-42e0-9182-b0ae91008c22,1805,2,00:09:12.092,54,12,117,0.237432,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['7a8efadd-99ee-471e-816c-d47fe1be5bfd', 'f8f9f8a0-b368-4c9f-9d3d-57ec38db64b6']","[62.7, 53.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[63.1, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.092
7a8efadd-99ee-471e-816c-d47fe1be5bfd,1806,2,00:09:12.329,54,12,117,1.2,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['497a2d67-e979-4cdc-af00-a282747afe1e'],"[63.1, 55.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6867.0,Papa Kouly Diop,15.042606,0.9459101,1.0,Ground Pass,"[71.9, 68.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.329
497a2d67-e979-4cdc-af00-a282747afe1e,1807,2,00:09:13.529,54,13,117,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['7a8efadd-99ee-471e-816c-d47fe1be5bfd'],"[71.9, 68.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.529
2b0adac0-dd99-495f-8b67-0bbe63f370d8,1808,2,00:09:13.529,54,13,117,0.805507,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['497a2d67-e979-4cdc-af00-a282747afe1e', 'aa8bf234-d885-460b-a859-5b8f59406c84']","[71.9, 68.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[73.0, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.529
aa8bf234-d885-460b-a859-5b8f59406c84,1809,2,00:09:14.335,54,14,117,3.149569,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f7b5af00-106f-405c-93fa-8a66616fde42'],"[73.0, 69.3]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,55.35531,-1.0715938,3.0,High Pass,"[99.5, 20.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,554.335
f7b5af00-106f-405c-93fa-8a66616fde42,1810,2,00:09:17.484,54,17,117,1.280971,30,Pass,214,Espanyol,7,From Goal Kick,223,Málaga,,,"['aa8bf234-d885-460b-a859-5b8f59406c84', 'e39f2318-bc17-4c40-a181-5a58e7af2fbc']","[20.6, 59.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,14.294754,0.33502412,3.0,High Pass,"[34.1, 64.1]",37.0,Head,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.484
e39f2318-bc17-4c40-a181-5a58e7af2fbc,1811,2,00:09:18.765,54,18,117,0.0,2,Ball Recovery,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f7b5af00-106f-405c-93fa-8a66616fde42'],"[86.0, 16.0]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.765
81935954-d723-4768-b956-3866eb4eab77,1812,2,00:09:18.765,54,18,117,2.732514,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['3dfc4bac-0178-42b6-ad89-e0cfa0549648', 'bbdcac21-280a-4b75-9b97-26f114b38dc8', 'e39f2318-bc17-4c40-a181-5a58e7af2fbc']","[86.0, 16.0]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[90.7, 6.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.765
3dfc4bac-0178-42b6-ad89-e0cfa0549648,1813,2,00:09:19.824,54,19,117,1.670029,17,Pressure,214,Espanyol,7,From Goal Kick,223,Málaga,,,['81935954-d723-4768-b956-3866eb4eab77'],"[31.1, 72.4]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.824
bbdcac21-280a-4b75-9b97-26f114b38dc8,1814,2,00:09:21.498,54,21,117,0.0,14,Dribble,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['c449b154-3681-437a-b6a6-835d18dd5e2d'],"[90.7, 6.8]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.498
c449b154-3681-437a-b6a6-835d18dd5e2d,1815,2,00:09:21.498,54,21,117,0.0,4,Duel,214,Espanyol,7,From Goal Kick,223,Málaga,,,['bbdcac21-280a-4b75-9b97-26f114b38dc8'],"[29.4, 73.3]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.498
c704a4df-7df3-4941-8a0a-a341ce398307,1816,2,00:09:25.346,54,25,118,1.79201,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['b3c613f4-90c0-4e47-b0d7-c3387b2f0b02'],"[97.2, 0.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,5719.0,Marco Asensio Willemsen,22.451057,2.588187,2.0,Low Pass,"[78.1, 11.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.346
