id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,pass_technique_id,pass_technique_name,pass_straight,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_shot_assist,dribble_nutmeg,shot_first_time,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,shot_aerial_won,clearance_aerial_won,pass_aerial_won,block_offensive,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_deflected,dribble_no_touch,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_no_touch,pass_cut_back,injury_stoppage_in_chain,timestamp_seconds
ae750f5b-82c9-4b44-acd6-f00c87e9a1c5,1161,1,00:23:35.957,23,35,53,0.809261,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0e288ccb-62dc-4313-b754-2ad46a2b57c7', '70b4baa2-49fc-4295-9340-88148cb490da']",,"[51.7, 64.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,3063.0,Danilo Luiz da Silva,9.27847,2.101974,1.0,Ground Pass,"[47.0, 72.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.957
0e288ccb-62dc-4313-b754-2ad46a2b57c7,1162,1,00:23:36.766,23,36,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ae750f5b-82c9-4b44-acd6-f00c87e9a1c5'],,"[47.0, 72.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.766
55192498-84ae-45a6-98fc-f98795c144e3,1163,1,00:23:36.766,23,36,53,0.070176,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0e288ccb-62dc-4313-b754-2ad46a2b57c7', 'be4b8fa7-7bfd-4c1e-b006-530901af30e9']",,"[47.0, 72.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[47.0, 71.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.766
be4b8fa7-7bfd-4c1e-b006-530901af30e9,1164,1,00:23:36.836,23,36,53,1.888696,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d861ad1f-f27f-4643-96fb-0173f8ab600c'],,"[47.0, 71.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5485.0,Raphaël Varane,20.225231,-2.3422093,1.0,Ground Pass,"[32.9, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.836
d861ad1f-f27f-4643-96fb-0173f8ab600c,1165,1,00:23:38.725,23,38,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['be4b8fa7-7bfd-4c1e-b006-530901af30e9'],,"[32.9, 57.2]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.725
99024cb7-9c1a-4523-9fd2-5b1506750d6f,1166,1,00:23:38.725,23,38,53,0.066787004,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['887837fa-dc47-48a2-bac9-038f49cdf4dd', 'd861ad1f-f27f-4643-96fb-0173f8ab600c']",,"[32.9, 57.2]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[34.0, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.725
887837fa-dc47-48a2-bac9-038f49cdf4dd,1167,1,00:23:38.792,23,38,53,0.931301,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ce418301-da87-4b8d-acc5-09816d9e8698'],,"[34.0, 56.0]",5485.0,Raphaël Varane,3.0,Right Center Back,5463.0,Luka Modrić,14.355835,-0.77062094,1.0,Ground Pass,"[44.3, 46.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.792
ce418301-da87-4b8d-acc5-09816d9e8698,1168,1,00:23:39.723,23,39,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['887837fa-dc47-48a2-bac9-038f49cdf4dd'],,"[44.3, 46.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.723
27079a5c-a81c-4710-ada2-f41cf98b7fbc,1169,1,00:23:39.723,23,39,53,1.093342,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['21ffde89-cd0f-44a1-9fbf-23ea9f867196', 'ce418301-da87-4b8d-acc5-09816d9e8698']",,"[44.3, 46.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[47.2, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.723
21ffde89-cd0f-44a1-9fbf-23ea9f867196,1170,1,00:23:40.816,23,40,53,1.554241,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['575df8e2-7475-44ac-8db8-f60130a26d7a'],,"[47.2, 43.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,30.265491,-1.4382448,2.0,Low Pass,"[51.2, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.816
575df8e2-7475-44ac-8db8-f60130a26d7a,1171,1,00:23:42.371,23,42,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['21ffde89-cd0f-44a1-9fbf-23ea9f867196'],,"[51.2, 13.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.371
c17cb9e6-dd1d-41aa-a647-59468e33b2d0,1172,1,00:23:42.371,23,42,53,1.277961,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['575df8e2-7475-44ac-8db8-f60130a26d7a', 'f457623b-d72d-4d1c-9cb4-99a7c4c5eea8']",,"[51.2, 13.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[58.2, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.371
f457623b-d72d-4d1c-9cb4-99a7c4c5eea8,1173,1,00:23:43.649,23,43,53,2.363247,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['deb85ab7-ea9b-40da-8506-7192375e687f'],,"[58.2, 10.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,3990.0,Jesé Rodríguez Ruiz,24.540579,-0.33205947,1.0,Ground Pass,"[81.4, 2.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.649
deb85ab7-ea9b-40da-8506-7192375e687f,1174,1,00:23:46.012,23,46,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f457623b-d72d-4d1c-9cb4-99a7c4c5eea8'],,"[81.4, 2.8]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.012
9dba4ea8-f4b3-48b8-9030-af23722b602b,1175,1,00:23:46.012,23,46,53,5.418157,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['deb85ab7-ea9b-40da-8506-7192375e687f', 'e60cfde0-b10b-4088-b331-f312db27a095']",,"[81.4, 2.8]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,"[99.2, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.012
e60cfde0-b10b-4088-b331-f312db27a095,1176,1,00:23:51.430,23,51,53,1.325707,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a53462c2-5ef5-4bc2-abe1-0dfa4330bc95', 'd27d3849-144a-4b7c-b403-693f46e58a90']",,"[99.2, 11.6]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,5207.0,Cristiano Ronaldo dos Santos Aveiro,10.336827,0.2144717,1.0,Ground Pass,"[109.3, 13.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.43
a53462c2-5ef5-4bc2-abe1-0dfa4330bc95,1177,1,00:23:52.756,23,52,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e60cfde0-b10b-4088-b331-f312db27a095'],,"[107.9, 12.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.756
d27d3849-144a-4b7c-b403-693f46e58a90,1178,1,00:23:52.756,23,52,53,0.0,10,Interception,220,Real Madrid,1,Regular Play,208,Las Palmas,,,['e60cfde0-b10b-4088-b331-f312db27a095'],,"[10.8, 66.3]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.756
deb9a95a-202f-4b33-a37a-f50a2faf0a69,1179,1,00:23:52.756,23,52,53,1.940048,43,Carry,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['3c902c1a-e043-4e10-8260-ffc5e62f3d08', '540ae41f-b0fc-4004-a9db-3aef23140276', 'd27d3849-144a-4b7c-b403-693f46e58a90']",,"[10.8, 66.3]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[5.1, 76.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.756
3c902c1a-e043-4e10-8260-ffc5e62f3d08,1180,1,00:23:53.627,23,53,53,0.805226,17,Pressure,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['deb9a95a-202f-4b33-a37a-f50a2faf0a69'],,"[114.7, 3.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.627
540ae41f-b0fc-4004-a9db-3aef23140276,1181,1,00:23:54.696,23,54,53,0.0,38,Miscontrol,220,Real Madrid,1,Regular Play,208,Las Palmas,,,,,"[5.1, 76.3]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.696
092c8999-41e4-4aa3-896f-8f9414e79394,1182,1,00:23:55.365,23,55,53,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,,"[117.6, 6.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.365
e83dc03c-47e2-4765-944e-bf8abfb37970,1183,1,00:23:55.365,23,55,53,6.173328,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['092c8999-41e4-4aa3-896f-8f9414e79394', 'fe0bd06d-fba4-43d8-88dd-89a4dcf7649c']",,"[117.6, 6.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,"[107.9, 4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.365
fe0bd06d-fba4-43d8-88dd-89a4dcf7649c,1184,1,00:24:01.538,24,1,53,1.339968,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2cec1758-1838-4b30-968b-4d2f6db6c771'],,"[107.9, 4.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,5574.0,Toni Kroos,23.93533,2.649915,1.0,Ground Pass,"[86.8, 15.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.538
2cec1758-1838-4b30-968b-4d2f6db6c771,1185,1,00:24:02.878,24,2,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fe0bd06d-fba4-43d8-88dd-89a4dcf7649c'],,"[86.8, 15.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.878
143914dd-89f4-47d2-8ee2-d2fb10e91488,1186,1,00:24:02.878,24,2,53,1.057462,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2cec1758-1838-4b30-968b-4d2f6db6c771', '80b2c21a-03aa-42ce-b31f-3a3f8f076186']",,"[86.8, 15.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[86.8, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.878
80b2c21a-03aa-42ce-b31f-3a3f8f076186,1187,1,00:24:03.936,24,3,53,0.939958,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b6e7e261-4061-4052-adbb-85715b2935c3'],,"[86.8, 17.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,35.19233,1.0371994,2.0,Low Pass,"[104.7, 48.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.936
b6e7e261-4061-4052-adbb-85715b2935c3,1188,1,00:24:04.875,24,4,53,0.0,9,Clearance,220,Real Madrid,1,Regular Play,208,Las Palmas,,,['80b2c21a-03aa-42ce-b31f-3a3f8f076186'],,"[15.4, 32.1]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.875
a5905442-1b42-4756-ba1b-221f26be88b6,1189,1,00:24:08.730,24,8,53,0.73019,17,Pressure,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['99b1bbff-8aa2-41f5-9cd9-fe547794f046', 'c1f31ebd-8648-416e-a19f-2dc3244e403b']",,"[57.5, 13.2]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.73
99b1bbff-8aa2-41f5-9cd9-fe547794f046,1190,1,00:24:09.405,24,9,53,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a5905442-1b42-4756-ba1b-221f26be88b6'],,"[62.0, 69.1]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.405
c1f31ebd-8648-416e-a19f-2dc3244e403b,1191,1,00:24:09.405,24,9,53,2.771855,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['81339183-a0e6-4e4d-a2b7-30ab44a2dd41', '99b1bbff-8aa2-41f5-9cd9-fe547794f046', 'a5905442-1b42-4756-ba1b-221f26be88b6', 'aa59a6e9-bbfc-4ed2-9008-60ee4eae505c']",,"[62.0, 69.1]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[73.7, 66.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.405
81339183-a0e6-4e4d-a2b7-30ab44a2dd41,1192,1,00:24:11.572,24,11,53,0.733659,17,Pressure,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['aa59a6e9-bbfc-4ed2-9008-60ee4eae505c', 'c1f31ebd-8648-416e-a19f-2dc3244e403b']",,"[49.8, 12.9]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.572
aa59a6e9-bbfc-4ed2-9008-60ee4eae505c,1193,1,00:24:12.177,24,12,53,1.181271,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['81339183-a0e6-4e4d-a2b7-30ab44a2dd41', 'ac653049-57d8-454a-8155-d79214f24a85']",,"[73.7, 66.4]",5485.0,Raphaël Varane,3.0,Right Center Back,5539.0,Carlos Henrique Casimiro,16.43472,-2.2959228,2.0,Low Pass,"[62.8, 54.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.177
ac653049-57d8-454a-8155-d79214f24a85,1194,1,00:24:13.358,24,13,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aa59a6e9-bbfc-4ed2-9008-60ee4eae505c'],,"[62.8, 54.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.358
efbfa061-821b-454f-9627-65323d8add6f,1195,1,00:24:13.358,24,13,53,1.769031,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7d7cee07-f7d2-4b82-91b0-5155c31383b0', 'ac653049-57d8-454a-8155-d79214f24a85']",,"[62.8, 54.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[65.3, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.358
7d7cee07-f7d2-4b82-91b0-5155c31383b0,1196,1,00:24:15.127,24,15,53,5.162039,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c9cd7e8c-2e07-4349-b43b-4f6a5239a051'],,"[65.3, 52.8]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,70.8137,-0.83934575,3.0,High Pass,"[112.6, 0.1]",40.0,Right Foot,,,,,75.0,Out,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.127
c9cd7e8c-2e07-4349-b43b-4f6a5239a051,1197,1,00:24:20.289,24,20,53,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7d7cee07-f7d2-4b82-91b0-5155c31383b0'],,"[91.5, 5.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.289
f5b2d8ef-da2d-4811-8a66-7163be6855b5,1198,1,00:24:39.369,24,39,54,2.139363,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['5b36d1fd-1b59-43f6-8274-1c8a688cd714'],,"[11.1, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,26.271088,-0.16827758,3.0,High Pass,"[37.0, 75.6]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.369
5b36d1fd-1b59-43f6-8274-1c8a688cd714,1199,1,00:24:41.508,24,41,55,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f5b2d8ef-da2d-4811-8a66-7163be6855b5'],,"[83.1, 4.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.508
b3db0a4a-0437-42f6-a7d5-e3457e175860,1200,1,00:24:41.508,24,41,55,1.012419,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0a0d98ae-ea92-42f0-9d64-98b99c909390', '5652759a-d93c-4a00-a07d-3355754e8b35', '5b36d1fd-1b59-43f6-8274-1c8a688cd714']",,"[83.1, 4.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[85.9, 1.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.508
0a0d98ae-ea92-42f0-9d64-98b99c909390,1201,1,00:24:41.732,24,41,55,0.833042,17,Pressure,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['5652759a-d93c-4a00-a07d-3355754e8b35', 'b3db0a4a-0437-42f6-a7d5-e3457e175860']",,"[32.5, 75.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.732
5652759a-d93c-4a00-a07d-3355754e8b35,1202,1,00:24:42.521,24,42,55,1.650681,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0a0d98ae-ea92-42f0-9d64-98b99c909390', 'a351c51e-d299-417f-98bd-018811cbf3da']",,"[85.9, 1.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5485.0,Raphaël Varane,25.869867,2.2878082,3.0,High Pass,"[68.9, 20.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.521
a351c51e-d299-417f-98bd-018811cbf3da,1203,1,00:24:44.172,24,44,55,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5652759a-d93c-4a00-a07d-3355754e8b35'],,"[68.9, 20.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.172
d7a11bc9-e999-4e15-988b-1b2362d8e775,1204,1,00:24:44.172,24,44,55,0.956603,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['73e6dd2f-c410-42e3-95d9-684d21db61b6', 'a351c51e-d299-417f-98bd-018811cbf3da']",,"[68.9, 20.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[70.6, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.172
73e6dd2f-c410-42e3-95d9-684d21db61b6,1205,1,00:24:45.128,24,45,55,0.859621,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c1c44434-5086-463b-820a-e4b2ee2cdc0a'],,"[70.6, 22.2]",5485.0,Raphaël Varane,3.0,Right Center Back,4926.0,Francisco Román Alarcón Suárez,22.321514,0.915647,1.0,Ground Pass,"[84.2, 39.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.128
