id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,out,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,clearance_left_foot,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_cut_back,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,clearance_other,pass_straight,pass_through_ball,block_offensive,shot_redirect,timestamp_seconds
8d3cce67-d4e6-4580-bc3b-d7ce02cc9b59,2666,2,00:28:50.453,73,50,171,0.45537,17,Pressure,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,"['5c8245b5-5782-473e-b72b-e5cd88b1bc02', '839a2757-ad94-4a4c-ad3a-646c218d3c64']",,"[80.9, 42.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.453
839a2757-ad94-4a4c-ad3a-646c218d3c64,2667,2,00:28:50.902,73,50,171,0.705387,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['8d3cce67-d4e6-4580-bc3b-d7ce02cc9b59', 'baa783b4-1fde-48f5-911f-89dc3199d231']",,"[37.8, 34.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,8818.0,Jorge Meré Pérez,11.921828,-2.8171897,1.0,Ground Pass,"[26.5, 30.4]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.902
7de6c180-cd08-4aad-bdb8-d65d739b8c1c,2668,2,00:28:51.120,73,51,171,0.449,17,Pressure,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,,,"[93.6, 49.7]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.12
baa783b4-1fde-48f5-911f-89dc3199d231,2669,2,00:28:51.607,73,51,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['839a2757-ad94-4a4c-ad3a-646c218d3c64'],,"[26.5, 30.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.607
ee1b61a7-70d0-42d8-b361-a6bf4842e63a,2670,2,00:28:51.607,73,51,171,1.977306,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f954b095-d823-41e5-b8b9-94bd4b1910b6'],,"[26.5, 30.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6581.0,Jonathan Rodríguez Menéndez,24.848541,-0.7370029,1.0,Ground Pass,"[44.9, 13.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.607
f954b095-d823-41e5-b8b9-94bd4b1910b6,2671,2,00:28:53.584,73,53,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ee1b61a7-70d0-42d8-b361-a6bf4842e63a'],,"[44.9, 13.7]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.584
7986d10e-9b7c-4a1b-8bb7-0b6709b9575d,2672,2,00:28:53.584,73,53,171,1.5929691,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['74a0b25b-e219-47c8-bf5e-ca0f3043e251', 'f954b095-d823-41e5-b8b9-94bd4b1910b6']",,"[44.9, 13.7]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[52.5, 8.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.584
74a0b25b-e219-47c8-bf5e-ca0f3043e251,2673,2,00:28:55.177,73,55,171,0.85974,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['29e46370-1b96-431a-b1de-993d01f54494'],,"[52.5, 8.2]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,6880.0,Arnaldo Antonio Sanabria Ayala,17.397127,0.7691394,1.0,Ground Pass,"[65.0, 20.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.177
29e46370-1b96-431a-b1de-993d01f54494,2674,2,00:28:56.037,73,56,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['74a0b25b-e219-47c8-bf5e-ca0f3043e251'],,"[65.0, 20.3]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.037
e4d0c50d-194c-4d20-8ab8-4a188b1e0e70,2675,2,00:28:56.037,73,56,171,2.480207,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['29e46370-1b96-431a-b1de-993d01f54494', '4355d767-937f-4db0-aae1-7ea0b2104753']",,"[65.0, 20.3]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,"[67.9, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.037
4355d767-937f-4db0-aae1-7ea0b2104753,2676,2,00:28:58.517,73,58,171,2.052624,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['23e8cf22-bab8-4014-a451-bfec1812cffe'],,"[67.9, 19.6]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,6581.0,Jonathan Rodríguez Menéndez,13.197349,-1.4492608,1.0,Ground Pass,"[69.5, 6.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.517
23e8cf22-bab8-4014-a451-bfec1812cffe,2677,2,00:29:00.570,74,0,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4355d767-937f-4db0-aae1-7ea0b2104753'],,"[69.5, 6.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.57
c6b47cc9-8665-45c9-ad43-ec4fd7bc4d67,2678,2,00:29:00.570,74,0,171,1.449712,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['23e8cf22-bab8-4014-a451-bfec1812cffe', 'b4c518f6-ccee-4b2b-9886-e48da8ac18ad']",,"[69.5, 6.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[75.0, 6.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.57
b4c518f6-ccee-4b2b-9886-e48da8ac18ad,2679,2,00:29:02.019,74,2,171,0.90992,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['436404b9-10c6-4bb6-8489-4fa2de61a986', '6cda2372-47e1-4e06-9e37-ade19eac7bc9']",,"[75.0, 6.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,6880.0,Arnaldo Antonio Sanabria Ayala,14.5,1.5707964,1.0,Ground Pass,"[75.0, 20.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.019
6cda2372-47e1-4e06-9e37-ade19eac7bc9,2680,2,00:29:02.929,74,2,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b4c518f6-ccee-4b2b-9886-e48da8ac18ad'],,"[78.3, 23.8]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.929
436404b9-10c6-4bb6-8489-4fa2de61a986,2681,2,00:29:02.929,74,2,171,0.0,10,Interception,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,['b4c518f6-ccee-4b2b-9886-e48da8ac18ad'],,"[45.1, 59.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.929
0162535f-15b2-426d-892c-84ff0fa78727,2682,2,00:29:02.929,74,2,171,3.134502,43,Carry,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,"['00dac173-3c76-4014-b8ab-291817560752', '436404b9-10c6-4bb6-8489-4fa2de61a986', '86936e40-134e-4b9f-9af2-9468352dc65e']",,"[45.1, 59.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[52.7, 64.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.929
86936e40-134e-4b9f-9af2-9468352dc65e,2683,2,00:29:04.406,74,4,171,0.725468,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['0162535f-15b2-426d-892c-84ff0fa78727'],,"[75.4, 17.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.406
d1a74d20-6f7b-4ff8-bb84-df48a0799253,2684,2,00:29:05.805,74,5,171,0.337579,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['00dac173-3c76-4014-b8ab-291817560752', 'd14b5e72-8c79-4141-862e-324e01504db7']",,"[67.9, 18.4]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.805
16297805-ee2d-483e-b58c-cfdf62755ed3,2685,2,00:29:06.064,74,6,171,0.0,39,Dribbled Past,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['00dac173-3c76-4014-b8ab-291817560752', 'd14b5e72-8c79-4141-862e-324e01504db7']",,"[67.4, 15.3]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.064
00dac173-3c76-4014-b8ab-291817560752,2686,2,00:29:06.064,74,6,171,0.0,14,Dribble,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,"['16297805-ee2d-483e-b58c-cfdf62755ed3', 'd1a74d20-6f7b-4ff8-bb84-df48a0799253']",,"[52.7, 64.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.064
d14b5e72-8c79-4141-862e-324e01504db7,2687,2,00:29:06.064,74,6,171,4.623259,43,Carry,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,"['00dac173-3c76-4014-b8ab-291817560752', '16297805-ee2d-483e-b58c-cfdf62755ed3', '4a622d5c-dc8c-4eb3-bc75-bfda421e76d5', 'bf252a0c-3239-458a-b4da-d590fe3c0c22', 'd1a74d20-6f7b-4ff8-bb84-df48a0799253']",,"[52.7, 64.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.3, 64.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.064
bf252a0c-3239-458a-b4da-d590fe3c0c22,2688,2,00:29:10.077,74,10,171,0.582733,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d14b5e72-8c79-4141-862e-324e01504db7'],,"[46.5, 17.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.077
4a622d5c-dc8c-4eb3-bc75-bfda421e76d5,2689,2,00:29:10.687,74,10,171,1.049024,30,Pass,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,"['c5314df1-83d8-4a7b-a50f-0fb7635ec8fc', 'ee5e08a5-df9c-4587-84c4-4162b30d0ca5']",,"[77.3, 64.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6672.0,Jorge Andújar Moreno,16.829735,-0.7938013,1.0,Ground Pass,"[89.1, 52.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.687
ee5e08a5-df9c-4587-84c4-4162b30d0ca5,2690,2,00:29:11.736,74,11,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,['4a622d5c-dc8c-4eb3-bc75-bfda421e76d5'],,"[90.4, 52.8]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.736
c5314df1-83d8-4a7b-a50f-0fb7635ec8fc,2691,2,00:29:11.736,74,11,171,0.0,10,Interception,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4a622d5c-dc8c-4eb3-bc75-bfda421e76d5'],,"[31.0, 27.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.736
16d71741-8bdb-43e6-9611-0e3e307a9d9d,2692,2,00:29:12.361,74,12,171,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[33.1, 30.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.361
37aa4a24-4b60-4b93-b328-e9515ef8e340,2693,2,00:29:12.361,74,12,171,2.632014,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['16d71741-8bdb-43e6-9611-0e3e307a9d9d', '3b7b3498-3502-4d5f-b405-c0b167633c8f']",,"[33.1, 30.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[34.5, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.361
3b7b3498-3502-4d5f-b405-c0b167633c8f,2694,2,00:29:14.993,74,14,171,1.927198,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['6c189482-2af7-4099-8c8c-2fa6fc714aa1'],,"[34.5, 31.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,6926.0,Alen Halilović,33.836372,1.2490457,1.0,Ground Pass,"[45.2, 63.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.993
6c189482-2af7-4099-8c8c-2fa6fc714aa1,2695,2,00:29:16.920,74,16,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3b7b3498-3502-4d5f-b405-c0b167633c8f'],,"[45.2, 63.3]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.92
02a2e0a1-100f-462b-84ef-3ad32b2bc412,2696,2,00:29:16.920,74,16,171,1.207806,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['6c189482-2af7-4099-8c8c-2fa6fc714aa1', '71fde49e-b467-4cf8-add6-10660cafc59a']",,"[45.2, 63.3]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,"[45.1, 71.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.92
71fde49e-b467-4cf8-add6-10660cafc59a,2697,2,00:29:18.128,74,18,171,1.826668,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['070e021e-f38e-4feb-b6e6-1ada04d7c5ed'],,"[45.1, 71.3]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,40822.0,Daniel Arnaud N''Di	,17.607101,0.028401451,1.0,Ground Pass,"[62.7, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.128
070e021e-f38e-4feb-b6e6-1ada04d7c5ed,2698,2,00:29:19.955,74,19,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['71fde49e-b467-4cf8-add6-10660cafc59a'],,"[62.7, 71.8]",40822.0,Daniel Arnaud N''Di	,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.955
7d656fab-294c-4a4c-85a4-41969714997c,2699,2,00:29:19.955,74,19,171,5.385655,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['070e021e-f38e-4feb-b6e6-1ada04d7c5ed', 'e6f4630e-cd89-43c3-acfd-7afeab1a9aa5']",,"[62.7, 71.8]",40822.0,Daniel Arnaud N''Di	,17.0,Right Wing,,,,,,,,,,,,"[81.6, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.955
e6f4630e-cd89-43c3-acfd-7afeab1a9aa5,2700,2,00:29:25.340,74,25,171,0.57785,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['6e1d029d-e66c-4de0-a90e-ad9008a05ff6'],,"[81.6, 74.6]",40822.0,Daniel Arnaud N''Di	,17.0,Right Wing,6926.0,Alen Halilović,13.605881,-1.541393,1.0,Ground Pass,"[82.0, 61.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.34
6e1d029d-e66c-4de0-a90e-ad9008a05ff6,2701,2,00:29:25.918,74,25,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['e6f4630e-cd89-43c3-acfd-7afeab1a9aa5'],,"[82.0, 61.0]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.918
b38c2e73-c3a5-456d-8b20-4a0c3fe08c26,2702,2,00:29:25.918,74,25,171,1.569739,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['398b7559-bd28-4593-b04e-5bc75ba4f6c0', '6e1d029d-e66c-4de0-a90e-ad9008a05ff6']",,"[82.0, 61.0]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,"[90.3, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.918
398b7559-bd28-4593-b04e-5bc75ba4f6c0,2703,2,00:29:27.488,74,27,171,1.369204,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['214c938a-ed3e-41df-9de6-ed489fc77bc1'],,"[90.3, 60.5]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,40822.0,Daniel Arnaud N''Di	,12.589679,2.6175206,1.0,Ground Pass,"[79.4, 66.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.488
214c938a-ed3e-41df-9de6-ed489fc77bc1,2704,2,00:29:28.857,74,28,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['398b7559-bd28-4593-b04e-5bc75ba4f6c0'],,"[79.4, 66.8]",40822.0,Daniel Arnaud N''Di	,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.857
5d5e4952-a6bd-4cfd-b158-16ce36a0ce8d,2705,2,00:29:28.857,74,28,171,1.80053,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['214c938a-ed3e-41df-9de6-ed489fc77bc1', '8a61c49b-0dc7-4211-a297-3f6a473e7e3b']",,"[79.4, 66.8]",40822.0,Daniel Arnaud N''Di	,17.0,Right Wing,,,,,,,,,,,,"[79.4, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.857
8a61c49b-0dc7-4211-a297-3f6a473e7e3b,2706,2,00:29:30.658,74,30,171,1.822325,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['99c9da69-06da-4306-b6f1-9b08b070a1bc'],,"[79.4, 66.8]",40822.0,Daniel Arnaud N''Di	,17.0,Right Wing,26633.0,Alberto Lora Ramos,12.452309,0.8194759,1.0,Ground Pass,"[87.9, 75.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.658
99c9da69-06da-4306-b6f1-9b08b070a1bc,2707,2,00:29:32.480,74,32,171,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8a61c49b-0dc7-4211-a297-3f6a473e7e3b'],,"[87.9, 75.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.48
e9c05352-3634-4579-9734-6ffe58eae3f4,2708,2,00:29:32.480,74,32,171,1.355365,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['26a13013-57c7-428e-9e90-550f7ead8f3f', '99c9da69-06da-4306-b6f1-9b08b070a1bc']",,"[87.9, 75.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[82.7, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.48
26a13013-57c7-428e-9e90-550f7ead8f3f,2709,2,00:29:33.835,74,33,171,0.848693,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ba34a612-fa9f-4a38-aa0c-7e0e8b1afddd'],,"[82.7, 77.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,6926.0,Alen Halilović,5.4589376,-0.49642277,1.0,Ground Pass,"[87.5, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.835
