id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,out,pass_cross,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_aerial_won,dribble_nutmeg,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,foul_won_defensive,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,dribble_overrun,50_50_outcome_id,50_50_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,timestamp_seconds
d930b156-cc6d-4dd0-a5b0-88a42a088f50,286,1,00:05:04.600,5,4,10,0.907328,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3f1ce894-8178-479c-aa6b-263cfbba569e'],,"[65.8, 75.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,8584.0,Jonathas Cristian de Jesus,23.441202,-0.4884517,2.0,Low Pass,"[86.5, 64.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6
2a68fa48-ee5b-44ae-bf74-fc3550fe31d5,287,1,00:05:05.436,5,5,10,0.971417,17,Pressure,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['3f1ce894-8178-479c-aa6b-263cfbba569e', 'c9d692a6-3205-4f37-8270-98d6491b4aa4']",,"[33.6, 15.6]",25881.0,Juan Antonio Rodríguez Villamuela,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.436
3f1ce894-8178-479c-aa6b-263cfbba569e,288,1,00:05:05.508,5,5,10,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2a68fa48-ee5b-44ae-bf74-fc3550fe31d5', 'd930b156-cc6d-4dd0-a5b0-88a42a088f50']",,"[86.5, 64.5]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.508
c9d692a6-3205-4f37-8270-98d6491b4aa4,289,1,00:05:05.508,5,5,10,1.629899,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2a68fa48-ee5b-44ae-bf74-fc3550fe31d5', '3f1ce894-8178-479c-aa6b-263cfbba569e', '6bed6229-1a74-46f0-bcb4-11ddfe468f66']",,"[86.5, 64.5]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[82.6, 70.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.508
6bed6229-1a74-46f0-bcb4-11ddfe468f66,290,1,00:05:07.138,5,7,10,0.668728,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['217bf1e8-cb9b-4142-9f40-2a84a01b724d'],,"[82.6, 70.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,5560.0,Carlos Alberto Vela Garrido,6.2,1.5707964,1.0,Ground Pass,"[82.6, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.138
217bf1e8-cb9b-4142-9f40-2a84a01b724d,291,1,00:05:07.806,5,7,10,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6bed6229-1a74-46f0-bcb4-11ddfe468f66'],,"[82.6, 76.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.806
d86dff79-0da9-49af-a921-8f4efb641239,292,1,00:05:07.806,5,7,10,1.275894,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['217bf1e8-cb9b-4142-9f40-2a84a01b724d', 'd3ccecab-0985-4775-aa8d-acff8664c3a2', 'f56b81cf-2608-4f03-b153-5e7af1f604f6']",,"[82.6, 76.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[83.2, 77.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.806
d3ccecab-0985-4775-aa8d-acff8664c3a2,293,1,00:05:08.569,5,8,10,0.734916,17,Pressure,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['93f2f756-cd78-418d-a91c-69fe2c8d7f78', 'd86dff79-0da9-49af-a921-8f4efb641239', 'f56b81cf-2608-4f03-b153-5e7af1f604f6']",,"[37.4, 3.7]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.569
7cd93061-2cbf-4772-9fde-5c3736a73ec6,294,1,00:05:09.082,5,9,10,0.0,39,Dribbled Past,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['93f2f756-cd78-418d-a91c-69fe2c8d7f78', 'f56b81cf-2608-4f03-b153-5e7af1f604f6']",,"[36.9, 2.5]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.082
f56b81cf-2608-4f03-b153-5e7af1f604f6,295,1,00:05:09.082,5,9,10,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7cd93061-2cbf-4772-9fde-5c3736a73ec6', 'd3ccecab-0985-4775-aa8d-acff8664c3a2']",,"[83.2, 77.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.082
93f2f756-cd78-418d-a91c-69fe2c8d7f78,296,1,00:05:09.082,5,9,10,1.258126,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7cd93061-2cbf-4772-9fde-5c3736a73ec6', 'd3ccecab-0985-4775-aa8d-acff8664c3a2', 'da606d50-615f-4724-b1e8-8d33525de37c', 'f56b81cf-2608-4f03-b153-5e7af1f604f6']",,"[83.2, 77.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[90.8, 79.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.082
da606d50-615f-4724-b1e8-8d33525de37c,297,1,00:05:10.340,5,10,10,0.647562,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5725adcb-2818-4ebf-b782-edcf5768e95e'],,"[90.8, 79.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,8584.0,Jonathas Cristian de Jesus,8.802273,0.02272336,1.0,Ground Pass,"[99.6, 79.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.34
5725adcb-2818-4ebf-b782-edcf5768e95e,298,1,00:05:10.988,5,10,10,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['da606d50-615f-4724-b1e8-8d33525de37c'],,"[99.6, 79.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.988
edb79809-d16d-40e9-8ea9-dfa524793800,299,1,00:05:10.988,5,10,10,3.188301,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5725adcb-2818-4ebf-b782-edcf5768e95e', '84f94856-6700-4645-bd24-85357996f80d']",,"[99.6, 79.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[111.9, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.988
84f94856-6700-4645-bd24-85357996f80d,300,1,00:05:14.176,5,14,10,0.0,38,Miscontrol,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,,"[111.9, 74.0]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.176
3a2258ac-6166-466b-9d96-1e464414edef,301,1,00:05:15.483,5,15,10,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,216,Getafe,,,,,"[3.3, 9.6]",25881.0,Juan Antonio Rodríguez Villamuela,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.483
2f6f8ed6-82c1-469c-90d1-c4f2fd523cf2,302,1,00:05:17.082,5,17,10,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,,"[89.4, 76.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.082
58d5be43-e242-4fe2-af8d-440b72e1f05a,303,1,00:05:17.082,5,17,10,1.38276,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2f6f8ed6-82c1-469c-90d1-c4f2fd523cf2', 'af57ec02-f01f-4021-9595-0d735b2928be']",,"[89.4, 76.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[88.1, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.082
af57ec02-f01f-4021-9595-0d735b2928be,304,1,00:05:18.465,5,18,10,0.874392,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1711b64a-2420-4f5c-8f98-77cc456da545'],,"[88.1, 74.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6633.0,Markel Bergara Larrañaga,14.427751,-2.336589,1.0,Ground Pass,"[78.1, 63.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.465
1711b64a-2420-4f5c-8f98-77cc456da545,305,1,00:05:19.339,5,19,10,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['af57ec02-f01f-4021-9595-0d735b2928be'],,"[78.1, 63.8]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.339
581ef1a1-bfb1-4c15-a663-8fd5968c3480,306,1,00:05:19.339,5,19,10,0.767274,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1711b64a-2420-4f5c-8f98-77cc456da545', '917c0088-5021-411e-b4ef-741a98b1fb6f']",,"[78.1, 63.8]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,"[78.1, 63.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.339
917c0088-5021-411e-b4ef-741a98b1fb6f,307,1,00:05:20.107,5,20,10,1.433691,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7df70c4f-4bb5-4a6f-87ec-8f4a7035b78e'],,"[78.1, 63.8]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,6665.0,Íñigo Martínez Berridi,26.93121,-1.9713,2.0,Low Pass,"[67.6, 39.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.10699999999997
7df70c4f-4bb5-4a6f-87ec-8f4a7035b78e,308,1,00:05:21.540,5,21,10,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['917c0088-5021-411e-b4ef-741a98b1fb6f'],,"[67.6, 39.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.54
edade631-a597-4803-9219-b5aff9fcd943,309,1,00:05:21.540,5,21,10,2.404405,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7df70c4f-4bb5-4a6f-87ec-8f4a7035b78e', 'dff1f17f-66cc-4826-9443-57e5d85223cb']",,"[67.6, 39.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[77.0, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.54
dff1f17f-66cc-4826-9443-57e5d85223cb,310,1,00:05:23.945,5,23,10,2.048269,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a94c3525-4df7-4e95-90ac-370d0266922d'],,"[77.0, 37.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6674.0,Alberto De La Bella Madureño,37.58324,-0.9938634,1.0,Ground Pass,"[97.5, 5.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.945
a94c3525-4df7-4e95-90ac-370d0266922d,311,1,00:05:25.993,5,25,10,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['dff1f17f-66cc-4826-9443-57e5d85223cb'],,"[97.5, 5.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.993
48f1d16f-84e2-45b2-a1e1-3526ac28688d,312,1,00:05:25.993,5,25,10,0.987287,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['a050cf6d-6dda-4976-8091-2dfad8103610', 'a94c3525-4df7-4e95-90ac-370d0266922d']",,"[97.5, 5.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[100.3, 6.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.993
a050cf6d-6dda-4976-8091-2dfad8103610,313,1,00:05:26.980,5,26,10,2.400279,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0b75f633-9374-44fc-94aa-8a4a11be436c', '986e4ab0-4731-44c5-b8fb-e79adc2697a9']",,"[100.3, 6.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6669.0,David Zurutuza Veillet,21.81559,0.5498532,1.0,Ground Pass,"[118.9, 17.5]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.98
986e4ab0-4731-44c5-b8fb-e79adc2697a9,314,1,00:05:29.381,5,29,10,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a050cf6d-6dda-4976-8091-2dfad8103610'],,"[118.6, 17.5]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.381
0b75f633-9374-44fc-94aa-8a4a11be436c,315,1,00:05:29.381,5,29,10,0.0,10,Interception,210,Real Sociedad,4,From Throw In,216,Getafe,,,['a050cf6d-6dda-4976-8091-2dfad8103610'],,"[1.2, 62.6]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.381
f605a2bf-a986-4e9d-b669-3c68a9c50f47,316,1,00:05:57.302,5,57,11,1.24156,30,Pass,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['cbfb8641-43ab-4ee3-9a22-0701e9babbf4'],,"[120.0, 0.1]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,35.435856,1.8246728,3.0,High Pass,"[111.1, 34.4]",40.0,Right Foot,61.0,Corner,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.302
d2021cb6-20d6-47aa-af58-3a205660ac3b,317,1,00:05:58.543,5,58,11,0.0,4,Duel,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['cbfb8641-43ab-4ee3-9a22-0701e9babbf4'],,"[111.1, 34.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.543
cbfb8641-43ab-4ee3-9a22-0701e9babbf4,318,1,00:05:58.543,5,58,11,0.0,9,Clearance,210,Real Sociedad,2,From Corner,216,Getafe,,,"['d2021cb6-20d6-47aa-af58-3a205660ac3b', 'f605a2bf-a986-4e9d-b669-3c68a9c50f47']",,"[9.0, 45.7]",25881.0,Juan Antonio Rodríguez Villamuela,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.543
1c138470-ac82-4cdd-ab57-1c1ff483b665,319,1,00:06:02.313,6,2,12,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,,,"[21.8, 8.7]",11675.0,Moisés Gómez Bordonado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.313
1de2d20f-c25d-488d-bddb-876b4321bf95,320,1,00:06:02.313,6,2,12,4.317457,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1c138470-ac82-4cdd-ab57-1c1ff483b665', '3b65c6e8-bb83-44ad-80e9-fd451306f0f1', 'c2d02d29-ed62-4908-a305-7c2e6351262a']",,"[21.8, 8.7]",11675.0,Moisés Gómez Bordonado,17.0,Right Wing,,,,,,,,,,,,"[34.8, 2.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.313
c2d02d29-ed62-4908-a305-7c2e6351262a,321,1,00:06:02.881,6,2,12,2.231969,17,Pressure,216,Getafe,1,Regular Play,210,Real Sociedad,,,['1de2d20f-c25d-488d-bddb-876b4321bf95'],,"[94.5, 74.8]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.881
3b65c6e8-bb83-44ad-80e9-fd451306f0f1,322,1,00:06:06.631,6,6,12,0.769905,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['6b2544f4-574d-44fa-92fd-2101c5637072'],,"[34.8, 2.5]",11675.0,Moisés Gómez Bordonado,17.0,Right Wing,6745.0,Mehdi Lacen,7.467262,1.7051178,1.0,Ground Pass,"[33.8, 9.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.631
6b2544f4-574d-44fa-92fd-2101c5637072,323,1,00:06:07.401,6,7,12,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['3b65c6e8-bb83-44ad-80e9-fd451306f0f1'],,"[33.8, 9.9]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.401
c0e5d67d-5950-40d6-8e8f-9ad6e2ee10a1,324,1,00:06:07.401,6,7,12,2.797991,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1b4cf5db-d630-4932-9755-e2c875eebb2f', '6b2544f4-574d-44fa-92fd-2101c5637072']",,"[33.8, 9.9]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,,,,,,,,,,,,"[42.3, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.401
1b4cf5db-d630-4932-9755-e2c875eebb2f,325,1,00:06:10.199,6,10,12,2.263303,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['0d1a1c58-2538-4424-b290-4ef3e7cb889d'],,"[42.3, 17.5]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,6856.0,Carlos Martín Vigaray,46.715416,1.545106,1.0,Ground Pass,"[43.5, 64.2]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.199
0d1a1c58-2538-4424-b290-4ef3e7cb889d,326,1,00:06:12.462,6,12,12,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['1b4cf5db-d630-4932-9755-e2c875eebb2f'],,"[43.5, 64.2]",6856.0,Carlos Martín Vigaray,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.462
d5e4c97d-a968-4080-865c-99c6e26fec8a,327,1,00:06:12.462,6,12,12,2.936022,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0d1a1c58-2538-4424-b290-4ef3e7cb889d', '7e6b2781-904a-4092-9270-19613c1f1bf4']",,"[43.5, 64.2]",6856.0,Carlos Martín Vigaray,2.0,Right Back,,,,,,,,,,,,"[68.7, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.462
7e6b2781-904a-4092-9270-19613c1f1bf4,328,1,00:06:15.398,6,15,12,0.852146,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['cadebc30-2449-4ec2-bfd7-ecdeb0dcb2b3'],,"[68.7, 68.8]",6856.0,Carlos Martín Vigaray,2.0,Right Back,24035.0,Álvaro Vázquez García,12.5004,0.40279096,1.0,Ground Pass,"[80.2, 73.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.398
cadebc30-2449-4ec2-bfd7-ecdeb0dcb2b3,329,1,00:06:16.250,6,16,12,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['7e6b2781-904a-4092-9270-19613c1f1bf4'],,"[80.2, 73.7]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.25
92037203-6f36-41d8-a4d6-166a83d7aa26,330,1,00:06:16.250,6,16,12,2.40489,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['79c0cd1d-d59f-4d2f-8ace-819ac84da791', 'cadebc30-2449-4ec2-bfd7-ecdeb0dcb2b3']",,"[80.2, 73.7]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[85.3, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.25
