id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,shot_first_time,shot_one_on_one,shot_redirect,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_outswinging,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
a7e03fd9-a3b4-46fe-b0c2-d19ada75f4f7,39,1,00:00:34.141,0,34,2,1.394709,43,Carry,1049,Granada,9,From Kick Off,360,Rayo Vallecano,,,"['240f9252-2602-47a4-9e06-8fa024ba1027', '68420035-c6a0-423f-9d99-504513905d4d', 'b0d74635-9731-4007-b0cf-5d086498480a']",,"[12.2, 14.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,"[9.9, 4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.141
68420035-c6a0-423f-9d99-504513905d4d,40,1,00:00:35.082,0,35,2,0.451135,17,Pressure,1049,Granada,9,From Kick Off,1049,Granada,,,['a7e03fd9-a3b4-46fe-b0c2-d19ada75f4f7'],,"[110.2, 75.4]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.082
240f9252-2602-47a4-9e06-8fa024ba1027,41,1,00:00:35.536,0,35,2,1.757136,30,Pass,1049,Granada,9,From Kick Off,360,Rayo Vallecano,,,,,"[9.9, 4.2]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,23.854979,-0.1727295,3.0,High Pass,"[33.4, 0.1]",,,38.0,Left Foot,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.536
2b9995a3-6348-4a7b-8007-5fc0e2452b3f,42,1,00:00:48.773,0,48,3,1.633551,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['7f78b48a-c9ce-448a-b5bc-822a2ab2e5d9'],,"[91.1, 80.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,27109.0,Youssef El-Arabi,21.8,-0.98788273,2.0,Low Pass,"[103.1, 61.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,05377a0f-93db-4444-85d0-959aacba4f5c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.773
5a519d64-b2ac-4078-a5c0-c0a9178ec1b6,43,1,00:00:50.245,0,50,3,0.51093,17,Pressure,1049,Granada,4,From Throw In,360,Rayo Vallecano,,,"['75f53097-cbd6-4547-a7c7-da0478456e94', '7f78b48a-c9ce-448a-b5bc-822a2ab2e5d9']",,"[16.4, 18.3]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.245
7f78b48a-c9ce-448a-b5bc-822a2ab2e5d9,44,1,00:00:50.407,0,50,3,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['2b9995a3-6348-4a7b-8007-5fc0e2452b3f', '5a519d64-b2ac-4078-a5c0-c0a9178ec1b6']",,"[103.1, 61.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.407
75f53097-cbd6-4547-a7c7-da0478456e94,45,1,00:00:50.407,0,50,3,2.040524,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['2e4c75cb-a11b-4afb-9f91-4def08b67c13', '5a519d64-b2ac-4078-a5c0-c0a9178ec1b6', '60bb7ca4-a6e2-4232-a0ad-5df3952d4a5e', '7f78b48a-c9ce-448a-b5bc-822a2ab2e5d9']",,"[103.1, 61.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,"[107.8, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.407
2e4c75cb-a11b-4afb-9f91-4def08b67c13,46,1,00:00:51.344,0,51,3,1.775383,17,Pressure,1049,Granada,4,From Throw In,360,Rayo Vallecano,,,"['20f4c0b0-e43c-4aef-b456-5da211452579', '60bb7ca4-a6e2-4232-a0ad-5df3952d4a5e', '75f53097-cbd6-4547-a7c7-da0478456e94']",,"[14.4, 16.2]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.344
49a55cf7-792b-46f2-a304-b2dc1b25ae30,47,1,00:00:52.447,0,52,3,0.0,39,Dribbled Past,1049,Granada,4,From Throw In,360,Rayo Vallecano,,,"['20f4c0b0-e43c-4aef-b456-5da211452579', '60bb7ca4-a6e2-4232-a0ad-5df3952d4a5e']",,"[12.3, 18.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.447
60bb7ca4-a6e2-4232-a0ad-5df3952d4a5e,48,1,00:00:52.447,0,52,3,0.0,14,Dribble,1049,Granada,4,From Throw In,1049,Granada,,,"['2e4c75cb-a11b-4afb-9f91-4def08b67c13', '49a55cf7-792b-46f2-a304-b2dc1b25ae30']",,"[107.8, 62.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.447
20f4c0b0-e43c-4aef-b456-5da211452579,49,1,00:00:52.447,0,52,3,0.675747,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['05377a0f-93db-4444-85d0-959aacba4f5c', '2e4c75cb-a11b-4afb-9f91-4def08b67c13', '49a55cf7-792b-46f2-a304-b2dc1b25ae30', '60bb7ca4-a6e2-4232-a0ad-5df3952d4a5e']",,"[107.8, 62.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,"[107.3, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.447
05377a0f-93db-4444-85d0-959aacba4f5c,50,1,00:00:53.123,0,53,3,0.84951,16,Shot,1049,Granada,4,From Throw In,1049,Granada,,,['4d10efa7-4406-4883-bb53-3ea0a2ad9e68'],,"[107.3, 59.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010433663,"[120.0, 36.8, 3.7]",2b9995a3-6348-4a7b-8007-5fc0e2452b3f,91.0,Half Volley,38.0,Left Foot,87.0,Open Play,98.0,Off T,"[{'location': [83.4, 63.1], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.4, 78.8], 'player': {'id': 26797, 'name': 'Francisco Medina Luna'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.9, 55.2], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.8, 76.6], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.9, 70.3], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.0, 61.7], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.4, 47.8], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.1, 42.6], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 60.0], 'player': {'id': 10727, 'name': 'Răzvan Dincă Raț'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 60.1], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 36.0], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 42.4], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.9, 60.2], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.4, 49.9], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.5, 34.6], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.2, 36.4], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.6, 43.6], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.123
4d10efa7-4406-4883-bb53-3ea0a2ad9e68,51,1,00:00:53.973,0,53,3,0.0,23,Goal Keeper,1049,Granada,4,From Throw In,360,Rayo Vallecano,,,['05377a0f-93db-4444-85d0-959aacba4f5c'],,"[1.7, 37.7]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.7, 37.7]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.973
34184a15-5560-442b-a780-fb1a29a92b0c,52,1,00:01:10.176,1,10,4,1.165907,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['baac7bcc-af87-4086-a790-6189a1851a22'],,"[6.0, 36.0]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,26607.0,José Raúl Baena Urdiales,41.309807,-0.02178832,3.0,High Pass,"[47.3, 35.1]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.176
8c19a668-2a75-401a-b9bb-dd5309684fc9,53,1,00:01:11.138,1,11,4,0.07381,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,,,"[74.2, 43.6]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.138
baac7bcc-af87-4086-a790-6189a1851a22,54,1,00:01:11.342,1,11,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['34184a15-5560-442b-a780-fb1a29a92b0c'],,"[47.3, 35.1]",26607.0,José Raúl Baena Urdiales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.342
cad6e2e1-e2e2-4d9b-88e0-365d387bd8be,55,1,00:01:11.342,1,11,4,1.186036,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['54da0bce-2cd7-4471-a232-3eee5b3a3c2f'],,"[46.0, 35.4]",26607.0,José Raúl Baena Urdiales,15.0,Left Center Midfield,26848.0,Roberto Trashorras Gayoso,11.086027,-2.8769228,3.0,High Pass,"[35.3, 32.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.342
54da0bce-2cd7-4471-a232-3eee5b3a3c2f,56,1,00:01:12.528,1,12,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['cad6e2e1-e2e2-4d9b-88e0-365d387bd8be'],,"[35.3, 32.5]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.528
5110a428-699f-4e12-9be8-ca04e2fe1ce4,57,1,00:01:12.528,1,12,4,2.803924,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['9271aebf-0c28-4b0a-a41b-eac65b0c93c8'],,"[35.7, 32.5]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,10727.0,Răzvan Dincă Raț,29.15476,-1.4677147,3.0,High Pass,"[38.7, 3.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.528
9271aebf-0c28-4b0a-a41b-eac65b0c93c8,58,1,00:01:15.332,1,15,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['5110a428-699f-4e12-9be8-ca04e2fe1ce4'],,"[38.7, 3.5]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.332
65e2aea8-8509-44b8-8a31-d135e9c2350b,59,1,00:01:15.332,1,15,4,1.638945,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['9271aebf-0c28-4b0a-a41b-eac65b0c93c8', 'b0319685-8b37-4438-89a5-4135d5293afd']",,"[38.7, 3.5]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[38.7, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.332
b0319685-8b37-4438-89a5-4135d5293afd,60,1,00:01:16.971,1,16,4,1.461778,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['d3f82400-c6b4-486f-a2b4-3b1ba6f359b7'],,"[38.7, 3.5]",10727.0,Răzvan Dincă Raț,6.0,Left Back,26222.0,José Eduardo Rosa Vale de Castro,11.346365,2.5315888,1.0,Ground Pass,"[29.4, 10.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.971
d3f82400-c6b4-486f-a2b4-3b1ba6f359b7,61,1,00:01:18.433,1,18,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['b0319685-8b37-4438-89a5-4135d5293afd'],,"[29.4, 10.0]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.43299999999999
8b48e373-0c03-4350-8d79-c113195dbd55,62,1,00:01:18.433,1,18,4,1.138101,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['8ebffbb1-c55e-43c5-a04b-6442ee28f75b', 'd3f82400-c6b4-486f-a2b4-3b1ba6f359b7']",,"[29.4, 10.0]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[32.9, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.43299999999999
8ebffbb1-c55e-43c5-a04b-6442ee28f75b,63,1,00:01:19.571,1,19,4,2.085504,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['84ddb501-f48c-4ec5-81d0-e09958ddb144'],,"[32.9, 9.0]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,6713.0,Diego Javier Llorente Ríos,43.449394,1.6537465,1.0,Ground Pass,"[29.3, 52.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.571
84ddb501-f48c-4ec5-81d0-e09958ddb144,64,1,00:01:21.657,1,21,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['8ebffbb1-c55e-43c5-a04b-6442ee28f75b'],,"[29.3, 52.3]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.657
a1c72ef7-3f3a-4fcf-90bd-d31690e002fa,65,1,00:01:21.657,1,21,4,4.610071,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['4e3d9c42-97c6-425d-b896-97748ef07aad', '84ddb501-f48c-4ec5-81d0-e09958ddb144']",,"[29.3, 52.3]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[60.9, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.657
4e3d9c42-97c6-425d-b896-97748ef07aad,66,1,00:01:26.267,1,26,4,3.167808,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['3edd4776-9718-45e6-ad82-95cb5a7244c7', 'eba15d1a-c0c4-4139-bcb1-a0cb3f20558e']",,"[60.9, 61.5]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,11542.0,Javier Guerra Rodríguez,46.017605,-0.83458924,1.0,Ground Pass,"[91.8, 27.4]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.267
eba15d1a-c0c4-4139-bcb1-a0cb3f20558e,67,1,00:01:29.434,1,29,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['4e3d9c42-97c6-425d-b896-97748ef07aad'],,"[90.2, 33.9]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.434
3edd4776-9718-45e6-ad82-95cb5a7244c7,68,1,00:01:29.434,1,29,4,0.0,2,Ball Recovery,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['4e3d9c42-97c6-425d-b896-97748ef07aad'],,"[28.3, 52.7]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.434
7ddc6ba2-74de-4938-b0bd-4907a4bfcfe2,69,1,00:01:29.434,1,29,4,1.55738,43,Carry,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,"['3edd4776-9718-45e6-ad82-95cb5a7244c7', '8e1d2335-ee85-452a-9fcf-739d55a32a29']",,"[28.3, 52.7]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[34.4, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.434
8e1d2335-ee85-452a-9fcf-739d55a32a29,70,1,00:01:30.992,1,30,4,1.893881,30,Pass,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['9324f1ac-d021-47c0-a733-e476feb237d3'],,"[34.4, 54.8]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,27109.0,Youssef El-Arabi,30.401644,-0.18191293,3.0,High Pass,"[64.3, 49.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.992
9324f1ac-d021-47c0-a733-e476feb237d3,71,1,00:01:32.886,1,32,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['8e1d2335-ee85-452a-9fcf-739d55a32a29'],,"[64.3, 49.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.886
2d6ab1f7-2109-46ac-804b-b4a740eaeddd,72,1,00:01:32.886,1,32,4,1.977283,30,Pass,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,"['d15ef1f9-1506-4130-91a7-7268ebf3f71b', 'db7806ee-2284-4457-a5ce-542d07e1cfc3']",,"[64.7, 49.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,24783.0,Javier Márquez Moreno,16.728718,-1.1258631,2.0,Low Pass,"[71.9, 34.2]",,,37.0,Head,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.886
0b0cf368-82c4-4650-b366-f76ea17603be,73,1,00:01:34.607,1,34,4,0.451649,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['d15ef1f9-1506-4130-91a7-7268ebf3f71b'],,"[68.0, 34.5]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.607
db7806ee-2284-4457-a5ce-542d07e1cfc3,74,1,00:01:34.863,1,34,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['2d6ab1f7-2109-46ac-804b-b4a740eaeddd'],,"[70.0, 34.2]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.863
d15ef1f9-1506-4130-91a7-7268ebf3f71b,75,1,00:01:34.863,1,34,4,1.232087,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['0b0cf368-82c4-4650-b366-f76ea17603be', '2d6ab1f7-2109-46ac-804b-b4a740eaeddd', '3220cabf-b30f-46fa-8a5b-5f2e837706e2']",,"[48.2, 45.9]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,4711.0,Pablo Hernández Domínguez,2.0518284,0.75092906,1.0,Ground Pass,"[49.7, 47.3]",66.0,Recovery,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.863
3220cabf-b30f-46fa-8a5b-5f2e837706e2,76,1,00:01:36.095,1,36,4,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['d15ef1f9-1506-4130-91a7-7268ebf3f71b'],,"[49.7, 47.3]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.095
f80354ae-1ea0-4307-8c51-7452d0fa79c3,77,1,00:01:36.095,1,36,4,0.666454,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['1d82dd6b-b42b-471e-be8e-8fb04b3acec4', '3220cabf-b30f-46fa-8a5b-5f2e837706e2']",,"[49.7, 47.3]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[58.0, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.095
