id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,counterpress,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,under_pressure,foul_committed_advantage,foul_won_advantage,pass_switch,out,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_punched_out,block_offensive,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,shot_one_on_one,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,pass_goal_assist,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
596d63c4-07f3-43e4-899f-0d8b35664b7b,2317,2,00:16:57.640,61,57,145,1.765128,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['039df521-3145-4f6d-931c-c01d429d8140'],"[36.6, 38.5]",27122.0,Simão Mate,10.0,Center Defensive Midfield,27656.0,Carl Medjani,29.495932,1.8313987,1.0,Ground Pass,"[29.0, 67.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.64
039df521-3145-4f6d-931c-c01d429d8140,2318,2,00:16:59.405,61,59,145,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['596d63c4-07f3-43e4-899f-0d8b35664b7b'],"[29.0, 67.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.405
6486dbad-ac6b-43fb-9284-970dcd7e4542,2319,2,00:16:59.405,61,59,145,3.724538,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['039df521-3145-4f6d-931c-c01d429d8140', '895fa792-7af6-4e55-a799-1ea6028652a7']","[29.0, 67.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[32.6, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.405
895fa792-7af6-4e55-a799-1ea6028652a7,2320,2,00:17:03.129,62,3,145,1.751719,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['77453033-86d5-4b8c-b064-064dc7091f83'],"[32.6, 75.0]",27656.0,Carl Medjani,3.0,Right Center Back,23843.0,Diego Mariño Villar,29.870722,-2.1560135,1.0,Ground Pass,"[16.1, 50.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.129
77453033-86d5-4b8c-b064-064dc7091f83,2321,2,00:17:04.881,62,4,145,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['895fa792-7af6-4e55-a799-1ea6028652a7'],"[16.1, 50.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.881
0105f8ad-0a2f-4138-b011-6282d76a6622,2322,2,00:17:04.881,62,4,145,2.391058,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d8a50eab-338c-4ae2-8237-83597ee22293'],"[16.1, 50.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,43.81347,0.4258719,3.0,High Pass,"[56.0, 68.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.881
d8a50eab-338c-4ae2-8237-83597ee22293,2323,2,00:17:07.272,62,7,145,2.439179,30,Pass,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,"['0105f8ad-0a2f-4138-b011-6282d76a6622', '37700235-32aa-4a28-a2f1-2c62f7d76fce', 'c45dd30f-42a0-404b-bcf3-6d347f1cd2b9']","[64.1, 11.9]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,27144.0,Antonio Amaya Carazo,17.35281,2.024135,2.0,Low Pass,"[56.5, 27.5]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.272
37700235-32aa-4a28-a2f1-2c62f7d76fce,2324,2,00:17:09.711,62,9,145,,42,Ball Receipt*,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['d8a50eab-338c-4ae2-8237-83597ee22293'],"[54.9, 31.5]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.711
c45dd30f-42a0-404b-bcf3-6d347f1cd2b9,2325,2,00:17:09.711,62,9,145,0.641578,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['309402ba-a7a2-4581-bebe-a45ec3c32f9a', '43097867-5686-48f3-80bb-542bfd861a47', 'd8a50eab-338c-4ae2-8237-83597ee22293']","[63.6, 52.6]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,25134.0,Deyverson Brum Silva Acosta,12.776933,-0.5337082,2.0,Low Pass,"[74.6, 46.1]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.711
309402ba-a7a2-4581-bebe-a45ec3c32f9a,2326,2,00:17:10.353,62,10,145,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['c45dd30f-42a0-404b-bcf3-6d347f1cd2b9'],"[72.1, 46.4]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.353
43097867-5686-48f3-80bb-542bfd861a47,2327,2,00:17:10.353,62,10,146,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c45dd30f-42a0-404b-bcf3-6d347f1cd2b9'],"[45.5, 34.0]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.353
f4bd424e-94f8-4240-b60f-c1e888dc31ae,2328,2,00:17:10.353,62,10,146,2.991836,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['43097867-5686-48f3-80bb-542bfd861a47', 'd187c397-2900-418a-ab5c-691327cde8fe']","[45.5, 34.0]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[27.3, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.353
d187c397-2900-418a-ab5c-691327cde8fe,2329,2,00:17:13.345,62,13,146,1.575502,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['abab7111-83d4-436d-8477-898035f405bb'],"[27.3, 58.0]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,4711.0,Pablo Hernández Domínguez,15.572412,0.83082145,1.0,Ground Pass,"[37.8, 69.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.345
abab7111-83d4-436d-8477-898035f405bb,2330,2,00:17:14.920,62,14,146,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d187c397-2900-418a-ab5c-691327cde8fe'],"[37.8, 69.5]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.92
f07967ef-de46-4c1a-8c7f-dbb9a2db0d4e,2331,2,00:17:14.920,62,14,146,0.317495,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5059895c-2ad6-4925-b1b7-26fa3fb9a2c4', '644e3bf2-88dc-4a38-80ae-993cfdad4e34', 'abab7111-83d4-436d-8477-898035f405bb']","[37.8, 69.5]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[38.5, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.92
5059895c-2ad6-4925-b1b7-26fa3fb9a2c4,2332,2,00:17:15.025,62,15,146,0.45263,17,Pressure,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,"['644e3bf2-88dc-4a38-80ae-993cfdad4e34', 'f07967ef-de46-4c1a-8c7f-dbb9a2db0d4e']","[81.0, 10.3]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.025
644e3bf2-88dc-4a38-80ae-993cfdad4e34,2333,2,00:17:15.238,62,15,146,1.595392,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5059895c-2ad6-4925-b1b7-26fa3fb9a2c4', 'a1064d22-3f21-4963-abfa-c0753fff8f4d']","[38.5, 73.2]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,27144.0,Antonio Amaya Carazo,11.410959,3.0977612,1.0,Ground Pass,"[27.1, 73.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.238
a1064d22-3f21-4963-abfa-c0753fff8f4d,2334,2,00:17:16.833,62,16,146,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['644e3bf2-88dc-4a38-80ae-993cfdad4e34'],"[27.1, 73.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.833
b85e08e1-a301-462c-84e7-964b7d5d9ab3,2335,2,00:17:16.833,62,16,146,0.027176,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['49c2a33e-4b7b-47cb-a3c2-740dac7650e9', 'a1064d22-3f21-4963-abfa-c0753fff8f4d']","[27.1, 73.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[27.1, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.833
49c2a33e-4b7b-47cb-a3c2-740dac7650e9,2336,2,00:17:16.860,62,16,146,2.144323,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[27.1, 73.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,39.012817,-0.025635408,1.0,Ground Pass,"[66.1, 72.7]",40.0,Right Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.86
03a271db-4352-43df-b232-686216692d7f,2337,2,00:17:18.375,62,18,146,0.59706,17,Pressure,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,,"[54.3, 10.6]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.375
2a20cb4f-18d1-408e-ac12-434513885f22,2338,2,00:17:19.005,62,19,146,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,['cfc97fc1-548c-4e0a-83e3-0f411ebe6476'],"[54.3, 9.9]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,1039.005
cfc97fc1-548c-4e0a-83e3-0f411ebe6476,2339,2,00:17:19.005,62,19,146,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2a20cb4f-18d1-408e-ac12-434513885f22'],"[65.8, 70.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.005
71cc5d0b-f50d-4617-843e-554265561f22,2340,2,00:17:55.283,62,55,147,1.326345,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['f1165ae7-251a-4b53-9568-0fe3b26359b8'],"[65.8, 70.2]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,27144.0,Antonio Amaya Carazo,19.003159,-2.100386,1.0,Ground Pass,"[56.2, 53.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.283
f1165ae7-251a-4b53-9568-0fe3b26359b8,2341,2,00:17:56.610,62,56,147,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['71cc5d0b-f50d-4617-843e-554265561f22'],"[56.2, 53.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.61
7c4ecaa2-f7da-4fc4-9992-204654d15eb9,2342,2,00:17:56.610,62,56,147,0.043020003,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['cc135379-4720-4604-a979-78b11fc8f1e2', 'f1165ae7-251a-4b53-9568-0fe3b26359b8']","[56.2, 53.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[56.2, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.61
cc135379-4720-4604-a979-78b11fc8f1e2,2343,2,00:17:56.653,62,56,147,1.046146,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['647c2352-0e0b-4a49-88e9-e8a3a8f2bd78'],"[56.2, 53.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,26848.0,Roberto Trashorras Gayoso,20.90598,1.1520864,1.0,Ground Pass,"[64.7, 72.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.653
647c2352-0e0b-4a49-88e9-e8a3a8f2bd78,2344,2,00:17:57.699,62,57,147,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['cc135379-4720-4604-a979-78b11fc8f1e2'],"[64.7, 72.9]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.699
292e903e-1d53-41cd-87f5-5c215491aa8c,2345,2,00:17:57.699,62,57,147,0.732813,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['647c2352-0e0b-4a49-88e9-e8a3a8f2bd78', '8c56cd32-f469-46fd-a782-ae9eb65ee8c1', 'ed28e3a5-c5bd-497b-8aeb-a0c726c8c11f']","[64.7, 72.9]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.6, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.699
ed28e3a5-c5bd-497b-8aeb-a0c726c8c11f,2346,2,00:17:58.214,62,58,147,0.582415,17,Pressure,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,,,"['292e903e-1d53-41cd-87f5-5c215491aa8c', '8c56cd32-f469-46fd-a782-ae9eb65ee8c1']","[55.0, 8.9]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.214
8c56cd32-f469-46fd-a782-ae9eb65ee8c1,2347,2,00:17:58.432,62,58,147,1.141012,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['2399e0c7-fa90-4e05-b29e-babda4f054fc', 'ed28e3a5-c5bd-497b-8aeb-a0c726c8c11f']","[62.6, 75.2]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,,,13.453624,-0.08931399,1.0,Ground Pass,"[76.0, 74.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.432
2399e0c7-fa90-4e05-b29e-babda4f054fc,2348,2,00:17:59.573,62,59,147,0.798074,30,Pass,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,,,"['8c56cd32-f469-46fd-a782-ae9eb65ee8c1', 'f173d3db-a525-4357-a3b2-dab1494cb6b2']","[44.1, 6.1]",23943.0,Rubén García Santos,16.0,Left Midfield,25134.0,Deyverson Brum Silva Acosta,10.012992,0.15037143,1.0,Ground Pass,"[54.0, 7.6]",38.0,Left Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.573
f173d3db-a525-4357-a3b2-dab1494cb6b2,2349,2,00:18:00.371,63,0,147,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,,,['2399e0c7-fa90-4e05-b29e-babda4f054fc'],"[54.0, 7.6]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.371
decd154c-59de-4509-a0bd-bc0fe9891b0b,2350,2,00:18:00.371,63,0,147,1.932142,30,Pass,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,,,['cd7cfbd1-8469-4ef8-a4c3-9942c4947b77'],"[54.0, 7.6]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,14.2411375,3.0006886,1.0,Ground Pass,"[39.9, 9.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.371
cd7cfbd1-8469-4ef8-a4c3-9942c4947b77,2351,2,00:18:02.303,63,2,147,2.040356,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['52827d24-7ca9-4bfd-b47a-fc83a69bad17', 'decd154c-59de-4509-a0bd-bc0fe9891b0b']","[80.2, 70.5]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,11542.0,Javier Guerra Rodríguez,33.818634,-0.75193787,2.0,Low Pass,"[104.9, 47.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,True,8fab48cc-d442-49f9-b435-62d907709d02,True,,,,,,,,,,,,,,,,,,,,,,,,1082.303
52827d24-7ca9-4bfd-b47a-fc83a69bad17,2352,2,00:18:04.343,63,4,147,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['cd7cfbd1-8469-4ef8-a4c3-9942c4947b77'],"[104.9, 47.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.343
9975b1d8-b27a-4ea3-ad24-60e5efc29176,2353,2,00:18:04.343,63,4,147,1.280014,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['52827d24-7ca9-4bfd-b47a-fc83a69bad17', '8fab48cc-d442-49f9-b435-62d907709d02', '95ca8c11-07c2-4d64-b547-98afe6ffb83a']","[104.9, 47.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[110.9, 51.0]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.343
95ca8c11-07c2-4d64-b547-98afe6ffb83a,2354,2,00:18:04.816,63,4,147,0.969691,17,Pressure,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,,,"['8fab48cc-d442-49f9-b435-62d907709d02', '9975b1d8-b27a-4ea3-ad24-60e5efc29176']","[8.3, 30.4]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.816
8fab48cc-d442-49f9-b435-62d907709d02,2355,2,00:18:05.623,63,5,147,0.383613,16,Shot,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['90df2408-2ecc-4069-a0fc-3939b89b4fad', '95ca8c11-07c2-4d64-b547-98afe6ffb83a']","[110.9, 51.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,0.12982506,"[117.5, 43.9, 1.4]",100.0,Saved,87.0,Open Play,91.0,Half Volley,40.0,Right Foot,"[{'location': [110.4, 52.1], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 46.7], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.3, 67.9], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.8, 59.4], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.4, 44.5], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 41.3], 'player': {'id': 27656, 'name': 'Carl Medjani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 35.0], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.1, 63.0], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [88.4, 58.8], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [93.9, 68.5], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7cfbd1-8469-4ef8-a4c3-9942c4947b77,,,,,,,,,,,,,True,,,,,,,,,1085.623
90df2408-2ecc-4069-a0fc-3939b89b4fad,2356,2,00:18:06.007,63,6,147,0.0,23,Goal Keeper,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,,,['8fab48cc-d442-49f9-b435-62d907709d02'],"[1.7, 35.6]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,41.0,Right Hand,59.0,Touched Out,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.007
