id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_goal_assist,ball_recovery_recovery_failure,block_deflection,pass_deflected,shot_one_on_one,pass_cut_back,injury_stoppage_in_chain,block_save_block,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,timestamp_seconds
532a89e5-87d0-4699-bd39-6593bf628273,627,1,00:14:46.071,14,46,20,0.882644,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['a58b73b7-0353-4634-b9e7-238af0a46027'],"[93.7, 20.4]",11094.0,Arda Turan,15.0,Left Center Midfield,5246.0,Luis Alberto Suárez Díaz,7.8185678,1.2045407,1.0,Ground Pass,"[96.5, 27.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.071
a58b73b7-0353-4634-b9e7-238af0a46027,628,1,00:14:46.953,14,46,20,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['532a89e5-87d0-4699-bd39-6593bf628273'],"[96.5, 27.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.953
203b67f7-2685-4c56-8de4-a98844d1b9b3,629,1,00:14:46.953,14,46,20,0.012285,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4ca45ed6-e5aa-4771-8fff-2fe0a4173a47', 'a58b73b7-0353-4634-b9e7-238af0a46027']","[96.5, 27.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[96.5, 27.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.953
4ca45ed6-e5aa-4771-8fff-2fe0a4173a47,630,1,00:14:46.966,14,46,20,0.535084,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['49e7d982-a3db-4576-b03d-3af272a602fa'],"[96.5, 27.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,11094.0,Arda Turan,8.858893,-0.49394137,3.0,High Pass,"[104.3, 23.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.966
49e7d982-a3db-4576-b03d-3af272a602fa,631,1,00:14:47.501,14,47,20,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4ca45ed6-e5aa-4771-8fff-2fe0a4173a47'],"[104.3, 23.5]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.501
fd7f2282-6c7d-45bc-ab92-f7f6edc528a4,632,1,00:14:47.501,14,47,20,0.389921,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3db25355-861d-4e93-b17a-e170c3e88246', '49e7d982-a3db-4576-b03d-3af272a602fa']","[104.3, 23.5]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,"[104.3, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.501
3db25355-861d-4e93-b17a-e170c3e88246,633,1,00:14:47.891,14,47,20,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[104.3, 23.5]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.891
62bf9e65-7829-4e54-ac11-22403bfdf02c,634,1,00:15:17.574,15,17,21,2.426158,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['0b1d2ec7-533c-4fdc-9dbc-f920356d2a78', 'bc6f42a4-1248-40e2-913f-3132c92fdc46']","[15.4, 56.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,23838.0,Pablo Pérez Rodríguez,58.0517,0.093155205,3.0,High Pass,"[73.2, 61.5]",40.0,Right Foot,62.0,Free Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.574
bc6f42a4-1248-40e2-913f-3132c92fdc46,635,1,00:15:20.001,15,20,21,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['62bf9e65-7829-4e54-ac11-22403bfdf02c'],"[71.4, 61.1]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.001
ebd988c4-2ce1-45f7-8315-460b876b5427,636,1,00:15:20.001,15,20,21,0.0,4,Duel,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['0b1d2ec7-533c-4fdc-9dbc-f920356d2a78'],"[73.2, 61.5]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.001
0b1d2ec7-533c-4fdc-9dbc-f920356d2a78,637,1,00:15:20.001,15,20,22,1.850475,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['62bf9e65-7829-4e54-ac11-22403bfdf02c', 'd7a81c16-9299-4fb1-a028-da1edd7c8fe4', 'ebd988c4-2ce1-45f7-8315-460b876b5427']","[46.9, 18.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4320.0,Neymar da Silva Santos Junior,23.349947,-0.74905056,2.0,Low Pass,"[64.0, 2.7]",,,66.0,Recovery,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.001
9486173e-a5fa-43f3-9ca2-e50cfb16b8ce,638,1,00:15:21.519,15,21,22,0.490769,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,"['00c2d4ad-528f-43dd-919e-6bf898010fcf', 'd7a81c16-9299-4fb1-a028-da1edd7c8fe4']","[54.3, 74.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.519
d7a81c16-9299-4fb1-a028-da1edd7c8fe4,639,1,00:15:21.851,15,21,22,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0b1d2ec7-533c-4fdc-9dbc-f920356d2a78', '9486173e-a5fa-43f3-9ca2-e50cfb16b8ce']","[64.0, 2.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.851
00c2d4ad-528f-43dd-919e-6bf898010fcf,640,1,00:15:21.851,15,21,22,0.260401,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3790fa84-64c0-4d81-8ae5-7b2b9da1c91f', '9486173e-a5fa-43f3-9ca2-e50cfb16b8ce', 'd7a81c16-9299-4fb1-a028-da1edd7c8fe4']","[64.0, 2.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[63.0, 2.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.851
3790fa84-64c0-4d81-8ae5-7b2b9da1c91f,641,1,00:15:22.112,15,22,22,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['578af834-50b7-4dbc-9528-ff82191fadfd'],"[63.0, 2.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.112
578af834-50b7-4dbc-9528-ff82191fadfd,642,1,00:15:22.112,15,22,22,0.0,4,Duel,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,['3790fa84-64c0-4d81-8ae5-7b2b9da1c91f'],"[57.1, 77.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.112
780e8fd3-7fad-4ffd-a1ae-50f31ad232ef,643,1,00:15:32.116,15,32,23,2.299428,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['d76c9ba8-211a-4bd4-9e9c-17ab09328c4e'],"[71.0, 0.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,10609.0,Jérémy Mathieu,18.893915,2.8901956,2.0,Low Pass,"[52.7, 4.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.116
d76c9ba8-211a-4bd4-9e9c-17ab09328c4e,644,1,00:15:34.415,15,34,23,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['780e8fd3-7fad-4ffd-a1ae-50f31ad232ef'],"[52.7, 4.8]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.415
add37a1f-9a24-4f0b-820c-769c3a6bf8de,645,1,00:15:34.415,15,34,23,1.087393,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['00d511ab-c56a-4926-9cbd-a1c0ec4b65d5', 'd76c9ba8-211a-4bd4-9e9c-17ab09328c4e']","[52.7, 4.8]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[50.9, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.415
00d511ab-c56a-4926-9cbd-a1c0ec4b65d5,646,1,00:15:35.503,15,35,23,2.293893,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['a4e8234c-f008-4cac-a9ba-22a34e6d4154'],"[50.9, 8.7]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,34.669872,1.507298,1.0,Ground Pass,"[53.1, 43.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.503
a4e8234c-f008-4cac-a9ba-22a34e6d4154,647,1,00:15:37.797,15,37,23,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['00d511ab-c56a-4926-9cbd-a1c0ec4b65d5'],"[53.1, 43.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.797
a73be52d-058c-40ec-830c-4e1c4137fc50,648,1,00:15:37.797,15,37,23,1.382714,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['1cf7990b-e136-45d7-9779-af74b54702ab', 'a4e8234c-f008-4cac-a9ba-22a34e6d4154']","[53.1, 43.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[56.8, 44.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.797
1cf7990b-e136-45d7-9779-af74b54702ab,649,1,00:15:39.179,15,39,23,1.493401,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['94232a9a-e83a-474e-8682-b3ebc1e40ba4'],"[56.8, 44.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,9.912619,-1.6212585,1.0,Ground Pass,"[56.3, 34.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.179
94232a9a-e83a-474e-8682-b3ebc1e40ba4,650,1,00:15:40.673,15,40,23,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['1cf7990b-e136-45d7-9779-af74b54702ab'],"[56.3, 34.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.673
430cbe87-4870-448f-aea5-d7c42b53a7b3,651,1,00:15:40.673,15,40,23,2.889843,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['94232a9a-e83a-474e-8682-b3ebc1e40ba4', 'add7e8cf-ba0a-46f4-b4e7-1447478a86d1']","[56.3, 34.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.7, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.673
add7e8cf-ba0a-46f4-b4e7-1447478a86d1,652,1,00:15:43.563,15,43,23,1.962957,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['3f2f1f1d-28ba-435e-ab6c-a6b7d1e4f1e4'],"[62.7, 40.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,25.316002,1.440072,1.0,Ground Pass,"[66.0, 65.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.563
3f2f1f1d-28ba-435e-ab6c-a6b7d1e4f1e4,653,1,00:15:45.525,15,45,23,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['add7e8cf-ba0a-46f4-b4e7-1447478a86d1'],"[66.0, 65.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.525
5ce2bf52-0612-4918-ad4e-eeca3558d475,654,1,00:15:45.525,15,45,23,0.779036,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['3f2f1f1d-28ba-435e-ab6c-a6b7d1e4f1e4', '9d0f2e9c-47d0-4bf6-888a-a82149699a29']","[66.0, 65.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[69.9, 64.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.525
9d0f2e9c-47d0-4bf6-888a-a82149699a29,655,1,00:15:46.305,15,46,23,1.460275,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['23dbb144-f75b-4fec-8938-90df4d6109a6'],"[69.9, 64.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5503.0,Lionel Andrés Messi Cuccittini,17.81039,0.8688691,1.0,Ground Pass,"[81.4, 77.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.305
23dbb144-f75b-4fec-8938-90df4d6109a6,656,1,00:15:47.765,15,47,23,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['9d0f2e9c-47d0-4bf6-888a-a82149699a29'],"[81.4, 77.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.765
dde12bd8-f876-4d4d-8567-2615cea16a7c,657,1,00:15:47.765,15,47,23,1.617567,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['23dbb144-f75b-4fec-8938-90df4d6109a6', 'bb155b63-6a0b-42b5-815b-d88597669d7a']","[81.4, 77.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[84.1, 75.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.765
bb155b63-6a0b-42b5-815b-d88597669d7a,658,1,00:15:49.382,15,49,23,2.751072,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['03ae9efd-d205-4a73-a2c3-e1c6418dc691', 'd322d137-8277-4566-92ca-a1605778bbe9']","[84.1, 75.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5246.0,Luis Alberto Suárez Díaz,44.444347,-0.8267758,3.0,High Pass,"[114.2, 42.4]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.382
d322d137-8277-4566-92ca-a1605778bbe9,659,1,00:15:52.133,15,52,23,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['bb155b63-6a0b-42b5-815b-d88597669d7a'],"[105.7, 46.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.133
03ae9efd-d205-4a73-a2c3-e1c6418dc691,660,1,00:15:52.133,15,52,24,0.0,23,Goal Keeper,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['bb155b63-6a0b-42b5-815b-d88597669d7a'],"[5.9, 37.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,,,,,,49.0,Collected Twice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.133
e4c049da-30e4-4651-ae17-ed44d32bd9c0,661,1,00:15:52.133,15,52,24,6.427079,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['03ae9efd-d205-4a73-a2c3-e1c6418dc691', '42fa7be3-64ff-4d4b-bd18-c1c96580e0a5']","[5.9, 37.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,"[13.1, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.133
42fa7be3-64ff-4d4b-bd18-c1c96580e0a5,662,1,00:15:58.561,15,58,24,3.0927,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['07d89f00-fbf4-4b68-b898-c8eb7a7dc92a', '6f8745c1-44de-4966-9cd3-0391057fb2cb']","[13.1, 34.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,24173.0,Carlos Castro García,70.07232,-0.19823518,3.0,High Pass,"[81.8, 20.9]",68.0,Drop Kick,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.561
07d89f00-fbf4-4b68-b898-c8eb7a7dc92a,663,1,00:16:01.653,16,1,24,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['42fa7be3-64ff-4d4b-bd18-c1c96580e0a5'],"[80.2, 20.9]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.653
eb64f262-228c-420e-8011-4955a08469ff,664,1,00:16:01.653,16,1,24,0.0,4,Duel,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['6f8745c1-44de-4966-9cd3-0391057fb2cb'],"[81.8, 20.9]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.653
6f8745c1-44de-4966-9cd3-0391057fb2cb,665,1,00:16:01.653,16,1,24,0.0,9,Clearance,1041,Sporting Gijón,8,From Keeper,217,Barcelona,,,"['42fa7be3-64ff-4d4b-bd18-c1c96580e0a5', 'eb64f262-228c-420e-8011-4955a08469ff']","[38.3, 59.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.653
b23de710-4e72-4b7d-ae17-a1b460eae509,666,1,00:16:02.401,16,2,24,0.37902,17,Pressure,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,,"[74.2, 22.7]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.401
07eed315-862a-4496-be79-4a8e0b0c14aa,667,1,00:16:04.469,16,4,24,0.0,2,Ball Recovery,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,,"[74.4, 20.9]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.469
90139b6a-5a40-4655-8ead-88f8092a89d5,668,1,00:16:04.469,16,4,24,0.728111,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['07eed315-862a-4496-be79-4a8e0b0c14aa', '834e264d-9877-4e3b-be32-6f4c2f7846f4']","[74.4, 20.9]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,"[75.6, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.469
834e264d-9877-4e3b-be32-6f4c2f7846f4,669,1,00:16:05.198,16,5,24,1.268312,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['64a7f428-4ffd-40bf-aa54-0f8123a9eb5a'],"[75.6, 19.5]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,6926.0,Alen Halilović,16.148375,-1.1293057,1.0,Ground Pass,"[82.5, 4.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.198
64a7f428-4ffd-40bf-aa54-0f8123a9eb5a,670,1,00:16:06.466,16,6,24,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['834e264d-9877-4e3b-be32-6f4c2f7846f4'],"[82.5, 4.9]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.466
3dabd5f9-77ca-4ec6-9555-0bd21bf24721,671,1,00:16:06.466,16,6,24,2.086288,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['64a7f428-4ffd-40bf-aa54-0f8123a9eb5a', 'fe62e4f6-5cd4-47bc-a2c1-ffda1bc00afc']","[82.5, 4.9]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,"[81.2, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.466
