id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,under_pressure,pass_cross,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_deflected,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,foul_won_defensive,off_camera,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_head,pass_aerial_won,clearance_left_foot,goalkeeper_end_location,pass_outswinging,clearance_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_goal_assist,pass_cut_back,pass_straight,shot_aerial_won,injury_stoppage_in_chain,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,shot_one_on_one,timestamp_seconds
361d49b0-7708-4cb0-b4ea-6344a123a45c,2683,2,00:36:32.054,81,32,186,3.281171,30,Pass,216,Getafe,8,From Keeper,216,Getafe,,,"['8e00db4c-6e5d-4d86-a37a-b01fa2775210', 'd335ee79-1407-45f3-b4d4-4711c3a5d2d2']","[16.2, 38.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,23416.0,Stefan Šćepović,38.443855,-0.25507295,3.0,High Pass,"[53.4, 28.5]",68.0,Drop Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.054
d335ee79-1407-45f3-b4d4-4711c3a5d2d2,2684,2,00:36:35.336,81,35,186,,42,Ball Receipt*,216,Getafe,8,From Keeper,216,Getafe,,,['361d49b0-7708-4cb0-b4ea-6344a123a45c'],"[52.9, 25.0]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.336
8e00db4c-6e5d-4d86-a37a-b01fa2775210,2685,2,00:36:35.336,81,35,186,3.371519,30,Pass,216,Getafe,8,From Keeper,322,Eibar,,,"['361d49b0-7708-4cb0-b4ea-6344a123a45c', 'f984fd50-8e02-4409-b7a8-fb497369a529']","[66.7, 51.6]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,37.173244,-1.2192674,3.0,High Pass,"[79.5, 16.7]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.336
f984fd50-8e02-4409-b7a8-fb497369a529,2686,2,00:36:38.707,81,38,186,1.168849,30,Pass,216,Getafe,8,From Keeper,216,Getafe,,,"['38b6b339-addc-4280-bf6b-9f54b6feaca7', '8e00db4c-6e5d-4d86-a37a-b01fa2775210']","[40.6, 63.4]",6614.0,Alexis Ruano Delgado,2.0,Right Back,15893.0,Víctor Rodríguez Romero,20.961155,0.6330053,1.0,Ground Pass,"[57.5, 75.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.707
38b6b339-addc-4280-bf6b-9f54b6feaca7,2687,2,00:36:39.876,81,39,186,,42,Ball Receipt*,216,Getafe,8,From Keeper,216,Getafe,,,['f984fd50-8e02-4409-b7a8-fb497369a529'],"[57.5, 75.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.876
6bead1cb-e409-4b33-839a-f5669d78c7bd,2688,2,00:36:39.876,81,39,186,0.11157,43,Carry,216,Getafe,8,From Keeper,216,Getafe,,,"['25fec07e-3082-4a9d-96eb-6b2018762c63', '38b6b339-addc-4280-bf6b-9f54b6feaca7']","[57.5, 75.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[57.7, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.876
25fec07e-3082-4a9d-96eb-6b2018762c63,2689,2,00:36:39.987,81,39,186,0.874311,30,Pass,216,Getafe,8,From Keeper,216,Getafe,,,['2716739c-810d-471f-9ea3-f710b8d8ede6'],"[57.7, 75.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6614.0,Alexis Ruano Delgado,12.647924,-1.6578771,1.0,Ground Pass,"[56.6, 62.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.987
2716739c-810d-471f-9ea3-f710b8d8ede6,2690,2,00:36:40.862,81,40,186,,42,Ball Receipt*,216,Getafe,8,From Keeper,216,Getafe,,,['25fec07e-3082-4a9d-96eb-6b2018762c63'],"[56.6, 62.8]",6614.0,Alexis Ruano Delgado,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.862
c76e34d7-e579-43fd-9f32-a0500d92a693,2691,2,00:36:40.862,81,40,186,1.351144,43,Carry,216,Getafe,8,From Keeper,216,Getafe,,,"['2716739c-810d-471f-9ea3-f710b8d8ede6', '2e90e0cf-dbdf-48d0-9894-06ac1c05b4cb']","[56.6, 62.8]",6614.0,Alexis Ruano Delgado,2.0,Right Back,,,,,,,,,,,,"[64.9, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.862
2e90e0cf-dbdf-48d0-9894-06ac1c05b4cb,2692,2,00:36:42.213,81,42,186,4.154068,30,Pass,216,Getafe,8,From Keeper,216,Getafe,,,"['40e517db-874c-4305-a800-e1d6b8db794f', 'c00b62a6-6fc8-417f-81b2-8ca5356f8ab3']","[64.9, 65.3]",6614.0,Alexis Ruano Delgado,2.0,Right Back,15893.0,Víctor Rodríguez Romero,42.03546,0.1264205,1.0,Ground Pass,"[106.6, 70.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.213
40e517db-874c-4305-a800-e1d6b8db794f,2693,2,00:36:46.367,81,46,186,,42,Ball Receipt*,216,Getafe,8,From Keeper,216,Getafe,,,['2e90e0cf-dbdf-48d0-9894-06ac1c05b4cb'],"[104.9, 72.1]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.367
c00b62a6-6fc8-417f-81b2-8ca5356f8ab3,2694,2,00:36:46.367,81,46,186,0.0,2,Ball Recovery,216,Getafe,8,From Keeper,322,Eibar,,,['2e90e0cf-dbdf-48d0-9894-06ac1c05b4cb'],"[13.5, 9.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.367
4478a3f7-4388-4a0a-aeb4-73041366d732,2695,2,00:36:46.367,81,46,186,1.821732,43,Carry,216,Getafe,8,From Keeper,322,Eibar,,,"['c00b62a6-6fc8-417f-81b2-8ca5356f8ab3', 'f5d2a5bc-8440-401e-93db-28a3a7328032']","[13.5, 9.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[5.7, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.367
f5d2a5bc-8440-401e-93db-28a3a7328032,2696,2,00:36:48.189,81,48,186,0.352806,30,Pass,216,Getafe,8,From Keeper,322,Eibar,,,,"[5.7, 4.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,8.411897,-0.49555168,1.0,Ground Pass,"[13.1, 0.1]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.189
d6f16c76-fa6c-4144-8216-461fc641278b,2697,2,00:36:52.323,81,52,187,0.712357,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['c91770db-a4e0-46c8-baca-fe9ac65ecd8e'],"[107.2, 80.0]",6614.0,Alexis Ruano Delgado,2.0,Right Back,23416.0,Stefan Šćepović,10.220078,-1.2830883,2.0,Low Pass,"[110.1, 70.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.323
c91770db-a4e0-46c8-baca-fe9ac65ecd8e,2698,2,00:36:53.035,81,53,187,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['d6f16c76-fa6c-4144-8216-461fc641278b'],"[110.1, 70.2]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.035
fbca1de7-e7ef-44fe-935d-56abd6cc71fe,2699,2,00:36:53.589,81,53,187,1.070128,17,Pressure,216,Getafe,4,From Throw In,322,Eibar,,,,"[19.9, 11.1]",23799.0,Eddy Silvestre Pascual İsrafilov,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.589
4ad1c8cc-6629-4900-b268-531632a97c2a,2700,2,00:36:56.811,81,56,187,0.34249,17,Pressure,216,Getafe,4,From Throw In,322,Eibar,,,,"[29.5, 25.3]",197493.0,Mikel Arruabarrena Aranbide,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.811
c648bef0-8e35-44d1-a058-2ffeb12932fb,2701,2,00:36:57.335,81,57,187,0.0,38,Miscontrol,216,Getafe,4,From Throw In,216,Getafe,,,,"[95.3, 58.3]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.335
83963ecd-f44e-4541-9488-0faccf50fd19,2702,2,00:36:57.853,81,57,187,0.0,2,Ball Recovery,216,Getafe,4,From Throw In,322,Eibar,,,,"[20.5, 24.7]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.853
f2535c8d-1311-49ea-a93c-875803f1bd89,2703,2,00:36:57.853,81,57,187,2.504523,43,Carry,216,Getafe,4,From Throw In,322,Eibar,,,"['2ba3d8ad-a6ed-4ae6-8255-4c9cb769b424', '83963ecd-f44e-4541-9488-0faccf50fd19']","[20.5, 24.7]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,"[33.7, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.853
2ba3d8ad-a6ed-4ae6-8255-4c9cb769b424,2704,2,00:37:00.357,82,0,187,0.95492,30,Pass,216,Getafe,4,From Throw In,322,Eibar,,,['fe0b3308-3d66-46a4-ac79-1c78d6246bf7'],"[33.7, 21.8]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,6566.0,Borja González Tomás,17.213076,-0.15750794,1.0,Ground Pass,"[50.7, 19.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.357
3e92891f-98e6-4b68-9adf-89db5c82ea62,2705,2,00:37:01.244,82,1,187,0.079999,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,"['e7ab3188-1e0c-4405-b217-0daf2cd6ab67', 'fe0b3308-3d66-46a4-ac79-1c78d6246bf7']","[70.2, 59.5]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.244
fe0b3308-3d66-46a4-ac79-1c78d6246bf7,2706,2,00:37:01.312,82,1,187,,42,Ball Receipt*,216,Getafe,4,From Throw In,322,Eibar,,,"['2ba3d8ad-a6ed-4ae6-8255-4c9cb769b424', '3e92891f-98e6-4b68-9adf-89db5c82ea62']","[50.7, 19.1]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.312
e7ab3188-1e0c-4405-b217-0daf2cd6ab67,2707,2,00:37:01.312,82,1,187,1.019598,30,Pass,216,Getafe,4,From Throw In,322,Eibar,,,"['1e1208d6-f526-4714-b9e1-49e912bfe72f', '3e92891f-98e6-4b68-9adf-89db5c82ea62', 'ed1daabd-6b66-4c60-8e7a-16264771602f']","[43.9, 20.2]",6566.0,Borja González Tomás,22.0,Right Center Forward,197493.0,Mikel Arruabarrena Aranbide,9.241753,1.3415644,1.0,Ground Pass,"[46.0, 29.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.312
1e1208d6-f526-4714-b9e1-49e912bfe72f,2708,2,00:37:02.332,82,2,187,,42,Ball Receipt*,216,Getafe,4,From Throw In,322,Eibar,,,['e7ab3188-1e0c-4405-b217-0daf2cd6ab67'],"[45.0, 33.5]",197493.0,Mikel Arruabarrena Aranbide,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.332
ed1daabd-6b66-4c60-8e7a-16264771602f,2709,2,00:37:02.332,82,2,187,1.472728,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['2880a3c6-6ad4-454c-a683-60643e3fbc99', 'e7ab3188-1e0c-4405-b217-0daf2cd6ab67']","[74.1, 50.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,17054.0,Emiliano Daniel Velázquez Maldonado,19.051771,-2.684987,1.0,Ground Pass,"[57.0, 42.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.332
2880a3c6-6ad4-454c-a683-60643e3fbc99,2710,2,00:37:03.804,82,3,187,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['ed1daabd-6b66-4c60-8e7a-16264771602f'],"[57.0, 42.5]",17054.0,Emiliano Daniel Velázquez Maldonado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.804
c7d154bd-8945-40ca-8728-51ec40b3b405,2711,2,00:37:03.804,82,3,187,1.318207,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['2880a3c6-6ad4-454c-a683-60643e3fbc99', '4ef0c6ef-c775-4eb3-9490-d3d588753ea0']","[57.0, 42.5]",17054.0,Emiliano Daniel Velázquez Maldonado,5.0,Left Center Back,,,,,,,,,,,,"[56.4, 45.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.804
4ef0c6ef-c775-4eb3-9490-d3d588753ea0,2712,2,00:37:05.123,82,5,187,1.118703,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['67b081c6-fd8c-4d71-97b7-617a2f92e67d'],"[56.4, 45.1]",17054.0,Emiliano Daniel Velázquez Maldonado,5.0,Left Center Back,15893.0,Víctor Rodríguez Romero,27.832535,0.42989838,1.0,Ground Pass,"[81.7, 56.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.123
67b081c6-fd8c-4d71-97b7-617a2f92e67d,2713,2,00:37:06.241,82,6,187,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['4ef0c6ef-c775-4eb3-9490-d3d588753ea0'],"[81.7, 56.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.241
40c227a2-0de7-454b-9665-577372b298d1,2714,2,00:37:06.241,82,6,187,1.753346,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['50441dac-e3d8-488d-b832-cc575cecb3b0', '67b081c6-fd8c-4d71-97b7-617a2f92e67d']","[81.7, 56.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[87.5, 63.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.241
50441dac-e3d8-488d-b832-cc575cecb3b0,2715,2,00:37:07.995,82,7,187,1.376043,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['bb0f55dc-e1df-4e50-83f3-eb924d66548f'],"[87.5, 63.2]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6614.0,Alexis Ruano Delgado,13.551753,1.1203493,1.0,Ground Pass,"[93.4, 75.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.995
bb0f55dc-e1df-4e50-83f3-eb924d66548f,2716,2,00:37:09.371,82,9,187,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['50441dac-e3d8-488d-b832-cc575cecb3b0'],"[93.4, 75.4]",6614.0,Alexis Ruano Delgado,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.371
5c734e68-d8fa-40e5-8464-615aec5979f8,2717,2,00:37:09.371,82,9,187,1.696795,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['22db7b16-82ad-47cb-8c80-7a6090c6e138', 'bb0f55dc-e1df-4e50-83f3-eb924d66548f']","[93.4, 75.4]",6614.0,Alexis Ruano Delgado,2.0,Right Back,,,,,,,,,,,,"[93.4, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.371
22db7b16-82ad-47cb-8c80-7a6090c6e138,2718,2,00:37:11.067,82,11,187,1.435562,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['131d0e87-5ef7-4670-a74c-b62331a3e33d'],"[93.4, 75.4]",6614.0,Alexis Ruano Delgado,2.0,Right Back,,,36.0569,-1.0513062,3.0,High Pass,"[111.3, 44.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.067
131d0e87-5ef7-4670-a74c-b62331a3e33d,2719,2,00:37:12.503,82,12,188,0.0,23,Goal Keeper,322,Eibar,8,From Keeper,322,Eibar,,,['22db7b16-82ad-47cb-8c80-7a6090c6e138'],"[8.8, 36.0]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.503
6eb13fb7-a934-492d-9f82-ed6dbc1c4a02,2720,2,00:37:24.336,82,24,188,2.424613,30,Pass,322,Eibar,8,From Keeper,322,Eibar,,,['739d2beb-9891-4ba0-818b-aef8fbd64ced'],"[12.9, 37.6]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,,,72.22742,-0.32700443,3.0,High Pass,"[81.3, 14.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.336
739d2beb-9891-4ba0-818b-aef8fbd64ced,2721,2,00:37:26.761,82,26,189,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,['6eb13fb7-a934-492d-9f82-ed6dbc1c4a02'],"[38.8, 65.7]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.761
d9c330e1-e7f8-434f-a93f-b1a192274eed,2722,2,00:37:28.623,82,28,189,1.589057,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['1d3cc674-f485-47cc-856c-8f64803965d3'],"[38.4, 71.4]",27403.0,Santiago Vergini,3.0,Right Center Back,15893.0,Víctor Rodríguez Romero,19.286524,-0.2676163,3.0,High Pass,"[57.0, 66.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.623
1d3cc674-f485-47cc-856c-8f64803965d3,2723,2,00:37:30.212,82,30,189,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['d9c330e1-e7f8-434f-a93f-b1a192274eed'],"[57.0, 66.3]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.212
4bb4d6a8-7f55-4fe6-86cd-1e7bed6c280b,2724,2,00:37:30.212,82,30,189,1.001807,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['8e43f6d3-67fb-41b5-8c60-1652da9889cb'],"[57.0, 65.9]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,25881.0,Juan Antonio Rodríguez Villamuela,7.140028,-2.4952905,2.0,Low Pass,"[51.3, 61.6]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.212
8e43f6d3-67fb-41b5-8c60-1652da9889cb,2725,2,00:37:31.214,82,31,189,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4bb4d6a8-7f55-4fe6-86cd-1e7bed6c280b'],"[51.3, 61.6]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.214
49eb3ed1-2c36-4fd4-8ca3-03257943e18c,2726,2,00:37:31.214,82,31,189,0.738216,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['03071855-cf0b-45ec-900b-27e7b429c09a', '8e43f6d3-67fb-41b5-8c60-1652da9889cb']","[51.3, 61.6]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,"[51.7, 61.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.214
03071855-cf0b-45ec-900b-27e7b429c09a,2727,2,00:37:31.952,82,31,189,1.198388,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['b7eee4d2-8a54-4e7f-b2ed-489db86a56b5'],"[51.7, 61.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6745.0,Mehdi Lacen,19.24422,-1.8498098,1.0,Ground Pass,"[46.4, 42.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.952
