id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,pass_switch,miscontrol_aerial_won,out,pass_inswinging,pass_technique_id,pass_technique_name,clearance_right_foot,pass_cross,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_goal_assist,shot_first_time,foul_won_defensive,clearance_head,clearance_aerial_won,pass_aerial_won,pass_no_touch,foul_committed_type_id,foul_committed_type_name,goalkeeper_end_location,pass_through_ball,shot_one_on_one,dribble_nutmeg,dribble_overrun,shot_aerial_won,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_straight,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,shot_open_goal,pass_outswinging,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
af07be6f-de1d-4120-a13a-89f17f332e4c,2893,2,00:26:10.128,71,10,154,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['fe458fd5-0900-4ae4-8821-3fcac287b750'],"[66.4, 59.2]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.128
9188668f-b429-4aa7-a499-a42cbf0b6cf0,2894,2,00:26:10.150,71,10,154,1.209714,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['92416ad7-f0aa-4e68-a044-bd871612d7eb'],"[66.4, 59.2]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6651.0,Joaquín Sánchez Rodríguez,22.346365,0.7727406,3.0,High Pass,"[82.4, 74.8]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.15
a958fca7-9408-41c4-86e6-3f4c9ed6fdca,2895,2,00:26:11.221,71,11,154,0.952298,17,Pressure,218,Real Betis,9,From Kick Off,220,Real Madrid,,,"['92416ad7-f0aa-4e68-a044-bd871612d7eb', 'f9a6c6cb-135c-43d4-bc48-7ce1159518b2']","[36.2, 5.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.221
92416ad7-f0aa-4e68-a044-bd871612d7eb,2896,2,00:26:11.360,71,11,154,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['9188668f-b429-4aa7-a499-a42cbf0b6cf0', 'a958fca7-9408-41c4-86e6-3f4c9ed6fdca']","[82.4, 74.8]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.36
f9a6c6cb-135c-43d4-bc48-7ce1159518b2,2897,2,00:26:11.360,71,11,154,0.882632,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['92416ad7-f0aa-4e68-a044-bd871612d7eb', 'a958fca7-9408-41c4-86e6-3f4c9ed6fdca', 'af773157-fe14-428e-aa63-9864b719ddd1']","[82.4, 74.8]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[87.8, 74.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.36
af773157-fe14-428e-aa63-9864b719ddd1,2898,2,00:26:12.242,71,12,154,0.0,3,Dispossessed,218,Real Betis,9,From Kick Off,218,Real Betis,,,['a04ef3e3-3d19-40a6-bc15-60e46784cb57'],"[87.8, 74.2]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.242
a04ef3e3-3d19-40a6-bc15-60e46784cb57,2899,2,00:26:12.242,71,12,154,0.0,4,Duel,218,Real Betis,9,From Kick Off,220,Real Madrid,,,['af773157-fe14-428e-aa63-9864b719ddd1'],"[32.3, 5.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.242
86f4a041-ad47-4167-bd30-4778dc8c30ca,2900,2,00:26:13.524,71,13,154,3.01749,30,Pass,218,Real Betis,9,From Kick Off,220,Real Madrid,,,['4b8a69c5-3056-4452-9558-2a3f0924e5d0'],"[25.1, 10.1]",5485.0,Raphaël Varane,5.0,Left Center Back,,,16.532696,-0.20095426,3.0,High Pass,"[41.3, 6.8]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.524
4b8a69c5-3056-4452-9558-2a3f0924e5d0,2901,2,00:26:16.541,71,16,154,0.0,2,Ball Recovery,218,Real Betis,9,From Kick Off,218,Real Betis,,,['86f4a041-ad47-4167-bd30-4778dc8c30ca'],"[78.8, 73.3]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.541
d4cb7dde-1e2d-44f1-831f-27909bb199ee,2902,2,00:26:16.541,71,16,154,2.102705,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['06d773b1-f4a3-49c9-88e3-a8da04ee56ce', '4b8a69c5-3056-4452-9558-2a3f0924e5d0', '59b4085b-a088-4913-a1e6-3bd0994cc816']","[78.8, 73.3]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[79.7, 73.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.541
59b4085b-a088-4913-a1e6-3bd0994cc816,2903,2,00:26:16.667,71,16,154,1.936586,17,Pressure,218,Real Betis,9,From Kick Off,220,Real Madrid,,,['d4cb7dde-1e2d-44f1-831f-27909bb199ee'],"[40.4, 6.2]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.667
06d773b1-f4a3-49c9-88e3-a8da04ee56ce,2904,2,00:26:18.644,71,18,154,0.0,14,Dribble,218,Real Betis,9,From Kick Off,218,Real Betis,,,['03edce2b-ee55-462e-b21a-d885bf8d7e3b'],"[79.7, 73.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.644
03edce2b-ee55-462e-b21a-d885bf8d7e3b,2905,2,00:26:18.644,71,18,155,0.0,4,Duel,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['06d773b1-f4a3-49c9-88e3-a8da04ee56ce'],"[40.4, 7.1]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,True,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.644
d7a0e295-3f05-44cc-9b10-30bd6c964834,2906,2,00:26:20.218,71,20,155,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[37.4, 17.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.218
fc725f61-74c1-43bf-9cf3-4a4e9a92f894,2907,2,00:26:20.218,71,20,155,1.386397,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['d060e657-53b8-489b-9b68-30554016a024', 'd7a0e295-3f05-44cc-9b10-30bd6c964834']","[37.4, 17.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[38.0, 24.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.218
d060e657-53b8-489b-9b68-30554016a024,2908,2,00:26:21.604,71,21,155,1.185681,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cf7d78a0-8ae9-4879-b438-2297ae2e5550'],"[38.0, 24.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,5695.0,James David Rodríguez Rubio,21.741205,1.0824624,1.0,Ground Pass,"[48.2, 43.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.604
cf7d78a0-8ae9-4879-b438-2297ae2e5550,2909,2,00:26:22.790,71,22,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d060e657-53b8-489b-9b68-30554016a024'],"[48.2, 43.4]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.79
95f49592-8b19-4814-8257-05fe4f16c39e,2910,2,00:26:22.790,71,22,155,2.137844,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['787fccab-6d08-414f-803e-30eed2434cde', 'cf7d78a0-8ae9-4879-b438-2297ae2e5550']","[48.2, 43.4]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,"[54.0, 35.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.79
787fccab-6d08-414f-803e-30eed2434cde,2911,2,00:26:24.928,71,24,155,0.733364,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5e90b8b5-321b-4204-8bdc-0625dfded8b9'],"[54.0, 35.0]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,5463.0,Luka Modrić,7.05762,3.0137227,1.0,Ground Pass,"[47.0, 35.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.928
5e90b8b5-321b-4204-8bdc-0625dfded8b9,2912,2,00:26:25.661,71,25,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['787fccab-6d08-414f-803e-30eed2434cde'],"[47.0, 35.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.661
f0e6549c-5206-4b48-bd0b-c3d08f8ac3b9,2913,2,00:26:25.661,71,25,155,0.751351,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7224d5bf-0123-430e-a62c-b1de6ead5d67'],"[47.0, 35.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,5574.0,Toni Kroos,6.926038,-1.6575347,1.0,Ground Pass,"[46.4, 29.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.661
7224d5bf-0123-430e-a62c-b1de6ead5d67,2914,2,00:26:26.412,71,26,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f0e6549c-5206-4b48-bd0b-c3d08f8ac3b9'],"[46.4, 29.0]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.412
ba1c289d-378a-41e0-9488-7338bb5a2620,2915,2,00:26:26.412,71,26,155,1.419981,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cccd3e53-969a-4165-805d-7910e11928b7'],"[46.4, 28.4]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5463.0,Luka Modrić,7.971198,1.9163519,1.0,Ground Pass,"[43.7, 35.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.412
cccd3e53-969a-4165-805d-7910e11928b7,2916,2,00:26:27.832,71,27,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ba1c289d-378a-41e0-9488-7338bb5a2620'],"[43.7, 35.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.832
e869a6ea-149b-4ea4-911f-28954697c2dd,2917,2,00:26:27.832,71,27,155,3.897598,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['786515d4-bfca-43ae-892a-8e3f234fdde4', 'cccd3e53-969a-4165-805d-7910e11928b7']","[43.7, 35.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[50.7, 51.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.832
786515d4-bfca-43ae-892a-8e3f234fdde4,2918,2,00:26:31.730,71,31,155,2.435653,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aba53266-c4f6-4076-b4b9-a45696cc3918'],"[50.7, 51.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,20016.0,Kléper Laveran Lima Ferreira,15.559563,1.2368512,1.0,Ground Pass,"[55.8, 65.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.73
aba53266-c4f6-4076-b4b9-a45696cc3918,2919,2,00:26:34.166,71,34,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['786515d4-bfca-43ae-892a-8e3f234fdde4'],"[55.8, 65.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.166
325d860b-0832-431b-b9fc-be7d9d748b9a,2920,2,00:26:34.166,71,34,155,1.467633,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['19c2e0d9-d90b-4924-bfe2-2b43b16f5954', 'aba53266-c4f6-4076-b4b9-a45696cc3918']","[55.8, 65.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[62.7, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.166
19c2e0d9-d90b-4924-bfe2-2b43b16f5954,2921,2,00:26:35.633,71,35,155,1.084426,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7f7d3af9-50f4-4627-9303-e4f9366d84db'],"[62.7, 65.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,12.983451,0.70361376,1.0,Ground Pass,"[72.6, 74.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.633
7f7d3af9-50f4-4627-9303-e4f9366d84db,2922,2,00:26:36.718,71,36,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['19c2e0d9-d90b-4924-bfe2-2b43b16f5954'],"[72.6, 74.1]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.718
6fd880bd-bc0d-4eb0-8ee2-cf621f3e2565,2923,2,00:26:36.718,71,36,155,1.122549,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['468fcb63-d7b8-4b2f-985c-6fdf2ae3083d'],"[72.3, 75.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,20016.0,Kléper Laveran Lima Ferreira,11.868024,-2.8598208,1.0,Ground Pass,"[60.9, 71.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.718
468fcb63-d7b8-4b2f-985c-6fdf2ae3083d,2924,2,00:26:37.840,71,37,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6fd880bd-bc0d-4eb0-8ee2-cf621f3e2565'],"[60.9, 71.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.84
3266ef62-002e-4ee2-aa73-1969bc606d82,2925,2,00:26:37.840,71,37,155,0.74231,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2a5f02e7-62d5-4db9-95e4-ac3b598007e5', '468fcb63-d7b8-4b2f-985c-6fdf2ae3083d']","[60.9, 71.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[63.0, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.84
2a5f02e7-62d5-4db9-95e4-ac3b598007e5,2926,2,00:26:38.583,71,38,155,1.375748,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['12b44170-93c0-4fef-9adb-c0534e6c1266'],"[63.0, 72.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5463.0,Luka Modrić,3.9,-1.5707964,1.0,Ground Pass,"[63.0, 68.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.583
12b44170-93c0-4fef-9adb-c0534e6c1266,2927,2,00:26:39.958,71,39,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2a5f02e7-62d5-4db9-95e4-ac3b598007e5'],"[63.0, 68.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.958
ba84862f-24b0-4085-b75e-f03c7b3ab25f,2928,2,00:26:39.958,71,39,155,1.358629,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['12b44170-93c0-4fef-9adb-c0534e6c1266', 'a11a8bd1-c0d9-44bb-b3dd-99c7f2ef9190']","[63.0, 68.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[69.6, 65.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.958
a11a8bd1-c0d9-44bb-b3dd-99c7f2ef9190,2929,2,00:26:41.317,71,41,155,4.340853,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['78ec3dc4-74ca-40d7-990f-a11e59c68350'],"[69.6, 65.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,69.303535,-1.1659045,3.0,High Pass,"[96.9, 1.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.317
78ec3dc4-74ca-40d7-990f-a11e59c68350,2930,2,00:26:45.658,71,45,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a11a8bd1-c0d9-44bb-b3dd-99c7f2ef9190'],"[96.9, 1.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.658
147e6226-98d2-4481-a54c-1079d0454710,2931,2,00:26:45.658,71,45,155,6.886045,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['78ec3dc4-74ca-40d7-990f-a11e59c68350', 'ced7c112-ed75-4ed4-be8f-03659d06419b', 'fd0466aa-f5ea-4627-b6a1-3f8aab31b243']","[96.9, 1.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[108.4, 11.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.658
ced7c112-ed75-4ed4-be8f-03659d06419b,2932,2,00:26:46.519,71,46,155,1.070491,17,Pressure,220,Real Madrid,1,Regular Play,218,Real Betis,,,['147e6226-98d2-4481-a54c-1079d0454710'],"[21.7, 77.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.519
fd0466aa-f5ea-4627-b6a1-3f8aab31b243,2933,2,00:26:52.544,71,52,155,0.997025,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['17a5902b-83f9-4890-a90d-bfc1538452bf', '72244b5d-280c-417e-8980-5cb19faf7eab']","[108.4, 11.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,27.128029,1.3929211,3.0,High Pass,"[113.2, 38.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.544
17a5902b-83f9-4890-a90d-bfc1538452bf,2934,2,00:26:53.541,71,53,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fd0466aa-f5ea-4627-b6a1-3f8aab31b243'],"[111.4, 41.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.541
72244b5d-280c-417e-8980-5cb19faf7eab,2935,2,00:26:53.541,71,53,155,0.0,9,Clearance,220,Real Madrid,1,Regular Play,218,Real Betis,,,['fd0466aa-f5ea-4627-b6a1-3f8aab31b243'],"[6.9, 41.8]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.541
61c564de-3d47-4eed-8313-20286bad1a31,2936,2,00:27:10.180,72,10,156,1.449238,30,Pass,220,Real Madrid,2,From Corner,220,Real Madrid,,,['fa948a69-3538-4a79-925e-dc96523b890f'],"[120.0, 0.1]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,34.489418,1.8228072,3.0,High Pass,"[111.4, 33.5]",38.0,Left Foot,61.0,Corner,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1630.18
fa948a69-3538-4a79-925e-dc96523b890f,2937,2,00:27:11.629,72,11,156,0.0,9,Clearance,220,Real Madrid,2,From Corner,218,Real Betis,,,['61c564de-3d47-4eed-8313-20286bad1a31'],"[8.7, 46.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.629
c67318c0-fe92-4904-a820-9054a8cf4651,2938,2,00:27:12.668,72,12,156,0.0,2,Ball Recovery,220,Real Madrid,2,From Corner,218,Real Betis,,,,"[20.2, 35.2]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.668
