id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_switch,off_camera,foul_won_defensive,out,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,pass_cut_back,clearance_left_foot,clearance_right_foot,dribble_nutmeg,clearance_aerial_won,dribble_overrun,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_through_ball,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_outswinging,timestamp_seconds
22a61ddd-7296-4e85-a54b-2526d049a256,2372,2,00:18:01.289,63,1,140,0.851014,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5b5544ad-183b-4800-942a-606b518d1342'],"[65.1, 14.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,13107.0,Sergio Álvarez Díaz,12.972664,0.8563173,1.0,Ground Pass,"[73.6, 24.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.289
5b5544ad-183b-4800-942a-606b518d1342,2373,2,00:18:02.140,63,2,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['22a61ddd-7296-4e85-a54b-2526d049a256'],"[73.6, 24.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.14
9ab4addc-9cfd-4287-ae41-8ea7afdbe5ce,2374,2,00:18:02.140,63,2,140,1.460855,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['0e70f982-51e9-4fda-9f86-e862db5ccb4b', '5b5544ad-183b-4800-942a-606b518d1342', '7fa09b05-b006-4774-b53c-190a0e553f8c']","[73.6, 24.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[70.2, 29.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.14
7fa09b05-b006-4774-b53c-190a0e553f8c,2375,2,00:18:02.485,63,2,140,1.25892,17,Pressure,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['0e70f982-51e9-4fda-9f86-e862db5ccb4b', '9ab4addc-9cfd-4287-ae41-8ea7afdbe5ce']","[45.0, 55.4]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.485
0e70f982-51e9-4fda-9f86-e862db5ccb4b,2376,2,00:18:03.601,63,3,140,2.786384,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['7fa09b05-b006-4774-b53c-190a0e553f8c', 'b104c940-3f70-47c2-96e9-dc8d11fdb120']","[70.2, 29.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,26633.0,Alberto Lora Ramos,39.850346,1.7371826,1.0,Ground Pass,"[63.6, 69.0]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.601
b104c940-3f70-47c2-96e9-dc8d11fdb120,2377,2,00:18:06.387,63,6,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['0e70f982-51e9-4fda-9f86-e862db5ccb4b'],"[63.6, 69.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.387
ad6e5155-a5e3-4571-aa25-e7fb8614e1b5,2378,2,00:18:06.387,63,6,140,2.456884,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['b104c940-3f70-47c2-96e9-dc8d11fdb120', 'ef9f65cf-e932-4fc6-9521-63ffbf7a55a8']","[63.6, 69.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[55.2, 67.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.387
ef9f65cf-e932-4fc6-9521-63ffbf7a55a8,2379,2,00:18:08.844,63,8,140,0.735184,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['29448b6e-3029-40cd-a174-73f8b0a30410'],"[55.2, 67.7]",26633.0,Alberto Lora Ramos,2.0,Right Back,13107.0,Sergio Álvarez Díaz,17.129215,-1.1175922,1.0,Ground Pass,"[62.7, 52.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.844
29448b6e-3029-40cd-a174-73f8b0a30410,2380,2,00:18:09.579,63,9,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ef9f65cf-e932-4fc6-9521-63ffbf7a55a8'],"[62.7, 52.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.579
90be996f-cf01-4bfc-ad93-46412604a670,2381,2,00:18:09.579,63,9,140,1.760087,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['29448b6e-3029-40cd-a174-73f8b0a30410', '54ddb7bf-4254-4c62-87a5-2f962e5dfe63']","[62.7, 52.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.7, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.579
54ddb7bf-4254-4c62-87a5-2f962e5dfe63,2382,2,00:18:11.339,63,11,140,0.962598,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['51cc0b33-3807-4a0c-80ae-9cd249695bec'],"[62.7, 52.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,14.892951,-0.25800723,1.0,Ground Pass,"[77.1, 48.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.339
51cc0b33-3807-4a0c-80ae-9cd249695bec,2383,2,00:18:12.302,63,12,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['54ddb7bf-4254-4c62-87a5-2f962e5dfe63'],"[77.1, 48.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.302
7b5849ba-d786-42ef-bd93-6bdc0372dd3f,2384,2,00:18:12.302,63,12,140,1.857329,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['51cc0b33-3807-4a0c-80ae-9cd249695bec', 'e24a0de0-5394-45ab-b20a-1c3abd9417ea']","[77.1, 48.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,"[80.3, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.302
e24a0de0-5394-45ab-b20a-1c3abd9417ea,2385,2,00:18:14.159,63,14,140,1.726376,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5148906e-e0fb-4df3-aeaf-b0bd53aeaa75'],"[80.3, 57.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,23848.0,Carlos Carmona Bonet,25.181343,0.63317585,1.0,Ground Pass,"[100.6, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.159
5148906e-e0fb-4df3-aeaf-b0bd53aeaa75,2386,2,00:18:15.886,63,15,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['e24a0de0-5394-45ab-b20a-1c3abd9417ea'],"[100.6, 72.4]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.886
20196610-5615-4dd2-83c9-a4935fc30bf0,2387,2,00:18:15.886,63,15,140,1.673554,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5148906e-e0fb-4df3-aeaf-b0bd53aeaa75', '918d64f6-3604-4d38-a21d-e5aabca4c3ad']","[100.6, 72.4]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,"[100.6, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.886
918d64f6-3604-4d38-a21d-e5aabca4c3ad,2388,2,00:18:17.559,63,17,140,1.225276,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['77e0fdce-7cfe-4020-8ba3-bf2dd4dc601e'],"[100.6, 72.4]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,6926.0,Alen Halilović,13.519245,-2.7707014,1.0,Ground Pass,"[88.0, 67.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.559
77e0fdce-7cfe-4020-8ba3-bf2dd4dc601e,2389,2,00:18:18.784,63,18,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['918d64f6-3604-4d38-a21d-e5aabca4c3ad'],"[88.0, 67.5]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.784
56fb5e93-1931-4eb2-a48d-b3f07bb94d7b,2390,2,00:18:18.784,63,18,140,1.58711,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['77e0fdce-7cfe-4020-8ba3-bf2dd4dc601e', '86056fc0-e78b-450b-ae6a-61516cbc270a']","[88.0, 67.5]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,"[85.6, 67.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.784
86056fc0-e78b-450b-ae6a-61516cbc270a,2391,2,00:18:20.371,63,20,140,2.687043,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['79229652-1ab9-4332-a0bd-e8f851349276'],"[85.6, 67.5]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,24263.0,Ismael López Blanco,57.97258,-1.7634557,3.0,High Pass,"[74.5, 10.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.371
79229652-1ab9-4332-a0bd-e8f851349276,2392,2,00:18:23.059,63,23,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['86056fc0-e78b-450b-ae6a-61516cbc270a'],"[74.5, 10.6]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.059
15dc23bf-55cf-4450-b6ac-8baee2b80454,2393,2,00:18:23.059,63,23,140,1.590424,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['79229652-1ab9-4332-a0bd-e8f851349276', 'bcd8100c-ca9a-439e-9f74-14166bb8d7a4']","[74.5, 10.6]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[74.5, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.059
bcd8100c-ca9a-439e-9f74-14166bb8d7a4,2394,2,00:18:24.649,63,24,140,1.391747,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['76a6ff8d-f343-4b40-be66-24ea0cccce08'],"[74.5, 10.6]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,18.258423,-0.35812965,1.0,Ground Pass,"[91.6, 4.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.649
76a6ff8d-f343-4b40-be66-24ea0cccce08,2395,2,00:18:26.041,63,26,140,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['bcd8100c-ca9a-439e-9f74-14166bb8d7a4'],"[91.6, 4.2]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.041
67e19472-feb5-45a6-8afe-afacbbf34850,2396,2,00:18:26.041,63,26,140,3.941308,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['713281db-704d-4b1b-8d51-5c22a1ba3315', '76a6ff8d-f343-4b40-be66-24ea0cccce08', 'cfe03adb-8cd9-4379-be23-dcffba47a394']","[91.6, 4.2]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[106.2, 3.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.041
cfe03adb-8cd9-4379-be23-dcffba47a394,2397,2,00:18:29.104,63,29,140,0.878329,17,Pressure,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['67e19472-feb5-45a6-8afe-afacbbf34850', '713281db-704d-4b1b-8d51-5c22a1ba3315']","[14.4, 73.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.104
713281db-704d-4b1b-8d51-5c22a1ba3315,2398,2,00:18:29.982,63,29,140,0.0,3,Dispossessed,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['7ee1aadd-9075-4594-afc2-0248cee806cc', 'cfe03adb-8cd9-4379-be23-dcffba47a394']","[106.2, 3.1]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.982
