id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,foul_won_defensive,pass_switch,interception_outcome_id,interception_outcome_name,counterpress,out,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,clearance_aerial_won,clearance_right_foot,shot_aerial_won,pass_inswinging,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_goal_assist,block_offensive,pass_outswinging,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
d4ee9423-ae24-4476-81de-f00ad9dc98a9,2673,2,00:28:52.370,73,52,155,2.501711,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['cb195ca2-4ba4-4858-aa34-58cfb80a0249'],,"[38.6, 49.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6738.0,Juan Francisco Moreno Fuertes,36.2752,0.79124606,3.0,High Pass,"[64.1, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.37
cb195ca2-4ba4-4858-aa34-58cfb80a0249,2674,2,00:28:54.872,73,54,155,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['d4ee9423-ae24-4476-81de-f00ad9dc98a9'],,"[64.1, 74.9]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.872
24fce66e-2e4d-491b-9b89-d9b1cffbd45f,2675,2,00:28:54.872,73,54,155,2.715729,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['824e4221-38ad-4254-bbf3-aa33b6bcb581', 'cb195ca2-4ba4-4858-aa34-58cfb80a0249']",,"[64.1, 74.9]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,"[58.0, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.872
824e4221-38ad-4254-bbf3-aa33b6bcb581,2676,2,00:28:57.588,73,57,155,0.918154,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['1dc8e4bf-a916-4312-b243-65b8ea5b8afb'],,"[58.0, 75.6]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,23800.0,Laureano Sanabria Ruiz,13.1,3.1415927,1.0,Ground Pass,"[44.9, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.588
1dc8e4bf-a916-4312-b243-65b8ea5b8afb,2677,2,00:28:58.506,73,58,155,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['824e4221-38ad-4254-bbf3-aa33b6bcb581'],,"[44.9, 75.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.506
8c51ab2f-2635-43d9-b819-66395c9e95e7,2678,2,00:28:58.506,73,58,155,1.003485,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['1dc8e4bf-a916-4312-b243-65b8ea5b8afb', '84828d54-d9e9-4f2a-a372-f5c096779de2']",,"[44.9, 75.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,"[44.9, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.506
84828d54-d9e9-4f2a-a372-f5c096779de2,2679,2,00:28:59.509,73,59,155,1.038116,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['53e7347a-6af3-4907-b6ff-1c0b11f74f2f'],,"[44.9, 75.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,5724.0,Fayçal Fajr,16.840427,-0.9201695,1.0,Ground Pass,"[55.1, 62.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.509
53e7347a-6af3-4907-b6ff-1c0b11f74f2f,2680,2,00:29:00.547,74,0,155,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['84828d54-d9e9-4f2a-a372-f5c096779de2'],,"[55.1, 62.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.547
1c54b7e0-9fa2-4a92-a60c-ae61b1107ebe,2681,2,00:29:00.547,74,0,155,0.570112,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['2e5b91a8-1a0b-4f35-8f07-0a3cb8da5ca0', '53e7347a-6af3-4907-b6ff-1c0b11f74f2f']",,"[55.1, 62.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[55.1, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.547
2e5b91a8-1a0b-4f35-8f07-0a3cb8da5ca0,2682,2,00:29:01.118,74,1,155,2.30591,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['a30f6dfc-3527-4dc5-8999-25c1e744f3cd'],,"[55.1, 62.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,5582.0,Celso Borges Mora,37.40655,0.49593303,3.0,High Pass,"[88.0, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.118
a30f6dfc-3527-4dc5-8999-25c1e744f3cd,2683,2,00:29:03.424,74,3,155,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['2e5b91a8-1a0b-4f35-8f07-0a3cb8da5ca0'],,"[79.4, 77.1]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.424
6a0edad8-0002-43c4-9635-9f69879a2e66,2684,2,00:29:13.079,74,13,155,0.0,19,Substitution,219,RC Deportivo La Coruña,7,From Goal Kick,218,Real Betis,,,,,,24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,24277.0,Vincenzo Renato Rennella,,,,,,,,1753.079
3f1a4e0d-58ac-45b8-9110-800b51b91fe4,2685,2,00:29:23.180,74,23,156,1.855722,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['735cba5e-92eb-438e-b8c1-dd9b287ad0ef'],True,"[51.9, 0.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,27349.0,Heiko Westermann,16.089748,2.5329034,2.0,Low Pass,"[38.7, 9.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.18
735cba5e-92eb-438e-b8c1-dd9b287ad0ef,2686,2,00:29:25.035,74,25,156,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['3f1a4e0d-58ac-45b8-9110-800b51b91fe4'],,"[38.7, 9.3]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.035
082d9619-f4a3-4c66-996a-0599a308b26e,2687,2,00:29:26.520,74,26,156,1.517226,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['24b453ce-e1b5-4336-a9a9-a846a4a0b46f'],,"[35.7, 13.3]",27349.0,Heiko Westermann,5.0,Left Center Back,27346.0,Petros Matheus dos Santos Araújo,15.886157,1.3227643,1.0,Ground Pass,"[39.6, 28.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.52
24b453ce-e1b5-4336-a9a9-a846a4a0b46f,2688,2,00:29:28.037,74,28,156,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['082d9619-f4a3-4c66-996a-0599a308b26e'],,"[39.6, 28.7]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.037
d0993c0c-0f99-471a-b5d1-4568098e823e,2689,2,00:29:28.037,74,28,156,0.970516,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['24b453ce-e1b5-4336-a9a9-a846a4a0b46f', '6bdf6502-0f25-4a51-9bd7-4f88675737f6']",,"[39.6, 28.7]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.3, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.037
6bdf6502-0f25-4a51-9bd7-4f88675737f6,2690,2,00:29:29.008,74,29,156,1.064806,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['02f4448a-977d-49e8-b7c2-d5cbd3c6373b'],,"[42.3, 29.9]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,24277.0,Vincenzo Renato Rennella,18.595161,1.3923858,1.0,Ground Pass,"[45.6, 48.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.008
02f4448a-977d-49e8-b7c2-d5cbd3c6373b,2691,2,00:29:30.073,74,30,156,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['6bdf6502-0f25-4a51-9bd7-4f88675737f6'],,"[45.6, 48.2]",24277.0,Vincenzo Renato Rennella,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.073
fef5cd49-d207-460a-8095-8960520d2371,2692,2,00:29:30.073,74,30,156,0.945629,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['02f4448a-977d-49e8-b7c2-d5cbd3c6373b', '7f6db9a7-1e37-4cbb-bb68-1aaf7d864a4e']",,"[45.6, 48.2]",24277.0,Vincenzo Renato Rennella,9.0,Right Defensive Midfield,,,,,,,,,,,,"[45.6, 48.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.073
7f6db9a7-1e37-4cbb-bb68-1aaf7d864a4e,2693,2,00:29:31.018,74,31,156,0.928876,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['54eee223-1c3c-4c3a-bfe4-d671fe232c38'],,"[45.6, 48.2]",24277.0,Vincenzo Renato Rennella,9.0,Right Defensive Midfield,6872.0,Bruno González Cabrera,12.267437,-2.6305354,1.0,Ground Pass,"[34.9, 42.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.018
54eee223-1c3c-4c3a-bfe4-d671fe232c38,2694,2,00:29:31.947,74,31,156,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['7f6db9a7-1e37-4cbb-bb68-1aaf7d864a4e'],,"[34.9, 42.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.947
de540ea7-3769-46be-a3a2-e06e40dad6cd,2695,2,00:29:31.947,74,31,156,0.412096,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['23e4336c-3a4c-4d28-b22d-eb605008064f', '54eee223-1c3c-4c3a-bfe4-d671fe232c38']",,"[34.9, 42.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[31.9, 41.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.947
23e4336c-3a4c-4d28-b22d-eb605008064f,2696,2,00:29:32.359,74,32,156,2.000284,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['e4292c31-7c84-4750-9161-6be6530ebc1c'],,"[31.9, 41.1]",6872.0,Bruno González Cabrera,3.0,Right Center Back,27349.0,Heiko Westermann,19.221083,-1.5239556,1.0,Ground Pass,"[32.8, 21.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.359
e4292c31-7c84-4750-9161-6be6530ebc1c,2697,2,00:29:34.360,74,34,156,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['23e4336c-3a4c-4d28-b22d-eb605008064f'],,"[32.8, 21.9]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.36
da95ebb3-b83a-46d4-b9a2-8c30a89884cf,2698,2,00:29:34.360,74,34,156,0.915338,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['08b5ecdf-86d1-4b5a-9507-2370ab60296c', 'e4292c31-7c84-4750-9161-6be6530ebc1c']",,"[32.8, 21.9]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[32.8, 21.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.36
08b5ecdf-86d1-4b5a-9507-2370ab60296c,2699,2,00:29:35.275,74,35,156,1.730153,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['8389f343-dace-429c-90ea-6d61fe3db76f'],,"[32.8, 21.9]",27349.0,Heiko Westermann,5.0,Left Center Back,6872.0,Bruno González Cabrera,18.398369,1.751136,1.0,Ground Pass,"[29.5, 40.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.275
8389f343-dace-429c-90ea-6d61fe3db76f,2700,2,00:29:37.005,74,37,156,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['08b5ecdf-86d1-4b5a-9507-2370ab60296c'],,"[29.5, 40.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.005
7b02560c-57d0-4b21-b68d-9dc6fcf57747,2701,2,00:29:37.005,74,37,156,2.409449,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['102a757a-877a-4828-9517-4dc3b3c70270', '8389f343-dace-429c-90ea-6d61fe3db76f']",,"[29.5, 40.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[36.3, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.005
102a757a-877a-4828-9517-4dc3b3c70270,2702,2,00:29:39.415,74,39,156,1.585654,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['3d23e886-8f33-4090-ae95-fbf2c40d8be9', 'bdb215eb-431d-4f53-ac18-a21566d0de69']",,"[36.3, 45.5]",6872.0,Bruno González Cabrera,3.0,Right Center Back,27348.0,Ricky van Wolfswinkel,30.782625,-0.4941614,3.0,High Pass,"[63.4, 30.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.415
bdb215eb-431d-4f53-ac18-a21566d0de69,2703,2,00:29:41.000,74,41,156,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['102a757a-877a-4828-9517-4dc3b3c70270'],,"[72.5, 28.7]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.0
3d23e886-8f33-4090-ae95-fbf2c40d8be9,2704,2,00:29:41.000,74,41,157,1.458944,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0e5700cb-bf20-48f0-af63-dc0a6e87b1ce', '102a757a-877a-4828-9517-4dc3b3c70270']",,"[56.7, 49.2]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,6732.0,Lucas Pérez Martínez,22.299103,-0.8329813,2.0,Low Pass,"[71.7, 32.7]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.0
aa58cecc-4a0f-48d2-b6ee-e741f0bccb7b,2705,2,00:29:42.168,74,42,157,0.341127,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,"['0e5700cb-bf20-48f0-af63-dc0a6e87b1ce', '62027215-10c9-45e2-b30d-d5f95fb9857a', 'b284c172-c48d-45c7-82d9-15a22101b9a7']",,"[45.1, 48.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.168
0e5700cb-bf20-48f0-af63-dc0a6e87b1ce,2706,2,00:29:42.459,74,42,157,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3d23e886-8f33-4090-ae95-fbf2c40d8be9', 'aa58cecc-4a0f-48d2-b6ee-e741f0bccb7b']",,"[71.7, 32.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.459
62027215-10c9-45e2-b30d-d5f95fb9857a,2707,2,00:29:42.459,74,42,157,0.012093,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0e5700cb-bf20-48f0-af63-dc0a6e87b1ce', 'aa58cecc-4a0f-48d2-b6ee-e741f0bccb7b', 'b284c172-c48d-45c7-82d9-15a22101b9a7']",,"[71.7, 32.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[72.0, 33.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.459
b284c172-c48d-45c7-82d9-15a22101b9a7,2708,2,00:29:42.471,74,42,157,1.107404,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7f7f6c82-8358-44b6-9758-83f299540c0b', 'aa58cecc-4a0f-48d2-b6ee-e741f0bccb7b']",,"[72.0, 33.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,5724.0,Fayçal Fajr,6.3906183,-2.7901478,1.0,Ground Pass,"[66.0, 31.1]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.471
d247a6e9-b378-4751-9a44-04fad08ede7a,2709,2,00:29:43.323,74,43,157,0.299122,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,"['7f7f6c82-8358-44b6-9758-83f299540c0b', '8eb32ab2-6dc4-4caf-90ef-0b7b3382ee13']",,"[49.4, 50.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.323
7f7f6c82-8358-44b6-9758-83f299540c0b,2710,2,00:29:43.579,74,43,157,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['b284c172-c48d-45c7-82d9-15a22101b9a7', 'd247a6e9-b378-4751-9a44-04fad08ede7a']",,"[66.0, 31.1]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.579
8eb32ab2-6dc4-4caf-90ef-0b7b3382ee13,2711,2,00:29:43.579,74,43,157,2.508015,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['04440275-31d5-4f30-b53e-2e9df69b84fa', 'd247a6e9-b378-4751-9a44-04fad08ede7a']",,"[67.1, 30.7]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,6734.0,Luis Carlos Correia Pinto,30.01283,-0.8679524,1.0,Ground Pass,"[86.5, 7.8]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.579
04440275-31d5-4f30-b53e-2e9df69b84fa,2712,2,00:29:46.087,74,46,157,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8eb32ab2-6dc4-4caf-90ef-0b7b3382ee13'],,"[86.5, 7.8]",6734.0,Luis Carlos Correia Pinto,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.087
47098a78-0dbf-4faf-b5af-9addf7bacdfc,2713,2,00:29:46.087,74,46,157,7.622372,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['04440275-31d5-4f30-b53e-2e9df69b84fa', '5d2e6818-ea3c-461a-9e6c-2fea6abfcc0a', 'ee7c44a2-e567-49e4-b89d-ee0e31acbf24']",,"[86.5, 7.8]",6734.0,Luis Carlos Correia Pinto,21.0,Left Wing,,,,,,,,,,,,"[103.4, 4.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.087
5d2e6818-ea3c-461a-9e6c-2fea6abfcc0a,2714,2,00:29:49.443,74,49,157,0.667753,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,['47098a78-0dbf-4faf-b5af-9addf7bacdfc'],,"[13.3, 74.8]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.443
ee7c44a2-e567-49e4-b89d-ee0e31acbf24,2715,2,00:29:53.709,74,53,157,1.661827,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4f0c02b6-1d5e-4f30-a84a-65bbcbdcfc82'],,"[103.4, 4.8]",6734.0,Luis Carlos Correia Pinto,21.0,Left Wing,6913.0,Fernando Navarro i Corbacho,29.306826,-3.0561845,1.0,Ground Pass,"[74.2, 2.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.709
4f0c02b6-1d5e-4f30-a84a-65bbcbdcfc82,2716,2,00:29:55.371,74,55,157,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ee7c44a2-e567-49e4-b89d-ee0e31acbf24'],,"[74.2, 2.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.371
