id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,out,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,pass_switch,foul_won_defensive,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,block_offensive,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,pass_inswinging,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,pass_straight,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,clearance_other,pass_cut_back,pass_deflected,pass_goal_assist,pass_no_touch,block_save_block,50_50_outcome_id,50_50_outcome_name,shot_aerial_won,miscontrol_aerial_won,timestamp_seconds
cedb9bf5-d5ee-4a69-8aea-e96f461ac24c,2196,2,00:20:16.421,65,16,138,0.877746,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['6c2710e4-10eb-488b-a158-1109a8b22e04'],,"[80.3, 23.5]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,6697.0,Daniel Ceballos Fernández,12.788276,-1.7835281,1.0,Ground Pass,"[77.6, 11.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.421
6c2710e4-10eb-488b-a158-1109a8b22e04,2197,2,00:20:17.299,65,17,138,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['cedb9bf5-d5ee-4a69-8aea-e96f461ac24c'],,"[77.6, 11.0]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.299
cdf9fd01-b44d-4af8-9f35-d7b0a61e0ae3,2198,2,00:20:17.299,65,17,138,4.639335,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6c2710e4-10eb-488b-a158-1109a8b22e04', '7e1e36d1-e456-4ac2-866a-97e8dc287f90', 'de770a8a-4c4f-4da3-9a28-2752da97cf51']",,"[77.6, 11.0]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,"[100.1, 4.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.299
de770a8a-4c4f-4da3-9a28-2752da97cf51,2199,2,00:20:19.344,65,19,138,2.594129,17,Pressure,218,Real Betis,1,Regular Play,207,Valencia,,,"['7e1e36d1-e456-4ac2-866a-97e8dc287f90', 'cdf9fd01-b44d-4af8-9f35-d7b0a61e0ae3']",,"[36.1, 74.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.344
7e1e36d1-e456-4ac2-866a-97e8dc287f90,2200,2,00:20:21.938,65,21,138,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,"['ddea1345-76d9-4cca-950a-0e77d261cfd4', 'de770a8a-4c4f-4da3-9a28-2752da97cf51']",,"[100.1, 4.6]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.938
ddea1345-76d9-4cca-950a-0e77d261cfd4,2201,2,00:20:21.938,65,21,138,0.0,4,Duel,218,Real Betis,1,Regular Play,207,Valencia,,,['7e1e36d1-e456-4ac2-866a-97e8dc287f90'],,"[20.0, 75.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,True,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.938
740b5466-3d43-438b-b676-80a8276ef3be,2202,2,00:20:47.677,65,47,139,1.158597,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['34867622-9c4c-419c-8248-9c8140a8f961'],,"[100.8, 0.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,3601.0,Charly Musonda Junior,14.73635,1.8882551,2.0,Low Pass,"[96.2, 14.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.677
34867622-9c4c-419c-8248-9c8140a8f961,2203,2,00:20:48.836,65,48,139,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['740b5466-3d43-438b-b676-80a8276ef3be'],,"[96.2, 14.1]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.836
c32e83a9-6061-4d45-9515-9ee4dc37e60b,2204,2,00:20:48.836,65,48,139,1.28951,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['34867622-9c4c-419c-8248-9c8140a8f961', '8e059c69-fbac-47ab-a906-b79342e3d068', '9b0a847c-c13a-46dc-ab30-a1bebb1bb653']",,"[96.2, 14.1]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[99.2, 7.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.836
8e059c69-fbac-47ab-a906-b79342e3d068,2205,2,00:20:49.518,65,49,139,0.952608,17,Pressure,218,Real Betis,4,From Throw In,207,Valencia,,,"['9b0a847c-c13a-46dc-ab30-a1bebb1bb653', 'c32e83a9-6061-4d45-9515-9ee4dc37e60b']",,"[21.2, 70.5]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.518
9b0a847c-c13a-46dc-ab30-a1bebb1bb653,2206,2,00:20:50.125,65,50,139,0.5105,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['8e059c69-fbac-47ab-a906-b79342e3d068', 'b01e3c18-e4f0-49f4-a747-61147fcea649']",,"[99.2, 7.0]",3601.0,Charly Musonda Junior,12.0,Right Midfield,6697.0,Daniel Ceballos Fernández,8.910667,0.7695265,1.0,Ground Pass,"[105.6, 13.2]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.125
b01e3c18-e4f0-49f4-a747-61147fcea649,2207,2,00:20:50.636,65,50,139,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['9b0a847c-c13a-46dc-ab30-a1bebb1bb653'],,"[105.6, 13.2]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.636
ca4f49b4-05ef-4dbf-8161-32255286a161,2208,2,00:20:50.636,65,50,139,0.261529,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['66314237-73c0-4c3f-b56d-f6d45c73c2a8', 'b01e3c18-e4f0-49f4-a747-61147fcea649']",,"[105.6, 13.2]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,"[105.4, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.636
66314237-73c0-4c3f-b56d-f6d45c73c2a8,2209,2,00:20:50.897,65,50,139,1.64189,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['07447266-ab1a-4123-847b-916265460403'],,"[105.4, 12.0]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,27347.0,Juan Manuel Vargas Risco,12.657409,-1.1212821,2.0,Low Pass,"[110.9, 0.6]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.897
07447266-ab1a-4123-847b-916265460403,2210,2,00:20:52.539,65,52,139,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['66314237-73c0-4c3f-b56d-f6d45c73c2a8'],,"[106.9, 3.7]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.539
935f27ec-27ca-468f-adb8-b6a30a75f134,2211,2,00:21:05.486,66,5,140,2.380636,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['621e78ce-9c6f-4fe1-9585-6ec5c7ff7a94'],,"[8.6, 80.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3240.0,Mathew Ryan,29.98216,-1.6810852,2.0,Low Pass,"[5.3, 50.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.486
621e78ce-9c6f-4fe1-9585-6ec5c7ff7a94,2212,2,00:21:07.867,66,7,140,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['935f27ec-27ca-468f-adb8-b6a30a75f134'],,"[5.3, 50.2]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.867
4d414cac-5b6d-476f-9d50-0714b856fa06,2213,2,00:21:07.867,66,7,140,1.885099,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['621e78ce-9c6f-4fe1-9585-6ec5c7ff7a94', 'a0dfff6c-7108-40c1-85d2-7ac574909842', 'b279d6aa-ea09-45cd-ab3d-eec08cf8fe25']",,"[5.3, 50.2]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,"[3.9, 37.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.867
b279d6aa-ea09-45cd-ab3d-eec08cf8fe25,2214,2,00:21:08.885,66,8,140,0.954759,17,Pressure,207,Valencia,4,From Throw In,218,Real Betis,,,"['4d414cac-5b6d-476f-9d50-0714b856fa06', 'a0dfff6c-7108-40c1-85d2-7ac574909842']",,"[112.6, 37.7]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.885
a0dfff6c-7108-40c1-85d2-7ac574909842,2215,2,00:21:09.752,66,9,140,3.092072,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['0a0959fb-9f76-493b-a570-c5afece74fd6', 'b279d6aa-ea09-45cd-ab3d-eec08cf8fe25']",,"[3.9, 37.5]",3240.0,Mathew Ryan,1.0,Goalkeeper,5186.0,Denis Cheryshev,52.44702,-0.5858873,3.0,High Pass,"[47.6, 8.5]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.752
0a0959fb-9f76-493b-a570-c5afece74fd6,2216,2,00:21:12.844,66,12,140,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a0dfff6c-7108-40c1-85d2-7ac574909842'],,"[47.6, 8.5]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.844
7b197729-b44f-40bd-aa69-c62c2b8871bd,2217,2,00:21:12.850,66,12,140,0.0,4,Duel,207,Valencia,4,From Throw In,218,Real Betis,,,['d7dcded4-631f-46bd-b130-ad06dbfecc7c'],,"[72.2, 71.2]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.85
d7dcded4-631f-46bd-b130-ad06dbfecc7c,2218,2,00:21:12.850,66,12,140,2.043013,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['5a3b537c-ef5c-48f5-bdb1-5d2734cb8bd1', '7b197729-b44f-40bd-aa69-c62c2b8871bd']",,"[47.9, 8.9]",5186.0,Denis Cheryshev,21.0,Left Wing,,,13.571293,1.3705106,3.0,High Pass,"[50.6, 22.2]",,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.85
5a3b537c-ef5c-48f5-bdb1-5d2734cb8bd1,2219,2,00:21:14.893,66,14,140,1.634346,30,Pass,207,Valencia,4,From Throw In,218,Real Betis,,,"['d7dcded4-631f-46bd-b130-ad06dbfecc7c', 'eacd3aa3-3179-4eb7-998b-2ffc6f2f1675']",,"[69.5, 57.9]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,21.924416,0.76604575,3.0,High Pass,"[85.3, 73.1]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.893
eacd3aa3-3179-4eb7-998b-2ffc6f2f1675,2220,2,00:21:16.527,66,16,140,3.095002,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['5a3b537c-ef5c-48f5-bdb1-5d2734cb8bd1', 'eb4dbabc-da6b-482d-aa22-6f79823bccd7']",,"[34.8, 7.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,12349.0,Wilfried Aimeric Zahibo,20.824024,1.2885389,2.0,Low Pass,"[40.6, 27.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.527
eb4dbabc-da6b-482d-aa22-6f79823bccd7,2221,2,00:21:19.622,66,19,140,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['eacd3aa3-3179-4eb7-998b-2ffc6f2f1675'],,"[40.6, 27.0]",12349.0,Wilfried Aimeric Zahibo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.622
14069f82-c8be-4789-a63e-ac23a7362920,2222,2,00:21:19.622,66,19,140,2.959588,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['dbe1b77d-fa83-48ef-853f-39ce5b16dea9', 'eb4dbabc-da6b-482d-aa22-6f79823bccd7']",,"[40.6, 27.0]",12349.0,Wilfried Aimeric Zahibo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[49.4, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.622
dbe1b77d-fa83-48ef-853f-39ce5b16dea9,2223,2,00:21:22.582,66,22,140,2.198296,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['bb5f3bc7-4b67-4a05-b3db-00b1566ff0ce', 'e1cb0110-7638-4f29-a3fe-cb125b5c8527']",,"[49.4, 19.4]",12349.0,Wilfried Aimeric Zahibo,11.0,Left Defensive Midfield,20542.0,Álvaro Negredo Sánchez,32.816612,0.17767307,3.0,High Pass,"[81.7, 25.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.582
e1cb0110-7638-4f29-a3fe-cb125b5c8527,2224,2,00:21:24.780,66,24,140,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['dbe1b77d-fa83-48ef-853f-39ce5b16dea9'],,"[81.5, 23.2]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.78
bb5f3bc7-4b67-4a05-b3db-00b1566ff0ce,2225,2,00:21:24.780,66,24,141,2.180225,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['dbe1b77d-fa83-48ef-853f-39ce5b16dea9', 'e57b6cd4-cea2-4202-9326-495b0b9bdabc']",,"[38.4, 54.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,3601.0,Charly Musonda Junior,20.618439,0.31561565,3.0,High Pass,"[58.0, 61.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.78
e57b6cd4-cea2-4202-9326-495b0b9bdabc,2226,2,00:21:26.961,66,26,141,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['bb5f3bc7-4b67-4a05-b3db-00b1566ff0ce'],,"[58.0, 61.3]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.961
3e84b862-7b27-457e-934c-2c2a31b78c1e,2227,2,00:21:26.961,66,26,141,1.122055,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['e1b4848e-8819-4150-b802-8d4a9c1420e7', 'e57b6cd4-cea2-4202-9326-495b0b9bdabc']",,"[58.0, 61.3]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[56.7, 68.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.961
e1b4848e-8819-4150-b802-8d4a9c1420e7,2228,2,00:21:28.083,66,28,141,0.682918,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['35bb418d-7185-4acd-8b32-739dff9c5ae1'],,"[56.7, 68.4]",3601.0,Charly Musonda Junior,12.0,Right Midfield,27346.0,Petros Matheus dos Santos Araújo,12.824976,-1.5083776,1.0,Ground Pass,"[57.5, 55.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.083
35bb418d-7185-4acd-8b32-739dff9c5ae1,2229,2,00:21:28.766,66,28,141,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['e1b4848e-8819-4150-b802-8d4a9c1420e7'],,"[57.5, 55.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.766
fcdf3584-e1a2-4f6b-b299-44a5afa50265,2230,2,00:21:28.766,66,28,141,0.526058,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['35bb418d-7185-4acd-8b32-739dff9c5ae1', '714080ba-90c1-4414-94a7-17a3a6a3b214', 'bda5d213-9a34-4ade-9232-336e3f5b62f0']",,"[57.5, 55.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.1, 54.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.766
714080ba-90c1-4414-94a7-17a3a6a3b214,2231,2,00:21:29.045,66,29,141,0.490299,17,Pressure,218,Real Betis,1,Regular Play,207,Valencia,,,"['bda5d213-9a34-4ade-9232-336e3f5b62f0', 'fcdf3584-e1a2-4f6b-b299-44a5afa50265']",,"[62.8, 22.0]",12349.0,Wilfried Aimeric Zahibo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.045
bda5d213-9a34-4ade-9232-336e3f5b62f0,2232,2,00:21:29.292,66,29,141,1.073823,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['714080ba-90c1-4414-94a7-17a3a6a3b214', 'ec5cb36a-2aa1-4642-ad4b-d12937c1978f']",,"[56.1, 54.0]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6593.0,Martín Montoya Torralbo,15.6205,2.2655346,1.0,Ground Pass,"[46.1, 66.0]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.292
ec5cb36a-2aa1-4642-ad4b-d12937c1978f,2233,2,00:21:30.365,66,30,141,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['bda5d213-9a34-4ade-9232-336e3f5b62f0'],,"[46.1, 66.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.365
ed1c22fd-5ec4-41aa-95f4-230bc89f707d,2234,2,00:21:30.365,66,30,141,0.195268,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['63de75ab-7f98-4804-b9a8-6e194802b36e', 'ec5cb36a-2aa1-4642-ad4b-d12937c1978f']",,"[46.1, 66.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,"[46.1, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.365
63de75ab-7f98-4804-b9a8-6e194802b36e,2235,2,00:21:30.561,66,30,141,1.327623,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['a853da9d-d0af-4d8d-9a68-c34c53d088af'],,"[46.1, 66.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,3601.0,Charly Musonda Junior,18.120155,0.26237985,1.0,Ground Pass,"[63.6, 70.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.561
e6f6f6b4-9b2a-48c5-9370-c83f0fc50b33,2236,2,00:21:31.787,66,31,141,0.481019,17,Pressure,218,Real Betis,1,Regular Play,207,Valencia,,,"['a853da9d-d0af-4d8d-9a68-c34c53d088af', 'd45890a4-314b-46cf-adfb-51dcdea77966']",,"[54.3, 10.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.787
a853da9d-d0af-4d8d-9a68-c34c53d088af,2237,2,00:21:31.888,66,31,141,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['63de75ab-7f98-4804-b9a8-6e194802b36e', 'e6f6f6b4-9b2a-48c5-9370-c83f0fc50b33']",,"[63.6, 70.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.888
d45890a4-314b-46cf-adfb-51dcdea77966,2238,2,00:21:31.888,66,31,141,0.499243,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['01e0f0a6-7afb-4ae8-9411-19033b903b47', 'a853da9d-d0af-4d8d-9a68-c34c53d088af', 'e6f6f6b4-9b2a-48c5-9370-c83f0fc50b33']",,"[63.6, 70.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[63.3, 69.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.888
