id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_inswinging,pass_technique_id,pass_technique_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,off_camera,goalkeeper_end_location,pass_through_ball,pass_cut_back,clearance_right_foot,pass_goal_assist,shot_one_on_one,dribble_overrun,pass_switch,pass_miscommunication,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_first_time,clearance_aerial_won,shot_open_goal,shot_aerial_won,pass_outswinging,injury_stoppage_in_chain,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,block_deflection,pass_straight,block_offensive,timestamp_seconds
e6a6c942-7cdc-4e09-8f12-d80ecd3266c5,1600,1,00:42:51.725,42,51,80,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,214,Espanyol,,,"['4a3e5ec7-118b-453a-8d67-6afca8c67fe4', 'b15872af-ce43-4b19-b522-c567f2035354', 'f887b9f8-c451-4dbc-abab-a03de21860e5']","[27.0, 18.3]",6612.0,Rubén Duarte Sánchez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.725
4a3e5ec7-118b-453a-8d67-6afca8c67fe4,1601,1,00:42:51.725,42,51,80,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e6a6c942-7cdc-4e09-8f12-d80ecd3266c5'],"[93.1, 61.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2571.725
b15872af-ce43-4b19-b522-c567f2035354,1602,1,00:42:51.725,42,51,80,1.13854,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1fdf3a33-52cb-4c8a-903b-92c7215fea3d', '4a3e5ec7-118b-453a-8d67-6afca8c67fe4', 'e6a6c942-7cdc-4e09-8f12-d80ecd3266c5']","[93.1, 61.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[95.0, 58.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.725
1fdf3a33-52cb-4c8a-903b-92c7215fea3d,1603,1,00:42:52.863,42,52,80,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[95.0, 58.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,2572.863
3ba2c1fa-159a-49cb-a2cb-3b4c6591f11c,1604,1,00:42:52.863,42,52,80,1.825585,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1f87955b-0374-4657-9a21-9b845ed322ae', '1fdf3a33-52cb-4c8a-903b-92c7215fea3d']","[95.0, 58.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[105.2, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.863
1f87955b-0374-4657-9a21-9b845ed322ae,1605,1,00:42:54.689,42,54,80,0.887797,16,Shot,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e1080475-9e98-492e-a5c0-8d7c796653a2'],"[105.2, 52.5]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11260469,"[120.0, 36.1, 0.2]",,99.0,Post,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [115.8, 43.6], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.2, 41.2], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 53.0], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.5, 44.4], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.7, 47.6], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.3, 39.7], 'player': {'id': 15297, 'name': 'Mickaël Ciani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 24.9], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.9, 43.2], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.689
e1080475-9e98-492e-a5c0-8d7c796653a2,1606,1,00:42:55.577,42,55,80,0.0,23,Goal Keeper,220,Real Madrid,1,Regular Play,214,Espanyol,,,['1f87955b-0374-4657-9a21-9b845ed322ae'],"[4.3, 36.5]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,"[4.3, 36.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.577
134c428c-3d80-42ed-8a88-6c3377253547,1607,1,00:42:56.251,42,56,81,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[5.2, 33.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.251
c31afdfd-e61c-4437-b42f-4bb1643ae047,1608,1,00:42:56.251,42,56,81,2.055549,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['134c428c-3d80-42ed-8a88-6c3377253547', 'f59e2d19-7107-45fd-b250-d90d66ae912c']","[5.2, 33.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[5.6, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.251
f59e2d19-7107-45fd-b250-d90d66ae912c,1609,1,00:42:58.307,42,58,81,1.484288,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['96691ef1-393a-4a79-9836-d70ca62e1177'],"[5.6, 38.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,24072.0,Salvador Sevilla López,23.840302,0.5274706,1.0,Ground Pass,"[26.2, 50.2]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.307
96691ef1-393a-4a79-9836-d70ca62e1177,1610,1,00:42:59.791,42,59,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['f59e2d19-7107-45fd-b250-d90d66ae912c'],"[26.2, 50.2]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.791
e7657ce3-e939-417c-bd10-6ead02a54eef,1611,1,00:42:59.791,42,59,81,3.130029,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0b694eca-69d2-4614-abc4-729ad1faa03b', '96691ef1-393a-4a79-9836-d70ca62e1177']","[26.2, 50.2]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,,,,,,,,,,,,"[40.5, 47.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.791
0b694eca-69d2-4614-abc4-729ad1faa03b,1612,1,00:43:02.921,43,2,81,1.459617,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['ca330f5a-4212-49ea-914b-d27d7214f019'],"[40.5, 47.8]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,6758.0,Víctor Sánchez Mata,14.342245,-1.6475682,1.0,Ground Pass,"[39.4, 33.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.921
ca330f5a-4212-49ea-914b-d27d7214f019,1613,1,00:43:04.381,43,4,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['0b694eca-69d2-4614-abc4-729ad1faa03b'],"[39.4, 33.5]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.381
f95c735a-e086-42ea-acd5-4c2c7d8a70ef,1614,1,00:43:04.381,43,4,81,0.466387,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['685bc4f3-5d35-4ede-91b1-620d0e8b28a7', 'ca330f5a-4212-49ea-914b-d27d7214f019']","[39.4, 33.5]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,"[40.1, 34.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.381
685bc4f3-5d35-4ede-91b1-620d0e8b28a7,1615,1,00:43:04.847,43,4,81,1.09269,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['2ea16c1e-c727-4617-9325-cebc74cc036f'],"[40.1, 34.2]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,24072.0,Salvador Sevilla López,14.120907,1.2983332,1.0,Ground Pass,"[43.9, 47.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.847
2ea16c1e-c727-4617-9325-cebc74cc036f,1616,1,00:43:05.940,43,5,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['685bc4f3-5d35-4ede-91b1-620d0e8b28a7'],"[43.9, 47.8]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.94
d04a6105-eb3d-40d7-9d1f-58e8c6d97b87,1617,1,00:43:05.940,43,5,81,3.207001,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['2ea16c1e-c727-4617-9325-cebc74cc036f', 'e431d4f9-2843-4789-ac4e-e810b14175b8']","[43.9, 47.8]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,,,,,,,,,,,,"[57.4, 42.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.94
e431d4f9-2843-4789-ac4e-e810b14175b8,1618,1,00:43:09.147,43,9,81,1.386464,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['5302530f-74b0-4b5b-9180-ea0a56b6ad76'],"[57.4, 42.1]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,6758.0,Víctor Sánchez Mata,12.647924,-1.4837155,1.0,Ground Pass,"[58.5, 29.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.147
5302530f-74b0-4b5b-9180-ea0a56b6ad76,1619,1,00:43:10.533,43,10,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['e431d4f9-2843-4789-ac4e-e810b14175b8'],"[58.5, 29.5]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.533
8b761b3e-50a5-414e-846c-6b203726f55b,1620,1,00:43:10.533,43,10,81,1.732236,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['35e928ab-8410-4394-9ec9-cb9ccc693fa0', '5302530f-74b0-4b5b-9180-ea0a56b6ad76']","[58.5, 29.5]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,"[57.6, 23.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.533
35e928ab-8410-4394-9ec9-cb9ccc693fa0,1621,1,00:43:12.266,43,12,81,1.432096,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['fac0b771-1f09-4cfc-b8d5-6f0ce0ff10b6'],"[57.6, 23.2]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,27241.0,Víctor Guillermo Álvarez Delgado,22.981731,-1.0214218,1.0,Ground Pass,"[69.6, 3.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.266
fac0b771-1f09-4cfc-b8d5-6f0ce0ff10b6,1622,1,00:43:13.698,43,13,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['35e928ab-8410-4394-9ec9-cb9ccc693fa0'],"[69.6, 3.6]",27241.0,Víctor Guillermo Álvarez Delgado,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.698
31500356-6034-4795-b6d5-14baf690c9e9,1623,1,00:43:13.698,43,13,81,0.066207,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['c42ad501-0653-4e93-ba8e-a9eaf2f268ea', 'fac0b771-1f09-4cfc-b8d5-6f0ce0ff10b6']","[69.6, 3.6]",27241.0,Víctor Guillermo Álvarez Delgado,8.0,Left Wing Back,,,,,,,,,,,,"[69.6, 3.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.698
c42ad501-0653-4e93-ba8e-a9eaf2f268ea,1624,1,00:43:13.764,43,13,81,1.323221,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['a90fd600-1dc7-44ce-89b6-abb6dee1f798'],"[69.6, 3.6]",27241.0,Víctor Guillermo Álvarez Delgado,8.0,Left Wing Back,6758.0,Víctor Sánchez Mata,11.2445545,2.4696295,1.0,Ground Pass,"[60.8, 10.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.764
a90fd600-1dc7-44ce-89b6-abb6dee1f798,1625,1,00:43:15.087,43,15,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['c42ad501-0653-4e93-ba8e-a9eaf2f268ea'],"[60.8, 10.6]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.087
d63512e8-1214-4576-80bd-7cd6e6aaf382,1626,1,00:43:15.087,43,15,81,2.070688,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['945993f8-4977-48aa-972c-fc900f0cf72f', 'a90fd600-1dc7-44ce-89b6-abb6dee1f798']","[60.8, 10.6]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,"[58.0, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.087
945993f8-4977-48aa-972c-fc900f0cf72f,1627,1,00:43:17.158,43,17,81,1.050827,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['e1a5891d-bebc-4d47-a5aa-e0a9295d75e5'],"[58.0, 10.8]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,6791.0,Javier López Rodríguez,14.6,1.5707964,1.0,Ground Pass,"[58.0, 25.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.158
e1a5891d-bebc-4d47-a5aa-e0a9295d75e5,1628,1,00:43:18.209,43,18,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['945993f8-4977-48aa-972c-fc900f0cf72f'],"[58.0, 25.4]",6791.0,Javier López Rodríguez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.209
7960acae-ed0c-47cc-8d89-ccd920aca023,1629,1,00:43:18.209,43,18,81,1.941511,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['a4bca1dd-ea94-4c70-804a-1ee07f50f706', 'e1a5891d-bebc-4d47-a5aa-e0a9295d75e5']","[58.0, 25.4]",6791.0,Javier López Rodríguez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[60.2, 28.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.209
a4bca1dd-ea94-4c70-804a-1ee07f50f706,1630,1,00:43:20.150,43,20,81,1.07645,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['ccb241d1-9a21-4c02-ade9-2d93c2cb8cbb'],"[60.2, 28.4]",6791.0,Javier López Rodríguez,10.0,Center Defensive Midfield,24072.0,Salvador Sevilla López,20.89689,0.6837093,1.0,Ground Pass,"[76.4, 41.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.15
ccb241d1-9a21-4c02-ade9-2d93c2cb8cbb,1631,1,00:43:21.227,43,21,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['a4bca1dd-ea94-4c70-804a-1ee07f50f706'],"[76.4, 41.6]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.227
2f773272-8a85-464c-8acf-e5935c6298c4,1632,1,00:43:21.227,43,21,81,1.027009,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['b8fa4128-7a6b-401e-a129-6787b4e8778f', 'ccb241d1-9a21-4c02-ade9-2d93c2cb8cbb']","[76.4, 41.6]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,,,,,,,,,,,,"[79.6, 44.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.227
b8fa4128-7a6b-401e-a129-6787b4e8778f,1633,1,00:43:22.254,43,22,81,1.946668,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['14ff4bfd-8b72-4d27-a4c9-93f245f21235'],"[79.6, 44.4]",24072.0,Salvador Sevilla López,13.0,Right Center Midfield,15297.0,Mickaël Ciani,26.57593,2.1796727,2.0,Low Pass,"[64.4, 66.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.254
14ff4bfd-8b72-4d27-a4c9-93f245f21235,1634,1,00:43:24.200,43,24,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b8fa4128-7a6b-401e-a129-6787b4e8778f'],"[64.4, 66.2]",15297.0,Mickaël Ciani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.2
927cb86a-b241-4e66-a057-8df9a04250c7,1635,1,00:43:24.200,43,24,81,2.375179,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['14ff4bfd-8b72-4d27-a4c9-93f245f21235', 'f5fe6682-9d18-4c93-b371-ebf0d9442e1c']","[64.4, 66.2]",15297.0,Mickaël Ciani,3.0,Right Center Back,,,,,,,,,,,,"[76.0, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.2
f5fe6682-9d18-4c93-b371-ebf0d9442e1c,1636,1,00:43:26.575,43,26,81,0.924416,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['205ff9c5-9b2a-4712-a8dc-ee1db6d6200f'],"[76.0, 66.5]",15297.0,Mickaël Ciani,3.0,Right Center Back,6709.0,Anaitz Arbilla Zabala,9.202173,0.8315193,1.0,Ground Pass,"[82.2, 73.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.575
205ff9c5-9b2a-4712-a8dc-ee1db6d6200f,1637,1,00:43:27.500,43,27,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['f5fe6682-9d18-4c93-b371-ebf0d9442e1c'],"[82.2, 73.3]",6709.0,Anaitz Arbilla Zabala,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.5
a40aa29d-2c2c-4ca2-8396-bdef61cac918,1638,1,00:43:27.500,43,27,81,8.18485,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1c27f24b-8ab2-49cc-87af-1e18c4b0c7ed', '205ff9c5-9b2a-4712-a8dc-ee1db6d6200f', '576a9af7-8a61-4ae0-b6a4-b6f225cbf6da']","[82.2, 73.3]",6709.0,Anaitz Arbilla Zabala,7.0,Right Wing Back,,,,,,,,,,,,"[55.0, 67.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.5
576a9af7-8a61-4ae0-b6a4-b6f225cbf6da,1639,1,00:43:31.205,43,31,81,1.436262,17,Pressure,214,Espanyol,1,Regular Play,220,Real Madrid,,,['a40aa29d-2c2c-4ca2-8396-bdef61cac918'],"[43.7, 7.9]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.205
1c27f24b-8ab2-49cc-87af-1e18c4b0c7ed,1640,1,00:43:35.685,43,35,81,2.396366,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['2b59cbb9-10c6-4540-9de5-0e2344d2da8a'],"[55.0, 67.5]",6709.0,Anaitz Arbilla Zabala,7.0,Right Wing Back,6612.0,Rubén Duarte Sánchez,44.60101,-1.6381102,3.0,High Pass,"[52.0, 23.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2615.685
2b59cbb9-10c6-4540-9de5-0e2344d2da8a,1641,1,00:43:38.081,43,38,81,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['1c27f24b-8ab2-49cc-87af-1e18c4b0c7ed'],"[52.0, 23.0]",6612.0,Rubén Duarte Sánchez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.081
f2750139-e89d-4f0f-97a1-863bcd423787,1642,1,00:43:38.081,43,38,81,5.062789,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['2b59cbb9-10c6-4540-9de5-0e2344d2da8a', '4fcd33da-23cd-4581-b597-33dc6e3178b0']","[52.0, 23.0]",6612.0,Rubén Duarte Sánchez,5.0,Left Center Back,,,,,,,,,,,,"[70.6, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.081
