id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,dribble_overrun,pass_no_touch,pass_goal_assist,shot_deflected,shot_aerial_won,block_deflection,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,foul_won_defensive,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,ball_recovery_offensive,pass_deflected,timestamp_seconds
9f2721e9-22c4-49c4-9e8d-43e41e71973c,37,1,00:00:25.204,0,25,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['62ab8d89-0e3f-4742-9b82-0fbeba5881dc'],"[57.5, 64.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.204
af398673-2c88-44e3-bab7-9f99db71d996,38,1,00:00:25.204,0,25,3,1.10416,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['691a8c7e-1e42-4edc-bc71-7f69e105b888', '9f2721e9-22c4-49c4-9e8d-43e41e71973c']","[57.5, 64.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[56.7, 58.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.204
691a8c7e-1e42-4edc-bc71-7f69e105b888,39,1,00:00:26.308,0,26,3,2.814069,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f7bfb966-f123-45fe-97d4-cd396340dcfd'],"[56.7, 58.9]",6399.0,Gareth Frank Bale,17.0,Right Wing,5552.0,Marcelo Vieira da Silva Júnior,50.289562,-1.5111064,3.0,High Pass,"[59.7, 8.7]",38.0,Left Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.308
f7bfb966-f123-45fe-97d4-cd396340dcfd,40,1,00:00:29.122,0,29,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['691a8c7e-1e42-4edc-bc71-7f69e105b888'],"[59.7, 8.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.122
0e6579cc-ff34-4df6-bc54-60555e0bedef,41,1,00:00:29.122,0,29,3,1.243881,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['ea51ca1a-c2f8-4de8-8efc-b340fef04992', 'f7bfb966-f123-45fe-97d4-cd396340dcfd']","[59.7, 8.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[61.9, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.122
ea51ca1a-c2f8-4de8-8efc-b340fef04992,42,1,00:00:30.366,0,30,3,0.941903,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['32e94474-f48e-4169-9bd4-a7e246d1d9f9'],"[61.9, 7.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,9.974467,-0.4457123,1.0,Ground Pass,"[70.9, 3.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.366
32e94474-f48e-4169-9bd4-a7e246d1d9f9,43,1,00:00:31.308,0,31,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ea51ca1a-c2f8-4de8-8efc-b340fef04992'],"[70.9, 3.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.308
a6e9a283-933d-4e15-b96c-dce6648d6080,44,1,00:00:31.308,0,31,3,0.848414,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f0371eb6-d2b3-47d4-81cf-03ea0643d597'],"[71.2, 3.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5552.0,Marcelo Vieira da Silva Júnior,8.616263,2.7610862,1.0,Ground Pass,"[63.2, 6.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.308
f0371eb6-d2b3-47d4-81cf-03ea0643d597,45,1,00:00:32.156,0,32,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a6e9a283-933d-4e15-b96c-dce6648d6080'],"[63.2, 6.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.156
03ebd280-b371-4191-9917-902e38d43015,46,1,00:00:32.156,0,32,3,1.021384,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3e9b366d-5f9b-4934-8b7e-544fca00682e', 'f0371eb6-d2b3-47d4-81cf-03ea0643d597']","[63.2, 6.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[63.5, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.156
3e9b366d-5f9b-4934-8b7e-544fca00682e,47,1,00:00:33.178,0,33,3,1.189663,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['36b6832c-fdd0-4fe1-b510-9f85601c4684'],"[63.5, 7.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,16.479382,1.9828593,1.0,Ground Pass,"[56.9, 23.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.178
36b6832c-fdd0-4fe1-b510-9f85601c4684,48,1,00:00:34.367,0,34,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3e9b366d-5f9b-4934-8b7e-544fca00682e'],"[56.9, 23.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.367
eb29a327-aa70-4e41-9c4d-c81788fe276d,49,1,00:00:34.367,0,34,3,1.66458,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1cd9f27b-a5ef-4c2c-9c6b-65d30343e3b2', '36b6832c-fdd0-4fe1-b510-9f85601c4684']","[56.9, 23.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[56.9, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.367
1cd9f27b-a5ef-4c2c-9c6b-65d30343e3b2,50,1,00:00:36.032,0,36,3,2.714447,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['910b511d-5317-4fec-abf4-ca601802d82b'],"[56.9, 23.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,5721.0,Daniel Carvajal Ramos,57.23251,1.1838007,3.0,High Pass,"[78.5, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.032
910b511d-5317-4fec-abf4-ca601802d82b,51,1,00:00:38.746,0,38,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1cd9f27b-a5ef-4c2c-9c6b-65d30343e3b2'],"[78.5, 76.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.746
65d3b7ae-5204-451b-9037-8c4acda95616,52,1,00:00:38.746,0,38,3,1.546281,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['910b511d-5317-4fec-abf4-ca601802d82b', 'f5793d6c-7eb5-459d-bc4b-e2b02afa5b75']","[78.5, 76.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[72.7, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.746
f5793d6c-7eb5-459d-bc4b-e2b02afa5b75,53,1,00:00:40.293,0,40,3,1.218227,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5d3a8069-8be8-4410-a618-4bc011f5aeea'],"[72.7, 69.1]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5463.0,Luka Modrić,10.511898,-2.6992185,1.0,Ground Pass,"[63.2, 64.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.293
5d3a8069-8be8-4410-a618-4bc011f5aeea,54,1,00:00:41.511,0,41,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f5793d6c-7eb5-459d-bc4b-e2b02afa5b75'],"[63.2, 64.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.511
3e96cdd5-8533-4623-ae9a-e2ed1e203146,55,1,00:00:41.511,0,41,3,2.285977,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['01c08426-0ba2-45eb-9398-d9d45f37bef0', '5d3a8069-8be8-4410-a618-4bc011f5aeea']","[63.2, 64.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[64.2, 68.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.511
01c08426-0ba2-45eb-9398-d9d45f37bef0,56,1,00:00:43.797,0,43,3,1.192656,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a658f8c3-425b-429a-8a63-c0288f3eb528'],"[64.2, 68.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,6399.0,Gareth Frank Bale,15.295751,0.475343,1.0,Ground Pass,"[77.8, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.797
a658f8c3-425b-429a-8a63-c0288f3eb528,57,1,00:00:44.989,0,44,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['01c08426-0ba2-45eb-9398-d9d45f37bef0'],"[77.8, 75.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.989
a794c6f6-31d3-4942-bc0b-18e1868f4b89,58,1,00:00:44.989,0,44,3,2.744997,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['42aaa1c3-b099-43f5-bb07-8e57d138973b', 'a658f8c3-425b-429a-8a63-c0288f3eb528', 'e5d6fe15-fee3-4207-99a5-9a00303717e4']","[77.8, 75.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[71.3, 67.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.989
e5d6fe15-fee3-4207-99a5-9a00303717e4,59,1,00:00:45.422,0,45,3,0.344067,17,Pressure,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['a794c6f6-31d3-4942-bc0b-18e1868f4b89'],"[42.3, 4.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.422
42aaa1c3-b099-43f5-bb07-8e57d138973b,60,1,00:00:47.734,0,47,3,0.98454,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3194f3f3-50eb-4a69-a8c9-9c21ef97bf68'],"[71.3, 67.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,5539.0,Carlos Henrique Casimiro,12.80039,-2.206485,1.0,Ground Pass,"[63.7, 57.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.734
3194f3f3-50eb-4a69-a8c9-9c21ef97bf68,61,1,00:00:48.719,0,48,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['42aaa1c3-b099-43f5-bb07-8e57d138973b'],"[63.7, 57.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.719
0753a2d3-dbbf-4294-ab24-e5ba7376ae76,62,1,00:00:48.719,0,48,3,1.128901,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3194f3f3-50eb-4a69-a8c9-9c21ef97bf68', '736ec758-e5d8-4e4f-adb9-822a430f4eca']","[63.7, 57.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.7, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.719
736ec758-e5d8-4e4f-adb9-822a430f4eca,63,1,00:00:49.848,0,49,3,2.381825,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['093a7608-4393-4f3e-bde2-ff90f6774e99'],"[63.7, 56.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5201.0,Sergio Ramos García,30.400164,-1.962298,1.0,Ground Pass,"[52.1, 28.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.848
093a7608-4393-4f3e-bde2-ff90f6774e99,64,1,00:00:52.230,0,52,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['736ec758-e5d8-4e4f-adb9-822a430f4eca'],"[52.1, 28.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.23
85ecf78a-ff58-4c44-ae4f-5e1d28fcb120,65,1,00:00:52.230,0,52,3,3.431007,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['093a7608-4393-4f3e-bde2-ff90f6774e99', '10f74c4e-8087-467e-9c7b-2bf482bf4345']","[52.1, 28.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[67.6, 7.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.23
10f74c4e-8087-467e-9c7b-2bf482bf4345,66,1,00:00:55.661,0,55,3,0.678253,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['50a699e5-7fbb-495e-b868-4e7bf5a9a5f6'],"[67.6, 7.6]",5201.0,Sergio Ramos García,5.0,Left Center Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,10.688779,0.8317226,1.0,Ground Pass,"[74.8, 15.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.661
50a699e5-7fbb-495e-b868-4e7bf5a9a5f6,67,1,00:00:56.339,0,56,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['10f74c4e-8087-467e-9c7b-2bf482bf4345'],"[74.8, 15.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.339
0ab7dbd1-0168-4755-afad-9b1dcd9ea6f1,68,1,00:00:56.339,0,56,3,0.067479,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['50a699e5-7fbb-495e-b868-4e7bf5a9a5f6', 'cc04bd73-4fe0-4b82-a5ba-d416443b6290']","[74.8, 15.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[74.8, 15.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.339
cc04bd73-4fe0-4b82-a5ba-d416443b6290,69,1,00:00:56.406,0,56,3,2.812997,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fd744a29-1941-4923-8a98-95f8edbb08ef'],"[74.8, 15.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,20016.0,Kléper Laveran Lima Ferreira,34.461136,2.2224226,1.0,Ground Pass,"[53.9, 42.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.406
fd744a29-1941-4923-8a98-95f8edbb08ef,70,1,00:00:59.219,0,59,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cc04bd73-4fe0-4b82-a5ba-d416443b6290'],"[53.9, 42.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.219
5425cbef-6dbb-4756-a41f-31e793f31445,71,1,00:00:59.219,0,59,3,1.588363,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fe92a494-c6b5-44c8-88f7-6523d9111df4'],"[54.1, 42.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,12.660568,-0.9367736,1.0,Ground Pass,"[61.6, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.219
fe92a494-c6b5-44c8-88f7-6523d9111df4,72,1,00:01:00.808,1,0,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5425cbef-6dbb-4756-a41f-31e793f31445'],"[61.6, 32.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.808
5c326844-1ac0-4888-b7b4-b63f0a753c77,73,1,00:01:00.808,1,0,3,2.710336,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8c5ee1c3-bfd3-4d45-b79d-e022e9a7758e', 'fe92a494-c6b5-44c8-88f7-6523d9111df4']","[61.6, 32.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[67.3, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.808
8c5ee1c3-bfd3-4d45-b79d-e022e9a7758e,74,1,00:01:03.518,1,3,3,0.157973,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6c2d1ce9-5521-40af-8efb-438d5783cee5', 'e8560c79-9ab4-4dc8-8d7d-30292bd49c55']","[67.3, 41.6]",5574.0,Toni Kroos,15.0,Left Center Midfield,5539.0,Carlos Henrique Casimiro,2.8301942,-0.5585993,1.0,Ground Pass,"[69.7, 40.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.518
e8560c79-9ab4-4dc8-8d7d-30292bd49c55,75,1,00:01:03.676,1,3,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8c5ee1c3-bfd3-4d45-b79d-e022e9a7758e'],"[83.3, 36.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.676
6c2d1ce9-5521-40af-8efb-438d5783cee5,76,1,00:01:03.676,1,3,3,0.0,10,Interception,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['8c5ee1c3-bfd3-4d45-b79d-e022e9a7758e'],"[50.4, 40.0]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.676
73958fcb-8a9d-42f9-af42-cfa73149af98,77,1,00:01:07.524,1,7,3,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[48.6, 62.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.524
16a771df-7318-4275-9248-700df3224896,78,1,00:01:07.524,1,7,3,2.97966,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6590dcfc-614b-49f5-9b7c-5877b2fa3f7d', '73958fcb-8a9d-42f9-af42-cfa73149af98']","[48.6, 62.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[53.5, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.524
6590dcfc-614b-49f5-9b7c-5877b2fa3f7d,79,1,00:01:10.504,1,10,3,1.37674,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['abb31884-0658-470d-9749-0a434507eb29'],"[53.5, 62.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,5574.0,Toni Kroos,11.107204,-1.5347759,1.0,Ground Pass,"[53.9, 51.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.504
abb31884-0658-470d-9749-0a434507eb29,80,1,00:01:11.881,1,11,3,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6590dcfc-614b-49f5-9b7c-5877b2fa3f7d'],"[53.9, 51.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.881
5932c1a0-1afc-4e12-bb03-09393d1e5d75,81,1,00:01:11.881,1,11,3,1.609231,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['abb31884-0658-470d-9749-0a434507eb29', 'f23e1737-8f2e-443d-8fdc-fe2ec977d7a9']","[53.9, 51.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[55.4, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.881
f23e1737-8f2e-443d-8fdc-fe2ec977d7a9,82,1,00:01:13.490,1,13,3,2.177927,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['31d7f0db-1442-4449-b6ae-5a71d5c3f3d6', '5d9d44d0-4d30-4a07-ad29-fc73101a86ae']","[55.4, 42.8]",5574.0,Toni Kroos,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,42.577225,-0.60168254,3.0,High Pass,"[90.5, 18.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.49
