id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,under_pressure,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_cut_back,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_advantage,foul_won_advantage,pass_outswinging,dribble_overrun,clearance_left_foot,shot_one_on_one,shot_aerial_won,injury_stoppage_in_chain,pass_goal_assist,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds
5a00c692-85ad-4758-83dd-d692aa99d132,1858,2,00:09:36.692,54,36,111,,42,Ball Receipt*,216,Getafe,8,From Keeper,216,Getafe,,,['35e8c3ab-a666-4a3a-ac37-e08cdfe0532f'],,"[99.3, 15.3]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.692
8f8aaabf-7946-4715-90dc-273ad9a35799,1859,2,00:09:36.692,54,36,111,0.0,6,Block,216,Getafe,8,From Keeper,213,Sevilla,,,['35e8c3ab-a666-4a3a-ac37-e08cdfe0532f'],,"[31.2, 63.9]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.692
f6fd026f-4de2-4969-ac18-d39cf3cb8b97,1860,2,00:09:58.860,54,58,111,0.0,19,Substitution,216,Getafe,8,From Keeper,216,Getafe,,,,,,6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,16426.0,Wanderson Maciel Sousa Campos,598.86
d6998e00-815c-451c-816c-617269d99192,1861,2,00:10:01.490,55,1,111,0.0,19,Substitution,216,Getafe,8,From Keeper,216,Getafe,,,,,,6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,11813.0,Emiliano Buendía,601.49
7b7fbcaf-9ebb-4636-b349-5db48c9e7032,1862,2,00:10:10.862,55,10,112,0.341793,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['dac967fa-4332-4eb3-824c-ad4cef62fdc0'],True,"[90.8, 0.1]",27054.0,Roberto Lago Soto,6.0,Left Back,15893.0,Víctor Rodríguez Romero,9.617692,2.0111923,2.0,Low Pass,"[86.7, 8.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.862
dac967fa-4332-4eb3-824c-ad4cef62fdc0,1863,2,00:10:11.204,55,11,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['7b7fbcaf-9ebb-4636-b349-5db48c9e7032'],,"[86.7, 8.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.204
c9a04e9b-7f07-40f5-953e-8d2cade353fd,1864,2,00:10:12.222,55,12,112,0.713307,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['54959e5a-56fe-40a2-9bf1-602f6a40d991'],,"[86.7, 11.4]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,27054.0,Roberto Lago Soto,4.6173587,-1.6575347,1.0,Ground Pass,"[86.3, 6.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.222
54959e5a-56fe-40a2-9bf1-602f6a40d991,1865,2,00:10:12.935,55,12,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c9a04e9b-7f07-40f5-953e-8d2cade353fd'],,"[86.3, 6.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.935
eff8f17b-489e-49a5-8112-cda239809848,1866,2,00:10:12.935,55,12,112,0.285121,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['54959e5a-56fe-40a2-9bf1-602f6a40d991', 'c1e45a86-b6d3-4b2a-a4e4-605fd4473a4a']",,"[86.3, 6.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,"[86.3, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.935
c1e45a86-b6d3-4b2a-a4e4-605fd4473a4a,1867,2,00:10:13.220,55,13,112,0.705131,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['c7d0f45d-8458-4195-bd53-a13090374c7a'],,"[86.3, 6.4]",27054.0,Roberto Lago Soto,6.0,Left Back,15893.0,Víctor Rodríguez Romero,9.259049,2.6586237,1.0,Ground Pass,"[78.1, 10.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.22
c7d0f45d-8458-4195-bd53-a13090374c7a,1868,2,00:10:13.925,55,13,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c1e45a86-b6d3-4b2a-a4e4-605fd4473a4a'],,"[78.1, 10.7]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.925
f4a12bc9-63e4-4ee3-9ed4-26b632095259,1869,2,00:10:13.925,55,13,112,1.924196,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['751657a9-2283-4cf2-8717-4745e24b5e45', 'c7d0f45d-8458-4195-bd53-a13090374c7a']",,"[78.1, 10.7]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,"[80.9, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.925
751657a9-2283-4cf2-8717-4745e24b5e45,1870,2,00:10:15.849,55,15,112,2.128115,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['a3de8197-eb86-4f65-9e4f-8b797be0df54'],,"[80.9, 10.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,6614.0,Alexis Ruano Delgado,28.572714,2.7311862,1.0,Ground Pass,"[54.7, 22.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.849
a3de8197-eb86-4f65-9e4f-8b797be0df54,1871,2,00:10:17.977,55,17,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['751657a9-2283-4cf2-8717-4745e24b5e45'],,"[54.7, 22.2]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.977
ef1fdbdb-de85-4aa3-aca7-d60d4be1b0f9,1872,2,00:10:17.977,55,17,112,1.599631,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['8a8495f0-4cf5-4ec5-9344-fefe3d6e1c43', 'a3de8197-eb86-4f65-9e4f-8b797be0df54']",,"[54.7, 22.2]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,"[54.7, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.977
8a8495f0-4cf5-4ec5-9344-fefe3d6e1c43,1873,2,00:10:19.577,55,19,112,0.750163,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['97e8da3c-b549-49c1-abbc-0af36289608f'],,"[54.7, 22.2]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,25881.0,Juan Antonio Rodríguez Villamuela,12.714166,1.061406,1.0,Ground Pass,"[60.9, 33.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.577
97e8da3c-b549-49c1-abbc-0af36289608f,1874,2,00:10:20.327,55,20,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['8a8495f0-4cf5-4ec5-9344-fefe3d6e1c43'],,"[60.9, 33.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.327
b81be75b-7a8a-4905-8370-6de75f3d77ff,1875,2,00:10:20.327,55,20,112,0.196355,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['97e8da3c-b549-49c1-abbc-0af36289608f', 'e1c0c412-a68f-4a9c-9760-7a6a1e96a482']",,"[60.9, 33.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[60.9, 33.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.327
e1c0c412-a68f-4a9c-9760-7a6a1e96a482,1876,2,00:10:20.524,55,20,112,1.875804,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['08033fec-82dd-498f-b20a-94237f01352b'],,"[60.9, 33.5]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6745.0,Mehdi Lacen,22.703524,-1.3397057,1.0,Ground Pass,"[66.1, 11.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.524
08033fec-82dd-498f-b20a-94237f01352b,1877,2,00:10:22.399,55,22,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['e1c0c412-a68f-4a9c-9760-7a6a1e96a482'],,"[66.1, 11.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.399
2eab0575-44de-4d9d-80e1-cd271b36d0b5,1878,2,00:10:22.399,55,22,112,2.992403,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['08033fec-82dd-498f-b20a-94237f01352b', '761baca3-a2c0-4fac-aee7-8cbbc56364a4']",,"[66.1, 11.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[79.4, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.399
761baca3-a2c0-4fac-aee7-8cbbc56364a4,1879,2,00:10:25.392,55,25,112,0.905301,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['9e324983-ddd6-496f-be93-e60e9e11d29d'],,"[79.4, 10.7]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,15893.0,Víctor Rodríguez Romero,12.609917,1.610458,1.0,Ground Pass,"[78.9, 23.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.392
9e324983-ddd6-496f-be93-e60e9e11d29d,1880,2,00:10:26.297,55,26,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['761baca3-a2c0-4fac-aee7-8cbbc56364a4'],,"[78.9, 23.3]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.297
e1cf12ea-d016-4764-bfef-552aa72f7ddb,1881,2,00:10:26.297,55,26,112,2.103712,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['122d975c-28ab-4892-9c8a-338855fc02c6', '9e324983-ddd6-496f-be93-e60e9e11d29d']",,"[78.9, 23.3]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,"[82.8, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.297
122d975c-28ab-4892-9c8a-338855fc02c6,1882,2,00:10:28.401,55,28,112,0.702565,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['f0f6a569-5f50-47c8-8c5b-44c3a85f316f'],,"[82.8, 25.7]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,16426.0,Wanderson Maciel Sousa Campos,12.653063,1.224051,1.0,Ground Pass,"[87.1, 37.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.401
f0f6a569-5f50-47c8-8c5b-44c3a85f316f,1883,2,00:10:29.103,55,29,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['122d975c-28ab-4892-9c8a-338855fc02c6'],,"[87.1, 37.6]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.103
dfddf845-3841-4699-a4dd-7898fcc3e481,1884,2,00:10:29.103,55,29,112,0.399582,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['b343be3f-9fc1-4862-b96e-1849188a4872', 'f0f6a569-5f50-47c8-8c5b-44c3a85f316f']",,"[87.1, 37.6]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,"[87.1, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.103
b343be3f-9fc1-4862-b96e-1849188a4872,1885,2,00:10:29.503,55,29,112,0.798286,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['6d206c3b-758b-4e41-acd6-2f2ea1fdef04'],,"[87.1, 37.6]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,6.514599,2.8295505,1.0,Ground Pass,"[80.9, 39.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.503
6d206c3b-758b-4e41-acd6-2f2ea1fdef04,1886,2,00:10:30.301,55,30,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['b343be3f-9fc1-4862-b96e-1849188a4872'],,"[80.9, 39.6]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.301
c4d5bf1b-0e0f-4392-bf49-2c64297e60c6,1887,2,00:10:30.301,55,30,112,2.458552,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['b515a516-90b4-4e8f-9f58-00e4cfe61041'],,"[80.9, 39.6]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,6856.0,Carlos Martín Vigaray,32.434704,1.6170596,3.0,High Pass,"[79.4, 72.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.301
b515a516-90b4-4e8f-9f58-00e4cfe61041,1888,2,00:10:32.760,55,32,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c4d5bf1b-0e0f-4392-bf49-2c64297e60c6'],,"[79.4, 72.0]",6856.0,Carlos Martín Vigaray,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.76
e6a0e84b-d164-44c2-bb21-e8bdda10c6d3,1889,2,00:10:32.760,55,32,112,2.050768,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['9f4e4224-5e6a-43f0-9caf-75ce0696d640', 'b515a516-90b4-4e8f-9f58-00e4cfe61041']",,"[79.4, 72.0]",6856.0,Carlos Martín Vigaray,2.0,Right Back,,,,,,,,,,,,,,,,"[82.8, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.76
9f4e4224-5e6a-43f0-9caf-75ce0696d640,1890,2,00:10:34.811,55,34,112,1.36936,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['708ee157-3f35-4b9b-9864-e9b441a6cafe'],,"[82.8, 72.5]",6856.0,Carlos Martín Vigaray,2.0,Right Back,15893.0,Víctor Rodríguez Romero,6.8,-1.5707964,1.0,Ground Pass,"[82.8, 65.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.811
708ee157-3f35-4b9b-9864-e9b441a6cafe,1891,2,00:10:36.180,55,36,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['9f4e4224-5e6a-43f0-9caf-75ce0696d640'],,"[82.8, 65.7]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.18
772ea7af-4300-4acd-9892-00a148f6dc5c,1892,2,00:10:36.180,55,36,112,0.490964,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['580f2a63-2af9-4859-926b-572a7510533b', '708ee157-3f35-4b9b-9864-e9b441a6cafe']",,"[82.8, 65.7]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,"[83.5, 65.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.18
580f2a63-2af9-4859-926b-572a7510533b,1893,2,00:10:36.671,55,36,112,0.620918,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['21402e7d-86f1-427a-aafb-9a40f2f1655f'],,"[83.5, 65.5]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,16426.0,Wanderson Maciel Sousa Campos,8.221922,-0.32175055,1.0,Ground Pass,"[91.3, 62.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.671
21402e7d-86f1-427a-aafb-9a40f2f1655f,1894,2,00:10:37.292,55,37,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['580f2a63-2af9-4859-926b-572a7510533b'],,"[91.3, 62.9]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.292
29583511-44bf-478c-ad90-477237ea8f01,1895,2,00:10:37.292,55,37,112,5.273946,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['21402e7d-86f1-427a-aafb-9a40f2f1655f', '3843974b-4705-45b7-b7df-707f5d69c965']",,"[91.3, 62.9]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,"[98.8, 63.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.292
3843974b-4705-45b7-b7df-707f5d69c965,1896,2,00:10:42.566,55,42,112,1.187992,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['06ee4c49-8da5-497d-9537-2c7c0c5d6151'],,"[98.8, 63.4]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,9.687621,-1.7053943,1.0,Ground Pass,"[97.5, 53.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e763fc-5960-417e-8584-ae23e0b103e4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.566
06ee4c49-8da5-497d-9537-2c7c0c5d6151,1897,2,00:10:43.754,55,43,112,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['3843974b-4705-45b7-b7df-707f5d69c965'],,"[97.5, 53.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.754
5456b7d1-e24e-443e-a482-dd67ab44285b,1898,2,00:10:43.754,55,43,112,1.127385,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['06ee4c49-8da5-497d-9537-2c7c0c5d6151', 'd7e763fc-5960-417e-8584-ae23e0b103e4']",,"[97.5, 53.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,"[100.1, 47.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.754
d7e763fc-5960-417e-8584-ae23e0b103e4,1899,2,00:10:44.881,55,44,112,0.790831,16,Shot,216,Getafe,4,From Throw In,216,Getafe,,,['60c7370c-4407-48f7-8a98-d08e910727c3'],,"[100.1, 47.5]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05280941,"[120.0, 31.4, 5.7]",38.0,Left Foot,87.0,Open Play,98.0,Off T,93.0,Normal,"[{'location': [103.1, 63.6], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [89.0, 42.1], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.0, 58.2], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 47.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 48.3], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 44.4], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 45.1], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.5, 25.4], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.0, 40.5], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.2, 64.5], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.7, 53.6], 'player': {'id': 11813, 'name': 'Emiliano Buendía'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.4, 74.1], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.9, 39.7], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 34.6], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.9, 41.6], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 34.6], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,3843974b-4705-45b7-b7df-707f5d69c965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.881
60c7370c-4407-48f7-8a98-d08e910727c3,1900,2,00:10:45.672,55,45,112,0.0,23,Goal Keeper,216,Getafe,4,From Throw In,213,Sevilla,,,['d7e763fc-5960-417e-8584-ae23e0b103e4'],,"[1.2, 40.4]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,"[1.2, 40.4]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.672
