id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,out,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,pass_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,clearance_aerial_won,block_offensive,clearance_right_foot,miscontrol_aerial_won,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_deflected,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,block_deflection,foul_won_advantage,pass_through_ball,pass_goal_assist,shot_open_goal,pass_inswinging,pass_straight,pass_no_touch,pass_cut_back,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,injury_stoppage_in_chain,shot_aerial_won,timestamp_seconds
434316d2-dcf1-4809-a5ba-7961aea891f7,1047,1,00:30:24.996,30,24,72,1.493538,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['da4e9e7d-ce9c-4e57-9319-b3f58e48019d', 'e615439a-9d67-451f-9709-c3126d6f268c']","[67.9, 38.6]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,"[67.2, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.996
da4e9e7d-ce9c-4e57-9319-b3f58e48019d,1048,1,00:30:26.489,30,26,72,1.094742,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['dee52998-9f49-48b6-a274-a26db3aef893'],"[67.2, 41.6]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,6802.0,Jonathan Castro Otto,19.773214,1.6568775,1.0,Ground Pass,"[65.5, 61.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.489
dee52998-9f49-48b6-a274-a26db3aef893,1049,1,00:30:27.584,30,27,72,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['da4e9e7d-ce9c-4e57-9319-b3f58e48019d'],"[65.5, 61.3]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.584
8e9103c9-cfe9-4e53-8862-8bea71a5843d,1050,1,00:30:27.584,30,27,72,1.196974,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['99ca72ee-a34f-4d7b-bccd-78681286012e', 'dee52998-9f49-48b6-a274-a26db3aef893']","[65.5, 61.3]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[66.4, 62.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.584
99ca72ee-a34f-4d7b-bccd-78681286012e,1051,1,00:30:28.781,30,28,72,1.623986,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e3371612-9c4c-481c-8e4f-32dba2020564'],"[66.4, 62.7]",6802.0,Jonathan Castro Otto,2.0,Right Back,5217.0,Iago Aspas Juncal,27.848518,-0.198804,3.0,High Pass,"[93.7, 57.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.781
e3371612-9c4c-481c-8e4f-32dba2020564,1052,1,00:30:30.405,30,30,72,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['99ca72ee-a34f-4d7b-bccd-78681286012e'],"[93.7, 57.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.405
d7be387c-6d06-4689-ba20-9900016fbf2b,1053,1,00:30:30.455,30,30,72,1.571197,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['aaaee0f9-df28-43b0-9dc5-e1d80b24bb63'],"[93.6, 57.4]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6802.0,Jonathan Castro Otto,15.82024,3.091003,3.0,High Pass,"[77.8, 58.2]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.455
aaaee0f9-df28-43b0-9dc5-e1d80b24bb63,1054,1,00:30:32.026,30,32,72,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['d7be387c-6d06-4689-ba20-9900016fbf2b'],"[77.8, 58.2]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.026
7a780687-38e2-45bc-bf7d-7e9e0339bf80,1055,1,00:30:32.026,30,32,72,0.898262,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['18e449f6-0613-4d81-a3fd-b78230064fce', '51470ebd-8491-4475-baa5-1b9979e58ebc', 'aaaee0f9-df28-43b0-9dc5-e1d80b24bb63']","[77.8, 58.2]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[82.5, 57.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.026
18e449f6-0613-4d81-a3fd-b78230064fce,1056,1,00:30:32.372,30,32,72,0.552354,17,Pressure,209,Celta Vigo,4,From Throw In,1049,Granada,,,['7a780687-38e2-45bc-bf7d-7e9e0339bf80'],"[37.8, 23.1]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.372
51470ebd-8491-4475-baa5-1b9979e58ebc,1057,1,00:30:32.924,30,32,72,0.0,3,Dispossessed,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['45251a9e-6c92-4f20-ac9d-2d660d11653b'],"[82.5, 57.4]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.924
45251a9e-6c92-4f20-ac9d-2d660d11653b,1058,1,00:30:32.924,30,32,72,0.0,4,Duel,209,Celta Vigo,4,From Throw In,1049,Granada,,,['51470ebd-8491-4475-baa5-1b9979e58ebc'],"[37.6, 22.7]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.924
1febf999-7826-4b04-8c1a-1da71a8a8505,1059,1,00:30:48.349,30,48,73,0.86511,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['bb3be50d-4708-4544-a98c-ab8a65e67abb'],"[76.8, 80.0]",6802.0,Jonathan Castro Otto,2.0,Right Back,7105.0,Fabián Ariel Orellana Valenzuela,10.002,-1.5907936,2.0,Low Pass,"[76.6, 70.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.349
18bcfc63-60e5-4e76-ba45-1cf8d341a763,1060,1,00:30:48.794,30,48,73,0.379532,17,Pressure,209,Celta Vigo,4,From Throw In,1049,Granada,,,,"[41.3, 11.1]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.794
bb3be50d-4708-4544-a98c-ab8a65e67abb,1061,1,00:30:49.214,30,49,73,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['1febf999-7826-4b04-8c1a-1da71a8a8505'],"[76.6, 70.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.214
1b17c374-4453-4f2c-a556-089fc798d880,1062,1,00:30:49.214,30,49,73,0.073017,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['58867e0d-f5c1-4e6c-9e3f-4f29d2d70c97', 'bb3be50d-4708-4544-a98c-ab8a65e67abb']","[76.6, 70.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.7, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.214
58867e0d-f5c1-4e6c-9e3f-4f29d2d70c97,1063,1,00:30:49.287,30,49,73,0.131638,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6b556720-7a5d-4f6d-8e13-1544a3720d15'],"[75.7, 71.2]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,2.6172504,-0.114876606,2.0,Low Pass,"[78.3, 70.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.287
6b556720-7a5d-4f6d-8e13-1544a3720d15,1064,1,00:30:49.419,30,49,73,0.0,6,Block,209,Celta Vigo,4,From Throw In,1049,Granada,,,['58867e0d-f5c1-4e6c-9e3f-4f29d2d70c97'],"[41.8, 9.2]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.419
255ba1d5-8e2a-403d-bb98-5c49fe3c849e,1065,1,00:30:50.754,30,50,74,0.90723,30,Pass,1049,Granada,6,From Counter,1049,Granada,,,['30b5b0e9-9dcd-48b8-94e1-91420ba27bac'],"[39.9, 6.8]",6918.0,Isaac Ajayi Success,21.0,Left Wing,24783.0,Javier Márquez Moreno,11.997083,0.3665754,1.0,Ground Pass,"[51.1, 11.1]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.754
30b5b0e9-9dcd-48b8-94e1-91420ba27bac,1066,1,00:30:51.661,30,51,74,,42,Ball Receipt*,1049,Granada,6,From Counter,1049,Granada,,,['255ba1d5-8e2a-403d-bb98-5c49fe3c849e'],"[51.1, 11.1]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.661
df91ddbc-0927-4c29-8a6d-842848e6c0da,1067,1,00:30:51.661,30,51,74,1.024317,30,Pass,1049,Granada,6,From Counter,1049,Granada,,,['b834833b-2551-42c0-817b-fd3ded04f212'],"[51.1, 11.1]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,6918.0,Isaac Ajayi Success,6.935416,-1.469693,1.0,Ground Pass,"[51.8, 4.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.661
b834833b-2551-42c0-817b-fd3ded04f212,1068,1,00:30:52.685,30,52,74,,42,Ball Receipt*,1049,Granada,6,From Counter,1049,Granada,,,['df91ddbc-0927-4c29-8a6d-842848e6c0da'],"[51.8, 4.2]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.685
dfc729c8-6711-4302-9a55-0c36cf337943,1069,1,00:30:52.685,30,52,74,6.653611,43,Carry,1049,Granada,6,From Counter,1049,Granada,,,"['ab148f2e-c722-44d4-9f6e-9a2b14369ce4', 'b834833b-2551-42c0-817b-fd3ded04f212']","[51.8, 4.2]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[97.9, 16.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.685
ab148f2e-c722-44d4-9f6e-9a2b14369ce4,1070,1,00:30:59.339,30,59,74,0.792477,30,Pass,1049,Granada,6,From Counter,1049,Granada,,,['4975437a-caf0-4897-b5b3-6c0c18661341'],"[97.9, 16.5]",6918.0,Isaac Ajayi Success,21.0,Left Wing,24783.0,Javier Márquez Moreno,12.709839,1.3888316,1.0,Ground Pass,"[100.2, 29.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.339
4975437a-caf0-4897-b5b3-6c0c18661341,1071,1,00:31:00.101,31,0,74,,42,Ball Receipt*,1049,Granada,6,From Counter,1049,Granada,,,['ab148f2e-c722-44d4-9f6e-9a2b14369ce4'],"[100.2, 29.0]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.101
e75c0d47-22b5-47d4-ba62-12c49c2e34ce,1072,1,00:31:00.101,31,0,74,0.760891,43,Carry,1049,Granada,6,From Counter,1049,Granada,,,"['4975437a-caf0-4897-b5b3-6c0c18661341', '753b39d3-cf3a-4d37-8372-6f7e1d6db090', '8e6e9228-847b-4cf2-8ad3-bf90bf965587']","[100.2, 29.0]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,"[104.3, 28.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.101
753b39d3-cf3a-4d37-8372-6f7e1d6db090,1073,1,00:31:00.101,31,0,74,0.0,6,Block,1049,Granada,6,From Counter,209,Celta Vigo,,,['e75c0d47-22b5-47d4-ba62-12c49c2e34ce'],"[16.6, 54.1]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.101
0041064e-b6bd-4fca-9f0d-edaa73a7f138,1074,1,00:31:00.382,31,0,74,0.319997,17,Pressure,1049,Granada,6,From Counter,209,Celta Vigo,,,,"[16.6, 53.0]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.382
8e6e9228-847b-4cf2-8ad3-bf90bf965587,1075,1,00:31:00.862,31,0,74,0.0,3,Dispossessed,1049,Granada,6,From Counter,1049,Granada,,,['6f2d6d6f-9ce1-4d30-a35e-a1de9baef3f7'],"[104.3, 28.1]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.862
6f2d6d6f-9ce1-4d30-a35e-a1de9baef3f7,1076,1,00:31:00.862,31,0,75,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8e6e9228-847b-4cf2-8ad3-bf90bf965587'],"[15.8, 52.0]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,True,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.862
95f0dc74-18f3-4da1-9a76-40d623d98f10,1077,1,00:31:02.111,31,2,75,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[8.2, 44.0]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.111
9d400ca0-0c2b-4bfe-bb09-44b393f6d694,1078,1,00:31:23.996,31,23,75,2.831213,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['28cda5bc-52b7-4cdb-8e08-39cc9ff90b82', '307f5249-e238-4b14-a3f0-e35367a4d7f4']","[13.4, 36.4]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,7577.0,Carles Planas Antolínez,70.64397,0.22266094,3.0,High Pass,"[82.3, 52.0]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.996
28cda5bc-52b7-4cdb-8e08-39cc9ff90b82,1079,1,00:31:26.827,31,26,75,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9d400ca0-0c2b-4bfe-bb09-44b393f6d694'],"[60.3, 48.2]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.827
307f5249-e238-4b14-a3f0-e35367a4d7f4,1080,1,00:31:26.827,31,26,75,1.121653,30,Pass,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['9d400ca0-0c2b-4bfe-bb09-44b393f6d694', 'a0dd617c-774d-41fa-b8a7-de656f8c89d4']","[37.8, 28.1]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,23.711811,0.20814784,2.0,Low Pass,"[61.0, 33.0]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.827
a0dd617c-774d-41fa-b8a7-de656f8c89d4,1081,1,00:31:27.949,31,27,75,0.0,10,Interception,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['307f5249-e238-4b14-a3f0-e35367a4d7f4'],"[59.1, 47.1]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.949
0ae29758-afcc-49ef-8d0a-5b04290ba831,1082,1,00:31:29.980,31,29,75,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[67.2, 49.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.98
2088dbe5-e90b-402d-ac22-136b710348a8,1083,1,00:31:29.980,31,29,75,2.354261,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0ae29758-afcc-49ef-8d0a-5b04290ba831', '18a0c3c4-e357-4c72-9548-d88a2a38cfc1']","[67.2, 49.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[66.4, 40.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.98
18a0c3c4-e357-4c72-9548-d88a2a38cfc1,1084,1,00:31:32.335,31,32,75,0.715658,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d7cfcd7a-fee9-4e9d-96d3-bb0b90c56dcd'],"[66.4, 40.9]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,7577.0,Carles Planas Antolínez,15.8,-1.5707964,1.0,Ground Pass,"[66.4, 25.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.335
d7cfcd7a-fee9-4e9d-96d3-bb0b90c56dcd,1085,1,00:31:33.050,31,33,75,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['18a0c3c4-e357-4c72-9548-d88a2a38cfc1'],"[66.4, 25.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.05
d7cdf917-0317-4c09-8854-0bee68d36cd9,1086,1,00:31:33.050,31,33,75,2.497581,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['d7cfcd7a-fee9-4e9d-96d3-bb0b90c56dcd', 'f0d1a194-946b-4196-a31c-5c610e414a31']","[66.4, 25.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[82.8, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.05
f0d1a194-946b-4196-a31c-5c610e414a31,1087,1,00:31:35.548,31,35,75,1.644172,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ac947ced-15c4-4157-878d-cd0c2423d654'],"[82.8, 19.2]",7577.0,Carles Planas Antolínez,6.0,Left Back,23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.617321,-1.0079852,1.0,Ground Pass,"[92.2, 4.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.548
ac947ced-15c4-4157-878d-cd0c2423d654,1088,1,00:31:37.192,31,37,75,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f0d1a194-946b-4196-a31c-5c610e414a31'],"[92.2, 4.3]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.192
87c9e9f7-395b-47d2-9a60-b16f5d2a8c53,1089,1,00:31:37.192,31,37,75,0.913473,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0825dfd8-9ee0-4d6b-aece-00c86ec9fc6d', 'ac947ced-15c4-4157-878d-cd0c2423d654']","[92.2, 4.3]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,"[92.9, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.192
0825dfd8-9ee0-4d6b-aece-00c86ec9fc6d,1090,1,00:31:38.105,31,38,75,1.111704,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['09480db2-f3f7-42cc-a386-cf56039a0889'],"[92.9, 6.4]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,13.602941,2.2937758,1.0,Ground Pass,"[83.9, 16.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.105
09480db2-f3f7-42cc-a386-cf56039a0889,1091,1,00:31:39.217,31,39,75,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0825dfd8-9ee0-4d6b-aece-00c86ec9fc6d'],"[83.9, 16.6]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.217
5efabb05-6c15-46c6-8f98-4d95b2f0ed4e,1092,1,00:31:39.217,31,39,75,1.496238,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['09480db2-f3f7-42cc-a386-cf56039a0889', 'a52a1e06-8e90-4a7a-b274-c06bea194b15']","[83.9, 16.6]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[78.8, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.217
