id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
f93d099b-0cd4-48b0-adc6-2b1584e7c506,1095,1,00:28:36.310,28,36,53,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['bddc55ba-9ee3-4e2d-b205-94bd9cd2f408'],,"[44.4, 28.8]",15805.0,Hernán Daniel Santana Trujillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.31
56663fa8-7a7f-4e9d-b193-78a18b177d40,1096,1,00:29:03.566,29,3,54,2.827628,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['20e7e833-400c-4eba-84b7-d7861bc32066'],,"[44.2, 25.5]",7907.0,Pedro Bigas Rigo,3.0,Right Center Back,8167.0,Sergio Ezequiel Araújo,46.77093,-0.22423474,3.0,High Pass,"[89.8, 15.1]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.566
20e7e833-400c-4eba-84b7-d7861bc32066,1097,1,00:29:06.394,29,6,54,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['56663fa8-7a7f-4e9d-b193-78a18b177d40'],,"[89.8, 15.1]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.394
8c534435-aa3d-409b-959f-fd5b878e51b3,1098,1,00:29:06.394,29,6,54,0.0,4,Duel,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,['43569d2b-ec99-4b0c-91e6-4422cb546372'],,"[31.9, 62.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.394
43569d2b-ec99-4b0c-91e6-4422cb546372,1099,1,00:29:06.394,29,6,54,2.139827,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['8c534435-aa3d-409b-959f-fd5b878e51b3', 'c69f5ea9-555d-4eec-bc63-8edbaea08fba']",,"[88.2, 17.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,25.675863,1.4536875,2.0,Low Pass,"[91.2, 43.2]",,,,,,True,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.394
c69f5ea9-555d-4eec-bc63-8edbaea08fba,1100,1,00:29:08.533,29,8,54,3.321128,30,Pass,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,"['43569d2b-ec99-4b0c-91e6-4422cb546372', '69a354b5-2bea-4fe7-8fdb-006fc282c5c4']",,"[28.9, 36.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,33.970577,0.18353963,3.0,High Pass,"[62.3, 43.1]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.533
69a354b5-2bea-4fe7-8fdb-006fc282c5c4,1101,1,00:29:11.855,29,11,54,3.090349,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['2d1c0c82-6580-4776-aa8e-a3a5a89f8cd8', 'c69f5ea9-555d-4eec-bc63-8edbaea08fba']",,"[57.8, 37.0]",27522.0,Antolín Alcáraz Viveros,5.0,Left Center Back,27521.0,Juan Emmanuel Culio,19.608671,-0.9813793,3.0,High Pass,"[68.7, 20.7]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.855
2d1c0c82-6580-4776-aa8e-a3a5a89f8cd8,1102,1,00:29:14.945,29,14,54,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['69a354b5-2bea-4fe7-8fdb-006fc282c5c4'],,"[68.7, 20.7]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.945
8a933259-e3ac-4790-b993-426f7d53a57b,1103,1,00:29:14.945,29,14,54,0.0,4,Duel,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,['155967e1-9c91-4491-aa30-dda685d54140'],,"[51.0, 60.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.945
155967e1-9c91-4491-aa30-dda685d54140,1104,1,00:29:14.945,29,14,54,2.070527,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['8a933259-e3ac-4790-b993-426f7d53a57b', 'e9ab8ba4-2e23-4cf4-a2a2-21fa06d77524']",,"[68.3, 21.5]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,4.494441,0.5633163,3.0,High Pass,"[72.1, 23.9]",,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.945
e9ab8ba4-2e23-4cf4-a2a2-21fa06d77524,1105,1,00:29:17.015,29,17,54,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['155967e1-9c91-4491-aa30-dda685d54140'],,"[72.1, 23.9]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.015
559842e5-4961-4355-8cd7-bd9138342af4,1106,1,00:29:17.015,29,17,54,0.384097,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['ab17f57b-fa1e-49e9-b6b5-9b73ca466fc8', 'e9ab8ba4-2e23-4cf4-a2a2-21fa06d77524']",,"[72.1, 23.9]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[71.3, 19.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.015
ab17f57b-fa1e-49e9-b6b5-9b73ca466fc8,1107,1,00:29:17.400,29,17,54,1.216362,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['4e32f427-61c0-4e47-8ec3-8f356fa49428'],,"[71.3, 19.9]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,6932.0,Dani Castellano Betancor,7.4027023,-2.471071,1.0,Ground Pass,"[65.5, 15.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.4
4e32f427-61c0-4e47-8ec3-8f356fa49428,1108,1,00:29:18.616,29,18,54,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['ab17f57b-fa1e-49e9-b6b5-9b73ca466fc8'],,"[65.5, 15.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.616
032dd070-a02d-48d6-ae46-e14cb2c7dede,1109,1,00:29:18.616,29,18,54,0.730535,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['4e32f427-61c0-4e47-8ec3-8f356fa49428', '8e0d8e3e-b4fc-421a-a2fc-927bcb371879', 'd235e78e-a203-4539-a9a6-b4a2e15e246f']",,"[65.5, 15.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[63.5, 15.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.616
8e0d8e3e-b4fc-421a-a2fc-927bcb371879,1110,1,00:29:19.346,29,19,54,0.0,39,Dribbled Past,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,"['032dd070-a02d-48d6-ae46-e14cb2c7dede', '31722d0c-eb2c-4818-b6d9-87fdc0cc166e', 'd235e78e-a203-4539-a9a6-b4a2e15e246f']",,"[56.6, 65.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.346
d235e78e-a203-4539-a9a6-b4a2e15e246f,1111,1,00:29:19.346,29,19,54,0.0,14,Dribble,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['8e0d8e3e-b4fc-421a-a2fc-927bcb371879'],,"[63.5, 15.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.346
31722d0c-eb2c-4818-b6d9-87fdc0cc166e,1112,1,00:29:19.346,29,19,54,2.14533,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['27e5a993-7855-4b22-9ba5-5ffc60e38f00', '8e0d8e3e-b4fc-421a-a2fc-927bcb371879', 'c4830fa7-9880-4c8b-ac32-64f292335227', 'd235e78e-a203-4539-a9a6-b4a2e15e246f']",,"[63.5, 15.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[63.5, 18.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.346
c4830fa7-9880-4c8b-ac32-64f292335227,1113,1,00:29:21.144,29,21,54,0.262468,17,Pressure,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,['31722d0c-eb2c-4818-b6d9-87fdc0cc166e'],,"[56.6, 62.4]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.144
27e5a993-7855-4b22-9ba5-5ffc60e38f00,1114,1,00:29:21.492,29,21,54,1.081485,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fd9c63fb-eba8-47a7-9803-b128545928e5'],,"[63.5, 18.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,27521.0,Juan Emmanuel Culio,5.635601,0.47951928,1.0,Ground Pass,"[68.5, 20.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.492
fd9c63fb-eba8-47a7-9803-b128545928e5,1115,1,00:29:22.573,29,22,54,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['27e5a993-7855-4b22-9ba5-5ffc60e38f00'],,"[68.5, 20.9]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.573
d21c093c-ae68-4077-9144-031ac6315042,1116,1,00:29:22.573,29,22,54,1.026315,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['a479839b-9da9-4839-9773-6ba0bd570680'],,"[69.7, 20.7]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,15.632018,-1.5067813,1.0,Ground Pass,"[70.7, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.573
a479839b-9da9-4839-9773-6ba0bd570680,1117,1,00:29:23.600,29,23,54,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d21c093c-ae68-4077-9144-031ac6315042'],,"[70.7, 5.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.6
02872ed9-0bc2-4cc9-9086-0f3bedd692e4,1118,1,00:29:23.600,29,23,54,1.27384,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['298ba26d-5585-4e99-99b2-6fd4f9e3a517', 'a479839b-9da9-4839-9773-6ba0bd570680', 'e26e68d5-ded3-4e61-ba39-6d7ce48560ba']",,"[70.7, 5.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[77.7, 5.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.6
e26e68d5-ded3-4e61-ba39-6d7ce48560ba,1119,1,00:29:24.744,29,24,54,1.002013,17,Pressure,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,"['02872ed9-0bc2-4cc9-9086-0f3bedd692e4', '298ba26d-5585-4e99-99b2-6fd4f9e3a517']",,"[47.6, 74.6]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.744
39cdefd3-d5d8-4b81-8485-9fe8edbe32ff,1120,1,00:29:24.873,29,24,54,0.0,39,Dribbled Past,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,['298ba26d-5585-4e99-99b2-6fd4f9e3a517'],,"[42.4, 74.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.873
298ba26d-5585-4e99-99b2-6fd4f9e3a517,1121,1,00:29:24.873,29,24,54,0.0,14,Dribble,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['39cdefd3-d5d8-4b81-8485-9fe8edbe32ff', 'e26e68d5-ded3-4e61-ba39-6d7ce48560ba']",,"[77.7, 5.9]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,1764.873
ea6f59ab-754c-4897-b4d2-10d42fbcad46,1122,1,00:29:26.098,29,26,54,0.0,9,Clearance,208,Las Palmas,3,From Free Kick,209,Celta Vigo,,,,,"[36.1, 74.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.098
0c8117a8-273c-4369-bc5b-a529708dd69e,1123,1,00:29:37.233,29,37,55,1.334097,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c053c582-5e88-4ab0-8acc-4942075ba94f'],,"[36.9, 80.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,19668.0,Augusto Matías Fernández,7.558439,-1.2615974,2.0,Low Pass,"[39.2, 72.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.233
c053c582-5e88-4ab0-8acc-4942075ba94f,1124,1,00:29:38.567,29,38,55,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0c8117a8-273c-4369-bc5b-a529708dd69e'],,"[39.2, 72.8]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.567
489946dc-6907-4ea6-8c99-627cfc31293b,1125,1,00:29:38.567,29,38,55,0.766832,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['79489dc0-9345-42b3-abe1-769b955cdce6'],,"[42.8, 72.2]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6805.0,Hugo Mallo Novegil,8.28734,1.9154437,1.0,Ground Pass,"[40.0, 80.0]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.567
79489dc0-9345-42b3-abe1-769b955cdce6,1126,1,00:29:39.334,29,39,55,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['489946dc-6907-4ea6-8c99-627cfc31293b'],,"[37.1, 76.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.334
7a9a8e62-9d87-445e-a4e1-95dccab1efbf,1127,1,00:29:59.265,29,59,56,0.523876,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['14be57b3-fb61-408b-9e80-687fb92d9d72'],True,"[70.5, 0.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,27521.0,Juan Emmanuel Culio,14.494137,2.0591302,2.0,Low Pass,"[63.7, 12.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.265
14be57b3-fb61-408b-9e80-687fb92d9d72,1128,1,00:29:59.789,29,59,56,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['7a9a8e62-9d87-445e-a4e1-95dccab1efbf'],,"[63.7, 12.9]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.789
eab50d10-74ec-4e93-9bb8-d3b22ce80740,1129,1,00:30:01.640,30,1,56,0.0,22,Foul Committed,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,['fbee1fc5-7411-4dc7-a52f-9e1e85bc0ed9'],True,"[57.6, 65.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.64
fbee1fc5-7411-4dc7-a52f-9e1e85bc0ed9,1130,1,00:30:01.640,30,1,56,0.0,21,Foul Won,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['eab50d10-74ec-4e93-9bb8-d3b22ce80740'],True,"[62.5, 14.9]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.64
fd16cd02-4a18-4518-afd6-9ae27ec279bc,1131,1,00:30:11.743,30,11,57,2.136388,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['a9c71fd4-d57b-4832-ba75-8618a43897a3'],True,"[59.3, 16.7]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,8.268011,0.5611634,1.0,Ground Pass,"[66.3, 21.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.743
a9c71fd4-d57b-4832-ba75-8618a43897a3,1132,1,00:30:13.879,30,13,57,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fd16cd02-4a18-4518-afd6-9ae27ec279bc'],,"[66.3, 21.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.879
36c80a98-5f3a-41dd-875e-68fa90c166b2,1133,1,00:30:15.438,30,15,57,1.169457,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['1d6d7ced-96f2-47ce-b7a2-97d51286321b'],,"[66.3, 21.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,27521.0,Juan Emmanuel Culio,13.813037,-1.5273454,1.0,Ground Pass,"[66.9, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.438
1d6d7ced-96f2-47ce-b7a2-97d51286321b,1134,1,00:30:16.608,30,16,57,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['36c80a98-5f3a-41dd-875e-68fa90c166b2'],,"[66.9, 7.3]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.608
82f65f1e-1af7-4aab-b0e9-c46ea6467cf8,1135,1,00:30:16.608,30,16,57,0.08,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['1d6d7ced-96f2-47ce-b7a2-97d51286321b', 'fa0ef38e-745e-4f77-83ac-abed41338ab4']",,"[66.9, 7.3]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[66.9, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.608
fa0ef38e-745e-4f77-83ac-abed41338ab4,1136,1,00:30:16.688,30,16,57,1.684314,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['7f72d3f4-fa2b-426b-9ed8-1684c21f255e'],,"[66.9, 7.7]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,7907.0,Pedro Bigas Rigo,18.335758,2.0344439,1.0,Ground Pass,"[58.7, 24.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.688
7f72d3f4-fa2b-426b-9ed8-1684c21f255e,1137,1,00:30:18.372,30,18,57,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fa0ef38e-745e-4f77-83ac-abed41338ab4'],,"[58.7, 24.1]",7907.0,Pedro Bigas Rigo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.372
