id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,out,clearance_right_foot,pass_cross,clearance_left_foot,clearance_aerial_won,dribble_nutmeg,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_straight,pass_shot_assist,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,foul_committed_advantage,foul_won_advantage,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_one_on_one,dribble_overrun,timestamp_seconds
b8bc987b-dec9-4455-9437-90729dc90037,701,1,00:17:21.423,17,21,41,0.282092,17,Pressure,222,Villarreal,4,From Throw In,221,Levante UD,,,"['3b7bccf4-7d19-4f2d-86f1-0aa932c877b2', '4b1f482c-5574-4968-a090-ce908874182d', 'f01c4925-11e9-4a99-bfcf-a13592a99d9a']",,"[108.0, 69.1]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.423
4b1f482c-5574-4968-a090-ce908874182d,702,1,00:17:21.611,17,21,41,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,"['250471d4-c556-4ab3-89b6-4e85babc9ae9', 'b8bc987b-dec9-4455-9437-90729dc90037']",,"[11.0, 11.9]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.611
3b7bccf4-7d19-4f2d-86f1-0aa932c877b2,703,1,00:17:21.611,17,21,41,0.052113,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['4b1f482c-5574-4968-a090-ce908874182d', 'b8bc987b-dec9-4455-9437-90729dc90037', 'f01c4925-11e9-4a99-bfcf-a13592a99d9a']",,"[11.0, 11.9]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,True,"[12.1, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.611
f01c4925-11e9-4a99-bfcf-a13592a99d9a,704,1,00:17:21.663,17,21,41,3.198202,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['64452eaa-2e99-49ed-920a-e9e54a36e177', 'b8bc987b-dec9-4455-9437-90729dc90037']",,"[12.1, 11.0]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,22.46642,0.5373661,3.0,High Pass,"[31.4, 22.5]",38.0,Left Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.663
64452eaa-2e99-49ed-920a-e9e54a36e177,705,1,00:17:24.861,17,24,41,2.289802,30,Pass,222,Villarreal,4,From Throw In,221,Levante UD,,,"['429c38d9-e4fa-4f20-8a33-2803a433aaeb', 'f01c4925-11e9-4a99-bfcf-a13592a99d9a']",,"[88.7, 57.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,22.748186,-1.0560123,3.0,High Pass,"[99.9, 37.8]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.861
429c38d9-e4fa-4f20-8a33-2803a433aaeb,706,1,00:17:27.151,17,27,41,0.0,2,Ball Recovery,222,Villarreal,4,From Throw In,222,Villarreal,,,['64452eaa-2e99-49ed-920a-e9e54a36e177'],,"[20.2, 42.3]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.151
71ca436e-87bd-4c18-8b4d-2cd7a3d1a76d,707,1,00:17:27.151,17,27,41,3.476524,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['429c38d9-e4fa-4f20-8a33-2803a433aaeb', '8a8b2a7d-3820-4c62-bfa2-ca9ba37d7030', '92ad02a7-cd07-41e6-b38f-0be362ee30e9']",,"[20.2, 42.3]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,True,"[26.5, 49.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.151
8a8b2a7d-3820-4c62-bfa2-ca9ba37d7030,708,1,00:17:27.554,17,27,41,1.717034,17,Pressure,222,Villarreal,4,From Throw In,221,Levante UD,,,['71ca436e-87bd-4c18-8b4d-2cd7a3d1a76d'],,"[99.2, 32.3]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.554
92ad02a7-cd07-41e6-b38f-0be362ee30e9,709,1,00:17:30.627,17,30,41,0.630951,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['4039355c-8125-4e61-a2f0-79a7f6fe4f25'],,"[26.5, 49.8]",3324.0,Eric Bertrand Bailly,2.0,Right Back,6771.0,Manuel Trigueros Muñoz,7.368175,-1.2533376,1.0,Ground Pass,"[28.8, 42.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.627
4039355c-8125-4e61-a2f0-79a7f6fe4f25,710,1,00:17:31.258,17,31,41,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['92ad02a7-cd07-41e6-b38f-0be362ee30e9'],,"[28.8, 42.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.258
84ce56f0-fcdf-4ab8-8ce0-f4e252199222,711,1,00:17:31.258,17,31,41,2.166495,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['0fb29bb3-71f8-482b-9742-1ec6e1d55524', '4039355c-8125-4e61-a2f0-79a7f6fe4f25']",,"[28.8, 42.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[44.0, 42.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.258
0fb29bb3-71f8-482b-9742-1ec6e1d55524,712,1,00:17:33.425,17,33,41,1.092713,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['ae2b6686-7f12-41cc-bc12-a2e22f29ca30'],,"[44.0, 42.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6735.0,Adrián López Álvarez,19.592346,-0.0971293,1.0,Ground Pass,"[63.5, 40.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.425
ae2b6686-7f12-41cc-bc12-a2e22f29ca30,713,1,00:17:34.518,17,34,41,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['0fb29bb3-71f8-482b-9742-1ec6e1d55524'],,"[63.5, 40.1]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.518
b92fb033-1331-4305-a1f9-0fe1f9766acf,714,1,00:17:34.518,17,34,41,1.698141,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['20855fd8-b429-4ede-9248-80f9fc3c616b', 'ae2b6686-7f12-41cc-bc12-a2e22f29ca30']",,"[63.5, 40.1]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,"[62.9, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.518
20855fd8-b429-4ede-9248-80f9fc3c616b,715,1,00:17:36.216,17,36,41,1.708982,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['cd08f205-dee5-4cb7-bf57-f26bb505700a'],,"[62.9, 49.1]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,18867.0,Matías Nahuel Leiva Esquivel,21.5,1.5707964,1.0,Ground Pass,"[62.9, 70.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.216
cd08f205-dee5-4cb7-bf57-f26bb505700a,716,1,00:17:37.925,17,37,41,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['20855fd8-b429-4ede-9248-80f9fc3c616b'],,"[62.9, 70.6]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.925
1635d778-d051-49f0-8b9f-f82059507083,717,1,00:17:37.925,17,37,41,1.654439,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['cd08f205-dee5-4cb7-bf57-f26bb505700a', 'fe1eaada-2efc-4145-8000-75dcfc83ad3d']",,"[62.9, 70.6]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,"[72.1, 68.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.925
fe1eaada-2efc-4145-8000-75dcfc83ad3d,718,1,00:17:39.579,17,39,41,1.528809,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['07fb0afd-d597-4c5f-a82b-235e2fae8919'],,"[72.1, 68.7]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,6761.0,Leonardo Carrilho Baptistão,28.132544,-1.0084292,3.0,High Pass,"[87.1, 44.9]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.579
07fb0afd-d597-4c5f-a82b-235e2fae8919,719,1,00:17:41.108,17,41,41,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['fe1eaada-2efc-4145-8000-75dcfc83ad3d'],,"[87.1, 44.9]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.108
1c4338b0-623d-4365-9684-1df8e823e3aa,720,1,00:17:54.012,17,54,42,0.477065,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['1398e289-1019-4eb1-9eef-76bcdd6be2cc'],True,"[34.3, 27.4]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,26012.0,David Navarro Pedrós,13.631214,1.755243,1.0,Ground Pass,"[31.8, 40.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.012
1398e289-1019-4eb1-9eef-76bcdd6be2cc,721,1,00:17:54.489,17,54,42,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['1c4338b0-623d-4365-9684-1df8e823e3aa'],,"[31.8, 40.8]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.489
2af16d49-c441-4976-ad7d-db1745ac4516,722,1,00:17:56.497,17,56,42,1.625406,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['6fe9f396-0d97-4e43-b4e3-2f5c1fe70191'],,"[31.8, 40.8]",26012.0,David Navarro Pedrós,3.0,Right Center Back,24149.0,José Antonio García Rabasco,23.413244,1.4724027,1.0,Ground Pass,"[34.1, 64.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.497
6fe9f396-0d97-4e43-b4e3-2f5c1fe70191,723,1,00:17:58.122,17,58,42,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['2af16d49-c441-4976-ad7d-db1745ac4516'],,"[34.1, 64.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.122
b295a454-86b6-4aa2-8951-ba73bdb80beb,724,1,00:17:58.122,17,58,42,3.302939,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['6fe9f396-0d97-4e43-b4e3-2f5c1fe70191', 'd711db3a-44af-46a3-8144-f42e21cb15d5']",,"[34.1, 64.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[53.2, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.122
d711db3a-44af-46a3-8144-f42e21cb15d5,725,1,00:18:01.425,18,1,42,1.422145,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['bc12d772-8600-4a53-b119-e16079b9ebd2'],,"[53.2, 65.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,26211.0,Joan Verdú Fernández,11.4982605,-1.3068326,1.0,Ground Pass,"[56.2, 54.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.425
bc12d772-8600-4a53-b119-e16079b9ebd2,726,1,00:18:02.847,18,2,42,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['d711db3a-44af-46a3-8144-f42e21cb15d5'],,"[56.2, 54.1]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.847
c237f157-15eb-4995-9b0b-78ddf5260106,727,1,00:18:02.847,18,2,42,0.868059,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['58b32957-42ab-49b9-b0ec-623c4968bc4e', 'bc12d772-8600-4a53-b119-e16079b9ebd2']",,"[56.2, 54.1]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,"[55.4, 53.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.847
58b32957-42ab-49b9-b0ec-623c4968bc4e,728,1,00:18:03.715,18,3,42,1.506235,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['4fb9df0b-5d11-4137-a198-923012b972cc'],,"[55.4, 53.6]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,27122.0,Simão Mate,25.84144,-1.6754707,1.0,Ground Pass,"[52.7, 27.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.715
4fb9df0b-5d11-4137-a198-923012b972cc,729,1,00:18:05.222,18,5,42,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['58b32957-42ab-49b9-b0ec-623c4968bc4e'],,"[52.7, 27.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.222
83f122d3-9fb7-480b-a91e-f0601865d780,730,1,00:18:05.222,18,5,42,1.049602,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['309b2b34-2b19-4726-b7dd-3ca7f03c531e', '4fb9df0b-5d11-4137-a198-923012b972cc']",,"[52.7, 27.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[51.9, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.222
309b2b34-2b19-4726-b7dd-3ca7f03c531e,731,1,00:18:06.271,18,6,42,1.61383,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['0c0dab87-90e3-489d-98a1-6a30d912f4d0'],,"[51.9, 30.3]",27122.0,Simão Mate,11.0,Left Defensive Midfield,6784.0,Antonio García Aranda,25.184916,-0.97178096,1.0,Ground Pass,"[66.1, 9.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.271
0c0dab87-90e3-489d-98a1-6a30d912f4d0,732,1,00:18:07.885,18,7,42,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['309b2b34-2b19-4726-b7dd-3ca7f03c531e'],,"[66.1, 9.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.885
db48ebb1-c07c-4c6e-9530-8604aedce903,733,1,00:18:07.885,18,7,42,1.233765,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0c0dab87-90e3-489d-98a1-6a30d912f4d0', 'b1291213-7d99-4a68-8b2a-4cd8387928a5']",,"[66.1, 9.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,"[66.7, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.885
b1291213-7d99-4a68-8b2a-4cd8387928a5,734,1,00:18:09.119,18,9,42,0.779078,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['935522d6-3f53-4376-ab68-487e78fd3c3b'],,"[66.7, 6.9]",6784.0,Antonio García Aranda,6.0,Left Back,6668.0,José Luis Morales Nogales,8.367795,-0.2536741,1.0,Ground Pass,"[74.8, 4.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.119
935522d6-3f53-4376-ab68-487e78fd3c3b,735,1,00:18:09.898,18,9,42,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['b1291213-7d99-4a68-8b2a-4cd8387928a5'],,"[74.8, 4.8]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.898
5d19e823-9ea9-4137-80a6-1b9092fae9bc,736,1,00:18:09.898,18,9,42,0.460533,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['133763df-239e-4d50-871e-370b931f7cad', '935522d6-3f53-4376-ab68-487e78fd3c3b', 'fef9b587-656e-4cf8-bd0b-bbc686fb8dbb']",,"[74.8, 4.8]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,True,"[71.8, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.898
133763df-239e-4d50-871e-370b931f7cad,737,1,00:18:10.213,18,10,42,0.361554,17,Pressure,221,Levante UD,3,From Free Kick,222,Villarreal,,,"['5d19e823-9ea9-4137-80a6-1b9092fae9bc', 'fef9b587-656e-4cf8-bd0b-bbc686fb8dbb']",,"[46.9, 74.5]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.213
fef9b587-656e-4cf8-bd0b-bbc686fb8dbb,738,1,00:18:10.358,18,10,42,2.424278,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['05da2b9f-eb26-4646-b6dd-2686875c7665', '133763df-239e-4d50-871e-370b931f7cad', '4950f988-74c6-4259-8955-d317ae10185e']",,"[71.8, 4.8]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,6784.0,Antonio García Aranda,22.995651,0.22810262,1.0,Ground Pass,"[94.2, 10.0]",40.0,Right Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.358
05da2b9f-eb26-4646-b6dd-2686875c7665,739,1,00:18:12.783,18,12,42,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['fef9b587-656e-4cf8-bd0b-bbc686fb8dbb'],,"[86.3, 10.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.783
4950f988-74c6-4259-8955-d317ae10185e,740,1,00:18:12.783,18,12,42,0.143548,30,Pass,221,Levante UD,3,From Free Kick,222,Villarreal,,,"['d39eac75-8292-4d48-aa57-0783a203fc80', 'fef9b587-656e-4cf8-bd0b-bbc686fb8dbb']",,"[25.9, 70.1]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,5.700877,0.26625204,2.0,Low Pass,"[31.4, 71.6]",40.0,Right Foot,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.783
d39eac75-8292-4d48-aa57-0783a203fc80,741,1,00:18:12.926,18,12,42,0.0,6,Block,221,Levante UD,3,From Free Kick,221,Levante UD,,,['4950f988-74c6-4259-8955-d317ae10185e'],,"[88.7, 8.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.926
68a62f4b-1770-4e1d-a794-98e6ccaca800,742,1,00:18:30.809,18,30,43,0.902857,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['1d396c3a-115c-47bb-a491-37b98d7adffe', 'e74c9832-daac-4ccd-be15-736f95a41310']",,"[31.5, 80.0]",3324.0,Eric Bertrand Bailly,2.0,Right Back,6735.0,Adrián López Álvarez,15.206906,-0.47835243,2.0,Low Pass,"[45.0, 73.0]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.809
1d396c3a-115c-47bb-a491-37b98d7adffe,743,1,00:18:31.712,18,31,43,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['68a62f4b-1770-4e1d-a794-98e6ccaca800'],,"[48.5, 75.0]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.712
e74c9832-daac-4ccd-be15-736f95a41310,744,1,00:18:31.712,18,31,43,0.411682,30,Pass,222,Villarreal,4,From Throw In,221,Levante UD,,,"['1412317d-5fc1-43cd-a2f0-46ab71bb5beb', '68a62f4b-1770-4e1d-a794-98e6ccaca800', 'a60f4a40-31be-462c-9c13-06b85863551b']",,"[75.1, 7.1]",27122.0,Simão Mate,11.0,Left Defensive Midfield,6668.0,José Luis Morales Nogales,4.8414874,0.6682894,2.0,Low Pass,"[78.9, 10.1]",38.0,Left Foot,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.712
a60f4a40-31be-462c-9c13-06b85863551b,745,1,00:18:32.123,18,32,43,,42,Ball Receipt*,222,Villarreal,4,From Throw In,221,Levante UD,,,['e74c9832-daac-4ccd-be15-736f95a41310'],,"[83.2, 10.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.123
1412317d-5fc1-43cd-a2f0-46ab71bb5beb,746,1,00:18:32.123,18,32,43,0.0,6,Block,222,Villarreal,4,From Throw In,222,Villarreal,,,['e74c9832-daac-4ccd-be15-736f95a41310'],,"[41.2, 70.0]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.123
