id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_cross,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,pass_deflected,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,pass_goal_assist,shot_first_time,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,dribble_overrun,dribble_nutmeg,off_camera,goalkeeper_end_location,interception_outcome_id,interception_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_through_ball,shot_one_on_one,miscontrol_aerial_won,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_aerial_won,block_offensive,pass_miscommunication,foul_committed_offensive,timestamp_seconds
d3934ab3-c679-4c8f-b2c9-e3faea1b2da5,3233,2,00:35:14.737,80,14,132,0.6171,17,Pressure,217,Barcelona,3,From Free Kick,212,Atlético Madrid,,,['2708c92a-5dc6-46a8-aa34-c96093930b90'],"[20.2, 23.5]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.737
959c9a9e-b2b1-4848-b255-f65d7061c25d,3234,2,00:35:14.813,80,14,132,0.723499,17,Pressure,217,Barcelona,3,From Free Kick,212,Atlético Madrid,,,,"[20.2, 23.5]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.813
4f95e679-d163-4a83-b327-d33d3b4c0fa4,3235,2,00:35:15.004,80,15,132,0.614708,17,Pressure,217,Barcelona,3,From Free Kick,212,Atlético Madrid,,,,"[16.2, 24.6]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.004
cdfd345d-379d-4dc8-b776-af06c25a9c57,3236,2,00:35:15.698,80,15,132,0.0,39,Dribbled Past,217,Barcelona,3,From Free Kick,212,Atlético Madrid,,,"['0d259bd5-2664-42e1-9ed8-9a98c0de8540', 'dbde672a-c5cd-4fbd-a695-84f1469cafd6']","[16.2, 24.6]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.698
dbde672a-c5cd-4fbd-a695-84f1469cafd6,3237,2,00:35:15.698,80,15,132,0.0,14,Dribble,217,Barcelona,3,From Free Kick,217,Barcelona,,,['cdfd345d-379d-4dc8-b776-af06c25a9c57'],"[103.9, 55.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,2115.698
0d259bd5-2664-42e1-9ed8-9a98c0de8540,3238,2,00:35:15.698,80,15,132,1.517308,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['cdfd345d-379d-4dc8-b776-af06c25a9c57', 'd9ba171f-dd56-4b25-bd62-11270fbe70db', 'dbde672a-c5cd-4fbd-a695-84f1469cafd6', 'ecc8dc68-8332-413f-8bcc-8dfea84740b8']","[103.9, 55.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[111.9, 48.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.698
ecc8dc68-8332-413f-8bcc-8dfea84740b8,3239,2,00:35:16.188,80,16,132,1.01567,17,Pressure,217,Barcelona,3,From Free Kick,212,Atlético Madrid,,,['0d259bd5-2664-42e1-9ed8-9a98c0de8540'],"[8.2, 31.6]",5259.0,José María Giménez de Vargas,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.188
248561da-e6ca-4cd8-846e-6d13fc956480,3240,2,00:35:17.215,80,17,132,0.0,39,Dribbled Past,217,Barcelona,3,From Free Kick,212,Atlético Madrid,,,"['784941b3-5a2b-4905-9e67-f22f42d70056', 'd9ba171f-dd56-4b25-bd62-11270fbe70db']","[8.2, 31.6]",5259.0,José María Giménez de Vargas,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.215
d9ba171f-dd56-4b25-bd62-11270fbe70db,3241,2,00:35:17.215,80,17,132,0.0,14,Dribble,217,Barcelona,3,From Free Kick,217,Barcelona,,,['248561da-e6ca-4cd8-846e-6d13fc956480'],"[111.9, 48.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,2117.215
784941b3-5a2b-4905-9e67-f22f42d70056,3242,2,00:35:17.215,80,17,132,1.365182,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['248561da-e6ca-4cd8-846e-6d13fc956480', '7c71f2a3-ffb7-4ea4-aeaf-f95e4c3611f3', 'd9ba171f-dd56-4b25-bd62-11270fbe70db']","[111.9, 48.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[119.4, 54.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.215
7c71f2a3-ffb7-4ea4-aeaf-f95e4c3611f3,3243,2,00:35:18.581,80,18,132,0.4999,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['69869899-c374-4e05-84a7-fd7331e4c368'],"[119.4, 54.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,11.006362,-1.8753072,2.0,Low Pass,"[116.1, 44.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.581
69869899-c374-4e05-84a7-fd7331e4c368,3244,2,00:35:19.080,80,19,132,0.0,9,Clearance,217,Barcelona,3,From Free Kick,212,Atlético Madrid,,,['7c71f2a3-ffb7-4ea4-aeaf-f95e4c3611f3'],"[4.0, 36.1]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,True,,,,,True,,,,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.08
9d30f5da-29af-45c5-8275-40ba4418ecb5,3245,2,00:35:36.272,80,36,133,4.710029,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['9774646b-84b7-4922-93dc-ba9f5f60c51b'],"[120.0, 80.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,4324.0,Daniel Alves da Silva,27.461245,-2.1749592,1.0,Ground Pass,"[104.4, 57.4]",61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2136.272
9774646b-84b7-4922-93dc-ba9f5f60c51b,3246,2,00:35:40.982,80,40,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['9d30f5da-29af-45c5-8275-40ba4418ecb5'],"[104.4, 57.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.982
ea0ce5ec-4f53-4959-9626-c362a2a3180b,3247,2,00:35:42.098,80,42,133,0.1689,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['0544d10c-08c4-4fad-9a2e-6a99e5ddf6c0'],"[104.4, 57.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,5.682429,-0.49513325,2.0,Low Pass,"[109.4, 54.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.098
0544d10c-08c4-4fad-9a2e-6a99e5ddf6c0,3248,2,00:35:42.267,80,42,133,0.0,6,Block,217,Barcelona,2,From Corner,212,Atlético Madrid,,,['ea0ce5ec-4f53-4959-9626-c362a2a3180b'],"[10.7, 25.4]",6383.0,Thomas Teye Partey,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.267
48c713ab-bc74-4bf5-9651-bc4ba81e630d,3249,2,00:35:44.245,80,44,133,2.478244,30,Pass,217,Barcelona,2,From Corner,212,Atlético Madrid,,,"['3d4ba802-86b0-4df8-86b4-6fbcfbe08e5f', 'a9341332-65bc-4454-9cc1-373490d710d2']","[19.0, 29.3]",4788.0,Jesús Gámez Duarte,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,28.364061,-0.66042477,2.0,Low Pass,"[41.4, 11.9]",66.0,Recovery,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.245
3d4ba802-86b0-4df8-86b4-6fbcfbe08e5f,3250,2,00:35:46.724,80,46,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,212,Atlético Madrid,,,['48c713ab-bc74-4bf5-9651-bc4ba81e630d'],"[37.5, 12.9]",5633.0,Yannick Ferreira Carrasco,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.724
a9341332-65bc-4454-9cc1-373490d710d2,3251,2,00:35:46.724,80,46,133,3.387568,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,"['437daadf-7650-468e-9473-10e07ff360de', '48c713ab-bc74-4bf5-9651-bc4ba81e630d']","[78.7, 68.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4691.0,Claudio Andrés Bravo Muñoz,36.988243,-2.887434,1.0,Ground Pass,"[42.9, 58.9]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.724
437daadf-7650-468e-9473-10e07ff360de,3252,2,00:35:50.111,80,50,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['a9341332-65bc-4454-9cc1-373490d710d2'],"[42.9, 58.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.111
fabef73d-ab80-4845-aad2-0e792699a129,3253,2,00:35:50.111,80,50,133,0.079988,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['437daadf-7650-468e-9473-10e07ff360de', 'f15005f5-422d-47a8-8281-73f037e34902']","[42.9, 58.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[41.5, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.111
f15005f5-422d-47a8-8281-73f037e34902,3254,2,00:35:50.191,80,50,133,0.995554,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['42407bd7-ef09-4031-88d5-b01c5c2df583'],"[41.5, 53.2]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5506.0,Javier Alejandro Mascherano,8.5,0.0,1.0,Ground Pass,"[50.0, 53.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.191
42407bd7-ef09-4031-88d5-b01c5c2df583,3255,2,00:35:51.187,80,51,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['f15005f5-422d-47a8-8281-73f037e34902'],"[50.0, 53.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.187
375a28ec-77e2-4856-ad68-28d961c5decd,3256,2,00:35:51.187,80,51,133,0.285946,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['42407bd7-ef09-4031-88d5-b01c5c2df583', '7e8c0915-8021-4bc3-8cc0-b54904ed0546']","[50.0, 53.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[47.7, 48.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.187
7e8c0915-8021-4bc3-8cc0-b54904ed0546,3257,2,00:35:51.473,80,51,133,1.826482,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['ff53ba03-1952-4cb0-b8a8-3565ba51d980'],"[47.7, 48.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,28.757782,-1.2193515,1.0,Ground Pass,"[57.6, 21.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.473
ff53ba03-1952-4cb0-b8a8-3565ba51d980,3258,2,00:35:53.299,80,53,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['7e8c0915-8021-4bc3-8cc0-b54904ed0546'],"[57.6, 21.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.299
b8023ad1-db74-4c0f-a252-4c4eb9faae80,3259,2,00:35:53.299,80,53,133,0.360318,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['156c84d9-3578-4bb6-9f8a-d4cc207503d1', 'ff53ba03-1952-4cb0-b8a8-3565ba51d980']","[57.6, 21.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[56.2, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.299
156c84d9-3578-4bb6-9f8a-d4cc207503d1,3260,2,00:35:53.659,80,53,133,1.629943,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['fafc0039-b6a9-46f6-98a8-3f6f4a31e549'],"[56.2, 21.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,15.671949,0.09585915,1.0,Ground Pass,"[71.8, 23.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.659
fafc0039-b6a9-46f6-98a8-3f6f4a31e549,3261,2,00:35:55.289,80,55,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['156c84d9-3578-4bb6-9f8a-d4cc207503d1'],"[71.8, 23.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.289
001f9a06-0b19-4d55-bab4-1f1932709772,3262,2,00:35:55.289,80,55,133,1.546557,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['1bf46452-129f-4011-b19c-7df47d9da2cb', 'fafc0039-b6a9-46f6-98a8-3f6f4a31e549']","[71.8, 23.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[77.6, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.289
1bf46452-129f-4011-b19c-7df47d9da2cb,3263,2,00:35:56.836,80,56,133,1.171405,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['156534bc-0703-4943-86a2-f6f49b13b110'],"[77.6, 18.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,14.729901,0.21204165,1.0,Ground Pass,"[92.0, 21.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.836
156534bc-0703-4943-86a2-f6f49b13b110,3264,2,00:35:58.007,80,58,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['1bf46452-129f-4011-b19c-7df47d9da2cb'],"[92.0, 21.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.007
81db5a6b-2676-40a8-9b80-4373941306a7,3265,2,00:35:58.007,80,58,133,0.806295,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['07575c70-039d-4233-95e5-a3492dec6285', '156534bc-0703-4943-86a2-f6f49b13b110']","[92.0, 21.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[92.0, 21.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.007
07575c70-039d-4233-95e5-a3492dec6285,3266,2,00:35:58.814,80,58,133,0.644065,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['f52514ae-c8b7-46d2-b27d-ec5e110ec2c2'],"[92.0, 21.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5216.0,Andrés Iniesta Luján,13.420135,-2.4936206,1.0,Ground Pass,"[81.3, 13.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.814
f52514ae-c8b7-46d2-b27d-ec5e110ec2c2,3267,2,00:35:59.458,80,59,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['07575c70-039d-4233-95e5-a3492dec6285'],"[81.3, 13.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.458
24d2b101-7c8c-41c1-86db-c42311cc0886,3268,2,00:35:59.458,80,59,133,0.040035002,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['6e88fea5-cb74-47f3-9871-45f41de2c9f9', 'f52514ae-c8b7-46d2-b27d-ec5e110ec2c2']","[81.3, 13.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[80.9, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.458
6e88fea5-cb74-47f3-9871-45f41de2c9f9,3269,2,00:35:59.498,80,59,133,1.040019,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['296f0282-744f-4d1e-8d45-716d5cc68657'],"[80.9, 11.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5246.0,Luis Alberto Suárez Díaz,10.056838,-0.7291196,1.0,Ground Pass,"[88.4, 4.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.498
296f0282-744f-4d1e-8d45-716d5cc68657,3270,2,00:36:00.538,81,0,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['6e88fea5-cb74-47f3-9871-45f41de2c9f9'],"[88.4, 4.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.538
3c51ea00-4a60-47a2-8a2e-019371425b2d,3271,2,00:36:00.538,81,0,133,1.228781,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['296f0282-744f-4d1e-8d45-716d5cc68657', '2cd87062-e65d-495c-b6f8-87c882c07251']","[88.4, 4.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[88.4, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.538
2cd87062-e65d-495c-b6f8-87c882c07251,3272,2,00:36:01.766,81,1,133,1.597364,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['e4231978-d88e-4a22-8d92-0893ce794903'],"[88.4, 4.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5211.0,Jordi Alba Ramos,18.76273,2.5151474,1.0,Ground Pass,"[73.2, 15.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.766
e4231978-d88e-4a22-8d92-0893ce794903,3273,2,00:36:03.364,81,3,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['2cd87062-e65d-495c-b6f8-87c882c07251'],"[73.2, 15.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.364
4c677481-2321-4488-a311-8a4424c3e702,3274,2,00:36:03.364,81,3,133,0.019836,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['716defde-1ded-4214-ac4b-4959772b2029', 'e4231978-d88e-4a22-8d92-0893ce794903']","[73.2, 15.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[73.2, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.364
716defde-1ded-4214-ac4b-4959772b2029,3275,2,00:36:03.384,81,3,133,0.7922,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['b4469b46-d098-4c6c-9ca4-0d7246548009'],"[73.2, 15.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,6.8593,-0.79570705,1.0,Ground Pass,"[78.0, 11.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.384
b4469b46-d098-4c6c-9ca4-0d7246548009,3276,2,00:36:04.176,81,4,133,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['716defde-1ded-4214-ac4b-4959772b2029'],"[78.0, 11.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.176
975aba4d-860a-4ff2-868c-d19ae17d1fad,3277,2,00:36:04.176,81,4,133,0.12,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['b4469b46-d098-4c6c-9ca4-0d7246548009', 'd323320d-cd16-4830-a260-d84933c80844']","[78.0, 11.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[78.0, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.176
d323320d-cd16-4830-a260-d84933c80844,3278,2,00:36:04.296,81,4,133,1.803591,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['c22fd7d5-4a42-499a-9a3a-131173ac78d7'],"[78.0, 11.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5213.0,Gerard Piqué Bernabéu,39.015125,1.9460671,2.0,Low Pass,"[63.7, 47.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.296
