id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,shot_one_on_one,shot_open_goal,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_deflection,shot_aerial_won,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_goal_assist,block_save_block,pass_cut_back,pass_straight,dribble_nutmeg,timestamp_seconds
95c01207-2235-4263-873b-a50f1eab996d,3305,2,00:29:56.615,74,56,145,0.684029,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['373f9e7d-b5b5-47d0-8977-c048511dd60d'],"[83.1, 21.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5216.0,Andrés Iniesta Luján,3.733631,-1.7051178,1.0,Ground Pass,"[82.6, 17.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.615
373f9e7d-b5b5-47d0-8977-c048511dd60d,3306,2,00:29:57.299,74,57,145,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['95c01207-2235-4263-873b-a50f1eab996d'],"[82.6, 17.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.299
dacb4704-4617-4549-a190-032864992116,3307,2,00:29:57.299,74,57,145,0.673348,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['373f9e7d-b5b5-47d0-8977-c048511dd60d', '7a399438-49b3-4fa8-9cb8-11e23a686699']","[82.6, 17.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[85.7, 14.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.299
7a399438-49b3-4fa8-9cb8-11e23a686699,3308,2,00:29:57.973,74,57,145,1.472177,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['157ad1e4-a8c8-42e9-8eae-b29f5031233f'],"[85.7, 14.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,14.239382,-1.0568767,1.0,Ground Pass,"[92.7, 1.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.973
157ad1e4-a8c8-42e9-8eae-b29f5031233f,3309,2,00:29:59.445,74,59,145,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['7a399438-49b3-4fa8-9cb8-11e23a686699'],"[92.7, 1.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.445
bf8798c7-da4e-4e67-9960-0f7d8c0515ac,3310,2,00:29:59.445,74,59,145,4.133833,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['157ad1e4-a8c8-42e9-8eae-b29f5031233f', 'aad3ed90-580e-4e71-ab9a-16b18fb41266']","[92.7, 1.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[95.7, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.445
aad3ed90-580e-4e71-ab9a-16b18fb41266,3311,2,00:30:03.579,75,3,145,0.800438,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['f89784e4-6283-4e3d-a9b9-1eeeb4bf0400'],"[95.7, 11.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,12.586501,2.3561945,1.0,Ground Pass,"[86.8, 19.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.579
f89784e4-6283-4e3d-a9b9-1eeeb4bf0400,3312,2,00:30:04.379,75,4,145,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['aad3ed90-580e-4e71-ab9a-16b18fb41266'],"[86.8, 19.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.379
2609340a-308b-4caa-b7bf-0129ae74d375,3313,2,00:30:04.379,75,4,145,2.063143,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['d0e9b321-1fd7-4131-9061-304466765a60', 'f89784e4-6283-4e3d-a9b9-1eeeb4bf0400']","[86.8, 19.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[86.3, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.379
d0e9b321-1fd7-4131-9061-304466765a60,3314,2,00:30:06.442,75,6,145,1.149215,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['5cc01855-9fab-4b85-b7bb-54fadbf64efd'],"[86.3, 27.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5203.0,Sergio Busquets i Burgos,10.917875,2.067219,1.0,Ground Pass,"[81.1, 36.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.442
5cc01855-9fab-4b85-b7bb-54fadbf64efd,3315,2,00:30:07.591,75,7,145,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['d0e9b321-1fd7-4131-9061-304466765a60'],"[81.1, 36.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.591
e06363fa-b2e7-4277-a94b-c116d304c415,3316,2,00:30:07.591,75,7,145,1.043939,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['4eb3452f-04ed-4e4a-9854-a1adb96bb231', '5cc01855-9fab-4b85-b7bb-54fadbf64efd']","[81.1, 36.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[80.9, 41.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.591
4eb3452f-04ed-4e4a-9854-a1adb96bb231,3317,2,00:30:08.635,75,8,145,1.655259,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['a9ef3b5b-b99d-4b20-b549-b219f4b98585'],"[80.9, 41.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,29.40017,1.3860753,1.0,Ground Pass,"[86.3, 70.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.635
a9ef3b5b-b99d-4b20-b549-b219f4b98585,3318,2,00:30:10.291,75,10,145,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['4eb3452f-04ed-4e4a-9854-a1adb96bb231'],"[86.3, 70.6]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.291
8bbe44f5-7c04-4ce3-b28a-fd192d4028fe,3319,2,00:30:10.291,75,10,145,1.434486,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['99959b64-ada7-4575-b91e-2eef0c69874b', 'a9ef3b5b-b99d-4b20-b549-b219f4b98585']","[86.3, 70.6]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[87.7, 63.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.291
99959b64-ada7-4575-b91e-2eef0c69874b,3320,2,00:30:11.725,75,11,145,1.227034,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['609d295c-4aff-4794-bec5-08b3cadd4702'],"[87.7, 63.5]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,8.770975,-2.070143,1.0,Ground Pass,"[83.5, 55.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.725
609d295c-4aff-4794-bec5-08b3cadd4702,3321,2,00:30:12.952,75,12,145,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['99959b64-ada7-4575-b91e-2eef0c69874b'],"[83.5, 55.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.952
41a66b18-e402-47bf-ac91-b70918360c67,3322,2,00:30:12.952,75,12,145,1.372439,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['609d295c-4aff-4794-bec5-08b3cadd4702', 'd7854ef8-c4e3-4d5e-acae-e84bce2a33c3']","[83.5, 55.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[80.7, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.952
d7854ef8-c4e3-4d5e-acae-e84bce2a33c3,3323,2,00:30:14.325,75,14,145,3.098322,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0ca575a1-9e4c-4375-97e7-a26fd6c2bd1a', '800f18e5-e7ea-4601-b81e-ef2fc60e4b05']","[80.7, 55.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5211.0,Jordi Alba Ramos,47.06644,-0.8741538,3.0,High Pass,"[110.9, 19.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.325
0ca575a1-9e4c-4375-97e7-a26fd6c2bd1a,3324,2,00:30:17.423,75,17,145,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['d7854ef8-c4e3-4d5e-acae-e84bce2a33c3'],"[110.9, 21.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.423
800f18e5-e7ea-4601-b81e-ef2fc60e4b05,3325,2,00:30:17.423,75,17,145,0.0,9,Clearance,217,Barcelona,7,From Goal Kick,212,Atlético Madrid,,,['d7854ef8-c4e3-4d5e-acae-e84bce2a33c3'],"[9.2, 60.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.423
7e57a481-bee1-4545-b7b6-89cf42139e0c,3326,2,00:30:29.638,75,29,146,2.132638,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['2573bbdf-cde3-4432-9bc1-9238a7f76b3e'],"[86.1, 0.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,10609.0,Jérémy Mathieu,19.52332,2.479651,3.0,High Pass,"[70.7, 12.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.638
2573bbdf-cde3-4432-9bc1-9238a7f76b3e,3327,2,00:30:31.770,75,31,146,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['7e57a481-bee1-4545-b7b6-89cf42139e0c'],"[70.7, 12.1]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.77
7b4b692f-152b-445f-9962-a48520f2e92f,3328,2,00:30:32.304,75,32,146,1.079625,17,Pressure,217,Barcelona,4,From Throw In,212,Atlético Madrid,,,,"[46.4, 65.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.304
afdcda69-f867-4c7f-9738-810f700ab858,3329,2,00:30:33.455,75,33,146,1.704636,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['77caf65c-7c02-4588-802e-423621787718'],"[65.2, 25.6]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5506.0,Javier Alejandro Mascherano,20.602184,1.9801495,1.0,Ground Pass,"[57.0, 44.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.455
77caf65c-7c02-4588-802e-423621787718,3330,2,00:30:35.160,75,35,146,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['afdcda69-f867-4c7f-9738-810f700ab858'],"[57.0, 44.5]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.16
e2871d2c-0f63-4448-9cd3-61cfea1cfda8,3331,2,00:30:35.160,75,35,146,0.746795,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['77caf65c-7c02-4588-802e-423621787718', 'f4ddcde6-2593-4149-9123-73d98280151e']","[57.0, 44.5]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,"[56.1, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.16
f4ddcde6-2593-4149-9123-73d98280151e,3332,2,00:30:35.906,75,35,146,1.090584,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['c4fcc574-db7a-4eb0-91b2-50cd716b19df'],"[56.1, 49.3]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,6998.0,Rafael Alcântara do Nascimento,7.8025637,0.025635408,1.0,Ground Pass,"[63.9, 49.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.906
c4fcc574-db7a-4eb0-91b2-50cd716b19df,3333,2,00:30:36.997,75,36,146,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['f4ddcde6-2593-4149-9123-73d98280151e'],"[63.9, 49.5]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.997
725e32a2-74bd-4e0e-8b2a-b4a061d082b0,3334,2,00:30:36.997,75,36,146,5.421648,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['335bac24-9ce1-446d-bab6-efd5a689bd54', 'c4fcc574-db7a-4eb0-91b2-50cd716b19df']","[63.9, 49.5]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,"[79.4, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.997
335bac24-9ce1-446d-bab6-efd5a689bd54,3335,2,00:30:42.419,75,42,146,1.561437,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['72e29465-1b0e-4658-b6fc-cbc27fe02d31'],"[79.4, 22.7]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,4320.0,Neymar da Silva Santos Junior,23.344593,-1.1090645,1.0,Ground Pass,"[89.8, 1.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.419
72e29465-1b0e-4658-b6fc-cbc27fe02d31,3336,2,00:30:43.980,75,43,146,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['335bac24-9ce1-446d-bab6-efd5a689bd54'],"[89.8, 1.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.98
a48cd303-e6f6-4fa1-837a-d74d7595bbab,3337,2,00:30:43.980,75,43,146,3.214025,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['5ca0953f-2ba5-483a-8adc-05e40ad12523', '72e29465-1b0e-4658-b6fc-cbc27fe02d31', 'a67dc84a-d264-4174-b393-3e88310ce5f0']","[89.8, 1.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[96.6, 4.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.98
a67dc84a-d264-4174-b393-3e88310ce5f0,3338,2,00:30:46.821,75,46,146,0.6,17,Pressure,217,Barcelona,4,From Throw In,212,Atlético Madrid,,,"['5ca0953f-2ba5-483a-8adc-05e40ad12523', 'a48cd303-e6f6-4fa1-837a-d74d7595bbab']","[29.5, 74.6]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.821
5ca0953f-2ba5-483a-8adc-05e40ad12523,3339,2,00:30:47.194,75,47,146,1.188572,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['a67dc84a-d264-4174-b393-3e88310ce5f0', 'b02023ed-072a-4ff7-94c1-f1f336920df0']","[96.6, 4.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5211.0,Jordi Alba Ramos,8.256513,2.8466556,1.0,Ground Pass,"[88.7, 6.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.194
b02023ed-072a-4ff7-94c1-f1f336920df0,3340,2,00:30:48.383,75,48,146,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['5ca0953f-2ba5-483a-8adc-05e40ad12523'],"[88.7, 6.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.383
8ea9f8df-c615-4ac6-9c25-ae7750a2b65f,3341,2,00:30:48.383,75,48,146,2.717006,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['8028ced1-55f6-47a0-a43b-a0feae9be978', 'b02023ed-072a-4ff7-94c1-f1f336920df0']","[88.7, 6.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[92.0, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.383
8028ced1-55f6-47a0-a43b-a0feae9be978,3342,2,00:30:51.100,75,51,146,1.031988,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['3a40d99b-d8b3-402a-89eb-095562cf0be8'],"[92.0, 11.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,12.682271,2.4791663,1.0,Ground Pass,"[82.0, 19.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.1
3a40d99b-d8b3-402a-89eb-095562cf0be8,3343,2,00:30:52.132,75,52,146,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['8028ced1-55f6-47a0-a43b-a0feae9be978'],"[82.0, 19.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.132
188a890f-76ad-4f48-a261-49f74ab0b274,3344,2,00:30:52.132,75,52,146,1.124773,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['3a40d99b-d8b3-402a-89eb-095562cf0be8', 'a790d614-d1dd-44cc-acec-bf5f7e4e4adf', 'c274efc1-ac51-488f-8660-dc5d16be17aa']","[82.0, 19.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[81.1, 21.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.132
c274efc1-ac51-488f-8660-dc5d16be17aa,3345,2,00:30:53.138,75,53,146,0.409229,17,Pressure,217,Barcelona,4,From Throw In,212,Atlético Madrid,,,"['188a890f-76ad-4f48-a261-49f74ab0b274', 'a790d614-d1dd-44cc-acec-bf5f7e4e4adf']","[32.2, 55.6]",17622.0,Jackson Arley Martínez Valencia,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.138
a790d614-d1dd-44cc-acec-bf5f7e4e4adf,3346,2,00:30:53.257,75,53,146,1.147054,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['42fa3d4c-1f07-4d01-b876-940952d05912', 'c274efc1-ac51-488f-8660-dc5d16be17aa']","[81.1, 21.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5506.0,Javier Alejandro Mascherano,25.385231,1.9586178,1.0,Ground Pass,"[71.5, 44.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.257
42fa3d4c-1f07-4d01-b876-940952d05912,3347,2,00:30:54.404,75,54,146,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['a790d614-d1dd-44cc-acec-bf5f7e4e4adf'],"[71.5, 44.7]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.404
9f55b7b3-67ce-4eb8-9e12-204ffe3ca6bd,3348,2,00:30:54.404,75,54,146,3.788875,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['42fa3d4c-1f07-4d01-b876-940952d05912', '8afa3eea-b490-4ab0-b1c5-b830cac496e7']","[71.5, 44.7]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,"[77.0, 47.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.404
8afa3eea-b490-4ab0-b1c5-b830cac496e7,3349,2,00:30:58.192,75,58,146,1.303606,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['037bded6-d697-4c3e-ad50-7111e89ae2a3'],"[77.0, 47.8]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,6379.0,Sergi Roberto Carnicer,30.282833,1.0864722,1.0,Ground Pass,"[91.1, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.192
