id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_overrun,miscontrol_aerial_won,pass_aerial_won,injury_stoppage_in_chain,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,pass_cut_back,clearance_left_foot,pass_inswinging,pass_goal_assist,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,ball_recovery_recovery_failure,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,timestamp_seconds
a489aeac-7173-4e01-a66f-520730330ce7,3208,2,00:35:17.501,80,17,175,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['f97cc8f6-5445-4194-918b-53b8a223ccfc'],,"[68.7, 4.9]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.501
d007c9a8-6604-4d88-b754-e2c59889f7ac,3209,2,00:35:17.501,80,17,175,3.112383,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['152c8d35-c9ff-4439-ad21-8aa9d79be6ce', 'a489aeac-7173-4e01-a66f-520730330ce7']",,"[68.7, 4.9]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[74.3, 4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.501
152c8d35-c9ff-4439-ad21-8aa9d79be6ce,3210,2,00:35:20.614,80,20,175,0.97046,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['42cd4550-5069-4ce3-9b6e-02b4f049862f'],,"[74.3, 4.2]",27054.0,Roberto Lago Soto,6.0,Left Back,,,31.096142,0.52552813,2.0,Low Pass,"[101.2, 19.8]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.614
42cd4550-5069-4ce3-9b6e-02b4f049862f,3211,2,00:35:21.584,80,21,175,0.0,9,Clearance,216,Getafe,1,Regular Play,217,Barcelona,,,['152c8d35-c9ff-4439-ad21-8aa9d79be6ce'],,"[18.9, 60.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2121.584
583047b2-8c1b-4f5f-9307-4ed8f9910e68,3212,2,00:35:24.188,80,24,175,0.0,4,Duel,216,Getafe,1,Regular Play,216,Getafe,,,['8ec9c0b0-a223-477c-baf4-09db1255468f'],,"[90.3, 32.4]",11675.0,Moisés Gómez Bordonado,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.188
8ec9c0b0-a223-477c-baf4-09db1255468f,3213,2,00:35:24.188,80,24,176,0.717105,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['583047b2-8c1b-4f5f-9307-4ed8f9910e68', '6da87cf2-2bcc-4ff5-96cb-e882f114d67a']",,"[29.8, 47.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,9.080198,1.8611983,2.0,Low Pass,"[27.2, 56.4]",66.0,Recovery,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.188
6da87cf2-2bcc-4ff5-96cb-e882f114d67a,3214,2,00:35:24.905,80,24,176,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8ec9c0b0-a223-477c-baf4-09db1255468f'],,"[27.2, 56.4]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.905
649c8c88-b734-4b35-b93b-913f6a0c8d6e,3215,2,00:35:24.905,80,24,176,2.794926,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6da87cf2-2bcc-4ff5-96cb-e882f114d67a', 'a0196bb3-43fa-4ee1-bc60-d86c57e8ecd5']",,"[27.2, 56.4]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,"[33.4, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.905
a0196bb3-43fa-4ee1-bc60-d86c57e8ecd5,3216,2,00:35:27.700,80,27,176,1.36448,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['26dd4d2c-353f-4b58-bb27-5ed539010ca3'],,"[33.4, 48.9]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,4320.0,Neymar da Silva Santos Junior,22.983908,-0.5240031,1.0,Ground Pass,"[53.3, 37.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.7
26dd4d2c-353f-4b58-bb27-5ed539010ca3,3217,2,00:35:29.064,80,29,176,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a0196bb3-43fa-4ee1-bc60-d86c57e8ecd5'],,"[53.3, 37.4]",4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.064
23f2e759-81fc-4fce-8615-3a139e62a209,3218,2,00:35:29.064,80,29,176,2.283823,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['26dd4d2c-353f-4b58-bb27-5ed539010ca3', '9dc33e51-17d5-45c8-ad24-b1b02c0029d1']",,"[53.3, 37.4]",4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,,,,,,,,,,,,"[59.1, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.064
9dc33e51-17d5-45c8-ad24-b1b02c0029d1,3219,2,00:35:31.348,80,31,176,0.0,38,Miscontrol,217,Barcelona,1,Regular Play,217,Barcelona,,,,,"[59.1, 63.9]",4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.348
c73f5f81-8267-420b-a1fa-cc2612e6a21a,3220,2,00:35:31.815,80,31,176,0.791334,17,Pressure,217,Barcelona,1,Regular Play,216,Getafe,,,['1c867077-425d-41b8-b2b4-5600fdc3ad6b'],,"[48.4, 15.5]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.815
1c867077-425d-41b8-b2b4-5600fdc3ad6b,3221,2,00:35:32.436,80,32,176,0.57463,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4b112a19-8b39-4c0b-8d94-3082112ac94e', 'c73f5f81-8267-420b-a1fa-cc2612e6a21a']",,"[70.6, 67.3]",4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.436
4b112a19-8b39-4c0b-8d94-3082112ac94e,3222,2,00:35:32.911,80,32,177,1.8,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['01d41ba0-bfc3-4f1d-b731-7badddc93f39', '1c867077-425d-41b8-b2b4-5600fdc3ad6b']",,"[49.3, 18.1]",27054.0,Roberto Lago Soto,6.0,Left Back,6745.0,Mehdi Lacen,9.234717,1.484058,2.0,Low Pass,"[50.1, 27.3]",66.0,Recovery,38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.911
01d41ba0-bfc3-4f1d-b731-7badddc93f39,3223,2,00:35:34.711,80,34,177,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4b112a19-8b39-4c0b-8d94-3082112ac94e'],,"[50.1, 27.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.711
a9309333-08ca-4a6f-bdd1-9041206fe839,3224,2,00:35:34.711,80,34,177,0.084996,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['01d41ba0-bfc3-4f1d-b731-7badddc93f39', 'b3bcc9f0-a548-4009-b74e-d3402607069d']",,"[50.1, 27.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[51.0, 26.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.711
b3bcc9f0-a548-4009-b74e-d3402607069d,3225,2,00:35:34.796,80,34,177,0.860248,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['1e884c96-49ea-42e9-84d1-0b5f7839a5b9'],,"[51.0, 26.7]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,11675.0,Moisés Gómez Bordonado,9.76934,-1.1712809,1.0,Ground Pass,"[54.8, 17.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.796
1e884c96-49ea-42e9-84d1-0b5f7839a5b9,3226,2,00:35:35.657,80,35,177,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['b3bcc9f0-a548-4009-b74e-d3402607069d'],,"[54.8, 17.7]",11675.0,Moisés Gómez Bordonado,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.657
c5647728-7a39-4350-9b9d-ed91e66d5192,3227,2,00:35:35.657,80,35,177,1.521316,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1e884c96-49ea-42e9-84d1-0b5f7839a5b9', '20923db9-5f38-4647-b40f-8cd6540f523c']",,"[54.8, 17.7]",11675.0,Moisés Gómez Bordonado,22.0,Right Center Forward,,,,,,,,,,,,"[57.8, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.657
20923db9-5f38-4647-b40f-8cd6540f523c,3228,2,00:35:37.178,80,37,177,1.257679,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['666ec2a2-cbc9-492a-a8aa-365e71116eab'],,"[57.8, 19.6]",11675.0,Moisés Gómez Bordonado,22.0,Right Center Forward,27401.0,Bernard Mensah,17.079227,1.8740305,1.0,Ground Pass,"[52.7, 35.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.178
666ec2a2-cbc9-492a-a8aa-365e71116eab,3229,2,00:35:38.436,80,38,177,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['20923db9-5f38-4647-b40f-8cd6540f523c'],,"[52.7, 35.9]",27401.0,Bernard Mensah,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.436
dd2a5413-2771-4488-868a-da6e8898c726,3230,2,00:35:38.436,80,38,177,2.68539,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['666ec2a2-cbc9-492a-a8aa-365e71116eab', '9c0aeaf4-7dd4-4e7d-8f8c-75cda60a3057']",,"[52.7, 35.9]",27401.0,Bernard Mensah,9.0,Right Defensive Midfield,,,,,,,,,,,,"[65.9, 34.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.436
9c0aeaf4-7dd4-4e7d-8f8c-75cda60a3057,3231,2,00:35:41.121,80,41,177,0.758993,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['11a2283e-396e-48ea-8981-cd50c8f8becc'],,"[65.9, 34.6]",27401.0,Bernard Mensah,9.0,Right Defensive Midfield,26020.0,Ángel Lafita Castillo,13.797463,-0.7495161,1.0,Ground Pass,"[76.0, 25.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.121
11a2283e-396e-48ea-8981-cd50c8f8becc,3232,2,00:35:41.880,80,41,177,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['9c0aeaf4-7dd4-4e7d-8f8c-75cda60a3057'],,"[76.0, 25.2]",26020.0,Ángel Lafita Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.88
fec27e2e-2f56-48a2-98e0-6bda6794112f,3233,2,00:35:41.880,80,41,177,0.119999,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['11a2283e-396e-48ea-8981-cd50c8f8becc', 'ba4b3f05-5f04-4259-9ea6-c9c1f40f482d']",,"[76.0, 25.2]",26020.0,Ángel Lafita Castillo,12.0,Right Midfield,,,,,,,,,,,,"[76.0, 25.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.88
ba4b3f05-5f04-4259-9ea6-c9c1f40f482d,3234,2,00:35:42.000,80,42,177,0.0,38,Miscontrol,216,Getafe,1,Regular Play,216,Getafe,,,,,"[76.0, 25.2]",26020.0,Ángel Lafita Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.0
e2d4c8a6-23df-4b4d-a2a8-07b92970a698,3235,2,00:35:43.126,80,43,178,0.64496,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1844a33f-e3a9-4db0-a000-b4e0d2a9d450'],,"[39.8, 51.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,10609.0,Jérémy Mathieu,7.889233,-2.1025205,1.0,Ground Pass,"[35.8, 44.9]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.126
1844a33f-e3a9-4db0-a000-b4e0d2a9d450,3236,2,00:35:43.771,80,43,178,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e2d4c8a6-23df-4b4d-a2a8-07b92970a698'],,"[35.8, 44.9]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.771
4d9495ed-17dd-4854-8ae2-ce38cbd4e59d,3237,2,00:35:43.771,80,43,178,0.904246,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0c7bd1d6-a674-4d2a-82e4-6a2a6be91817', '1844a33f-e3a9-4db0-a000-b4e0d2a9d450']",,"[35.8, 44.9]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[36.8, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.771
0c7bd1d6-a674-4d2a-82e4-6a2a6be91817,3238,2,00:35:44.675,80,44,178,0.94229,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8f7394ad-a541-4b45-96f6-7235f5757bde'],,"[36.8, 36.7]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5470.0,Ivan Rakitić,8.572631,-0.29592603,1.0,Ground Pass,"[45.0, 34.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.675
8f7394ad-a541-4b45-96f6-7235f5757bde,3239,2,00:35:45.618,80,45,178,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0c7bd1d6-a674-4d2a-82e4-6a2a6be91817'],,"[45.0, 34.2]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.618
3ea93315-715a-4c12-8791-bbe34c200ad2,3240,2,00:35:45.618,80,45,178,0.562092,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8f7394ad-a541-4b45-96f6-7235f5757bde', 'baa8d47f-684d-4d37-a2c8-669c220cef05']",,"[45.0, 34.2]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,,,,,,,,,,,,"[46.7, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.618
baa8d47f-684d-4d37-a2c8-669c220cef05,3241,2,00:35:46.180,80,46,178,1.310503,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['02cf3f8b-110e-49dc-97fe-e2a2c124cd0d'],,"[46.7, 25.8]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,15.572412,-2.3107712,1.0,Ground Pass,"[36.2, 14.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.18
02cf3f8b-110e-49dc-97fe-e2a2c124cd0d,3242,2,00:35:47.490,80,47,178,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['baa8d47f-684d-4d37-a2c8-669c220cef05'],,"[36.2, 14.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.49
2c53b1db-2b36-4558-aca2-298e33a53956,3243,2,00:35:47.490,80,47,178,0.338721,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['02cf3f8b-110e-49dc-97fe-e2a2c124cd0d', '2913e8f1-0d10-41a4-89d6-f611b47c1d60']",,"[36.2, 14.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[37.0, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.49
2913e8f1-0d10-41a4-89d6-f611b47c1d60,3244,2,00:35:47.829,80,47,178,1.201249,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0f0581c1-42ab-4e5f-a27b-325c96bbb9a6'],,"[37.0, 14.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,20.144478,1.1515639,1.0,Ground Pass,"[45.2, 32.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.829
0f0581c1-42ab-4e5f-a27b-325c96bbb9a6,3245,2,00:35:49.030,80,49,178,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['2913e8f1-0d10-41a4-89d6-f611b47c1d60'],,"[45.2, 32.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.03
5cd9c00f-72f6-485e-af70-46af4996872c,3246,2,00:35:49.030,80,49,178,1.421105,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['02babb51-7d68-47fd-b09a-6a14e5597505'],,"[45.2, 32.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,10609.0,Jérémy Mathieu,13.685028,-2.6714091,1.0,Ground Pass,"[33.0, 26.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.03
02babb51-7d68-47fd-b09a-6a14e5597505,3247,2,00:35:50.451,80,50,178,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5cd9c00f-72f6-485e-af70-46af4996872c'],,"[33.0, 26.3]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.451
9515d0e2-8435-4ce8-9807-c79d538987d1,3248,2,00:35:50.451,80,50,178,0.598979,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['02babb51-7d68-47fd-b09a-6a14e5597505', '0af3ad35-bec9-4024-98ed-ea53cfe1467d']",,"[33.0, 26.3]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[33.0, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.451
0af3ad35-bec9-4024-98ed-ea53cfe1467d,3249,2,00:35:51.050,80,51,178,1.857175,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['bbc0b500-0362-4849-add6-86114ff10cd9'],,"[33.0, 26.3]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,25.072096,1.4949422,1.0,Ground Pass,"[34.9, 51.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.05
bbc0b500-0362-4849-add6-86114ff10cd9,3250,2,00:35:52.907,80,52,178,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0af3ad35-bec9-4024-98ed-ea53cfe1467d'],,"[34.9, 51.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.907
547b540c-234e-403e-8770-9070aec7199d,3251,2,00:35:52.907,80,52,178,5.258974,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['bbc0b500-0362-4849-add6-86114ff10cd9', 'c43f5fe0-8c34-4c42-bde6-61135500f1b7']",,"[34.9, 51.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[74.7, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.907
c43f5fe0-8c34-4c42-bde6-61135500f1b7,3252,2,00:35:58.166,80,58,178,0.657294,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['15cb2ceb-2931-49bf-82a8-08df28be5419'],,"[74.7, 37.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4320.0,Neymar da Silva Santos Junior,7.7077885,-0.3997811,1.0,Ground Pass,"[81.8, 34.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.166
15cb2ceb-2931-49bf-82a8-08df28be5419,3253,2,00:35:58.824,80,58,178,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c43f5fe0-8c34-4c42-bde6-61135500f1b7'],,"[81.8, 34.2]",4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.824
3a5a5eff-6bf8-47d3-a8b3-ff91f86e9121,3254,2,00:35:58.824,80,58,178,0.909543,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['a52c700c-6464-4d0a-99b8-9ebdb1714e14'],,"[82.0, 34.2]",4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,5213.0,Gerard Piqué Bernabéu,4.0,-2.4980915,1.0,Ground Pass,"[78.8, 31.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.824
