id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,out,pass_aerial_won,duel_type_id,duel_type_name,counterpress,off_camera,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,clearance_head,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_no_touch,pass_goal_assist,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,pass_through_ball,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_deflected,dribble_overrun,block_deflection,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,clearance_aerial_won,pass_cut_back,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,shot_open_goal,timestamp_seconds
681d5023-eb54-497d-9d63-d00bff3814e2,3219,2,00:36:02.400,81,2,166,2.0,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1593e18f-2082-47d1-9360-6e4dc2691f21', '7aa2e0bc-1e62-4c49-858b-e002aad8f54d']","[56.5, 31.9]",6669.0,David Zurutuza Veillet,21.0,Left Wing,6674.0,Alberto De La Bella Madureño,27.430822,-1.3240494,1.0,Ground Pass,"[63.2, 5.3]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.4
1593e18f-2082-47d1-9360-6e4dc2691f21,3220,2,00:36:04.400,81,4,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['681d5023-eb54-497d-9d63-d00bff3814e2'],"[63.2, 5.3]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.4
45e7638d-b3ff-4f2a-8d2f-6820621d34e6,3221,2,00:36:04.400,81,4,166,2.12,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['09b0651f-883a-4611-9b04-3c34b3a170a7', '1593e18f-2082-47d1-9360-6e4dc2691f21']","[63.2, 5.3]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[73.4, 2.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.4
09b0651f-883a-4611-9b04-3c34b3a170a7,3222,2,00:36:06.520,81,6,166,1.6,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f92d70f7-8174-4cdf-8f9b-3b96ff45dac7'],"[73.4, 2.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,8522.0,Armindo Tué Na Bangna,22.1,1.5707964,1.0,Ground Pass,"[73.4, 24.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.52
f92d70f7-8174-4cdf-8f9b-3b96ff45dac7,3223,2,00:36:08.120,81,8,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['09b0651f-883a-4611-9b04-3c34b3a170a7'],"[73.4, 24.8]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.12
c9dc9948-00a5-4a3c-af51-13be3e35dd69,3224,2,00:36:08.120,81,8,166,3.04,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['effd953d-fb0e-427e-9bfc-e3c2ddf70ff7', 'f92d70f7-8174-4cdf-8f9b-3b96ff45dac7']","[73.4, 24.8]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,"[90.0, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.12
effd953d-fb0e-427e-9bfc-e3c2ddf70ff7,3225,2,00:36:11.160,81,11,166,2.4,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['45b62f3b-775e-4091-a91c-f6e3d1372e42'],"[90.0, 25.3]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,6674.0,Alberto De La Bella Madureño,27.360008,-0.9280262,1.0,Ground Pass,"[106.4, 3.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.16
45b62f3b-775e-4091-a91c-f6e3d1372e42,3226,2,00:36:13.560,81,13,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['effd953d-fb0e-427e-9bfc-e3c2ddf70ff7'],"[106.4, 3.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.56
4eb19969-10f5-49d5-b1cf-b8ac06aee642,3227,2,00:36:13.560,81,13,166,1.04,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['45b62f3b-775e-4091-a91c-f6e3d1372e42', 'f2981b04-e4d9-4f30-938b-8ed4d3405cdf']","[106.4, 3.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[109.8, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.56
f2981b04-e4d9-4f30-938b-8ed4d3405cdf,3228,2,00:36:14.600,81,14,166,2.08,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['58271086-06e3-4ab3-a24a-b4142831a81c'],"[109.8, 3.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6677.0,Imanol Agirretxe Arruti,41.10499,1.6707071,3.0,High Pass,"[105.7, 44.3]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.6
58271086-06e3-4ab3-a24a-b4142831a81c,3229,2,00:36:16.680,81,16,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f2981b04-e4d9-4f30-938b-8ed4d3405cdf'],"[105.7, 44.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.68
173ee2f7-a304-47b5-a6f7-775140f9511f,3230,2,00:36:16.680,81,16,166,1.372865,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0db9a5de-800d-44fd-8dc3-ab7911f1f9a2'],"[105.7, 44.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,19.506409,-1.5964317,3.0,High Pass,"[105.2, 24.8]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.68
0db9a5de-800d-44fd-8dc3-ab7911f1f9a2,3231,2,00:36:18.053,81,18,166,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['173ee2f7-a304-47b5-a6f7-775140f9511f'],"[14.9, 55.3]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.053
0e0ad0b7-9921-4660-a6f2-a4e7a94edfa5,3232,2,00:36:20.700,81,20,166,0.0,6,Block,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,,"[39.3, 43.0]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.7
c0d1bd5a-70eb-46a8-9b25-7cd9757d5d1f,3233,2,00:36:21.964,81,21,166,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,,"[40.8, 35.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.964
e2af1058-f2dd-42a3-a350-b3865b2b96d6,3234,2,00:36:21.964,81,21,166,2.77561,43,Carry,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,"['9b50d863-0144-425e-8933-587d38702225', 'b35e09a9-b2d4-4d81-81c0-54a34926ed7a', 'c0d1bd5a-70eb-46a8-9b25-7cd9757d5d1f']","[40.8, 35.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,"[54.5, 27.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.964
b35e09a9-b2d4-4d81-81c0-54a34926ed7a,3235,2,00:36:23.779,81,23,166,1.079999,17,Pressure,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1fe1493a-ac2a-492a-8dc8-bc8ea4529ee5', '9b50d863-0144-425e-8933-587d38702225', 'e2af1058-f2dd-42a3-a350-b3865b2b96d6']","[70.4, 52.4]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.779
70db22a6-5e45-46ad-93bd-80b95b5e4c6e,3236,2,00:36:24.740,81,24,166,0.0,39,Dribbled Past,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1fe1493a-ac2a-492a-8dc8-bc8ea4529ee5', '9b50d863-0144-425e-8933-587d38702225']","[65.6, 52.4]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.74
9b50d863-0144-425e-8933-587d38702225,3237,2,00:36:24.740,81,24,166,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,"['70db22a6-5e45-46ad-93bd-80b95b5e4c6e', 'b35e09a9-b2d4-4d81-81c0-54a34926ed7a']","[54.5, 27.7]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.74
1fe1493a-ac2a-492a-8dc8-bc8ea4529ee5,3238,2,00:36:24.740,81,24,166,2.359603,43,Carry,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,"['5397a981-6b1e-439a-9a70-76ea909ed60a', '70db22a6-5e45-46ad-93bd-80b95b5e4c6e', '9b50d863-0144-425e-8933-587d38702225', 'b35e09a9-b2d4-4d81-81c0-54a34926ed7a', 'bcb01fc2-8c9e-4ccc-939e-a04d0797e8f0']","[54.5, 27.7]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,"[72.2, 29.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.74
bcb01fc2-8c9e-4ccc-939e-a04d0797e8f0,3239,2,00:36:26.259,81,26,166,0.799999,17,Pressure,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1fe1493a-ac2a-492a-8dc8-bc8ea4529ee5'],"[47.3, 51.9]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.259
5397a981-6b1e-439a-9a70-76ea909ed60a,3240,2,00:36:27.099,81,27,166,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['f73d8f4e-87bb-477e-845c-f8de5256f88f'],"[72.2, 29.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.099
f73d8f4e-87bb-477e-845c-f8de5256f88f,3241,2,00:36:27.099,81,27,166,0.0,4,Duel,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5397a981-6b1e-439a-9a70-76ea909ed60a'],"[47.9, 50.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.099
5b2f1f7e-272f-4139-9d33-ec4b26c9d30d,3242,2,00:36:27.099,81,27,166,3.04,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['cd64e5d9-700a-4b73-b373-031119f638c5', 'f73d8f4e-87bb-477e-845c-f8de5256f88f']","[47.9, 50.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[38.8, 53.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.099
cd64e5d9-700a-4b73-b373-031119f638c5,3243,2,00:36:30.139,81,30,166,1.6,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8959ff2b-fc6c-4bde-8a8c-02a939a6b2c8'],"[38.8, 53.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6665.0,Íñigo Martínez Berridi,22.1,-1.6659626,1.0,Ground Pass,"[36.7, 31.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.139
8959ff2b-fc6c-4bde-8a8c-02a939a6b2c8,3244,2,00:36:31.739,81,31,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['cd64e5d9-700a-4b73-b373-031119f638c5'],"[36.7, 31.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.739
9d88cb45-2f35-4561-8120-8341f4dc8f2a,3245,2,00:36:31.739,81,31,166,0.519999,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['73d17e42-4e44-4fd5-8dff-f139ba91c03d', '8959ff2b-fc6c-4bde-8a8c-02a939a6b2c8']","[36.7, 31.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[37.2, 32.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.739
73d17e42-4e44-4fd5-8dff-f139ba91c03d,3246,2,00:36:32.259,81,32,166,1.12,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a5bd21b7-cff8-45e7-aa56-42a62326d2e9'],"[37.2, 32.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,17.062824,0.2065907,1.0,Ground Pass,"[53.9, 35.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.259
a5bd21b7-cff8-45e7-aa56-42a62326d2e9,3247,2,00:36:33.379,81,33,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['73d17e42-4e44-4fd5-8dff-f139ba91c03d'],"[53.9, 35.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.379
9e965131-f132-4628-8ad2-214a55a2f8f2,3248,2,00:36:33.379,81,33,166,1.759999,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['a5bd21b7-cff8-45e7-aa56-42a62326d2e9', 'cf165ec8-b59f-442f-8533-8a459398f713']","[53.9, 35.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.6, 34.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.379
cf165ec8-b59f-442f-8533-8a459398f713,3249,2,00:36:35.139,81,35,166,1.2,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b963a19b-afc0-4015-aa4e-451436180f95'],"[63.6, 34.6]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6669.0,David Zurutuza Veillet,16.90355,-0.7644807,1.0,Ground Pass,"[75.8, 22.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.139
b963a19b-afc0-4015-aa4e-451436180f95,3250,2,00:36:36.339,81,36,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['cf165ec8-b59f-442f-8533-8a459398f713'],"[75.8, 22.9]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.339
b3a6ed9b-fac6-47a6-b3ed-019cc8507cb9,3251,2,00:36:36.339,81,36,166,2.92,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['36134d67-16b3-4575-881a-35bb6d3a974f', 'b963a19b-afc0-4015-aa4e-451436180f95']","[75.8, 22.9]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,"[87.5, 24.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.339
36134d67-16b3-4575-881a-35bb6d3a974f,3252,2,00:36:39.259,81,39,166,1.2,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e6877ed1-0eeb-48a0-a3f1-1b1af118a89b'],"[87.5, 24.2]",6669.0,David Zurutuza Veillet,21.0,Left Wing,6674.0,Alberto De La Bella Madureño,21.077238,-1.1814796,1.0,Ground Pass,"[95.5, 4.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.259
e6877ed1-0eeb-48a0-a3f1-1b1af118a89b,3253,2,00:36:40.459,81,40,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['36134d67-16b3-4575-881a-35bb6d3a974f'],"[95.5, 4.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.459
a8a5ee16-a26d-4948-9ccb-6679dd02f56d,3254,2,00:36:40.459,81,40,166,1.2,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['b1632372-584c-4ad8-8982-ad5cd0312624', 'e6877ed1-0eeb-48a0-a3f1-1b1af118a89b']","[95.5, 4.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[98.1, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.459
b1632372-584c-4ad8-8982-ad5cd0312624,3255,2,00:36:41.659,81,41,166,1.106987,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5ef2623a-baa9-4e0a-83b0-fa8fa809fcf5'],"[98.1, 6.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,28.969812,1.199905,3.0,High Pass,"[108.6, 33.4]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.659
0b7c2280-1568-487f-a5a2-172a2e479675,3256,2,00:36:42.766,81,42,166,0.0,4,Duel,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5ef2623a-baa9-4e0a-83b0-fa8fa809fcf5'],"[108.6, 33.4]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.766
5ef2623a-baa9-4e0a-83b0-fa8fa809fcf5,3257,2,00:36:42.766,81,42,166,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,"['0b7c2280-1568-487f-a5a2-172a2e479675', 'b1632372-584c-4ad8-8982-ad5cd0312624']","[11.5, 46.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2202.766
7b0b5e4e-6dc6-4e5b-b44e-1ecea5a57b93,3258,2,00:36:45.796,81,45,166,0.0,6,Block,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,"[100.0, 27.4]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.796
6d2724d5-fed9-4947-8fb1-a13067f68d96,3259,2,00:36:47.114,81,47,166,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,,"[28.9, 51.0]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.114
11aa7856-71b5-44e8-8fa7-0d80aad3e189,3260,2,00:36:50.586,81,50,166,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,"[91.2, 29.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.586
8d2c4f87-6618-4080-b5fc-743b6f5b58e4,3261,2,00:36:50.586,81,50,166,3.36,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['11aa7856-71b5-44e8-8fa7-0d80aad3e189', '7e8ea04b-1983-47a3-8e79-abfc655fc376']","[91.2, 29.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[56.0, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.586
7e8ea04b-1983-47a3-8e79-abfc655fc376,3262,2,00:36:53.946,81,53,166,1.6,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['78122140-9f7d-48ab-9213-55e147729fe5'],"[56.0, 20.8]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,31.822004,1.3166716,1.0,Ground Pass,"[64.0, 51.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.946
78122140-9f7d-48ab-9213-55e147729fe5,3263,2,00:36:55.546,81,55,166,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7e8ea04b-1983-47a3-8e79-abfc655fc376'],"[64.0, 51.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.546
