id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,clearance_left_foot,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,out,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,shot_open_goal,foul_won_defensive,pass_miscommunication,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_shot_assist,dribble_nutmeg,pass_outswinging,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_inswinging,shot_aerial_won,foul_committed_offensive,pass_straight,timestamp_seconds
fcf2ba56-fc53-4d7a-970d-eee0166303d6,42,1,00:00:48.089,0,48,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0b8d7369-58c4-4712-864b-080ae48283bc'],"[63.8, 22.7]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.089
01a9c2a7-39fc-4786-9279-6f4f4f3f6062,43,1,00:00:48.089,0,48,5,7.74242,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['37718a7c-da35-41a4-aede-52b2bb6a2e4e', 'fa366b79-89b6-40ca-a1ea-66167ef5779b', 'fcf2ba56-fc53-4d7a-970d-eee0166303d6']","[63.8, 22.7]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,"[91.7, 27.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.089
fa366b79-89b6-40ca-a1ea-66167ef5779b,44,1,00:00:53.691,0,53,5,0.955429,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,['01a9c2a7-39fc-4786-9279-6f4f4f3f6062'],"[28.4, 52.5]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.691
37718a7c-da35-41a4-aede-52b2bb6a2e4e,45,1,00:00:55.831,0,55,5,0.846279,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['05a981eb-5bec-48dd-be28-cebc8bf28eae', '07ea555e-f73a-496c-b4ba-f3c946f61ace']","[91.7, 27.6]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,27346.0,Petros Matheus dos Santos Araújo,14.851936,0.8044435,2.0,Low Pass,"[102.0, 38.3]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.831
07ea555e-f73a-496c-b4ba-f3c946f61ace,46,1,00:00:56.678,0,56,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['37718a7c-da35-41a4-aede-52b2bb6a2e4e'],"[101.6, 40.5]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.678
05a981eb-5bec-48dd-be28-cebc8bf28eae,47,1,00:00:56.678,0,56,5,1.613457,30,Pass,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['2a6f2c51-6a70-4df7-9445-2461dd39ebe9', '37718a7c-da35-41a4-aede-52b2bb6a2e4e']","[18.1, 41.8]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6659.0,Víctor Camarasa Ferrando,9.9408245,0.09065989,2.0,Low Pass,"[28.0, 42.7]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.678
2a6f2c51-6a70-4df7-9445-2461dd39ebe9,48,1,00:00:58.291,0,58,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,221,Levante UD,,,['05a981eb-5bec-48dd-be28-cebc8bf28eae'],"[28.0, 42.7]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.291
f74717a9-94f2-44f1-8995-fd8c6f5f8b7a,49,1,00:00:58.291,0,58,5,0.173028,43,Carry,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['2a6f2c51-6a70-4df7-9445-2461dd39ebe9', '34effcc2-722f-48bf-9889-eee5e1302c54']","[28.0, 42.7]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[28.0, 42.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.291
34effcc2-722f-48bf-9889-eee5e1302c54,50,1,00:00:58.464,0,58,5,2.372597,30,Pass,218,Real Betis,3,From Free Kick,221,Levante UD,,,['aedad245-1013-4a28-ae6b-28d0139bbf3a'],"[28.0, 42.7]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,26.391096,-0.22935493,3.0,High Pass,"[53.7, 36.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.464
aedad245-1013-4a28-ae6b-28d0139bbf3a,51,1,00:01:00.837,1,0,5,2.471563,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['34effcc2-722f-48bf-9889-eee5e1302c54', '3da9a19e-b66a-4e2f-9d15-80a63b639749']","[66.4, 43.4]",6872.0,Bruno González Cabrera,3.0,Right Center Back,11634.0,Cristiano Piccini,29.247906,1.4405042,2.0,Low Pass,"[70.2, 72.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.837
3da9a19e-b66a-4e2f-9d15-80a63b639749,52,1,00:01:03.308,1,3,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['aedad245-1013-4a28-ae6b-28d0139bbf3a'],"[70.2, 72.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.308
43b0281a-9aeb-4904-80d9-fc9233623db6,53,1,00:01:03.308,1,3,5,0.002661,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['36ce2488-5115-430b-a99c-b55980ee3163', '3da9a19e-b66a-4e2f-9d15-80a63b639749']","[70.2, 72.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[73.9, 71.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.308
36ce2488-5115-430b-a99c-b55980ee3163,54,1,00:01:03.311,1,3,5,1.094621,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1c64c15e-418e-4e77-83b1-842c94048ebd'],"[73.9, 71.9]",11634.0,Cristiano Piccini,2.0,Right Back,6651.0,Joaquín Sánchez Rodríguez,7.7833157,0.8217458,1.0,Ground Pass,"[79.2, 77.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.311
65b4bdb4-db72-4b37-b103-2b9865d485a8,55,1,00:01:04.348,1,4,5,1.084767,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['1c64c15e-418e-4e77-83b1-842c94048ebd', '3da09e56-2377-4df1-8dab-f5c21d286afc']","[40.9, 2.5]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.348
1c64c15e-418e-4e77-83b1-842c94048ebd,56,1,00:01:04.406,1,4,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['36ce2488-5115-430b-a99c-b55980ee3163', '65b4bdb4-db72-4b37-b103-2b9865d485a8']","[79.2, 77.6]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.406
3da09e56-2377-4df1-8dab-f5c21d286afc,57,1,00:01:04.406,1,4,5,3.308699,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['1c64c15e-418e-4e77-83b1-842c94048ebd', '65b4bdb4-db72-4b37-b103-2b9865d485a8', '8d816ba9-e0d9-4c64-ad20-46f6f0b38c8b']","[79.2, 77.6]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[72.5, 67.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.406
8d816ba9-e0d9-4c64-ad20-46f6f0b38c8b,58,1,00:01:07.714,1,7,5,0.780061,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2521d834-75da-4af6-a4d0-60b663d9ba43'],"[72.5, 67.3]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6697.0,Daniel Ceballos Fernández,6.2801275,-0.64987046,1.0,Ground Pass,"[77.5, 63.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.714
2521d834-75da-4af6-a4d0-60b663d9ba43,59,1,00:01:08.494,1,8,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['8d816ba9-e0d9-4c64-ad20-46f6f0b38c8b'],"[77.5, 63.5]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.494
db6e0eaf-da85-420c-b926-5d6bae67cd35,60,1,00:01:08.494,1,8,5,3.804036,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['2521d834-75da-4af6-a4d0-60b663d9ba43', 'd676ae04-a8af-4129-abab-7e53e799dc7b', 'ecdad675-370b-4461-9e71-642bd1a48f07']","[77.5, 63.5]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[81.7, 70.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.494
ecdad675-370b-4461-9e71-642bd1a48f07,61,1,00:01:08.781,1,8,5,1.610656,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,['db6e0eaf-da85-420c-b926-5d6bae67cd35'],"[40.1, 17.3]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.781
d676ae04-a8af-4129-abab-7e53e799dc7b,62,1,00:01:12.298,1,12,5,0.504497,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2d73bae3-1830-4c0a-a2b6-493f3b77d72b'],"[81.7, 70.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,11634.0,Cristiano Piccini,7.77946,1.2571757,1.0,Ground Pass,"[84.1, 78.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.298
2d73bae3-1830-4c0a-a2b6-493f3b77d72b,63,1,00:01:12.803,1,12,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['d676ae04-a8af-4129-abab-7e53e799dc7b'],"[84.1, 78.1]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.803
11d2123c-b5e9-467d-b3b4-e492c1550197,64,1,00:01:12.803,1,12,5,0.057959,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['2d73bae3-1830-4c0a-a2b6-493f3b77d72b', 'd709597a-c7c9-4f54-874c-144c66087b10']","[84.1, 78.1]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[84.1, 78.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.803
d709597a-c7c9-4f54-874c-144c66087b10,65,1,00:01:12.861,1,12,5,1.793097,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9016efad-ec33-4f0a-ab18-ffa4d2d81e29'],"[84.1, 78.4]",11634.0,Cristiano Piccini,2.0,Right Back,26723.0,Álvaro Cejudo Carmona,9.806121,-2.9361973,1.0,Ground Pass,"[74.5, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.861
9016efad-ec33-4f0a-ab18-ffa4d2d81e29,66,1,00:01:14.654,1,14,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['d709597a-c7c9-4f54-874c-144c66087b10'],"[74.5, 76.4]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.654
8df6b1a5-3dff-4bab-8536-10d20368d30c,67,1,00:01:14.654,1,14,5,0.470985,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['26c293e5-1781-4392-8deb-34d0c8dd1821', '9016efad-ec33-4f0a-ab18-ffa4d2d81e29']","[74.5, 76.4]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,"[73.9, 74.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.654
26c293e5-1781-4392-8deb-34d0c8dd1821,68,1,00:01:15.125,1,15,5,0.853629,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['87b5b93b-38c6-4fe1-bdb8-6ef277b7c1e2'],"[73.9, 74.1]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,11634.0,Cristiano Piccini,8.268011,0.5611634,1.0,Ground Pass,"[80.9, 78.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.125
87b5b93b-38c6-4fe1-bdb8-6ef277b7c1e2,69,1,00:01:15.979,1,15,5,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['26c293e5-1781-4392-8deb-34d0c8dd1821'],"[80.9, 78.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.979
b7046c9b-d705-47f0-997b-8315ba85df3f,70,1,00:01:15.979,1,15,5,1.706555,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['1e47abd7-65f9-49e1-966f-2872957f4531', '3b1bf2d1-7ad3-4b69-a030-f0db6ac504ed', '87b5b93b-38c6-4fe1-bdb8-6ef277b7c1e2']","[80.9, 78.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[81.7, 76.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.979
1e47abd7-65f9-49e1-966f-2872957f4531,71,1,00:01:16.354,1,16,5,1.197177,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,['b7046c9b-d705-47f0-997b-8315ba85df3f'],"[39.2, 1.6]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.354
3b1bf2d1-7ad3-4b69-a030-f0db6ac504ed,72,1,00:01:17.685,1,17,5,0.0,14,Dribble,218,Real Betis,3,From Free Kick,218,Real Betis,,,['6afb8035-e908-49db-bcb8-c97113c8cd9c'],"[81.7, 76.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.685
6afb8035-e908-49db-bcb8-c97113c8cd9c,73,1,00:01:17.685,1,17,5,0.0,4,Duel,218,Real Betis,3,From Free Kick,221,Levante UD,,,['3b1bf2d1-7ad3-4b69-a030-f0db6ac504ed'],"[38.4, 3.7]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.685
c2be3548-fbc4-406e-a8cd-7004613cc7ae,74,1,00:01:28.773,1,28,6,3.2,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['33383f15-01a9-4f30-ae7f-425f90c36a63'],"[79.6, 80.0]",11634.0,Cristiano Piccini,2.0,Right Back,27349.0,Heiko Westermann,20.33347,-2.1778963,2.0,Low Pass,"[68.0, 63.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.773
33383f15-01a9-4f30-ae7f-425f90c36a63,75,1,00:01:31.973,1,31,6,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['c2be3548-fbc4-406e-a8cd-7004613cc7ae'],"[68.0, 63.3]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.973
572ef49c-f281-43fa-bd98-fb7ce9068b68,76,1,00:01:32.224,1,32,6,1.487701,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['1433b1f3-6e64-4eb6-afdc-c905ce7f2b11'],"[67.2, 60.3]",27349.0,Heiko Westermann,5.0,Left Center Back,6832.0,Rubén Castro Martín,34.46404,-1.5098255,1.0,Ground Pass,"[69.3, 25.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.22399999999999
1433b1f3-6e64-4eb6-afdc-c905ce7f2b11,77,1,00:01:33.697,1,33,6,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['572ef49c-f281-43fa-bd98-fb7ce9068b68'],"[69.3, 25.9]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.697
9ea5795d-b49a-4354-9240-4e93a7c62617,78,1,00:01:33.697,1,33,6,0.0,10,Interception,218,Real Betis,4,From Throw In,221,Levante UD,,,,"[50.4, 55.7]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.697
ccd6fcbf-edd8-459b-9891-56817f9a1f7f,79,1,00:01:33.832,1,33,6,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[74.2, 19.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.832
56c162d7-f9f6-4380-bbb7-27641b3e844a,80,1,00:01:35.515,1,35,7,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[41.8, 72.9]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.515
f11bb9ba-6773-414c-95e9-a2d857e6b669,81,1,00:01:35.515,1,35,7,1.418853,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['56c162d7-f9f6-4380-bbb7-27641b3e844a', 'f83eaac0-dc26-43b6-a009-18ff9ab74a02']","[41.8, 72.9]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[39.1, 76.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.515
f83eaac0-dc26-43b6-a009-18ff9ab74a02,82,1,00:01:36.934,1,36,7,1.993779,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['bcac0f32-fd02-4142-af6c-7424d0b5410b', 'bdda6a2a-408a-448d-8b91-f002dc5f9d76']","[39.1, 76.2]",6787.0,Pedro López Muñoz,2.0,Right Back,6668.0,José Luis Morales Nogales,25.486664,-0.08248956,2.0,Low Pass,"[64.5, 74.1]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.934
bcac0f32-fd02-4142-af6c-7424d0b5410b,83,1,00:01:38.928,1,38,7,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['f83eaac0-dc26-43b6-a009-18ff9ab74a02'],"[54.3, 68.2]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.928
bdda6a2a-408a-448d-8b91-f002dc5f9d76,84,1,00:01:38.928,1,38,7,2.744246,30,Pass,221,Levante UD,1,Regular Play,218,Real Betis,,,"['5fccedaf-612f-44dc-b166-2f00339498fb', '9fa2e73f-17f1-4f2f-a1c0-72076392c4b1', 'f83eaac0-dc26-43b6-a009-18ff9ab74a02']","[55.6, 6.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,26723.0,Álvaro Cejudo Carmona,26.02787,0.4619294,3.0,High Pass,"[78.9, 17.6]",38.0,Left Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.928
5fccedaf-612f-44dc-b166-2f00339498fb,85,1,00:01:41.672,1,41,7,,42,Ball Receipt*,221,Levante UD,1,Regular Play,218,Real Betis,,,['bdda6a2a-408a-448d-8b91-f002dc5f9d76'],"[75.9, 25.2]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.672
9fa2e73f-17f1-4f2f-a1c0-72076392c4b1,86,1,00:01:41.672,1,41,7,1.393694,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4e6e6889-3a8d-49c6-b6de-259e1abd59b0', 'bdda6a2a-408a-448d-8b91-f002dc5f9d76']","[41.2, 62.5]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6659.0,Víctor Camarasa Ferrando,13.743726,-1.0615777,3.0,High Pass,"[47.9, 50.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.672
4e6e6889-3a8d-49c6-b6de-259e1abd59b0,87,1,00:01:43.065,1,43,7,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['9fa2e73f-17f1-4f2f-a1c0-72076392c4b1'],"[47.9, 50.5]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.065
