id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,counterpress,pass_aerial_won,pass_switch,out,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block_save_block,goalkeeper_end_location,foul_won_defensive,pass_cut_back,block_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_right_foot,miscontrol_aerial_won,shot_aerial_won,dribble_no_touch,pass_inswinging,pass_deflected,foul_committed_advantage,foul_won_advantage,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,ball_recovery_offensive,pass_straight,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,shot_open_goal,timestamp_seconds
e4d98ef9-ac5b-49b0-b053-471854a8a8f1,2929,2,00:23:52.063,68,52,158,0.0,3,Dispossessed,207,Valencia,4,From Throw In,207,Valencia,,,['89c50212-9e19-4887-a17c-fa1bcc08048b'],"[80.8, 5.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.063
89c50212-9e19-4887-a17c-fa1bcc08048b,2930,2,00:23:52.063,68,52,158,0.0,4,Duel,207,Valencia,4,From Throw In,209,Celta Vigo,,,['e4d98ef9-ac5b-49b0-b053-471854a8a8f1'],"[39.3, 74.7]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.063
87be0983-b3b6-4423-a5b3-67e8cb69cd1a,2931,2,00:23:52.184,68,52,158,0.174168,17,Pressure,207,Valencia,4,From Throw In,207,Valencia,,,,"[83.4, 7.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.184
67c9aff1-265a-4696-99c9-401f9bd661d6,2932,2,00:23:52.375,68,52,158,1.758731,30,Pass,207,Valencia,4,From Throw In,209,Celta Vigo,,,"['7f9d904b-92ef-448c-b210-0f1ff0153ec0', 'a70fe7c9-d1c7-4a67-8d51-593535cbe164']","[39.2, 69.1]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6805.0,Hugo Mallo Novegil,14.649232,-1.8190862,2.0,Low Pass,"[35.6, 54.9]",66.0,Recovery,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.375
58974e31-1312-4842-ad85-fd2d32eb1552,2933,2,00:23:53.863,68,53,158,2.643419,17,Pressure,207,Valencia,4,From Throw In,209,Celta Vigo,,,"['7f9d904b-92ef-448c-b210-0f1ff0153ec0', 'c407e463-e862-4dc2-90ef-69cd8c4a82b9']","[32.9, 51.9]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.863
a70fe7c9-d1c7-4a67-8d51-593535cbe164,2934,2,00:23:54.133,68,54,158,,42,Ball Receipt*,207,Valencia,4,From Throw In,209,Celta Vigo,,,['67c9aff1-265a-4696-99c9-401f9bd661d6'],"[34.7, 55.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.133
7f9d904b-92ef-448c-b210-0f1ff0153ec0,2935,2,00:23:54.133,68,54,158,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,207,Valencia,,,"['58974e31-1312-4842-ad85-fd2d32eb1552', '67c9aff1-265a-4696-99c9-401f9bd661d6']","[84.5, 25.2]",6594.0,Santiago Mina Lorenzo,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.133
c407e463-e862-4dc2-90ef-69cd8c4a82b9,2936,2,00:23:54.133,68,54,158,3.155835,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['4e92e76b-1530-4981-8d40-518899921a13', '58974e31-1312-4842-ad85-fd2d32eb1552', '7f9d904b-92ef-448c-b210-0f1ff0153ec0']","[84.5, 25.2]",6594.0,Santiago Mina Lorenzo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[95.0, 25.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.133
4e92e76b-1530-4981-8d40-518899921a13,2937,2,00:23:57.289,68,57,158,0.216422,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2f916d5e-012d-4a45-9478-6379f08c16b9'],"[95.0, 25.9]",6594.0,Santiago Mina Lorenzo,19.0,Center Attacking Midfield,,,7.542546,1.4645314,1.0,Ground Pass,"[95.8, 33.4]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.289
2f916d5e-012d-4a45-9478-6379f08c16b9,2938,2,00:23:57.506,68,57,158,0.0,6,Block,207,Valencia,4,From Throw In,209,Celta Vigo,,,['4e92e76b-1530-4981-8d40-518899921a13'],"[24.3, 46.7]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.506
1da117c4-f058-432d-82ad-07dab248b7a6,2939,2,00:24:00.051,69,0,158,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,209,Celta Vigo,,,,"[15.7, 63.1]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.051
ca4f82fd-4617-475c-9b08-0d3bb98b616f,2940,2,00:24:00.051,69,0,158,2.804666,43,Carry,207,Valencia,4,From Throw In,209,Celta Vigo,,,"['1da117c4-f058-432d-82ad-07dab248b7a6', 'fba4ed8c-7135-44f9-b9bf-db522536f7d9']","[15.7, 63.1]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,"[21.7, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.051
fba4ed8c-7135-44f9-b9bf-db522536f7d9,2941,2,00:24:02.856,69,2,158,1.630587,30,Pass,207,Valencia,4,From Throw In,209,Celta Vigo,,,['d2b971d9-c333-4e1f-ae10-314f173e1d60'],"[21.7, 72.5]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,6038.0,John Guidetti,45.1896,-0.35954767,3.0,High Pass,"[64.0, 56.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.856
d2b971d9-c333-4e1f-ae10-314f173e1d60,2942,2,00:24:04.486,69,4,158,,42,Ball Receipt*,207,Valencia,4,From Throw In,209,Celta Vigo,,,['fba4ed8c-7135-44f9-b9bf-db522536f7d9'],"[64.0, 56.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.486
1940972e-d639-45ac-88bf-050712f3d4a7,2943,2,00:24:04.486,69,4,158,0.08,43,Carry,207,Valencia,4,From Throw In,209,Celta Vigo,,,"['0890f240-a4e4-411a-8253-487858a0d6bb', 'd2b971d9-c333-4e1f-ae10-314f173e1d60']","[64.0, 56.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[64.2, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.486
0890f240-a4e4-411a-8253-487858a0d6bb,2944,2,00:24:04.566,69,4,158,0.923959,30,Pass,207,Valencia,4,From Throw In,209,Celta Vigo,,,['8a853055-dcf6-46f9-b519-de6471954207'],"[64.2, 59.2]",6038.0,John Guidetti,23.0,Center Forward,,,14.70034,-0.9204926,2.0,Low Pass,"[73.1, 47.5]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.566
8a853055-dcf6-46f9-b519-de6471954207,2945,2,00:24:05.490,69,5,158,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,207,Valencia,,,['0890f240-a4e4-411a-8253-487858a0d6bb'],"[47.0, 32.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.49
5c6af4cb-a149-4389-b62f-a0cc84fff5da,2946,2,00:24:05.490,69,5,158,1.108467,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['8a853055-dcf6-46f9-b519-de6471954207', '9efd9c11-dfb1-4a94-abb8-e890b77f674a']","[47.0, 32.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[47.5, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.49
9efd9c11-dfb1-4a94-abb8-e890b77f674a,2947,2,00:24:06.599,69,6,158,1.32,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['14f9e3a6-67e7-4b5a-ae66-508671634d3b'],"[47.5, 28.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6751.0,Javier Fuego Martínez,15.9906225,-0.82078165,1.0,Ground Pass,"[58.4, 16.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.599
14f9e3a6-67e7-4b5a-ae66-508671634d3b,2948,2,00:24:07.919,69,7,158,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['9efd9c11-dfb1-4a94-abb8-e890b77f674a'],"[58.4, 16.5]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.919
c27e6015-242e-4c35-86b5-f0ad069d3bca,2949,2,00:24:07.919,69,7,158,2.44,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['14f9e3a6-67e7-4b5a-ae66-508671634d3b', '8048e858-ddc5-47ae-9e38-37ba4f6aded9']","[58.4, 16.5]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.8, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.919
8048e858-ddc5-47ae-9e38-37ba4f6aded9,2950,2,00:24:10.359,69,10,158,0.84,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['ac219fb7-b0cc-42ae-a35e-7a526c28529a'],"[69.8, 18.7]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,6596.0,José Luis Gayà Peña,17.647945,-0.85356545,1.0,Ground Pass,"[81.4, 5.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.359
ac219fb7-b0cc-42ae-a35e-7a526c28529a,2951,2,00:24:11.199,69,11,158,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['8048e858-ddc5-47ae-9e38-37ba4f6aded9'],"[81.4, 5.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.199
a12bff6a-8462-49b8-a385-2c70e2d919bf,2952,2,00:24:11.199,69,11,158,1.232149,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['288d1249-e921-439c-a781-f4898c4a4da7', 'ac219fb7-b0cc-42ae-a35e-7a526c28529a']","[81.4, 5.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[81.4, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.199
288d1249-e921-439c-a781-f4898c4a4da7,2953,2,00:24:12.431,69,12,158,1.359997,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2de622e1-48b5-4c46-9d92-06f3eb48f819'],"[81.4, 5.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,10802.0,André Filipe Tavares Gomes,25.68151,1.8753072,1.0,Ground Pass,"[73.7, 29.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.431
90eaa213-beb8-423a-8750-5b42eb6c0453,2954,2,00:24:13.751,69,13,158,0.560548,17,Pressure,207,Valencia,4,From Throw In,209,Celta Vigo,,,"['2de622e1-48b5-4c46-9d92-06f3eb48f819', '7bde2c3c-bb75-43ad-9974-238669b1e48e']","[50.9, 48.9]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.751
2de622e1-48b5-4c46-9d92-06f3eb48f819,2955,2,00:24:13.791,69,13,158,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,"['288d1249-e921-439c-a781-f4898c4a4da7', '90eaa213-beb8-423a-8750-5b42eb6c0453']","[73.7, 29.9]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.791
7bde2c3c-bb75-43ad-9974-238669b1e48e,2956,2,00:24:13.791,69,13,158,1.38784,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['2de622e1-48b5-4c46-9d92-06f3eb48f819', '5ad792d0-151d-4c6d-b032-cf8c55e85bd4', '90eaa213-beb8-423a-8750-5b42eb6c0453']","[73.7, 29.9]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,"[65.6, 29.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.791
5ad792d0-151d-4c6d-b032-cf8c55e85bd4,2957,2,00:24:15.179,69,15,158,1.686313,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0b16b487-6e4c-4794-bf24-07a182bbec3b'],"[65.6, 29.1]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,10037.0,Danilo Barbosa da Silva,20.43771,1.1093369,1.0,Ground Pass,"[74.7, 47.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.179
0b16b487-6e4c-4794-bf24-07a182bbec3b,2958,2,00:24:16.865,69,16,158,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['5ad792d0-151d-4c6d-b032-cf8c55e85bd4'],"[74.7, 47.4]",10037.0,Danilo Barbosa da Silva,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.865
459eadd6-c461-4500-b917-c3da18d8afe8,2959,2,00:24:16.865,69,16,158,4.257166,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0b16b487-6e4c-4794-bf24-07a182bbec3b', '77ed2dbd-cd6a-47a5-8e59-e7094dcb57ed', '8c248fa4-5846-487a-bc30-a612366f7cd1']","[74.7, 47.4]",10037.0,Danilo Barbosa da Silva,9.0,Right Defensive Midfield,,,,,,,,,,,,"[88.6, 52.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.865
77ed2dbd-cd6a-47a5-8e59-e7094dcb57ed,2960,2,00:24:19.989,69,19,158,0.747822,17,Pressure,207,Valencia,4,From Throw In,209,Celta Vigo,,,['459eadd6-c461-4500-b917-c3da18d8afe8'],"[33.2, 27.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.989
d6a39a14-165a-4ef5-8c7a-86e3d823d2b1,2961,2,00:24:21.122,69,21,158,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,209,Celta Vigo,,,['8c248fa4-5846-487a-bc30-a612366f7cd1'],"[31.5, 27.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.122
8c248fa4-5846-487a-bc30-a612366f7cd1,2962,2,00:24:21.122,69,21,158,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,['d6a39a14-165a-4ef5-8c7a-86e3d823d2b1'],"[88.6, 52.9]",10037.0,Danilo Barbosa da Silva,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1461.122
5a7661dc-467a-4182-966c-b209743af787,2963,2,00:24:21.192,69,21,159,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[27.5, 31.9]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.192
b7311816-2449-4e62-9556-09534ce39dd4,2964,2,00:24:21.192,69,21,159,0.892571,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2566da7f-d68c-42ac-9ca2-a106624b9fe5', '5a7661dc-467a-4182-966c-b209743af787', 'c0d8dd27-a409-4342-bd61-0d1c8a716e21']","[27.5, 31.9]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,"[32.9, 22.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.192
c0d8dd27-a409-4342-bd61-0d1c8a716e21,2965,2,00:24:21.252,69,21,159,0.643698,17,Pressure,209,Celta Vigo,1,Regular Play,207,Valencia,,,['b7311816-2449-4e62-9556-09534ce39dd4'],"[89.7, 54.6]",10037.0,Danilo Barbosa da Silva,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.252
923c4ccc-8d48-412a-9106-77098912a626,2966,2,00:24:22.085,69,22,159,0.0,39,Dribbled Past,209,Celta Vigo,1,Regular Play,207,Valencia,,,"['2566da7f-d68c-42ac-9ca2-a106624b9fe5', 'ffe31ae9-5eb7-471a-aa4c-65237660f3b9']","[87.2, 57.3]",10037.0,Danilo Barbosa da Silva,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.085
2566da7f-d68c-42ac-9ca2-a106624b9fe5,2967,2,00:24:22.085,69,22,159,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['923c4ccc-8d48-412a-9106-77098912a626'],"[32.9, 22.8]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.085
ffe31ae9-5eb7-471a-aa4c-65237660f3b9,2968,2,00:24:22.085,69,22,159,0.589783,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2566da7f-d68c-42ac-9ca2-a106624b9fe5', '4714a154-b759-4bf1-90e9-4cfb3f632fbb', '923c4ccc-8d48-412a-9106-77098912a626']","[32.9, 22.8]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,"[31.5, 18.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.085
4714a154-b759-4bf1-90e9-4cfb3f632fbb,2969,2,00:24:22.674,69,22,159,1.377553,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['af699b2f-d9fc-4d15-aea9-9e678798f296'],"[31.5, 18.9]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,6724.0,Manuel Agudo Durán,11.524756,0.27234027,1.0,Ground Pass,"[42.6, 22.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.674
af699b2f-d9fc-4d15-aea9-9e678798f296,2970,2,00:24:24.052,69,24,159,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4714a154-b759-4bf1-90e9-4cfb3f632fbb'],"[42.6, 22.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.052
1faafe4c-eeaf-458e-ab37-75167146cff8,2971,2,00:24:24.052,69,24,159,1.280882,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['03303c1a-a3ca-4d98-add8-32cdec37e362', '8cd37fd9-d64b-4845-9adb-a2520be1ff77', 'af699b2f-d9fc-4d15-aea9-9e678798f296']","[42.6, 22.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[48.6, 23.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.052
03303c1a-a3ca-4d98-add8-32cdec37e362,2972,2,00:24:24.698,69,24,159,0.337988,17,Pressure,209,Celta Vigo,1,Regular Play,207,Valencia,,,['1faafe4c-eeaf-458e-ab37-75167146cff8'],"[71.4, 53.7]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.698
322f7464-429e-4039-9c0f-32f8579f85cb,2973,2,00:24:25.333,69,25,159,0.0,39,Dribbled Past,209,Celta Vigo,1,Regular Play,207,Valencia,,,"['8cd37fd9-d64b-4845-9adb-a2520be1ff77', '93bdfaca-3796-43d7-a8c6-f87c530c3466']","[71.5, 56.6]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.333
