id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_inswinging,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_deflected,block_deflection,ball_recovery_recovery_failure,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,shot_aerial_won,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,shot_deflected,timestamp_seconds
d2b655cf-786f-4dc2-bf73-30c1a8f19fed,759,1,00:18:39.118,18,39,38,2.145125,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['49790605-647a-4afc-96bf-1f91d5441520', '4ae0f60a-3edd-4183-b5d6-5374e7cf3f77', 'a1ca9cbd-155b-4d36-a6cb-83d225589866']",,"[50.6, 72.0]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[42.8, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.118
a1ca9cbd-155b-4d36-a6cb-83d225589866,760,1,00:18:40.203,18,40,38,0.525071,17,Pressure,210,Real Sociedad,1,Regular Play,215,Athletic Club,,,['d2b655cf-786f-4dc2-bf73-30c1a8f19fed'],,"[73.5, 8.1]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.203
4ae0f60a-3edd-4183-b5d6-5374e7cf3f77,761,1,00:18:41.263,18,41,38,1.101664,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3ef7036b-7fad-4ce6-aa89-1141a36c84d1'],,"[42.8, 67.8]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,13.245754,-2.4149504,1.0,Ground Pass,"[32.9, 59.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.263
3ef7036b-7fad-4ce6-aa89-1141a36c84d1,762,1,00:18:42.365,18,42,38,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4ae0f60a-3edd-4183-b5d6-5374e7cf3f77'],,"[32.9, 59.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.365
ac3cc515-dcb2-471c-908e-70d0d0760e11,763,1,00:18:42.365,18,42,38,0.640636,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3ef7036b-7fad-4ce6-aa89-1141a36c84d1', '98570291-031c-4254-80a0-dc80ffd1fd01']",,"[32.9, 59.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,"[32.9, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.365
98570291-031c-4254-80a0-dc80ffd1fd01,764,1,00:18:43.005,18,43,38,1.617031,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5250fdde-702d-4c39-a6e2-b66d95400558'],,"[32.9, 57.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6665.0,Íñigo Martínez Berridi,23.300858,-1.5622128,1.0,Ground Pass,"[33.1, 33.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.005
5250fdde-702d-4c39-a6e2-b66d95400558,765,1,00:18:44.622,18,44,38,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['98570291-031c-4254-80a0-dc80ffd1fd01'],,"[33.1, 33.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.622
f54019ec-2aac-47c4-8d29-55895d256f4c,766,1,00:18:44.622,18,44,38,4.387961,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['41b67cc9-116b-4297-b6de-79f70140c86e', '5250fdde-702d-4c39-a6e2-b66d95400558']",,"[33.1, 33.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,"[49.4, 27.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.622
41b67cc9-116b-4297-b6de-79f70140c86e,767,1,00:18:49.010,18,49,38,1.355591,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['78c2e181-8f38-4214-a9d5-2b0be6320b82'],,"[49.4, 27.8]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6899.0,Rubén Pardo Gutiérrez,8.558621,1.6879051,1.0,Ground Pass,"[48.4, 36.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.01
78c2e181-8f38-4214-a9d5-2b0be6320b82,768,1,00:18:50.366,18,50,38,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['41b67cc9-116b-4297-b6de-79f70140c86e'],,"[48.4, 36.3]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.366
fe721057-da85-4fec-a258-632a146b7322,769,1,00:18:50.366,18,50,38,1.569183,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['78c2e181-8f38-4214-a9d5-2b0be6320b82', '80f8deb1-7c97-460b-b8e6-25ba2c8cd223']",,"[48.4, 36.3]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[52.4, 42.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.366
80f8deb1-7c97-460b-b8e6-25ba2c8cd223,770,1,00:18:51.935,18,51,38,4.878135,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['cf529936-5fcb-4a2d-9d6e-8d65fa5041c8'],,"[52.4, 42.9]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,5560.0,Carlos Alberto Vela Garrido,72.17929,0.35812205,2.0,Low Pass,"[120.0, 68.2]",40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.935
cf529936-5fcb-4a2d-9d6e-8d65fa5041c8,771,1,00:18:56.813,18,56,38,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['80f8deb1-7c97-460b-b8e6-25ba2c8cd223'],,"[113.9, 74.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.813
7e7434f5-0da3-4e22-a898-c9109c64d7d6,772,1,00:19:15.916,19,15,39,3.580442,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['ee2cc69f-d0cd-4352-b8f1-b236a54e9168'],,"[7.0, 36.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6391.0,Raúl García Escudero,58.92928,0.12077682,3.0,High Pass,"[65.5, 43.2]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.916
ee2cc69f-d0cd-4352-b8f1-b236a54e9168,773,1,00:19:19.496,19,19,39,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['7e7434f5-0da3-4e22-a898-c9109c64d7d6'],,"[65.5, 43.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.496
2b139a7b-28fa-4f23-85a0-fc70eb280cdb,774,1,00:19:19.496,19,19,39,0.0,4,Duel,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,['59258293-6c82-4a75-97fb-6987975ea3e5'],,"[54.6, 36.9]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.496
59258293-6c82-4a75-97fb-6987975ea3e5,775,1,00:19:19.496,19,19,39,2.061229,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['2b139a7b-28fa-4f23-85a0-fc70eb280cdb', '4eac79e4-ccb2-43ba-a068-11212cedd139']",,"[65.5, 43.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6666.0,Sabin Merino Zuloaga,20.575956,-1.3552903,2.0,Low Pass,"[69.9, 23.1]",,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.496
4eac79e4-ccb2-43ba-a068-11212cedd139,776,1,00:19:21.557,19,21,39,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['59258293-6c82-4a75-97fb-6987975ea3e5'],,"[69.9, 23.1]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.557
d1e87014-9885-4f24-b1ae-b4b4621c6915,777,1,00:19:21.557,19,21,39,0.669966,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['882e9fb1-59d0-4602-9c9f-a7753cda98b8'],,"[69.9, 23.1]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6396.0,Beñat Etxebarria Urkiaga,6.449806,2.6224465,1.0,Ground Pass,"[64.3, 26.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.557
882e9fb1-59d0-4602-9c9f-a7753cda98b8,778,1,00:19:22.227,19,22,39,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['d1e87014-9885-4f24-b1ae-b4b4621c6915'],,"[64.3, 26.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.227
4973c7dc-a56d-42b5-bbc0-30eba1925c50,779,1,00:19:22.227,19,22,39,1.673092,43,Carry,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['882e9fb1-59d0-4602-9c9f-a7753cda98b8', '916913be-6984-4d07-a2ca-fd0f0518d8a5']",,"[64.3, 26.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[67.9, 22.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.227
916913be-6984-4d07-a2ca-fd0f0518d8a5,780,1,00:19:23.900,19,23,39,2.392116,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['0cda74da-b508-42f2-848b-da549bb81aa0', '414a3d0a-72ef-4e35-9d31-1d25650130d7']",,"[67.9, 22.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6666.0,Sabin Merino Zuloaga,33.049206,-0.30739748,1.0,Ground Pass,"[99.4, 12.5]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.9
414a3d0a-72ef-4e35-9d31-1d25650130d7,781,1,00:19:26.292,19,26,39,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['916913be-6984-4d07-a2ca-fd0f0518d8a5'],,"[99.6, 15.1]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.292
0cda74da-b508-42f2-848b-da549bb81aa0,782,1,00:19:26.292,19,26,39,0.0,10,Interception,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,['916913be-6984-4d07-a2ca-fd0f0518d8a5'],,"[20.7, 67.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.292
b6249f08-f845-40ef-b1a2-33c7c4e6c056,783,1,00:19:26.292,19,26,39,1.308841,43,Carry,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,"['0cda74da-b508-42f2-848b-da549bb81aa0', '1e4a17f0-35ec-4c5c-b0f9-5617fd6fe598', 'd70fa585-8157-40f3-8c3c-bd46d82c6fa3']",,"[20.7, 67.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,True,"[22.3, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.292
d70fa585-8157-40f3-8c3c-bd46d82c6fa3,784,1,00:19:26.777,19,26,39,0.720952,17,Pressure,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['b6249f08-f845-40ef-b1a2-33c7c4e6c056'],,"[99.0, 12.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.777
1e4a17f0-35ec-4c5c-b0f9-5617fd6fe598,785,1,00:19:27.601,19,27,39,1.929533,30,Pass,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,['eb266da6-b424-43c5-bf84-bf8e79de681a'],,"[22.3, 73.4]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,32.47784,-0.3129874,2.0,Low Pass,"[53.2, 63.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.601
2f9c1c9e-0c1b-47a0-ab52-98c7c8c9650a,786,1,00:19:29.494,19,29,39,0.581375,17,Pressure,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['57ab6ee4-c9b9-42d1-ae57-b4c33557787e', 'eb266da6-b424-43c5-bf84-bf8e79de681a']",,"[66.5, 18.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.494
eb266da6-b424-43c5-bf84-bf8e79de681a,787,1,00:19:29.531,19,29,39,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,"['1e4a17f0-35ec-4c5c-b0f9-5617fd6fe598', '2f9c1c9e-0c1b-47a0-ab52-98c7c8c9650a']",,"[53.2, 63.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.531
57ab6ee4-c9b9-42d1-ae57-b4c33557787e,788,1,00:19:29.531,19,29,39,0.62421,43,Carry,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,"['2f9c1c9e-0c1b-47a0-ab52-98c7c8c9650a', 'e3870cea-65fd-4e02-b760-f54cb07b94ba', 'e7c5fdfc-a4dd-46bc-88bc-bd6256192967', 'eb266da6-b424-43c5-bf84-bf8e79de681a']",,"[53.2, 63.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,True,"[52.0, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.531
e3870cea-65fd-4e02-b760-f54cb07b94ba,789,1,00:19:29.692,19,29,39,0.463165,17,Pressure,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['57ab6ee4-c9b9-42d1-ae57-b4c33557787e'],,"[68.1, 12.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.692
e7c5fdfc-a4dd-46bc-88bc-bd6256192967,790,1,00:19:30.155,19,30,39,0.0,3,Dispossessed,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,['1bb8a47c-f1c8-40a3-9341-ae6ec5d0f260'],,"[52.0, 65.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.155
1bb8a47c-f1c8-40a3-9341-ae6ec5d0f260,791,1,00:19:30.155,19,30,39,0.0,4,Duel,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['e7c5fdfc-a4dd-46bc-88bc-bd6256192967'],,"[68.1, 14.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,True,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.155
6c04fc6a-130a-4519-92a6-72ec8aa8fb93,792,1,00:19:31.659,19,31,39,0.464876,17,Pressure,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['1aebfc4d-11d6-43b5-bb53-f143338085d2'],,"[69.9, 22.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.659
1aebfc4d-11d6-43b5-bb53-f143338085d2,793,1,00:19:32.054,19,32,39,4.048961,30,Pass,215,Athletic Club,7,From Goal Kick,210,Real Sociedad,,,['6c04fc6a-130a-4519-92a6-72ec8aa8fb93'],,"[45.6, 55.2]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,55.447723,-1.458745,3.0,High Pass,"[51.8, 0.1]",40.0,Right Foot,66.0,Recovery,True,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.054
663d5ba1-fd88-4348-a2d1-a8e96737cb4d,794,1,00:19:46.777,19,46,40,0.898693,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['688df6b7-e451-4fa3-88af-cf56d788ba00'],,"[75.7, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6390.0,Markel Susaeta Laskurain,4.9396358,-1.0164888,2.0,Low Pass,"[78.3, 75.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.777
73981d29-15b1-4b52-8b17-7c33e3266a10,795,1,00:19:47.564,19,47,40,0.158051,17,Pressure,215,Athletic Club,4,From Throw In,210,Real Sociedad,,,"['688df6b7-e451-4fa3-88af-cf56d788ba00', '8de679c6-6fee-47ba-8091-774c81685cdb']",,"[39.2, 4.1]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.564
688df6b7-e451-4fa3-88af-cf56d788ba00,796,1,00:19:47.676,19,47,40,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['663d5ba1-fd88-4348-a2d1-a8e96737cb4d', '73981d29-15b1-4b52-8b17-7c33e3266a10']",,"[78.3, 75.8]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.676
8de679c6-6fee-47ba-8091-774c81685cdb,797,1,00:19:47.676,19,47,40,0.743099,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['73981d29-15b1-4b52-8b17-7c33e3266a10', 'bfb73829-9df4-4ed3-8ecf-f185bb0b04fe']",,"[77.3, 74.8]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6649.0,Óscar de Marcos Arana,5.0990195,2.016902,2.0,Low Pass,"[75.1, 79.4]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.676
bfb73829-9df4-4ed3-8ecf-f185bb0b04fe,798,1,00:19:48.419,19,48,40,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['8de679c6-6fee-47ba-8091-774c81685cdb'],,"[75.1, 79.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.419
0889d97f-579f-45d6-9b29-684473fedc8c,799,1,00:19:48.419,19,48,40,1.438092,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['019ea7d7-4aa8-4c17-a9b9-84c426d74e2d', 'cfdc5ea0-f481-4cb7-85d4-910e8f497c2d']",,"[75.1, 79.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6390.0,Markel Susaeta Laskurain,12.466354,-1.8138294,1.0,Ground Pass,"[72.1, 67.3]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.419
cfdc5ea0-f481-4cb7-85d4-910e8f497c2d,800,1,00:19:49.857,19,49,40,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['0889d97f-579f-45d6-9b29-684473fedc8c'],,"[74.3, 69.7]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.857
019ea7d7-4aa8-4c17-a9b9-84c426d74e2d,801,1,00:19:49.857,19,49,41,1.006697,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0889d97f-579f-45d6-9b29-684473fedc8c', 'a5c25e1b-1cc0-42e3-a7f7-5f784175f0b0']",,"[48.0, 12.8]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,6674.0,Alberto De La Bella Madureño,11.552056,-2.860915,1.0,Ground Pass,"[36.9, 9.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.857
