id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,out,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,clearance_right_foot,goalkeeper_end_location,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,dribble_nutmeg,miscontrol_aerial_won,block_deflection,shot_aerial_won,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_overrun,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_offensive,pass_outswinging,timestamp_seconds
71552dd9-87d5-4494-8275-453e78713135,342,1,00:09:10.122,9,10,27,0.469192,17,Pressure,207,Valencia,1,Regular Play,360,Rayo Vallecano,,,"['6f286423-f715-4b3b-8591-92f6af22b7c1', '81d7b3ff-ae47-4918-bf4c-79e7f39d921f']",,"[71.8, 43.6]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.122
6f286423-f715-4b3b-8591-92f6af22b7c1,343,1,00:09:10.248,9,10,27,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['71552dd9-87d5-4494-8275-453e78713135', 'b83ac01f-8e6d-420c-aca3-2680d4969d24']",,"[47.1, 38.6]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.248
81d7b3ff-ae47-4918-bf4c-79e7f39d921f,344,1,00:09:10.248,9,10,27,1.082527,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['1136342c-b21f-4107-8bd0-e4bf9f8fa330', '71552dd9-87d5-4494-8275-453e78713135']",,"[46.6, 40.8]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,7797.0,Rodrigo Javier De Paul,6.7675695,1.9018924,1.0,Ground Pass,"[44.4, 47.2]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.248
1136342c-b21f-4107-8bd0-e4bf9f8fa330,345,1,00:09:11.330,9,11,27,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['81d7b3ff-ae47-4918-bf4c-79e7f39d921f'],,"[44.4, 47.2]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.33
c6eb7240-60dc-4a02-a523-6c006ed90323,346,1,00:09:11.330,9,11,27,0.024186,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1136342c-b21f-4107-8bd0-e4bf9f8fa330', '15eb8137-e1bb-4032-bfda-6efeac2abe2a', '9daf8042-2f35-4039-85d2-438dba178b6e']",,"[44.4, 47.2]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,"[45.8, 41.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.33
15eb8137-e1bb-4032-bfda-6efeac2abe2a,347,1,00:09:11.354,9,11,27,0.0,22,Foul Committed,207,Valencia,1,Regular Play,360,Rayo Vallecano,,,"['6bdda7aa-887b-4b2c-8402-d910f524fbeb', '9daf8042-2f35-4039-85d2-438dba178b6e', 'c6eb7240-60dc-4a02-a523-6c006ed90323']",,"[74.3, 38.9]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,551.354
9daf8042-2f35-4039-85d2-438dba178b6e,348,1,00:09:11.354,9,11,27,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,['15eb8137-e1bb-4032-bfda-6efeac2abe2a'],,"[45.8, 41.2]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,551.354
6bdda7aa-887b-4b2c-8402-d910f524fbeb,349,1,00:09:11.354,9,11,27,0.631987,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['15eb8137-e1bb-4032-bfda-6efeac2abe2a', '9daf8042-2f35-4039-85d2-438dba178b6e', 'a42befd4-4974-413a-9f22-b4148c089385', 'e3b2f355-a1dc-4457-bc85-cb65859cc60b']",,"[45.8, 41.2]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,"[44.4, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.354
a42befd4-4974-413a-9f22-b4148c089385,350,1,00:09:11.795,9,11,27,0.577539,17,Pressure,207,Valencia,1,Regular Play,360,Rayo Vallecano,,,"['6bdda7aa-887b-4b2c-8402-d910f524fbeb', 'e3b2f355-a1dc-4457-bc85-cb65859cc60b']",,"[73.7, 26.5]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.795
e3b2f355-a1dc-4457-bc85-cb65859cc60b,351,1,00:09:11.986,9,11,27,1.192995,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['09cfe99c-06e3-4112-b5dd-ea09b7099816', 'a42befd4-4974-413a-9f22-b4148c089385']",,"[44.4, 47.7]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,20542.0,Álvaro Negredo Sánchez,18.162048,0.08268399,1.0,Ground Pass,"[62.5, 49.2]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.986
09cfe99c-06e3-4112-b5dd-ea09b7099816,352,1,00:09:13.179,9,13,27,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['e3b2f355-a1dc-4457-bc85-cb65859cc60b'],,"[62.5, 49.2]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.179
065e60a0-4c01-4430-b8a1-566aba7bbc7c,353,1,00:09:13.179,9,13,27,4.371647,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['7173742c-7d11-4560-aaa0-d89ce4ca5f80'],,"[62.5, 48.9]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,27480.0,Lucas Alfonso Orbán Alegre,47.539455,-1.1824776,1.0,Ground Pass,"[80.5, 4.9]",38.0,Left Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.179
7173742c-7d11-4560-aaa0-d89ce4ca5f80,354,1,00:09:17.551,9,17,27,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['065e60a0-4c01-4430-b8a1-566aba7bbc7c'],,"[80.5, 4.9]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.551
f1423f17-e02c-478b-8ce2-8b1acea0a79c,355,1,00:09:17.551,9,17,27,2.24233,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0f93e6ba-869c-489d-8077-2db6baf73aa7', '7173742c-7d11-4560-aaa0-d89ce4ca5f80']",,"[80.5, 4.9]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,"[104.1, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.551
0f93e6ba-869c-489d-8077-2db6baf73aa7,356,1,00:09:19.793,9,19,27,1.305094,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5372c1f0-62ad-422b-9ef9-3d9e00840a8a'],,"[104.1, 11.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,23.021729,1.2435514,1.0,Ground Pass,"[111.5, 32.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.793
5372c1f0-62ad-422b-9ef9-3d9e00840a8a,357,1,00:09:21.098,9,21,28,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0f93e6ba-869c-489d-8077-2db6baf73aa7'],,"[8.6, 47.2]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.098
526d0d2e-f3d8-4990-abea-a823d687998e,358,1,00:09:21.098,9,21,28,3.242138,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5372c1f0-62ad-422b-9ef9-3d9e00840a8a', '776e58b7-286a-4af2-9844-cf55af4b03f3']",,"[8.6, 47.2]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,"[8.3, 55.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.098
776e58b7-286a-4af2-9844-cf55af4b03f3,359,1,00:09:24.341,9,24,28,0.973835,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6056e1fe-d597-4536-b596-a5a0b15b022b'],,"[8.3, 55.7]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,9246.0,Patrick Ebert,14.073024,0.15697129,1.0,Ground Pass,"[22.2, 57.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.341
6056e1fe-d597-4536-b596-a5a0b15b022b,360,1,00:09:25.314,9,25,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['776e58b7-286a-4af2-9844-cf55af4b03f3'],,"[22.2, 57.9]",9246.0,Patrick Ebert,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.314
449013eb-7979-4744-8f9f-8e9e989cd487,361,1,00:09:25.314,9,25,28,0.693943,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1f9797e2-6fc7-4039-a832-079b33ab01ed', '6056e1fe-d597-4536-b596-a5a0b15b022b', 'c815cd27-55c2-4c94-a380-4764c4654cd9']",,"[22.2, 57.9]",9246.0,Patrick Ebert,12.0,Right Midfield,,,,,,,,,,,,True,"[22.8, 58.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.314
c815cd27-55c2-4c94-a380-4764c4654cd9,362,1,00:09:25.852,9,25,28,0.569504,17,Pressure,360,Rayo Vallecano,1,Regular Play,207,Valencia,,,"['1f9797e2-6fc7-4039-a832-079b33ab01ed', '449013eb-7979-4744-8f9f-8e9e989cd487']",,"[104.9, 18.0]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.852
1f9797e2-6fc7-4039-a832-079b33ab01ed,363,1,00:09:26.008,9,26,28,1.142767,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['936529ac-7546-401f-885b-79ab4402a393', 'c815cd27-55c2-4c94-a380-4764c4654cd9']",,"[22.8, 58.3]",9246.0,Patrick Ebert,12.0,Right Midfield,26607.0,José Raúl Baena Urdiales,9.180959,-2.146715,1.0,Ground Pass,"[17.8, 50.6]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.008
936529ac-7546-401f-885b-79ab4402a393,364,1,00:09:27.151,9,27,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1f9797e2-6fc7-4039-a832-079b33ab01ed'],,"[17.8, 50.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.151
b0a022ee-85ee-43ee-b37a-ff6ad98c9f0e,365,1,00:09:27.151,9,27,28,1.094088,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fb763b93-93ff-4b6d-b3b4-c3ac10e57a2c'],,"[17.8, 50.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,6914.0,Roberto Román Triguero,21.445745,1.5054688,1.0,Ground Pass,"[19.2, 72.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.151
fb763b93-93ff-4b6d-b3b4-c3ac10e57a2c,366,1,00:09:28.245,9,28,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b0a022ee-85ee-43ee-b37a-ff6ad98c9f0e'],,"[19.2, 72.0]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.245
3b25b533-a43d-4174-a5a5-a20439819264,367,1,00:09:28.245,9,28,28,1.080324,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['443754f3-6627-4403-84de-5d2ad8f96a4a', 'fb763b93-93ff-4b6d-b3b4-c3ac10e57a2c']",,"[19.2, 72.0]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,"[19.2, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.245
443754f3-6627-4403-84de-5d2ad8f96a4a,368,1,00:09:29.326,9,29,28,1.049059,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6019aa3e-3554-4384-828b-e825bb255b70'],,"[19.2, 72.0]",6914.0,Roberto Román Triguero,2.0,Right Back,26848.0,Roberto Trashorras Gayoso,17.088007,-1.0022718,1.0,Ground Pass,"[28.4, 57.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.326
6019aa3e-3554-4384-828b-e825bb255b70,369,1,00:09:30.375,9,30,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['443754f3-6627-4403-84de-5d2ad8f96a4a'],,"[28.4, 57.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.375
80f54685-260f-4c90-aa87-b16d059ab3aa,370,1,00:09:30.375,9,30,28,5.153377,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['6019aa3e-3554-4384-828b-e825bb255b70', 'f0486945-152b-400a-a7d8-bab9b7a1851e']",,"[28.4, 57.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[45.6, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.375
f0486945-152b-400a-a7d8-bab9b7a1851e,371,1,00:09:35.528,9,35,28,1.185628,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['73143976-57c0-4c64-83c1-9a3f4a2e44fc'],,"[45.6, 40.8]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26685.0,Nicolás Ladislao Fedor Flores,23.671291,-1.0731354,1.0,Ground Pass,"[56.9, 20.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.528
73143976-57c0-4c64-83c1-9a3f4a2e44fc,372,1,00:09:36.714,9,36,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f0486945-152b-400a-a7d8-bab9b7a1851e'],,"[56.9, 20.0]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.7139999999999
81a89390-0116-4a00-b6c7-af94a2c00fbe,373,1,00:09:36.714,9,36,28,1.157682,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1d0ff255-e109-4c8f-943b-f17ec7974ca1', '73143976-57c0-4c64-83c1-9a3f4a2e44fc']",,"[56.9, 20.0]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,"[55.6, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.7139999999999
1d0ff255-e109-4c8f-943b-f17ec7974ca1,374,1,00:09:37.871,9,37,28,1.334246,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['083f9961-0ae0-432a-bc94-dce9edb8e7db'],,"[55.6, 12.0]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,11298.0,José Ignacio Martínez García,12.869344,-2.3561945,1.0,Ground Pass,"[46.5, 2.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.871
083f9961-0ae0-432a-bc94-dce9edb8e7db,375,1,00:09:39.206,9,39,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1d0ff255-e109-4c8f-943b-f17ec7974ca1'],,"[46.5, 2.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.206
36b3e259-94fd-45ca-9334-bf0a43a7c2a7,376,1,00:09:39.206,9,39,28,1.516711,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['65744d14-2460-4508-adb3-67c9c646c14f'],,"[46.0, 4.6]",11298.0,José Ignacio Martínez García,6.0,Left Back,26848.0,Roberto Trashorras Gayoso,16.593975,1.3024302,1.0,Ground Pass,"[50.4, 20.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.206
65744d14-2460-4508-adb3-67c9c646c14f,377,1,00:09:40.722,9,40,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['36b3e259-94fd-45ca-9334-bf0a43a7c2a7'],,"[50.4, 20.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.722
a30c1a88-a502-49f9-ac85-deb0140219b6,378,1,00:09:40.722,9,40,28,0.460012,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['65744d14-2460-4508-adb3-67c9c646c14f', '9f7c5be2-5d6f-4245-9df3-babf2c8627bf']",,"[50.4, 20.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[51.7, 18.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.722
9f7c5be2-5d6f-4245-9df3-babf2c8627bf,379,1,00:09:41.182,9,41,28,2.208381,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['f0b4f5a2-68e3-4269-9946-eaae2856e69c', 'fd430c39-d7bd-498c-8448-38ad4b81e8ef']",,"[51.7, 18.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26685.0,Nicolás Ladislao Fedor Flores,29.811743,0.14474335,1.0,Ground Pass,"[81.2, 22.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.182
f0b4f5a2-68e3-4269-9946-eaae2856e69c,380,1,00:09:43.391,9,43,28,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9f7c5be2-5d6f-4245-9df3-babf2c8627bf'],,"[70.5, 26.9]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.391
fd430c39-d7bd-498c-8448-38ad4b81e8ef,381,1,00:09:43.391,9,43,29,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['9f7c5be2-5d6f-4245-9df3-babf2c8627bf'],,"[38.9, 57.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.391
9699e439-7b21-41ea-8bdc-a8802a0331fc,382,1,00:09:43.391,9,43,29,0.74992,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['cf538f66-3702-4845-8a19-1e759c98d987', 'fd430c39-d7bd-498c-8448-38ad4b81e8ef']",,"[38.9, 57.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[37.0, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.391
cf538f66-3702-4845-8a19-1e759c98d987,383,1,00:09:44.141,9,44,29,0.727994,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0223462e-43b7-4ebd-bdd6-3664211f80dd'],,"[37.0, 57.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,7797.0,Rodrigo Javier De Paul,19.225504,-0.6674299,1.0,Ground Pass,"[52.1, 45.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.141
0223462e-43b7-4ebd-bdd6-3664211f80dd,384,1,00:09:44.869,9,44,29,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['cf538f66-3702-4845-8a19-1e759c98d987'],,"[52.1, 45.8]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.869
e0855e85-76f9-44ef-9df5-eb6a32f3fe1d,385,1,00:09:44.869,9,44,29,3.041339,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0223462e-43b7-4ebd-bdd6-3664211f80dd', '65b95148-6598-4dce-8f74-51d8ecf3a154', 'f6ccfc0b-8296-432e-aa2c-6c76935abe25']",,"[52.1, 45.8]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,"[57.3, 30.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.869
f6ccfc0b-8296-432e-aa2c-6c76935abe25,386,1,00:09:45.504,9,45,29,2.76942,17,Pressure,207,Valencia,1,Regular Play,360,Rayo Vallecano,,,"['65b95148-6598-4dce-8f74-51d8ecf3a154', 'e0855e85-76f9-44ef-9df5-eb6a32f3fe1d']",,"[63.8, 32.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.504
