id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,foul_won_defensive,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_switch,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_no_touch,pass_deflected,shot_aerial_won,pass_outswinging,clearance_aerial_won,clearance_head,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_miscommunication,pass_straight,ball_recovery_recovery_failure,timestamp_seconds
7174559e-2e04-4112-abf9-ae1db478992f,255,1,00:06:45.464,6,45,14,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['c2120582-66ea-4b8e-a8f2-70889a79e59a'],,"[107.7, 74.9]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.464
67bf0ec0-a41f-48a9-ae6c-56f02229c49a,256,1,00:06:45.464,6,45,14,1.326551,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['4818267b-c0bf-45b8-9dd3-68bfe1c51ed2'],,"[107.7, 74.9]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,6651.0,Joaquín Sánchez Rodríguez,30.88689,-1.4343938,3.0,High Pass,"[111.9, 44.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.464
4818267b-c0bf-45b8-9dd3-68bfe1c51ed2,257,1,00:06:46.791,6,46,14,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['67bf0ec0-a41f-48a9-ae6c-56f02229c49a'],,"[111.9, 44.3]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.791
ffd26016-c5a0-47d1-bfc3-2e57f1bdfd08,258,1,00:06:46.791,6,46,14,0.502008,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['4818267b-c0bf-45b8-9dd3-68bfe1c51ed2', 'e67f0331-fb80-4c30-8a58-d2a4c252a742']",,"[111.9, 44.3]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,"[111.9, 44.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.791
e67f0331-fb80-4c30-8a58-d2a4c252a742,259,1,00:06:47.293,6,47,14,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,,,"[111.9, 44.3]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.293
ed4eeaf4-db69-4a17-92a8-f415306a774b,260,1,00:06:48.862,6,48,14,0.0,9,Clearance,218,Real Betis,4,From Throw In,207,Valencia,,,,,"[5.8, 23.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.862
87fb26b2-0409-491e-9f27-341472d3c5fe,261,1,00:06:50.853,6,50,14,1.393398,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['4d8d0df7-c2fb-4a35-b188-4b30ff46ea4e'],,"[83.1, 70.5]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,6630.0,Jorge Molina Vidal,16.549622,-1.0314131,2.0,Low Pass,"[91.6, 56.3]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.853
4d8d0df7-c2fb-4a35-b188-4b30ff46ea4e,262,1,00:06:52.246,6,52,14,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['87fb26b2-0409-491e-9f27-341472d3c5fe'],,"[91.6, 56.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.246
624125c3-6e95-4e23-b4d9-5301b2b392be,263,1,00:06:52.246,6,52,14,0.088587,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['4d8d0df7-c2fb-4a35-b188-4b30ff46ea4e', 'd32e59c2-d93e-4a81-b5e2-e0ee8cd8cbe1']",,"[91.6, 56.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,"[91.6, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.246
d32e59c2-d93e-4a81-b5e2-e0ee8cd8cbe1,264,1,00:06:52.335,6,52,14,2.245503,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['ca5a83f5-93fc-45b1-a141-e9a92964938f'],,"[91.6, 56.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6865.0,Francisco José Molinero Calderón,22.973246,0.8933362,1.0,Ground Pass,"[106.0, 74.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.335
ca5a83f5-93fc-45b1-a141-e9a92964938f,265,1,00:06:54.580,6,54,14,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['d32e59c2-d93e-4a81-b5e2-e0ee8cd8cbe1'],,"[106.0, 74.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.58
a07363e2-af62-4e5b-8b0a-55d8b5eb30f8,266,1,00:06:54.580,6,54,14,0.733513,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['ca5a83f5-93fc-45b1-a141-e9a92964938f', 'eca51c99-16a1-49e3-95b5-8febdc43daac']",,"[106.0, 74.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,"[106.0, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.58
eca51c99-16a1-49e3-95b5-8febdc43daac,267,1,00:06:55.314,6,55,14,0.393304,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['84adc08f-0efb-4559-a494-d918ba2b2999'],,"[106.0, 74.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,5.491812,-0.9928944,2.0,Low Pass,"[109.0, 69.6]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.314
84adc08f-0efb-4559-a494-d918ba2b2999,268,1,00:06:55.707,6,55,14,0.0,6,Block,218,Real Betis,4,From Throw In,207,Valencia,,,['eca51c99-16a1-49e3-95b5-8febdc43daac'],,"[11.1, 10.5]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.707
9d90f1a0-5a16-4462-975b-f44b21bcb5c9,269,1,00:06:57.604,6,57,14,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,218,Real Betis,,,,,"[113.6, 61.1]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.604
0cab39eb-a705-4579-b583-cd3e1ca34479,270,1,00:06:57.604,6,57,14,2.417997,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['9d90f1a0-5a16-4462-975b-f44b21bcb5c9', 'c00dfeb1-5f3e-4de4-9c60-830750fbbdb2', 'ed78cd20-2646-4c8c-9df4-5894d4683ad4']",,"[113.6, 61.1]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,True,"[118.8, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.604
c00dfeb1-5f3e-4de4-9c60-830750fbbdb2,271,1,00:06:58.034,6,58,14,2.030287,17,Pressure,218,Real Betis,4,From Throw In,207,Valencia,,,"['0cab39eb-a705-4579-b583-cd3e1ca34479', 'ed78cd20-2646-4c8c-9df4-5894d4683ad4']",,"[3.9, 19.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.034
ed78cd20-2646-4c8c-9df4-5894d4683ad4,272,1,00:07:00.022,7,0,14,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,['c00dfeb1-5f3e-4de4-9c60-830750fbbdb2'],,"[118.8, 69.2]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.022
e27a1644-9b76-4a89-9c04-14427c834dbc,273,1,00:07:30.155,7,30,15,3.457163,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['c129113a-2dde-47f1-b2c4-dcc9300d75e7', 'e90c47a8-4251-4e0d-abd0-91bac03f95c9']",,"[6.0, 36.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,5718.0,Rodrigo Moreno Machado,67.46414,-0.11736853,3.0,High Pass,"[73.0, 28.1]",63.0,Goal Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.155
c129113a-2dde-47f1-b2c4-dcc9300d75e7,274,1,00:07:33.612,7,33,15,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['e27a1644-9b76-4a89-9c04-14427c834dbc'],,"[71.9, 28.4]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.612
b9ac75c9-f0b1-43a0-a5a6-69f269bfdbf3,275,1,00:07:33.612,7,33,15,0.0,4,Duel,207,Valencia,7,From Goal Kick,207,Valencia,,,['e90c47a8-4251-4e0d-abd0-91bac03f95c9'],,"[73.0, 28.1]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.612
e90c47a8-4251-4e0d-abd0-91bac03f95c9,276,1,00:07:33.612,7,33,16,1.299436,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['193d254c-873f-428f-ab43-0e8da3b73aca', 'b9ac75c9-f0b1-43a0-a5a6-69f269bfdbf3', 'e27a1644-9b76-4a89-9c04-14427c834dbc']",,"[47.1, 52.0]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6630.0,Jorge Molina Vidal,17.090641,-0.43485975,3.0,High Pass,"[62.6, 44.8]",66.0,Recovery,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.612
193d254c-873f-428f-ab43-0e8da3b73aca,277,1,00:07:34.912,7,34,16,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['e90c47a8-4251-4e0d-abd0-91bac03f95c9'],,"[62.6, 44.8]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.912
f28c932e-78e9-4760-a738-366d336dc0a5,278,1,00:07:34.952,7,34,16,1.136417,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['e6358874-6366-4e31-be4c-ee04cee13d15'],,"[62.6, 44.8]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6873.0,Francisco Portillo Soler,9.284934,-2.7550864,2.0,Low Pass,"[54.0, 41.3]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.952
e6358874-6366-4e31-be4c-ee04cee13d15,279,1,00:07:36.088,7,36,16,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['f28c932e-78e9-4760-a738-366d336dc0a5'],,"[54.0, 41.3]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.088
def4ba98-0646-4f8c-a578-d82def80f94e,280,1,00:07:36.088,7,36,16,0.405987,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5d3f4c2d-37e2-490c-a657-030186a96a76', '8c1b986f-dea5-4bac-ba98-2c3e08e65118', 'e6358874-6366-4e31-be4c-ee04cee13d15']",,"[54.0, 41.3]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,True,"[53.4, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.088
8c1b986f-dea5-4bac-ba98-2c3e08e65118,281,1,00:07:36.211,7,36,16,0.67269,17,Pressure,218,Real Betis,1,Regular Play,207,Valencia,,,"['5d3f4c2d-37e2-490c-a657-030186a96a76', 'def4ba98-0646-4f8c-a578-d82def80f94e']",,"[65.8, 34.7]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.211
5d3f4c2d-37e2-490c-a657-030186a96a76,282,1,00:07:36.494,7,36,16,0.934581,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['55818f4e-4560-461b-a53d-189b76c9a2f9', '8c1b986f-dea5-4bac-ba98-2c3e08e65118']",,"[53.4, 40.8]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,5671.0,Alfred John Momar N''Diaye,8.34386,2.3561945,1.0,Ground Pass,"[47.5, 46.7]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.494
55818f4e-4560-461b-a53d-189b76c9a2f9,283,1,00:07:37.429,7,37,16,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['5d3f4c2d-37e2-490c-a657-030186a96a76'],,"[47.5, 46.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.429
a206ee31-e561-4e9f-b015-34246b04756b,284,1,00:07:37.429,7,37,16,1.910041,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['133e9acb-90f9-4b33-82e1-eb6456c190d7', '55818f4e-4560-461b-a53d-189b76c9a2f9', '8f74cb9e-0401-4c9e-9e18-4fc4d3dfde13']",,"[47.5, 46.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[56.2, 44.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.429
8f74cb9e-0401-4c9e-9e18-4fc4d3dfde13,285,1,00:07:38.044,7,38,16,1.402638,17,Pressure,218,Real Betis,1,Regular Play,207,Valencia,,,"['133e9acb-90f9-4b33-82e1-eb6456c190d7', 'a206ee31-e561-4e9f-b015-34246b04756b']",,"[74.6, 35.3]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.044
133e9acb-90f9-4b33-82e1-eb6456c190d7,286,1,00:07:39.339,7,39,16,0.755423,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['8f74cb9e-0401-4c9e-9e18-4fc4d3dfde13', '98215222-94b8-4117-a9c5-cbf7d0f192cc']",,"[56.2, 44.1]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6630.0,Jorge Molina Vidal,12.394354,-0.49612716,1.0,Ground Pass,"[67.1, 38.2]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.339
f1183b01-56e3-40fb-aa19-933013b5e183,287,1,00:07:39.993,7,39,16,0.306276,17,Pressure,218,Real Betis,1,Regular Play,207,Valencia,,,"['7619fc3c-8da9-4a5e-bcfa-90d30f82339a', '98215222-94b8-4117-a9c5-cbf7d0f192cc']",,"[50.3, 44.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.993
98215222-94b8-4117-a9c5-cbf7d0f192cc,288,1,00:07:40.094,7,40,16,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['133e9acb-90f9-4b33-82e1-eb6456c190d7', 'f1183b01-56e3-40fb-aa19-933013b5e183']",,"[67.1, 38.2]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.094
7619fc3c-8da9-4a5e-bcfa-90d30f82339a,289,1,00:07:40.094,7,40,16,1.724479,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['ef935f22-069c-4d6f-9204-248cb125f808', 'f1183b01-56e3-40fb-aa19-933013b5e183', 'f4089a85-aaa1-4bc5-9043-ab180841a9df']",,"[67.4, 38.7]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,5671.0,Alfred John Momar N''Diaye,19.375242,1.4361984,3.0,High Pass,"[70.0, 57.9]",,,40.0,Right Foot,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.094
3d80d2f0-f1d2-409f-9d99-4ead5053f001,290,1,00:07:41.319,7,41,16,0.105381,17,Pressure,218,Real Betis,1,Regular Play,218,Real Betis,,,,,"[69.8, 56.1]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.319
ef935f22-069c-4d6f-9204-248cb125f808,291,1,00:07:41.819,7,41,16,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['7619fc3c-8da9-4a5e-bcfa-90d30f82339a'],,"[70.0, 55.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.819
f4089a85-aaa1-4bc5-9043-ab180841a9df,292,1,00:07:41.819,7,41,17,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['7619fc3c-8da9-4a5e-bcfa-90d30f82339a'],,"[50.1, 22.2]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.819
1859f8b7-3410-437a-acca-cd850799fb57,293,1,00:07:41.819,7,41,17,1.526597,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5477c621-5207-4b46-92d8-2e8eb44e8124', '8fd56af9-865c-48a0-842e-402f28ee0ef9', 'f4089a85-aaa1-4bc5-9043-ab180841a9df']",,"[50.1, 22.2]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,True,"[40.3, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.819
8fd56af9-865c-48a0-842e-402f28ee0ef9,294,1,00:07:42.573,7,42,17,0.496888,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,['1859f8b7-3410-437a-acca-cd850799fb57'],,"[71.7, 55.2]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.573
5477c621-5207-4b46-92d8-2e8eb44e8124,295,1,00:07:43.345,7,43,17,1.190874,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['56420ac9-a51d-43f9-9f4d-a31678acafb4'],,"[40.3, 28.1]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6751.0,Javier Fuego Martínez,6.762396,0.9006743,1.0,Ground Pass,"[44.5, 33.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.345
56420ac9-a51d-43f9-9f4d-a31678acafb4,296,1,00:07:44.536,7,44,17,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['5477c621-5207-4b46-92d8-2e8eb44e8124'],,"[44.5, 33.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.536
98e57aa1-91fe-4c62-a2b5-d92cf962aa95,297,1,00:07:44.536,7,44,17,2.349245,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['734f3dcd-2104-485e-885f-881658615876'],,"[44.5, 33.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,3638.0,Shkodran Mustafi,23.152538,2.1156602,1.0,Ground Pass,"[32.5, 53.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.536
734f3dcd-2104-485e-885f-881658615876,298,1,00:07:46.885,7,46,17,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['98e57aa1-91fe-4c62-a2b5-d92cf962aa95'],,"[32.5, 53.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.885
09335377-ecf5-4a91-9497-e5862fa9b9e3,299,1,00:07:46.885,7,46,17,1.853378,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0df56a8f-0935-4bbb-8ea9-604e7c9b6408', '734f3dcd-2104-485e-885f-881658615876']",,"[32.5, 53.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[32.0, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.885
0df56a8f-0935-4bbb-8ea9-604e7c9b6408,300,1,00:07:48.739,7,48,17,1.312589,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['01f44cbe-aa8e-453c-b56e-8727bd9536dc'],,"[32.0, 56.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,34.12477,0.038104713,3.0,High Pass,"[66.1, 58.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.739
