id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_switch,foul_won_defensive,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_aerial_won,pass_through_ball,pass_inswinging,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_no_touch,dribble_overrun,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,shot_deflected,block_offensive,timestamp_seconds
a3188542-9c84-430d-802a-bd78cca14538,180,1,00:03:34.845,3,34,15,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['aa52bbdb-9de5-4467-9620-f1c3ce9aef6f'],,"[61.4, 13.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.845
df6446a4-c504-4815-a19f-314beddaa356,181,1,00:03:34.845,3,34,15,1.418122,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['6a15b743-adbf-4ded-8b24-254d09d9d780'],,"[61.4, 13.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,10609.0,Jérémy Mathieu,21.358839,2.3760595,1.0,Ground Pass,"[46.0, 28.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.845
6a15b743-adbf-4ded-8b24-254d09d9d780,182,1,00:03:36.263,3,36,15,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['df6446a4-c504-4815-a19f-314beddaa356'],,"[46.0, 28.0]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.263
4b5f395f-33bf-428e-9c3b-6b4a1c9e29b3,183,1,00:03:36.263,3,36,15,1.044834,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['6a15b743-adbf-4ded-8b24-254d09d9d780', '9c1708bf-5933-4f54-9eb1-e720afd05dad']",,"[46.0, 28.0]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[45.4, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.263
9c1708bf-5933-4f54-9eb1-e720afd05dad,184,1,00:03:37.308,3,37,15,1.830655,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['dd004386-7bcf-4362-b5a3-ee7bab0db77a'],,"[45.4, 28.2]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,34.351273,1.4276642,1.0,Ground Pass,"[50.3, 62.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.308
dd004386-7bcf-4362-b5a3-ee7bab0db77a,185,1,00:03:39.139,3,39,15,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9c1708bf-5933-4f54-9eb1-e720afd05dad'],,"[50.3, 62.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.139
d7770c0f-c1e0-4393-b4d3-5e3e96271ebd,186,1,00:03:39.139,3,39,15,1.703463,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['9626d793-4af8-4fb3-a9f6-92e4d2f06869', 'dd004386-7bcf-4362-b5a3-ee7bab0db77a']",,"[50.3, 62.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[54.0, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.139
9626d793-4af8-4fb3-a9f6-92e4d2f06869,187,1,00:03:40.842,3,40,15,1.388759,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f828ba00-b667-4444-8671-6685e54c5111'],,"[54.0, 65.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6379.0,Sergi Roberto Carnicer,18.1648,0.49319565,1.0,Ground Pass,"[70.0, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.84199999999998
f828ba00-b667-4444-8671-6685e54c5111,188,1,00:03:42.231,3,42,15,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9626d793-4af8-4fb3-a9f6-92e4d2f06869'],,"[70.0, 74.2]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.231
b1466beb-4f6e-4ad4-a265-9ac7af68fd79,189,1,00:03:42.231,3,42,15,0.883759,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['6b4a16c4-632c-4eed-bff2-457887951954', 'c7d1682b-1724-46ba-a18a-905707ee00b7', 'f828ba00-b667-4444-8671-6685e54c5111']",,"[70.0, 74.2]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[68.9, 69.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.231
c7d1682b-1724-46ba-a18a-905707ee00b7,190,1,00:03:42.315,3,42,15,0.438549,17,Pressure,217,Barcelona,3,From Free Kick,213,Sevilla,,,['b1466beb-4f6e-4ad4-a265-9ac7af68fd79'],,"[49.7, 8.3]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.315
70bf551b-633d-4787-a13f-4c458d1bbf36,191,1,00:03:43.115,3,43,15,0.0,39,Dribbled Past,217,Barcelona,3,From Free Kick,213,Sevilla,,,"['353f1a74-2e17-4eb3-b2d2-3216615c2351', '6b4a16c4-632c-4eed-bff2-457887951954']",,"[51.2, 10.2]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.115
6b4a16c4-632c-4eed-bff2-457887951954,192,1,00:03:43.115,3,43,15,0.0,14,Dribble,217,Barcelona,3,From Free Kick,217,Barcelona,,,['70bf551b-633d-4787-a13f-4c458d1bbf36'],,"[68.9, 69.9]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.115
353f1a74-2e17-4eb3-b2d2-3216615c2351,193,1,00:03:43.115,3,43,15,3.276056,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['0c301252-d8b1-4164-893e-2fee4f98b441', '6b4a16c4-632c-4eed-bff2-457887951954', '70bf551b-633d-4787-a13f-4c458d1bbf36']",,"[68.9, 69.9]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[88.0, 50.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.115
0c301252-d8b1-4164-893e-2fee4f98b441,194,1,00:03:46.391,3,46,15,0.382869,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['00009ac2-2e43-4026-a61d-399375aef1cd'],,"[88.0, 50.0]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5246.0,Luis Alberto Suárez Díaz,8.637708,-1.2160907,1.0,Ground Pass,"[91.0, 41.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.391
00009ac2-2e43-4026-a61d-399375aef1cd,195,1,00:03:46.774,3,46,15,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['0c301252-d8b1-4164-893e-2fee4f98b441'],,"[91.0, 41.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.774
fb2abd57-7a66-47b7-8cb6-7904ad57eb05,196,1,00:03:46.774,3,46,15,1.542448,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['20e387fd-2163-4a14-adef-e858edf49e2a'],,"[91.0, 41.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,6379.0,Sergi Roberto Carnicer,13.511847,0.49344012,2.0,Low Pass,"[102.9, 48.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,8cc3ff39-9f3b-4c58-a6fb-2dad7de35805,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.774
f4bb3323-d16a-4a25-880d-58c185607d7b,197,1,00:03:47.455,3,47,15,0.916868,17,Pressure,217,Barcelona,3,From Free Kick,213,Sevilla,,,"['20e387fd-2163-4a14-adef-e858edf49e2a', '8cc3ff39-9f3b-4c58-a6fb-2dad7de35805']",,"[27.4, 32.3]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.45499999999998
20e387fd-2163-4a14-adef-e858edf49e2a,198,1,00:03:48.316,3,48,15,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['f4bb3323-d16a-4a25-880d-58c185607d7b', 'fb2abd57-7a66-47b7-8cb6-7904ad57eb05']",,"[102.9, 48.3]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.316
8cc3ff39-9f3b-4c58-a6fb-2dad7de35805,199,1,00:03:48.352,3,48,15,0.019678,16,Shot,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['3b537066-bdb2-4a03-a60e-b75e58a776e3', 'b69e629f-31c9-4963-91cf-accf1b4ddb1e', 'f4bb3323-d16a-4a25-880d-58c185607d7b']",,"[102.1, 49.4]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,0.029794285,"[103.1, 48.9]",fb2abd57-7a66-47b7-8cb6-7904ad57eb05,40.0,Right Foot,87.0,Open Play,96.0,Blocked,91.0,Half Volley,"[{'location': [82.4, 57.4], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.9, 67.8], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.1, 41.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.4, 26.9], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.9, 41.2], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.2, 31.7], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.2, 60.8], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.8, 47.8], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 54.5], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 48.9], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 44.4], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.1, 40.8], 'player': {'id': 7948, 'name': 'Marco Andreolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.352
3b537066-bdb2-4a03-a60e-b75e58a776e3,200,1,00:03:48.372,3,48,15,0.0,6,Block,217,Barcelona,3,From Free Kick,213,Sevilla,,,['8cc3ff39-9f3b-4c58-a6fb-2dad7de35805'],,"[17.0, 31.2]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.372
b69e629f-31c9-4963-91cf-accf1b4ddb1e,201,1,00:03:48.412,3,48,15,0.0,23,Goal Keeper,217,Barcelona,3,From Free Kick,213,Sevilla,,,['8cc3ff39-9f3b-4c58-a6fb-2dad7de35805'],,"[2.2, 38.9]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.2, 38.9]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.412
515ed492-60a6-4864-ae86-930ff421dfaf,202,1,00:03:50.024,3,50,16,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,,"[3.0, 35.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.024
8a52302a-a7bb-45fc-8a41-9e08f69424fa,203,1,00:03:59.924,3,59,16,0.411541,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['45d2b441-d717-4263-bedd-2cdd3141b0bc'],True,"[8.0, 31.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,3637.0,Grzegorz Krychowiak,29.990166,0.18104646,1.0,Ground Pass,"[37.5, 37.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.924
45d2b441-d717-4263-bedd-2cdd3141b0bc,204,1,00:04:00.336,4,0,16,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8a52302a-a7bb-45fc-8a41-9e08f69424fa'],,"[37.5, 37.0]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.336
ac19fd67-074a-4f6f-927e-122bcc565144,205,1,00:04:02.868,4,2,16,1.26375,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['3d372a7a-67e2-4baa-8573-0cbf246635be'],,"[33.2, 31.0]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,21.39369,-1.9947159,1.0,Ground Pass,"[24.4, 11.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.868
3d372a7a-67e2-4baa-8573-0cbf246635be,206,1,00:04:04.132,4,4,16,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['ac19fd67-074a-4f6f-927e-122bcc565144'],,"[24.4, 11.5]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.132
1b297509-d246-4f82-b312-104c9f239de1,207,1,00:04:04.132,4,4,16,0.50995,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['09ffe84e-d6f3-450d-9f9a-fee17a77ef7f', '3d372a7a-67e2-4baa-8573-0cbf246635be']",,"[24.4, 11.5]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[22.3, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.132
09ffe84e-d6f3-450d-9f9a-fee17a77ef7f,208,1,00:04:04.642,4,4,16,1.127066,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a8fdf09e-55da-4de2-bb5d-04de183fd4e2'],,"[22.3, 12.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,10476.0,Timothée Kolodziejczak,7.5325956,3.048529,1.0,Ground Pass,"[14.8, 12.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.642
a8fdf09e-55da-4de2-bb5d-04de183fd4e2,209,1,00:04:05.769,4,5,16,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['09ffe84e-d6f3-450d-9f9a-fee17a77ef7f'],,"[14.8, 12.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.769
fa9d704d-04e5-43fa-822b-5416493f9739,210,1,00:04:05.769,4,5,16,0.022518,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['54d2b5f6-6e0a-44bf-bf3b-5731c4a3772a', 'a8fdf09e-55da-4de2-bb5d-04de183fd4e2']",,"[14.8, 12.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[14.6, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.769
54d2b5f6-6e0a-44bf-bf3b-5731c4a3772a,211,1,00:04:05.792,4,5,16,1.628638,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0d1dd876-11d5-41d1-a8f7-a4a4b77722bf', '9203b88c-d01a-43d1-af1d-898f6a376244']",,"[14.6, 12.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6356.0,Michael Krohn-Dehli,30.903236,0.22849664,3.0,High Pass,"[44.7, 19.8]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.792
0d1dd876-11d5-41d1-a8f7-a4a4b77722bf,212,1,00:04:07.420,4,7,16,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['54d2b5f6-6e0a-44bf-bf3b-5731c4a3772a'],,"[45.6, 19.8]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.42
9203b88c-d01a-43d1-af1d-898f6a376244,213,1,00:04:07.420,4,7,17,2.133369,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['54d2b5f6-6e0a-44bf-bf3b-5731c4a3772a', 'a2bc17c7-6468-44ed-baab-8dbe7cb82ae8']",,"[75.4, 60.3]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,5246.0,Luis Alberto Suárez Díaz,26.03248,-0.4447495,3.0,High Pass,"[98.9, 49.1]",38.0,Left Foot,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.42
a2bc17c7-6468-44ed-baab-8dbe7cb82ae8,214,1,00:04:09.554,4,9,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9203b88c-d01a-43d1-af1d-898f6a376244'],,"[98.9, 49.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.554
7029af23-c426-48f0-972a-13d6827710c3,215,1,00:04:09.554,4,9,17,0.024568,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a2bc17c7-6468-44ed-baab-8dbe7cb82ae8', 'e390073d-70d4-45dc-a924-fb79d9a6ca84']",,"[98.9, 49.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[98.9, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.554
e390073d-70d4-45dc-a924-fb79d9a6ca84,216,1,00:04:09.578,4,9,17,3.007687,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['721a8ce7-c556-4a87-92c4-519fbf451001'],,"[98.9, 49.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,4320.0,Neymar da Silva Santos Junior,29.516945,-1.1147243,2.0,Low Pass,"[111.9, 22.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.578
721a8ce7-c556-4a87-92c4-519fbf451001,217,1,00:04:09.945,4,9,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e390073d-70d4-45dc-a924-fb79d9a6ca84'],,"[111.9, 22.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.945
327a9fad-1e35-4601-b5fa-a1008459c43f,218,1,00:04:09.945,4,9,17,7.310239,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['721a8ce7-c556-4a87-92c4-519fbf451001', '80e97947-50a2-429d-b161-ebe16b5333ba', 'f3a87cab-8d07-4626-8503-044766cbb661']",,"[111.9, 22.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[109.7, 24.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.945
80e97947-50a2-429d-b161-ebe16b5333ba,219,1,00:04:09.945,4,9,17,0.0,6,Block,217,Barcelona,1,Regular Play,213,Sevilla,,,['327a9fad-1e35-4601-b5fa-a1008459c43f'],,"[17.4, 37.2]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.945
fe90bf90-074e-4d6e-94eb-2f3065fa477b,220,1,00:04:11.443,4,11,17,2.095057,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,,,"[15.0, 49.2]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.443
67ca13dc-f86d-43de-b055-ece50f7c84f1,221,1,00:04:17.021,4,17,17,0.298453,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,['f3a87cab-8d07-4626-8503-044766cbb661'],,"[9.2, 56.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.021
