id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,foul_committed_advantage,foul_won_advantage,pass_aerial_won,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,shot_one_on_one,out,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_cross,dribble_overrun,pass_outswinging,shot_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,pass_straight,pass_cut_back,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_first_time,foul_committed_offensive,dribble_nutmeg,injury_stoppage_in_chain,block_offensive,shot_open_goal,timestamp_seconds
30843bef-3d73-42bc-8130-d81bd601bbfd,1805,2,00:07:17.220,52,17,127,1.629478,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['d3e2aca6-85b6-4aec-a8bc-85ba9edd154c'],"[61.9, 0.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,24086.0,Antonio José Raillo Arenas,14.006427,2.5595305,2.0,Low Pass,"[50.2, 7.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.22
d3e2aca6-85b6-4aec-a8bc-85ba9edd154c,1806,2,00:07:18.849,52,18,127,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['30843bef-3d73-42bc-8130-d81bd601bbfd'],"[50.2, 7.8]",24086.0,Antonio José Raillo Arenas,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.849
f67c4518-df61-4db6-b19a-fcf1f3a113e7,1807,2,00:07:18.849,52,18,127,2.844331,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['7be0acfa-0ee8-47e7-898e-2b6e01fe5e3e', 'd3e2aca6-85b6-4aec-a8bc-85ba9edd154c']","[50.2, 7.8]",24086.0,Antonio José Raillo Arenas,5.0,Left Center Back,,,,,,,,,,,,"[59.1, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.849
7be0acfa-0ee8-47e7-898e-2b6e01fe5e3e,1808,2,00:07:21.693,52,21,127,1.886354,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['cdbeb4bf-4340-4299-a07c-b7a806a76862'],"[59.1, 8.9]",24086.0,Antonio José Raillo Arenas,5.0,Left Center Back,24072.0,Salvador Sevilla López,24.626003,-0.36542457,2.0,Low Pass,"[82.1, 0.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.693
cdbeb4bf-4340-4299-a07c-b7a806a76862,1809,2,00:07:23.580,52,23,127,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['7be0acfa-0ee8-47e7-898e-2b6e01fe5e3e'],"[77.2, 1.9]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.58
58fd03de-0357-4d91-bfc1-20f729638308,1810,2,00:07:32.874,52,32,128,2.084728,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['d5096cb5-3e1b-41fa-8727-c1c401c89823'],"[47.1, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,27403.0,Santiago Vergini,19.123022,-2.9308646,2.0,Low Pass,"[28.4, 76.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.874
d5096cb5-3e1b-41fa-8727-c1c401c89823,1811,2,00:07:34.959,52,34,128,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['58fd03de-0357-4d91-bfc1-20f729638308'],"[28.4, 76.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.959
11f3a2b5-2a58-4203-8b39-d2a4010c8445,1812,2,00:07:35.996,52,35,128,1.67557,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['ce4df8a1-5656-4eb1-9352-c51194c45d22'],"[28.4, 76.0]",27403.0,Santiago Vergini,3.0,Right Center Back,6614.0,Alexis Ruano Delgado,24.545876,-1.6319445,1.0,Ground Pass,"[26.9, 51.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.996
ce4df8a1-5656-4eb1-9352-c51194c45d22,1813,2,00:07:37.672,52,37,128,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['11f3a2b5-2a58-4203-8b39-d2a4010c8445'],"[26.9, 51.5]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.672
ee8a5555-b168-4ae3-ae00-c9f9d85a17c1,1814,2,00:07:37.672,52,37,128,1.344146,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['13ab6a5b-c0ce-46e8-93fc-f3547856902f', 'ce4df8a1-5656-4eb1-9352-c51194c45d22']","[26.9, 51.5]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[24.7, 51.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.672
13ab6a5b-c0ce-46e8-93fc-f3547856902f,1815,2,00:07:39.016,52,39,128,1.805956,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['902ae08f-ca8f-486a-a2b2-34a96036770d'],"[24.7, 51.5]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,6745.0,Mehdi Lacen,32.38827,-1.082292,1.0,Ground Pass,"[39.9, 22.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.016
902ae08f-ca8f-486a-a2b2-34a96036770d,1816,2,00:07:40.822,52,40,128,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['13ab6a5b-c0ce-46e8-93fc-f3547856902f'],"[39.9, 22.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.822
c6ccf45f-8ece-40c4-819b-00cfd4e5619b,1817,2,00:07:40.822,52,40,128,1.428609,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['902ae08f-ca8f-486a-a2b2-34a96036770d', 'e9f1a676-fcbe-405e-a144-414a063fb0d6']","[39.9, 22.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[41.1, 22.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.822
e9f1a676-fcbe-405e-a144-414a063fb0d6,1818,2,00:07:42.250,52,42,128,0.943053,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['6298d543-fdd2-49e3-8fce-a98af2eeda6b'],"[41.1, 22.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6907.0,Pedro León Sánchez Gil,11.772,0.11065722,1.0,Ground Pass,"[52.8, 23.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.25
6298d543-fdd2-49e3-8fce-a98af2eeda6b,1819,2,00:07:43.193,52,43,128,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['e9f1a676-fcbe-405e-a144-414a063fb0d6'],"[52.8, 23.4]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.193
e10e920a-3463-4d61-a0cd-49ad0b85eb92,1820,2,00:07:43.193,52,43,128,2.934252,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['6298d543-fdd2-49e3-8fce-a98af2eeda6b', 'f2946ba9-2f46-4ee0-87f4-0199139aa83b']","[52.8, 23.4]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,"[59.8, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.193
f2946ba9-2f46-4ee0-87f4-0199139aa83b,1821,2,00:07:46.128,52,46,128,3.253423,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['5c4e2805-6370-4d8e-bc0c-75c8cb1dcf48'],"[59.8, 28.1]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,24035.0,Álvaro Vázquez García,61.63319,0.8232675,3.0,High Pass,"[101.7, 73.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.128
5c4e2805-6370-4d8e-bc0c-75c8cb1dcf48,1822,2,00:07:49.381,52,49,128,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['f2946ba9-2f46-4ee0-87f4-0199139aa83b'],"[101.7, 73.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.381
4fbd0f0f-6e0d-474c-af39-e3c2f1e656e7,1823,2,00:07:49.381,52,49,128,1.326901,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['5c4e2805-6370-4d8e-bc0c-75c8cb1dcf48', 'ce5b7d29-efdd-4eef-ac51-63b7e781d3f2']","[101.7, 73.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[102.3, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.381
ce5b7d29-efdd-4eef-ac51-63b7e781d3f2,1824,2,00:07:50.708,52,50,128,1.269981,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['a9788ad3-044e-4398-b749-df470362d7dd', 'c13fe87c-d0eb-4082-ba40-2eac8b5b39a1']","[102.3, 73.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6627.0,Damián Nicolás Suárez Suárez,16.351759,-0.8893697,3.0,High Pass,"[112.6, 60.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.70799999999997
c13fe87c-d0eb-4082-ba40-2eac8b5b39a1,1825,2,00:07:51.978,52,51,128,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['ce5b7d29-efdd-4eef-ac51-63b7e781d3f2'],"[112.6, 59.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.978
a9788ad3-044e-4398-b749-df470362d7dd,1826,2,00:07:51.978,52,51,128,0.0,10,Interception,216,Getafe,4,From Throw In,214,Espanyol,,,['ce5b7d29-efdd-4eef-ac51-63b7e781d3f2'],"[7.5, 19.5]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.978
56adc24c-24f3-43b0-8a84-1b58e6d9d353,1827,2,00:07:51.978,52,51,128,1.638174,43,Carry,216,Getafe,4,From Throw In,214,Espanyol,,,"['19e40460-4300-4c01-bc4a-214c22944e02', 'a9788ad3-044e-4398-b749-df470362d7dd']","[7.5, 19.5]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,"[3.2, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.978
19e40460-4300-4c01-bc4a-214c22944e02,1828,2,00:07:53.616,52,53,128,2.189319,30,Pass,216,Getafe,4,From Throw In,214,Espanyol,,,,"[3.2, 19.7]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,38.209946,-0.53862417,3.0,High Pass,"[36.0, 0.1]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.616
a1dcebf0-68d0-4421-a20f-7d0c0fb51c96,1829,2,00:08:03.486,53,3,129,2.09182,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['91d85b9b-b184-44bf-b634-c304c8914cf2'],"[83.8, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,27403.0,Santiago Vergini,20.41666,-2.5726094,2.0,Low Pass,"[66.6, 69.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.486
91d85b9b-b184-44bf-b634-c304c8914cf2,1830,2,00:08:05.578,53,5,129,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['a1dcebf0-68d0-4421-a20f-7d0c0fb51c96'],"[66.6, 69.0]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.578
6bcd728b-72f1-442a-9385-fd003b0a0d5c,1831,2,00:08:06.449,53,6,129,0.926658,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['657e3af9-0b77-431a-9a3d-527da0af44da'],"[66.6, 69.0]",27403.0,Santiago Vergini,3.0,Right Center Back,6745.0,Mehdi Lacen,14.287407,-1.3088413,1.0,Ground Pass,"[70.3, 55.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.449
657e3af9-0b77-431a-9a3d-527da0af44da,1832,2,00:08:07.376,53,7,129,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['6bcd728b-72f1-442a-9385-fd003b0a0d5c'],"[70.3, 55.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.376
a40285c9-050f-4219-8abe-fde38756086c,1833,2,00:08:07.376,53,7,129,1.4563121,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['53c02bec-6cfc-4b06-b8a1-a9a0076397ce', '657e3af9-0b77-431a-9a3d-527da0af44da', '8c4b685a-253c-4cdd-bffb-7e8de0941f0a']","[70.3, 55.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.5, 56.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.376
53c02bec-6cfc-4b06-b8a1-a9a0076397ce,1834,2,00:08:08.649,53,8,129,0.286165,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['8c4b685a-253c-4cdd-bffb-7e8de0941f0a', 'a40285c9-050f-4219-8abe-fde38756086c']","[50.4, 25.5]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.649
8c4b685a-253c-4cdd-bffb-7e8de0941f0a,1835,2,00:08:08.832,53,8,129,1.587465,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['53c02bec-6cfc-4b06-b8a1-a9a0076397ce', 'de00b3ab-2ee2-48a2-88d0-a62d6a13a51e']","[70.5, 56.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6614.0,Alexis Ruano Delgado,20.793268,-2.3357892,1.0,Ground Pass,"[56.1, 41.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.832
de00b3ab-2ee2-48a2-88d0-a62d6a13a51e,1836,2,00:08:10.420,53,10,129,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['8c4b685a-253c-4cdd-bffb-7e8de0941f0a'],"[56.1, 41.4]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.42
b55a7b08-50e7-44ed-b06e-f4c48004ec5c,1837,2,00:08:10.420,53,10,129,1.218764,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['6bc11528-0f29-4c28-b68b-f45574436064', 'de00b3ab-2ee2-48a2-88d0-a62d6a13a51e']","[56.1, 41.4]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[56.1, 41.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.42
6bc11528-0f29-4c28-b68b-f45574436064,1838,2,00:08:11.638,53,11,129,2.008395,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['96210d41-45ab-419f-9ea6-a967e15200ab'],"[56.1, 41.4]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,6856.0,Carlos Martín Vigaray,33.27281,-1.1098369,1.0,Ground Pass,"[70.9, 11.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.638
96210d41-45ab-419f-9ea6-a967e15200ab,1839,2,00:08:13.647,53,13,129,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['6bc11528-0f29-4c28-b68b-f45574436064'],"[70.9, 11.6]",6856.0,Carlos Martín Vigaray,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.647
3715cf8b-7dbe-4702-ae86-e1a9854fef1c,1840,2,00:08:13.647,53,13,129,0.836672,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['96210d41-45ab-419f-9ea6-a967e15200ab', 'ac4555ce-e1f4-4176-9c17-4736297193ea']","[70.9, 11.6]",6856.0,Carlos Martín Vigaray,6.0,Left Back,,,,,,,,,,,,"[70.9, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.647
ac4555ce-e1f4-4176-9c17-4736297193ea,1841,2,00:08:14.483,53,14,129,1.311567,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['b636028f-29b3-4980-b598-16b99af06d04'],"[70.9, 11.6]",6856.0,Carlos Martín Vigaray,6.0,Left Back,6745.0,Mehdi Lacen,11.709825,1.7078625,1.0,Ground Pass,"[69.3, 23.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.483
b636028f-29b3-4980-b598-16b99af06d04,1842,2,00:08:15.795,53,15,129,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['ac4555ce-e1f4-4176-9c17-4736297193ea'],"[69.3, 23.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.795
5dbe946e-4c97-4059-98a9-7be2236de83f,1843,2,00:08:15.795,53,15,129,1.38442,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['5b30ee4a-d37a-4e15-a929-8058ac3dd13c', '7125057f-d850-4761-8b2c-2e369eaaac2d', 'b636028f-29b3-4980-b598-16b99af06d04']","[69.3, 23.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[67.2, 22.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.795
5b30ee4a-d37a-4e15-a929-8058ac3dd13c,1844,2,00:08:16.209,53,16,129,0.970101,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['5dbe946e-4c97-4059-98a9-7be2236de83f', '7125057f-d850-4761-8b2c-2e369eaaac2d']","[49.8, 56.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.209
7125057f-d850-4761-8b2c-2e369eaaac2d,1845,2,00:08:17.179,53,17,129,0.0,3,Dispossessed,216,Getafe,4,From Throw In,216,Getafe,,,"['5b30ee4a-d37a-4e15-a929-8058ac3dd13c', 'af96ca2d-b005-4566-8b16-7cd2bde083d4']","[67.2, 22.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.179
af96ca2d-b005-4566-8b16-7cd2bde083d4,1846,2,00:08:17.179,53,17,129,0.0,4,Duel,216,Getafe,4,From Throw In,214,Espanyol,,,['7125057f-d850-4761-8b2c-2e369eaaac2d'],"[52.9, 57.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.179
7cf1b66c-a2b1-4368-9e8b-597f6a334c87,1847,2,00:08:17.179,53,17,129,1.281754,43,Carry,216,Getafe,4,From Throw In,214,Espanyol,,,"['03e383f6-46a0-4df3-b5ff-c09cc45f01a8', 'af96ca2d-b005-4566-8b16-7cd2bde083d4', 'd8fbb776-1b05-4082-a7f1-822e66a69800']","[52.9, 57.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[52.9, 57.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.179
d8fbb776-1b05-4082-a7f1-822e66a69800,1848,2,00:08:18.087,53,18,129,0.537369,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,"['03e383f6-46a0-4df3-b5ff-c09cc45f01a8', '7cf1b66c-a2b1-4368-9e8b-597f6a334c87', '866e5654-0876-44c3-a1ca-787ca4e26739', 'a7db1465-1dd4-45d5-bc7e-31ca376d8b4b']","[67.2, 22.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.087
900ff808-03ea-417e-ba8a-e610f6784855,1849,2,00:08:18.461,53,18,129,0.0,22,Foul Committed,216,Getafe,4,From Throw In,216,Getafe,,,"['03e383f6-46a0-4df3-b5ff-c09cc45f01a8', 'a7db1465-1dd4-45d5-bc7e-31ca376d8b4b']","[67.2, 22.7]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.461
03e383f6-46a0-4df3-b5ff-c09cc45f01a8,1850,2,00:08:18.461,53,18,129,0.0,21,Foul Won,216,Getafe,4,From Throw In,214,Espanyol,,,"['900ff808-03ea-417e-ba8a-e610f6784855', 'd8fbb776-1b05-4082-a7f1-822e66a69800']","[52.9, 57.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.461
