id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,foul_won_defensive,pass_aerial_won,pass_through_ball,pass_cut_back,clearance_right_foot,shot_first_time,pass_inswinging,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,shot_deflected,block_deflection,foul_committed_offensive,goalkeeper_lost_in_play,block_save_block,miscontrol_aerial_won,timestamp_seconds
7bdc91cb-2200-4689-9157-57e8c41eeef7,1761,2,00:04:23.272,49,23,103,1.907075,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['67bf722d-f4d4-492a-8da0-6d08f946727d'],,"[41.9, 8.5]",24686.0,Roberto Canella Suárez,6.0,Left Back,6573.0,Bernardo José Espinosa Zúñiga,24.763077,1.8784993,1.0,Ground Pass,"[34.4, 32.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.272
67bf722d-f4d4-492a-8da0-6d08f946727d,1762,2,00:04:25.179,49,25,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['7bdc91cb-2200-4689-9157-57e8c41eeef7'],,"[34.4, 32.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.179
fb95a40c-b4db-441d-b07c-f10e64fc7b65,1763,2,00:04:25.179,49,25,103,2.027676,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['020a4af9-5a97-4ca4-99ac-0503e8de34cb', '67bf722d-f4d4-492a-8da0-6d08f946727d']",,"[34.4, 32.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[42.2, 33.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.179
020a4af9-5a97-4ca4-99ac-0503e8de34cb,1764,2,00:04:27.207,49,27,103,1.523186,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['1b0ded18-d9cd-4f2f-b71b-31da20287e97'],,"[42.2, 33.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,6561.0,Luis Hernández Rodríguez,21.452505,1.5008173,1.0,Ground Pass,"[43.7, 55.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.207
1b0ded18-d9cd-4f2f-b71b-31da20287e97,1765,2,00:04:28.730,49,28,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['020a4af9-5a97-4ca4-99ac-0503e8de34cb'],,"[43.7, 55.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.73
dcdb800a-a53b-42cf-958d-1ae5e0eb7e21,1766,2,00:04:28.730,49,28,103,1.578321,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1b0ded18-d9cd-4f2f-b71b-31da20287e97', '809e2f64-0835-4d38-abcd-a0d3088fb285']",,"[43.7, 55.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[48.6, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.73
809e2f64-0835-4d38-abcd-a0d3088fb285,1767,2,00:04:30.308,49,30,103,1.393583,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2daa6fe1-b768-44d1-8447-7594422184ec'],,"[48.6, 59.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6573.0,Bernardo José Espinosa Zúñiga,16.67693,-1.9646649,1.0,Ground Pass,"[42.2, 43.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.308
2daa6fe1-b768-44d1-8447-7594422184ec,1768,2,00:04:31.702,49,31,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['809e2f64-0835-4d38-abcd-a0d3088fb285'],,"[42.2, 43.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.702
43a1cf7f-752a-4dcf-851a-f3a6bb7cec3a,1769,2,00:04:31.702,49,31,103,0.485637,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2daa6fe1-b768-44d1-8447-7594422184ec', '6b0ec47f-b920-49f4-b158-cab1125f5100']",,"[42.2, 43.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[42.2, 43.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.702
6b0ec47f-b920-49f4-b158-cab1125f5100,1770,2,00:04:32.187,49,32,103,1.120052,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['e0dbf266-eb0d-46bf-bc62-d41ad5d495d2'],,"[42.2, 43.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,13107.0,Sergio Álvarez Díaz,14.812158,0.04051835,1.0,Ground Pass,"[57.0, 44.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.187
e0dbf266-eb0d-46bf-bc62-d41ad5d495d2,1771,2,00:04:33.307,49,33,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['6b0ec47f-b920-49f4-b158-cab1125f5100'],,"[57.0, 44.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.307
8964571a-f7a1-4f25-a32e-b262095db19c,1772,2,00:04:33.307,49,33,103,2.544652,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['c98c49ee-c247-491f-9788-34bc17323c05', 'e0dbf266-eb0d-46bf-bc62-d41ad5d495d2']",,"[57.0, 44.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[58.0, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.307
c98c49ee-c247-491f-9788-34bc17323c05,1773,2,00:04:35.852,49,35,103,1.073139,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['76a54997-5c1c-4755-8f1d-f8cd2510d80f'],,"[58.0, 56.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,24173.0,Carlos Castro García,13.926952,-0.21711132,1.0,Ground Pass,"[71.6, 53.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.852
76a54997-5c1c-4755-8f1d-f8cd2510d80f,1774,2,00:04:36.925,49,36,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c98c49ee-c247-491f-9788-34bc17323c05'],,"[71.6, 53.0]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.925
d38f0ee4-a063-4f4e-bcb5-8bba36338d21,1775,2,00:04:36.925,49,36,103,0.067002,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['75b95cf4-15ed-4289-a7c3-a0385c98aeef', '76a54997-5c1c-4755-8f1d-f8cd2510d80f']",,"[71.6, 53.0]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,"[71.6, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.925
75b95cf4-15ed-4289-a7c3-a0385c98aeef,1776,2,00:04:36.992,49,36,103,1.802874,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[71.6, 53.0]",24173.0,Carlos Castro García,23.0,Center Forward,,,27.097786,1.6557764,1.0,Ground Pass,"[69.3, 80.0]",40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.992
c38d8bcb-a7e6-4e6a-b0a7-50dcbd451cd3,1777,2,00:04:50.477,49,50,104,1.468812,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['cbd88e54-8463-4efc-925d-0bdd118a8c49'],,"[50.8, 0.1]",7158.0,Cristiano Biraghi,6.0,Left Back,6918.0,Isaac Ajayi Success,17.790165,0.18085903,2.0,Low Pass,"[68.3, 3.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.477
a30de5cb-c08d-440a-98aa-2e0cfdc4bb56,1778,2,00:04:51.451,49,51,104,1.055764,17,Pressure,1049,Granada,4,From Throw In,1041,Sporting Gijón,,,"['613252bc-4d48-49e7-83d6-b25ed9417848', 'cbd88e54-8463-4efc-925d-0bdd118a8c49']",,"[49.7, 77.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.451
cbd88e54-8463-4efc-925d-0bdd118a8c49,1779,2,00:04:51.946,49,51,104,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['a30de5cb-c08d-440a-98aa-2e0cfdc4bb56', 'c38d8bcb-a7e6-4e6a-b0a7-50dcbd451cd3']",,"[68.3, 3.3]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.946
613252bc-4d48-49e7-83d6-b25ed9417848,1780,2,00:04:51.946,49,51,104,1.865656,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['a30de5cb-c08d-440a-98aa-2e0cfdc4bb56', 'cbd88e54-8463-4efc-925d-0bdd118a8c49', 'fdbd05a7-9c85-4cbc-a696-4a7e0986fa96']",,"[68.3, 3.3]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[67.3, 3.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.946
fdbd05a7-9c85-4cbc-a696-4a7e0986fa96,1781,2,00:04:53.811,49,53,104,2.684122,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['9e577284-fa8a-4030-8da5-cbaa14a61004'],,"[67.3, 3.7]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,17.927912,-0.05580791,1.0,Ground Pass,"[85.2, 2.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.811
f7756701-f51e-4892-92ca-bc318f0917d9,1782,2,00:04:53.894,49,53,104,0.597183,17,Pressure,1049,Granada,4,From Throw In,1041,Sporting Gijón,,,,,"[50.5, 75.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.894
9e577284-fa8a-4030-8da5-cbaa14a61004,1783,2,00:04:56.496,49,56,104,1.522172,30,Pass,1049,Granada,4,From Throw In,1041,Sporting Gijón,,,"['8b501609-2004-4da2-8441-3422a67636c4', 'cdd26b42-fad8-473b-b313-68948dffddc4', 'fdbd05a7-9c85-4cbc-a696-4a7e0986fa96']",,"[34.9, 77.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6926.0,Alen Halilović,16.238842,-0.2046418,3.0,High Pass,"[50.8, 74.1]",40.0,Right Foot,64.0,Interception,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.496
cdd26b42-fad8-473b-b313-68948dffddc4,1784,2,00:04:58.018,49,58,104,,42,Ball Receipt*,1049,Granada,4,From Throw In,1041,Sporting Gijón,,,['9e577284-fa8a-4030-8da5-cbaa14a61004'],,"[59.2, 74.7]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.01800000000003
8b501609-2004-4da2-8441-3422a67636c4,1785,2,00:04:58.018,49,58,104,2.379193,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['9e577284-fa8a-4030-8da5-cbaa14a61004', '9f721314-0429-42fe-95f4-7940ad54633e']",,"[69.3, 6.0]",7158.0,Cristiano Biraghi,6.0,Left Back,26797.0,Francisco Medina Luna,29.00431,1.2697625,3.0,High Pass,"[77.9, 33.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,5f49558c-9fe4-46b4-95dd-1d69e4f96d8d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.01800000000003
9f721314-0429-42fe-95f4-7940ad54633e,1786,2,00:05:00.397,50,0,104,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['8b501609-2004-4da2-8441-3422a67636c4'],,"[77.9, 33.7]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.397
ff63feb6-8299-4610-a08b-db087c8c3128,1787,2,00:05:00.397,50,0,104,2.008917,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['5f49558c-9fe4-46b4-95dd-1d69e4f96d8d', '9f721314-0429-42fe-95f4-7940ad54633e']",,"[77.9, 33.7]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,"[88.6, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.397
5f49558c-9fe4-46b4-95dd-1d69e4f96d8d,1788,2,00:05:02.406,50,2,104,1.25714,16,Shot,1049,Granada,4,From Throw In,1049,Granada,,,['f1962739-426c-4b9b-b0d8-2c8837657a14'],,"[88.6, 32.7]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01827179,"[120.0, 36.6, 5.0]",8b501609-2004-4da2-8441-3422a67636c4,98.0,Off T,87.0,Open Play,93.0,Normal,38.0,Left Foot,"[{'location': [117.0, 39.8], 'player': {'id': 11537, 'name': 'Alberto García Cabrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [62.2, 49.3], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.4, 4.2], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [84.4, 38.7], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [61.1, 22.1], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [69.0, 33.4], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [90.4, 40.7], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.6, 23.2], 'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.6, 33.6], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [83.2, 42.5], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.3, 17.5], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [71.7, 11.1], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.3, 37.3], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [84.3, 26.8], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [60.7, 18.0], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.7, 18.4], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [66.8, 11.7], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.406
f1962739-426c-4b9b-b0d8-2c8837657a14,1789,2,00:05:03.663,50,3,104,0.0,23,Goal Keeper,1049,Granada,4,From Throw In,1041,Sporting Gijón,,,['5f49558c-9fe4-46b4-95dd-1d69e4f96d8d'],,"[3.1, 40.3]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.1, 40.3]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.663
165efbc8-b7f5-44fd-8a0c-436582409c44,1790,2,00:05:16.186,50,16,105,3.185949,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['39eefbcd-8a1c-4b94-a0e5-5da2dc4e1794', 'fde73310-8e32-4dc1-a7fc-0167acabfaa6']",,"[7.0, 44.1]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,24173.0,Carlos Castro García,64.58429,0.20741647,3.0,High Pass,"[70.2, 57.4]",40.0,Right Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.186
39eefbcd-8a1c-4b94-a0e5-5da2dc4e1794,1791,2,00:05:19.372,50,19,105,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['165efbc8-b7f5-44fd-8a0c-436582409c44'],,"[73.4, 60.5]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.372
375427ec-7320-4414-87b3-6ff78de15868,1792,2,00:05:19.372,50,19,105,0.0,4,Duel,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['fde73310-8e32-4dc1-a7fc-0167acabfaa6'],,"[70.2, 57.4]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.372
fde73310-8e32-4dc1-a7fc-0167acabfaa6,1793,2,00:05:19.372,50,19,106,1.711269,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['165efbc8-b7f5-44fd-8a0c-436582409c44', '375427ec-7320-4414-87b3-6ff78de15868', 'b3066e78-cc4d-4e60-a42f-8d2be82483f2']",,"[49.9, 22.7]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,7158.0,Cristiano Biraghi,12.714166,-1.6180053,3.0,High Pass,"[49.3, 10.0]",,,64.0,Interception,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,319.372
b3066e78-cc4d-4e60-a42f-8d2be82483f2,1794,2,00:05:21.083,50,21,106,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['fde73310-8e32-4dc1-a7fc-0167acabfaa6'],,"[49.3, 10.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.08299999999997
b6bbf2a0-d3eb-4be9-832b-e1b5a76d9783,1795,2,00:05:21.083,50,21,106,0.039547,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['48b935aa-74d9-4992-b473-96a175fd7cad', 'b3066e78-cc4d-4e60-a42f-8d2be82483f2']",,"[49.3, 10.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[49.3, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.08299999999997
48b935aa-74d9-4992-b473-96a175fd7cad,1796,2,00:05:21.123,50,21,106,3.641279,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['2a828260-cd40-47c7-9ba8-f565427204e6'],,"[49.3, 10.0]",7158.0,Cristiano Biraghi,6.0,Left Back,27109.0,Youssef El-Arabi,36.374306,1.1366605,3.0,High Pass,"[64.6, 43.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.123
2a828260-cd40-47c7-9ba8-f565427204e6,1797,2,00:05:24.764,50,24,106,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['48b935aa-74d9-4992-b473-96a175fd7cad'],,"[64.6, 43.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.764
8a3185f4-6ea7-4aa5-a4ad-c514c9955771,1798,2,00:05:24.764,50,24,106,0.0,4,Duel,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['d5d203ac-7fd3-4d11-9b63-463359f84f35'],,"[55.5, 37.1]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.764
d5d203ac-7fd3-4d11-9b63-463359f84f35,1799,2,00:05:24.764,50,24,106,0.538359,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['5c249b19-d920-41b1-9f8a-8a72feebe33a', '8a3185f4-6ea7-4aa5-a4ad-c514c9955771']",,"[64.6, 43.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,26797.0,Francisco Medina Luna,4.704253,3.099065,2.0,Low Pass,"[59.9, 43.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,324.764
