id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,pass_cut_back,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_offensive,clearance_left_foot,dribble_overrun,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_card_id,foul_committed_card_name,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_outswinging,ball_recovery_offensive,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
688caa72-e9d4-4ebd-ba47-aa5d92e99fc1,2394,2,00:36:02.673,81,2,167,0.733753,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0cc90d52-2e39-429d-8e8f-406e75e19117', '5d8ff002-bd8e-494f-b383-87a2babc41f0']",,"[73.1, 10.0]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,6718.0,Sergio Escudero Palomo,6.503076,-1.5400368,1.0,Ground Pass,"[73.3, 3.5]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.673
5d8ff002-bd8e-494f-b383-87a2babc41f0,2395,2,00:36:03.407,81,3,167,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['688caa72-e9d4-4ebd-ba47-aa5d92e99fc1'],,"[73.3, 3.5]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.407
5e21c468-f56d-4359-ab19-53f6feba8544,2396,2,00:36:03.407,81,3,167,1.589286,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['3df0bb12-0f30-49c4-9977-5710ad67412c', '5d8ff002-bd8e-494f-b383-87a2babc41f0']",,"[73.3, 3.5]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,"[70.0, 8.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.407
3df0bb12-0f30-49c4-9977-5710ad67412c,2397,2,00:36:04.996,81,4,167,1.133288,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['6e4b2c91-4942-426a-8976-1985c62b0ea2'],,"[70.0, 8.5]",6718.0,Sergio Escudero Palomo,6.0,Left Back,7154.0,Sebastián Carlos Cristóforo Pepe,18.083418,1.9923896,1.0,Ground Pass,"[62.6, 25.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.996
6e4b2c91-4942-426a-8976-1985c62b0ea2,2398,2,00:36:06.130,81,6,167,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['3df0bb12-0f30-49c4-9977-5710ad67412c'],,"[62.6, 25.0]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.13
453fd45e-1946-4ee2-b8dc-f282357c7788,2399,2,00:36:06.130,81,6,167,0.906676,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['6e4b2c91-4942-426a-8976-1985c62b0ea2', 'aeac1a4d-35cc-4c62-895e-6c4dc7206da7']",,"[62.6, 25.0]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,,,,,,,,,,,,,"[63.1, 28.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.13
aeac1a4d-35cc-4c62-895e-6c4dc7206da7,2400,2,00:36:07.036,81,7,167,1.169386,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['a71b2f5d-8ec6-4b88-977d-fb4f8295599b'],,"[63.1, 28.5]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,5504.0,Éver Maximiliano David Banega,17.30029,0.21553417,1.0,Ground Pass,"[80.0, 32.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.036
a71b2f5d-8ec6-4b88-977d-fb4f8295599b,2401,2,00:36:08.206,81,8,167,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['aeac1a4d-35cc-4c62-895e-6c4dc7206da7'],,"[80.0, 32.2]",5504.0,Éver Maximiliano David Banega,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.206
a416d435-0463-4203-84a2-fb97c7c37cb2,2402,2,00:36:08.206,81,8,167,1.788515,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['2e955695-7c02-4414-9e49-d9a45f3fa72c', 'a71b2f5d-8ec6-4b88-977d-fb4f8295599b']",,"[80.0, 32.2]",5504.0,Éver Maximiliano David Banega,15.0,Left Center Midfield,,,,,,,,,,,,,"[88.1, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.206
2e955695-7c02-4414-9e49-d9a45f3fa72c,2403,2,00:36:09.994,81,9,167,1.324695,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['649be9d8-3148-49e6-bad8-bba203d34ad8'],,"[88.1, 37.1]",5504.0,Éver Maximiliano David Banega,15.0,Left Center Midfield,6401.0,Kevin Gameiro,23.179518,0.3203863,1.0,Ground Pass,"[110.1, 44.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,997a4fcf-1a78-4248-9dc5-91669cd596c0,True,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.994
649be9d8-3148-49e6-bad8-bba203d34ad8,2404,2,00:36:11.319,81,11,167,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['2e955695-7c02-4414-9e49-d9a45f3fa72c'],,"[110.1, 44.4]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.319
00f30281-d027-43de-8ac5-f3ee93f89d7b,2405,2,00:36:11.319,81,11,167,0.662167,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['649be9d8-3148-49e6-bad8-bba203d34ad8', '997a4fcf-1a78-4248-9dc5-91669cd596c0']",,"[110.1, 44.4]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,"[111.2, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.319
997a4fcf-1a78-4248-9dc5-91669cd596c0,2406,2,00:36:11.981,81,11,167,0.398489,16,Shot,213,Sevilla,3,From Free Kick,213,Sevilla,,,['8c1db86e-b249-45ed-bb14-aab793f856a0'],,"[111.2, 48.8]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31528896,"[119.2, 31.9]",2e955695-7c02-4414-9e49-d9a45f3fa72c,101.0,Wayward,87.0,Open Play,93.0,Normal,40.0,Right Foot,"[{'location': [95.1, 35.5], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.2, 46.7], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.4, 48.3], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.2, 47.1], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 39.7], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.7, 47.7], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [94.6, 50.9], 'player': {'id': 16338, 'name': 'Uche Henry Agbo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.7, 41.4], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [87.9, 49.5], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.2, 23.9], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.7, 47.6], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,2171.981
8c1db86e-b249-45ed-bb14-aab793f856a0,2407,2,00:36:12.380,81,12,167,0.0,23,Goal Keeper,213,Sevilla,3,From Free Kick,1049,Granada,,,['997a4fcf-1a78-4248-9dc5-91669cd596c0'],,"[7.4, 32.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[7.4, 32.5]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.38
47421bc9-0149-4a14-9669-de1efd1edad1,2408,2,00:36:14.195,81,14,168,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[2.9, 55.8]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.195
6460b4f1-aa10-4287-af3e-17dbb2760794,2409,2,00:36:19.642,81,19,168,2.746048,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['c0c4d5a4-90dc-42b6-b30f-1b09f0c0d435', 'e240eaae-3700-4fd5-956c-de1cf2a37298']",True,"[11.3, 58.2]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,6847.0,Adalberto Peñaranda Maestre,53.861397,0.3387777,3.0,High Pass,"[62.1, 76.1]",,,40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.642
c0c4d5a4-90dc-42b6-b30f-1b09f0c0d435,2410,2,00:36:22.388,81,22,168,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6460b4f1-aa10-4287-af3e-17dbb2760794'],,"[59.7, 75.7]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.388
e240eaae-3700-4fd5-956c-de1cf2a37298,2411,2,00:36:22.388,81,22,168,1.34561,30,Pass,1049,Granada,1,Regular Play,213,Sevilla,,,"['5b9e6765-a399-4749-9915-e2d3d689b604', '6460b4f1-aa10-4287-af3e-17dbb2760794']",,"[58.0, 4.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,14.043148,0.47320145,2.0,Low Pass,"[70.5, 10.4]",66.0,Recovery,37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.388
5b9e6765-a399-4749-9915-e2d3d689b604,2412,2,00:36:23.733,81,23,168,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['e240eaae-3700-4fd5-956c-de1cf2a37298'],,"[49.6, 69.7]",25707.0,Francisco Manuel Rico Castro,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.733
139d3d78-0e02-46ee-8374-53b93f3cb795,2413,2,00:36:23.733,81,23,168,3.054366,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['396c194f-05d0-47e6-abfb-96e6d7dd621c', '3ba55cb6-7701-4fcf-958b-e766088cabe2', '5b9e6765-a399-4749-9915-e2d3d689b604']",,"[49.6, 69.7]",25707.0,Francisco Manuel Rico Castro,13.0,Right Center Midfield,,,,,,,,,,,,True,"[51.1, 72.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.733
396c194f-05d0-47e6-abfb-96e6d7dd621c,2414,2,00:36:24.161,81,24,168,1.265962,17,Pressure,1049,Granada,1,Regular Play,213,Sevilla,,,['139d3d78-0e02-46ee-8374-53b93f3cb795'],,"[68.2, 13.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.161
361a3588-1c53-48e4-94fa-f519160f6557,2415,2,00:36:26.788,81,26,168,0.0,22,Foul Committed,1049,Granada,1,Regular Play,213,Sevilla,,,['3ba55cb6-7701-4fcf-958b-e766088cabe2'],,"[69.0, 8.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.788
3ba55cb6-7701-4fcf-958b-e766088cabe2,2416,2,00:36:26.788,81,26,168,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,['361a3588-1c53-48e4-94fa-f519160f6557'],,"[51.1, 72.1]",25707.0,Francisco Manuel Rico Castro,13.0,Right Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.788
cc3e65ec-eb85-4c7f-bb36-d60752c7a56e,2417,2,00:36:36.084,81,36,168,0.0,40,Injury Stoppage,1049,Granada,1,Regular Play,1049,Granada,,,,,,25707.0,Francisco Manuel Rico Castro,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.084
8acd84ac-cee1-4f02-be7d-138ec2fefcbd,2418,2,00:37:05.215,82,5,169,0.230745,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['18ea56e9-a5d0-4881-9b9d-5e9be4080db1'],True,"[50.5, 73.0]",26781.0,Diego Mainz García,4.0,Center Back,,,68.9942,-0.84487617,3.0,High Pass,"[96.3, 21.4]",62.0,Free Kick,40.0,Right Foot,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.215
18ea56e9-a5d0-4881-9b9d-5e9be4080db1,2419,2,00:37:05.446,82,5,170,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['8acd84ac-cee1-4f02-be7d-138ec2fefcbd'],,"[23.8, 58.7]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.446
8a0cf050-6cd8-48e5-bd51-01afc69f34c6,2420,2,00:37:07.135,82,7,170,1.637538,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['6286cb92-5e58-454a-a460-37fcbcf3f6af'],,"[18.8, 65.8]",3253.0,Adil Rami,3.0,Right Center Back,7154.0,Sebastián Carlos Cristóforo Pepe,22.202929,-0.70569515,1.0,Ground Pass,"[35.7, 51.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.135
6286cb92-5e58-454a-a460-37fcbcf3f6af,2421,2,00:37:08.772,82,8,170,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8a0cf050-6cd8-48e5-bd51-01afc69f34c6'],,"[35.7, 51.4]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.772
608adf2d-30fd-4a05-8f2d-7fe50dcbe498,2422,2,00:37:08.772,82,8,170,0.600592,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6286cb92-5e58-454a-a460-37fcbcf3f6af', '8f45ebe3-11c9-4227-bce3-4e38bde02da9']",,"[35.7, 51.4]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,,,,,,,,,,,,,"[35.7, 51.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.772
8f45ebe3-11c9-4227-bce3-4e38bde02da9,2423,2,00:37:09.373,82,9,170,0.903529,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['518f061b-2d22-4d87-87b4-ff29a94231c8'],,"[35.7, 51.4]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,23816.0,José Antonio Reyes Calderón,12.728315,0.18969156,1.0,Ground Pass,"[48.2, 53.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.373
518f061b-2d22-4d87-87b4-ff29a94231c8,2424,2,00:37:10.276,82,10,170,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8f45ebe3-11c9-4227-bce3-4e38bde02da9'],,"[48.2, 53.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.276
e0fe81cf-a1e7-4cce-a590-d66a40010e8b,2425,2,00:37:10.276,82,10,170,4.463728,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['30ccd693-4724-4bec-b4eb-3cc23f40adc7', '518f061b-2d22-4d87-87b4-ff29a94231c8']",,"[48.2, 53.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,"[56.6, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.276
30ccd693-4724-4bec-b4eb-3cc23f40adc7,2426,2,00:37:14.740,82,14,170,1.148782,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['680d5ec1-3438-46f3-a297-0a322ea13357'],,"[56.6, 38.7]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6718.0,Sergio Escudero Palomo,21.833231,-1.3958588,1.0,Ground Pass,"[60.4, 17.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.74
680d5ec1-3438-46f3-a297-0a322ea13357,2427,2,00:37:15.889,82,15,170,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['30ccd693-4724-4bec-b4eb-3cc23f40adc7'],,"[60.4, 17.2]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.889
ec7047a6-3403-4a96-bfae-d88446876df2,2428,2,00:37:15.889,82,15,170,3.785837,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['680d5ec1-3438-46f3-a297-0a322ea13357', 'ace9e4fb-40af-4d9e-a8ba-d0650b0e9406', 'ceb094a8-4e7a-4fa5-8cdd-0f8f41174447']",,"[60.4, 17.2]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,True,"[81.6, 16.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.889
ace9e4fb-40af-4d9e-a8ba-d0650b0e9406,2429,2,00:37:18.346,82,18,170,1.251767,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,['ec7047a6-3403-4a96-bfae-d88446876df2'],,"[52.3, 60.6]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.346
3edc3574-2614-4834-9436-41928599b981,2430,2,00:37:19.675,82,19,170,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,1049,Granada,,,['ceb094a8-4e7a-4fa5-8cdd-0f8f41174447'],,"[38.5, 63.6]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.675
ceb094a8-4e7a-4fa5-8cdd-0f8f41174447,2431,2,00:37:19.675,82,19,170,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,['3edc3574-2614-4834-9436-41928599b981'],,"[81.6, 16.5]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.675
469f9476-aa62-4817-9527-ea631f14d24b,2432,2,00:37:55.587,82,55,171,1.49765,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['741ae296-359d-455a-8a2d-f2d2d25a3ce3', '7a833c66-977d-4e54-ab9a-485f2570d92a']",,"[84.4, 14.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,3253.0,Adil Rami,32.783226,0.6294691,3.0,High Pass,"[110.9, 33.3]",62.0,Free Kick,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.587
7a833c66-977d-4e54-ab9a-485f2570d92a,2433,2,00:37:57.085,82,57,171,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['469f9476-aa62-4817-9527-ea631f14d24b'],,"[108.7, 28.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.085
741ae296-359d-455a-8a2d-f2d2d25a3ce3,2434,2,00:37:57.085,82,57,171,0.0,9,Clearance,213,Sevilla,3,From Free Kick,1049,Granada,,,['469f9476-aa62-4817-9527-ea631f14d24b'],,"[9.2, 46.8]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,,,,,,,,,,,,True,,,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.085
6d6cc2a4-228a-4dce-a18b-a2cb4b1c10a0,2435,2,00:38:00.866,83,0,171,0.972704,17,Pressure,213,Sevilla,3,From Free Kick,1049,Granada,,,"['26140344-a7ba-4cd4-9688-f694cfc38d14', 'e8b01b2b-8da9-4e63-a9e3-f6a2e1e7dff0']",,"[27.9, 34.1]",6918.0,Isaac Ajayi Success,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.866
26140344-a7ba-4cd4-9688-f694cfc38d14,2436,2,00:38:01.320,83,1,171,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,213,Sevilla,,,['6d6cc2a4-228a-4dce-a18b-a2cb4b1c10a0'],,"[85.1, 47.3]",5504.0,Éver Maximiliano David Banega,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.32
