id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,pass_switch,foul_won_defensive,out,pass_no_touch,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_cross,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,pass_aerial_won,pass_outswinging,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,pass_through_ball,block_offensive,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,injury_stoppage_in_chain,foul_committed_offensive,timestamp_seconds
5efb055f-0dec-4034-9384-71f1406c79fe,977,1,00:23:42.675,23,42,53,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0e950875-f3a2-4e07-abf4-e56e8cf15c4b'],,"[60.8, 36.2]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.675
92e3f656-87dc-43c4-807a-81ce28e4e487,978,1,00:23:42.675,23,42,53,0.051509,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['05b561e3-544e-421d-8969-7bc1745f39a5', '5efb055f-0dec-4034-9384-71f1406c79fe']",,"[60.8, 36.2]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,"[60.8, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.675
05b561e3-544e-421d-8969-7bc1745f39a5,979,1,00:23:42.726,23,42,53,1.176281,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c92dcd9f-6844-4a90-8afc-73a968455034'],,"[60.8, 36.2]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,7782.0,Luis Alberto Romero Alconchel,14.358621,-1.317372,2.0,Low Pass,"[64.4, 22.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.726
113401c4-133d-4999-b6dd-5af3bb2a5234,980,1,00:23:43.800,23,43,53,0.12,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,"['add8862b-34af-41c8-88ee-e073fad06350', 'c92dcd9f-6844-4a90-8afc-73a968455034']",,"[54.3, 58.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.8
c92dcd9f-6844-4a90-8afc-73a968455034,981,1,00:23:43.903,23,43,53,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['05b561e3-544e-421d-8969-7bc1745f39a5', '113401c4-133d-4999-b6dd-5af3bb2a5234']",,"[64.4, 22.3]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.903
add8862b-34af-41c8-88ee-e073fad06350,982,1,00:23:43.903,23,43,53,0.097175,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['113401c4-133d-4999-b6dd-5af3bb2a5234', 'c92dcd9f-6844-4a90-8afc-73a968455034', 'f7c5d2ca-042a-4137-9db0-4223d14d9db9']",,"[64.4, 22.3]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[65.4, 22.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.903
f7c5d2ca-042a-4137-9db0-4223d14d9db9,983,1,00:23:44.000,23,44,53,0.0,3,Dispossessed,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9e7a126e-7dd6-4bbd-8da5-c8c37a928fa0'],,"[65.4, 22.0]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.0
9e7a126e-7dd6-4bbd-8da5-c8c37a928fa0,984,1,00:23:44.000,23,44,53,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,['f7c5d2ca-042a-4137-9db0-4223d14d9db9'],,"[54.7, 58.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.0
50d67ead-f5d1-408e-8c32-68dffcd8df21,985,1,00:23:46.057,23,46,53,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[47.7, 53.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.057
368c6e3b-9c15-4069-8538-0655a5a4e6e0,986,1,00:23:46.057,23,46,53,1.456557,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['50d67ead-f5d1-408e-8c32-68dffcd8df21', '7b5e7d4a-3a99-4e89-b2b0-dee4ce9d74bb']",,"[47.7, 53.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[50.5, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.057
7b5e7d4a-3a99-4e89-b2b0-dee4ce9d74bb,987,1,00:23:47.513,23,47,53,1.755343,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a152f97c-9df0-4839-b494-3db99a457a76'],,"[50.5, 54.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6732.0,Lucas Pérez Martínez,27.283695,0.4800396,1.0,Ground Pass,"[74.7, 66.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.513
a152f97c-9df0-4839-b494-3db99a457a76,988,1,00:23:49.268,23,49,53,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7b5e7d4a-3a99-4e89-b2b0-dee4ce9d74bb'],,"[74.7, 66.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.268
116d7f65-9254-4049-8910-a6ceafd38f4f,989,1,00:23:49.268,23,49,53,1.634899,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['a152f97c-9df0-4839-b494-3db99a457a76', 'c87f3d6c-0233-4a6f-abf0-6c6d7c9c9477']",,"[74.7, 66.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[81.1, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.268
c87f3d6c-0233-4a6f-abf0-6c6d7c9c9477,990,1,00:23:50.903,23,50,53,4.358142,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['62ddbbb0-f539-4890-9191-630c3e8552f7', 'cb68fd2b-8e80-4500-8054-6cf229768a27']",,"[81.1, 61.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,7782.0,Luis Alberto Romero Alconchel,40.294044,-0.8398259,1.0,Ground Pass,"[108.0, 31.7]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.903
cb68fd2b-8e80-4500-8054-6cf229768a27,991,1,00:23:55.261,23,55,53,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c87f3d6c-0233-4a6f-abf0-6c6d7c9c9477'],,"[87.8, 55.1]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.261
62ddbbb0-f539-4890-9191-630c3e8552f7,992,1,00:23:55.261,23,55,54,0.0,2,Ball Recovery,207,Valencia,6,From Counter,207,Valencia,,,['c87f3d6c-0233-4a6f-abf0-6c6d7c9c9477'],,"[12.1, 48.4]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.261
1f0e7444-41aa-439f-b3b3-a784369d6326,993,1,00:23:55.261,23,55,54,13.28699,43,Carry,207,Valencia,6,From Counter,207,Valencia,,,"['18ec71e3-758c-45d4-be0e-b1b61dd31f59', '62ddbbb0-f539-4890-9191-630c3e8552f7']",,"[12.1, 48.4]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,"[17.3, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.261
18ec71e3-758c-45d4-be0e-b1b61dd31f59,994,1,00:24:08.548,24,8,54,2.119735,30,Pass,207,Valencia,6,From Counter,207,Valencia,,,['76245650-b717-41e2-a8a4-2a8c3a002cdb'],,"[17.3, 54.4]",3240.0,Mathew Ryan,1.0,Goalkeeper,20542.0,Álvaro Negredo Sánchez,61.001312,-0.006557283,3.0,High Pass,"[78.3, 54.0]",,,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.548
76245650-b717-41e2-a8a4-2a8c3a002cdb,995,1,00:24:10.668,24,10,54,,42,Ball Receipt*,207,Valencia,6,From Counter,207,Valencia,,,['18ec71e3-758c-45d4-be0e-b1b61dd31f59'],,"[78.3, 54.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.668
775af25c-7ec7-40c7-b84c-11c51068ea85,996,1,00:24:10.668,24,10,54,0.953181,43,Carry,207,Valencia,6,From Counter,207,Valencia,,,"['121d9aac-9de7-4be2-9062-29509dbbe73c', '76245650-b717-41e2-a8a4-2a8c3a002cdb', 'bb2c97f7-c79b-4874-8ac0-d64f9f408975']",,"[78.3, 54.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,"[74.6, 55.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.668
bb2c97f7-c79b-4874-8ac0-d64f9f408975,997,1,00:24:11.069,24,11,54,0.537629,17,Pressure,207,Valencia,6,From Counter,219,RC Deportivo La Coruña,,,['775af25c-7ec7-40c7-b84c-11c51068ea85'],,"[44.1, 25.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.069
121d9aac-9de7-4be2-9062-29509dbbe73c,998,1,00:24:11.621,24,11,54,0.259404,30,Pass,207,Valencia,6,From Counter,207,Valencia,,,"['7e693096-9fbd-4d57-99f6-66283645950b', 'ba458033-7d4f-444c-860b-48f2eaa866a2']",,"[74.6, 55.6]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,6663.0,Antonio Barragán Fernández,4.570558,2.965653,1.0,Ground Pass,"[70.1, 56.4]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.621
7e693096-9fbd-4d57-99f6-66283645950b,999,1,00:24:11.881,24,11,54,,42,Ball Receipt*,207,Valencia,6,From Counter,207,Valencia,,,['121d9aac-9de7-4be2-9062-29509dbbe73c'],,"[58.7, 66.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.881
ba458033-7d4f-444c-860b-48f2eaa866a2,1000,1,00:24:11.881,24,11,54,0.0,6,Block,207,Valencia,6,From Counter,219,RC Deportivo La Coruña,,,['121d9aac-9de7-4be2-9062-29509dbbe73c'],,"[50.0, 23.7]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.881
8eb7ee2f-4e1a-4b43-8f41-274a7d66b083,1001,1,00:24:13.317,24,13,54,0.0,2,Ball Recovery,207,Valencia,6,From Counter,207,Valencia,,,,,"[76.2, 50.5]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.317
bf67d49d-8dc6-47c6-8cd1-6832d2ecf0fc,1002,1,00:24:13.317,24,13,54,3.048092,43,Carry,207,Valencia,6,From Counter,207,Valencia,,,"['4a6569bd-259d-4ca3-8f5b-92c035e51735', '4e78a877-6f66-4891-b154-9c4769d2c654', '8eb7ee2f-4e1a-4b43-8f41-274a7d66b083']",,"[76.2, 50.5]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,"[88.7, 45.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.317
4a6569bd-259d-4ca3-8f5b-92c035e51735,1003,1,00:24:14.055,24,14,54,1.237054,17,Pressure,207,Valencia,6,From Counter,219,RC Deportivo La Coruña,,,['bf67d49d-8dc6-47c6-8cd1-6832d2ecf0fc'],,"[39.7, 32.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.055
70fbf26e-c8b8-4448-b96a-43fd3597cac4,1004,1,00:24:16.033,24,16,54,0.394101,17,Pressure,207,Valencia,6,From Counter,219,RC Deportivo La Coruña,,,['4e78a877-6f66-4891-b154-9c4769d2c654'],,"[32.7, 35.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.033
4e78a877-6f66-4891-b154-9c4769d2c654,1005,1,00:24:16.365,24,16,54,1.129191,30,Pass,207,Valencia,6,From Counter,207,Valencia,,,"['1a43cf5d-b6ab-4fde-a72d-7f0b336a218e', '70fbf26e-c8b8-4448-b96a-43fd3597cac4']",,"[88.7, 45.3]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,6595.0,Daniel Parejo Muñoz,15.463506,-0.09065989,1.0,Ground Pass,"[104.1, 43.9]",,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a5905c-c8ca-469d-927f-4579b5d5d6bc,True,,,,,,,,,,,,,,,,,,,,,,,,,,1456.365
8b59896d-af0b-430d-859a-264c97119810,1006,1,00:24:17.114,24,17,54,0.495475,17,Pressure,207,Valencia,6,From Counter,219,RC Deportivo La Coruña,,,"['1a43cf5d-b6ab-4fde-a72d-7f0b336a218e', '7b1dcdd1-2f87-44c9-b78d-f12b263e8792']",,"[16.2, 35.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.114
1a43cf5d-b6ab-4fde-a72d-7f0b336a218e,1007,1,00:24:17.494,24,17,54,,42,Ball Receipt*,207,Valencia,6,From Counter,207,Valencia,,,"['4e78a877-6f66-4891-b154-9c4769d2c654', '8b59896d-af0b-430d-859a-264c97119810']",,"[104.1, 43.9]",6595.0,Daniel Parejo Muñoz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.494
7b1dcdd1-2f87-44c9-b78d-f12b263e8792,1008,1,00:24:17.494,24,17,54,0.710026,43,Carry,207,Valencia,6,From Counter,207,Valencia,,,"['1a43cf5d-b6ab-4fde-a72d-7f0b336a218e', '69a5905c-c8ca-469d-927f-4579b5d5d6bc', '8b59896d-af0b-430d-859a-264c97119810']",,"[104.1, 43.9]",6595.0,Daniel Parejo Muñoz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[107.4, 42.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.494
69a5905c-c8ca-469d-927f-4579b5d5d6bc,1009,1,00:24:18.204,24,18,54,0.145722,16,Shot,207,Valencia,6,From Counter,207,Valencia,,,['0705ebec-2e37-4f8d-9d34-e444db378b3c'],,"[107.4, 42.6]",6595.0,Daniel Parejo Muñoz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31842726,"[109.4, 42.6, 0.0]",87.0,Open Play,100.0,Saved,,93.0,Normal,40.0,Right Foot,"[{'location': [103.9, 34.8], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 42.6], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.6, 41.2], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.7, 46.0], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.0, 43.1], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 57.7], 'player': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.8, 42.6], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.5, 42.6], 'player': {'id': 27305, 'name': 'Germán Darío Lux'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 52.0], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,4e78a877-6f66-4891-b154-9c4769d2c654,,,,,,True,,,,,,,,,,,,,,,,,,,1458.204
0705ebec-2e37-4f8d-9d34-e444db378b3c,1010,1,00:24:18.350,24,18,54,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,219,RC Deportivo La Coruña,,,['69a5905c-c8ca-469d-927f-4579b5d5d6bc'],,"[10.6, 37.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,36.0,Chest,53.0,In Play Safe,,,46.0,Standing,,,,,,,,,,,,,,,,,1458.35
fcc270cd-c161-4197-8e87-6ab03305969f,1011,1,00:24:19.066,24,19,55,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[13.9, 31.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.066
c40b38eb-e454-4649-8c56-36a3d034247d,1012,1,00:24:19.066,24,19,55,1.956307,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['d9dc5a82-097f-4d5e-8eba-54708d366987', 'fcc270cd-c161-4197-8e87-6ab03305969f']",,"[13.9, 31.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[16.0, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.066
d9dc5a82-097f-4d5e-8eba-54708d366987,1013,1,00:24:21.022,24,21,55,0.8,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c974cc9f-f0c6-463a-9a6f-fe69246927e7'],,"[16.0, 25.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6913.0,Fernando Navarro i Corbacho,22.310984,-1.5394166,1.0,Ground Pass,"[16.7, 3.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.022
c974cc9f-f0c6-463a-9a6f-fe69246927e7,1014,1,00:24:21.822,24,21,55,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d9dc5a82-097f-4d5e-8eba-54708d366987'],,"[16.7, 3.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.822
69e61381-6c9b-4172-8fc5-10554a7c90fb,1015,1,00:24:21.822,24,21,55,1.758675,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['c974cc9f-f0c6-463a-9a6f-fe69246927e7', 'dae17d89-a138-40bb-a01f-dad7fa56fcd7']",,"[16.7, 3.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[16.7, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.822
dae17d89-a138-40bb-a01f-dad7fa56fcd7,1016,1,00:24:23.581,24,23,55,2.362751,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['20eea49c-e87d-42ee-9ff5-13c13286e6d6', 'e2f8c7ba-3f9c-4900-bb4f-341cfedfd5ec']",,"[16.7, 2.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6732.0,Lucas Pérez Martínez,31.086493,0.1095915,3.0,High Pass,"[47.6, 6.2]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.581
e2f8c7ba-3f9c-4900-bb4f-341cfedfd5ec,1017,1,00:24:25.944,24,25,55,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['dae17d89-a138-40bb-a01f-dad7fa56fcd7'],,"[52.3, 7.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.944
20eea49c-e87d-42ee-9ff5-13c13286e6d6,1018,1,00:24:25.944,24,25,55,1.009686,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,"['831837bb-708e-4092-91a2-84c20cbb7461', '9fda53ba-ae3f-434d-be20-1e5180ae6301', 'dae17d89-a138-40bb-a01f-dad7fa56fcd7']",,"[72.5, 73.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,12349.0,Wilfried Aimeric Zahibo,5.5145264,0.072599456,3.0,High Pass,"[78.0, 74.3]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.944
