id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,out,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,pass_through_ball,dribble_overrun,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,miscontrol_aerial_won,pass_deflected,pass_goal_assist,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,block_offensive,timestamp_seconds
609bda3f-46d5-4f58-931c-67c353fb3d79,3071,2,00:36:32.430,81,32,195,1.008278,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['cbb66195-78a4-4e88-9f98-e09e6a4b2b64', 'e71adc86-864c-4d58-82fe-40ef021fbee7']",,"[88.3, 26.3]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.2, 25.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.43
cbb66195-78a4-4e88-9f98-e09e6a4b2b64,3072,2,00:36:33.438,81,33,195,0.611034,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['aac2bb54-4e1b-41d2-9612-3d717536faf4'],,"[88.2, 25.5]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,6721.0,Willian José da Silva,8.807384,-1.7882338,1.0,Ground Pass,"[86.3, 16.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.438
aac2bb54-4e1b-41d2-9612-3d717536faf4,3073,2,00:36:34.049,81,34,195,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['cbb66195-78a4-4e88-9f98-e09e6a4b2b64'],,"[86.3, 16.9]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.049
9581cb7f-3c6a-4283-807e-dc0068ad6476,3074,2,00:36:34.049,81,34,195,0.725149,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['20171a22-6e1f-41f6-8a28-3346acc37a02', 'aac2bb54-4e1b-41d2-9612-3d717536faf4']",,"[86.3, 16.9]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[84.2, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.049
20171a22-6e1f-41f6-8a28-3346acc37a02,3075,2,00:36:34.775,81,34,195,0.866071,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9af495ef-5823-48ba-a2c5-455182719a00'],,"[84.2, 16.7]",6721.0,Willian José da Silva,23.0,Center Forward,7692.0,Mauricio Lemos Merladet,13.231024,2.538916,1.0,Ground Pass,"[73.3, 24.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.775
9af495ef-5823-48ba-a2c5-455182719a00,3076,2,00:36:35.641,81,35,195,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['20171a22-6e1f-41f6-8a28-3346acc37a02'],,"[73.3, 24.2]",7692.0,Mauricio Lemos Merladet,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.641
190484d7-3d7f-4a11-aa03-103220120630,3077,2,00:36:35.641,81,35,195,0.87543,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['0e2d59d9-5541-4e23-98b9-f5eadf059608'],,"[73.1, 23.5]",7692.0,Mauricio Lemos Merladet,9.0,Right Defensive Midfield,26448.0,Javier Garrido Behovide,14.505516,-1.5983756,1.0,Ground Pass,"[72.7, 9.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.641
0e2d59d9-5541-4e23-98b9-f5eadf059608,3078,2,00:36:36.516,81,36,195,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['190484d7-3d7f-4a11-aa03-103220120630'],,"[72.7, 9.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.516
1310fc85-9528-456d-8428-2baad1ae87af,3079,2,00:36:36.516,81,36,195,0.639044,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0e2d59d9-5541-4e23-98b9-f5eadf059608', '4b9e869c-efac-459d-b70f-b4c1a4d92318']",,"[72.7, 9.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[72.3, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.516
4b9e869c-efac-459d-b70f-b4c1a4d92318,3080,2,00:36:37.155,81,37,195,0.089246,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0d24c313-de3b-4649-a8de-99fac389a5d6', '1a706644-4f54-42ad-9951-4e9a948f4e46']",,"[72.3, 6.9]",26448.0,Javier Garrido Behovide,6.0,Left Back,6626.0,Mubarak Wakaso,4.148494,0.26836622,2.0,Low Pass,"[76.3, 8.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.155
0d24c313-de3b-4649-a8de-99fac389a5d6,3081,2,00:36:37.244,81,37,195,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['4b9e869c-efac-459d-b70f-b4c1a4d92318'],,"[89.6, 15.2]",6626.0,Mubarak Wakaso,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.244
1a706644-4f54-42ad-9951-4e9a948f4e46,3082,2,00:36:37.244,81,37,195,0.0,6,Block,208,Las Palmas,4,From Throw In,322,Eibar,,,['4b9e869c-efac-459d-b70f-b4c1a4d92318'],,"[43.8, 72.1]",9403.0,Izet Hajrović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.244
bc7e45f2-2f3a-4c0e-9bbb-496390773441,3083,2,00:36:38.685,81,38,195,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[76.7, 29.1]",7692.0,Mauricio Lemos Merladet,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.685
b6f39502-de87-45ac-a4b2-1704870b3f43,3084,2,00:36:38.685,81,38,195,0.454488,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['32636dd4-8135-4858-aeec-39abd3559cf2', 'bc7e45f2-2f3a-4c0e-9bbb-496390773441']",,"[76.7, 29.1]",7692.0,Mauricio Lemos Merladet,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.7, 30.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.685
32636dd4-8135-4858-aeec-39abd3559cf2,3085,2,00:36:39.140,81,39,195,1.406076,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['2ff856f9-101e-49f5-9721-b642b4bdb9e4'],,"[76.7, 30.8]",7692.0,Mauricio Lemos Merladet,9.0,Right Defensive Midfield,3610.0,Roque Mesa Quevedo,13.623509,1.6295521,1.0,Ground Pass,"[75.9, 44.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.14
2ff856f9-101e-49f5-9721-b642b4bdb9e4,3086,2,00:36:40.546,81,40,195,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['32636dd4-8135-4858-aeec-39abd3559cf2'],,"[75.9, 44.4]",3610.0,Roque Mesa Quevedo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.546
61b86aa4-eea4-4a1e-97b7-b0d7cb574bcd,3087,2,00:36:40.546,81,40,195,2.368477,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2ed9b9bb-3f13-4eda-a042-c6bd16d9f4e8', '2ff856f9-101e-49f5-9721-b642b4bdb9e4', '3b26f8f8-13af-4666-b0be-db5096384262']",,"[75.9, 44.4]",3610.0,Roque Mesa Quevedo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[93.3, 53.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.546
2ed9b9bb-3f13-4eda-a042-c6bd16d9f4e8,3088,2,00:36:42.403,81,42,195,0.779332,17,Pressure,208,Las Palmas,4,From Throw In,322,Eibar,,,"['3b26f8f8-13af-4666-b0be-db5096384262', '61b86aa4-eea4-4a1e-97b7-b0d7cb574bcd']",,"[31.8, 33.6]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.403
3b26f8f8-13af-4666-b0be-db5096384262,3089,2,00:36:42.914,81,42,195,1.944298,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2ed9b9bb-3f13-4eda-a042-c6bd16d9f4e8', '968a6858-320b-484e-8144-b95293b2ff63']",,"[93.3, 53.1]",3610.0,Roque Mesa Quevedo,11.0,Left Defensive Midfield,6608.0,Nabil El Zhar,14.946571,0.4277349,1.0,Ground Pass,"[106.9, 59.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,d39bbcdf-b848-4ef0-ac90-868616125b4a,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.914
968a6858-320b-484e-8144-b95293b2ff63,3090,2,00:36:44.846,81,44,195,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3b26f8f8-13af-4666-b0be-db5096384262'],,"[106.9, 59.3]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.846
d39bbcdf-b848-4ef0-ac90-868616125b4a,3091,2,00:36:44.846,81,44,195,2.207091,16,Shot,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['721b21b8-1d74-4fdb-aa1e-37aee9f83dfb'],,"[107.9, 60.7]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,0.008357296,"[120.0, 17.4]",3b26f8f8-13af-4666-b0be-db5096384262,101.0,Wayward,87.0,Open Play,40.0,Right Foot,93.0,Normal,"[{'location': [98.9, 14.9], 'player': {'id': 6626, 'name': 'Mubarak Wakaso'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.4, 33.4], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.6, 39.9], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.6, 48.8], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.6, 60.9], 'player': {'id': 6927, 'name': 'David García Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.0, 43.8], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.6, 15.6], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.4, 32.7], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.3, 43.5], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.3, 43.9], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.4, 38.7], 'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 49.7], 'player': {'id': 26764, 'name': 'Jon Ansotegi Gorostola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 57.7], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.2, 56.8], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.846
721b21b8-1d74-4fdb-aa1e-37aee9f83dfb,3092,2,00:36:47.054,81,47,195,0.0,23,Goal Keeper,208,Las Palmas,4,From Throw In,322,Eibar,,,['d39bbcdf-b848-4ef0-ac90-868616125b4a'],,"[2.1, 36.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.1, 36.3]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.054
107d7227-b06f-4fcc-ad34-028b822c2146,3093,2,00:37:05.430,82,5,196,3.245603,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['3a04d070-11c5-46bd-be5e-27de84f08ffc'],,"[6.0, 36.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,61.92003,0.24967898,3.0,High Pass,"[66.0, 51.3]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.43
de5f2dba-6057-46ea-b291-733aa378eb25,3094,2,00:37:08.676,82,8,196,0.0,4,Duel,322,Eibar,7,From Goal Kick,322,Eibar,,,['3a04d070-11c5-46bd-be5e-27de84f08ffc'],,"[66.0, 51.3]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.676
3a04d070-11c5-46bd-be5e-27de84f08ffc,3095,2,00:37:08.676,82,8,196,0.0,9,Clearance,322,Eibar,7,From Goal Kick,208,Las Palmas,,,"['107d7227-b06f-4fcc-ad34-028b822c2146', 'de5f2dba-6057-46ea-b291-733aa378eb25']",,"[54.1, 28.8]",7692.0,Mauricio Lemos Merladet,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,37.0,Head,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.676
8c245e5b-235d-416d-a95b-99ab4d26efca,3096,2,00:37:10.830,82,10,196,0.0,2,Ball Recovery,322,Eibar,7,From Goal Kick,322,Eibar,,,,,"[66.4, 47.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.83
3c42f145-32bd-4ec0-9bfd-1013292cc298,3097,2,00:37:10.830,82,10,196,1.986079,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['09386a48-dffa-42e8-addb-d7d639524eba', '8c245e5b-235d-416d-a95b-99ab4d26efca', 'dc772104-ad93-4075-9b85-9c0d4e5d6dce']",,"[66.4, 47.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,"[65.1, 35.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.83
dc772104-ad93-4075-9b85-9c0d4e5d6dce,3098,2,00:37:12.407,82,12,196,0.388832,17,Pressure,322,Eibar,7,From Goal Kick,208,Las Palmas,,,['3c42f145-32bd-4ec0-9bfd-1013292cc298'],,"[56.5, 41.5]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.407
09386a48-dffa-42e8-addb-d7d639524eba,3099,2,00:37:12.816,82,12,196,2.468672,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['3e74205a-be1b-479d-bf0e-3b3f3f99c56f'],,"[65.1, 35.6]",6557.0,Adrián González Morales,15.0,Left Center Midfield,6776.0,David Juncà Reñé,25.9434,-1.6286467,1.0,Ground Pass,"[63.6, 9.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.816
3e74205a-be1b-479d-bf0e-3b3f3f99c56f,3100,2,00:37:15.284,82,15,196,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['09386a48-dffa-42e8-addb-d7d639524eba'],,"[63.6, 9.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.284
9a7ae93e-adc5-46d5-a040-0657975a920e,3101,2,00:37:15.284,82,15,196,2.789783,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['3e74205a-be1b-479d-bf0e-3b3f3f99c56f', '58e94712-5cc1-4e8c-9abf-0d45bbd59bb7']",,"[63.6, 9.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[68.6, 8.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.284
58e94712-5cc1-4e8c-9abf-0d45bbd59bb7,3102,2,00:37:18.074,82,18,196,0.758377,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['3e6bf34d-759e-4b51-a63a-b828efe8ee86'],,"[68.6, 8.8]",6776.0,David Juncà Reñé,6.0,Left Back,6775.0,Daniel García Carrillo,18.848873,1.9059689,1.0,Ground Pass,"[62.4, 26.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.074
3e6bf34d-759e-4b51-a63a-b828efe8ee86,3103,2,00:37:18.832,82,18,196,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['58e94712-5cc1-4e8c-9abf-0d45bbd59bb7'],,"[62.4, 26.6]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.832
f3985747-a587-46b9-ae7f-e059d30df4e7,3104,2,00:37:18.832,82,18,196,1.181731,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['21307d25-b377-4962-babf-0e76d1d515a1', '3e6bf34d-759e-4b51-a63a-b828efe8ee86', '6f815447-2e7c-4d15-a0a8-959aa44e4d8b']",,"[62.4, 26.6]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[61.6, 29.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.832
6f815447-2e7c-4d15-a0a8-959aa44e4d8b,3105,2,00:37:19.842,82,19,196,0.229658,17,Pressure,322,Eibar,7,From Goal Kick,208,Las Palmas,,,"['21307d25-b377-4962-babf-0e76d1d515a1', 'f3985747-a587-46b9-ae7f-e059d30df4e7']",,"[55.8, 53.4]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.842
21307d25-b377-4962-babf-0e76d1d515a1,3106,2,00:37:20.014,82,20,196,3.390128,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['37fa2e09-ca3c-40c4-b52a-427b2e79a982', '6f815447-2e7c-4d15-a0a8-959aa44e4d8b']",,"[61.6, 29.9]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,6699.0,Ander Capa Rodríguez,43.686726,1.2758316,3.0,High Pass,"[74.3, 71.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.014
37fa2e09-ca3c-40c4-b52a-427b2e79a982,3107,2,00:37:23.404,82,23,196,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['21307d25-b377-4962-babf-0e76d1d515a1'],,"[74.3, 71.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.404
fd697405-b3dd-44ed-908a-e28c6256f807,3108,2,00:37:23.404,82,23,196,4.62022,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['37fa2e09-ca3c-40c4-b52a-427b2e79a982', '6dc62cb3-21c5-4166-811f-b82f43962f02', 'b1ba4d85-d6d5-463d-b6e4-817c6b53d948']",,"[74.3, 71.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[63.1, 74.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.404
6dc62cb3-21c5-4166-811f-b82f43962f02,3109,2,00:37:27.742,82,27,196,0.345542,17,Pressure,322,Eibar,7,From Goal Kick,208,Las Palmas,,,"['a4fb45c0-f241-4c56-af04-3953f29ef217', 'b1ba4d85-d6d5-463d-b6e4-817c6b53d948', 'fd697405-b3dd-44ed-908a-e28c6256f807']",,"[55.4, 11.0]",6626.0,Mubarak Wakaso,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.742
b1ba4d85-d6d5-463d-b6e4-817c6b53d948,3110,2,00:37:28.025,82,28,196,0.0626,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['6dc62cb3-21c5-4166-811f-b82f43962f02', 'a4fb45c0-f241-4c56-af04-3953f29ef217', 'd69bd5a7-3369-434e-a2e9-b9015c7f76be']",,"[63.1, 74.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,9403.0,Izet Hajrović,3.8209946,-0.104876935,1.0,Ground Pass,"[66.9, 74.5]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.025
a4fb45c0-f241-4c56-af04-3953f29ef217,3111,2,00:37:28.087,82,28,196,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,"['6dc62cb3-21c5-4166-811f-b82f43962f02', 'b1ba4d85-d6d5-463d-b6e4-817c6b53d948']",,"[91.6, 55.5]",9403.0,Izet Hajrović,17.0,Right Wing,,,,,,,,,,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.087
