id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,carry_end_location,counterpress,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_shot_assist,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,pass_outswinging,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_through_ball,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,foul_committed_offensive,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,timestamp_seconds
4020778c-3b80-409a-8012-f2949b48aa9b,782,1,00:21:56.713,21,56,59,17.519817,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['25fabc82-f2e1-4583-bad1-c1b449f6c608', 'a5d734a1-34d4-4f77-b781-81d25b058061']",,"[6.2, 38.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,"[19.2, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.713
25fabc82-f2e1-4583-bad1-c1b449f6c608,783,1,00:22:14.233,22,14,59,2.916854,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['e0ec6963-b130-4c62-b757-ba80d2f49342'],,"[19.2, 31.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6393.0,Iñaki Williams Arthuer,49.024483,0.48371792,3.0,High Pass,"[62.6, 54.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.233
e0ec6963-b130-4c62-b757-ba80d2f49342,784,1,00:22:17.150,22,17,59,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['25fabc82-f2e1-4583-bad1-c1b449f6c608'],,"[62.6, 54.0]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.15
713a9e53-c0fe-4f82-9718-cb6f20139158,785,1,00:22:17.150,22,17,59,1.839429,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['541c0c0e-b354-401a-b320-094feb72148f'],,"[62.9, 54.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,13.024976,-1.0659349,3.0,High Pass,"[69.2, 42.9]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.15
541c0c0e-b354-401a-b320-094feb72148f,786,1,00:22:18.989,22,18,59,0.0,2,Ball Recovery,215,Athletic Club,8,From Keeper,214,Espanyol,,,['713a9e53-c0fe-4f82-9718-cb6f20139158'],,"[50.9, 37.2]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.989
036efd4a-aecb-4242-ad27-56ff9af107da,787,1,00:22:18.989,22,18,59,2.566804,43,Carry,215,Athletic Club,8,From Keeper,214,Espanyol,,,"['541c0c0e-b354-401a-b320-094feb72148f', 'd0826280-9479-46c1-80b3-bb2edbd8abfb']",,"[50.9, 37.2]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,"[51.5, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.989
d0826280-9479-46c1-80b3-bb2edbd8abfb,788,1,00:22:21.556,22,21,59,2.552332,30,Pass,215,Athletic Club,8,From Keeper,214,Espanyol,,,['4c4300e3-cddd-4ae3-a23a-1625e8a754da'],,"[51.5, 46.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6791.0,Javier López Rodríguez,32.798172,1.6807802,1.0,Ground Pass,"[47.9, 78.6]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.556
4c4300e3-cddd-4ae3-a23a-1625e8a754da,789,1,00:22:24.108,22,24,59,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,214,Espanyol,,,['d0826280-9479-46c1-80b3-bb2edbd8abfb'],,"[46.7, 75.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.108
d0b3d85f-3c80-4110-88c6-acdc6fb0e3ec,790,1,00:22:41.587,22,41,60,1.287062,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['763c8092-2bb6-4bcd-a8be-3f92c10fb9ff'],,"[79.5, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6394.0,Aritz Aduriz Zubeldia,20.900957,1.5612272,3.0,High Pass,"[79.7, 21.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.587
763c8092-2bb6-4bcd-a8be-3f92c10fb9ff,791,1,00:22:42.874,22,42,60,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['d0b3d85f-3c80-4110-88c6-acdc6fb0e3ec'],,"[79.7, 21.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.874
fb9c2def-571e-4267-88fc-14562e11436e,792,1,00:22:42.874,22,42,60,1.542267,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['50a8e51b-e8d7-412b-a8df-9e8ceae4a3fd', '54dcbd39-730c-4589-9b9b-64bf3fbc6472', '763c8092-2bb6-4bcd-a8be-3f92c10fb9ff']",,"[79.7, 21.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,"[76.1, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.874
50a8e51b-e8d7-412b-a8df-9e8ceae4a3fd,793,1,00:22:43.559,22,43,60,0.8951,17,Pressure,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['54dcbd39-730c-4589-9b9b-64bf3fbc6472', 'fb9c2def-571e-4267-88fc-14562e11436e']",,"[41.2, 61.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.559
54dcbd39-730c-4589-9b9b-64bf3fbc6472,794,1,00:22:44.416,22,44,60,0.2741,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['50a8e51b-e8d7-412b-a8df-9e8ceae4a3fd', '6cabe97e-90fe-4da6-9b3f-c3ad07940063']",,"[76.1, 14.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6391.0,Raúl García Escudero,4.816638,-0.08314123,1.0,Ground Pass,"[80.9, 13.7]",40.0,Right Foot,,,True,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.416
6cabe97e-90fe-4da6-9b3f-c3ad07940063,795,1,00:22:44.690,22,44,60,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['54dcbd39-730c-4589-9b9b-64bf3fbc6472'],,"[80.9, 13.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.69
c2bc7a6d-9384-4b45-87c4-40115370c8af,796,1,00:22:44.730,22,44,60,0.0,22,Foul Committed,215,Athletic Club,4,From Throw In,214,Espanyol,,,['87495324-0229-442f-945d-560b6a923925'],,"[44.0, 65.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.73
87495324-0229-442f-945d-560b6a923925,797,1,00:22:44.730,22,44,60,0.0,21,Foul Won,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['c2bc7a6d-9384-4b45-87c4-40115370c8af'],,"[76.1, 14.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.73
e023c0ed-94c6-45cb-a48a-3e5182d9d355,798,1,00:23:28.051,23,28,61,2.702028,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['9c5d38cd-cda0-4c38-8cee-a766a9ecd6dc'],,"[76.2, 14.9]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,6389.0,Mikel San José Domínguez,50.20807,0.9452216,3.0,High Pass,"[105.6, 55.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.051
9c5d38cd-cda0-4c38-8cee-a766a9ecd6dc,799,1,00:23:30.753,23,30,61,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['e023c0ed-94c6-45cb-a48a-3e5182d9d355'],,"[105.6, 55.6]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.753
d303068f-a0ff-4542-9cec-cd567e184721,800,1,00:23:30.753,23,30,61,1.193182,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['67290c85-00e9-49bb-853c-a008ee424f75', 'd84abc11-9ee8-4ce7-88d1-29228612c9aa']",,"[105.6, 54.8]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,6394.0,Aritz Aduriz Zubeldia,10.324728,-0.7990959,3.0,High Pass,"[112.8, 47.4]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.753
d84abc11-9ee8-4ce7-88d1-29228612c9aa,801,1,00:23:31.946,23,31,61,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['d303068f-a0ff-4542-9cec-cd567e184721'],,"[113.6, 43.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.946
67290c85-00e9-49bb-853c-a008ee424f75,802,1,00:23:31.946,23,31,61,0.0,9,Clearance,215,Athletic Club,3,From Free Kick,214,Espanyol,,,['d303068f-a0ff-4542-9cec-cd567e184721'],,"[7.3, 32.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.946
7ded2fa3-199f-44ed-9a09-48e62d6d0d3a,803,1,00:23:34.042,23,34,61,0.0,4,Duel,215,Athletic Club,3,From Free Kick,214,Espanyol,,,['30bba965-66ca-4716-a8ee-62237ebb04c8'],,"[23.2, 16.9]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.042
30bba965-66ca-4716-a8ee-62237ebb04c8,804,1,00:23:34.042,23,34,61,0.737171,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['7ded2fa3-199f-44ed-9a09-48e62d6d0d3a', 'fc746f89-daca-4e71-b24e-0c0765594e0a']",,"[96.9, 63.2]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,6649.0,Óscar de Marcos Arana,9.317188,2.925252,2.0,Low Pass,"[87.8, 65.2]",,,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.042
fc746f89-daca-4e71-b24e-0c0765594e0a,805,1,00:23:34.779,23,34,61,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['30bba965-66ca-4716-a8ee-62237ebb04c8'],,"[87.8, 65.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.779
8345f11d-a676-48b2-921d-0ff5f571d3c0,806,1,00:23:34.779,23,34,61,3.793248,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['17638793-06d4-426e-a515-e8275bb19eca', '1f030ef1-2639-48dc-b025-a88f581ac611', 'fc746f89-daca-4e71-b24e-0c0765594e0a']",,"[87.8, 65.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,True,,,,,,,"[111.2, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.779
1f030ef1-2639-48dc-b025-a88f581ac611,807,1,00:23:37.424,23,37,61,1.236316,17,Pressure,215,Athletic Club,3,From Free Kick,214,Espanyol,,,"['17638793-06d4-426e-a515-e8275bb19eca', '8345f11d-a676-48b2-921d-0ff5f571d3c0']",,"[10.1, 7.5]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.424
17638793-06d4-426e-a515-e8275bb19eca,808,1,00:23:38.573,23,38,61,1.53429,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['1f030ef1-2639-48dc-b025-a88f581ac611', '4ad7b1d4-f998-4537-8f51-5e66849d308a', 'cc4c9e96-b917-47fa-a767-ce70496c653f']",,"[111.2, 74.3]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,23.027374,-1.3563666,1.0,Ground Pass,"[116.1, 51.8]",40.0,Right Foot,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.573
4ad7b1d4-f998-4537-8f51-5e66849d308a,809,1,00:23:40.107,23,40,61,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['17638793-06d4-426e-a515-e8275bb19eca'],,"[114.7, 51.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.107
cc4c9e96-b917-47fa-a767-ce70496c653f,810,1,00:23:40.107,23,40,61,0.0,9,Clearance,215,Athletic Club,3,From Free Kick,214,Espanyol,,,['17638793-06d4-426e-a515-e8275bb19eca'],,"[4.0, 28.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,True,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.107
aa900d0f-3197-4ea3-a00c-19f73bcd8c5d,811,1,00:24:18.540,24,18,62,1.787442,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['922f06ca-e0ba-4c5c-8942-dcbd882968e6'],,"[120.0, 80.0]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,26087.0,Carlos Gurpegi Nausia,41.59868,-1.8659372,3.0,High Pass,"[107.9, 40.2]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c80c6cb1-a720-4f85-b230-99dd721445a4,,,,,,,,,,,,,,,,,,,,,,True,,105.0,Outswinging,,,True,,,,,,,,,,,,,,,,,,,1458.54
922f06ca-e0ba-4c5c-8942-dcbd882968e6,812,1,00:24:20.327,24,20,62,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['aa900d0f-3197-4ea3-a00c-19f73bcd8c5d'],,"[107.9, 40.2]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.327
ec84b93a-05ef-4af6-a288-80ade8a7e245,813,1,00:24:20.332,24,20,62,0.0,4,Duel,215,Athletic Club,2,From Corner,214,Espanyol,,,['c80c6cb1-a720-4f85-b230-99dd721445a4'],,"[9.1, 37.1]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.332
c80c6cb1-a720-4f85-b230-99dd721445a4,814,1,00:24:20.332,24,20,62,2.161308,16,Shot,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['ba230339-3627-4d58-b9ee-27acb89b93ad', 'ec84b93a-05ef-4af6-a288-80ade8a7e245']",,"[111.0, 43.0]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059905443,"[117.4, 26.9]",aa900d0f-3197-4ea3-a00c-19f73bcd8c5d,87.0,Open Play,101.0,Wayward,93.0,Normal,37.0,Head,"[{'location': [114.4, 48.6], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.2, 72.1], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.3, 49.8], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.3, 44.6], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.1, 35.8], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.8, 45.8], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.4, 41.0], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.5, 41.4], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 29.9], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.8, 37.0], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 44.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 42.0], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.4, 41.5], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 41.0], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 42.9], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1460.332
ba230339-3627-4d58-b9ee-27acb89b93ad,815,1,00:24:22.493,24,22,62,0.0,23,Goal Keeper,215,Athletic Club,2,From Corner,214,Espanyol,,,['c80c6cb1-a720-4f85-b230-99dd721445a4'],,"[0.6, 38.7]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,"[0.6, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,1462.493
9f890e57-2b37-4e14-a635-7b86d2597aa5,816,1,00:24:24.212,24,24,62,0.0,9,Clearance,215,Athletic Club,2,From Corner,214,Espanyol,,,,,"[1.4, 53.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.212
231dd5c8-90bd-4374-adc9-5e5018ba68cb,817,1,00:24:25.819,24,25,62,0.0,2,Ball Recovery,215,Athletic Club,2,From Corner,215,Athletic Club,,,,,"[104.0, 15.2]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.819
f023423b-cca8-45e7-b2fb-e353138a624d,818,1,00:24:25.819,24,25,62,1.223738,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['231dd5c8-90bd-4374-adc9-5e5018ba68cb', 'fea99b2a-2035-44a7-a672-1c1dd5f5d5a7']",,"[104.0, 15.2]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,"[103.4, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.819
fea99b2a-2035-44a7-a672-1c1dd5f5d5a7,819,1,00:24:27.043,24,27,62,1.653604,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['b578e512-07e3-4d3e-a46a-d459fcd35d59', 'c3a42fcb-8744-45ac-987c-442a1ba85edc']",,"[103.4, 14.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6394.0,Aritz Aduriz Zubeldia,32.0025,1.2529984,3.0,High Pass,"[113.4, 44.9]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.043
b578e512-07e3-4d3e-a46a-d459fcd35d59,820,1,00:24:28.696,24,28,62,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['fea99b2a-2035-44a7-a672-1c1dd5f5d5a7'],,"[114.2, 47.4]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.696
c3a42fcb-8744-45ac-987c-442a1ba85edc,821,1,00:24:28.696,24,28,63,0.0,23,Goal Keeper,214,Espanyol,8,From Keeper,214,Espanyol,,,['fea99b2a-2035-44a7-a672-1c1dd5f5d5a7'],,"[6.7, 35.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.696
f4d859ba-36e2-469e-b452-e09a3dca6fc1,822,1,00:24:30.775,24,30,63,1.43533,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['72fa216d-fcf4-47b0-97a5-225b829282e5'],True,"[15.4, 36.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,7781.0,Felipe Salvador Caicedo Corozo,13.064838,-0.09966865,1.0,Ground Pass,"[28.4, 35.0]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.775
