id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,out,pass_aerial_won,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,pass_shot_assist,shot_aerial_won,clearance_left_foot,clearance_right_foot,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_aerial_won,pass_miscommunication,pass_deflected,shot_deflected,block_deflection,dribble_overrun,shot_follows_dribble,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,pass_inswinging,timestamp_seconds
c8f89d65-425b-4510-bf6d-ea5cd13f1730,1981,2,00:01:47.200,46,47,98,1.616172,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['15ad39d8-9d4c-48c8-b649-7e778f26c8ea'],"[74.3, 42.3]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5695.0,James David Rodríguez Rubio,21.600231,-1.2358694,1.0,Ground Pass,"[81.4, 21.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2
15ad39d8-9d4c-48c8-b649-7e778f26c8ea,1982,2,00:01:48.816,46,48,98,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c8f89d65-425b-4510-bf6d-ea5cd13f1730'],"[81.4, 21.9]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.816
da9c9383-aa34-4f28-89d0-937ec9da456a,1983,2,00:01:48.816,46,48,98,1.194975,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2ac4ba99-cf26-4905-baf2-d8d9366b205f'],"[81.4, 22.5]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,5574.0,Toni Kroos,11.1139555,2.0988708,1.0,Ground Pass,"[75.8, 32.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.816
2ac4ba99-cf26-4905-baf2-d8d9366b205f,1984,2,00:01:50.011,46,50,98,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['da9c9383-aa34-4f28-89d0-937ec9da456a'],"[75.8, 32.1]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.011
f399d94b-2b46-4516-ac0c-4874e572a743,1985,2,00:01:50.011,46,50,98,1.245067,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2ac4ba99-cf26-4905-baf2-d8d9366b205f', 'a40817ac-ad5a-4f16-a49c-77eeb32b2982']","[75.8, 32.1]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[76.2, 32.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.011
a40817ac-ad5a-4f16-a49c-77eeb32b2982,1986,2,00:01:51.256,46,51,98,2.165374,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8302a7b7-1f99-409f-8564-03dc2e27d6fd'],"[76.2, 32.9]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5200.0,Lucas Vázquez Iglesias,47.02021,0.6405237,3.0,High Pass,"[113.9, 61.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.256
8302a7b7-1f99-409f-8564-03dc2e27d6fd,1987,2,00:01:53.421,46,53,98,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a40817ac-ad5a-4f16-a49c-77eeb32b2982'],"[113.9, 61.0]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.42099999999999
8c0f4dc9-c42e-4f14-a38b-7fb2a8a5c1bd,1988,2,00:01:53.421,46,53,98,0.290312,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8302a7b7-1f99-409f-8564-03dc2e27d6fd', 'a2b0a138-942e-4437-8a7d-b3a95f0ee22b']","[113.9, 61.0]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,"[113.9, 61.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.42099999999999
a2b0a138-942e-4437-8a7d-b3a95f0ee22b,1989,2,00:01:53.712,46,53,98,0.0,38,Miscontrol,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[113.9, 61.0]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.712
3cd9abfc-a405-4fa7-8955-dffe7e46abd1,1990,2,00:01:54.857,46,54,99,1.919868,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['2a078eb1-0646-4234-a9a7-76f59c89b3b4'],"[6.8, 23.0]",27054.0,Roberto Lago Soto,6.0,Left Back,16426.0,Wanderson Maciel Sousa Campos,17.404022,-0.81790704,1.0,Ground Pass,"[18.7, 10.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.857
2a078eb1-0646-4234-a9a7-76f59c89b3b4,1991,2,00:01:56.777,46,56,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['3cd9abfc-a405-4fa7-8955-dffe7e46abd1'],"[18.7, 10.3]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.777
ec5383b3-5bca-4744-a956-6426b9550b13,1992,2,00:01:56.777,46,56,99,2.861383,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['2a078eb1-0646-4234-a9a7-76f59c89b3b4', '3fac2e3b-650c-4746-93de-aaf18e8f8c7e', '5a2c626c-1d1e-46f0-9d17-530a7590b533']","[18.7, 10.3]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,,,,,,,,,,,,"[25.2, 8.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.777
3fac2e3b-650c-4746-93de-aaf18e8f8c7e,1993,2,00:01:59.638,46,59,99,0.0,39,Dribbled Past,216,Getafe,1,Regular Play,220,Real Madrid,,,"['5a2c626c-1d1e-46f0-9d17-530a7590b533', 'b15e921c-3881-4168-aa9c-3c7862d7f144', 'ec5383b3-5bca-4744-a956-6426b9550b13']","[94.9, 71.9]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.638
5a2c626c-1d1e-46f0-9d17-530a7590b533,1994,2,00:01:59.638,46,59,99,0.0,14,Dribble,216,Getafe,1,Regular Play,216,Getafe,,,['3fac2e3b-650c-4746-93de-aaf18e8f8c7e'],"[25.2, 8.2]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.638
b15e921c-3881-4168-aa9c-3c7862d7f144,1995,2,00:01:59.638,46,59,99,2.51102,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['3fac2e3b-650c-4746-93de-aaf18e8f8c7e', '5a2c626c-1d1e-46f0-9d17-530a7590b533', '7e84e4fe-b4b1-4ea7-972d-cdfe58da0dfb']","[25.2, 8.2]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,,,,,,,,,,,,"[24.3, 14.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.638
7e84e4fe-b4b1-4ea7-972d-cdfe58da0dfb,1996,2,00:02:02.149,47,2,99,1.327684,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['a3bd5e36-0b6a-4c0e-ae05-412f31b8ac7a'],"[24.3, 14.9]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,15893.0,Víctor Rodríguez Romero,29.052366,0.5345164,1.0,Ground Pass,"[49.3, 29.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.149
a3bd5e36-0b6a-4c0e-ae05-412f31b8ac7a,1997,2,00:02:03.477,47,3,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['7e84e4fe-b4b1-4ea7-972d-cdfe58da0dfb'],"[49.3, 29.7]",15893.0,Víctor Rodríguez Romero,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.477
66384942-b9bd-4b58-a7e2-e40a6303e532,1998,2,00:02:03.477,47,3,99,2.654425,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['608811b7-5d97-4f1a-9a5a-f4beca480852', 'a3bd5e36-0b6a-4c0e-ae05-412f31b8ac7a']","[49.3, 29.7]",15893.0,Víctor Rodríguez Romero,13.0,Right Center Midfield,,,,,,,,,,,,"[63.9, 19.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.477
608811b7-5d97-4f1a-9a5a-f4beca480852,1999,2,00:02:06.131,47,6,99,1.486301,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['a293a92e-324c-49fa-b760-5318c68b1895'],"[63.9, 19.1]",15893.0,Víctor Rodríguez Romero,13.0,Right Center Midfield,6720.0,Pablo Sarabia García,17.760912,-1.297137,1.0,Ground Pass,"[68.7, 2.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.131
a293a92e-324c-49fa-b760-5318c68b1895,2000,2,00:02:07.617,47,7,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['608811b7-5d97-4f1a-9a5a-f4beca480852'],"[68.7, 2.0]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.617
15be9e06-1944-478c-b2fe-82aedf91251e,2001,2,00:02:07.617,47,7,99,0.865339,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['41858556-ce5b-4a34-9be9-77312657ddd7', 'a293a92e-324c-49fa-b760-5318c68b1895', 'f68c2fb1-04b4-49fb-886a-a5ac3feecfda']","[68.7, 2.0]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[69.7, 2.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.617
f68c2fb1-04b4-49fb-886a-a5ac3feecfda,2002,2,00:02:08.295,47,8,99,0.520583,17,Pressure,216,Getafe,1,Regular Play,220,Real Madrid,,,"['15be9e06-1944-478c-b2fe-82aedf91251e', '41858556-ce5b-4a34-9be9-77312657ddd7']","[48.9, 77.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.295
41858556-ce5b-4a34-9be9-77312657ddd7,2003,2,00:02:08.483,47,8,99,1.068084,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['564422f9-ae26-44ee-8487-6474d91d4410', 'f68c2fb1-04b4-49fb-886a-a5ac3feecfda']","[69.7, 2.8]",6720.0,Pablo Sarabia García,12.0,Right Midfield,15893.0,Víctor Rodríguez Romero,11.574109,2.8253064,1.0,Ground Pass,"[58.7, 6.4]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.483
564422f9-ae26-44ee-8487-6474d91d4410,2004,2,00:02:09.551,47,9,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['41858556-ce5b-4a34-9be9-77312657ddd7'],"[58.7, 6.4]",15893.0,Víctor Rodríguez Romero,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.551
cefb3b1a-3898-40c6-be12-9efd92632b5b,2005,2,00:02:09.551,47,9,99,1.82352,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['564422f9-ae26-44ee-8487-6474d91d4410', '82fce01c-c1ea-4aaa-9832-9edbbfa4283d']","[58.7, 6.4]",15893.0,Víctor Rodríguez Romero,13.0,Right Center Midfield,,,,,,,,,,,,"[57.6, 10.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.551
82fce01c-c1ea-4aaa-9832-9edbbfa4283d,2006,2,00:02:11.374,47,11,99,1.308485,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['12f9e508-c607-4c33-b33f-7eee6a012146'],"[57.6, 10.5]",15893.0,Víctor Rodríguez Romero,13.0,Right Center Midfield,6745.0,Mehdi Lacen,16.510906,1.607144,1.0,Ground Pass,"[57.0, 27.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.374
e28e9c69-5c0d-4888-80fd-d73f2b560875,2007,2,00:02:12.491,47,12,99,0.501262,17,Pressure,216,Getafe,1,Regular Play,220,Real Madrid,,,"['01bc35db-d7ee-4d59-9a77-b2f514840869', '12f9e508-c607-4c33-b33f-7eee6a012146', '861970b8-e1ed-449d-9360-a4ce7b91266f']","[60.8, 54.1]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.49099999999999
12f9e508-c607-4c33-b33f-7eee6a012146,2008,2,00:02:12.683,47,12,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['82fce01c-c1ea-4aaa-9832-9edbbfa4283d', 'e28e9c69-5c0d-4888-80fd-d73f2b560875']","[57.0, 27.0]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.683
01bc35db-d7ee-4d59-9a77-b2f514840869,2009,2,00:02:12.683,47,12,99,0.155043,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['12f9e508-c607-4c33-b33f-7eee6a012146', '861970b8-e1ed-449d-9360-a4ce7b91266f', 'e28e9c69-5c0d-4888-80fd-d73f2b560875']","[57.0, 27.0]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,"[57.4, 25.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.683
861970b8-e1ed-449d-9360-a4ce7b91266f,2010,2,00:02:12.838,47,12,99,1.175844,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['1295d9cb-e2b2-49d4-8c70-415300ac4ef8', 'e28e9c69-5c0d-4888-80fd-d73f2b560875']","[57.4, 25.9]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,27054.0,Roberto Lago Soto,14.866069,-2.3086114,1.0,Ground Pass,"[47.4, 14.9]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.838
1295d9cb-e2b2-49d4-8c70-415300ac4ef8,2011,2,00:02:14.014,47,14,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['861970b8-e1ed-449d-9360-a4ce7b91266f'],"[47.4, 14.9]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.014
13598d4e-ae14-4cf5-b9e3-d861f3b7d624,2012,2,00:02:14.014,47,14,99,0.896587,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1295d9cb-e2b2-49d4-8c70-415300ac4ef8', 'f6faa015-718f-4de9-8638-316291251de1']","[47.4, 14.9]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[45.8, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.014
f6faa015-718f-4de9-8638-316291251de1,2013,2,00:02:14.910,47,14,99,1.42222,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['6bc480ed-bc1d-4c4d-91c7-d18fdc7a23f6'],"[45.8, 14.1]",27054.0,Roberto Lago Soto,6.0,Left Back,6614.0,Alexis Ruano Delgado,17.311268,2.437979,1.0,Ground Pass,"[32.6, 25.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.91
6bc480ed-bc1d-4c4d-91c7-d18fdc7a23f6,2014,2,00:02:16.333,47,16,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['f6faa015-718f-4de9-8638-316291251de1'],"[32.6, 25.3]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.333
b8a0927c-0c9f-416a-b8f3-4794e64f931c,2015,2,00:02:16.333,47,16,99,1.462113,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0de484c3-511d-4c24-b505-ed80d05114d4', '6bc480ed-bc1d-4c4d-91c7-d18fdc7a23f6']","[32.6, 25.3]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[27.2, 22.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.333
0de484c3-511d-4c24-b505-ed80d05114d4,2016,2,00:02:17.795,47,17,99,2.156617,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['74b38d7e-e9e4-4f23-affa-84f8d761de3f'],"[27.2, 22.6]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,6625.0,Vicente Guaita Panadero,26.240618,2.2074378,1.0,Ground Pass,"[11.6, 43.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.79500000000002
74b38d7e-e9e4-4f23-affa-84f8d761de3f,2017,2,00:02:19.951,47,19,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['0de484c3-511d-4c24-b505-ed80d05114d4'],"[11.6, 43.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.951
068de6a3-cd15-44b6-bd2d-2e57bd1f06cd,2018,2,00:02:19.951,47,19,99,1.896499,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['74b38d7e-e9e4-4f23-affa-84f8d761de3f', '9a421fa5-dae1-4262-a81e-a942191d8a26']","[11.6, 43.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[11.4, 48.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.951
9a421fa5-dae1-4262-a81e-a942191d8a26,2019,2,00:02:21.848,47,21,99,3.184512,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['0c700484-b795-40e8-9a49-97160b577d60', '38c8995d-0a07-47ed-a0da-b7c161b6a726']","[11.4, 48.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,26020.0,Ángel Lafita Castillo,61.326992,0.22362114,3.0,High Pass,"[71.2, 61.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.848
38c8995d-0a07-47ed-a0da-b7c161b6a726,2020,2,00:02:25.032,47,25,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['9a421fa5-dae1-4262-a81e-a942191d8a26'],"[71.6, 66.4]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.032
0c700484-b795-40e8-9a49-97160b577d60,2021,2,00:02:25.032,47,25,100,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9a421fa5-dae1-4262-a81e-a942191d8a26'],"[48.9, 18.3]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.032
286bb1b8-5f6c-4955-ad77-1d10ff68c4ab,2022,2,00:02:25.032,47,25,100,1.852942,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0c700484-b795-40e8-9a49-97160b577d60', '38d8fdd8-4367-4667-b7dd-723208f88921']","[48.9, 18.3]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,"[52.5, 29.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.032
38d8fdd8-4367-4667-b7dd-723208f88921,2023,2,00:02:26.885,47,26,100,1.394748,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fd946c99-ee99-4c3f-99e5-dcf82264d31e'],"[52.5, 29.4]",3063.0,Danilo Luiz da Silva,6.0,Left Back,5463.0,Luka Modrić,17.395401,1.230866,1.0,Ground Pass,"[58.3, 45.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.885
fd946c99-ee99-4c3f-99e5-dcf82264d31e,2024,2,00:02:28.280,47,28,100,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['38d8fdd8-4367-4667-b7dd-723208f88921'],"[58.3, 45.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.28
1d443e29-9186-4675-8e17-7d22997f1951,2025,2,00:02:28.280,47,28,100,2.687939,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9559ecef-f4a3-4845-b600-57567ddf6f8f', 'c25938aa-4d3a-42f0-9ec2-1dce55623e62', 'fd946c99-ee99-4c3f-99e5-dcf82264d31e']","[58.3, 45.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[51.2, 46.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.28
