id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,counterpress,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,out,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_shot_assist,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,block_save_block,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,clearance_right_foot,clearance_other,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,block_offensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,timestamp_seconds
2ff04d07-63c3-4949-85db-005c4ff716c5,2872,2,00:34:40.231,79,40,187,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['fb23faf9-ade1-48f7-8f63-52cc3c634161'],"[78.4, 60.7]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.231
8fe62bf4-2a7b-43e8-8333-dcd4892393b4,2873,2,00:34:40.231,79,40,187,4.67661,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2ff04d07-63c3-4949-85db-005c4ff716c5', '4041b7ea-6885-4d3e-91a5-0fb92cf78059']","[78.4, 60.7]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.7, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.231
4041b7ea-6885-4d3e-91a5-0fb92cf78059,2874,2,00:34:44.908,79,44,187,1.783364,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['13188b2f-8321-4851-957c-dd4624faba83'],"[75.7, 37.6]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,6832.0,Rubén Castro Martín,31.094212,-1.1359178,1.0,Ground Pass,"[88.8, 9.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.908
13188b2f-8321-4851-957c-dd4624faba83,2875,2,00:34:46.691,79,46,187,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['4041b7ea-6885-4d3e-91a5-0fb92cf78059'],"[88.8, 9.4]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.691
a0c91907-b5a0-4aa2-9429-e1a2406fa8e6,2876,2,00:34:46.691,79,46,187,1.72692,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['13188b2f-8321-4851-957c-dd4624faba83', 'f17e21a4-4115-419d-a2a7-e7d7263ee097']","[88.8, 9.4]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,"[94.3, 13.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.691
f17e21a4-4115-419d-a2a7-e7d7263ee097,2877,2,00:34:48.418,79,48,187,1.318283,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['162bf252-db09-469c-b5c0-ee088847e3d2'],"[94.3, 13.1]",6832.0,Rubén Castro Martín,21.0,Left Wing,24277.0,Vincenzo Renato Rennella,16.003124,0.83844566,1.0,Ground Pass,"[105.0, 25.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.418
162bf252-db09-469c-b5c0-ee088847e3d2,2878,2,00:34:49.736,79,49,187,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['f17e21a4-4115-419d-a2a7-e7d7263ee097'],"[105.0, 25.0]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.736
693f9601-66f6-4d5f-905d-dfde5553f79b,2879,2,00:34:49.736,79,49,187,1.067274,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['162bf252-db09-469c-b5c0-ee088847e3d2', '62923ece-d0ca-4676-ab0a-9c2e40a176e9']","[105.0, 25.0]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,,,,,,,,,,,,"[105.0, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.736
62923ece-d0ca-4676-ab0a-9c2e40a176e9,2880,2,00:34:50.804,79,50,187,0.714601,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['79eb1f09-dd50-40d0-b207-69eb0880de40'],"[105.0, 24.5]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,6832.0,Rubén Castro Martín,4.8083262,1.8662372,1.0,Ground Pass,"[103.6, 29.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.804
9193a209-ba9d-4c60-8fa6-6751ad24b999,2881,2,00:34:51.436,79,51,187,0.34369,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,"['79eb1f09-dd50-40d0-b207-69eb0880de40', 'e9786692-b2fd-4e17-92c9-e8d226949135']","[14.0, 51.0]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.436
79eb1f09-dd50-40d0-b207-69eb0880de40,2882,2,00:34:51.518,79,51,187,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['62923ece-d0ca-4676-ab0a-9c2e40a176e9', '9193a209-ba9d-4c60-8fa6-6751ad24b999']","[103.6, 29.1]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.518
e9786692-b2fd-4e17-92c9-e8d226949135,2883,2,00:34:51.518,79,51,187,0.371942,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2da62ea1-041d-4ba9-8f91-5bdcf4ffeda6', '64c67715-b5a9-4ad8-a8c6-173af1bf35a4', '79eb1f09-dd50-40d0-b207-69eb0880de40', '9193a209-ba9d-4c60-8fa6-6751ad24b999']","[103.6, 29.1]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,"[104.2, 28.4]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.518
2da62ea1-041d-4ba9-8f91-5bdcf4ffeda6,2884,2,00:34:51.890,79,51,187,0.0,39,Dribbled Past,218,Real Betis,1,Regular Play,214,Espanyol,,,"['64c67715-b5a9-4ad8-a8c6-173af1bf35a4', 'e9786692-b2fd-4e17-92c9-e8d226949135']","[15.9, 51.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.89
64c67715-b5a9-4ad8-a8c6-173af1bf35a4,2885,2,00:34:51.890,79,51,187,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['2da62ea1-041d-4ba9-8f91-5bdcf4ffeda6'],"[104.2, 28.4]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,2091.89
0f4fcba3-129b-47f7-ab51-549314866a33,2886,2,00:34:53.370,79,53,187,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[116.4, 23.5]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.37
109912a4-3143-493b-9d3a-42cf8f263282,2887,2,00:34:53.370,79,53,187,1.549193,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0f4fcba3-129b-47f7-ab51-549314866a33', '1f6b6446-b834-47a8-b70d-9079983b88de', '9f03940b-f832-4c6d-8586-be58c08d1600']","[116.4, 23.5]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,,,,,,,,,,,,"[115.5, 24.8]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.37
9f03940b-f832-4c6d-8586-be58c08d1600,2888,2,00:34:53.636,79,53,187,0.981538,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,['109912a4-3143-493b-9d3a-42cf8f263282'],"[3.7, 53.8]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.636
1f6b6446-b834-47a8-b70d-9079983b88de,2889,2,00:34:54.919,79,54,187,0.729949,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['d34ca774-6488-4056-b649-9a404ef8d2a3'],"[115.5, 24.8]",24277.0,Vincenzo Renato Rennella,19.0,Center Attacking Midfield,,,13.322162,1.706324,2.0,Low Pass,"[113.7, 38.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2094.919
d34ca774-6488-4056-b649-9a404ef8d2a3,2890,2,00:34:55.649,79,55,187,0.0,9,Clearance,218,Real Betis,1,Regular Play,214,Espanyol,,,['1f6b6446-b834-47a8-b70d-9079983b88de'],"[6.4, 42.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.649
b7e7b4f8-fe0c-45e9-bd14-369b03b36497,2891,2,00:35:00.181,80,0,187,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[78.7, 17.0]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.181
5c88cbaa-3f2f-48fd-a1e0-a1d3ebb7b513,2892,2,00:35:00.181,80,0,187,0.60702,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['413e4457-3d2f-470b-b4e1-ebfd3574adf6', 'a497e425-954c-409c-b4ba-6f713369cf75', 'b7e7b4f8-fe0c-45e9-bd14-369b03b36497']","[78.7, 17.0]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.8, 17.7]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.181
413e4457-3d2f-470b-b4e1-ebfd3574adf6,2893,2,00:35:00.550,80,0,187,0.753713,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,"['5c88cbaa-3f2f-48fd-a1e0-a1d3ebb7b513', 'a497e425-954c-409c-b4ba-6f713369cf75']","[39.7, 59.7]",24578.0,Francisco Montañés Claverías,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.55
a497e425-954c-409c-b4ba-6f713369cf75,2894,2,00:35:00.788,80,0,187,0.957361,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['413e4457-3d2f-470b-b4e1-ebfd3574adf6', '7c6bb7ee-5a52-4a1a-83f5-6b0930d06cd0']","[77.8, 17.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6697.0,Daniel Ceballos Fernández,6.0033326,1.047518,1.0,Ground Pass,"[80.8, 22.9]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.788
7c6bb7ee-5a52-4a1a-83f5-6b0930d06cd0,2895,2,00:35:01.745,80,1,187,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['a497e425-954c-409c-b4ba-6f713369cf75'],"[80.8, 22.9]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.745
1e2cb13b-1b78-4c29-8828-03ef269d4e41,2896,2,00:35:01.745,80,1,187,2.062064,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7c6bb7ee-5a52-4a1a-83f5-6b0930d06cd0', '9c312950-b601-4615-94bc-ff2bb20296d6']","[80.8, 22.9]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[90.4, 16.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.745
9c312950-b601-4615-94bc-ff2bb20296d6,2897,2,00:35:03.807,80,3,187,1.371986,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['99a39c5d-bf5c-4c22-80a5-501d4852c8da'],"[90.4, 16.8]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,24132.0,Francisco Miguel Varela Martín,14.924142,-0.80909044,1.0,Ground Pass,"[100.7, 6.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.807
99a39c5d-bf5c-4c22-80a5-501d4852c8da,2898,2,00:35:05.179,80,5,187,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['9c312950-b601-4615-94bc-ff2bb20296d6'],"[100.7, 6.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.179
be7a66ba-e821-44f3-ae5b-dd51272122d0,2899,2,00:35:05.179,80,5,187,1.250001,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['99a39c5d-bf5c-4c22-80a5-501d4852c8da', 'e819f840-13b6-47e7-949b-91d3027b8098', 'e87bf0ce-7c58-4229-85d7-0116e947f419']","[100.7, 6.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[102.7, 4.6]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.179
e87bf0ce-7c58-4229-85d7-0116e947f419,2900,2,00:35:06.112,80,6,187,0.57269,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,"['be7a66ba-e821-44f3-ae5b-dd51272122d0', 'e819f840-13b6-47e7-949b-91d3027b8098']","[16.2, 71.3]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.112
e819f840-13b6-47e7-949b-91d3027b8098,2901,2,00:35:06.429,80,6,187,0.350183,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['08b9799c-3768-42df-a521-b1af397d694f', 'e87bf0ce-7c58-4229-85d7-0116e947f419']","[102.7, 4.6]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,5.322593,1.1239538,3.0,High Pass,"[105.0, 9.4]",38.0,Left Foot,,,,9.0,Incomplete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.429
08b9799c-3768-42df-a521-b1af397d694f,2902,2,00:35:06.779,80,6,187,0.0,6,Block,218,Real Betis,1,Regular Play,214,Espanyol,,,['e819f840-13b6-47e7-949b-91d3027b8098'],"[15.1, 70.7]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.779
1e2ccabd-3b2b-462a-bc75-fbbefdfd4605,2903,2,00:35:18.375,80,18,187,0.0,19,Substitution,218,Real Betis,1,Regular Play,214,Espanyol,,,,,5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6791.0,Javier López Rodríguez,,,,,,,,,,,,2118.375
4f325520-27b0-46f4-b0e1-47dcf0c256a3,2904,2,00:35:48.109,80,48,188,0.920298,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['b1e18931-a70c-4e05-a1ed-4491f758d257'],"[105.7, 0.1]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6832.0,Rubén Castro Martín,11.6297035,0.4444192,2.0,Low Pass,"[116.2, 5.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.109
b1e18931-a70c-4e05-a1ed-4491f758d257,2905,2,00:35:49.029,80,49,188,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['4f325520-27b0-46f4-b0e1-47dcf0c256a3'],"[116.2, 5.1]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.029
fbe2a1c8-e043-4392-a499-9fcd0f0d9f4e,2906,2,00:35:49.029,80,49,188,1.131091,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['7eae4696-61e6-4c48-ae04-65f62bcecc5c'],"[116.2, 5.1]",6832.0,Rubén Castro Martín,21.0,Left Wing,6697.0,Daniel Ceballos Fernández,9.544108,2.5274332,1.0,Ground Pass,"[108.4, 10.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.029
7eae4696-61e6-4c48-ae04-65f62bcecc5c,2907,2,00:35:50.161,80,50,188,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['fbe2a1c8-e043-4392-a499-9fcd0f0d9f4e'],"[108.4, 10.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.161
a49f1151-af66-4bd0-b8ca-652cc20c8ade,2908,2,00:35:50.161,80,50,188,1.067176,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['0560968b-6eeb-4342-ac3e-5bec39016452', '7eae4696-61e6-4c48-ae04-65f62bcecc5c', '85728fc5-307d-4c44-bd45-a3584a3ce5da']","[108.4, 10.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[107.0, 14.3]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.161
85728fc5-307d-4c44-bd45-a3584a3ce5da,2909,2,00:35:50.643,80,50,188,0.342513,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,['a49f1151-af66-4bd0-b8ca-652cc20c8ade'],"[10.1, 65.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.643
0560968b-6eeb-4342-ac3e-5bec39016452,2910,2,00:35:51.228,80,51,188,1.792884,3,Dispossessed,218,Real Betis,4,From Throw In,218,Real Betis,,,['158cbfb8-8ba4-4c26-88d8-d7a7210d4f46'],"[107.0, 14.3]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.228
158cbfb8-8ba4-4c26-88d8-d7a7210d4f46,2911,2,00:35:51.228,80,51,189,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['0560968b-6eeb-4342-ac3e-5bec39016452'],"[13.1, 65.8]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,True,,,,,11.0,Tackle,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.228
505c53e6-c2ef-48b7-ac9c-686b8a508b4c,2912,2,00:35:52.932,80,52,189,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[17.2, 48.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.932
ead6feab-f61e-4056-8682-b1682854161f,2913,2,00:35:52.932,80,52,189,4.5816,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['505c53e6-c2ef-48b7-ac9c-686b8a508b4c', '65734ea8-d085-4f79-a5d8-e31ef213141b']","[17.2, 48.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[43.5, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.932
65734ea8-d085-4f79-a5d8-e31ef213141b,2914,2,00:35:57.513,80,57,189,1.810326,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['17724179-8d1a-4bc6-8102-cb14c5510a40'],"[43.5, 35.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,4741.0,Juan Rafael Fuentes Hernández,16.838646,-2.3225937,1.0,Ground Pass,"[32.0, 23.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.513
af22172d-8f96-4345-b00c-ad3d93b58c2b,2915,2,00:35:58.812,80,58,189,0.565635,17,Pressure,214,Espanyol,1,Regular Play,218,Real Betis,,,"['17724179-8d1a-4bc6-8102-cb14c5510a40', 'd3b41a47-13a8-40f2-a369-3ab116eafd00']","[86.5, 56.4]",27348.0,Ricky van Wolfswinkel,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.812
17724179-8d1a-4bc6-8102-cb14c5510a40,2916,2,00:35:59.324,80,59,189,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['65734ea8-d085-4f79-a5d8-e31ef213141b', 'af22172d-8f96-4345-b00c-ad3d93b58c2b']","[32.0, 23.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.324
