id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,off_camera,pass_no_touch,pass_switch,out,pass_outswinging,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_shot_assist,goalkeeper_end_location,pass_inswinging,ball_recovery_recovery_failure,foul_won_defensive,pass_cross,clearance_aerial_won,clearance_head,clearance_left_foot,dribble_nutmeg,shot_first_time,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,pass_miscommunication,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_penalty,foul_won_penalty,shot_one_on_one,pass_deflected,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
f91eef23-bafb-4056-b58e-407d53a1d198,588,1,00:16:18.722,16,18,32,0.0,9,Clearance,223,Málaga,4,From Throw In,209,Celta Vigo,,,['bec290c9-1356-4e8e-8d8b-5c496f475094'],"[11.8, 37.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.722
897c8427-830f-4afe-ae42-9ad92c30c4b2,589,1,00:16:20.596,16,20,32,0.0,4,Duel,223,Málaga,4,From Throw In,223,Málaga,,,['87f113d0-ae84-411c-9c76-727346fa4aac'],"[91.4, 50.0]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.596
87f113d0-ae84-411c-9c76-727346fa4aac,590,1,00:16:20.596,16,20,32,3.721327,30,Pass,223,Málaga,4,From Throw In,209,Celta Vigo,,,"['856cd09a-6391-4098-8676-245bbd26b5cb', '897c8427-830f-4afe-ae42-9ad92c30c4b2']","[28.7, 30.1]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,35.575974,1.7345587,3.0,High Pass,"[22.9, 65.2]",66.0,Recovery,,,,True,,,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.596
856cd09a-6391-4098-8676-245bbd26b5cb,591,1,00:16:24.318,16,24,32,0.0,10,Interception,223,Málaga,4,From Throw In,223,Málaga,,,['87f113d0-ae84-411c-9c76-727346fa4aac'],"[97.2, 14.9]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.318
f2528969-884e-4f80-8702-2c51fe65d49e,592,1,00:16:24.318,16,24,32,1.52949,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['856cd09a-6391-4098-8676-245bbd26b5cb', 'ba2777ae-6a80-4067-8b9a-e61f780c560e']","[97.2, 14.9]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[92.0, 0.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.318
ba2777ae-6a80-4067-8b9a-e61f780c560e,593,1,00:16:25.847,16,25,32,2.963493,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['3cb0e2e5-c2c5-4611-9475-86dceca90424'],"[92.0, 0.8]",8419.0,Duje Čop,22.0,Right Center Forward,27335.0,Arthur Etienne Boka,24.291769,2.703722,2.0,Low Pass,"[70.0, 11.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.847
3cb0e2e5-c2c5-4611-9475-86dceca90424,594,1,00:16:28.811,16,28,32,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['ba2777ae-6a80-4067-8b9a-e61f780c560e'],"[70.0, 11.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.811
97257230-89b7-4c8c-bfb7-19de8629968c,595,1,00:16:28.811,16,28,32,0.272384,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['3cb0e2e5-c2c5-4611-9475-86dceca90424', 'f48da9e4-15c5-4aa9-a004-521ac3e4e248']","[70.0, 11.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[70.0, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.811
f48da9e4-15c5-4aa9-a004-521ac3e4e248,596,1,00:16:29.083,16,29,32,1.530361,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['b2921b9a-9708-4289-8a43-1fad9708a7d7'],"[70.0, 11.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,26669.0,Weligton Róbson Pena de Oliveira,15.096026,3.028741,1.0,Ground Pass,"[55.0, 12.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.083
b2921b9a-9708-4289-8a43-1fad9708a7d7,597,1,00:16:30.613,16,30,32,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['f48da9e4-15c5-4aa9-a004-521ac3e4e248'],"[55.0, 12.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.613
89d5ff6d-3798-4658-8256-1a594be979da,598,1,00:16:30.613,16,30,32,3.32445,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['6fb47906-cf81-40ea-9605-38b73fd901a5', 'b2921b9a-9708-4289-8a43-1fad9708a7d7']","[55.0, 12.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[70.2, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.613
6fb47906-cf81-40ea-9605-38b73fd901a5,599,1,00:16:33.938,16,33,32,0.0,3,Dispossessed,223,Málaga,4,From Throw In,223,Málaga,,,['4084b40e-0700-4392-aeec-5f545b0d8889'],"[70.2, 11.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.938
4084b40e-0700-4392-aeec-5f545b0d8889,600,1,00:16:33.938,16,33,33,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6fb47906-cf81-40ea-9605-38b73fd901a5'],"[49.9, 68.2]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,11.0,Tackle,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.938
6c37e040-09bf-495a-a2a4-f59f55af0def,601,1,00:16:34.794,16,34,33,2.130621,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ea52def4-9324-4777-998f-af93315a6761'],"[48.6, 63.9]",6797.0,Daniel Wass,15.0,Left Center Midfield,5217.0,Iago Aspas Juncal,20.883007,0.8803499,1.0,Ground Pass,"[61.9, 80.0]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.794
ea52def4-9324-4777-998f-af93315a6761,602,1,00:16:36.924,16,36,33,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6c37e040-09bf-495a-a2a4-f59f55af0def'],"[61.9, 80.0]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.924
cfa45830-f948-4dbb-af2f-7b61576b1768,603,1,00:16:36.924,16,36,33,0.655049,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['c414266a-5b5e-4fd0-9b95-fe3b7ba27d2f', 'deea00ca-aaf4-4948-8948-0720d0649ef9', 'ea52def4-9324-4777-998f-af93315a6761']","[61.9, 80.0]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[60.1, 78.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.924
deea00ca-aaf4-4948-8948-0720d0649ef9,604,1,00:16:37.330,16,37,33,0.474723,17,Pressure,209,Celta Vigo,1,Regular Play,223,Málaga,,,"['01218cd6-0c86-4832-bec3-66e4dc1442d9', 'c414266a-5b5e-4fd0-9b95-fe3b7ba27d2f', 'cfa45830-f948-4dbb-af2f-7b61576b1768']","[62.5, 1.2]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.33
1bc41b85-4831-4fb2-b09a-8b2fe14a6fa0,605,1,00:16:37.579,16,37,33,0.0,39,Dribbled Past,209,Celta Vigo,1,Regular Play,223,Málaga,,,"['01218cd6-0c86-4832-bec3-66e4dc1442d9', 'c414266a-5b5e-4fd0-9b95-fe3b7ba27d2f']","[60.0, 1.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.579
c414266a-5b5e-4fd0-9b95-fe3b7ba27d2f,606,1,00:16:37.579,16,37,33,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1bc41b85-4831-4fb2-b09a-8b2fe14a6fa0', 'deea00ca-aaf4-4948-8948-0720d0649ef9']","[60.1, 78.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,997.579
01218cd6-0c86-4832-bec3-66e4dc1442d9,607,1,00:16:37.579,16,37,33,2.230905,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1bc41b85-4831-4fb2-b09a-8b2fe14a6fa0', '7d1e42de-a7b5-4129-a979-963aeb6048da', '7e3f2e87-f338-4efa-ab42-c255a08199fb', 'c414266a-5b5e-4fd0-9b95-fe3b7ba27d2f', 'deea00ca-aaf4-4948-8948-0720d0649ef9']","[60.1, 78.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[57.2, 78.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.579
7d1e42de-a7b5-4129-a979-963aeb6048da,608,1,00:16:39.537,16,39,33,0.338556,17,Pressure,209,Celta Vigo,1,Regular Play,223,Málaga,,,"['01218cd6-0c86-4832-bec3-66e4dc1442d9', '7e3f2e87-f338-4efa-ab42-c255a08199fb']","[60.2, 1.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.537
7e3f2e87-f338-4efa-ab42-c255a08199fb,609,1,00:16:39.810,16,39,33,3.672791,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['7d1e42de-a7b5-4129-a979-963aeb6048da', 'bf1f729a-e442-437b-b0ab-ef32d53c6425', 'df2bc8e3-7f32-42f9-a571-e16c503534b9']","[57.2, 78.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,7105.0,Fabián Ariel Orellana Valenzuela,53.258053,-0.40735728,1.0,Ground Pass,"[106.1, 57.1]",,,38.0,Left Foot,,True,,,,,,9.0,Incomplete,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.81
bf1f729a-e442-437b-b0ab-ef32d53c6425,610,1,00:16:43.483,16,43,33,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7e3f2e87-f338-4efa-ab42-c255a08199fb'],"[92.9, 60.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.483
df2bc8e3-7f32-42f9-a571-e16c503534b9,611,1,00:16:43.483,16,43,34,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['7e3f2e87-f338-4efa-ab42-c255a08199fb'],"[14.0, 23.0]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.483
c3ab7739-1d78-4f4c-8602-c496ae6b3eda,612,1,00:16:54.540,16,54,34,3.227334,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['47ef2d04-eead-4d91-8251-177c3b5808f5'],"[14.0, 35.4]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,27335.0,Arthur Etienne Boka,51.960464,-0.6392671,3.0,High Pass,"[55.7, 4.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.54
47ef2d04-eead-4d91-8251-177c3b5808f5,613,1,00:16:57.768,16,57,34,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['c3ab7739-1d78-4f4c-8602-c496ae6b3eda'],"[55.7, 4.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.768
ddc8d52a-a91e-4132-bfb0-191650220e4a,614,1,00:16:58.525,16,58,34,1.487694,17,Pressure,223,Málaga,1,Regular Play,209,Celta Vigo,,,['0fcb7a1b-b488-468e-8774-bd13f99d96ae'],"[64.4, 75.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.525
0fcb7a1b-b488-468e-8774-bd13f99d96ae,615,1,00:16:59.581,16,59,34,1.419189,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['171aca8c-0cae-47bc-bd06-377cf1bb01f6', 'ddc8d52a-a91e-4132-bfb0-191650220e4a']","[64.0, 1.0]",27335.0,Arthur Etienne Boka,6.0,Left Back,3302.0,Nordin Amrabat,14.524806,0.7220683,1.0,Ground Pass,"[74.9, 10.6]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.581
08233094-d102-456e-8eb3-fc3e98195873,616,1,00:17:00.750,17,0,34,0.921572,17,Pressure,223,Málaga,1,Regular Play,209,Celta Vigo,,,"['171aca8c-0cae-47bc-bd06-377cf1bb01f6', 'e850f82e-bb9b-4594-a11a-b8c3b95215dd', 'fa629931-9bdc-48d3-95d9-82b4f5b463a2']","[42.6, 68.6]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.75
171aca8c-0cae-47bc-bd06-377cf1bb01f6,617,1,00:17:01.000,17,1,34,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['08233094-d102-456e-8eb3-fc3e98195873', '0fcb7a1b-b488-468e-8774-bd13f99d96ae']","[74.9, 10.6]",3302.0,Nordin Amrabat,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.0
fa629931-9bdc-48d3-95d9-82b4f5b463a2,618,1,00:17:01.000,17,1,34,0.430943,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['08233094-d102-456e-8eb3-fc3e98195873', '171aca8c-0cae-47bc-bd06-377cf1bb01f6', 'e850f82e-bb9b-4594-a11a-b8c3b95215dd']","[74.9, 10.6]",3302.0,Nordin Amrabat,16.0,Left Midfield,,,,,,,,,,,,"[74.9, 11.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.0
e850f82e-bb9b-4594-a11a-b8c3b95215dd,619,1,00:17:01.431,17,1,34,0.0,3,Dispossessed,223,Málaga,1,Regular Play,223,Málaga,,,"['08233094-d102-456e-8eb3-fc3e98195873', '1495da0a-fbec-4b06-bb0f-30abb65a2cda']","[74.9, 11.3]",3302.0,Nordin Amrabat,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.431
1495da0a-fbec-4b06-bb0f-30abb65a2cda,620,1,00:17:01.431,17,1,34,0.0,4,Duel,223,Málaga,1,Regular Play,209,Celta Vigo,,,['e850f82e-bb9b-4594-a11a-b8c3b95215dd'],"[45.2, 68.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.431
43d186cc-92e2-47ce-8b0a-5c299d86b8b9,621,1,00:17:02.471,17,2,34,1.258235,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['e394e85b-8f1c-4de1-8db6-d19e78f95454'],"[71.3, 10.6]",3302.0,Nordin Amrabat,16.0,Left Midfield,6580.0,José Luis García del Pozo,8.863972,-2.7233684,1.0,Ground Pass,"[63.2, 7.0]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.471
e394e85b-8f1c-4de1-8db6-d19e78f95454,622,1,00:17:03.729,17,3,34,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['43d186cc-92e2-47ce-8b0a-5c299d86b8b9'],"[63.2, 7.0]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.729
5b34d6ea-78d7-419e-bdb1-deef5e61a9b0,623,1,00:17:03.729,17,3,34,3.235831,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['8880f6c6-3720-47d0-a4e0-0f909e584979', 'e394e85b-8f1c-4de1-8db6-d19e78f95454']","[63.2, 7.0]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[61.4, 11.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.729
8880f6c6-3720-47d0-a4e0-0f909e584979,624,1,00:17:06.965,17,6,34,0.964522,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['1fb695e4-32b6-4422-93cc-3e7f08d2cf21'],"[61.4, 11.7]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,8419.0,Duje Čop,13.778606,0.26434243,1.0,Ground Pass,"[74.7, 15.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.965
67deee4e-1647-49b9-803c-d264475323ef,625,1,00:17:07.747,17,7,34,0.580849,17,Pressure,223,Málaga,1,Regular Play,209,Celta Vigo,,,"['1fb695e4-32b6-4422-93cc-3e7f08d2cf21', 'd0437e3b-8fec-47e6-af8f-516d86b78a29']","[43.0, 63.7]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.747
1fb695e4-32b6-4422-93cc-3e7f08d2cf21,626,1,00:17:07.930,17,7,34,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['67deee4e-1647-49b9-803c-d264475323ef', '8880f6c6-3720-47d0-a4e0-0f909e584979']","[74.7, 15.3]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.93
d0437e3b-8fec-47e6-af8f-516d86b78a29,627,1,00:17:07.930,17,7,34,1.015579,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['67deee4e-1647-49b9-803c-d264475323ef', 'd5333538-1c21-4abb-b5e7-af19cf19d8b4']","[75.4, 13.4]",8419.0,Duje Čop,22.0,Right Center Forward,27335.0,Arthur Etienne Boka,10.439348,-1.4072225,1.0,Ground Pass,"[77.1, 3.1]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.93
d5333538-1c21-4abb-b5e7-af19cf19d8b4,628,1,00:17:08.945,17,8,34,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['d0437e3b-8fec-47e6-af8f-516d86b78a29'],"[77.1, 3.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.945
ed9edfea-9ffb-4efb-961a-41bf108dc81b,629,1,00:17:08.945,17,8,34,3.908728,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['7bf72334-c267-4b44-9cda-3d7305a7aaab', 'd5333538-1c21-4abb-b5e7-af19cf19d8b4']","[77.1, 3.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[77.1, 7.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.945
7bf72334-c267-4b44-9cda-3d7305a7aaab,630,1,00:17:12.854,17,12,34,0.74055,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['23f717ec-7fc4-4743-9d40-f76eb95e1da6'],"[77.1, 7.6]",27335.0,Arthur Etienne Boka,6.0,Left Back,6580.0,José Luis García del Pozo,8.683893,2.5280366,1.0,Ground Pass,"[70.0, 12.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.854
23f717ec-7fc4-4743-9d40-f76eb95e1da6,631,1,00:17:13.594,17,13,34,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['7bf72334-c267-4b44-9cda-3d7305a7aaab'],"[70.0, 12.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.594
