id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,clearance_aerial_won,pass_outswinging,block_deflection,clearance_left_foot,out,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_deflected,miscontrol_aerial_won,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,shot_follows_dribble,dribble_overrun,pass_no_touch,foul_committed_advantage,foul_won_advantage,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,timestamp_seconds
cd35191c-c29d-4d6c-b010-36c1f3df6616,2592,2,00:24:42.758,69,42,138,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a10327d7-7fc6-4b8d-971e-e7ce7b9d914d', 'b53d1b15-b49a-477f-b72c-40b38b7c9c3b']",,"[75.6, 11.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,"[75.6, 11.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.758
a10327d7-7fc6-4b8d-971e-e7ce7b9d914d,2593,2,00:24:42.798,69,42,138,1.5597,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2dcf1db2-48a9-401d-a7a7-bb2ad5f2186f'],,"[75.6, 11.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,10.195097,-0.37139916,1.0,Ground Pass,"[85.1, 7.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.798
2dcf1db2-48a9-401d-a7a7-bb2ad5f2186f,2594,2,00:24:44.357,69,44,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a10327d7-7fc6-4b8d-971e-e7ce7b9d914d'],,"[85.1, 7.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.357
1bdb7241-25a1-4363-8f02-67cc74729f99,2595,2,00:24:44.357,69,44,138,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2dcf1db2-48a9-401d-a7a7-bb2ad5f2186f', 'd5df46bd-eb93-4dcd-b5c1-d30415ed41a1']",,"[85.1, 7.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,"[85.5, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.357
d5df46bd-eb93-4dcd-b5c1-d30415ed41a1,2596,2,00:24:44.397,69,44,138,0.7217,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['57362b18-9c57-4365-8303-0cdc3c3a5cec'],,"[85.5, 7.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,10.02846,1.731027,1.0,Ground Pass,"[83.9, 17.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.397
9c2c28cc-768d-4044-8a8b-c2b1f6161fac,2597,2,00:24:45.010,69,45,138,0.371801,17,Pressure,217,Barcelona,1,Regular Play,221,Levante UD,,,"['57362b18-9c57-4365-8303-0cdc3c3a5cec', '77691ec4-51d4-4324-9b0f-e7a6134cfe95', 'ba47e6d9-17d5-4a30-8c70-8f447d62c8f4']",,"[38.9, 62.7]",27250.0,Nabil Ghilas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.01
57362b18-9c57-4365-8303-0cdc3c3a5cec,2598,2,00:24:45.119,69,45,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9c2c28cc-768d-4044-8a8b-c2b1f6161fac', 'd5df46bd-eb93-4dcd-b5c1-d30415ed41a1']",,"[83.9, 17.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.119
77691ec4-51d4-4324-9b0f-e7a6134cfe95,2599,2,00:24:45.119,69,45,138,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['57362b18-9c57-4365-8303-0cdc3c3a5cec', '9c2c28cc-768d-4044-8a8b-c2b1f6161fac', 'ba47e6d9-17d5-4a30-8c70-8f447d62c8f4']",,"[83.9, 17.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,True,"[83.7, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.119
ba47e6d9-17d5-4a30-8c70-8f447d62c8f4,2600,2,00:24:45.159,69,45,138,3.187439,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9c2c28cc-768d-4044-8a8b-c2b1f6161fac', 'b20b88f8-8cf1-4762-85db-14f52f2e9963']",,"[83.7, 17.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5211.0,Jordi Alba Ramos,12.826925,-1.4300019,2.0,Low Pass,"[85.5, 4.3]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.159
b20b88f8-8cf1-4762-85db-14f52f2e9963,2601,2,00:24:48.347,69,48,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ba47e6d9-17d5-4a30-8c70-8f447d62c8f4'],,"[85.5, 4.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.347
b5d9f7ae-1caf-4167-b0d4-192513358834,2602,2,00:24:48.347,69,48,138,0.232061,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['b20b88f8-8cf1-4762-85db-14f52f2e9963', 'e899b5d5-afc7-404c-9ff6-a9471e385a11']",,"[85.5, 4.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,"[85.5, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.347
e899b5d5-afc7-404c-9ff6-a9471e385a11,2603,2,00:24:48.579,69,48,138,1.7058,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8a71c491-b45b-497f-94d0-a950d2fd4fbb'],,"[85.5, 4.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,9.873702,2.550781,1.0,Ground Pass,"[77.3, 9.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.579
8a71c491-b45b-497f-94d0-a950d2fd4fbb,2604,2,00:24:50.284,69,50,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e899b5d5-afc7-404c-9ff6-a9471e385a11'],,"[77.3, 9.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.284
f016f86a-dc36-427e-957c-e9fb53a8f79a,2605,2,00:24:50.284,69,50,138,1.2095,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['844bcbe3-a78f-401e-8db4-2eac96598f2d', '8a71c491-b45b-497f-94d0-a950d2fd4fbb']",,"[77.3, 9.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,"[77.1, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.284
844bcbe3-a78f-401e-8db4-2eac96598f2d,2606,2,00:24:51.494,69,51,138,2.9048,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b7e98cf7-9166-4089-8b6a-1db89c6b37a1'],,"[77.1, 9.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4324.0,Daniel Alves da Silva,57.201138,1.5113219,3.0,High Pass,"[80.5, 67.0]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.494
b7e98cf7-9166-4089-8b6a-1db89c6b37a1,2607,2,00:24:54.399,69,54,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['844bcbe3-a78f-401e-8db4-2eac96598f2d'],,"[80.5, 67.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.399
fdf3eb06-ec5b-4c48-b7a1-581c47e03e73,2608,2,00:24:54.399,69,54,138,2.29,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a0f0247d-64f3-4343-9478-dba19b100155', 'b7e98cf7-9166-4089-8b6a-1db89c6b37a1']",,"[80.5, 67.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,"[79.6, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.399
ed0b11cd-2e01-4031-8beb-d55fbbaeede6,2609,2,00:24:56.213,69,56,138,0.0,36,Tactical Shift,217,Barcelona,1,Regular Play,221,Levante UD,433.0,"[{'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 27250, 'name': 'Nabil Ghilas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 23}, {'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 11}, {'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 21}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.213
a0f0247d-64f3-4343-9478-dba19b100155,2610,2,00:24:56.689,69,56,138,1.4181,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b88cfa0c-3391-4fa5-a8b9-61ebe3f34030'],,"[79.6, 66.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,6379.0,Sergi Roberto Carnicer,10.692053,0.13131544,1.0,Ground Pass,"[90.2, 68.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.689
b88cfa0c-3391-4fa5-a8b9-61ebe3f34030,2611,2,00:24:58.107,69,58,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a0f0247d-64f3-4343-9478-dba19b100155'],,"[90.2, 68.3]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.107
d4221729-bd6f-4334-85b5-ef9137ebd8c2,2612,2,00:24:58.107,69,58,138,0.8596,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['209302cc-698c-4227-815e-073049980d43', 'b88cfa0c-3391-4fa5-a8b9-61ebe3f34030']",,"[90.2, 68.3]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[90.4, 68.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.107
209302cc-698c-4227-815e-073049980d43,2613,2,00:24:58.966,69,58,138,1.1033,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d15ea4e8-b658-429a-9327-537e3d0391ee'],,"[90.4, 68.3]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,4324.0,Daniel Alves da Silva,7.610519,-3.0890095,1.0,Ground Pass,"[82.8, 67.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.966
d15ea4e8-b658-429a-9327-537e3d0391ee,2614,2,00:25:00.070,70,0,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['209302cc-698c-4227-815e-073049980d43'],,"[82.8, 67.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.07
9862a0d3-b844-4870-b5bd-61d084b856d6,2615,2,00:25:00.070,70,0,138,1.6027,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6b82a4a6-72cb-4517-9f29-7757811a3efe', 'd15ea4e8-b658-429a-9327-537e3d0391ee']",,"[82.8, 67.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,"[82.8, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.07
6b82a4a6-72cb-4517-9f29-7757811a3efe,2616,2,00:25:01.672,70,1,138,0.932315,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['fe15d714-9116-44e4-9e23-062f7dd6e5b2'],,"[82.8, 67.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,6379.0,Sergi Roberto Carnicer,11.676472,0.4904611,1.0,Ground Pass,"[93.1, 73.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.672
fe15d714-9116-44e4-9e23-062f7dd6e5b2,2617,2,00:25:02.605,70,2,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6b82a4a6-72cb-4517-9f29-7757811a3efe'],,"[93.1, 73.4]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.605
3d97472f-1809-4017-a2f7-1dd1aead8848,2618,2,00:25:02.605,70,2,138,3.093585,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1381dca0-b61a-4910-bafd-8fc4082342ae', 'fe15d714-9116-44e4-9e23-062f7dd6e5b2']",,"[93.1, 73.4]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[94.1, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.605
1381dca0-b61a-4910-bafd-8fc4082342ae,2619,2,00:25:05.698,70,5,138,1.1424,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e69aebd6-3e0d-4149-b9ec-44efa2d24df0'],,"[94.1, 73.4]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,20.885641,-2.043009,2.0,Low Pass,"[84.6, 54.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.698
e69aebd6-3e0d-4149-b9ec-44efa2d24df0,2620,2,00:25:06.841,70,6,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1381dca0-b61a-4910-bafd-8fc4082342ae'],,"[84.6, 54.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.841
b453de74-3883-4081-af62-55c861719051,2621,2,00:25:06.841,70,6,138,0.6012,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['85ad06d1-475c-4f4b-b0b6-93af7a5b1167', 'e69aebd6-3e0d-4149-b9ec-44efa2d24df0']",,"[84.6, 54.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,"[84.6, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.841
85ad06d1-475c-4f4b-b0b6-93af7a5b1167,2622,2,00:25:07.442,70,7,138,0.9986,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['cb3dab89-b28f-473f-8ded-e4eb342b0b25'],,"[84.6, 54.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4324.0,Daniel Alves da Silva,9.2,1.5707964,1.0,Ground Pass,"[84.6, 64.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.442
cb3dab89-b28f-473f-8ded-e4eb342b0b25,2623,2,00:25:08.441,70,8,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['85ad06d1-475c-4f4b-b0b6-93af7a5b1167'],,"[84.6, 64.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.441
68799d1a-ae9d-43aa-9cdd-9dd26863ed92,2624,2,00:25:08.441,70,8,138,1.369402,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d33e2bf2-16f2-4619-9d49-7f1a2b8a76d6'],,"[84.6, 64.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,15.12878,-2.7193415,1.0,Ground Pass,"[70.8, 57.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.441
d33e2bf2-16f2-4619-9d49-7f1a2b8a76d6,2625,2,00:25:09.810,70,9,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['68799d1a-ae9d-43aa-9cdd-9dd26863ed92'],,"[70.8, 57.8]",5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.81
a48c1429-ea4e-4808-a08c-6d609243ccca,2626,2,00:25:09.810,70,9,138,0.679998,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1f1b3299-d1a4-4b7d-bfd4-ca92b82bdebc', 'd33e2bf2-16f2-4619-9d49-7f1a2b8a76d6']",,"[70.8, 57.8]",5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,,,,,,,,,,,,,"[70.8, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.81
1f1b3299-d1a4-4b7d-bfd4-ca92b82bdebc,2627,2,00:25:10.490,70,10,138,2.379692,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b7024745-10a9-4e3c-897c-409b88525f27'],,"[70.8, 57.8]",5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,5216.0,Andrés Iniesta Luján,34.1,-1.5707964,1.0,Ground Pass,"[70.8, 23.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.49
b7024745-10a9-4e3c-897c-409b88525f27,2628,2,00:25:12.870,70,12,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1f1b3299-d1a4-4b7d-bfd4-ca92b82bdebc'],,"[70.8, 23.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.87
54944ff8-efc3-4f42-9a02-1d915dd5bbaf,2629,2,00:25:12.870,70,12,138,3.721708,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5ea1d297-1252-4ddd-9709-98e906e5387a', 'b7024745-10a9-4e3c-897c-409b88525f27']",,"[70.8, 23.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,"[84.6, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.87
5ea1d297-1252-4ddd-9709-98e906e5387a,2630,2,00:25:16.591,70,16,138,1.535114,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8488f485-58b3-4f4d-92d5-5b9c3961a4ea'],,"[84.6, 22.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,22.257584,-0.8553476,1.0,Ground Pass,"[99.2, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.591
8488f485-58b3-4f4d-92d5-5b9c3961a4ea,2631,2,00:25:18.126,70,18,138,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5ea1d297-1252-4ddd-9709-98e906e5387a'],,"[99.2, 5.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.126
d30a2119-b103-4670-8589-28b73c49e8b6,2632,2,00:25:18.126,70,18,138,1.595286,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['07e9e84d-815a-42cc-b5db-73501eb2d9d4', '8488f485-58b3-4f4d-92d5-5b9c3961a4ea']",,"[99.2, 5.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,"[103.0, 8.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.126
07e9e84d-815a-42cc-b5db-73501eb2d9d4,2633,2,00:25:19.722,70,19,138,1.454961,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['056268e3-99b3-436d-87a3-47b51daec36a'],,"[103.0, 8.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,33.595387,1.1311122,3.0,High Pass,"[117.3, 38.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.722
056268e3-99b3-436d-87a3-47b51daec36a,2634,2,00:25:21.177,70,21,139,0.0,23,Goal Keeper,221,Levante UD,8,From Keeper,221,Levante UD,,,['07e9e84d-815a-42cc-b5db-73501eb2d9d4'],,"[2.8, 41.5]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.177
