id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,out,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_head,clearance_aerial_won,pass_cross,pass_outswinging,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_deflected,shot_aerial_won,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_miscommunication,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_goal_assist,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,timestamp_seconds
48d05e55-aa73-47dd-9db8-adec66f88226,310,1,00:06:58.775,6,58,16,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['5f758fb0-7408-4d74-b6cf-81b65c8c024b'],,"[14.9, 63.5]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.775
ba33b5f7-2e22-41a9-bd9d-8d8de7d0b728,311,1,00:06:59.087,6,59,16,1.306016,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['5870ee67-e7a2-44df-aafc-3613104e8da9'],,"[18.4, 66.5]",6827.0,Daniele Bonera,3.0,Right Center Back,6622.0,Tomás Pina Isla,27.575714,-0.18601625,1.0,Ground Pass,"[45.5, 61.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.087
5870ee67-e7a2-44df-aafc-3613104e8da9,312,1,00:07:00.393,7,0,16,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['ba33b5f7-2e22-41a9-bd9d-8d8de7d0b728'],,"[45.5, 61.4]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.393
7cf91a38-d4c4-4026-a7b0-7a0cf1462276,313,1,00:07:00.393,7,0,16,0.04,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['48dc6881-0d5f-400e-8e11-eb9a36c8e88d', '5870ee67-e7a2-44df-aafc-3613104e8da9']",,"[45.5, 61.4]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,"[45.6, 60.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.393
48dc6881-0d5f-400e-8e11-eb9a36c8e88d,314,1,00:07:00.433,7,0,16,1.480171,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['2c3e1397-53e2-45ed-8856-6fb6aceff994'],,"[45.6, 60.3]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,6829.0,Samuel Castillejo Azuaga,14.603082,0.90675014,1.0,Ground Pass,"[54.6, 71.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.433
cad4eb67-7cff-4615-a5d8-e18a5a5fab30,315,1,00:07:01.490,7,1,16,0.338589,17,Pressure,222,Villarreal,7,From Goal Kick,217,Barcelona,,,"['2c3e1397-53e2-45ed-8856-6fb6aceff994', 'a9f4997f-60c0-4a5b-a5ab-3ecd3cbb05f1']",,"[63.4, 6.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.49
2c3e1397-53e2-45ed-8856-6fb6aceff994,316,1,00:07:01.745,7,1,16,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['48dc6881-0d5f-400e-8e11-eb9a36c8e88d', 'cad4eb67-7cff-4615-a5d8-e18a5a5fab30']",,"[54.6, 71.8]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.745
a9f4997f-60c0-4a5b-a5ab-3ecd3cbb05f1,317,1,00:07:01.745,7,1,16,0.300646,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['2a6d7b6e-2d2b-45a0-8ab8-d33607e1f970', 'cad4eb67-7cff-4615-a5d8-e18a5a5fab30', 'd79814c3-9769-4f26-bf06-497b5f2fed67']",,"[55.7, 72.7]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,6772.0,Mario Gaspar Pérez Martínez,2.828427,1.4288993,1.0,Ground Pass,"[56.1, 75.5]",,,106.0,No Touch,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.745
d79814c3-9769-4f26-bf06-497b5f2fed67,318,1,00:07:02.046,7,2,16,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['a9f4997f-60c0-4a5b-a5ab-3ecd3cbb05f1'],,"[53.5, 76.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.046
2a6d7b6e-2d2b-45a0-8ab8-d33607e1f970,319,1,00:07:02.046,7,2,16,0.0,10,Interception,222,Villarreal,7,From Goal Kick,217,Barcelona,,,['a9f4997f-60c0-4a5b-a5ab-3ecd3cbb05f1'],,"[64.0, 4.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.046
eab4c5dc-66a3-44c3-92c6-33cff4672fe0,320,1,00:07:14.510,7,14,17,0.883621,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['07b4558f-8be3-4011-b8c9-6346494e9fd8'],,"[64.9, 80.0]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,6622.0,Tomás Pina Isla,4.632494,-1.0007559,2.0,Low Pass,"[67.4, 76.1]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.51
07b4558f-8be3-4011-b8c9-6346494e9fd8,321,1,00:07:15.394,7,15,17,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['eab4c5dc-66a3-44c3-92c6-33cff4672fe0'],,"[67.4, 76.1]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.394
a62bafba-8094-4999-82fc-ca9dba3ce72b,322,1,00:07:15.394,7,15,17,3.167738,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['07b4558f-8be3-4011-b8c9-6346494e9fd8', '5a2e09a8-17c5-4c9a-9170-911dba7ec1c2', '99a33498-23b5-4f5e-90d5-e75f74f20eb8']",,"[67.4, 76.1]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,"[78.1, 78.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.394
99a33498-23b5-4f5e-90d5-e75f74f20eb8,323,1,00:07:17.555,7,17,17,1.301227,17,Pressure,222,Villarreal,4,From Throw In,217,Barcelona,,,"['19768c33-4cb0-4818-b54a-7bcc730fea58', '5a2e09a8-17c5-4c9a-9170-911dba7ec1c2', 'a62bafba-8094-4999-82fc-ca9dba3ce72b']",,"[42.8, 5.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.555
5a2e09a8-17c5-4c9a-9170-911dba7ec1c2,324,1,00:07:18.561,7,18,17,0.076997,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['0bb21b45-30ff-4035-828b-14cebc1747e8', '19768c33-4cb0-4818-b54a-7bcc730fea58', '99a33498-23b5-4f5e-90d5-e75f74f20eb8']",,"[78.1, 78.7]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,26009.0,Roberto Soldado Rillo,1.2,0.0,1.0,Ground Pass,"[79.3, 78.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.561
19768c33-4cb0-4818-b54a-7bcc730fea58,325,1,00:07:18.638,7,18,17,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,"['5a2e09a8-17c5-4c9a-9170-911dba7ec1c2', '99a33498-23b5-4f5e-90d5-e75f74f20eb8']",,"[86.7, 76.7]",26009.0,Roberto Soldado Rillo,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.638
0bb21b45-30ff-4035-828b-14cebc1747e8,326,1,00:07:18.638,7,18,17,0.0,6,Block,222,Villarreal,4,From Throw In,217,Barcelona,,,['5a2e09a8-17c5-4c9a-9170-911dba7ec1c2'],,"[40.8, 1.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.638
750e6b99-16b2-4791-99f8-ad1c0fa58c0b,327,1,00:07:19.000,7,19,17,0.0,6,Block,222,Villarreal,4,From Throw In,222,Villarreal,,,,,"[79.7, 77.4]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.0
755f7cf3-2fc2-43df-99d6-f0b6546c0cd6,328,1,00:07:25.783,7,25,18,0.19072,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['39fee4a2-3d35-4fa9-8a59-ea0667c8b4f9'],True,"[29.7, 0.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,10609.0,Jérémy Mathieu,8.937561,2.4353936,2.0,Low Pass,"[22.9, 5.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.783
39fee4a2-3d35-4fa9-8a59-ea0667c8b4f9,329,1,00:07:25.974,7,25,18,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['755f7cf3-2fc2-43df-99d6-f0b6546c0cd6'],,"[22.9, 5.9]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.974
d3289925-393c-49fa-9dd4-34d45618b408,330,1,00:07:26.032,7,26,18,0.781969,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['8fce8ea0-6069-46ee-8c9a-c6c7b309e324'],True,"[22.9, 5.9]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5211.0,Jordi Alba Ramos,6.809552,-0.52278906,1.0,Ground Pass,"[28.8, 2.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.032
8fce8ea0-6069-46ee-8c9a-c6c7b309e324,331,1,00:07:26.814,7,26,18,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['d3289925-393c-49fa-9dd4-34d45618b408'],,"[28.8, 2.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.814
7f40a5ad-c88f-4f6b-aefc-ff8443a7d654,332,1,00:07:29.315,7,29,18,1.292606,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['6abccf06-76b1-412b-8f42-3acfffe4ca78'],,"[28.5, 2.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,10609.0,Jérémy Mathieu,11.292476,2.741352,1.0,Ground Pass,"[18.1, 6.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.315
6abccf06-76b1-412b-8f42-3acfffe4ca78,333,1,00:07:30.608,7,30,18,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['7f40a5ad-c88f-4f6b-aefc-ff8443a7d654'],,"[18.1, 6.5]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.608
5a50556a-b971-4835-a238-9da53a816017,334,1,00:07:30.608,7,30,18,0.874232,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['494b1881-a0c6-4193-a155-b046b4c4caf8', '6abccf06-76b1-412b-8f42-3acfffe4ca78']",,"[18.1, 6.5]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[17.8, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.608
494b1881-a0c6-4193-a155-b046b4c4caf8,335,1,00:07:31.482,7,31,18,1.571064,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['cbd5d6ab-2c13-4c4f-aebd-6f794e9a052a'],,"[17.8, 8.1]",10609.0,Jérémy Mathieu,5.0,Left Center Back,4691.0,Claudio Andrés Bravo Muñoz,25.59785,1.9977472,1.0,Ground Pass,"[7.2, 31.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.48199999999997
cbd5d6ab-2c13-4c4f-aebd-6f794e9a052a,336,1,00:07:33.053,7,33,18,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['494b1881-a0c6-4193-a155-b046b4c4caf8'],,"[7.2, 31.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.053
e6f0fd43-e516-4273-8de5-b0240108cdac,337,1,00:07:33.053,7,33,18,1.232272,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['3e149a2b-a6e2-4f18-b9f7-579a4937a10d', 'cbd5d6ab-2c13-4c4f-aebd-6f794e9a052a']",,"[7.2, 31.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[7.2, 32.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.053
3e149a2b-a6e2-4f18-b9f7-579a4937a10d,338,1,00:07:34.286,7,34,18,1.692037,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['530e602d-6afa-4628-a7e8-ab5180bfe5a4'],,"[7.2, 32.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5213.0,Gerard Piqué Bernabéu,20.861448,1.4940244,1.0,Ground Pass,"[8.8, 53.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.286
530e602d-6afa-4628-a7e8-ab5180bfe5a4,339,1,00:07:35.978,7,35,18,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['3e149a2b-a6e2-4f18-b9f7-579a4937a10d'],,"[8.8, 53.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.978
0bc0ab81-fd07-4a2b-9ad2-64b465ffc67f,340,1,00:07:35.978,7,35,18,0.85591,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['530e602d-6afa-4628-a7e8-ab5180bfe5a4', 'c2e205e2-e6b0-480e-81bb-a3785c159e05']",,"[8.8, 53.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[8.4, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.978
c2e205e2-e6b0-480e-81bb-a3785c159e05,341,1,00:07:36.833,7,36,18,1.534896,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['9995c219-9562-4dd0-8474-069fa84cc938'],,"[8.4, 54.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,23.574774,0.9816173,1.0,Ground Pass,"[21.5, 74.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.83299999999997
a569fc92-7e3b-4eb2-a001-ad1a4e181f65,342,1,00:07:36.872,7,36,18,0.32,17,Pressure,217,Barcelona,4,From Throw In,222,Villarreal,,,,,"[109.4, 26.2]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.872
9995c219-9562-4dd0-8474-069fa84cc938,343,1,00:07:38.368,7,38,18,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['c2e205e2-e6b0-480e-81bb-a3785c159e05'],,"[21.5, 74.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.368
ffa25ce8-9101-4bc4-99e9-882be383f8ac,344,1,00:07:38.368,7,38,18,0.485081,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['097016a4-8a28-45c7-876d-ed719523357f', 'bcf07d0a-e7f7-4e04-a507-b64db0e6e2ff']",,"[21.1, 73.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,6379.0,Sergi Roberto Carnicer,3.104835,-0.26060238,1.0,Ground Pass,"[24.1, 72.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.368
097016a4-8a28-45c7-876d-ed719523357f,345,1,00:07:38.853,7,38,18,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['ffa25ce8-9101-4bc4-99e9-882be383f8ac'],,"[34.4, 70.4]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.853
bcf07d0a-e7f7-4e04-a507-b64db0e6e2ff,346,1,00:07:38.853,7,38,18,0.0,10,Interception,217,Barcelona,4,From Throw In,222,Villarreal,,,['ffa25ce8-9101-4bc4-99e9-882be383f8ac'],,"[96.0, 7.4]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.853
1088ca26-4d0a-4f7a-b48e-727e7eadcc4a,347,1,00:07:42.689,7,42,19,1.024834,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['abd82522-dc7e-4cff-9390-7b43a2060527'],,"[28.1, 80.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,6379.0,Sergi Roberto Carnicer,11.385077,-0.89742714,2.0,Low Pass,"[35.2, 71.1]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.689
abd82522-dc7e-4cff-9390-7b43a2060527,348,1,00:07:43.714,7,43,19,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['1088ca26-4d0a-4f7a-b48e-727e7eadcc4a'],,"[35.2, 71.1]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.714
50dbf25a-8f82-406d-9eaf-ab997f4e2393,349,1,00:07:43.714,7,43,19,1.373865,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['bd9e9c77-2146-4274-8ed0-4d301e021f78'],,"[35.2, 71.1]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,6.1846585,2.7430701,2.0,Low Pass,"[29.5, 73.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.714
bd9e9c77-2146-4274-8ed0-4d301e021f78,350,1,00:07:45.087,7,45,19,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['50dbf25a-8f82-406d-9eaf-ab997f4e2393'],,"[29.5, 73.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.087
5c67943f-223f-40cd-927f-f018a3fac0a5,351,1,00:07:45.087,7,45,19,5.172481,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['85e7bd85-f44d-4379-b119-1c823a200b83'],,"[27.5, 73.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,5216.0,Andrés Iniesta Luján,61.288254,-1.1326905,3.0,High Pass,"[53.5, 18.4]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.087
85e7bd85-f44d-4379-b119-1c823a200b83,352,1,00:07:50.260,7,50,19,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['5c67943f-223f-40cd-927f-f018a3fac0a5'],,"[53.5, 18.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.26
6b619afd-f071-4a5a-a699-5f94f87a9a8d,353,1,00:07:50.260,7,50,19,2.288897,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['6762e721-5652-4655-b72a-1fc5b90727bb', '85e7bd85-f44d-4379-b119-1c823a200b83']",,"[53.5, 18.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[69.6, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.26
6762e721-5652-4655-b72a-1fc5b90727bb,354,1,00:07:52.549,7,52,19,1.793867,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['5be1ddd8-ad6d-446e-b781-c138c9a09c22'],,"[69.6, 10.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,27.754099,-0.18114257,1.0,Ground Pass,"[96.9, 5.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.549
