id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_deflected,dribble_outcome_id,dribble_outcome_name,off_camera,ball_recovery_recovery_failure,pass_no_touch,out,miscontrol_aerial_won,pass_cross,goalkeeper_end_location,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_nutmeg,dribble_overrun,pass_technique_id,pass_technique_name,pass_inswinging,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,clearance_head,pass_outswinging,shot_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,shot_deflected,block_deflection,pass_goal_assist,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,pass_straight,pass_through_ball,timestamp_seconds
25045520-c654-4c7c-9ccf-19659be20cdd,1583,1,00:39:26.546,39,26,72,0.0,38,Miscontrol,207,Valencia,4,From Throw In,207,Valencia,,,['e5446e5c-2d02-4e16-8246-b3c4c6c1cdca'],"[69.9, 2.8]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.546
5b5d5d9b-a813-4299-be58-b2d8fe9b89e5,1584,1,00:39:26.816,39,26,72,0.300195,17,Pressure,207,Valencia,4,From Throw In,207,Valencia,,,['05a12ac2-42f7-4ff4-9f0f-770a329df29f'],"[68.5, 4.8]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.816
05a12ac2-42f7-4ff4-9f0f-770a329df29f,1585,1,00:39:26.850,39,26,72,0.40023,17,Pressure,207,Valencia,4,From Throw In,216,Getafe,,,['5b5d5d9b-a813-4299-be58-b2d8fe9b89e5'],"[53.7, 75.3]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.85
b7518de5-5c70-4aa3-9ff0-5d25a421023a,1586,1,00:39:27.570,39,27,72,0.0,22,Foul Committed,207,Valencia,4,From Throw In,207,Valencia,,,['dd650d22-9b76-4bc9-8014-20177ade5b54'],"[66.2, 4.8]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2367.57
dd650d22-9b76-4bc9-8014-20177ade5b54,1587,1,00:39:27.570,39,27,72,0.0,21,Foul Won,207,Valencia,4,From Throw In,216,Getafe,,,['b7518de5-5c70-4aa3-9ff0-5d25a421023a'],"[53.9, 75.3]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,2367.57
0ac7c239-25fe-4b81-8139-beb3cb760975,1588,1,00:39:29.131,39,29,73,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,,"[62.9, 73.5]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.131
b5a34002-5264-484a-a7ac-2d82c8ff7d06,1589,1,00:39:29.131,39,29,73,2.705433,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0ac7c239-25fe-4b81-8139-beb3cb760975', '23372c75-0608-4f89-bf50-816a5b67a815']","[62.9, 73.5]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,"[65.7, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.131
23372c75-0608-4f89-bf50-816a5b67a815,1590,1,00:39:31.836,39,31,73,0.843289,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['c48076d1-4769-477c-ad51-e7bb6b2f7f0b'],"[65.7, 62.0]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,6720.0,Pablo Sarabia García,12.362847,-1.4083072,1.0,Ground Pass,"[67.7, 49.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.836
c48076d1-4769-477c-ad51-e7bb6b2f7f0b,1591,1,00:39:32.679,39,32,73,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['23372c75-0608-4f89-bf50-816a5b67a815'],"[67.7, 49.8]",6720.0,Pablo Sarabia García,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.679
4bfaceb8-79c0-4e6a-bcb6-bae5c94a98e9,1592,1,00:39:32.679,39,32,73,1.029318,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['934a159b-13bf-41a2-8f66-e6b8ecba02e7'],"[68.0, 47.1]",6720.0,Pablo Sarabia García,16.0,Left Midfield,6745.0,Mehdi Lacen,10.697663,2.7784457,1.0,Ground Pass,"[58.0, 50.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.679
934a159b-13bf-41a2-8f66-e6b8ecba02e7,1593,1,00:39:33.709,39,33,73,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4bfaceb8-79c0-4e6a-bcb6-bae5c94a98e9'],"[58.0, 50.9]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.709
4a5fc1f1-a987-4795-948e-e11573bf9842,1594,1,00:39:33.709,39,33,73,0.758652,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['41c67d69-71e5-4f51-bad5-a4a3a47a6c59', '934a159b-13bf-41a2-8f66-e6b8ecba02e7']","[58.0, 50.9]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,"[58.5, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.709
41c67d69-71e5-4f51-bad5-a4a3a47a6c59,1595,1,00:39:34.467,39,34,73,4.456849,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['700ae126-9063-4a82-8877-aeddc2ff7a31'],"[58.5, 47.2]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,6627.0,Damián Nicolás Suárez Suárez,66.683205,-0.77585447,3.0,High Pass,"[106.1, 0.5]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.467
700ae126-9063-4a82-8877-aeddc2ff7a31,1596,1,00:39:38.924,39,38,73,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['41c67d69-71e5-4f51-bad5-a4a3a47a6c59'],"[93.4, 13.5]",6627.0,Damián Nicolás Suárez Suárez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.924
bc29bf04-e8b8-4de7-a542-a8453009d120,1597,1,00:39:58.764,39,58,74,2.680195,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['a9c54381-9dd1-4ec0-aeb2-47e8096fb482', 'b81bac33-095e-45c3-8c04-8ec002ec7168']","[14.6, 80.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,10802.0,André Filipe Tavares Gomes,35.7329,-0.20288397,2.0,Low Pass,"[49.6, 72.8]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.764
882e03b2-fc6f-45df-b49b-397304a40f06,1598,1,00:39:59.536,39,59,74,0.718752,17,Pressure,207,Valencia,4,From Throw In,216,Getafe,,,,"[79.6, 8.4]",6627.0,Damián Nicolás Suárez Suárez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.536
b81bac33-095e-45c3-8c04-8ec002ec7168,1599,1,00:40:01.444,40,1,74,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['bc29bf04-e8b8-4de7-a542-a8453009d120'],"[42.8, 73.1]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.444
a9c54381-9dd1-4ec0-aeb2-47e8096fb482,1600,1,00:40:01.444,40,1,75,0.870744,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['3e1e421f-1141-4b35-ae23-c6d4f2b0787a', 'bc29bf04-e8b8-4de7-a542-a8453009d120']","[70.5, 7.3]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,6736.0,Álvaro Medrán Just,18.102486,0.6600742,1.0,Ground Pass,"[84.8, 18.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.444
3e1e421f-1141-4b35-ae23-c6d4f2b0787a,1601,1,00:40:02.315,40,2,75,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['a9c54381-9dd1-4ec0-aeb2-47e8096fb482'],"[84.8, 18.4]",6736.0,Álvaro Medrán Just,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.315
620cbce0-347d-4a81-a277-9c254f995db0,1602,1,00:40:02.315,40,2,75,3.345443,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['3e1e421f-1141-4b35-ae23-c6d4f2b0787a', '91a7bd81-63e3-474f-aa90-5da62e6970a7', 'a4952133-a7aa-4424-b00c-653bd6196877']","[84.8, 18.4]",6736.0,Álvaro Medrán Just,15.0,Left Center Midfield,,,,,,,,,,,,"[93.7, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.315
91a7bd81-63e3-474f-aa90-5da62e6970a7,1603,1,00:40:05.239,40,5,75,0.347409,17,Pressure,216,Getafe,1,Regular Play,207,Valencia,,,['620cbce0-347d-4a81-a277-9c254f995db0'],"[23.0, 51.5]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.239
a4952133-a7aa-4424-b00c-653bd6196877,1604,1,00:40:05.661,40,5,75,1.416516,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['1d542b57-dc3a-40c9-b9c6-8bfe0de25f86'],"[93.7, 23.0]",6736.0,Álvaro Medrán Just,15.0,Left Center Midfield,6720.0,Pablo Sarabia García,11.783463,-1.0463871,1.0,Ground Pass,"[99.6, 12.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.661
1d542b57-dc3a-40c9-b9c6-8bfe0de25f86,1605,1,00:40:07.077,40,7,75,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['a4952133-a7aa-4424-b00c-653bd6196877'],"[99.6, 12.8]",6720.0,Pablo Sarabia García,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.077
dc45cf4a-5ffa-4b5d-8037-941513202ba8,1606,1,00:40:07.077,40,7,75,2.85607,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1d542b57-dc3a-40c9-b9c6-8bfe0de25f86', '5822d5f6-c64e-4292-a136-25522e1a7254']","[99.6, 12.8]",6720.0,Pablo Sarabia García,16.0,Left Midfield,,,,,,,,,,,,"[105.9, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.077
5822d5f6-c64e-4292-a136-25522e1a7254,1607,1,00:40:09.933,40,9,75,0.110866,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['1b214648-1f20-4f0b-be5b-b5feefab24b9'],"[105.9, 8.7]",6720.0,Pablo Sarabia García,16.0,Left Midfield,,,4.704253,1.5282688,2.0,Low Pass,"[106.1, 13.4]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.933
1b214648-1f20-4f0b-be5b-b5feefab24b9,1608,1,00:40:10.044,40,10,75,0.0,6,Block,216,Getafe,1,Regular Play,207,Valencia,,,['5822d5f6-c64e-4292-a136-25522e1a7254'],"[14.0, 66.7]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.044
cad9fa29-e51d-4c35-afd5-a569952166b8,1609,1,00:40:12.187,40,12,75,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,207,Valencia,,,,"[8.1, 58.4]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.187
3db29fbc-5a57-4162-b869-16ae38e81ca0,1610,1,00:40:12.187,40,12,75,0.606736,43,Carry,216,Getafe,1,Regular Play,207,Valencia,,,"['51052e1a-98d4-40dd-9bb1-c92513e41cb6', 'cad9fa29-e51d-4c35-afd5-a569952166b8']","[8.1, 58.4]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,"[8.5, 58.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.187
51052e1a-98d4-40dd-9bb1-c92513e41cb6,1611,1,00:40:12.794,40,12,75,1.8638,30,Pass,216,Getafe,1,Regular Play,207,Valencia,,,['c2c95f2f-72f7-490d-9c69-b291bc2587ac'],"[8.5, 58.7]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,6663.0,Antonio Barragán Fernández,13.669309,1.371966,3.0,High Pass,"[11.2, 72.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.794
23e398f3-180f-45dc-b18f-4c504d9b9e06,1612,1,00:40:12.821,40,12,75,0.452163,17,Pressure,216,Getafe,1,Regular Play,216,Getafe,,,,"[110.7, 18.0]",6720.0,Pablo Sarabia García,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.821
c2c95f2f-72f7-490d-9c69-b291bc2587ac,1613,1,00:40:14.657,40,14,75,,42,Ball Receipt*,216,Getafe,1,Regular Play,207,Valencia,,,['51052e1a-98d4-40dd-9bb1-c92513e41cb6'],"[11.2, 72.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.657
b41a421d-0bef-4d31-9fb2-86cc75e05b4e,1614,1,00:40:14.657,40,14,75,0.043734,43,Carry,216,Getafe,1,Regular Play,207,Valencia,,,"['94ba451e-b261-4533-aac0-1a5843013ce3', 'c2c95f2f-72f7-490d-9c69-b291bc2587ac']","[11.2, 72.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[8.9, 71.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.657
94ba451e-b261-4533-aac0-1a5843013ce3,1615,1,00:40:14.701,40,14,75,2.138343,30,Pass,216,Getafe,1,Regular Play,207,Valencia,,,['8d00999a-b549-4279-837c-67214bfd34b7'],"[8.9, 71.7]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,27.483814,-0.37239844,3.0,High Pass,"[34.5, 61.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.701
8d00999a-b549-4279-837c-67214bfd34b7,1616,1,00:40:16.840,40,16,75,0.854436,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['94ba451e-b261-4533-aac0-1a5843013ce3', 'f61f1fba-f33d-48e9-9cb7-3c935737c6a0']","[85.6, 18.4]",6627.0,Damián Nicolás Suárez Suárez,6.0,Left Back,6745.0,Mehdi Lacen,9.300538,2.203545,2.0,Low Pass,"[80.1, 25.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.84
f61f1fba-f33d-48e9-9cb7-3c935737c6a0,1617,1,00:40:17.694,40,17,75,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['8d00999a-b549-4279-837c-67214bfd34b7'],"[80.1, 25.9]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.694
71c2b4a5-b6c9-4210-84c6-20fa36f205c1,1618,1,00:40:17.694,40,17,75,1.969658,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['ef48fcae-bb9e-4acf-bb38-0eadefd39965', 'f61f1fba-f33d-48e9-9cb7-3c935737c6a0']","[80.1, 25.9]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,"[70.5, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.694
ef48fcae-bb9e-4acf-bb38-0eadefd39965,1619,1,00:40:19.664,40,19,75,1.968262,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['6db11e89-2a0c-451b-9f4a-0841fb69146d'],"[70.5, 26.9]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,27403.0,Santiago Vergini,20.12014,1.9208412,1.0,Ground Pass,"[63.6, 45.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.664
6db11e89-2a0c-451b-9f4a-0841fb69146d,1620,1,00:40:21.632,40,21,75,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['ef48fcae-bb9e-4acf-bb38-0eadefd39965'],"[63.6, 45.8]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.632
c7b23491-c2f0-42c1-9528-ab4d55001337,1621,1,00:40:21.632,40,21,75,2.144453,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['6db11e89-2a0c-451b-9f4a-0841fb69146d', 'e7ca73eb-f9d0-4782-911b-a71030f93308']","[63.6, 45.8]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,"[69.1, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.632
e7ca73eb-f9d0-4782-911b-a71030f93308,1622,1,00:40:23.776,40,23,75,1.38627,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['5e804869-ebe2-4c5b-842b-5688ce17b139'],"[69.1, 61.3]",27403.0,Santiago Vergini,3.0,Right Center Back,220761.0,Miguel Ángel Muñoz Alonso,14.9,1.2214519,1.0,Ground Pass,"[74.2, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.776
5e804869-ebe2-4c5b-842b-5688ce17b139,1623,1,00:40:25.163,40,25,75,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['e7ca73eb-f9d0-4782-911b-a71030f93308'],"[74.2, 75.3]",220761.0,Miguel Ángel Muñoz Alonso,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.163
b1848860-36a2-433d-bcb6-39c2de66bba6,1624,1,00:40:25.163,40,25,75,4.921781,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['21c31602-33e6-4571-8bb2-b5176f9dbb54', '5e804869-ebe2-4c5b-842b-5688ce17b139', '6116d7c1-16aa-4dd2-8c9d-6e4498f84893']","[74.2, 75.3]",220761.0,Miguel Ángel Muñoz Alonso,2.0,Right Back,,,,,,,,,,,,"[85.2, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.163
6116d7c1-16aa-4dd2-8c9d-6e4498f84893,1625,1,00:40:28.051,40,28,75,0.182072,17,Pressure,216,Getafe,1,Regular Play,207,Valencia,,,['b1848860-36a2-433d-bcb6-39c2de66bba6'],"[43.8, 7.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.051
21c31602-33e6-4571-8bb2-b5176f9dbb54,1626,1,00:40:30.084,40,30,75,2.024013,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['7e95935e-39bc-4fef-af4a-a84fe8ec0694'],"[85.2, 65.6]",220761.0,Miguel Ángel Muñoz Alonso,2.0,Right Back,24035.0,Álvaro Vázquez García,17.715813,0.5394514,1.0,Ground Pass,"[100.4, 74.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.084
7e95935e-39bc-4fef-af4a-a84fe8ec0694,1627,1,00:40:32.108,40,32,75,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['21c31602-33e6-4571-8bb2-b5176f9dbb54'],"[100.4, 74.7]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.108
527feabf-9cbc-4cfa-a0cf-11be0de85362,1628,1,00:40:32.108,40,32,75,1.216312,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0009a5a4-9592-42b7-a716-6b87b418fba6', '7e95935e-39bc-4fef-af4a-a84fe8ec0694']","[100.4, 74.7]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[100.3, 72.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.108
