id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,off_camera,pass_switch,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_through_ball,shot_one_on_one,block_offensive,pass_miscommunication,pass_cut_back,shot_saved_to_post,goalkeeper_shot_saved_to_post,timestamp_seconds
947cb263-5e7d-4d75-bf15-a9473730175d,270,1,00:05:57.405,5,57,17,1.250917,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['03e8fa3d-6eec-442b-be58-ce50494bf910'],"[86.7, 35.8]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,6677.0,Imanol Agirretxe Arruti,12.149898,-1.4801364,1.0,Ground Pass,"[87.8, 23.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b935427-df18-42d6-89d1-def1afe04319,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.405
03e8fa3d-6eec-442b-be58-ce50494bf910,271,1,00:05:58.656,5,58,17,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['947cb263-5e7d-4d75-bf15-a9473730175d'],"[87.8, 23.7]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.656
4b935427-df18-42d6-89d1-def1afe04319,272,1,00:05:58.916,5,58,17,0.033207,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['30fb4b3f-3230-4c7f-8c4b-1feaa2bb3c09', 'cf03f017-7ce6-4222-aec9-641418c7d605']","[93.9, 27.9]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020121636,"[95.9, 29.1]",947cb263-5e7d-4d75-bf15-a9473730175d,96.0,Blocked,87.0,Open Play,40.0,Right Foot,True,93.0,Normal,"[{'location': [90.2, 48.2], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.9, 33.1], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.4, 40.8], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [90.1, 18.2], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 33.7], 'player': {'id': 6929, 'name': 'José Vicente Gómez Umpiérrez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.5, 39.6], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 29.2], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.2, 37.6], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.4, 47.8], 'player': {'id': 26448, 'name': 'Javier Garrido Behovide'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.1, 39.9], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.916
30fb4b3f-3230-4c7f-8c4b-1feaa2bb3c09,273,1,00:05:58.949,5,58,17,0.0,6,Block,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,['4b935427-df18-42d6-89d1-def1afe04319'],"[24.2, 51.0]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.949
cf03f017-7ce6-4222-aec9-641418c7d605,274,1,00:05:58.989,5,58,17,0.0,23,Goal Keeper,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,['4b935427-df18-42d6-89d1-def1afe04319'],"[3.0, 40.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.0, 40.2]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.989
d6bc58c7-d1bc-404f-acd2-04d46fddf4c2,275,1,00:05:59.995,5,59,18,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,"[25.6, 38.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.995
07d71339-83e9-4821-a524-bde5b951df2d,276,1,00:05:59.995,5,59,18,6.67725,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['13fe8455-80bb-4eff-a0e9-f982e44ce28d', 'a7614d5a-a6ab-4557-8f6c-c2936314c733', 'd6bc58c7-d1bc-404f-acd2-04d46fddf4c2']","[25.6, 38.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[31.0, 35.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.995
a7614d5a-a6ab-4557-8f6c-c2936314c733,277,1,00:06:06.111,6,6,18,0.83774,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['07d71339-83e9-4821-a524-bde5b951df2d', '13fe8455-80bb-4eff-a0e9-f982e44ce28d']","[86.7, 43.6]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.111
13fe8455-80bb-4eff-a0e9-f982e44ce28d,278,1,00:06:06.673,6,6,18,2.199945,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0a999070-9cf3-4abf-ba14-13ad925a0324', 'a7614d5a-a6ab-4557-8f6c-c2936314c733']","[31.0, 35.2]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,7907.0,Pedro Bigas Rigo,9.436631,2.6684666,1.0,Ground Pass,"[22.6, 39.5]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.673
0a999070-9cf3-4abf-ba14-13ad925a0324,279,1,00:06:08.872,6,8,18,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['13fe8455-80bb-4eff-a0e9-f982e44ce28d'],"[22.6, 39.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.872
bde70f82-bfe5-49f0-836b-aaec046f0ae7,280,1,00:06:08.872,6,8,18,2.194559,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['45a33ff1-376f-4e5f-9280-6104e45ad793'],"[22.6, 39.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,22.673773,1.3889705,1.0,Ground Pass,"[26.7, 61.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.872
45a33ff1-376f-4e5f-9280-6104e45ad793,281,1,00:06:11.067,6,11,18,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['bde70f82-bfe5-49f0-836b-aaec046f0ae7'],"[26.7, 61.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.067
3dd97bd0-2fdd-48cd-a77f-7ec43d955330,282,1,00:06:11.067,6,11,18,0.580722,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['45a33ff1-376f-4e5f-9280-6104e45ad793', '4c401b79-f4c4-45e4-a0de-2c2b9ed1c981']","[26.7, 61.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[28.8, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.067
4c401b79-f4c4-45e4-a0de-2c2b9ed1c981,283,1,00:06:11.648,6,11,18,1.246965,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['70000596-b319-4126-bb4b-2ff6bc740e75'],"[28.8, 65.3]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6608.0,Nabil El Zhar,28.829325,-0.04510827,2.0,Low Pass,"[57.6, 64.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.648
70000596-b319-4126-bb4b-2ff6bc740e75,284,1,00:06:12.895,6,12,18,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4c401b79-f4c4-45e4-a0de-2c2b9ed1c981'],"[57.6, 64.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.895
99472701-d80f-4a2f-b618-fefbc3f24f1c,285,1,00:06:12.895,6,12,18,3.39208,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['70000596-b319-4126-bb4b-2ff6bc740e75', 'ac33074f-d4d7-4e8f-9293-f7e8836880c7', 'b0921c0d-d4c4-473b-aa65-c514fdfa0638']","[57.6, 64.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[54.4, 64.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.895
b0921c0d-d4c4-473b-aa65-c514fdfa0638,286,1,00:06:12.923,6,12,18,1.834945,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,['99472701-d80f-4a2f-b618-fefbc3f24f1c'],"[59.6, 16.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.923
ac33074f-d4d7-4e8f-9293-f7e8836880c7,287,1,00:06:16.287,6,16,18,1.087718,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fe4114f5-6b2d-4365-9f09-2607bc719833'],"[54.4, 64.2]",6608.0,Nabil El Zhar,12.0,Right Midfield,7906.0,David Simón Rodríguez Santana,18.835073,0.8379812,2.0,Low Pass,"[67.0, 78.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.287
fe4114f5-6b2d-4365-9f09-2607bc719833,288,1,00:06:17.374,6,17,18,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ac33074f-d4d7-4e8f-9293-f7e8836880c7'],"[67.0, 78.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.374
768a2e85-639a-471e-95a8-bab0ffc50fae,289,1,00:06:17.374,6,17,18,0.715195,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['e133d87d-054a-4011-8772-4b171674968e', 'fe4114f5-6b2d-4365-9f09-2607bc719833']","[67.0, 78.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[67.0, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.374
e133d87d-054a-4011-8772-4b171674968e,290,1,00:06:18.090,6,18,18,3.140009,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['35c2872d-87d6-4328-8400-e35dbc92b467', 'd6406eda-dbea-4589-a2f2-0a1c0814c023']","[67.0, 78.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6608.0,Nabil El Zhar,20.468758,-0.29239267,1.0,Ground Pass,"[86.6, 72.3]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.09
15ebc3b5-f1f7-48dd-8241-51c494ac7014,291,1,00:06:19.778,6,19,18,1.656385,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6136a3c8-ebef-4e2f-a396-5a36f0101ab3', 'd6406eda-dbea-4589-a2f2-0a1c0814c023']","[86.9, 73.1]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.778
35c2872d-87d6-4328-8400-e35dbc92b467,292,1,00:06:21.230,6,21,18,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e133d87d-054a-4011-8772-4b171674968e'],"[85.8, 72.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.23
d6406eda-dbea-4589-a2f2-0a1c0814c023,293,1,00:06:21.230,6,21,19,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['15ebc3b5-f1f7-48dd-8241-51c494ac7014', 'e133d87d-054a-4011-8772-4b171674968e']","[33.5, 7.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.23
6136a3c8-ebef-4e2f-a396-5a36f0101ab3,294,1,00:06:21.230,6,21,19,0.681377,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['15ebc3b5-f1f7-48dd-8241-51c494ac7014', 'cb5fa4b8-410b-4713-9810-a68e1ba36b33', 'd6406eda-dbea-4589-a2f2-0a1c0814c023', 'f42904b2-fd5e-4f8e-ba1d-f9072f0248fa']","[33.5, 7.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[32.1, 7.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.23
cb5fa4b8-410b-4713-9810-a68e1ba36b33,295,1,00:06:21.911,6,21,19,0.0,22,Foul Committed,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,"['6136a3c8-ebef-4e2f-a396-5a36f0101ab3', 'f42904b2-fd5e-4f8e-ba1d-f9072f0248fa']","[88.0, 73.1]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.911
f42904b2-fd5e-4f8e-ba1d-f9072f0248fa,296,1,00:06:21.911,6,21,19,0.0,21,Foul Won,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['cb5fa4b8-410b-4713-9810-a68e1ba36b33'],"[32.1, 7.0]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.911
8161b690-293e-495a-8024-5d30b3e66942,297,1,00:06:28.725,6,28,20,0.98259,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['53f4b4c5-5137-4eb2-9aa7-e91394c549e4'],"[32.1, 7.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,31.752953,1.6971045,1.0,Ground Pass,"[28.1, 38.5]",62.0,Free Kick,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.725
53f4b4c5-5137-4eb2-9aa7-e91394c549e4,298,1,00:06:29.708,6,29,20,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['8161b690-293e-495a-8024-5d30b3e66942'],"[28.1, 38.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.70799999999997
3f867f7d-e278-4e21-875f-93d580990d1c,299,1,00:06:33.064,6,33,20,1.669557,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['2bc79219-3e00-44be-a3fd-40900fb86b04'],"[27.8, 38.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6665.0,Íñigo Martínez Berridi,25.92335,-1.6132419,1.0,Ground Pass,"[26.7, 12.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.064
2bc79219-3e00-44be-a3fd-40900fb86b04,300,1,00:06:34.734,6,34,20,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['3f867f7d-e278-4e21-875f-93d580990d1c'],"[26.7, 12.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.734
68e60e86-c3c4-4190-834b-f8234fab859e,301,1,00:06:34.734,6,34,20,4.838271,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['27c71b92-3445-46a9-bd82-e8aa77593745', '2bc79219-3e00-44be-a3fd-40900fb86b04']","[26.7, 12.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[33.2, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.734
27c71b92-3445-46a9-bd82-e8aa77593745,302,1,00:06:39.572,6,39,20,0.940277,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['d37bdcf5-24a3-40f1-9e64-06aaaa005717'],"[33.2, 9.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,15.339492,2.1425254,1.0,Ground Pass,"[24.9, 22.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.572
d37bdcf5-24a3-40f1-9e64-06aaaa005717,303,1,00:06:40.512,6,40,20,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['27c71b92-3445-46a9-bd82-e8aa77593745'],"[24.9, 22.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.512
7c45b353-50af-4a2d-95b4-6141f954c34c,304,1,00:06:40.512,6,40,20,2.898861,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['d37bdcf5-24a3-40f1-9e64-06aaaa005717', 'ebaec982-0934-4b18-97bb-f00064ca646a']","[24.9, 22.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[31.9, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.512
ebaec982-0934-4b18-97bb-f00064ca646a,305,1,00:06:43.411,6,43,20,1.658161,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['4c0d43c3-ee9e-4638-a485-5a77e62fe7ba'],"[31.9, 30.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,25.9083,1.8363713,1.0,Ground Pass,"[25.1, 55.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.411
4c0d43c3-ee9e-4638-a485-5a77e62fe7ba,306,1,00:06:45.069,6,45,20,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['ebaec982-0934-4b18-97bb-f00064ca646a'],"[25.1, 55.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.069
743e909b-3071-4b7e-83af-25f4cce3bfad,307,1,00:06:45.069,6,45,20,1.654261,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['06a5b2b2-d247-42fe-89c1-da46f90d3642', '4c0d43c3-ee9e-4638-a485-5a77e62fe7ba', '61be0004-1741-434b-a37e-e6356003e726']","[25.1, 55.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[27.0, 52.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.069
61be0004-1741-434b-a37e-e6356003e726,308,1,00:06:46.115,6,46,20,0.735234,17,Pressure,210,Real Sociedad,3,From Free Kick,208,Las Palmas,,,"['06a5b2b2-d247-42fe-89c1-da46f90d3642', '743e909b-3071-4b7e-83af-25f4cce3bfad']","[90.7, 23.9]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.115
06a5b2b2-d247-42fe-89c1-da46f90d3642,309,1,00:06:46.724,6,46,20,1.753384,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['57bf911e-3891-49b0-aa59-d63fdc06ca30', '61be0004-1741-434b-a37e-e6356003e726']","[27.0, 52.2]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6694.0,Gerónimo Rulli,24.288681,-2.65769,1.0,Ground Pass,"[5.5, 40.9]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.724
57bf911e-3891-49b0-aa59-d63fdc06ca30,310,1,00:06:48.477,6,48,20,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['06a5b2b2-d247-42fe-89c1-da46f90d3642'],"[5.5, 40.9]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.477
a40cbd60-108b-4047-aef0-bf05abe45cb2,311,1,00:06:48.477,6,48,20,3.77328,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['57bf911e-3891-49b0-aa59-d63fdc06ca30', 'a89219d3-c928-4ae2-b4af-3f38c0694501']","[5.5, 40.9]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[9.5, 40.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.477
