id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location,pass_aerial_won,counterpress,pass_miscommunication,pass_cross,pass_switch,out,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_cut_back,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,block_deflection,dribble_overrun,foul_won_defensive,ball_recovery_recovery_failure,clearance_aerial_won,clearance_head,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,pass_technique_id,pass_technique_name,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,clearance_other,pass_outswinging,clearance_left_foot,pass_deflected,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,shot_aerial_won,dribble_nutmeg,timestamp_seconds
f70d8cca-8ef4-4549-a5ab-b6441284b362,2658,2,00:28:08.051,73,8,143,0.148064,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['3128808c-f25f-4217-9a6f-5cb8d848722b', '5631658b-2e72-4ff4-aeb6-f4a7d919671a']",,"[91.1, 23.6]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,18724.0,Sofiane Feghouli,4.2190046,0.094951704,1.0,Ground Pass,"[95.3, 24.0]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.051
5631658b-2e72-4ff4-aeb6-f4a7d919671a,2659,2,00:28:08.199,73,8,143,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['f70d8cca-8ef4-4549-a5ab-b6441284b362'],,"[105.2, 22.5]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.199
3128808c-f25f-4217-9a6f-5cb8d848722b,2660,2,00:28:08.199,73,8,143,0.0,6,Block,207,Valencia,7,From Goal Kick,215,Athletic Club,,,['f70d8cca-8ef4-4549-a5ab-b6441284b362'],,"[24.8, 56.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.199
a0a557a6-6068-488e-ac48-08878af8baf0,2661,2,00:28:10.641,73,10,143,0.0,2,Ball Recovery,207,Valencia,7,From Goal Kick,207,Valencia,,,,,"[90.5, 9.4]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.641
f30e7566-d3bf-4fa3-92cc-f0f0868ee99b,2662,2,00:28:10.641,73,10,143,2.114393,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['88e1cf68-8f0c-46a4-93c1-354b62d51bff', 'a0a557a6-6068-488e-ac48-08878af8baf0', 'ea38dab7-888f-496e-966c-1674d3651214']",,"[90.5, 9.4]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,True,"[81.5, 8.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.641
88e1cf68-8f0c-46a4-93c1-354b62d51bff,2663,2,00:28:10.955,73,10,143,1.33621,17,Pressure,207,Valencia,7,From Goal Kick,215,Athletic Club,,,['f30e7566-d3bf-4fa3-92cc-f0f0868ee99b'],,"[29.4, 70.7]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.955
5fca72cc-7c1b-4915-9f40-9c66fa4d4f82,2664,2,00:28:12.232,73,12,143,0.579838,17,Pressure,207,Valencia,7,From Goal Kick,215,Athletic Club,,,"['da8b6283-5606-4ec0-935e-f76bae7d0863', 'ea38dab7-888f-496e-966c-1674d3651214']",,"[34.4, 68.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.232
1c7793db-8d17-4f34-906e-eaef50214db2,2665,2,00:28:12.756,73,12,143,0.0,39,Dribbled Past,207,Valencia,7,From Goal Kick,215,Athletic Club,,,"['da8b6283-5606-4ec0-935e-f76bae7d0863', 'ea38dab7-888f-496e-966c-1674d3651214']",,"[38.6, 71.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.756
ea38dab7-888f-496e-966c-1674d3651214,2666,2,00:28:12.756,73,12,143,0.0,14,Dribble,207,Valencia,7,From Goal Kick,207,Valencia,,,"['1c7793db-8d17-4f34-906e-eaef50214db2', '5fca72cc-7c1b-4915-9f40-9c66fa4d4f82']",,"[81.5, 8.5]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.756
da8b6283-5606-4ec0-935e-f76bae7d0863,2667,2,00:28:12.756,73,12,143,2.685614,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['1c7793db-8d17-4f34-906e-eaef50214db2', '45d65f79-b4c3-4101-8839-bf3b796ad386', '5fca72cc-7c1b-4915-9f40-9c66fa4d4f82', 'ea38dab7-888f-496e-966c-1674d3651214']",,"[81.5, 8.5]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,True,"[83.2, 24.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.756
45d65f79-b4c3-4101-8839-bf3b796ad386,2668,2,00:28:15.441,73,15,143,0.636373,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['d740988c-d505-4104-905a-cd54689e3a6e'],,"[83.2, 24.2]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,6402.0,Francisco Alcácer García,14.520675,0.9369368,1.0,Ground Pass,"[91.8, 35.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.441
d740988c-d505-4104-905a-cd54689e3a6e,2669,2,00:28:16.078,73,16,143,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['45d65f79-b4c3-4101-8839-bf3b796ad386'],,"[91.8, 35.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.078
113e2b40-5156-4116-ba18-5272791c565c,2670,2,00:28:16.078,73,16,143,0.423427,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['6fe4fa0a-5a48-4cda-a980-762b3528c17c', 'd740988c-d505-4104-905a-cd54689e3a6e']",,"[91.8, 35.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,"[91.8, 35.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.078
6fe4fa0a-5a48-4cda-a980-762b3528c17c,2671,2,00:28:16.501,73,16,143,0.0,38,Miscontrol,207,Valencia,7,From Goal Kick,207,Valencia,,,,,"[91.8, 35.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.501
68a7476b-e3f1-40e4-96ad-abaa6abe8433,2672,2,00:28:17.518,73,17,143,1.464261,30,Pass,207,Valencia,7,From Goal Kick,215,Athletic Club,,,['246e56ab-040c-4c7e-a4de-c2c11c043d31'],,"[15.9, 42.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,8.7931795,-2.8414214,1.0,Ground Pass,"[7.5, 39.5]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.518
ca6c9d60-e2a3-487d-ad30-1d1eeaee0537,2673,2,00:28:18.514,73,18,143,0.603685,17,Pressure,207,Valencia,7,From Goal Kick,207,Valencia,,,"['246e56ab-040c-4c7e-a4de-c2c11c043d31', '804eb0a1-9b86-4dc8-b431-4d88982fcbf9']",,"[110.1, 40.8]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.514
246e56ab-040c-4c7e-a4de-c2c11c043d31,2674,2,00:28:18.983,73,18,143,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,215,Athletic Club,,,"['68a7476b-e3f1-40e4-96ad-abaa6abe8433', 'ca6c9d60-e2a3-487d-ad30-1d1eeaee0537']",,"[7.5, 39.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.983
804eb0a1-9b86-4dc8-b431-4d88982fcbf9,2675,2,00:28:18.983,73,18,143,4.366834,30,Pass,207,Valencia,7,From Goal Kick,215,Athletic Club,,,"['5a0e7385-28f2-421b-9cef-4b1a872f95fd', 'ca6c9d60-e2a3-487d-ad30-1d1eeaee0537']",,"[8.3, 38.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,72.048386,-0.28706968,3.0,High Pass,"[77.4, 18.5]",40.0,Right Foot,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.983
5a0e7385-28f2-421b-9cef-4b1a872f95fd,2676,2,00:28:23.350,73,23,143,0.0,2,Ball Recovery,207,Valencia,7,From Goal Kick,207,Valencia,,,['804eb0a1-9b86-4dc8-b431-4d88982fcbf9'],,"[42.7, 61.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.35
049f9ffd-08b8-4baf-915c-27b0eea7d05c,2677,2,00:28:23.350,73,23,143,2.545588,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['5a0e7385-28f2-421b-9cef-4b1a872f95fd', '6b40d366-2e82-456d-bcd7-f001c4512261']",,"[42.7, 61.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[43.5, 68.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.35
6b40d366-2e82-456d-bcd7-f001c4512261,2678,2,00:28:25.895,73,25,143,1.763619,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['f4d8574c-9947-4c1b-b568-2e08e77b65fa'],,"[43.5, 68.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6595.0,Daniel Parejo Muñoz,19.252012,-0.8294872,1.0,Ground Pass,"[56.5, 54.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.895
f4d8574c-9947-4c1b-b568-2e08e77b65fa,2679,2,00:28:27.659,73,27,143,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['6b40d366-2e82-456d-bcd7-f001c4512261'],,"[56.5, 54.5]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.659
82007905-6012-458d-98c8-7f377def285f,2680,2,00:28:27.659,73,27,143,0.999996,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['05dc0291-9d7a-4614-89bb-bf411ed0f50f', 'f4d8574c-9947-4c1b-b568-2e08e77b65fa']",,"[56.5, 54.5]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[63.1, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.659
05dc0291-9d7a-4614-89bb-bf411ed0f50f,2681,2,00:28:28.659,73,28,143,0.998267,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['e75d4624-48fa-4016-8051-d2a50b88dbdf'],,"[63.1, 54.3]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,10802.0,André Filipe Tavares Gomes,11.261438,0.16952822,1.0,Ground Pass,"[74.2, 56.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.659
e75d4624-48fa-4016-8051-d2a50b88dbdf,2682,2,00:28:29.657,73,29,143,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['05dc0291-9d7a-4614-89bb-bf411ed0f50f'],,"[74.2, 56.2]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.657
ff673687-c22f-45aa-995e-59ef33ed3cf3,2683,2,00:28:29.657,73,29,143,0.842654,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['13f2c6f5-8015-454b-90a9-488bb783b162', 'ca565e96-b38f-4df3-96d9-b37b1cbcde9e', 'e75d4624-48fa-4016-8051-d2a50b88dbdf']",,"[74.2, 56.2]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[76.3, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.657
ca565e96-b38f-4df3-96d9-b37b1cbcde9e,2684,2,00:28:30.140,73,30,143,0.319999,17,Pressure,207,Valencia,7,From Goal Kick,215,Athletic Club,,,['ff673687-c22f-45aa-995e-59ef33ed3cf3'],,"[43.8, 20.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.14
13f2c6f5-8015-454b-90a9-488bb783b162,2685,2,00:28:30.500,73,30,143,0.0,3,Dispossessed,207,Valencia,7,From Goal Kick,207,Valencia,,,['361214de-22df-4b77-a678-fb37560e9a40'],,"[76.3, 60.1]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.5
361214de-22df-4b77-a678-fb37560e9a40,2686,2,00:28:30.500,73,30,143,0.0,4,Duel,207,Valencia,7,From Goal Kick,215,Athletic Club,,,['13f2c6f5-8015-454b-90a9-488bb783b162'],,"[43.8, 20.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,True,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.5
564d3258-0d27-4a31-aac3-f5bb265af5a4,2687,2,00:28:32.884,73,32,143,0.0,33,50/50,207,Valencia,7,From Goal Kick,215,Athletic Club,,,['3905805b-afae-4e23-9a75-336663decd70'],,"[56.8, 14.5]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,1712.884
3905805b-afae-4e23-9a75-336663decd70,2688,2,00:28:32.884,73,32,143,0.0,33,50/50,207,Valencia,7,From Goal Kick,207,Valencia,,,['564d3258-0d27-4a31-aac3-f5bb265af5a4'],,"[63.3, 65.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Success To Team,,,1712.884
cde4d1d0-61ce-4377-9619-760254421c77,2689,2,00:28:33.801,73,33,143,0.0,2,Ball Recovery,207,Valencia,7,From Goal Kick,207,Valencia,,,,,"[72.9, 47.8]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.801
05560509-65fb-4ece-abea-7caf7862af67,2690,2,00:28:34.871,73,34,144,0.88621,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f672f471-4389-4231-8649-6cfeff5cb7cf'],,"[45.5, 29.8]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,6396.0,Beñat Etxebarria Urkiaga,12.21147,1.0191413,1.0,Ground Pass,"[51.9, 40.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.871
f672f471-4389-4231-8649-6cfeff5cb7cf,2691,2,00:28:35.757,73,35,144,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['05560509-65fb-4ece-abea-7caf7862af67'],,"[51.9, 40.2]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.757
5716edbe-30cd-47e3-8f6d-4a53216437e7,2692,2,00:28:35.757,73,35,144,1.537452,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8facb026-6542-495f-829d-5919fd85351e', 'f672f471-4389-4231-8649-6cfeff5cb7cf']",,"[51.9, 40.2]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[53.8, 40.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.757
8facb026-6542-495f-829d-5919fd85351e,2693,2,00:28:37.295,73,37,144,4.321034,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cd4a60b2-8441-4a60-9ada-45a62f0ecb42'],,"[53.8, 40.0]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,6666.0,Sabin Merino Zuloaga,61.80259,-0.5709486,3.0,High Pass,"[105.8, 6.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.295
cd4a60b2-8441-4a60-9ada-45a62f0ecb42,2694,2,00:28:41.616,73,41,144,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8facb026-6542-495f-829d-5919fd85351e'],,"[105.8, 6.6]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.616
26f01a75-7d56-4fd6-af99-332539b4391b,2695,2,00:28:41.616,73,41,144,0.869786,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['291a1826-7b33-4221-a48c-ea2165399fd9', 'cd4a60b2-8441-4a60-9ada-45a62f0ecb42', 'f324365a-89e7-4774-9225-5d57bdbcc340']",,"[105.8, 6.6]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,True,"[105.0, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.616
291a1826-7b33-4221-a48c-ea2165399fd9,2696,2,00:28:41.839,73,41,144,0.32689,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,['26f01a75-7d56-4fd6-af99-332539b4391b'],,"[14.3, 73.5]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.839
f324365a-89e7-4774-9225-5d57bdbcc340,2697,2,00:28:42.486,73,42,144,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['262156d7-3564-49de-baeb-67eb4a99f061'],,"[105.0, 6.4]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.486
262156d7-3564-49de-baeb-67eb4a99f061,2698,2,00:28:42.486,73,42,145,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['f324365a-89e7-4774-9225-5d57bdbcc340'],,"[15.1, 73.7]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,True,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.486
bee0acc3-fcfc-4715-a8ae-ca9463e37f10,2699,2,00:28:42.486,73,42,145,2.38834,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['262156d7-3564-49de-baeb-67eb4a99f061', 'aefc2236-c917-4a1e-b566-bf4c4f91b8ea']",,"[15.1, 73.7]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,"[13.4, 78.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.486
aefc2236-c917-4a1e-b566-bf4c4f91b8ea,2700,2,00:28:44.874,73,44,145,2.087053,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['75fb9265-26ee-45ac-be74-ba5af68afbc8'],,"[13.4, 78.4]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,18724.0,Sofiane Feghouli,35.19574,-0.5872146,3.0,High Pass,"[42.7, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.874
75fb9265-26ee-45ac-be74-ba5af68afbc8,2701,2,00:28:46.961,73,46,145,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['aefc2236-c917-4a1e-b566-bf4c4f91b8ea'],,"[42.7, 58.9]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.961
1b9c157c-976c-4e5d-ae89-dd9ed430b364,2702,2,00:28:46.961,73,46,145,0.12,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['16a8bfbc-fc4f-4ce3-99ef-4c3e3649de72', '75fb9265-26ee-45ac-be74-ba5af68afbc8']",,"[42.7, 58.9]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,"[46.2, 62.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.961
16a8bfbc-fc4f-4ce3-99ef-4c3e3649de72,2703,2,00:28:47.081,73,47,145,0.540595,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['840a4c95-36c9-4f86-bbe3-1c5efdc04fc6'],,"[46.2, 62.6]",18724.0,Sofiane Feghouli,17.0,Right Wing,10802.0,André Filipe Tavares Gomes,6.71193,-2.5577223,2.0,Low Pass,"[40.6, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.081
