id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,clearance_head,foul_committed_advantage,foul_won_advantage,clearance_right_foot,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,clearance_aerial_won,miscontrol_aerial_won,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,pass_deflected,timestamp_seconds
e66631fb-a3ce-46f7-8ef6-1a41d2045e3b,1664,1,00:38:21.399,38,21,101,0.447973,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['1e2743e3-a81f-4391-9857-d57ba8bf2434', 'e6109eda-8f5e-4d7b-9c63-e9c49b7c05e6']",,"[9.5, 64.9]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[9.5, 64.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.399
1e2743e3-a81f-4391-9857-d57ba8bf2434,1665,1,00:38:21.847,38,21,101,1.139224,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['95410a5a-5368-448b-bea7-61529f268d8c'],,"[9.5, 64.9]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,24138.0,Joaquín José Marín Ruiz,17.607101,0.7894142,1.0,Ground Pass,"[21.9, 77.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.847
95410a5a-5368-448b-bea7-61529f268d8c,1666,1,00:38:22.986,38,22,101,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['1e2743e3-a81f-4391-9857-d57ba8bf2434'],,"[21.9, 77.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.986
41cae3ff-5e38-4031-868c-a2ce9916c8b8,1667,1,00:38:22.986,38,22,101,0.983059,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['95410a5a-5368-448b-bea7-61529f268d8c', 'd13c847c-0b46-44d3-8c6e-708fe7bf5aa7']",,"[21.9, 77.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[21.9, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.986
d13c847c-0b46-44d3-8c6e-708fe7bf5aa7,1668,1,00:38:23.969,38,23,101,0.796089,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['da29c8fc-d343-48ba-ad2a-1ea6946fd34c'],,"[21.9, 77.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,4711.0,Pablo Hernández Domínguez,14.303146,-0.020975944,1.0,Ground Pass,"[36.2, 77.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.969
da29c8fc-d343-48ba-ad2a-1ea6946fd34c,1669,1,00:38:24.765,38,24,101,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['d13c847c-0b46-44d3-8c6e-708fe7bf5aa7'],,"[36.2, 77.1]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.765
d724bebd-bdfd-4571-879d-cf7e768ea87e,1670,1,00:38:24.765,38,24,101,0.259007,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['06346b15-cb12-455f-a282-4e7097105fef', 'da29c8fc-d343-48ba-ad2a-1ea6946fd34c']",,"[36.2, 77.1]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[36.2, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.765
06346b15-cb12-455f-a282-4e7097105fef,1671,1,00:38:25.024,38,25,101,0.0,38,Miscontrol,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,,,"[36.2, 77.1]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.024
2129b67f-64f2-485a-8953-f488ff13d5b1,1672,1,00:38:34.159,38,34,102,1.151332,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['1e58b380-2f0e-417a-9122-326b3a4ef8d7'],,"[82.0, 0.1]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,6656.0,Mikel Rico Moreno,10.5,0.6435011,3.0,High Pass,"[90.4, 6.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.159
1e58b380-2f0e-417a-9122-326b3a4ef8d7,1673,1,00:38:35.310,38,35,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['2129b67f-64f2-485a-8953-f488ff13d5b1'],,"[90.4, 6.4]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.31
ea51ca05-ebb0-453c-b8fb-442f30f42938,1674,1,00:38:35.310,38,35,102,0.481546,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1e58b380-2f0e-417a-9122-326b3a4ef8d7', '3378fbbb-450e-4813-9fca-82038c24b316']",,"[90.4, 6.4]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[90.4, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.31
3378fbbb-450e-4813-9fca-82038c24b316,1675,1,00:38:35.791,38,35,102,0.0,14,Dribble,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5fcff40e-9dba-44da-879c-ede957f861f7'],,"[90.4, 6.4]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.791
5fcff40e-9dba-44da-879c-ede957f861f7,1676,1,00:38:35.791,38,35,102,0.0,4,Duel,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['3378fbbb-450e-4813-9fca-82038c24b316'],,"[29.7, 73.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.791
7aa14f3e-09f1-40e3-a2b7-33f53f7f164b,1677,1,00:38:35.791,38,35,102,1.17878,43,Carry,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,"['48291193-86d4-4b31-a99a-848b2f96d054', '5fcff40e-9dba-44da-879c-ede957f861f7', 'b245c5fc-8421-4207-b24d-1b08a5398d60']",,"[29.7, 73.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[30.7, 64.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.791
b245c5fc-8421-4207-b24d-1b08a5398d60,1678,1,00:38:36.434,38,36,102,0.421477,17,Pressure,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7aa14f3e-09f1-40e3-a2b7-33f53f7f164b'],,"[89.4, 15.2]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.434
48291193-86d4-4b31-a99a-848b2f96d054,1679,1,00:38:36.970,38,36,102,1.269964,30,Pass,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['5d1bedf7-b16a-4aab-a632-cbd26cd97d18'],,"[30.7, 64.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11542.0,Javier Guerra Rodríguez,15.590061,-0.31972215,1.0,Ground Pass,"[45.5, 60.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.97
5d1bedf7-b16a-4aab-a632-cbd26cd97d18,1680,1,00:38:38.240,38,38,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['48291193-86d4-4b31-a99a-848b2f96d054'],,"[45.5, 60.0]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.24
882c32d0-3170-46f7-971a-7f2771bea56a,1681,1,00:38:38.240,38,38,102,1.284418,43,Carry,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,"['5d1bedf7-b16a-4aab-a632-cbd26cd97d18', '7027a888-faff-40ff-b856-d863dc9091fb']",,"[45.5, 60.0]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[46.7, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.24
7027a888-faff-40ff-b856-d863dc9091fb,1682,1,00:38:39.525,38,39,102,4.605047,30,Pass,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,"['77a52731-96b7-4f8a-8ab4-c5fc2837cbd1', 'a3dd6acf-b73e-47a0-9a66-c781aacf393d']",,"[46.7, 60.5]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,26685.0,Nicolás Ladislao Fedor Flores,55.901432,0.007155513,3.0,High Pass,"[102.6, 60.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.525
a3dd6acf-b73e-47a0-9a66-c781aacf393d,1683,1,00:38:44.130,38,44,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['7027a888-faff-40ff-b856-d863dc9091fb'],,"[98.8, 62.4]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.13
77a52731-96b7-4f8a-8ab4-c5fc2837cbd1,1684,1,00:38:44.130,38,44,102,1.471733,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['4f9b78a7-cb57-4d5c-8dbe-d263fcbdb357', '7027a888-faff-40ff-b856-d863dc9091fb']",,"[17.5, 19.2]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,22.297085,1.9862884,1.0,Ground Pass,"[8.5, 39.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.13
c59e6c22-ab02-4d14-988a-0eda30ea4084,1685,1,00:38:44.937,38,44,102,0.506216,17,Pressure,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,,,"[111.6, 40.5]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.937
4f9b78a7-cb57-4d5c-8dbe-d263fcbdb357,1686,1,00:38:45.601,38,45,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['77a52731-96b7-4f8a-8ab4-c5fc2837cbd1'],,"[8.5, 39.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.601
6992b09b-28a9-44ef-924c-f163879d9327,1687,1,00:38:45.601,38,45,102,0.548036,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['4f9b78a7-cb57-4d5c-8dbe-d263fcbdb357', '68e11083-efbe-4a3d-8717-83bea757f520']",,"[8.5, 39.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[8.5, 39.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.601
68e11083-efbe-4a3d-8717-83bea757f520,1688,1,00:38:46.149,38,46,102,2.223411,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['f4da618d-59cf-49d8-8ddf-d4ea5f83a677'],,"[8.5, 39.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6649.0,Óscar de Marcos Arana,33.436806,0.67520803,1.0,Ground Pass,"[34.6, 60.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.149
f4da618d-59cf-49d8-8ddf-d4ea5f83a677,1689,1,00:38:48.373,38,48,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['68e11083-efbe-4a3d-8717-83bea757f520'],,"[34.6, 60.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.373
759306a1-e928-4996-b047-31b30ba9cf83,1690,1,00:38:48.373,38,48,102,1.2754,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1030adf6-1c8f-4dfc-87c0-5213dc783805', 'f4da618d-59cf-49d8-8ddf-d4ea5f83a677']",,"[34.6, 60.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[34.6, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.373
1030adf6-1c8f-4dfc-87c0-5213dc783805,1691,1,00:38:49.648,38,49,102,1.615941,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['cb1c1b38-6930-45f8-87f1-12c68115a145'],,"[34.6, 60.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6386.0,Eneko Bóveda Altube,15.21611,-1.2220253,1.0,Ground Pass,"[39.8, 46.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.648
1711ee59-f0e3-4b3f-8e83-4e1b8f7ce74e,1692,1,00:38:50.902,38,50,102,0.3212,17,Pressure,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,,,"[80.3, 33.9]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.902
cb1c1b38-6930-45f8-87f1-12c68115a145,1693,1,00:38:51.264,38,51,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['1030adf6-1c8f-4dfc-87c0-5213dc783805'],,"[39.8, 46.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.264
903e6841-a337-418d-9123-fa05f800df95,1694,1,00:38:51.264,38,51,102,0.117856,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['2d65c627-8443-477e-a9a5-c67fbf7b6902'],,"[39.8, 46.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,2.1023796,-1.1284221,1.0,Ground Pass,"[40.7, 44.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.264
2d65c627-8443-477e-a9a5-c67fbf7b6902,1695,1,00:38:51.382,38,51,102,0.0,6,Block,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['903e6841-a337-418d-9123-fa05f800df95'],,"[79.4, 35.8]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.382
81e3cd58-8a1f-4c2c-97a8-9e42a8c78a64,1696,1,00:38:51.527,38,51,102,0.0,6,Block,215,Athletic Club,4,From Throw In,215,Athletic Club,,,,,"[46.9, 27.5]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.527
a3bda620-8f44-4043-b83c-e79847370d99,1697,1,00:38:53.100,38,53,102,0.326122,17,Pressure,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,,,"[73.2, 52.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.1
b8366bc3-dbb7-43c1-b056-a5746a37696a,1698,1,00:38:53.799,38,53,102,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,215,Athletic Club,,,,,"[46.9, 27.5]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.799
3d8f10b1-6606-4109-9143-a061b923a28c,1699,1,00:38:53.799,38,53,102,0.765138,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['b8366bc3-dbb7-43c1-b056-a5746a37696a', 'c251fb3a-9db0-4386-ad4b-bf0d975a209f']",,"[46.9, 27.5]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[46.9, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.799
c251fb3a-9db0-4386-ad4b-bf0d975a209f,1700,1,00:38:54.564,38,54,102,1.757418,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['324d6316-dd5f-4494-8ee9-2e564a81496a'],,"[46.9, 27.5]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6392.0,Íñigo Lekue Martínez,23.70232,-1.4778446,1.0,Ground Pass,"[49.1, 3.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.564
324d6316-dd5f-4494-8ee9-2e564a81496a,1701,1,00:38:56.321,38,56,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['c251fb3a-9db0-4386-ad4b-bf0d975a209f'],,"[49.1, 3.9]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.321
46bff463-74e9-449d-aeb9-f048c47dd412,1702,1,00:38:56.321,38,56,102,1.192885,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['324d6316-dd5f-4494-8ee9-2e564a81496a', 'dfbf425a-564e-4c07-8b31-553ead04ab22']",,"[49.1, 3.9]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,"[58.2, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.321
dfbf425a-564e-4c07-8b31-553ead04ab22,1703,1,00:38:57.514,38,57,102,0.946592,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['cf184c3e-ec79-40a3-8fae-67add9fc5d42'],,"[58.2, 4.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,6842.0,Iker Muniain Goñi,5.8523498,-0.2947301,1.0,Ground Pass,"[63.8, 2.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.514
cf184c3e-ec79-40a3-8fae-67add9fc5d42,1704,1,00:38:58.461,38,58,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['dfbf425a-564e-4c07-8b31-553ead04ab22'],,"[63.8, 2.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.461
fa5d36b2-aa07-4c70-b921-0f52d340a834,1705,1,00:38:58.461,38,58,102,3.366069,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['50a651a8-78b3-4936-9458-fb923735321f', 'cf184c3e-ec79-40a3-8fae-67add9fc5d42']",,"[63.8, 2.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[82.8, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.461
50a651a8-78b3-4936-9458-fb923735321f,1706,1,00:39:01.827,39,1,102,0.27546,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['4653a76d-f114-4e65-a6c4-c7ab1d53c3a0', 'e72e30a7-9708-47c2-a99c-9c1e8e863d71']",,"[82.8, 11.0]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6656.0,Mikel Rico Moreno,3.5128336,3.0560873,1.0,Ground Pass,"[79.3, 11.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.827
4653a76d-f114-4e65-a6c4-c7ab1d53c3a0,1707,1,00:39:02.102,39,2,102,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['50a651a8-78b3-4936-9458-fb923735321f'],,"[72.6, 12.3]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.102
e72e30a7-9708-47c2-a99c-9c1e8e863d71,1708,1,00:39:02.102,39,2,102,0.0,10,Interception,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['50a651a8-78b3-4936-9458-fb923735321f'],,"[40.8, 68.8]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.102
eaf7ad58-8719-48ad-a3ca-b06ff5dead72,1709,1,00:39:04.038,39,4,102,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,215,Athletic Club,,,,,"[67.6, 14.8]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.038
48a2cc0c-a994-4a9b-83d9-d867b60b0adb,1710,1,00:39:04.038,39,4,102,1.711195,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['9d88b1fa-fa57-4ee1-9c44-595035236156', 'eaf7ad58-8719-48ad-a3ca-b06ff5dead72']",,"[67.6, 14.8]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.1, 18.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.038
