id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,clearance_right_foot,block_deflection,pass_switch,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,clearance_head,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,dribble_nutmeg,shot_first_time,ball_recovery_recovery_failure,pass_goal_assist,dribble_no_touch,shot_one_on_one,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
d6752ae0-5f96-4319-9044-42c2f46bdd20,444,1,00:09:38.832,9,38,32,0.508832,43,Carry,221,Levante UD,1,Regular Play,219,RC Deportivo La Coruña,,,"['3b7c3157-7e12-4294-aa57-2a3cad412064', '606f8f9d-a35d-48e4-b0ae-2e14c7c7141d']","[54.4, 64.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[55.5, 63.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.832
606f8f9d-a35d-48e4-b0ae-2e14c7c7141d,445,1,00:09:39.341,9,39,32,0.205087,30,Pass,221,Levante UD,1,Regular Play,219,RC Deportivo La Coruña,,,['a39c26a6-e62b-4c32-a7f9-6bf2b9e7c5e2'],"[55.5, 63.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,5.2009616,-0.9080668,2.0,Low Pass,"[58.7, 59.7]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.341
a39c26a6-e62b-4c32-a7f9-6bf2b9e7c5e2,446,1,00:09:39.546,9,39,32,0.0,6,Block,221,Levante UD,1,Regular Play,221,Levante UD,,,['606f8f9d-a35d-48e4-b0ae-2e14c7c7141d'],"[61.4, 20.4]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.546
677bbca5-52f0-4cad-94fd-671ba99b2c2a,447,1,00:09:40.908,9,40,32,0.0,33,50/50,221,Levante UD,1,Regular Play,219,RC Deportivo La Coruña,,,['17bc3cde-f4f3-4dde-a04b-2850870e6ade'],"[62.2, 67.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Success To Opposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.908
17bc3cde-f4f3-4dde-a04b-2850870e6ade,448,1,00:09:40.908,9,40,32,0.0,33,50/50,221,Levante UD,1,Regular Play,221,Levante UD,,,['677bbca5-52f0-4cad-94fd-671ba99b2c2a'],"[57.9, 13.1]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.908
c9716d8b-1087-4fc9-9926-1d296fe4f2fa,449,1,00:10:07.754,10,7,33,2.079583,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['2d90f897-5c4e-4540-bb17-2d64ba2f2017'],"[51.9, 0.1]",26023.0,Juan Francisco García García,6.0,Left Back,6647.0,Zouhair Feddal,28.580063,2.500191,2.0,Low Pass,"[29.0, 17.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.754
2d90f897-5c4e-4540-bb17-2d64ba2f2017,450,1,00:10:09.833,10,9,33,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['c9716d8b-1087-4fc9-9926-1d296fe4f2fa'],"[29.0, 17.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.833
d7b6e19f-0685-4efd-b551-a29bbcfd4ec5,451,1,00:10:09.833,10,9,33,1.183299,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2d90f897-5c4e-4540-bb17-2d64ba2f2017', 'e2e163f7-f349-48d9-a413-6503cee6c64f']","[29.0, 17.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[26.6, 18.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.833
e2e163f7-f349-48d9-a413-6503cee6c64f,452,1,00:10:11.016,10,11,33,2.708982,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['e8a6c00d-2ae7-4ec0-a246-23d2943ed508'],"[26.6, 18.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,27656.0,Carl Medjani,41.62319,1.4938402,1.0,Ground Pass,"[29.8, 60.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.016
e8a6c00d-2ae7-4ec0-a246-23d2943ed508,453,1,00:10:13.725,10,13,33,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['e2e163f7-f349-48d9-a413-6503cee6c64f'],"[29.8, 60.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.725
06ca81f7-a68f-4b27-b6de-5b57e8bde40f,454,1,00:10:13.725,10,13,33,0.977868,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['e0c842f7-acaa-4111-a9a7-aa8b9945b471', 'e8a6c00d-2ae7-4ec0-a246-23d2943ed508']","[29.8, 60.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[30.9, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.725
e0c842f7-acaa-4111-a9a7-aa8b9945b471,455,1,00:10:14.703,10,14,33,2.182499,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['213a4c85-bf85-43bc-99c6-58c0f5225842'],"[30.9, 59.2]",27656.0,Carl Medjani,3.0,Right Center Back,23843.0,Diego Mariño Villar,24.57336,-2.3014941,1.0,Ground Pass,"[14.5, 40.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.703
213a4c85-bf85-43bc-99c6-58c0f5225842,456,1,00:10:16.886,10,16,33,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['e0c842f7-acaa-4111-a9a7-aa8b9945b471'],"[14.5, 40.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.886
a14d5c36-2211-4a27-97b0-22182e5d3d96,457,1,00:10:16.886,10,16,33,4.359845,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['213a4c85-bf85-43bc-99c6-58c0f5225842', '3cb2ed31-eb1f-479d-91a9-3896d1e7b8d5']","[14.5, 40.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[16.4, 37.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.886
3cb2ed31-eb1f-479d-91a9-3896d1e7b8d5,458,1,00:10:21.246,10,21,33,3.149515,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c2240bf9-e2eb-4126-bf9c-2ca2c2913132'],"[16.4, 37.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,25134.0,Deyverson Brum Silva Acosta,59.72353,-0.43743637,3.0,High Pass,"[70.5, 12.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.246
c2240bf9-e2eb-4126-bf9c-2ca2c2913132,459,1,00:10:24.395,10,24,33,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3cb2ed31-eb1f-479d-91a9-3896d1e7b8d5'],"[70.5, 12.6]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.395
57fb7436-f509-40b3-bc69-3efad07df8b4,460,1,00:10:24.395,10,24,33,0.986251,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['96ef5b48-24ce-4e74-bcf2-895bc2f9bbc9', '98beb8e0-83a1-4264-b83a-558727bcbffe']","[73.5, 12.3]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,26211.0,Joan Verdú Fernández,7.970571,1.1576675,2.0,Low Pass,"[76.7, 19.6]",70.0,Other,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.395
96ef5b48-24ce-4e74-bcf2-895bc2f9bbc9,461,1,00:10:25.381,10,25,33,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['57fb7436-f509-40b3-bc69-3efad07df8b4'],"[73.7, 20.1]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.381
98beb8e0-83a1-4264-b83a-558727bcbffe,462,1,00:10:25.381,10,25,33,0.0,10,Interception,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['57fb7436-f509-40b3-bc69-3efad07df8b4'],"[43.4, 60.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.381
7ce46333-d464-4cb5-8a0b-2483fd2c6553,463,1,00:10:37.447,10,37,34,2.502874,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['2d43e10e-6338-44c9-bd64-fbac8d95eec3'],"[65.7, 0.1]",26023.0,Juan Francisco García García,6.0,Left Back,25134.0,Deyverson Brum Silva Acosta,27.60815,0.33205947,3.0,High Pass,"[91.8, 9.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.447
2d43e10e-6338-44c9-bd64-fbac8d95eec3,464,1,00:10:39.950,10,39,34,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['7ce46333-d464-4cb5-8a0b-2483fd2c6553'],"[91.8, 9.1]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.95
2c5447a5-a2e6-4e0e-b4b7-24fd2c616aa3,465,1,00:10:39.950,10,39,34,1.781522,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f710b5dd-ce3b-4719-95cd-0305c5be6dae'],"[93.1, 9.1]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,6668.0,José Luis Morales Nogales,21.0,1.5707964,3.0,High Pass,"[93.1, 30.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.95
f710b5dd-ce3b-4719-95cd-0305c5be6dae,466,1,00:10:41.732,10,41,34,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['2c5447a5-a2e6-4e0e-b4b7-24fd2c616aa3'],"[93.1, 30.1]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.732
1aa2047b-cc0c-4750-a27b-f623ee4079c5,467,1,00:10:41.732,10,41,34,1.46749,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['54b8a3d0-6a1b-4e58-a9cf-3463bf999d33', '8ae80240-02a9-4670-8402-668c508479b4', 'f710b5dd-ce3b-4719-95cd-0305c5be6dae']","[93.1, 30.1]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,"[96.9, 28.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.732
8ae80240-02a9-4670-8402-668c508479b4,468,1,00:10:42.855,10,42,34,0.465904,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['1aa2047b-cc0c-4750-a27b-f623ee4079c5', '54b8a3d0-6a1b-4e58-a9cf-3463bf999d33']","[26.4, 50.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.855
54b8a3d0-6a1b-4e58-a9cf-3463bf999d33,469,1,00:10:43.199,10,43,34,1.944302,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['017021e3-68a3-4083-8b34-bce7d0b6b3fe', '4613febb-a86e-4111-b265-f2f79d5cf17c', '8ae80240-02a9-4670-8402-668c508479b4']","[96.9, 28.7]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,26211.0,Joan Verdú Fernández,16.337074,0.5761186,1.0,Ground Pass,"[110.6, 37.6]",40.0,Right Foot,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.199
017021e3-68a3-4083-8b34-bce7d0b6b3fe,470,1,00:10:45.143,10,45,34,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['54b8a3d0-6a1b-4e58-a9cf-3463bf999d33'],"[107.7, 31.2]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.143
4613febb-a86e-4111-b265-f2f79d5cf17c,471,1,00:10:45.143,10,45,35,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['54b8a3d0-6a1b-4e58-a9cf-3463bf999d33'],"[9.5, 42.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.143
3a932605-89b5-4144-8c39-36b5bc8bb73c,472,1,00:10:45.143,10,45,35,25.410757,43,Carry,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,"['4613febb-a86e-4111-b265-f2f79d5cf17c', '8fb52014-84c9-4d64-99d4-f6ed5ba07d1a']","[9.5, 42.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[30.5, 43.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.143
8fb52014-84c9-4d64-99d4-f6ed5ba07d1a,473,1,00:11:10.554,11,10,35,2.850291,30,Pass,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['8fd8c5f1-7903-40c5-9556-cbf9b5017c7f'],"[30.5, 43.6]",27305.0,Germán Darío Lux,1.0,Goalkeeper,5724.0,Fayçal Fajr,61.91123,0.5431896,3.0,High Pass,"[83.5, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.554
8fd8c5f1-7903-40c5-9556-cbf9b5017c7f,474,1,00:11:13.404,11,13,35,,42,Ball Receipt*,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['8fb52014-84c9-4d64-99d4-f6ed5ba07d1a'],"[83.5, 75.6]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.404
6c583809-c025-47bd-86f8-ee3a56552790,475,1,00:11:13.404,11,13,35,2.073259,30,Pass,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['4fd4208f-6ded-4b94-bff3-712c2a6a93a4'],"[83.0, 75.6]",5724.0,Fayçal Fajr,17.0,Right Wing,6738.0,Juan Francisco Moreno Fuertes,24.119701,-3.041924,1.0,Ground Pass,"[59.0, 73.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.404
4fd4208f-6ded-4b94-bff3-712c2a6a93a4,476,1,00:11:15.478,11,15,35,,42,Ball Receipt*,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['6c583809-c025-47bd-86f8-ee3a56552790'],"[59.0, 73.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.478
5208ee9b-e4f8-4b1d-a6a7-0dc87dfd2bd0,477,1,00:11:15.478,11,15,35,1.332096,43,Carry,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,"['4fd4208f-6ded-4b94-bff3-712c2a6a93a4', '871b8b0a-6786-4bd1-b6a7-2db9cbfbfb3c']","[59.0, 73.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[58.5, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.478
871b8b0a-6786-4bd1-b6a7-2db9cbfbfb3c,478,1,00:11:16.810,11,16,35,0.842518,30,Pass,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['bf41dfeb-490f-4464-8bc7-abfab3abe031'],"[58.5, 73.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6733.0,Pedro Mosquera Parada,8.823265,-1.259798,1.0,Ground Pass,"[61.2, 64.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.81
bf41dfeb-490f-4464-8bc7-abfab3abe031,479,1,00:11:17.652,11,17,35,,42,Ball Receipt*,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['871b8b0a-6786-4bd1-b6a7-2db9cbfbfb3c'],"[61.2, 64.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.652
184f935a-d03d-4ac7-8e89-85873bdf3479,480,1,00:11:17.652,11,17,35,0.820686,43,Carry,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,"['403f6437-af05-44b5-bfce-1c4c7772d54c', 'bf41dfeb-490f-4464-8bc7-abfab3abe031']","[61.2, 64.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[61.2, 64.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.652
403f6437-af05-44b5-bfce-1c4c7772d54c,481,1,00:11:18.473,11,18,35,0.851577,30,Pass,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['8d282659-76f1-4ccf-8176-c60f9fbbb288'],"[61.2, 64.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,7.7897367,2.0803885,1.0,Ground Pass,"[57.4, 71.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.473
8d282659-76f1-4ccf-8176-c60f9fbbb288,482,1,00:11:19.325,11,19,35,,42,Ball Receipt*,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['403f6437-af05-44b5-bfce-1c4c7772d54c'],"[57.4, 71.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.325
40276001-f9f4-407a-8fda-d58177055c27,483,1,00:11:19.325,11,19,35,2.861251,43,Carry,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,"['8d282659-76f1-4ccf-8176-c60f9fbbb288', 'a20e0da3-343a-4fc7-ae3b-31b3997c681d']","[57.4, 71.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[57.9, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.325
a20e0da3-343a-4fc7-ae3b-31b3997c681d,484,1,00:11:22.186,11,22,35,1.087171,30,Pass,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['2a625692-618b-4348-942c-062d9c971ce9'],"[57.9, 70.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,11.416217,0.3300606,1.0,Ground Pass,"[68.7, 74.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.186
2a625692-618b-4348-942c-062d9c971ce9,485,1,00:11:23.273,11,23,35,,42,Ball Receipt*,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['a20e0da3-343a-4fc7-ae3b-31b3997c681d'],"[68.7, 74.5]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.273
daed2001-c491-4e95-9281-5493d04ffef9,486,1,00:11:23.273,11,23,35,5.118857,43,Carry,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,"['2a625692-618b-4348-942c-062d9c971ce9', 'ed482dd3-5a33-4263-b75f-6f52c1eac430']","[68.7, 74.5]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[80.6, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.273
ed482dd3-5a33-4263-b75f-6f52c1eac430,487,1,00:11:28.392,11,28,35,1.004425,30,Pass,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['1e902029-617a-4d59-9567-2790b693a3e0'],"[80.6, 72.9]",5724.0,Fayçal Fajr,17.0,Right Wing,6732.0,Lucas Pérez Martínez,10.846197,-1.478467,1.0,Ground Pass,"[81.6, 62.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.392
8663036a-816b-48eb-b51a-a929569093f5,488,1,00:11:29.114,11,29,35,0.484327,17,Pressure,219,RC Deportivo La Coruña,8,From Keeper,221,Levante UD,,,"['1e902029-617a-4d59-9567-2790b693a3e0', '91b6392d-cd26-4dbc-9d43-bc87f185c1b3', 'abc09324-9ce0-44d9-b38c-b67e35a3a9fb']","[37.9, 19.8]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.114
