id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,under_pressure,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_deflected,out,clearance_head,pass_outswinging,shot_first_time,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_straight,ball_recovery_recovery_failure,pass_inswinging,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_cut_back,shot_deflected,block_deflection,shot_one_on_one,dribble_overrun,foul_committed_type_id,foul_committed_type_name,block_save_block,timestamp_seconds
e2dea6d5-b764-4bab-9219-3af33e3de59f,179,1,00:03:38.029,3,38,14,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8aa31e41-0e26-4567-aa47-7a8280dbae2b'],"[104.1, 17.8]",6906.0,Jon Bautista Orgilles,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.029
405a5a54-92c0-4e15-87b7-8def5e9424c2,180,1,00:03:38.029,3,38,14,0.0,6,Block,210,Real Sociedad,4,From Throw In,207,Valencia,,,['8aa31e41-0e26-4567-aa47-7a8280dbae2b'],"[15.0, 73.0]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.029
48c71759-8f2c-4b0d-9cad-20e333b59c47,181,1,00:03:40.458,3,40,15,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,"[16.2, 65.8]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.458
1e8d8648-86b5-4514-947e-939f9271e287,182,1,00:03:40.458,3,40,15,0.45977,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4626d06b-f1ef-4cfc-ba33-96cd0a1b37fa', '48c71759-8f2c-4b0d-9cad-20e333b59c47']","[16.2, 65.8]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,"[16.2, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.458
4626d06b-f1ef-4cfc-ba33-96cd0a1b37fa,183,1,00:03:40.918,3,40,15,0.595514,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0a392278-1614-4dfa-bfe4-e0181925cac6'],"[16.2, 65.8]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,6663.0,Antonio Barragán Fernández,10.32279,0.95054686,1.0,Ground Pass,"[22.2, 74.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.918
0a392278-1614-4dfa-bfe4-e0181925cac6,184,1,00:03:41.513,3,41,15,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4626d06b-f1ef-4cfc-ba33-96cd0a1b37fa'],"[22.2, 74.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.513
5ddc1f55-0985-42c9-a613-9b9a788928ab,185,1,00:03:41.513,3,41,15,1.018384,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['be471f29-83c7-400b-80c3-7a82b8d6837a'],"[22.2, 74.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,10037.0,Danilo Barbosa da Silva,8.21523,-1.5098962,1.0,Ground Pass,"[22.7, 66.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.513
be471f29-83c7-400b-80c3-7a82b8d6837a,186,1,00:03:42.531,3,42,15,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['5ddc1f55-0985-42c9-a613-9b9a788928ab'],"[22.7, 66.0]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.531
03d41cab-65ef-46fd-bdda-6f1b2a8f04b1,187,1,00:03:42.531,3,42,15,1.609033,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['be471f29-83c7-400b-80c3-7a82b8d6837a', 'c3895775-842b-4159-8075-d05b554c6646', 'e383542d-1ac4-49ff-b710-02cdaeca042a']","[22.7, 66.0]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,"[31.7, 64.3]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.531
c3895775-842b-4159-8075-d05b554c6646,188,1,00:03:43.018,3,43,15,0.650466,17,Pressure,207,Valencia,1,Regular Play,210,Real Sociedad,,,['03d41cab-65ef-46fd-bdda-6f1b2a8f04b1'],"[89.9, 11.7]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.018
3d1901b3-3073-422a-9414-9b1999303a40,189,1,00:03:44.141,3,44,15,0.0,39,Dribbled Past,207,Valencia,1,Regular Play,210,Real Sociedad,,,"['9f574bac-2409-4dbc-bce5-eb5e71490365', 'e383542d-1ac4-49ff-b710-02cdaeca042a']","[88.4, 15.8]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.141
e383542d-1ac4-49ff-b710-02cdaeca042a,190,1,00:03:44.141,3,44,15,0.0,14,Dribble,207,Valencia,1,Regular Play,207,Valencia,,,['3d1901b3-3073-422a-9414-9b1999303a40'],"[31.7, 64.3]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.141
9f574bac-2409-4dbc-bce5-eb5e71490365,191,1,00:03:44.141,3,44,15,2.097419,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['076706dd-4250-4c0f-8978-6f6891c6b024', '3d1901b3-3073-422a-9414-9b1999303a40', 'e383542d-1ac4-49ff-b710-02cdaeca042a', 'e38b09d0-b558-4e6a-896e-6fe5d51aa03b']","[31.7, 64.3]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.0, 61.6]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.141
076706dd-4250-4c0f-8978-6f6891c6b024,192,1,00:03:45.609,3,45,15,0.463914,17,Pressure,207,Valencia,1,Regular Play,210,Real Sociedad,,,['9f574bac-2409-4dbc-bce5-eb5e71490365'],"[72.5, 21.4]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.609
1a441c7c-ae04-4cb8-8285-a783ff851092,193,1,00:03:46.238,3,46,15,0.0,22,Foul Committed,207,Valencia,1,Regular Play,210,Real Sociedad,,,['e38b09d0-b558-4e6a-896e-6fe5d51aa03b'],"[70.1, 18.5]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.238
e38b09d0-b558-4e6a-896e-6fe5d51aa03b,194,1,00:03:46.238,3,46,15,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,['1a441c7c-ae04-4cb8-8285-a783ff851092'],"[50.0, 61.6]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.238
c48865ad-dcf3-44d7-aefe-29600e3920f0,195,1,00:04:16.513,4,16,16,1.067741,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['e89cf6c1-22d7-465b-b1fa-b56aec64b64d'],"[50.6, 61.6]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,10037.0,Danilo Barbosa da Silva,10.480458,-0.83939964,1.0,Ground Pass,"[57.6, 53.8]",62.0,Free Kick,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.513
e89cf6c1-22d7-465b-b1fa-b56aec64b64d,196,1,00:04:17.580,4,17,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['c48865ad-dcf3-44d7-aefe-29600e3920f0'],"[57.6, 53.8]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.58
7d5e55ad-997b-4e2f-bbde-d9af600fd289,197,1,00:04:17.608,4,17,16,1.962399,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['33315cb7-3c9e-4f1e-b26d-d9bde151183d'],"[57.6, 53.8]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,6595.0,Daniel Parejo Muñoz,10.357606,1.7454685,1.0,Ground Pass,"[55.8, 64.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.608
33315cb7-3c9e-4f1e-b26d-d9bde151183d,198,1,00:04:19.571,4,19,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['7d5e55ad-997b-4e2f-bbde-d9af600fd289'],"[55.8, 64.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.571
fb38c2b5-5113-40d4-922d-a6cc8cd899b9,199,1,00:04:19.571,4,19,16,1.737034,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['33315cb7-3c9e-4f1e-b26d-d9bde151183d', '9d244008-82f0-42cf-9557-ae996f2662be', 'b5416b77-9f08-41b5-bde0-6d77de22df77']","[55.8, 64.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[50.8, 56.2]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.571
b5416b77-9f08-41b5-bde0-6d77de22df77,200,1,00:04:20.446,4,20,16,0.631224,17,Pressure,207,Valencia,3,From Free Kick,210,Real Sociedad,,,['fb38c2b5-5113-40d4-922d-a6cc8cd899b9'],"[66.0, 21.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.446
9d244008-82f0-42cf-9557-ae996f2662be,201,1,00:04:21.308,4,21,16,0.745511,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['b95eb85f-3433-47fb-b5f5-ddd0009e5746'],"[50.8, 56.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6594.0,Santiago Mina Lorenzo,15.469324,-0.39131027,1.0,Ground Pass,"[65.1, 50.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.308
b95eb85f-3433-47fb-b5f5-ddd0009e5746,202,1,00:04:22.053,4,22,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['9d244008-82f0-42cf-9557-ae996f2662be'],"[65.1, 50.3]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.053
a4a55545-b03d-4dca-a313-bb7bf24801da,203,1,00:04:22.053,4,22,16,0.57154,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['0635aa4a-c814-4009-b08d-ef2a78909ca3', 'b8ff14e9-5de0-4c59-84ac-612bb47f0caa', 'b95eb85f-3433-47fb-b5f5-ddd0009e5746']","[65.1, 50.3]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[67.6, 51.2]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.053
b8ff14e9-5de0-4c59-84ac-612bb47f0caa,204,1,00:04:22.154,4,22,16,0.507187,17,Pressure,207,Valencia,3,From Free Kick,210,Real Sociedad,,,"['0635aa4a-c814-4009-b08d-ef2a78909ca3', 'a4a55545-b03d-4dca-a313-bb7bf24801da']","[55.0, 30.9]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.154
0635aa4a-c814-4009-b08d-ef2a78909ca3,205,1,00:04:22.625,4,22,16,0.0,38,Miscontrol,207,Valencia,3,From Free Kick,207,Valencia,,,['b8ff14e9-5de0-4c59-84ac-612bb47f0caa'],"[67.6, 51.2]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.625
2b02581a-28b3-4987-9b26-5e109997c075,206,1,00:04:23.070,4,23,16,1.142155,17,Pressure,207,Valencia,3,From Free Kick,207,Valencia,,,['278bdf8a-6a32-4fda-be56-368858baa142'],"[71.8, 52.3]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.07
278bdf8a-6a32-4fda-be56-368858baa142,207,1,00:04:24.139,4,24,16,1.108723,30,Pass,207,Valencia,3,From Free Kick,210,Real Sociedad,,,"['2b02581a-28b3-4987-9b26-5e109997c075', '8b6c27a4-014a-4ae9-81c4-74600cd36cda']","[44.1, 29.1]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,6899.0,Rubén Pardo Gutiérrez,10.647065,-0.09406123,1.0,Ground Pass,"[54.7, 28.1]",66.0,Recovery,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.139
8b6c27a4-014a-4ae9-81c4-74600cd36cda,208,1,00:04:25.248,4,25,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,210,Real Sociedad,,,['278bdf8a-6a32-4fda-be56-368858baa142'],"[54.7, 28.1]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.248
4327602f-37e6-40de-b721-932485f7fe9e,209,1,00:04:25.248,4,25,16,0.671667,43,Carry,207,Valencia,3,From Free Kick,210,Real Sociedad,,,"['3b39a83c-f26e-4bb9-a9f1-4dc6df398f81', '8b6c27a4-014a-4ae9-81c4-74600cd36cda', 'ef040fd4-70ac-4868-acda-f8a7f6ffc204']","[54.7, 28.1]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.9, 24.7]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.248
3b39a83c-f26e-4bb9-a9f1-4dc6df398f81,210,1,00:04:25.367,4,25,16,0.725927,17,Pressure,207,Valencia,3,From Free Kick,207,Valencia,,,"['4327602f-37e6-40de-b721-932485f7fe9e', '8fc3298d-0827-4aa2-8fd0-f7d67e57739b', 'ef040fd4-70ac-4868-acda-f8a7f6ffc204']","[63.4, 51.8]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.367
ef040fd4-70ac-4868-acda-f8a7f6ffc204,211,1,00:04:25.919,4,25,16,0.173747,30,Pass,207,Valencia,3,From Free Kick,210,Real Sociedad,,,"['149bed98-94c9-4433-9388-8251315caec0', '3b39a83c-f26e-4bb9-a9f1-4dc6df398f81', '8fc3298d-0827-4aa2-8fd0-f7d67e57739b']","[54.9, 24.7]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6685.0,Mikel Oyarzabal Ugarte,2.1377559,0.1882215,1.0,Ground Pass,"[57.0, 25.1]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.919
8fc3298d-0827-4aa2-8fd0-f7d67e57739b,212,1,00:04:26.093,4,26,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,210,Real Sociedad,,,"['3b39a83c-f26e-4bb9-a9f1-4dc6df398f81', 'ef040fd4-70ac-4868-acda-f8a7f6ffc204']","[62.9, 24.9]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.093
149bed98-94c9-4433-9388-8251315caec0,213,1,00:04:26.093,4,26,16,0.0,6,Block,207,Valencia,3,From Free Kick,207,Valencia,,,['ef040fd4-70ac-4868-acda-f8a7f6ffc204'],"[63.1, 55.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.093
09040bed-9b83-4b62-9cf5-c0b3e6bbb234,214,1,00:04:26.361,4,26,16,0.0,6,Block,207,Valencia,3,From Free Kick,210,Real Sociedad,,,,"[54.5, 23.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.361
1812e465-87b6-4f1e-b16a-0fc40f511882,215,1,00:04:27.213,4,27,16,0.4863,17,Pressure,207,Valencia,3,From Free Kick,210,Real Sociedad,,,['466a68f5-e80e-4718-82b9-12fcc570e30b'],"[56.3, 23.1]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.213
466a68f5-e80e-4718-82b9-12fcc570e30b,216,1,00:04:27.601,4,27,16,0.832784,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['1812e465-87b6-4f1e-b16a-0fc40f511882', '48a7a9e4-76a6-4d6c-b150-49a2e97582b1']","[61.3, 58.2]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,10802.0,André Filipe Tavares Gomes,8.188406,-1.423718,1.0,Ground Pass,"[62.5, 50.1]",66.0,Recovery,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.601
48a7a9e4-76a6-4d6c-b150-49a2e97582b1,217,1,00:04:28.434,4,28,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['466a68f5-e80e-4718-82b9-12fcc570e30b'],"[62.5, 50.1]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.434
1f538e1f-ae80-4326-a879-3e0d8d94ce3c,218,1,00:04:28.434,4,28,16,0.721546,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['7172c199-0dc3-4204-8e1a-eaba2035efd5'],"[62.5, 50.1]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6594.0,Santiago Mina Lorenzo,6.7955866,0.99503803,1.0,Ground Pass,"[66.2, 55.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.434
7172c199-0dc3-4204-8e1a-eaba2035efd5,219,1,00:04:29.156,4,29,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['1f538e1f-ae80-4326-a879-3e0d8d94ce3c'],"[66.2, 55.8]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.156
2522376a-edd7-4504-afec-568c7f554df6,220,1,00:04:29.156,4,29,16,1.240232,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['7172c199-0dc3-4204-8e1a-eaba2035efd5', 'bfb5fe91-e39e-49da-8eb2-1fbe7dec2cf9']","[66.2, 55.8]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[69.8, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.156
bfb5fe91-e39e-49da-8eb2-1fbe7dec2cf9,221,1,00:04:30.396,4,30,16,0.844571,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['c47255c0-01b4-4aa8-ad1a-b2befd8d6eab'],"[69.8, 54.8]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,10802.0,André Filipe Tavares Gomes,13.37535,-1.1305559,1.0,Ground Pass,"[75.5, 42.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.396
c47255c0-01b4-4aa8-ad1a-b2befd8d6eab,222,1,00:04:31.241,4,31,16,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['bfb5fe91-e39e-49da-8eb2-1fbe7dec2cf9'],"[75.5, 42.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.241
8eb0dc2a-574f-4034-8411-3a20c781ac43,223,1,00:04:31.241,4,31,16,2.315625,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['96d5361a-d4f9-4547-a3bb-c3495a087539', 'c47255c0-01b4-4aa8-ad1a-b2befd8d6eab']","[75.5, 42.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[90.0, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.241
96d5361a-d4f9-4547-a3bb-c3495a087539,224,1,00:04:33.556,4,33,16,0.329698,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['ba2fab2b-ec2c-49bc-a4a8-08846b9a4811', 'f79f2eea-1607-44ce-b976-00576d7f0253']","[90.0, 40.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6763.0,Pablo Daniel Piatti,7.712976,-0.23554498,1.0,Ground Pass,"[97.5, 39.0]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.556
