id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_miscommunication,pass_switch,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,miscontrol_aerial_won,dribble_overrun,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_aerial_won,ball_recovery_offensive,pass_straight,shot_one_on_one,pass_outswinging,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
c072f658-9753-4954-add1-046701c27c97,593,1,00:14:14.003,14,14,27,0.0,2,Ball Recovery,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['1cb99a0c-a8ae-4dc0-afc3-8e817a483761'],,"[42.1, 77.7]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.003
04de8f17-6bf1-4a33-bd1c-a1481f65aba1,594,1,00:14:14.003,14,14,27,3.252939,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['2ffe664e-0b10-424a-b866-ccb1a3cb679f', 'c072f658-9753-4954-add1-046701c27c97']",,"[42.1, 77.7]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,"[40.4, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.003
2ffe664e-0b10-424a-b866-ccb1a3cb679f,595,1,00:14:17.256,14,17,27,1.927066,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['0f07676e-31e9-4a4c-808e-5b45777326d9'],,"[40.4, 77.4]",21210.0,Mariano Ferreira Filho,2.0,Right Back,7948.0,Marco Andreolli,27.153084,-2.6548848,1.0,Ground Pass,"[16.4, 64.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.256
0f07676e-31e9-4a4c-808e-5b45777326d9,596,1,00:14:19.183,14,19,27,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['2ffe664e-0b10-424a-b866-ccb1a3cb679f'],,"[16.4, 64.7]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.183
e9615151-7363-4ada-9adf-d52bd5992151,597,1,00:14:19.183,14,19,27,0.500509,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['0f07676e-31e9-4a4c-808e-5b45777326d9', '424cc0c3-9095-4eb6-a2e1-989410db672e']",,"[16.4, 64.7]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[16.4, 64.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.183
424cc0c3-9095-4eb6-a2e1-989410db672e,598,1,00:14:19.683,14,19,27,1.579661,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['75ddb9d3-0ae2-4069-ba02-6c31ff2b771d'],,"[16.4, 64.7]",7948.0,Marco Andreolli,3.0,Right Center Back,6823.0,Sergio Rico González,22.949074,-2.1261623,1.0,Ground Pass,"[4.3, 45.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.683
75ddb9d3-0ae2-4069-ba02-6c31ff2b771d,599,1,00:14:21.263,14,21,27,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['424cc0c3-9095-4eb6-a2e1-989410db672e'],,"[4.3, 45.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.263
7b977be0-32ec-4b14-9363-08fa9805f32c,600,1,00:14:21.263,14,21,27,2.21424,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['75ddb9d3-0ae2-4069-ba02-6c31ff2b771d', 'd16e58c7-78db-4025-a846-a950b7ceca67', 'f0276b2e-30a3-4d6c-a9cd-441e28f7709d']",,"[4.3, 45.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,True,,,,"[3.7, 37.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.263
f0276b2e-30a3-4d6c-a9cd-441e28f7709d,601,1,00:14:22.832,14,22,27,0.789659,17,Pressure,213,Sevilla,7,From Goal Kick,209,Celta Vigo,,,"['7b977be0-32ec-4b14-9363-08fa9805f32c', 'd16e58c7-78db-4025-a846-a950b7ceca67']",,"[110.3, 29.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.832
d16e58c7-78db-4025-a846-a950b7ceca67,602,1,00:14:23.477,14,23,27,2.102764,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['6a711a45-b29f-41d6-bc37-a55d6ccc83ee', 'f0276b2e-30a3-4d6c-a9cd-441e28f7709d']",,"[3.7, 37.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,5504.0,Éver Maximiliano David Banega,43.441223,-0.08065605,2.0,Low Pass,"[47.0, 34.0]",,,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.477
6a711a45-b29f-41d6-bc37-a55d6ccc83ee,603,1,00:14:25.580,14,25,27,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['d16e58c7-78db-4025-a846-a950b7ceca67'],,"[47.0, 34.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.58
5f7cd76c-f080-4945-bbe3-faa4121129d6,604,1,00:14:25.580,14,25,27,0.036834,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['6a711a45-b29f-41d6-bc37-a55d6ccc83ee', 'e4b5849e-e13a-4e4d-8292-25e452ce7794']",,"[47.0, 34.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[47.2, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.58
e4b5849e-e13a-4e4d-8292-25e452ce7794,605,1,00:14:25.617,14,25,27,1.86306,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['7819366e-6c92-441a-8142-1ac289029377'],,"[47.2, 34.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6672.0,Jorge Andújar Moreno,18.507566,-2.1288228,3.0,High Pass,"[37.4, 18.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.617
7819366e-6c92-441a-8142-1ac289029377,606,1,00:14:27.480,14,27,27,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['e4b5849e-e13a-4e4d-8292-25e452ce7794'],,"[37.4, 18.3]",6672.0,Jorge Andújar Moreno,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.48
448dc46a-e288-4ca3-b307-9e1ead81959f,607,1,00:14:27.480,14,27,27,1.010217,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['972a2638-74a3-4ee4-be37-e898ddafdab6'],,"[37.4, 18.3]",6672.0,Jorge Andújar Moreno,6.0,Left Back,5504.0,Éver Maximiliano David Banega,15.415901,0.88187194,2.0,Low Pass,"[47.2, 30.2]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.48
972a2638-74a3-4ee4-be37-e898ddafdab6,608,1,00:14:28.490,14,28,27,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['448dc46a-e288-4ca3-b307-9e1ead81959f'],,"[47.2, 30.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.49
ec8f240e-9469-4863-9a21-cd1580f26d81,609,1,00:14:28.490,14,28,27,3.338647,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['4744af40-f281-470d-9c15-9cec56bda8d9', '972a2638-74a3-4ee4-be37-e898ddafdab6', '9e06a0e8-04ac-4cf8-bbec-8d33722af40b']",,"[47.2, 30.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,"[63.5, 42.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.49
4744af40-f281-470d-9c15-9cec56bda8d9,610,1,00:14:29.918,14,29,27,1.49543,17,Pressure,213,Sevilla,7,From Goal Kick,209,Celta Vigo,,,['ec8f240e-9469-4863-9a21-cd1580f26d81'],,"[69.6, 50.2]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.918
9e06a0e8-04ac-4cf8-bbec-8d33722af40b,611,1,00:14:31.829,14,31,27,0.0,3,Dispossessed,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['5266d58e-ad6f-4d36-bd60-d2d8cd481b89'],,"[63.5, 42.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.829
5266d58e-ad6f-4d36-bd60-d2d8cd481b89,612,1,00:14:31.829,14,31,28,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9e06a0e8-04ac-4cf8-bbec-8d33722af40b'],,"[56.6, 37.8]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.829
7914a973-cea4-4e50-856d-aa82d953a4cc,613,1,00:14:31.829,14,31,28,1.626435,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5266d58e-ad6f-4d36-bd60-d2d8cd481b89', '8987a7e8-74ad-4fd7-9952-327e38e80efb']",,"[56.6, 37.8]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[54.3, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.829
8987a7e8-74ad-4fd7-9952-327e38e80efb,614,1,00:14:33.455,14,33,28,0.667133,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0570aef4-dd24-4709-aeaf-951e8d3fd3da'],,"[54.3, 38.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6797.0,Daniel Wass,8.472308,1.3687712,1.0,Ground Pass,"[56.0, 46.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.455
0570aef4-dd24-4709-aeaf-951e8d3fd3da,615,1,00:14:34.122,14,34,28,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8987a7e8-74ad-4fd7-9952-327e38e80efb'],,"[56.0, 46.8]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.122
b354846b-0aba-46fc-bc8f-1b27c94ea400,616,1,00:14:34.122,14,34,28,0.894542,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0570aef4-dd24-4709-aeaf-951e8d3fd3da', '8c3104db-7562-4834-a2e3-05572073f966']",,"[56.0, 46.8]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[56.0, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.122
8c3104db-7562-4834-a2e3-05572073f966,617,1,00:14:35.017,14,35,28,1.925103,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['fa4966aa-18d0-46e9-9518-4af1e7ae86dc'],,"[56.0, 46.5]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,31.036913,1.102826,1.0,Ground Pass,"[70.0, 74.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.017
fa4966aa-18d0-46e9-9518-4af1e7ae86dc,618,1,00:14:36.942,14,36,28,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8c3104db-7562-4834-a2e3-05572073f966'],,"[70.0, 74.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.942
c2e6d3ed-07d3-4e0a-a7ed-5fdc66149303,619,1,00:14:36.942,14,36,28,3.37708,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['dd919f48-6242-44eb-bdc2-00e49414385c', 'fa4966aa-18d0-46e9-9518-4af1e7ae86dc']",,"[70.0, 74.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,"[86.6, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.942
dd919f48-6242-44eb-bdc2-00e49414385c,620,1,00:14:40.319,14,40,28,2.900976,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b7b9dcbb-14c7-4d5a-a9c3-abd6bb8ff01b'],,"[86.6, 64.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6724.0,Manuel Agudo Durán,60.05206,-1.3286448,3.0,High Pass,"[101.0, 6.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0d661c6-7895-4c9a-a865-f11accc0d6d6,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,880.319
b7b9dcbb-14c7-4d5a-a9c3-abd6bb8ff01b,621,1,00:14:43.220,14,43,28,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['dd919f48-6242-44eb-bdc2-00e49414385c'],,"[101.0, 6.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.22
f8a637ac-e5eb-411a-add0-97831e8dcdc5,622,1,00:14:43.220,14,43,28,4.299978,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['b7b9dcbb-14c7-4d5a-a9c3-abd6bb8ff01b', 'e0d661c6-7895-4c9a-a865-f11accc0d6d6']",,"[101.0, 6.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,"[104.8, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.22
e0d661c6-7895-4c9a-a865-f11accc0d6d6,623,1,00:14:47.520,14,47,28,0.785367,16,Shot,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['fc556468-2edb-4819-a7e9-ee930b726235'],,"[104.8, 29.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05398665,"[120.0, 37.0, 0.1]",97.0,Goal,87.0,Open Play,40.0,Right Foot,,93.0,Normal,"[{'location': [111.1, 49.5], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.7, 38.7], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.1, 36.9], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [117.7, 37.5], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.5, 56.5], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.7, 33.3], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 44.9], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 39.4], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 30.8], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 31.5], 'player': {'id': 7948, 'name': 'Marco Andreolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 36.4], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.2, 25.2], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,dd919f48-6242-44eb-bdc2-00e49414385c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.52
fc556468-2edb-4819-a7e9-ee930b726235,624,1,00:14:48.306,14,48,28,0.0,23,Goal Keeper,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['e0d661c6-7895-4c9a-a865-f11accc0d6d6'],,"[2.4, 42.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,26.0,Goal Conceded,,,,,,,,,,,,,,,,,,,,55.0,No Touch,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,888.306
e4ed5fd9-23c5-47c4-9aeb-ef3daed2a2cc,625,1,00:15:40.883,15,40,29,2.510641,30,Pass,213,Sevilla,9,From Kick Off,213,Sevilla,,,['fd470cc4-2a28-47b8-af57-2795953383d1'],True,"[61.0, 40.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,7948.0,Marco Andreolli,28.19663,2.6382833,1.0,Ground Pass,"[36.3, 53.7]",65.0,Kick Off,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.883
fd470cc4-2a28-47b8-af57-2795953383d1,626,1,00:15:43.394,15,43,29,,42,Ball Receipt*,213,Sevilla,9,From Kick Off,213,Sevilla,,,['e4ed5fd9-23c5-47c4-9aeb-ef3daed2a2cc'],,"[36.3, 53.7]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.394
7a85cbb4-775a-4daa-acf9-317beb95fb9e,627,1,00:15:45.521,15,45,29,2.581831,30,Pass,213,Sevilla,9,From Kick Off,213,Sevilla,,,['54516e2b-0e85-4c5b-8e2d-b21cf9fe572f'],,"[36.3, 53.7]",7948.0,Marco Andreolli,3.0,Right Center Back,10476.0,Timothée Kolodziejczak,32.151207,-1.929931,1.0,Ground Pass,"[25.0, 23.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.521
54516e2b-0e85-4c5b-8e2d-b21cf9fe572f,628,1,00:15:48.103,15,48,29,,42,Ball Receipt*,213,Sevilla,9,From Kick Off,213,Sevilla,,,['7a85cbb4-775a-4daa-acf9-317beb95fb9e'],,"[25.0, 23.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.103
197d5ddd-683b-48e2-a004-d9ad192540e1,629,1,00:15:48.103,15,48,29,0.578197,43,Carry,213,Sevilla,9,From Kick Off,213,Sevilla,,,"['54516e2b-0e85-4c5b-8e2d-b21cf9fe572f', 'f6051f64-e81e-423b-b5bd-4c0b93d8f323']",,"[25.0, 23.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[25.0, 23.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.103
f6051f64-e81e-423b-b5bd-4c0b93d8f323,630,1,00:15:48.681,15,48,29,2.719626,30,Pass,213,Sevilla,9,From Kick Off,213,Sevilla,,,['c5d01a58-a95c-4537-842a-4b014f7d8fd0'],,"[25.0, 23.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6823.0,Sergio Rico González,18.173882,2.367867,1.0,Ground Pass,"[12.0, 36.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.681
c5d01a58-a95c-4537-842a-4b014f7d8fd0,631,1,00:15:51.401,15,51,29,,42,Ball Receipt*,213,Sevilla,9,From Kick Off,213,Sevilla,,,['f6051f64-e81e-423b-b5bd-4c0b93d8f323'],,"[12.0, 36.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.401
e41f731c-6260-49ae-805b-e5d335778971,632,1,00:15:51.401,15,51,29,0.634386,43,Carry,213,Sevilla,9,From Kick Off,213,Sevilla,,,"['5f7cb2ee-89fc-462e-802e-6563b607204d', 'c5d01a58-a95c-4537-842a-4b014f7d8fd0']",,"[12.0, 36.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[11.7, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.401
5f7cb2ee-89fc-462e-802e-6563b607204d,633,1,00:15:52.035,15,52,29,1.575491,30,Pass,213,Sevilla,9,From Kick Off,213,Sevilla,,,['419441ff-b9ab-477c-af50-bdf420855e69'],,"[11.7, 40.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,7948.0,Marco Andreolli,24.548931,1.1910464,1.0,Ground Pass,"[20.8, 63.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.035
419441ff-b9ab-477c-af50-bdf420855e69,634,1,00:15:53.610,15,53,29,,42,Ball Receipt*,213,Sevilla,9,From Kick Off,213,Sevilla,,,['5f7cb2ee-89fc-462e-802e-6563b607204d'],,"[20.8, 63.3]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.61
