id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_head,foul_won_defensive,dribble_overrun,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,pass_no_touch,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_through_ball,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,pass_straight,shot_one_on_one,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds
338ec0de-f835-423f-bb00-56574e4d65bf,825,1,00:23:54.793,23,54,51,0.764355,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['b1b384ec-f9dd-48dc-a823-734f94cd65ce'],"[76.5, 0.1]",6935.0,Adrián Marín Gómez,6.0,Left Back,6752.0,Víctor Ruíz Torre,9.106591,2.113099,2.0,Low Pass,"[71.8, 7.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.793
b1b384ec-f9dd-48dc-a823-734f94cd65ce,826,1,00:23:55.558,23,55,51,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['338ec0de-f835-423f-bb00-56574e4d65bf'],"[71.8, 7.9]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.558
729558fb-3d42-462e-bcdf-eafcc8c82868,827,1,00:23:55.558,23,55,51,3.028071,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['b1b384ec-f9dd-48dc-a823-734f94cd65ce', 'd4b4b870-cb06-41b7-bd8b-3003174ff59c']","[71.8, 7.9]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[71.4, 8.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.558
d4b4b870-cb06-41b7-bd8b-3003174ff59c,828,1,00:23:58.586,23,58,51,3.063282,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['c9ae41bd-b92b-4bb8-908c-a1d68d44f063'],"[71.4, 8.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6772.0,Mario Gaspar Pérez Martínez,59.45637,1.6803391,3.0,High Pass,"[64.9, 67.5]",38.0,Left Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.586
c9ae41bd-b92b-4bb8-908c-a1d68d44f063,829,1,00:24:01.649,24,1,51,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['d4b4b870-cb06-41b7-bd8b-3003174ff59c'],"[64.9, 67.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.649
30fa0fa1-c073-4072-9255-3d52e183ade3,830,1,00:24:01.649,24,1,51,2.397368,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['736c3d7c-a28b-4083-9b5c-036220c5b60f', 'c9ae41bd-b92b-4bb8-908c-a1d68d44f063']","[64.9, 67.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[77.3, 71.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.649
736c3d7c-a28b-4083-9b5c-036220c5b60f,831,1,00:24:04.046,24,4,51,1.169685,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['c05c21b0-d54b-40aa-9573-0f38ecb4c2e3'],"[77.3, 71.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6357.0,Jonathan dos Santos Ramírez,6.449806,0.5191461,1.0,Ground Pass,"[82.9, 74.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.046
c05c21b0-d54b-40aa-9573-0f38ecb4c2e3,832,1,00:24:05.216,24,5,51,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['736c3d7c-a28b-4083-9b5c-036220c5b60f'],"[82.9, 74.7]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.216
33d62f52-5909-4bbc-a42b-1fd621c410f8,833,1,00:24:05.216,24,5,51,0.95811,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['c05c21b0-d54b-40aa-9573-0f38ecb4c2e3', 'dc42c7b3-49cf-42ca-b343-f49a5c4f1ec8']","[82.9, 74.7]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[78.9, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.216
dc42c7b3-49cf-42ca-b343-f49a5c4f1ec8,834,1,00:24:06.174,24,6,51,0.843014,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['197d81a6-3e44-4666-8716-7efedb680251', 'b0bf5483-f01e-4cca-a9b1-1c88dd1d3f49']","[78.9, 71.2]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6771.0,Manuel Trigueros Muñoz,7.623647,-1.6495802,1.0,Ground Pass,"[78.3, 63.6]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.174
b0bf5483-f01e-4cca-a9b1-1c88dd1d3f49,835,1,00:24:07.017,24,7,51,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['dc42c7b3-49cf-42ca-b343-f49a5c4f1ec8'],"[78.3, 61.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.017
197d81a6-3e44-4666-8716-7efedb680251,836,1,00:24:07.017,24,7,52,0.0,10,Interception,207,Valencia,1,Regular Play,207,Valencia,,,['dc42c7b3-49cf-42ca-b343-f49a5c4f1ec8'],"[41.8, 16.5]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,4.0,Won,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.017
75565d3f-6e54-40d6-bda9-ae4099c79f8f,837,1,00:24:07.017,24,7,52,1.993748,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['039d3082-d86e-498e-bd43-a9281924217d', '197d81a6-3e44-4666-8716-7efedb680251']","[41.8, 16.5]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[48.9, 11.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.017
039d3082-d86e-498e-bd43-a9281924217d,838,1,00:24:09.011,24,9,52,0.680508,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['33f2970d-a75d-48d2-9c9b-a3664fcbe9fb'],"[48.9, 11.4]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,20542.0,Álvaro Negredo Sánchez,6.5620117,0.13758674,1.0,Ground Pass,"[55.4, 12.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.011
189a8c87-4e6e-4fa4-9e42-7e2398e3fa7d,839,1,00:24:09.615,24,9,52,0.159999,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,"['0cda3925-e71c-41f5-82ae-6691275665f0', '33f2970d-a75d-48d2-9c9b-a3664fcbe9fb']","[62.5, 66.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.615
33f2970d-a75d-48d2-9c9b-a3664fcbe9fb,840,1,00:24:09.691,24,9,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['039d3082-d86e-498e-bd43-a9281924217d', '189a8c87-4e6e-4fa4-9e42-7e2398e3fa7d']","[55.4, 12.3]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.691
0cda3925-e71c-41f5-82ae-6691275665f0,841,1,00:24:09.691,24,9,52,0.891831,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['189a8c87-4e6e-4fa4-9e42-7e2398e3fa7d', '2b4a7d65-d7ca-43ba-80f0-177db975ac3f']","[56.9, 12.6]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,6595.0,Daniel Parejo Muñoz,11.204463,2.4319983,1.0,Ground Pass,"[48.4, 19.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.691
2b4a7d65-d7ca-43ba-80f0-177db975ac3f,842,1,00:24:10.583,24,10,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0cda3925-e71c-41f5-82ae-6691275665f0'],"[48.4, 19.9]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.583
b3547ce4-8da8-491f-90d0-135a54a42975,843,1,00:24:10.583,24,10,52,1.120207,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2b4a7d65-d7ca-43ba-80f0-177db975ac3f', 'd36232ec-01ea-4b7e-b83b-7dc319483fd5']","[48.4, 19.9]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[48.4, 19.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.583
d36232ec-01ea-4b7e-b83b-7dc319483fd5,844,1,00:24:11.703,24,11,52,3.233248,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['571c5766-3e39-465d-81d7-c08860f83459', 'a7ec5387-3aa3-45a2-9ee3-189906edada1']","[48.4, 19.9]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,6402.0,Francisco Alcácer García,46.607403,0.16162136,1.0,Ground Pass,"[94.4, 27.4]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.703
571c5766-3e39-465d-81d7-c08860f83459,845,1,00:24:14.937,24,14,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['d36232ec-01ea-4b7e-b83b-7dc319483fd5'],"[93.0, 28.8]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.937
a7ec5387-3aa3-45a2-9ee3-189906edada1,846,1,00:24:14.937,24,14,52,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,222,Villarreal,,,['d36232ec-01ea-4b7e-b83b-7dc319483fd5'],"[25.7, 52.7]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,48.0,Clear,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.937
cf1eb34f-fb03-4fdb-ab09-2d7be830567e,847,1,00:24:19.378,24,19,52,0.0,4,Duel,207,Valencia,1,Regular Play,222,Villarreal,,,['881f6def-2596-4380-8b14-73d3c49af61b'],"[83.4, 56.0]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.378
881f6def-2596-4380-8b14-73d3c49af61b,848,1,00:24:19.378,24,19,52,2.42004,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['90c9fec6-cd40-4660-911e-97281b9d8666', 'cf1eb34f-fb03-4fdb-ab09-2d7be830567e']","[36.7, 24.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,6.0207973,-1.487655,3.0,High Pass,"[37.2, 18.1]",,,66.0,Recovery,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.378
90c9fec6-cd40-4660-911e-97281b9d8666,849,1,00:24:21.798,24,21,53,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['881f6def-2596-4380-8b14-73d3c49af61b'],"[82.9, 62.0]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.798
113e4c1d-b322-45b0-b762-cf56d8704291,850,1,00:24:21.798,24,21,53,1.077497,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['90c9fec6-cd40-4660-911e-97281b9d8666', '9bec92fa-cb65-4812-9e9b-7032e0a572eb']","[82.9, 62.0]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,"[85.3, 70.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.798
9bec92fa-cb65-4812-9e9b-7032e0a572eb,851,1,00:24:22.875,24,22,53,0.686113,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['98a50f96-584a-4e09-8370-78bc45a8ce8f'],"[85.3, 70.2]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,6357.0,Jonathan dos Santos Ramírez,8.273452,2.6779451,2.0,Low Pass,"[77.9, 73.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.875
98a50f96-584a-4e09-8370-78bc45a8ce8f,852,1,00:24:23.561,24,23,53,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['9bec92fa-cb65-4812-9e9b-7032e0a572eb'],"[77.9, 73.9]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.561
d74c7b59-aafa-418b-a045-59e0751792b9,853,1,00:24:23.561,24,23,53,0.785278,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['8696cd17-b564-4d6a-8354-a14305ce7ccb', '98a50f96-584a-4e09-8370-78bc45a8ce8f']","[77.9, 73.9]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[77.9, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.561
8696cd17-b564-4d6a-8354-a14305ce7ccb,854,1,00:24:24.347,24,24,53,1.138473,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f5d6a400-cda5-46dd-9a5e-c475efc81a93'],"[77.9, 73.9]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6771.0,Manuel Trigueros Muñoz,13.863622,-2.0344439,1.0,Ground Pass,"[71.7, 61.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.347
f5d6a400-cda5-46dd-9a5e-c475efc81a93,855,1,00:24:25.485,24,25,53,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8696cd17-b564-4d6a-8354-a14305ce7ccb'],"[71.7, 61.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.485
2b39c1e6-0162-49a9-99c6-3af9b9bc56e2,856,1,00:24:25.485,24,25,53,1.54029,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0adc6f83-601a-4a2d-9f13-0a7bd408b418', 'f5d6a400-cda5-46dd-9a5e-c475efc81a93']","[71.7, 61.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.9, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.485
0adc6f83-601a-4a2d-9f13-0a7bd408b418,857,1,00:24:27.025,24,27,53,1.634045,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['7394856a-4640-4268-9288-7ddf5052b161'],"[77.9, 55.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6609.0,Denis Suárez Fernández,27.9,-1.5707964,1.0,Ground Pass,"[77.9, 27.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.025
7394856a-4640-4268-9288-7ddf5052b161,858,1,00:24:28.660,24,28,53,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['0adc6f83-601a-4a2d-9f13-0a7bd408b418'],"[77.9, 27.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.66
d0e5e936-91da-4227-af71-485e833a60f6,859,1,00:24:28.660,24,28,53,3.565229,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['16318eb4-8779-4e66-9817-f51daee26300', '7394856a-4640-4268-9288-7ddf5052b161']","[77.9, 27.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,"[97.4, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.66
16318eb4-8779-4e66-9817-f51daee26300,860,1,00:24:32.225,24,32,53,1.70964,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['04a2445d-2eef-43bb-8892-d87f9b29243f', 'e3277416-c987-4880-b8f2-f8d5f68262b8']","[97.4, 25.4]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,6935.0,Adrián Marín Gómez,18.776848,-0.721335,1.0,Ground Pass,"[111.5, 13.0]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.225
cb9fd79c-42f6-48b1-9d71-d8b743192114,861,1,00:24:33.611,24,33,53,0.389165,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,['04a2445d-2eef-43bb-8892-d87f9b29243f'],"[110.6, 9.1]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.611
e3277416-c987-4880-b8f2-f8d5f68262b8,862,1,00:24:33.934,24,33,53,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['16318eb4-8779-4e66-9817-f51daee26300'],"[111.3, 11.5]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.934
04a2445d-2eef-43bb-8892-d87f9b29243f,863,1,00:24:33.934,24,33,53,0.0,10,Interception,222,Villarreal,1,Regular Play,207,Valencia,,,"['16318eb4-8779-4e66-9817-f51daee26300', 'cb9fd79c-42f6-48b1-9d71-d8b743192114']","[8.6, 67.1]",6663.0,Antonio Barragán Fernández,7.0,Right Wing Back,,,,,,,,,,,,,True,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.934
5ca83091-f4b4-41bb-80aa-eff3b0caad1b,864,1,00:25:02.990,25,2,54,2.117736,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['af7b4c6f-9385-47da-9184-20756b0763c0'],"[6.0, 44.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,59.516468,-0.02352507,3.0,High Pass,"[65.5, 42.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.99
6b1fe802-c3e4-46a8-ad3a-f9bc774f3964,865,1,00:25:05.108,25,5,54,0.0,4,Duel,207,Valencia,7,From Goal Kick,207,Valencia,,,['af7b4c6f-9385-47da-9184-20756b0763c0'],"[65.5, 42.6]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.108
af7b4c6f-9385-47da-9184-20756b0763c0,866,1,00:25:05.108,25,5,54,0.0,9,Clearance,207,Valencia,7,From Goal Kick,222,Villarreal,,,"['5ca83091-f4b4-41bb-80aa-eff3b0caad1b', '6b1fe802-c3e4-46a8-ad3a-f9bc774f3964']","[54.6, 37.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1505.108
badb14f8-79c0-4c89-a527-837e45a1e6b5,867,1,00:25:05.117,25,5,54,0.0,6,Block,207,Valencia,7,From Goal Kick,207,Valencia,,,,"[65.9, 41.6]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.117
f6a7f10d-c081-4676-9ae5-cc6e69a7e4e1,868,1,00:25:06.708,25,6,54,2.254886,30,Pass,207,Valencia,7,From Goal Kick,222,Villarreal,,,"['2a9fea1c-f7a9-42fe-807d-6b018fb05668', 'fd5f06a2-cf58-4e6b-a676-147c52911150']","[52.9, 44.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6862.0,Cédric Bakambu,24.46385,-0.59933996,3.0,High Pass,"[73.1, 30.2]",40.0,Right Foot,66.0,Recovery,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.708
fd5f06a2-cf58-4e6b-a676-147c52911150,869,1,00:25:08.963,25,8,54,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,222,Villarreal,,,['f6a7f10d-c081-4676-9ae5-cc6e69a7e4e1'],"[70.5, 34.7]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.963
