id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,interception_outcome_id,interception_outcome_name,counterpress,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,clearance_aerial_won,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,foul_won_defensive,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_shot_assist,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,pass_cut_back,shot_deflected,block_deflection,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,pass_outswinging,pass_straight,timestamp_seconds
30b8e542-836b-40d3-8209-4b4a93db620f,1612,1,00:39:39.996,39,39,80,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3d85eef1-79b6-43f9-8896-f72668ed6fb0'],,"[71.5, 36.3]",7105.0,Fabián Ariel Orellana Valenzuela,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.996
cfc75eb8-3f86-404a-ab08-aac6e5f6c191,1613,1,00:39:39.996,39,39,80,3.822652,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['30b8e542-836b-40d3-8209-4b4a93db620f', 'e49fdcdd-7193-4fd6-9444-f81de376ae0e']",,"[71.5, 36.3]",7105.0,Fabián Ariel Orellana Valenzuela,13.0,Right Center Midfield,,,,,,,,,,,,"[89.6, 49.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.996
e49fdcdd-7193-4fd6-9444-f81de376ae0e,1614,1,00:39:43.819,39,43,80,1.955744,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['27fec943-8ddb-4d5a-844f-770295c1a1f5', '2ae2e7ec-af76-4716-a8d6-fb685b804544']",,"[89.6, 49.4]",7105.0,Fabián Ariel Orellana Valenzuela,13.0,Right Center Midfield,6724.0,Manuel Agudo Durán,31.755314,-1.0930651,3.0,High Pass,"[104.2, 21.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.819
2ae2e7ec-af76-4716-a8d6-fb685b804544,1615,1,00:39:45.775,39,45,80,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e49fdcdd-7193-4fd6-9444-f81de376ae0e'],,"[101.8, 15.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.775
27fec943-8ddb-4d5a-844f-770295c1a1f5,1616,1,00:39:45.775,39,45,80,2.419335,30,Pass,209,Celta Vigo,1,Regular Play,1041,Sporting Gijón,,,"['80664dd2-1549-42bc-aecd-e01ca279a759', 'e49fdcdd-7193-4fd6-9444-f81de376ae0e']",,"[15.9, 58.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,6610.0,Iván Cuéllar Sacristán,16.298466,-2.893638,3.0,High Pass,"[0.1, 54.9]",37.0,Head,64.0,Interception,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.775
80664dd2-1549-42bc-aecd-e01ca279a759,1617,1,00:39:48.194,39,48,80,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,1041,Sporting Gijón,,,['27fec943-8ddb-4d5a-844f-770295c1a1f5'],,"[3.5, 48.2]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.194
b350cbe5-69e2-460e-9c01-87f062bd0f99,1618,1,00:40:22.580,40,22,81,1.395088,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['4575c3be-7815-4cea-b64b-b332c1349b69'],,"[120.0, 0.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,36.307163,1.9369814,1.0,Ground Pass,"[107.0, 34.0]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.58
4575c3be-7815-4cea-b64b-b332c1349b69,1619,1,00:40:23.975,40,23,81,0.0,9,Clearance,209,Celta Vigo,2,From Corner,1041,Sporting Gijón,,,['b350cbe5-69e2-460e-9c01-87f062bd0f99'],,"[13.1, 46.1]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2423.975
6250f8ea-ab8a-4411-abbe-9e291b53d0e5,1620,1,00:40:27.365,40,27,81,0.0,23,Goal Keeper,209,Celta Vigo,2,From Corner,1041,Sporting Gijón,,,,,"[9.3, 52.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.365
65e4c696-7a73-43fa-940b-b64488f069ee,1621,1,00:40:32.648,40,32,81,0.0,2,Ball Recovery,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,,"[90.1, 23.1]",7105.0,Fabián Ariel Orellana Valenzuela,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.648
ca3a4de4-75aa-489a-a621-4baf5056730b,1622,1,00:40:32.648,40,32,81,1.078563,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['65e4c696-7a73-43fa-940b-b64488f069ee', '857e5cc9-7574-49b5-b857-cbeb03ca487e']",,"[90.1, 23.1]",7105.0,Fabián Ariel Orellana Valenzuela,13.0,Right Center Midfield,,,,,,,,,,,,"[90.1, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.648
857e5cc9-7574-49b5-b857-cbeb03ca487e,1623,1,00:40:33.727,40,33,81,1.708096,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['a1d4c534-a31d-4b9d-99ee-060a1c102c46'],,"[90.1, 23.1]",7105.0,Fabián Ariel Orellana Valenzuela,13.0,Right Center Midfield,6724.0,Manuel Agudo Durán,20.833147,-0.96282303,1.0,Ground Pass,"[102.0, 6.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.727
a1d4c534-a31d-4b9d-99ee-060a1c102c46,1624,1,00:40:35.435,40,35,81,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['857e5cc9-7574-49b5-b857-cbeb03ca487e'],,"[102.0, 6.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.435
9ba35323-c2c0-474b-aeea-08c121ecfa82,1625,1,00:40:35.435,40,35,81,3.577573,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['4c3ff841-dcfa-4929-bbca-2395b9290f28', 'a1d4c534-a31d-4b9d-99ee-060a1c102c46', 'f663da8c-93ea-4feb-af60-239ae91d229b']",,"[102.0, 6.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[106.7, 18.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.435
4c3ff841-dcfa-4929-bbca-2395b9290f28,1626,1,00:40:39.013,40,39,81,0.0,39,Dribbled Past,209,Celta Vigo,2,From Corner,1041,Sporting Gijón,,,"['480a5a67-ecc3-4f00-a4fc-ada1f1fd4346', '9ba35323-c2c0-474b-aeea-08c121ecfa82', 'f663da8c-93ea-4feb-af60-239ae91d229b']",,"[13.4, 61.9]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.013
f663da8c-93ea-4feb-af60-239ae91d229b,1627,1,00:40:39.013,40,39,81,0.0,14,Dribble,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['4c3ff841-dcfa-4929-bbca-2395b9290f28'],,"[106.7, 18.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.013
480a5a67-ecc3-4f00-a4fc-ada1f1fd4346,1628,1,00:40:39.013,40,39,81,2.141821,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['4c3ff841-dcfa-4929-bbca-2395b9290f28', '5857bd82-60a5-4286-a8a7-cb4dece7b330', 'f663da8c-93ea-4feb-af60-239ae91d229b']",,"[106.7, 18.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[108.5, 24.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.013
5857bd82-60a5-4286-a8a7-cb4dece7b330,1629,1,00:40:41.155,40,41,81,0.153576,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['b5ea00e8-b55c-4bbe-a0ac-6de381c4114b'],,"[108.5, 24.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,5.135173,1.4536875,1.0,Ground Pass,"[109.1, 29.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.155
b5ea00e8-b55c-4bbe-a0ac-6de381c4114b,1630,1,00:40:41.308,40,41,81,0.0,6,Block,209,Celta Vigo,2,From Corner,1041,Sporting Gijón,,,['5857bd82-60a5-4286-a8a7-cb4dece7b330'],,"[11.0, 50.2]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.308
9fb82c2f-44b6-4255-aeaa-41755a8c204c,1631,1,00:40:42.417,40,42,81,0.0,2,Ball Recovery,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,,"[111.2, 41.0]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.417
b5a1cfe9-4e19-4501-a2d9-d72f1373f464,1632,1,00:40:42.490,40,42,81,1.893281,16,Shot,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['b6d7310f-2901-4f85-b926-e13ab0c811f7'],,"[110.8, 40.6]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24247125,"[120.0, 45.3, 5.3]",,95.0,Volley,True,38.0,Left Foot,87.0,Open Play,98.0,Off T,"[{'location': [110.5, 28.6], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.2, 33.9], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.3, 31.2], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.8, 25.6], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.3, 37.7], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.0, 38.9], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.0, 46.7], 'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.7, 26.8], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.7, 30.9], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.8, 36.9], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 34.5], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 34.6], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 42.9], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.7, 39.9], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.49
b6d7310f-2901-4f85-b926-e13ab0c811f7,1633,1,00:40:44.383,40,44,81,0.0,23,Goal Keeper,209,Celta Vigo,2,From Corner,1041,Sporting Gijón,,,['b5a1cfe9-4e19-4501-a2d9-d72f1373f464'],,"[2.4, 40.2]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,"[2.4, 40.2]",,,,,,,,,,,,,,,2444.383
0f096c62-d5b4-4d0a-834b-0a952947ecc2,1634,1,00:41:13.011,41,13,82,3.234884,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['5d34064b-144c-4fd2-831f-aec18483224b'],True,"[7.0, 36.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,72.55625,-0.28644034,3.0,High Pass,"[76.6, 15.6]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.011
68aa27c4-625a-4845-8a3d-cce335447c5a,1635,1,00:41:16.245,41,16,82,0.0,4,Duel,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['5d34064b-144c-4fd2-831f-aec18483224b'],,"[76.6, 15.6]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.245
5d34064b-144c-4fd2-831f-aec18483224b,1636,1,00:41:16.245,41,16,82,3.365139,30,Pass,1041,Sporting Gijón,7,From Goal Kick,209,Celta Vigo,,,"['0591c5d2-8aee-4d18-8d2f-0a9edc812b24', '0f096c62-d5b4-4d0a-834b-0a952947ecc2', '68aa27c4-625a-4845-8a3d-cce335447c5a']",,"[43.5, 64.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6038.0,John Guidetti,36.144848,0.049820237,3.0,High Pass,"[79.6, 66.3]",,,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.245
2d0c0d14-a44a-4bd9-ba37-1e3530072e0b,1637,1,00:41:19.327,41,19,82,0.97109,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['0591c5d2-8aee-4d18-8d2f-0a9edc812b24', '93809050-935b-408a-81cd-1b7e25dee715']",,"[39.6, 12.8]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.327
0591c5d2-8aee-4d18-8d2f-0a9edc812b24,1638,1,00:41:19.611,41,19,82,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,209,Celta Vigo,,,"['2d0c0d14-a44a-4bd9-ba37-1e3530072e0b', '5d34064b-144c-4fd2-831f-aec18483224b']",,"[79.6, 66.3]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.611
93809050-935b-408a-81cd-1b7e25dee715,1639,1,00:41:19.611,41,19,82,0.699938,43,Carry,1041,Sporting Gijón,7,From Goal Kick,209,Celta Vigo,,,"['0591c5d2-8aee-4d18-8d2f-0a9edc812b24', '2d0c0d14-a44a-4bd9-ba37-1e3530072e0b', 'c963efda-b3ef-4fde-b928-62df3535ccab']",,"[79.6, 66.3]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[82.2, 70.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.611
c963efda-b3ef-4fde-b928-62df3535ccab,1640,1,00:41:20.310,41,20,82,1.892313,30,Pass,1041,Sporting Gijón,7,From Goal Kick,209,Celta Vigo,,,"['530517c7-3c21-48b3-8d2b-6d6bccbad504', '8625a481-d473-4d6c-82ff-0b66738b0947']",,"[82.2, 70.1]",6038.0,John Guidetti,23.0,Center Forward,23785.0,Théo Bongonda Mbul''Ofeko Batombo,24.610973,-0.7681585,3.0,High Pass,"[99.9, 53.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.31
530517c7-3c21-48b3-8d2b-6d6bccbad504,1641,1,00:41:22.203,41,22,82,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,209,Celta Vigo,,,['c963efda-b3ef-4fde-b928-62df3535ccab'],,"[90.3, 55.8]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.203
8625a481-d473-4d6c-82ff-0b66738b0947,1642,1,00:41:22.203,41,22,82,2.005311,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['c963efda-b3ef-4fde-b928-62df3535ccab', 'e6abdf84-fa17-48b6-97a1-9cf748bb3510']",,"[20.2, 27.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6610.0,Iván Cuéllar Sacristán,13.461798,2.5144348,2.0,Low Pass,"[9.3, 35.0]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.203
e6abdf84-fa17-48b6-97a1-9cf748bb3510,1643,1,00:41:24.208,41,24,82,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['8625a481-d473-4d6c-82ff-0b66738b0947'],,"[9.3, 35.0]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.208
5d3a120e-d1e4-49fc-81f7-de1ac1972dfb,1644,1,00:41:24.208,41,24,82,7.811728,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['e6abdf84-fa17-48b6-97a1-9cf748bb3510', 'fd67664e-3c34-42b5-8dbc-aa9c5baedd1e']",,"[9.3, 35.0]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,"[15.1, 36.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.208
fd67664e-3c34-42b5-8dbc-aa9c5baedd1e,1645,1,00:41:32.020,41,32,82,3.667242,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['c1cba899-707b-45b4-ba35-7b5afdda66e6'],,"[15.1, 36.3]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,68.24405,-0.12635426,3.0,High Pass,"[82.8, 27.7]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.02
415ac78d-173b-4563-a6f4-a13204bb2da6,1646,1,00:41:35.687,41,35,82,0.0,4,Duel,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['c1cba899-707b-45b4-ba35-7b5afdda66e6'],,"[82.8, 27.7]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.687
c1cba899-707b-45b4-ba35-7b5afdda66e6,1647,1,00:41:35.687,41,35,82,0.0,9,Clearance,1041,Sporting Gijón,7,From Goal Kick,209,Celta Vigo,,,"['415ac78d-173b-4563-a6f4-a13204bb2da6', 'fd67664e-3c34-42b5-8dbc-aa9c5baedd1e']",,"[37.3, 52.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.687
69b36bc4-230f-4ac5-a7c4-bd8748748eac,1648,1,00:41:36.694,41,36,82,1.081982,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['82f15856-c428-400d-a70e-eec637f6ff9f'],,"[74.9, 30.7]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,10.577334,-1.3028859,2.0,Low Pass,"[77.7, 20.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.694
82f15856-c428-400d-a70e-eec637f6ff9f,1649,1,00:41:37.776,41,37,82,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['69b36bc4-230f-4ac5-a7c4-bd8748748eac'],,"[77.7, 20.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.776
2dc9d5d0-a328-409d-a97b-62c5272d891c,1650,1,00:41:37.776,41,37,82,1.252256,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['3e7e38e9-8bbc-4893-bbfe-1078a3149492', '49b3f26c-2187-41a5-a3f2-17ddd80b327c', '82f15856-c428-400d-a70e-eec637f6ff9f']",,"[77.7, 20.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[76.0, 24.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.776
3e7e38e9-8bbc-4893-bbfe-1078a3149492,1651,1,00:41:38.423,41,38,82,0.525298,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,209,Celta Vigo,,,['2dc9d5d0-a328-409d-a97b-62c5272d891c'],,"[44.4, 57.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.423
