id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,carry_end_location,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,counterpress,pass_aerial_won,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_cut_back,off_camera,pass_switch,goalkeeper_end_location,clearance_head,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_no_touch,pass_goal_assist,shot_first_time,shot_one_on_one,foul_committed_advantage,foul_won_advantage,foul_won_defensive,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_through_ball,pass_inswinging,pass_straight,timestamp_seconds
4285805f-6822-4e8b-be95-5eb0cbe3cbb1,2124,2,00:02:35.899,47,35,108,3.835472,43,Carry,222,Villarreal,6,From Counter,222,Villarreal,,,"['49da041d-fa04-4028-9531-f80fd5d3959d', '4a2a91a5-54d6-4a08-bc90-af5da4831cbe', 'a499685d-3b06-42cc-b6d6-32f4bf97f0e3', 'ce146d36-cfa9-4d93-8562-707172b32507', 'f9cc2ec3-9301-411c-a087-d64e677b6b26']","[83.5, 24.6]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,True,"[98.2, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.899
f9cc2ec3-9301-411c-a087-d64e677b6b26,2125,2,00:02:37.656,47,37,108,2.077983,17,Pressure,222,Villarreal,6,From Counter,1041,Sporting Gijón,,,"['4285805f-6822-4e8b-be95-5eb0cbe3cbb1', '4a2a91a5-54d6-4a08-bc90-af5da4831cbe']","[28.0, 54.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.656
4a2a91a5-54d6-4a08-bc90-af5da4831cbe,2126,2,00:02:39.734,47,39,108,0.0,14,Dribble,222,Villarreal,6,From Counter,222,Villarreal,,,"['2129570c-4283-4672-a989-4590e74951f6', 'f9cc2ec3-9301-411c-a087-d64e677b6b26']","[98.2, 25.3]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,159.734
2129570c-4283-4672-a989-4590e74951f6,2127,2,00:02:39.734,47,39,109,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4a2a91a5-54d6-4a08-bc90-af5da4831cbe'],"[21.9, 54.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,True,,4.0,Won,11.0,Tackle,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.734
e69f24fa-0bd6-43d4-9adf-ab9d80e546ad,2128,2,00:02:39.734,47,39,109,1.809827,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2129570c-4283-4672-a989-4590e74951f6', 'ba048eaa-0e29-4bdc-84ac-b72fa7ec0dbd']","[21.9, 54.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,"[13.3, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.734
ba048eaa-0e29-4bdc-84ac-b72fa7ec0dbd,2129,2,00:02:41.544,47,41,109,1.743306,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['094a0fa5-7495-49e0-b466-f6f3a49b070e'],"[13.3, 61.4]",26633.0,Alberto Lora Ramos,2.0,Right Back,27526.0,Rachid Aït-Atmane,18.313383,0.25954717,1.0,Ground Pass,"[31.0, 66.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.54399999999998
094a0fa5-7495-49e0-b466-f6f3a49b070e,2130,2,00:02:43.288,47,43,109,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ba048eaa-0e29-4bdc-84ac-b72fa7ec0dbd'],"[31.0, 66.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.288
4473924d-1ec7-49c3-a66c-663fb6c5063b,2131,2,00:02:43.288,47,43,109,1.408766,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['094a0fa5-7495-49e0-b466-f6f3a49b070e', '3adf67d5-71d0-4b87-ba9f-78865042a2bd']","[31.0, 66.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,"[35.9, 69.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.288
3adf67d5-71d0-4b87-ba9f-78865042a2bd,2132,2,00:02:44.696,47,44,109,3.613345,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c46f8cdb-9bc0-4786-b3c7-2bac77ed11ca'],"[35.9, 69.6]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,6602.0,Miguel Ángel Guerrero Martín,44.636307,0.19388063,3.0,High Pass,"[79.7, 78.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.696
c46f8cdb-9bc0-4786-b3c7-2bac77ed11ca,2133,2,00:02:48.310,47,48,109,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3adf67d5-71d0-4b87-ba9f-78865042a2bd'],"[79.7, 78.2]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.31
38fb1010-3a15-45a9-a961-b892aa27064d,2134,2,00:02:48.310,47,48,109,3.229559,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['283c9220-4f9a-4c8d-aa8f-0435fc40c9ae', '96cb352f-d1f6-4b91-868e-d8c2d425b081', 'c46f8cdb-9bc0-4786-b3c7-2bac77ed11ca']","[79.7, 78.2]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,True,"[104.8, 70.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.31
283c9220-4f9a-4c8d-aa8f-0435fc40c9ae,2135,2,00:02:50.321,47,50,109,1.115326,17,Pressure,1041,Sporting Gijón,1,Regular Play,222,Villarreal,,,['38fb1010-3a15-45a9-a961-b892aa27064d'],"[22.2, 3.2]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.321
4273c41c-a382-4c3e-8fea-417a15285b5a,2136,2,00:02:51.539,47,51,109,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,222,Villarreal,,,['96cb352f-d1f6-4b91-868e-d8c2d425b081'],"[15.3, 9.9]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,171.539
96cb352f-d1f6-4b91-868e-d8c2d425b081,2137,2,00:02:51.539,47,51,109,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4273c41c-a382-4c3e-8fea-417a15285b5a'],"[104.8, 70.2]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.539
e80c8a61-5f61-4d75-92de-41effda65c57,2138,2,00:04:03.163,49,3,110,0.664545,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['47c472fb-a94a-4477-a9c8-3a10995e4a05'],"[105.3, 69.3]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,6581.0,Jonathan Rodríguez Menéndez,1.5811388,-1.8925469,1.0,Ground Pass,"[104.8, 67.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,3272e512-0a7e-4ba6-aa99-56207037aacc,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.163
47c472fb-a94a-4477-a9c8-3a10995e4a05,2139,2,00:04:03.828,49,3,110,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['e80c8a61-5f61-4d75-92de-41effda65c57'],"[104.8, 67.8]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.828
15e6c7c7-3035-458f-b5ff-b5fa2d2609c1,2140,2,00:04:03.828,49,3,110,0.402036,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['3272e512-0a7e-4ba6-aa99-56207037aacc', '47c472fb-a94a-4477-a9c8-3a10995e4a05']","[104.8, 67.8]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,"[105.0, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.828
3272e512-0a7e-4ba6-aa99-56207037aacc,2141,2,00:04:04.230,49,4,110,0.193512,16,Shot,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['5ff3e1dd-2bb7-427a-893c-ec8e54eb0267', 'f1426700-ebf7-4b9f-a006-588a0dd3328d']","[105.0, 60.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008945777,"[109.1, 56.1]",e80c8a61-5f61-4d75-92de-41effda65c57,93.0,Normal,38.0,Left Foot,87.0,Open Play,96.0,Blocked,"[{'location': [119.0, 45.2], 'player': {'id': 6860, 'name': 'Mariano Damián Barbosa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.1, 35.2], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 39.6], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.5, 39.2], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 42.8], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 42.4], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 45.4], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 62.1], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.9, 41.3], 'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.0, 49.6], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.5, 44.6], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.7, 39.8], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.9, 38.4], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [116.2, 35.3], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.2, 56.2], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.1, 54.3], 'player': {'id': 6783, 'name': 'Samuel García Sánchez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.5, 42.4], 'player': {'id': 18867, 'name': 'Matías Nahuel Leiva Esquivel'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.3, 47.1], 'player': {'id': 6761, 'name': 'Leonardo Carrilho Baptistão'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.23
5ff3e1dd-2bb7-427a-893c-ec8e54eb0267,2142,2,00:04:04.424,49,4,110,0.0,6,Block,1041,Sporting Gijón,3,From Free Kick,222,Villarreal,,,['3272e512-0a7e-4ba6-aa99-56207037aacc'],"[11.0, 24.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.424
f1426700-ebf7-4b9f-a006-588a0dd3328d,2143,2,00:04:04.504,49,4,110,0.0,23,Goal Keeper,1041,Sporting Gijón,3,From Free Kick,222,Villarreal,,,['3272e512-0a7e-4ba6-aa99-56207037aacc'],"[1.1, 34.9]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,32.0,Shot Faced,,,,,,,,,"[1.1, 34.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,244.504
4bde3207-02e4-4a67-a3b1-5b3d3d83531d,2144,2,00:04:29.615,49,29,111,1.222496,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['fafcdec5-ee3d-4611-b4ed-a374e678c3dd'],"[105.4, 80.0]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,26633.0,Alberto Lora Ramos,9.571311,-2.0484617,2.0,Low Pass,"[101.0, 71.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.615
fafcdec5-ee3d-4611-b4ed-a374e678c3dd,2145,2,00:04:30.838,49,30,111,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['4bde3207-02e4-4a67-a3b1-5b3d3d83531d'],"[101.0, 71.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.838
1699414a-7e27-43ba-98e6-65dea306a4c8,2146,2,00:04:30.838,49,30,111,1.629403,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['64a70158-5456-424b-b455-969a345570de'],"[100.6, 70.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,6561.0,Luis Hernández Rodríguez,12.024142,0.80892324,1.0,Ground Pass,"[108.9, 78.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.838
64a70158-5456-424b-b455-969a345570de,2147,2,00:04:32.467,49,32,111,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['1699414a-7e27-43ba-98e6-65dea306a4c8'],"[108.9, 78.7]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.467
0689fd72-83b6-40a5-a83c-8c3b7c6cd651,2148,2,00:04:32.467,49,32,111,1.875821,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['2d3c6e84-ddc4-4ae7-bed5-86f41e2788ce'],"[110.0, 77.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,37.704113,-1.4964654,3.0,High Pass,"[112.8, 39.8]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.467
2d3c6e84-ddc4-4ae7-bed5-86f41e2788ce,2149,2,00:04:34.343,49,34,111,0.0,9,Clearance,1041,Sporting Gijón,4,From Throw In,222,Villarreal,,,['0689fd72-83b6-40a5-a83c-8c3b7c6cd651'],"[7.3, 40.3]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,274.343
0b90e117-a9c3-4e45-9c96-a1d33949f20d,2150,2,00:04:35.187,49,35,111,4.677136,17,Pressure,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['0235452f-d7b9-4d93-8007-9d3db3bd5914', '1e2d9ce2-58aa-4b48-ad41-5ff37fd2e05c', '34cefc7a-1aaf-4a48-a381-bf1979cd338e']","[109.7, 44.6]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.187
1e2d9ce2-58aa-4b48-ad41-5ff37fd2e05c,2151,2,00:04:35.646,49,35,112,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['0b90e117-a9c3-4e45-9c96-a1d33949f20d'],"[15.6, 31.4]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.646
0235452f-d7b9-4d93-8007-9d3db3bd5914,2152,2,00:04:35.646,49,35,112,3.087109,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0b90e117-a9c3-4e45-9c96-a1d33949f20d', '1e2d9ce2-58aa-4b48-ad41-5ff37fd2e05c', '34cefc7a-1aaf-4a48-a381-bf1979cd338e', 'ddd40b53-fabc-4160-8774-e6ced2310715']","[15.6, 31.4]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,"[20.5, 22.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.646
ddd40b53-fabc-4160-8774-e6ced2310715,2153,2,00:04:38.733,49,38,112,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,1041,Sporting Gijón,,,"['0235452f-d7b9-4d93-8007-9d3db3bd5914', '34cefc7a-1aaf-4a48-a381-bf1979cd338e']","[99.6, 58.0]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.733
34cefc7a-1aaf-4a48-a381-bf1979cd338e,2154,2,00:04:38.733,49,38,112,0.0,21,Foul Won,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0b90e117-a9c3-4e45-9c96-a1d33949f20d', 'ddd40b53-fabc-4160-8774-e6ced2310715']","[20.5, 22.1]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.733
418a748a-2109-4642-8c26-41d7e44e9a09,2155,2,00:04:55.994,49,55,113,1.899282,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['a0d2af73-2456-4e3d-aacc-ebbce632bdbc'],"[20.5, 23.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,3324.0,Eric Bertrand Bailly,26.123169,1.5286757,1.0,Ground Pass,"[21.6, 49.2]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.994
a0d2af73-2456-4e3d-aacc-ebbce632bdbc,2156,2,00:04:57.893,49,57,113,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['418a748a-2109-4642-8c26-41d7e44e9a09'],"[21.6, 49.2]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.89300000000003
d54db0ca-bbfa-4107-9ca8-4c5437244140,2157,2,00:04:59.458,49,59,113,1.272247,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['d0a6f6c8-b055-4b12-b82a-3de93513831b'],"[22.0, 49.6]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6752.0,Víctor Ruíz Torre,28.214357,-1.6027004,1.0,Ground Pass,"[21.1, 21.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.45799999999997
d0a6f6c8-b055-4b12-b82a-3de93513831b,2158,2,00:05:00.730,50,0,113,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['d54db0ca-bbfa-4107-9ca8-4c5437244140'],"[21.1, 21.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.73
62168784-be53-4b91-805b-9efc404d992f,2159,2,00:05:00.730,50,0,113,2.360444,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['10430eb2-7fea-4511-9410-782a6ce4046b', 'd0a6f6c8-b055-4b12-b82a-3de93513831b']","[21.1, 21.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,"[18.3, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.73
10430eb2-7fea-4511-9410-782a6ce4046b,2160,2,00:05:03.091,50,3,113,1.759956,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['477de22a-29fe-42ae-953a-9663a911cc20'],"[18.3, 21.2]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,3324.0,Eric Bertrand Bailly,30.329523,1.4783454,1.0,Ground Pass,"[21.1, 51.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.091
477de22a-29fe-42ae-953a-9663a911cc20,2161,2,00:05:04.851,50,4,113,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['10430eb2-7fea-4511-9410-782a6ce4046b'],"[21.1, 51.4]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.851
88c79963-3f0d-440c-a0ad-778a469357fb,2162,2,00:05:04.851,50,4,113,1.999998,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['477de22a-29fe-42ae-953a-9663a911cc20', '7b004474-4253-4cd6-8b77-3e8a9648b700']","[21.1, 51.4]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,"[26.9, 55.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.851
7b004474-4253-4cd6-8b77-3e8a9648b700,2163,2,00:05:06.851,50,6,113,1.579526,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['6892a372-f341-4b4d-998c-9d87fdebf038'],"[26.9, 55.9]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6829.0,Samuel Castillejo Azuaga,32.12678,0.66404617,1.0,Ground Pass,"[52.2, 75.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.851
