id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,out,pass_aerial_won,miscontrol_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_first_time,pass_no_touch,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,dribble_overrun,pass_goal_assist,pass_straight,shot_aerial_won,pass_inswinging,pass_through_ball,block_offensive,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
42517805-dedb-4e12-8fd3-77ba0c33231a,1498,1,00:42:20.106,42,20,97,0.130955,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['d8e64316-ec8a-4e1a-95d4-0b6f4a487382', 'ea2b70fd-8abc-4f78-9f07-2fe104ddb2e0']",,"[69.6, 73.1]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,"[69.6, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.106
d8e64316-ec8a-4e1a-95d4-0b6f4a487382,1499,1,00:42:20.237,42,20,97,0.896345,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['b232e50d-cfb7-4487-af80-501a920284e3'],,"[69.6, 73.1]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,16332.0,Ognjen Vranješ,6.9065185,-3.0981417,1.0,Ground Pass,"[62.7, 72.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.237
b232e50d-cfb7-4487-af80-501a920284e3,1500,1,00:42:21.133,42,21,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['d8e64316-ec8a-4e1a-95d4-0b6f4a487382'],,"[62.7, 72.8]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.133
c3a5b806-82ec-4596-b952-53445fdd61cd,1501,1,00:42:21.133,42,21,97,0.961643,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['b232e50d-cfb7-4487-af80-501a920284e3', 'de4a52d3-0fe3-43fc-addf-102cfbbaf5df']",,"[62.7, 72.8]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,"[58.3, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.133
de4a52d3-0fe3-43fc-addf-102cfbbaf5df,1502,1,00:42:22.095,42,22,97,1.660003,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['24d97b9e-10ce-447d-99ed-11bae658adbe'],,"[58.3, 73.2]",16332.0,Ognjen Vranješ,2.0,Right Back,6561.0,Luis Hernández Rodríguez,11.1139555,-2.6135182,1.0,Ground Pass,"[48.7, 67.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.095
24d97b9e-10ce-447d-99ed-11bae658adbe,1503,1,00:42:23.755,42,23,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['de4a52d3-0fe3-43fc-addf-102cfbbaf5df'],,"[48.7, 67.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.755
f87d857d-32b9-4870-819c-f3676bc6c8a0,1504,1,00:42:23.755,42,23,97,1.555204,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['07174725-066a-42ee-b730-8390b5250e09'],,"[48.7, 67.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6880.0,Arnaldo Antonio Sanabria Ayala,28.595453,-0.25091583,3.0,High Pass,"[76.4, 60.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.755
07174725-066a-42ee-b730-8390b5250e09,1505,1,00:42:25.310,42,25,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['f87d857d-32b9-4870-819c-f3676bc6c8a0'],,"[76.4, 60.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.31
caa098aa-b71d-4ca4-ab77-db8dc34a704d,1506,1,00:42:25.310,42,25,97,0.123961,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['07174725-066a-42ee-b730-8390b5250e09', '610c9d53-69ac-4a64-8dce-85f14cea6858']",,"[76.4, 60.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[76.0, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.31
610c9d53-69ac-4a64-8dce-85f14cea6858,1507,1,00:42:25.434,42,25,97,0.548619,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['a0514171-84c1-4229-9a47-ca1272894583'],,"[76.0, 60.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,23848.0,Carlos Carmona Bonet,4.8270073,-2.9116883,1.0,Ground Pass,"[71.3, 59.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.434
a0514171-84c1-4229-9a47-ca1272894583,1508,1,00:42:25.983,42,25,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['610c9d53-69ac-4a64-8dce-85f14cea6858'],,"[71.3, 59.4]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.983
7d4dfc26-8fee-4c28-b7bc-3fca7d3b717b,1509,1,00:42:25.983,42,25,97,2.398477,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['9fe451f2-f602-43bd-929e-b6f2340f1bd1'],,"[71.3, 59.4]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,24173.0,Carlos Castro García,25.224195,-0.09927417,1.0,Ground Pass,"[96.4, 56.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.983
9fe451f2-f602-43bd-929e-b6f2340f1bd1,1510,1,00:42:28.381,42,28,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['7d4dfc26-8fee-4c28-b7bc-3fca7d3b717b'],,"[96.4, 56.9]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.381
8dc6256f-8da2-43ff-98d9-a88acd7933c2,1511,1,00:42:28.381,42,28,97,2.645986,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['9fe451f2-f602-43bd-929e-b6f2340f1bd1', 'bc39d3ef-4f5f-410f-91d0-5e5d8db3e57e']",,"[96.4, 56.9]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,"[105.0, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.381
bc39d3ef-4f5f-410f-91d0-5e5d8db3e57e,1512,1,00:42:31.027,42,31,97,1.022196,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['7b2878f3-7566-49c7-bf49-26b1c65e1e3d'],,"[105.0, 63.1]",24173.0,Carlos Castro García,22.0,Right Center Forward,23848.0,Carlos Carmona Bonet,9.72471,-2.0988708,1.0,Ground Pass,"[100.1, 54.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.027
7b2878f3-7566-49c7-bf49-26b1c65e1e3d,1513,1,00:42:32.049,42,32,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['bc39d3ef-4f5f-410f-91d0-5e5d8db3e57e'],,"[100.1, 54.7]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.049
d127173f-6a7e-4cb6-b9a4-e6a012dbf05c,1514,1,00:42:32.049,42,32,97,1.292565,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['a06f2398-6b9f-41c8-89f3-a6012be7f97d'],,"[100.9, 55.5]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,16332.0,Ognjen Vranješ,18.532404,1.1892879,1.0,Ground Pass,"[107.8, 72.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.049
a06f2398-6b9f-41c8-89f3-a6012be7f97d,1515,1,00:42:33.342,42,33,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['d127173f-6a7e-4cb6-b9a4-e6a012dbf05c'],,"[107.8, 72.7]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.342
5af089f6-cfd7-468b-bbd2-410fd735c12a,1516,1,00:42:33.342,42,33,97,1.562276,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['93afcb40-d543-47d6-8436-605e0530f99f', 'a06f2398-6b9f-41c8-89f3-a6012be7f97d']",,"[107.8, 72.7]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,"[112.4, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.342
93afcb40-d543-47d6-8436-605e0530f99f,1517,1,00:42:34.904,42,34,97,1.191013,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['bde186c0-b034-413c-873c-e1758802bc3d'],,"[112.4, 72.4]",16332.0,Ognjen Vranješ,2.0,Right Back,,,26.898514,-1.6564075,3.0,High Pass,"[110.1, 45.6]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.904
bde186c0-b034-413c-873c-e1758802bc3d,1518,1,00:42:36.095,42,36,97,0.0,9,Clearance,1041,Sporting Gijón,9,From Kick Off,214,Espanyol,,,['93afcb40-d543-47d6-8436-605e0530f99f'],,"[10.0, 34.5]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.095
0a0665f0-3261-440f-88ed-318a32d3b970,1519,1,00:42:38.206,42,38,97,0.0,2,Ball Recovery,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,,,"[87.0, 48.3]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.206
cc85d173-5f11-4d0f-af07-d2a62709ed58,1520,1,00:42:38.206,42,38,97,1.208216,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['0a0665f0-3261-440f-88ed-318a32d3b970', '30d1ec3e-69a4-40b5-9ccc-c4ad8e93231d', '7c1baec6-56a6-4212-9660-ff80d063ce62']",,"[87.0, 48.3]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.2, 44.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.206
7c1baec6-56a6-4212-9660-ff80d063ce62,1521,1,00:42:38.698,42,38,97,0.699583,17,Pressure,1041,Sporting Gijón,9,From Kick Off,214,Espanyol,,,['cc85d173-5f11-4d0f-af07-d2a62709ed58'],,"[32.2, 33.1]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.698
30d1ec3e-69a4-40b5-9ccc-c4ad8e93231d,1522,1,00:42:39.414,42,39,97,0.260634,16,Shot,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['5e9edfe9-9daf-4bb7-bc2c-d37ad324632a', '63a8b63b-bae6-482d-8c84-bdda1bfdaa05']",,"[90.2, 44.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020318152,"[96.6, 48.1]",,96.0,Blocked,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [97.6, 66.6], 'player': {'id': 16332, 'name': 'Ognjen Vranješ'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.8, 48.8], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.3, 34.6], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.4, 42.3], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.3, 22.7], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [92.5, 23.2], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [91.6, 32.9], 'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [117.4, 40.7], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.4, 43.6], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.7, 31.5], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 59.8], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 47.8], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.2, 38.0], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.5, 61.4], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 43.9], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 40.6], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 48.1], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.414
5e9edfe9-9daf-4bb7-bc2c-d37ad324632a,1523,1,00:42:39.675,42,39,97,0.0,6,Block,1041,Sporting Gijón,9,From Kick Off,214,Espanyol,,,['30d1ec3e-69a4-40b5-9ccc-c4ad8e93231d'],,"[23.5, 32.0]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.675
63a8b63b-bae6-482d-8c84-bdda1bfdaa05,1524,1,00:42:39.755,42,39,97,0.0,23,Goal Keeper,1041,Sporting Gijón,9,From Kick Off,214,Espanyol,,,['30d1ec3e-69a4-40b5-9ccc-c4ad8e93231d'],,"[2.7, 39.4]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,"[2.7, 39.4]",,,,,,,,,,,,,,,,,,,,,,,,,2559.755
2a098c09-983d-47b0-9943-a9019e3090a3,1525,1,00:42:41.709,42,41,97,0.0,2,Ball Recovery,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,,,"[81.9, 46.3]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.709
94243458-af7d-456a-9ae2-38aa7313c82f,1526,1,00:42:41.709,42,41,97,1.697488,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['12291671-6f55-43b2-9e4e-5aa1d418b789', '2a098c09-983d-47b0-9943-a9019e3090a3']",,"[81.9, 46.3]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,"[81.9, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.709
12291671-6f55-43b2-9e4e-5aa1d418b789,1527,1,00:42:43.406,42,43,97,1.107908,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['77b8a14c-6148-4f05-a2f0-a7ce8dfcd0d1'],,"[81.9, 46.3]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,6561.0,Luis Hernández Rodríguez,19.445564,2.3525581,1.0,Ground Pass,"[68.2, 60.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.406
77b8a14c-6148-4f05-a2f0-a7ce8dfcd0d1,1528,1,00:42:44.514,42,44,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['12291671-6f55-43b2-9e4e-5aa1d418b789'],,"[68.2, 60.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.514
7d6d51fd-b282-499d-981e-96e0cb347c0c,1529,1,00:42:44.514,42,44,97,0.906874,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['87e6368a-e21e-45f3-b647-e0236e9e2a30'],,"[68.2, 60.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,27526.0,Rachid Aït-Atmane,27.695667,-1.6539376,3.0,High Pass,"[65.9, 32.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.514
87e6368a-e21e-45f3-b647-e0236e9e2a30,1530,1,00:42:45.421,42,45,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['7d6d51fd-b282-499d-981e-96e0cb347c0c'],,"[65.9, 32.5]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.421
8ef690d0-b6da-4673-ac6c-c75fe6fd1c6c,1531,1,00:42:45.421,42,45,97,1.802402,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['00f1d7a6-51e0-45f9-9847-299feb3230d7', '86411ab5-0a96-4a1d-8b6b-756058c01c40', '87e6368a-e21e-45f3-b647-e0236e9e2a30']",,"[65.9, 32.5]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.8, 32.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.421
00f1d7a6-51e0-45f9-9847-299feb3230d7,1532,1,00:42:46.416,42,46,97,0.922046,17,Pressure,1041,Sporting Gijón,9,From Kick Off,214,Espanyol,,,"['86411ab5-0a96-4a1d-8b6b-756058c01c40', '8ef690d0-b6da-4673-ac6c-c75fe6fd1c6c']",,"[54.2, 47.6]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.416
86411ab5-0a96-4a1d-8b6b-756058c01c40,1533,1,00:42:47.223,42,47,97,1.28898,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['00f1d7a6-51e0-45f9-9847-299feb3230d7', '80da6254-23c1-45f3-a544-3f9a8e6cdc47']",,"[64.8, 32.5]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,8818.0,Jorge Meré Pérez,7.256032,-3.0172377,1.0,Ground Pass,"[57.6, 31.6]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.223
80da6254-23c1-45f3-a544-3f9a8e6cdc47,1534,1,00:42:48.512,42,48,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['86411ab5-0a96-4a1d-8b6b-756058c01c40'],,"[57.6, 31.6]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.512
2cc95413-d6bf-43cd-9e1c-5a0268d94044,1535,1,00:42:48.512,42,48,97,1.553917,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['027bfd88-261a-46aa-a76f-8d6c603c5d6f'],,"[57.6, 31.6]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,24263.0,Ismael López Blanco,29.833202,-1.123639,1.0,Ground Pass,"[70.5, 4.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.512
027bfd88-261a-46aa-a76f-8d6c603c5d6f,1536,1,00:42:50.066,42,50,97,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['2cc95413-d6bf-43cd-9e1c-5a0268d94044'],,"[70.5, 4.7]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.066
